"","date","PAYX"
"962","2010-10-26",28.07
"963","2010-10-27",27.799999
"964","2010-10-28",27.700001
"965","2010-10-29",27.74
"966","2010-11-01",27.690001
"967","2010-11-02",28.02
"968","2010-11-03",28.129999
"969","2010-11-04",28.27
"970","2010-11-05",28.200001
"971","2010-11-08",27.870001
"972","2010-11-09",27.77
"973","2010-11-10",27.75
"974","2010-11-11",27.77
"975","2010-11-12",27.75
"976","2010-11-15",28.02
"977","2010-11-16",27.6
"978","2010-11-17",27.809999
"979","2010-11-18",28.17
"980","2010-11-19",28.370001
"981","2010-11-22",28.49
"982","2010-11-23",28.200001
"983","2010-11-24",28.809999
"984","2010-11-26",28.66
"985","2010-11-29",28.700001
"986","2010-11-30",28.540001
"987","2010-12-01",29.309999
"988","2010-12-02",29.6
"989","2010-12-03",29.68
"990","2010-12-06",29.48
"991","2010-12-07",30.129999
"992","2010-12-08",30.51
"993","2010-12-09",30.02
"994","2010-12-10",30.35
"995","2010-12-13",30.5
"996","2010-12-14",30.549999
"997","2010-12-15",30.27
"998","2010-12-16",30.780001
"999","2010-12-17",31.02
"1000","2010-12-20",30.68
"1001","2010-12-21",30.67
"1002","2010-12-22",31.049999
"1003","2010-12-23",30.809999
"1004","2010-12-27",30.709999
"1005","2010-12-28",30.82
"1006","2010-12-29",30.9
"1007","2010-12-30",30.969999
"1008","2010-12-31",30.91
"1009","2011-01-03",31.389999
"1010","2011-01-04",30.75
"1011","2011-01-05",31.540001
"1012","2011-01-06",31.879999
"1013","2011-01-07",31.870001
"1014","2011-01-10",32
"1015","2011-01-11",31.98
"1016","2011-01-12",32.27
"1017","2011-01-13",32.09
"1018","2011-01-14",32.310001
"1019","2011-01-18",32.599998
"1020","2011-01-19",32.389999
"1021","2011-01-20",32.43
"1022","2011-01-21",32.599998
"1023","2011-01-24",33.130001
"1024","2011-01-25",33.02
"1025","2011-01-26",32.810001
"1026","2011-01-27",32.619999
"1027","2011-01-28",31.690001
"1028","2011-01-31",32
"1029","2011-02-01",32.740002
"1030","2011-02-02",32.880001
"1031","2011-02-03",33.009998
"1032","2011-02-04",33.259998
"1033","2011-02-07",33.290001
"1034","2011-02-08",33.41
"1035","2011-02-09",33
"1036","2011-02-10",33.299999
"1037","2011-02-11",33.330002
"1038","2011-02-14",33.169998
"1039","2011-02-15",33.139999
"1040","2011-02-16",33.099998
"1041","2011-02-17",33.450001
"1042","2011-02-18",33.599998
"1043","2011-02-22",32.93
"1044","2011-02-23",32.490002
"1045","2011-02-24",32.540001
"1046","2011-02-25",33.07
"1047","2011-02-28",33.630001
"1048","2011-03-01",32.860001
"1049","2011-03-02",32.990002
"1050","2011-03-03",33.450001
"1051","2011-03-04",33.299999
"1052","2011-03-07",33.049999
"1053","2011-03-08",33.669998
"1054","2011-03-09",33.759998
"1055","2011-03-10",33.470001
"1056","2011-03-11",33.209999
"1057","2011-03-14",32.990002
"1058","2011-03-15",32.02
"1059","2011-03-16",31.530001
"1060","2011-03-17",31.5
"1061","2011-03-18",31.6
"1062","2011-03-21",32.169998
"1063","2011-03-22",31.93
"1064","2011-03-23",32.240002
"1065","2011-03-24",30.959999
"1066","2011-03-25",31.02
"1067","2011-03-28",30.93
"1068","2011-03-29",31.16
"1069","2011-03-30",31.309999
"1070","2011-03-31",31.389999
"1071","2011-04-01",31.83
"1072","2011-04-04",32.07
"1073","2011-04-05",31.969999
"1074","2011-04-06",32.119999
"1075","2011-04-07",32.200001
"1076","2011-04-08",31.959999
"1077","2011-04-11",32.299999
"1078","2011-04-12",32.27
"1079","2011-04-13",32.349998
"1080","2011-04-14",32.400002
"1081","2011-04-15",32.389999
"1082","2011-04-18",31.959999
"1083","2011-04-19",31.92
"1084","2011-04-20",32.669998
"1085","2011-04-21",32.619999
"1086","2011-04-25",32.68
"1087","2011-04-26",33.09
"1088","2011-04-27",33.5
"1089","2011-04-28",32.990002
"1090","2011-04-29",32.709999
"1091","2011-05-02",32.860001
"1092","2011-05-03",32.98
"1093","2011-05-04",32.73
"1094","2011-05-05",32.16
"1095","2011-05-06",31.99
"1096","2011-05-09",32.279999
"1097","2011-05-10",32.599998
"1098","2011-05-11",32.619999
"1099","2011-05-12",32.779999
"1100","2011-05-13",32.419998
"1101","2011-05-16",31.780001
"1102","2011-05-17",31.91
"1103","2011-05-18",31.91
"1104","2011-05-19",31.940001
"1105","2011-05-20",31.91
"1106","2011-05-23",31.540001
"1107","2011-05-24",31.620001
"1108","2011-05-25",31.700001
"1109","2011-05-26",31.91
"1110","2011-05-27",31.940001
"1111","2011-05-31",32.299999
"1112","2011-06-01",31.559999
"1113","2011-06-02",31.23
"1114","2011-06-03",30.540001
"1115","2011-06-06",30.34
"1116","2011-06-07",30.41
"1117","2011-06-08",30.35
"1118","2011-06-09",30.23
"1119","2011-06-10",29.709999
"1120","2011-06-13",29.870001
"1121","2011-06-14",30.23
"1122","2011-06-15",29.24
"1123","2011-06-16",29.52
"1124","2011-06-17",29.629999
"1125","2011-06-20",29.67
"1126","2011-06-21",29.969999
"1127","2011-06-22",29.709999
"1128","2011-06-23",30.57
"1129","2011-06-24",29.99
"1130","2011-06-27",30.120001
"1131","2011-06-28",30.35
"1132","2011-06-29",30.32
"1133","2011-06-30",30.719999
"1134","2011-07-01",31.049999
"1135","2011-07-05",30.959999
"1136","2011-07-06",31.34
"1137","2011-07-07",31.629999
"1138","2011-07-08",31.33
"1139","2011-07-11",30.959999
"1140","2011-07-12",30.91
"1141","2011-07-13",30.700001
"1142","2011-07-14",30.51
"1143","2011-07-15",30.07
"1144","2011-07-18",29.4
"1145","2011-07-19",29.75
"1146","2011-07-20",29.52
"1147","2011-07-21",29.870001
"1148","2011-07-22",29.889999
"1149","2011-07-25",29.790001
"1150","2011-07-26",29.530001
"1151","2011-07-27",28.790001
"1152","2011-07-28",28.33
"1153","2011-07-29",28.23
"1154","2011-08-01",27.9
"1155","2011-08-02",26.75
"1156","2011-08-03",27.370001
"1157","2011-08-04",26.709999
"1158","2011-08-05",27.09
"1159","2011-08-08",25.73
"1160","2011-08-09",26.74
"1161","2011-08-10",25.51
"1162","2011-08-11",26.48
"1163","2011-08-12",26.66
"1164","2011-08-15",27.23
"1165","2011-08-16",27.030001
"1166","2011-08-17",26.84
"1167","2011-08-18",25.780001
"1168","2011-08-19",25.35
"1169","2011-08-22",25.27
"1170","2011-08-23",25.950001
"1171","2011-08-24",26.32
"1172","2011-08-25",25.879999
"1173","2011-08-26",26.23
"1174","2011-08-29",26.469999
"1175","2011-08-30",26.85
"1176","2011-08-31",26.98
"1177","2011-09-01",26.76
"1178","2011-09-02",26.07
"1179","2011-09-06",25.77
"1180","2011-09-07",26.85
"1181","2011-09-08",26.629999
"1182","2011-09-09",25.93
"1183","2011-09-12",26.190001
"1184","2011-09-13",26.27
"1185","2011-09-14",26.41
"1186","2011-09-15",27.190001
"1187","2011-09-16",27.08
"1188","2011-09-19",27.209999
"1189","2011-09-20",27.16
"1190","2011-09-21",26.379999
"1191","2011-09-22",25.9
"1192","2011-09-23",26.219999
"1193","2011-09-26",26.58
"1194","2011-09-27",26.690001
"1195","2011-09-28",26.92
"1196","2011-09-29",27.110001
"1197","2011-09-30",26.370001
"1198","2011-10-03",25.549999
"1199","2011-10-04",25.9
"1200","2011-10-05",26.24
"1201","2011-10-06",26.77
"1202","2011-10-07",27.110001
"1203","2011-10-10",27.75
"1204","2011-10-11",27.85
"1205","2011-10-12",28.290001
"1206","2011-10-13",28.24
"1207","2011-10-14",28.5
"1208","2011-10-17",28.059999
"1209","2011-10-18",28.559999
"1210","2011-10-19",28.110001
"1211","2011-10-20",28.280001
"1212","2011-10-21",28.780001
"1213","2011-10-24",29.18
"1214","2011-10-25",28.610001
"1215","2011-10-26",28.91
"1216","2011-10-27",29.92
"1217","2011-10-28",29.360001
"1218","2011-10-31",29.139999
"1219","2011-11-01",28.450001
"1220","2011-11-02",28.700001
"1221","2011-11-03",29.559999
"1222","2011-11-04",29.41
"1223","2011-11-07",29.5
"1224","2011-11-08",29.58
"1225","2011-11-09",28.610001
"1226","2011-11-10",28.77
"1227","2011-11-11",29.4
"1228","2011-11-14",29.120001
"1229","2011-11-15",29.4
"1230","2011-11-16",28.73
"1231","2011-11-17",28.32
"1232","2011-11-18",28.219999
"1233","2011-11-21",27.889999
"1234","2011-11-22",27.75
"1235","2011-11-23",27.23
"1236","2011-11-25",27.33
"1237","2011-11-28",27.879999
"1238","2011-11-29",28.07
"1239","2011-11-30",29.110001
"1240","2011-12-01",29.17
"1241","2011-12-02",29.219999
"1242","2011-12-05",29.700001
"1243","2011-12-06",29.700001
"1244","2011-12-07",29.629999
"1245","2011-12-08",29.41
"1246","2011-12-09",30.059999
"1247","2011-12-12",29.76
"1248","2011-12-13",29.5
"1249","2011-12-14",29.26
"1250","2011-12-15",29.35
"1251","2011-12-16",29.59
"1252","2011-12-19",29.6
"1253","2011-12-20",30.24
"1254","2011-12-21",29.459999
"1255","2011-12-22",29.48
"1256","2011-12-23",29.85
"1257","2011-12-27",30.07
"1258","2011-12-28",29.889999
"1259","2011-12-29",30.18
"1260","2011-12-30",30.110001
"1261","2012-01-03",30.43
"1262","2012-01-04",30.23
"1263","2012-01-05",30.76
"1264","2012-01-06",30.790001
"1265","2012-01-09",31.129999
"1266","2012-01-10",31.1
"1267","2012-01-11",31.120001
"1268","2012-01-12",31.120001
"1269","2012-01-13",30.99
"1270","2012-01-17",31.200001
"1271","2012-01-18",31.67
"1272","2012-01-19",32.330002
"1273","2012-01-20",32.310001
"1274","2012-01-23",32.25
"1275","2012-01-24",32.34
"1276","2012-01-25",32.459999
"1277","2012-01-26",32.560001
"1278","2012-01-27",32.189999
"1279","2012-01-30",31.57
"1280","2012-01-31",31.51
"1281","2012-02-01",31.809999
"1282","2012-02-02",31.6
"1283","2012-02-03",31.950001
"1284","2012-02-06",31.73
"1285","2012-02-07",31.700001
"1286","2012-02-08",31.65
"1287","2012-02-09",31.68
"1288","2012-02-10",31.309999
"1289","2012-02-13",31.309999
"1290","2012-02-14",31.219999
"1291","2012-02-15",31.18
"1292","2012-02-16",31.6
"1293","2012-02-17",31.48
"1294","2012-02-21",31.309999
"1295","2012-02-22",31.27
"1296","2012-02-23",31.32
"1297","2012-02-24",31.42
"1298","2012-02-27",31.23
"1299","2012-02-28",31.42
"1300","2012-02-29",31.299999
"1301","2012-03-01",31.59
"1302","2012-03-02",31.299999
"1303","2012-03-05",31.43
"1304","2012-03-06",31.030001
"1305","2012-03-07",31.120001
"1306","2012-03-08",31.299999
"1307","2012-03-09",31.49
"1308","2012-03-12",31.549999
"1309","2012-03-13",31.889999
"1310","2012-03-14",31.75
"1311","2012-03-15",31.77
"1312","2012-03-16",31.83
"1313","2012-03-19",31.870001
"1314","2012-03-20",31.82
"1315","2012-03-21",31.950001
"1316","2012-03-22",31.98
"1317","2012-03-23",31.74
"1318","2012-03-26",32.130001
"1319","2012-03-27",32.099998
"1320","2012-03-28",31.98
"1321","2012-03-29",31.35
"1322","2012-03-30",30.99
"1323","2012-04-02",31.76
"1324","2012-04-03",32.02
"1325","2012-04-04",31.52
"1326","2012-04-05",31.549999
"1327","2012-04-09",31.049999
"1328","2012-04-10",30.629999
"1329","2012-04-11",30.959999
"1330","2012-04-12",31.209999
"1331","2012-04-13",30.83
"1332","2012-04-16",30.940001
"1333","2012-04-17",31.18
"1334","2012-04-18",30.969999
"1335","2012-04-19",30.77
"1336","2012-04-20",30.76
"1337","2012-04-23",30.58
"1338","2012-04-24",30.49
"1339","2012-04-25",30.9
"1340","2012-04-26",31.110001
"1341","2012-04-27",31.139999
"1342","2012-04-30",30.98
"1343","2012-05-01",30.9
"1344","2012-05-02",30.74
"1345","2012-05-03",30.629999
"1346","2012-05-04",29.92
"1347","2012-05-07",29.809999
"1348","2012-05-08",30.09
"1349","2012-05-09",29.91
"1350","2012-05-10",29.860001
"1351","2012-05-11",29.91
"1352","2012-05-14",29.889999
"1353","2012-05-15",30.059999
"1354","2012-05-16",30.26
"1355","2012-05-17",29.91
"1356","2012-05-18",29.41
"1357","2012-05-21",29.77
"1358","2012-05-22",29.9
"1359","2012-05-23",30.190001
"1360","2012-05-24",30.42
"1361","2012-05-25",30.290001
"1362","2012-05-29",30.43
"1363","2012-05-30",30.1
"1364","2012-05-31",29.969999
"1365","2012-06-01",29.280001
"1366","2012-06-04",29.379999
"1367","2012-06-05",29.51
"1368","2012-06-06",30.370001
"1369","2012-06-07",30.66
"1370","2012-06-08",31.01
"1371","2012-06-11",30.82
"1372","2012-06-12",31.07
"1373","2012-06-13",31.059999
"1374","2012-06-14",31.719999
"1375","2012-06-15",32.029999
"1376","2012-06-18",32.330002
"1377","2012-06-19",32.580002
"1378","2012-06-20",32.529999
"1379","2012-06-21",32.110001
"1380","2012-06-22",32.259998
"1381","2012-06-25",31.73
"1382","2012-06-26",31.76
"1383","2012-06-27",31.93
"1384","2012-06-28",30.98
"1385","2012-06-29",31.41
"1386","2012-07-02",31.379999
"1387","2012-07-03",31.4
"1388","2012-07-05",31.74
"1389","2012-07-06",31.15
"1390","2012-07-09",31.440001
"1391","2012-07-10",31.33
"1392","2012-07-11",31.65
"1393","2012-07-12",31.5
"1394","2012-07-13",31.870001
"1395","2012-07-16",32.029999
"1396","2012-07-17",32.490002
"1397","2012-07-18",33.189999
"1398","2012-07-19",32.73
"1399","2012-07-20",32.43
"1400","2012-07-23",32.169998
"1401","2012-07-24",31.98
"1402","2012-07-25",31.99
"1403","2012-07-26",32.540001
"1404","2012-07-27",33.080002
"1405","2012-07-30",32.880001
"1406","2012-07-31",32.689999
"1407","2012-08-01",32.380001
"1408","2012-08-02",32.060001
"1409","2012-08-03",32.610001
"1410","2012-08-06",32.43
"1411","2012-08-07",32.560001
"1412","2012-08-08",32.919998
"1413","2012-08-09",32.919998
"1414","2012-08-10",33.18
"1415","2012-08-13",33.139999
"1416","2012-08-14",32.970001
"1417","2012-08-15",32.84
"1418","2012-08-16",33.279999
"1419","2012-08-17",33.240002
"1420","2012-08-20",32.77
"1421","2012-08-21",32.900002
"1422","2012-08-22",32.860001
"1423","2012-08-23",32.98
"1424","2012-08-24",33.189999
"1425","2012-08-27",33.23
"1426","2012-08-28",33.23
"1427","2012-08-29",33.240002
"1428","2012-08-30",33.200001
"1429","2012-08-31",33.259998
"1430","2012-09-04",33.470001
"1431","2012-09-05",33.5
"1432","2012-09-06",34.220001
"1433","2012-09-07",34.220001
"1434","2012-09-10",34.130001
"1435","2012-09-11",34.110001
"1436","2012-09-12",33.720001
"1437","2012-09-13",34.139999
"1438","2012-09-14",34.459999
"1439","2012-09-17",34.240002
"1440","2012-09-18",34.299999
"1441","2012-09-19",34.48
"1442","2012-09-20",34.470001
"1443","2012-09-21",34.549999
"1444","2012-09-24",34.380001
"1445","2012-09-25",33.41
"1446","2012-09-26",33.169998
"1447","2012-09-27",33.200001
"1448","2012-09-28",33.290001
"1449","2012-10-01",32.709999
"1450","2012-10-02",33.009998
"1451","2012-10-03",33.27
"1452","2012-10-04",33.369999
"1453","2012-10-05",33.57
"1454","2012-10-08",33.349998
"1455","2012-10-09",32.970001
"1456","2012-10-10",32.759998
"1457","2012-10-11",32.700001
"1458","2012-10-12",32.630001
"1459","2012-10-15",32.84
"1460","2012-10-16",32.970001
"1461","2012-10-17",33.07
"1462","2012-10-18",32.959999
"1463","2012-10-19",32.549999
"1464","2012-10-22",32.639999
"1465","2012-10-23",32.759998
"1466","2012-10-24",32.77
"1467","2012-10-25",32.810001
"1468","2012-10-26",32.93
"1469","2012-10-31",32.419998
"1470","2012-11-01",33.299999
"1471","2012-11-02",32.939999
"1472","2012-11-05",32.75
"1473","2012-11-06",33.02
"1474","2012-11-07",32.650002
"1475","2012-11-08",32.220001
"1476","2012-11-09",32.16
"1477","2012-11-12",32.220001
"1478","2012-11-13",32.119999
"1479","2012-11-14",31.549999
"1480","2012-11-15",31.57
"1481","2012-11-16",31.74
"1482","2012-11-19",31.93
"1483","2012-11-20",32.009998
"1484","2012-11-21",32.130001
"1485","2012-11-23",32.439999
"1486","2012-11-26",32.240002
"1487","2012-11-27",32.080002
"1488","2012-11-28",32.240002
"1489","2012-11-29",32.439999
"1490","2012-11-30",32.540001
"1491","2012-12-03",32.48
"1492","2012-12-04",32.790001
"1493","2012-12-05",32.970001
"1494","2012-12-06",33.130001
"1495","2012-12-07",33.189999
"1496","2012-12-10",33.259998
"1497","2012-12-11",33.900002
"1498","2012-12-12",33.82
"1499","2012-12-13",33.709999
"1500","2012-12-14",33.709999
"1501","2012-12-17",33.919998
"1502","2012-12-18",33.16
"1503","2012-12-19",33.049999
"1504","2012-12-20",32.389999
"1505","2012-12-21",31.4
"1506","2012-12-24",31.5
"1507","2012-12-26",31.15
"1508","2012-12-27",31.110001
"1509","2012-12-28",30.879999
"1510","2012-12-31",31.1
"1511","2013-01-02",31.85
"1512","2013-01-03",31.9
"1513","2013-01-04",32.169998
"1514","2013-01-07",32.02
"1515","2013-01-08",31.950001
"1516","2013-01-09",31.959999
"1517","2013-01-10",31.85
"1518","2013-01-11",31.780001
"1519","2013-01-14",32.27
"1520","2013-01-15",32.080002
"1521","2013-01-16",31.950001
"1522","2013-01-17",32.02
"1523","2013-01-18",32.380001
"1524","2013-01-22",32.470001
"1525","2013-01-23",32.279999
"1526","2013-01-24",31.74
"1527","2013-01-25",31.84
"1528","2013-01-28",31.950001
"1529","2013-01-29",32.580002
"1530","2013-01-30",32.279999
"1531","2013-01-31",32.650002
"1532","2013-02-01",32.860001
"1533","2013-02-04",32.709999
"1534","2013-02-05",33.349998
"1535","2013-02-06",33.27
"1536","2013-02-07",33.220001
"1537","2013-02-08",33.32
"1538","2013-02-11",33.32
"1539","2013-02-12",33.439999
"1540","2013-02-13",33.529999
"1541","2013-02-14",33.720001
"1542","2013-02-15",33.970001
"1543","2013-02-19",33.93
"1544","2013-02-20",33.709999
"1545","2013-02-21",33.009998
"1546","2013-02-22",33.119999
"1547","2013-02-25",33.009998
"1548","2013-02-26",32.990002
"1549","2013-02-27",33.169998
"1550","2013-02-28",33.110001
"1551","2013-03-01",33.349998
"1552","2013-03-04",33.52
"1553","2013-03-05",33.939999
"1554","2013-03-06",33.779999
"1555","2013-03-07",34.060001
"1556","2013-03-08",33.990002
"1557","2013-03-11",33.950001
"1558","2013-03-12",33.889999
"1559","2013-03-13",34.119999
"1560","2013-03-14",34.25
"1561","2013-03-15",33.990002
"1562","2013-03-18",33.790001
"1563","2013-03-19",33.91
"1564","2013-03-20",34.389999
"1565","2013-03-21",34.16
"1566","2013-03-22",34.439999
"1567","2013-03-25",34.349998
"1568","2013-03-26",34.84
"1569","2013-03-27",34.759998
"1570","2013-03-28",35.060001
"1571","2013-04-01",35.330002
"1572","2013-04-02",35.869999
"1573","2013-04-03",35.459999
"1574","2013-04-04",35.610001
"1575","2013-04-05",34.889999
"1576","2013-04-08",35.060001
"1577","2013-04-09",35.220001
"1578","2013-04-10",35.799999
"1579","2013-04-11",36.09
"1580","2013-04-12",36.139999
"1581","2013-04-15",35.34
"1582","2013-04-16",35.66
"1583","2013-04-17",35.630001
"1584","2013-04-18",35.330002
"1585","2013-04-19",35.400002
"1586","2013-04-22",35.560001
"1587","2013-04-23",36.049999
"1588","2013-04-24",36.040001
"1589","2013-04-25",36.279999
"1590","2013-04-26",35.869999
"1591","2013-04-29",36.130001
"1592","2013-04-30",36.41
"1593","2013-05-01",36.299999
"1594","2013-05-02",36.900002
"1595","2013-05-03",37.369999
"1596","2013-05-06",37.110001
"1597","2013-05-07",37.080002
"1598","2013-05-08",37.18
"1599","2013-05-09",37.419998
"1600","2013-05-10",37.740002
"1601","2013-05-13",37.529999
"1602","2013-05-14",38.200001
"1603","2013-05-15",38.650002
"1604","2013-05-16",37.939999
"1605","2013-05-17",38.52
"1606","2013-05-20",38.18
"1607","2013-05-21",38.200001
"1608","2013-05-22",37.98
"1609","2013-05-23",37.950001
"1610","2013-05-24",37.860001
"1611","2013-05-28",38.259998
"1612","2013-05-29",37.830002
"1613","2013-05-30",37.759998
"1614","2013-05-31",37.23
"1615","2013-06-03",37.380001
"1616","2013-06-04",37.099998
"1617","2013-06-05",36.66
"1618","2013-06-06",36.720001
"1619","2013-06-07",37.150002
"1620","2013-06-10",37.080002
"1621","2013-06-11",36.740002
"1622","2013-06-12",36.560001
"1623","2013-06-13",37.110001
"1624","2013-06-14",37.139999
"1625","2013-06-17",37.84
"1626","2013-06-18",37.799999
"1627","2013-06-19",37.360001
"1628","2013-06-20",36.740002
"1629","2013-06-21",37.169998
"1630","2013-06-24",37.240002
"1631","2013-06-25",37.630001
"1632","2013-06-26",37.990002
"1633","2013-06-27",36.599998
"1634","2013-06-28",36.509998
"1635","2013-07-01",36.66
"1636","2013-07-02",36.939999
"1637","2013-07-03",37.16
"1638","2013-07-05",37.610001
"1639","2013-07-08",38.040001
"1640","2013-07-09",38.150002
"1641","2013-07-10",38.48
"1642","2013-07-11",38.889999
"1643","2013-07-12",39.400002
"1644","2013-07-15",39.02
"1645","2013-07-16",39.060001
"1646","2013-07-17",39.200001
"1647","2013-07-18",39.360001
"1648","2013-07-19",39.349998
"1649","2013-07-22",39.400002
"1650","2013-07-23",39.200001
"1651","2013-07-24",39.220001
"1652","2013-07-25",39.240002
"1653","2013-07-26",39.27
"1654","2013-07-29",39.27
"1655","2013-07-30",38.880001
"1656","2013-07-31",39.439999
"1657","2013-08-01",40.439999
"1658","2013-08-02",40.77
"1659","2013-08-05",40.509998
"1660","2013-08-06",40.52
"1661","2013-08-07",40.330002
"1662","2013-08-08",40.25
"1663","2013-08-09",40.400002
"1664","2013-08-12",40.360001
"1665","2013-08-13",40.310001
"1666","2013-08-14",40.02
"1667","2013-08-15",39.540001
"1668","2013-08-16",39.32
"1669","2013-08-19",39.360001
"1670","2013-08-20",39.540001
"1671","2013-08-21",39.18
"1672","2013-08-22",39.450001
"1673","2013-08-23",39.310001
"1674","2013-08-26",39.130001
"1675","2013-08-27",38.470001
"1676","2013-08-28",38.540001
"1677","2013-08-29",38.59
"1678","2013-08-30",38.68
"1679","2013-09-03",38.57
"1680","2013-09-04",38.84
"1681","2013-09-05",38.950001
"1682","2013-09-06",39.169998
"1683","2013-09-09",39.540001
"1684","2013-09-10",39.990002
"1685","2013-09-11",40.490002
"1686","2013-09-12",40.279999
"1687","2013-09-13",40.330002
"1688","2013-09-16",40.650002
"1689","2013-09-17",40.720001
"1690","2013-09-18",40.919998
"1691","2013-09-19",41.110001
"1692","2013-09-20",40.990002
"1693","2013-09-23",40.669998
"1694","2013-09-24",40.709999
"1695","2013-09-25",40.59
"1696","2013-09-26",40.799999
"1697","2013-09-27",40.349998
"1698","2013-09-30",40.639999
"1699","2013-10-01",39.98
"1700","2013-10-02",39.939999
"1701","2013-10-03",39.52
"1702","2013-10-04",39.549999
"1703","2013-10-07",39.66
"1704","2013-10-08",39.560001
"1705","2013-10-09",39.419998
"1706","2013-10-10",40.189999
"1707","2013-10-11",40.740002
"1708","2013-10-14",40.900002
"1709","2013-10-15",40.720001
"1710","2013-10-16",41.169998
"1711","2013-10-17",41.400002
"1712","2013-10-18",41.630001
"1713","2013-10-21",42.259998
"1714","2013-10-22",42.720001
"1715","2013-10-23",42.66
"1716","2013-10-24",42.849998
"1717","2013-10-25",43
"1718","2013-10-28",43.27
"1719","2013-10-29",43.27
"1720","2013-10-30",42.299999
"1721","2013-10-31",42.27
"1722","2013-11-01",41.990002
"1723","2013-11-04",42
"1724","2013-11-05",41.91
"1725","2013-11-06",41.91
"1726","2013-11-07",41.790001
"1727","2013-11-08",42.209999
"1728","2013-11-11",42.029999
"1729","2013-11-12",42.200001
"1730","2013-11-13",42.77
"1731","2013-11-14",43.119999
"1732","2013-11-15",43.330002
"1733","2013-11-18",43.43
"1734","2013-11-19",43.59
"1735","2013-11-20",43.310001
"1736","2013-11-21",43.630001
"1737","2013-11-22",43.5
"1738","2013-11-25",43.5
"1739","2013-11-26",43.740002
"1740","2013-11-27",43.75
"1741","2013-11-29",43.73
"1742","2013-12-02",43.59
"1743","2013-12-03",43.73
"1744","2013-12-04",43.48
"1745","2013-12-05",42.68
"1746","2013-12-06",43.369999
"1747","2013-12-09",43.490002
"1748","2013-12-10",43.380001
"1749","2013-12-11",43
"1750","2013-12-12",43.009998
"1751","2013-12-13",42.630001
"1752","2013-12-16",43.169998
"1753","2013-12-17",42.900002
"1754","2013-12-18",43.32
"1755","2013-12-19",44.900002
"1756","2013-12-20",45.150002
"1757","2013-12-23",45.48
"1758","2013-12-24",45.43
"1759","2013-12-26",45.639999
"1760","2013-12-27",45.580002
"1761","2013-12-30",45.669998
"1762","2013-12-31",45.529999
"1763","2014-01-02",45.060001
"1764","2014-01-03",45.220001
"1765","2014-01-06",44.830002
"1766","2014-01-07",45.09
"1767","2014-01-08",44.759998
"1768","2014-01-09",44.529999
"1769","2014-01-10",44.369999
"1770","2014-01-13",43.580002
"1771","2014-01-14",43.759998
"1772","2014-01-15",43.639999
"1773","2014-01-16",43.950001
"1774","2014-01-17",44.099998
"1775","2014-01-21",43.779999
"1776","2014-01-22",43.709999
"1777","2014-01-23",43.290001
"1778","2014-01-24",42.080002
"1779","2014-01-27",41.880001
"1780","2014-01-28",42.290001
"1781","2014-01-29",42.02
"1782","2014-01-30",42.279999
"1783","2014-01-31",41.82
"1784","2014-02-03",40.400002
"1785","2014-02-04",40.830002
"1786","2014-02-05",40.740002
"1787","2014-02-06",41.009998
"1788","2014-02-07",40.900002
"1789","2014-02-10",40.73
"1790","2014-02-11",41.169998
"1791","2014-02-12",41.470001
"1792","2014-02-13",41.540001
"1793","2014-02-14",41.59
"1794","2014-02-18",41.52
"1795","2014-02-19",41.509998
"1796","2014-02-20",41.27
"1797","2014-02-21",41.349998
"1798","2014-02-24",41.529999
"1799","2014-02-25",41.27
"1800","2014-02-26",41.639999
"1801","2014-02-27",41.549999
"1802","2014-02-28",41.759998
"1803","2014-03-03",41.18
"1804","2014-03-04",42.34
"1805","2014-03-05",42.040001
"1806","2014-03-06",42.02
"1807","2014-03-07",42.639999
"1808","2014-03-10",42.43
"1809","2014-03-11",42.310001
"1810","2014-03-12",42.400002
"1811","2014-03-13",41.689999
"1812","2014-03-14",41.82
"1813","2014-03-17",42.240002
"1814","2014-03-18",42.68
"1815","2014-03-19",42.57
"1816","2014-03-20",42.919998
"1817","2014-03-21",42.84
"1818","2014-03-24",42.349998
"1819","2014-03-25",42.470001
"1820","2014-03-26",41.919998
"1821","2014-03-27",42.52
"1822","2014-03-28",42.560001
"1823","2014-03-31",42.599998
"1824","2014-04-01",42.5
"1825","2014-04-02",42.810001
"1826","2014-04-03",42.799999
"1827","2014-04-04",41.470001
"1828","2014-04-07",41.34
"1829","2014-04-08",41.299999
"1830","2014-04-09",41.240002
"1831","2014-04-10",40.630001
"1832","2014-04-11",39.919998
"1833","2014-04-14",40.299999
"1834","2014-04-15",40.68
"1835","2014-04-16",40.880001
"1836","2014-04-17",40.93
"1837","2014-04-21",40.84
"1838","2014-04-22",40.990002
"1839","2014-04-23",40.880001
"1840","2014-04-24",40.919998
"1841","2014-04-25",40.389999
"1842","2014-04-28",40.68
"1843","2014-04-29",40.889999
"1844","2014-04-30",41.810001
"1845","2014-05-01",41.41
"1846","2014-05-02",41.400002
"1847","2014-05-05",41.490002
"1848","2014-05-06",40.799999
"1849","2014-05-07",40.450001
"1850","2014-05-08",40.77
"1851","2014-05-09",40.889999
"1852","2014-05-12",41.310001
"1853","2014-05-13",41.349998
"1854","2014-05-14",40.880001
"1855","2014-05-15",40.419998
"1856","2014-05-16",40.849998
"1857","2014-05-19",41.060001
"1858","2014-05-20",40.790001
"1859","2014-05-21",40.52
"1860","2014-05-22",40.41
