"","date","PWOD"
"1836","2014-04-17",30.493334
"1837","2014-04-21",30.713333
"1838","2014-04-22",30.42
"1839","2014-04-23",30.4
"1840","2014-04-24",29.733334
"1841","2014-04-25",29.353333
"1842","2014-04-28",29.686666
"1843","2014-04-29",29.446667
"1844","2014-04-30",29.333334
"1845","2014-05-01",28.926666
"1846","2014-05-02",29.046667
"1847","2014-05-05",28.826666
"1848","2014-05-06",28.806667
"1849","2014-05-07",29.193333
"1850","2014-05-08",29.34
"1851","2014-05-09",29.453333
"1852","2014-05-12",30.6
"1853","2014-05-13",30.48
"1854","2014-05-14",29.34
"1855","2014-05-15",29.086666
"1856","2014-05-16",29.853333
"1857","2014-05-19",29.879999
"1858","2014-05-20",29.586666
"1859","2014-05-21",29.553333
"1860","2014-05-22",29.74
"1861","2014-05-23",30.26
"1862","2014-05-27",30.306667
"1863","2014-05-28",30.653334
"1864","2014-05-29",30.906666
"1865","2014-05-30",30.713333
"1866","2014-06-02",30.013334
"1867","2014-06-03",29.426666
"1868","2014-06-04",29.213333
"1869","2014-06-05",29.98
"1870","2014-06-06",30.426666
"1871","2014-06-09",30.746666
"1872","2014-06-10",30.74
"1873","2014-06-11",30.533333
"1874","2014-06-12",30.280001
"1875","2014-06-13",30.313334
"1876","2014-06-16",29.959999
"1877","2014-06-17",30.193333
"1878","2014-06-18",30.286667
"1879","2014-06-19",29.92
"1880","2014-06-20",30.306667
"1881","2014-06-23",30
"1882","2014-06-24",30.120001
"1883","2014-06-25",30.426666
"1884","2014-06-26",30.493334
"1885","2014-06-27",31.326666
"1886","2014-06-30",31.4
"1887","2014-07-01",32.473331
"1888","2014-07-02",32.373333
"1889","2014-07-03",32.526669
"1890","2014-07-07",32.046665
"1891","2014-07-08",31.653334
"1892","2014-07-09",31.513334
"1893","2014-07-10",31.313334
"1894","2014-07-11",31.18
"1895","2014-07-14",31.266666
"1896","2014-07-15",30.653334
"1897","2014-07-16",30.166666
"1898","2014-07-17",29.426666
"1899","2014-07-18",29.813334
"1900","2014-07-21",29.166666
"1901","2014-07-22",28.973333
"1902","2014-07-23",28.906666
"1903","2014-07-24",28.733334
"1904","2014-07-25",28.606667
"1905","2014-07-28",28.446667
"1906","2014-07-29",28.386667
"1907","2014-07-30",28.713333
"1908","2014-07-31",28.606667
"1909","2014-08-01",28.706667
"1910","2014-08-04",28.913334
"1911","2014-08-05",28.606667
"1912","2014-08-06",28.719999
"1913","2014-08-07",28.540001
"1914","2014-08-08",28.733334
"1915","2014-08-11",29.166666
"1916","2014-08-12",29.106667
"1917","2014-08-13",29.200001
"1918","2014-08-14",29.406666
"1919","2014-08-15",29.186666
"1920","2014-08-18",29.333334
"1921","2014-08-19",29.433332
"1922","2014-08-20",29.333334
"1923","2014-08-21",29.58
"1924","2014-08-22",29.799999
"1925","2014-08-25",30.120001
"1926","2014-08-26",30.386667
"1927","2014-08-27",30
"1928","2014-08-28",30.040001
"1929","2014-08-29",30.32
"1930","2014-09-02",30.193333
"1931","2014-09-03",29.98
"1932","2014-09-04",30.213333
"1933","2014-09-05",29.813334
"1934","2014-09-08",29.866667
"1935","2014-09-09",29.893333
"1936","2014-09-10",30.413334
"1937","2014-09-11",30.633333
"1938","2014-09-12",30.52
"1939","2014-09-15",30.393333
"1940","2014-09-16",30.713333
"1941","2014-09-17",30.459999
"1942","2014-09-18",30.626667
"1943","2014-09-19",29.766666
"1944","2014-09-22",28.933332
"1945","2014-09-23",28.793333
"1946","2014-09-24",28.713333
"1947","2014-09-25",28.693333
"1948","2014-09-26",28.926666
"1949","2014-09-29",28.973333
"1950","2014-09-30",28.166666
"1951","2014-10-01",28.120001
"1952","2014-10-02",28.82
"1953","2014-10-03",29.013334
"1954","2014-10-06",29
"1955","2014-10-07",28.446667
"1956","2014-10-08",28.82
"1957","2014-10-09",28.586666
"1958","2014-10-10",28.559999
"1959","2014-10-13",29.006666
"1960","2014-10-14",29.893333
"1961","2014-10-15",29.986666
"1962","2014-10-16",29.453333
"1963","2014-10-17",29.700001
"1964","2014-10-20",29.713333
"1965","2014-10-21",30.139999
"1966","2014-10-22",29.993334
"1967","2014-10-23",29.9
"1968","2014-10-24",29.726667
"1969","2014-10-27",30.186666
"1970","2014-10-28",31.200001
"1971","2014-10-29",31.206667
"1972","2014-10-30",32.446667
"1973","2014-10-31",32.353333
"1974","2014-11-03",32.366665
"1975","2014-11-04",31.860001
"1976","2014-11-05",32.200001
"1977","2014-11-06",32.013332
"1978","2014-11-07",31.98
"1979","2014-11-10",32.166668
"1980","2014-11-11",32.360001
"1981","2014-11-12",32.226665
"1982","2014-11-13",32.126667
"1983","2014-11-14",31.706667
"1984","2014-11-17",31.313334
"1985","2014-11-18",31.280001
"1986","2014-11-19",30.126667
"1987","2014-11-20",29.940001
"1988","2014-11-21",30.186666
"1989","2014-11-24",30.333334
"1990","2014-11-25",30.226667
"1991","2014-11-26",30.533333
"1992","2014-11-28",29.6
"1993","2014-12-01",29.506666
"1994","2014-12-02",29.873333
"1995","2014-12-03",29.413334
"1996","2014-12-04",29.346666
"1997","2014-12-05",29.84
"1998","2014-12-08",29.559999
"1999","2014-12-09",30.459999
"2000","2014-12-10",29.486666
"2001","2014-12-11",30.033333
"2002","2014-12-12",29.48
"2003","2014-12-15",29.379999
"2004","2014-12-16",29.6
"2005","2014-12-17",31.280001
"2006","2014-12-18",31.813334
"2007","2014-12-19",32.126667
"2008","2014-12-22",32.040001
"2009","2014-12-23",31.620001
"2010","2014-12-24",32.400002
"2011","2014-12-26",32.166668
"2012","2014-12-29",32.52
"2013","2014-12-30",32.473331
"2014","2014-12-31",32.84
"2015","2015-01-02",31.780001
"2016","2015-01-05",31.333334
"2017","2015-01-06",30.886667
"2018","2015-01-07",31.286667
"2019","2015-01-08",31.66
"2020","2015-01-09",31.193333
"2021","2015-01-12",31.546667
"2022","2015-01-13",30.773333
"2023","2015-01-14",30.959999
"2024","2015-01-15",30.046667
"2025","2015-01-16",31.16
"2026","2015-01-20",30.620001
"2027","2015-01-21",30.313334
"2028","2015-01-22",30.833334
"2029","2015-01-23",30.853333
"2030","2015-01-26",30.74
"2031","2015-01-27",30.799999
"2032","2015-01-28",30.106667
"2033","2015-01-29",30.26
"2034","2015-01-30",29.606667
"2035","2015-02-02",30.700001
"2036","2015-02-03",31.006666
"2037","2015-02-04",30.780001
"2038","2015-02-05",31.5
"2039","2015-02-06",31.313334
"2040","2015-02-09",31.326666
"2041","2015-02-10",31.346666
"2042","2015-02-11",30.559999
"2043","2015-02-12",31.26
"2044","2015-02-13",31.133333
"2045","2015-02-17",31.266666
"2046","2015-02-18",31.280001
"2047","2015-02-19",31.433332
"2048","2015-02-20",31.006666
"2049","2015-02-23",30.806667
"2050","2015-02-24",31.053333
"2051","2015-02-25",30.693333
"2052","2015-02-26",30.706667
"2053","2015-02-27",30.826666
"2054","2015-03-02",30.753334
"2055","2015-03-03",30.566668
"2056","2015-03-04",30.393333
"2057","2015-03-05",30.606667
"2058","2015-03-06",30
"2059","2015-03-09",30.233334
"2060","2015-03-10",30.16
"2061","2015-03-11",30.299999
"2062","2015-03-12",30.973333
"2063","2015-03-13",30.926666
"2064","2015-03-16",30.646667
"2065","2015-03-17",31.113333
"2066","2015-03-18",31.32
"2067","2015-03-19",31.593334
"2068","2015-03-20",31.959999
"2069","2015-03-23",31.959999
"2070","2015-03-24",32.213333
"2071","2015-03-25",31.540001
"2072","2015-03-26",31.766666
"2073","2015-03-27",31.666666
"2074","2015-03-30",31.82
"2075","2015-03-31",32.606667
"2076","2015-04-01",31.733334
"2077","2015-04-02",32.186668
"2078","2015-04-06",31.493334
"2079","2015-04-07",30.593334
"2080","2015-04-08",30.466667
"2081","2015-04-09",30.126667
"2082","2015-04-10",30.046667
"2083","2015-04-13",29.673334
"2084","2015-04-14",29.953333
"2085","2015-04-15",29.98
"2086","2015-04-16",30.133333
"2087","2015-04-17",29.6
"2088","2015-04-20",30.146667
"2089","2015-04-21",29.58
"2090","2015-04-22",29.606667
"2091","2015-04-23",29.793333
"2092","2015-04-24",29.966667
"2093","2015-04-27",30.066668
"2094","2015-04-28",29.9
"2095","2015-04-29",29.773333
"2096","2015-04-30",29.059999
"2097","2015-05-01",28.92
"2098","2015-05-04",28.773333
"2099","2015-05-05",29.02
"2100","2015-05-06",29.166666
"2101","2015-05-07",28.786667
"2102","2015-05-08",28.5
"2103","2015-05-11",28.826666
"2104","2015-05-12",28.473333
"2105","2015-05-13",28.686666
"2106","2015-05-14",28.726667
"2107","2015-05-15",28.426666
"2108","2015-05-18",28.440001
"2109","2015-05-19",28.486666
"2110","2015-05-20",28.533333
"2111","2015-05-21",28.486666
"2112","2015-05-22",28.326666
"2113","2015-05-26",28.293333
"2114","2015-05-27",28.52
"2115","2015-05-28",28.546667
"2116","2015-05-29",28.273333
"2117","2015-06-01",28
"2118","2015-06-02",27.893333
"2119","2015-06-03",28.453333
"2120","2015-06-04",28.346666
"2121","2015-06-05",28.799999
"2122","2015-06-08",28.413334
"2123","2015-06-09",28.193333
"2124","2015-06-10",28.666666
"2125","2015-06-11",28.506666
"2126","2015-06-12",28.406666
"2127","2015-06-15",28.506666
"2128","2015-06-16",28.98
"2129","2015-06-17",29.713333
"2130","2015-06-18",29.966667
"2131","2015-06-19",29.753334
"2132","2015-06-22",30.066668
"2133","2015-06-23",30.586666
"2134","2015-06-24",30.16
"2135","2015-06-25",29.533333
"2136","2015-06-26",29.726667
"2137","2015-06-29",29.513334
"2138","2015-06-30",29.393333
"2139","2015-07-01",29.706667
"2140","2015-07-02",29.48
"2141","2015-07-06",29.173334
"2142","2015-07-07",29.113333
"2143","2015-07-08",28.886667
"2144","2015-07-09",28.733334
"2145","2015-07-10",28.9
"2146","2015-07-13",28.879999
"2147","2015-07-14",28.879999
"2148","2015-07-15",28.713333
"2149","2015-07-16",28.74
"2150","2015-07-17",28.82
"2151","2015-07-20",28.746666
"2152","2015-07-21",29.146667
"2153","2015-07-22",29.540001
"2154","2015-07-23",29.373333
"2155","2015-07-24",29.313334
"2156","2015-07-27",29.533333
"2157","2015-07-28",28.833334
"2158","2015-07-29",28.873333
"2159","2015-07-30",28.753334
"2160","2015-07-31",28.626667
"2161","2015-08-03",28.42
"2162","2015-08-04",28.666666
"2163","2015-08-05",28.766666
"2164","2015-08-06",28.406666
"2165","2015-08-07",28.333334
"2166","2015-08-10",28.353333
"2167","2015-08-11",27.833334
"2168","2015-08-12",27.700001
"2169","2015-08-13",27.866667
"2170","2015-08-14",28.360001
"2171","2015-08-17",28.633333
"2172","2015-08-18",28.353333
"2173","2015-08-19",28.42
"2174","2015-08-20",28
"2175","2015-08-21",28.266666
"2176","2015-08-24",28.033333
"2177","2015-08-25",27.973333
"2178","2015-08-26",27.826666
"2179","2015-08-27",28.02
"2180","2015-08-28",28.326666
"2181","2015-08-31",28.593334
"2182","2015-09-01",28.166666
"2183","2015-09-02",28.52
"2184","2015-09-03",27.333334
"2185","2015-09-04",27.653334
"2186","2015-09-08",27.493334
"2187","2015-09-09",27.393333
"2188","2015-09-10",27.360001
"2189","2015-09-11",27.746666
"2190","2015-09-14",27.873333
"2191","2015-09-15",27.566668
"2192","2015-09-16",27.379999
"2193","2015-09-17",27.780001
"2194","2015-09-18",27.406666
"2195","2015-09-21",27.280001
"2196","2015-09-22",27.766666
"2197","2015-09-23",28.246666
"2198","2015-09-24",27.799999
"2199","2015-09-25",27.166666
"2200","2015-09-28",27.066668
"2201","2015-09-29",26.940001
"2202","2015-09-30",27.280001
"2203","2015-10-01",27.1
"2204","2015-10-02",26.98
"2205","2015-10-05",27.366667
"2206","2015-10-06",26.986666
"2207","2015-10-07",27.040001
"2208","2015-10-08",27.453333
"2209","2015-10-09",27.626667
"2210","2015-10-12",28.186666
"2211","2015-10-13",27.940001
"2212","2015-10-14",27.233334
"2213","2015-10-15",27.513334
"2214","2015-10-16",27.719999
"2215","2015-10-19",27.700001
"2216","2015-10-20",28.153334
"2217","2015-10-21",27.68
"2218","2015-10-22",28.34
"2219","2015-10-23",28.753334
"2220","2015-10-26",29.226667
"2221","2015-10-27",28.886667
"2222","2015-10-28",29.379999
"2223","2015-10-29",28.853333
"2224","2015-10-30",29.700001
"2225","2015-11-02",29.146667
"2226","2015-11-03",29.566668
"2227","2015-11-04",29.200001
"2228","2015-11-05",29.726667
"2229","2015-11-06",29.473333
"2230","2015-11-09",29.219999
"2231","2015-11-10",29.959999
"2232","2015-11-11",29.719999
"2233","2015-11-12",30.1
"2234","2015-11-13",30.066668
"2235","2015-11-16",30.146667
"2236","2015-11-17",30.1
"2237","2015-11-18",30.166666
"2238","2015-11-19",29.993334
"2239","2015-11-20",30.186666
"2240","2015-11-23",29.793333
"2241","2015-11-24",30.086666
"2242","2015-11-25",29.866667
"2243","2015-11-27",29.879999
"2244","2015-11-30",29.74
"2245","2015-12-01",29.713333
"2246","2015-12-02",29.733334
"2247","2015-12-03",29.373333
"2248","2015-12-04",29.726667
"2249","2015-12-07",29.406666
"2250","2015-12-08",29.413334
"2251","2015-12-09",29.433332
"2252","2015-12-10",29.146667
"2253","2015-12-11",29.153334
"2254","2015-12-14",29.073334
"2255","2015-12-15",29.1
"2256","2015-12-16",28.42
"2257","2015-12-17",27.953333
"2258","2015-12-18",28.133333
"2259","2015-12-21",27.793333
"2260","2015-12-22",28.666666
"2261","2015-12-23",29.066668
"2262","2015-12-24",28.873333
"2263","2015-12-28",28.573334
"2264","2015-12-29",28.726667
"2265","2015-12-30",28.360001
"2266","2015-12-31",28.306667
"2267","2016-01-04",27.146667
"2268","2016-01-05",27.233334
"2269","2016-01-06",27.546667
"2270","2016-01-07",27.033333
"2271","2016-01-08",26.26
"2272","2016-01-11",26.526667
"2273","2016-01-12",26.453333
"2274","2016-01-13",25.906666
"2275","2016-01-14",25.58
"2276","2016-01-15",24.633333
"2277","2016-01-19",24.546667
"2278","2016-01-20",24.566668
"2279","2016-01-21",26.18
"2280","2016-01-22",25.233334
"2281","2016-01-25",24.486666
"2282","2016-01-26",25.98
"2283","2016-01-27",24.833334
"2284","2016-01-28",25.666666
"2285","2016-01-29",26.226667
"2286","2016-02-01",26.293333
"2287","2016-02-02",26.433332
"2288","2016-02-03",26.4
"2289","2016-02-04",27.139999
"2290","2016-02-05",25.786667
"2291","2016-02-08",26.026667
"2292","2016-02-09",26.34
"2293","2016-02-10",27.186666
"2294","2016-02-11",26.333334
"2295","2016-02-12",26.433332
"2296","2016-02-16",26.76
"2297","2016-02-17",26.766666
"2298","2016-02-18",26.713333
"2299","2016-02-19",26.853333
"2300","2016-02-22",27.486666
"2301","2016-02-23",25.959999
"2302","2016-02-24",25.766666
"2303","2016-02-25",25.933332
"2304","2016-02-26",26.166666
"2305","2016-02-29",25.806667
"2306","2016-03-01",26.48
"2307","2016-03-02",26.173334
"2308","2016-03-03",26.033333
"2309","2016-03-04",26.486666
"2310","2016-03-07",26.333334
"2311","2016-03-08",26.106667
"2312","2016-03-09",25.766666
"2313","2016-03-10",25.68
"2314","2016-03-11",26.066668
"2315","2016-03-14",25.793333
"2316","2016-03-15",25.413334
"2317","2016-03-16",25.1
"2318","2016-03-17",25.486666
"2319","2016-03-18",25.526667
"2320","2016-03-21",25.459999
"2321","2016-03-22",25.68
"2322","2016-03-23",25.879999
"2323","2016-03-24",25.713333
"2324","2016-03-28",25.426666
"2325","2016-03-29",25.846666
"2326","2016-03-30",25.860001
"2327","2016-03-31",25.693333
"2328","2016-04-01",25.613333
"2329","2016-04-04",25.706667
"2330","2016-04-05",25.213333
"2331","2016-04-06",25.633333
"2332","2016-04-07",25.233334
"2333","2016-04-08",25.233334
"2334","2016-04-11",25.4
"2335","2016-04-12",25.833334
"2336","2016-04-13",26.833334
"2337","2016-04-14",27
"2338","2016-04-15",26.846666
"2339","2016-04-18",27.08
"2340","2016-04-19",27.493334
"2341","2016-04-20",27.280001
"2342","2016-04-21",27.5
"2343","2016-04-22",27.493334
"2344","2016-04-25",27.66
"2345","2016-04-26",27.92
"2346","2016-04-27",27.986666
"2347","2016-04-28",27.700001
"2348","2016-04-29",27.746666
"2349","2016-05-02",28.02
"2350","2016-05-03",27.5
"2351","2016-05-04",26.826666
"2352","2016-05-05",26.76
"2353","2016-05-06",27.233334
"2354","2016-05-09",26.74
"2355","2016-05-10",26.566668
"2356","2016-05-11",26.706667
"2357","2016-05-12",26.68
"2358","2016-05-13",26.986666
"2359","2016-05-16",27.193333
"2360","2016-05-17",26.826666
"2361","2016-05-18",27
"2362","2016-05-19",27.120001
"2363","2016-05-20",27.153334
"2364","2016-05-23",27.34
"2365","2016-05-24",28.606667
"2366","2016-05-25",28.799999
"2367","2016-05-26",28.013334
"2368","2016-05-27",28.146667
"2369","2016-05-31",28.226667
"2370","2016-06-01",28.84
"2371","2016-06-02",29.066668
"2372","2016-06-03",28.933332
"2373","2016-06-06",28.719999
"2374","2016-06-07",28.713333
"2375","2016-06-08",28.853333
"2376","2016-06-09",28.34
"2377","2016-06-10",27.946667
"2378","2016-06-13",27.74
"2379","2016-06-14",27.533333
"2380","2016-06-15",27.799999
"2381","2016-06-16",27.393333
"2382","2016-06-17",27.719999
"2383","2016-06-20",28.013334
"2384","2016-06-21",29.139999
"2385","2016-06-22",29.34
"2386","2016-06-23",29.799999
"2387","2016-06-24",27.446667
"2388","2016-06-27",26.940001
"2389","2016-06-28",26.873333
"2390","2016-06-29",26.973333
"2391","2016-06-30",27.993334
"2392","2016-07-01",27.746666
"2393","2016-07-05",26.98
"2394","2016-07-06",26.893333
"2395","2016-07-07",27.280001
"2396","2016-07-08",28.459999
"2397","2016-07-11",28.373333
"2398","2016-07-12",28.566668
"2399","2016-07-13",28.146667
"2400","2016-07-14",28.700001
"2401","2016-07-15",28.793333
"2402","2016-07-18",28.200001
"2403","2016-07-19",28.24
"2404","2016-07-20",28.4
"2405","2016-07-21",27.966667
"2406","2016-07-22",28.493334
"2407","2016-07-25",28.106667
"2408","2016-07-26",28.5
"2409","2016-07-27",28.833334
"2410","2016-07-28",28.493334
"2411","2016-07-29",28.233334
"2412","2016-08-01",27.959999
"2413","2016-08-02",28.233334
"2414","2016-08-03",28.653334
"2415","2016-08-04",28.333334
"2416","2016-08-05",28.986666
"2417","2016-08-08",28.666666
"2418","2016-08-09",29.453333
"2419","2016-08-10",28.093334
"2420","2016-08-11",28.639999
"2421","2016-08-12",28.42
"2422","2016-08-15",28.620001
"2423","2016-08-16",29.033333
"2424","2016-08-17",28.593334
"2425","2016-08-18",29.233334
"2426","2016-08-19",29.16
"2427","2016-08-22",29.34
"2428","2016-08-23",29.440001
"2429","2016-08-24",29.526667
"2430","2016-08-25",29.526667
"2431","2016-08-26",29.566668
"2432","2016-08-29",29.753334
"2433","2016-08-30",29.626667
"2434","2016-08-31",29.453333
"2435","2016-09-01",29.406666
"2436","2016-09-02",29.833334
"2437","2016-09-06",29.82
"2438","2016-09-07",29.200001
"2439","2016-09-08",29.566668
"2440","2016-09-09",28.766666
"2441","2016-09-12",28.826666
"2442","2016-09-13",28.533333
"2443","2016-09-14",27.773333
"2444","2016-09-15",28.120001
"2445","2016-09-16",28.546667
"2446","2016-09-19",28.620001
"2447","2016-09-20",29.440001
"2448","2016-09-21",29.48
"2449","2016-09-22",29.559999
"2450","2016-09-23",29.120001
"2451","2016-09-26",29.046667
"2452","2016-09-27",29.426666
"2453","2016-09-28",29.513334
"2454","2016-09-29",29.293333
"2455","2016-09-30",29.639999
"2456","2016-10-03",29.266666
"2457","2016-10-04",29.193333
"2458","2016-10-05",29.373333
"2459","2016-10-06",29.006666
"2460","2016-10-07",29.466667
"2461","2016-10-10",29.733334
"2462","2016-10-11",29.473333
"2463","2016-10-12",29.466667
"2464","2016-10-13",29.16
"2465","2016-10-14",29.18
"2466","2016-10-17",28.806667
"2467","2016-10-18",29.193333
"2468","2016-10-19",29.033333
"2469","2016-10-20",28.700001
"2470","2016-10-21",28.793333
"2471","2016-10-24",28.826666
"2472","2016-10-25",28.766666
"2473","2016-10-26",28.733334
"2474","2016-10-27",28.58
"2475","2016-10-28",28.466667
"2476","2016-10-31",28.333334
"2477","2016-11-01",27.673334
"2478","2016-11-02",27.4
"2479","2016-11-03",27.52
"2480","2016-11-04",27.333334
"2481","2016-11-07",28.120001
"2482","2016-11-08",28.326666
"2483","2016-11-09",28.833334
"2484","2016-11-10",29.200001
"2485","2016-11-11",29.299999
"2486","2016-11-14",29.833334
"2487","2016-11-15",30.333334
"2488","2016-11-16",29.92
"2489","2016-11-17",30.666666
"2490","2016-11-18",30.5
"2491","2016-11-21",31.120001
"2492","2016-11-22",31.333334
"2493","2016-11-23",30.813334
"2494","2016-11-25",31.219999
"2495","2016-11-28",32.413334
"2496","2016-11-29",32.386665
"2497","2016-11-30",31.546667
"2498","2016-12-01",32
"2499","2016-12-02",31.346666
"2500","2016-12-05",32.173332
"2501","2016-12-06",32.333332
"2502","2016-12-07",32.326668
"2503","2016-12-08",34.186668
"2504","2016-12-09",34.606667
"2505","2016-12-12",33.326668
"2506","2016-12-13",33.293335
"2507","2016-12-14",33.186668
"2508","2016-12-15",33.613335
"2509","2016-12-16",33.646667
"2510","2016-12-19",34.113335
"2511","2016-12-20",34.686668
"2512","2016-12-21",34.666668
"2513","2016-12-22",34.299999
"2514","2016-12-23",34.213333
"2515","2016-12-27",34.299999
"2516","2016-12-28",33.793335
"2517","2016-12-29",33.799999
"2518","2016-12-30",33.666668
"2519","2017-01-03",32.506668
"2520","2017-01-04",32.733334
"2521","2017-01-05",32.313332
"2522","2017-01-06",32.380001
"2523","2017-01-09",32.259998
"2524","2017-01-10",32.799999
"2525","2017-01-11",32.580002
"2526","2017-01-12",31.886667
"2527","2017-01-13",32.046665
"2528","2017-01-17",31.686666
"2529","2017-01-18",31.9
"2530","2017-01-19",31.34
"2531","2017-01-20",30.686666
"2532","2017-01-23",29.84
"2533","2017-01-24",30.52
"2534","2017-01-25",30.413334
"2535","2017-01-26",30.533333
"2536","2017-01-27",30.606667
"2537","2017-01-30",30.666666
"2538","2017-01-31",30.799999
"2539","2017-02-01",30.733334
"2540","2017-02-02",30.933332
"2541","2017-02-03",31.993334
"2542","2017-02-06",31.533333
"2543","2017-02-07",31.84
"2544","2017-02-08",31.586666
"2545","2017-02-09",32.133335
"2546","2017-02-10",32.446667
"2547","2017-02-13",32.426666
"2548","2017-02-14",32.266666
"2549","2017-02-15",32.533333
"2550","2017-02-16",32.366665
"2551","2017-02-17",32.733334
"2552","2017-02-21",32.733334
"2553","2017-02-22",32.68
"2554","2017-02-23",32.773335
"2555","2017-02-24",32.740002
"2556","2017-02-27",32.946667
"2557","2017-02-28",31.700001
"2558","2017-03-01",32.853333
"2559","2017-03-02",32.866665
"2560","2017-03-03",32.966667
"2561","2017-03-06",32.133335
"2562","2017-03-07",32.166668
"2563","2017-03-08",31.733334
"2564","2017-03-09",31.513334
"2565","2017-03-10",30.853333
"2566","2017-03-13",30.280001
"2567","2017-03-14",29.459999
"2568","2017-03-15",29.766666
"2569","2017-03-16",29.613333
"2570","2017-03-17",29.873333
"2571","2017-03-20",29.606667
"2572","2017-03-21",29.133333
"2573","2017-03-22",29.16
"2574","2017-03-23",29.473333
"2575","2017-03-24",29.166666
"2576","2017-03-27",28.853333
"2577","2017-03-28",29.32
"2578","2017-03-29",29.373333
"2579","2017-03-30",29.493334
"2580","2017-03-31",28.966667
"2581","2017-04-03",28.873333
"2582","2017-04-04",29.066668
"2583","2017-04-05",28.4
"2584","2017-04-06",28.280001
"2585","2017-04-07",28.66
"2586","2017-04-10",28.139999
"2587","2017-04-11",28.326666
"2588","2017-04-12",27.973333
"2589","2017-04-13",27.486666
"2590","2017-04-17",28.120001
"2591","2017-04-18",27.866667
"2592","2017-04-19",27.166666
"2593","2017-04-20",27.953333
"2594","2017-04-21",27.846666
"2595","2017-04-24",27.66
"2596","2017-04-25",27.799999
"2597","2017-04-26",27.926666
"2598","2017-04-27",27.860001
"2599","2017-04-28",27.799999
"2600","2017-05-01",27
"2601","2017-05-02",26.453333
"2602","2017-05-03",26.4
"2603","2017-05-04",26.4
"2604","2017-05-05",26.266666
"2605","2017-05-08",26.5
"2606","2017-05-09",26.066668
"2607","2017-05-10",26.153334
"2608","2017-05-11",25.793333
"2609","2017-05-12",25.98
"2610","2017-05-15",26.42
"2611","2017-05-16",26.52
"2612","2017-05-17",25.446667
"2613","2017-05-18",25.74
"2614","2017-05-19",25.873333
"2615","2017-05-22",26.48
"2616","2017-05-23",26.433332
"2617","2017-05-24",26.326666
"2618","2017-05-25",26.48
"2619","2017-05-26",26.446667
"2620","2017-05-30",26.453333
"2621","2017-05-31",26.333334
"2622","2017-06-01",27.440001
"2623","2017-06-02",27.360001
"2624","2017-06-05",27
"2625","2017-06-06",26.459999
"2626","2017-06-07",26.206667
"2627","2017-06-08",26.833334
"2628","2017-06-09",27.893333
"2629","2017-06-12",27.953333
"2630","2017-06-13",28.193333
"2631","2017-06-14",27.826666
"2632","2017-06-15",27.866667
"2633","2017-06-16",27.546667
"2634","2017-06-19",27.6
"2635","2017-06-20",27.626667
"2636","2017-06-21",27.166666
"2637","2017-06-22",26.966667
"2638","2017-06-23",27.5
"2639","2017-06-26",27.82
"2640","2017-06-27",27.26
"2641","2017-06-28",27.42
"2642","2017-06-29",27.58
"2643","2017-06-30",27.453333
"2644","2017-07-03",27.673334
"2645","2017-07-05",27.52
"2646","2017-07-06",27.959999
"2647","2017-07-07",27.76
"2648","2017-07-10",27.553333
"2649","2017-07-11",27.559999
"2650","2017-07-12",27.386667
"2651","2017-07-13",27.666666
"2652","2017-07-14",27.459999
"2653","2017-07-17",27.906666
"2654","2017-07-18",27.653334
"2655","2017-07-19",27.799999
"2656","2017-07-20",27.74
"2657","2017-07-21",27.799999
"2658","2017-07-24",27.98
"2659","2017-07-25",27.893333
"2660","2017-07-26",28.073334
"2661","2017-07-27",27.586666
"2662","2017-07-28",27.733334
"2663","2017-07-31",28.566668
"2664","2017-08-01",28.566668
"2665","2017-08-02",28
"2666","2017-08-03",28.139999
"2667","2017-08-04",28.266666
"2668","2017-08-07",28.006666
"2669","2017-08-08",28.18
"2670","2017-08-09",28.073334
"2671","2017-08-10",27.733334
"2672","2017-08-11",27.639999
"2673","2017-08-14",27.966667
"2674","2017-08-15",28.133333
"2675","2017-08-16",28.086666
"2676","2017-08-17",27.906666
"2677","2017-08-18",28.120001
"2678","2017-08-21",27.98
"2679","2017-08-22",28.146667
"2680","2017-08-23",28.266666
"2681","2017-08-24",28.366667
"2682","2017-08-25",28.273333
"2683","2017-08-28",28.313334
"2684","2017-08-29",28.266666
"2685","2017-08-30",28.48
"2686","2017-08-31",28.606667
"2687","2017-09-01",28.6
"2688","2017-09-05",28.700001
"2689","2017-09-06",28.846666
"2690","2017-09-07",28.573334
"2691","2017-09-08",28.76
"2692","2017-09-11",28.873333
"2693","2017-09-12",29.333334
"2694","2017-09-13",29.313334
"2695","2017-09-14",29.666666
"2696","2017-09-15",30.106667
"2697","2017-09-18",30.833334
"2698","2017-09-19",30.493334
"2699","2017-09-20",30.82
"2700","2017-09-21",30.746666
"2701","2017-09-22",30.666666
"2702","2017-09-25",30.613333
"2703","2017-09-26",30.533333
"2704","2017-09-27",30.833334
"2705","2017-09-28",30.866667
"2706","2017-09-29",30.98
"2707","2017-10-02",32.233334
"2708","2017-10-03",32.066666
"2709","2017-10-04",31.799999
"2710","2017-10-05",31.84
"2711","2017-10-06",32.013332
"2712","2017-10-09",31.766666
"2713","2017-10-10",32.293335
"2714","2017-10-11",32.833332
"2715","2017-10-12",31.940001
"2716","2017-10-13",32.293335
"2717","2017-10-16",32.453335
"2718","2017-10-17",32.366665
"2719","2017-10-18",32.406666
"2720","2017-10-19",32.34
