"","date","CVLT"
"978","2010-11-17",28.91
"979","2010-11-18",29.549999
"980","2010-11-19",29.91
"981","2010-11-22",29.540001
"982","2010-11-23",28.99
"983","2010-11-24",29.809999
"984","2010-11-26",29.91
"985","2010-11-29",29.48
"986","2010-11-30",29.129999
"987","2010-12-01",29.59
"988","2010-12-02",29.73
"989","2010-12-03",29.49
"990","2010-12-06",31.01
"991","2010-12-07",30.969999
"992","2010-12-08",31.129999
"993","2010-12-09",30.32
"994","2010-12-10",31.41
"995","2010-12-13",30.93
"996","2010-12-14",30.860001
"997","2010-12-15",30.33
"998","2010-12-16",30.02
"999","2010-12-17",30.1
"1000","2010-12-20",29.85
"1001","2010-12-21",29.940001
"1002","2010-12-22",29.25
"1003","2010-12-23",29.370001
"1004","2010-12-27",29.200001
"1005","2010-12-28",28.68
"1006","2010-12-29",28.85
"1007","2010-12-30",29.1
"1008","2010-12-31",28.620001
"1009","2011-01-03",29.48
"1010","2011-01-04",29.450001
"1011","2011-01-05",30.610001
"1012","2011-01-06",30.620001
"1013","2011-01-07",30.15
"1014","2011-01-10",30.139999
"1015","2011-01-11",30
"1016","2011-01-12",29.82
"1017","2011-01-13",30.26
"1018","2011-01-14",30.950001
"1019","2011-01-18",31.290001
"1020","2011-01-19",30.84
"1021","2011-01-20",29.52
"1022","2011-01-21",29.52
"1023","2011-01-24",29.49
"1024","2011-01-25",28.93
"1025","2011-01-26",30.01
"1026","2011-01-27",30.35
"1027","2011-01-28",29.9
"1028","2011-01-31",30.889999
"1029","2011-02-01",32.18
"1030","2011-02-02",33.080002
"1031","2011-02-03",33.52
"1032","2011-02-04",33.73
"1033","2011-02-07",34.169998
"1034","2011-02-08",34.200001
"1035","2011-02-09",34.110001
"1036","2011-02-10",36.029999
"1037","2011-02-11",38.509998
"1038","2011-02-14",37.990002
"1039","2011-02-15",37.23
"1040","2011-02-16",36.77
"1041","2011-02-17",36.330002
"1042","2011-02-18",37.669998
"1043","2011-02-22",34.919998
"1044","2011-02-23",34.02
"1045","2011-02-24",34.310001
"1046","2011-02-25",35.25
"1047","2011-02-28",36.529999
"1048","2011-03-01",34.720001
"1049","2011-03-02",34.740002
"1050","2011-03-03",35.369999
"1051","2011-03-04",36.48
"1052","2011-03-07",34.93
"1053","2011-03-08",36.009998
"1054","2011-03-09",36.41
"1055","2011-03-10",34.73
"1056","2011-03-11",35.599998
"1057","2011-03-14",35.439999
"1058","2011-03-15",34.98
"1059","2011-03-16",34.98
"1060","2011-03-17",34.82
"1061","2011-03-18",35.509998
"1062","2011-03-21",36.650002
"1063","2011-03-22",36.970001
"1064","2011-03-23",38.529999
"1065","2011-03-24",39.459999
"1066","2011-03-25",39.16
"1067","2011-03-28",38.48
"1068","2011-03-29",39.959999
"1069","2011-03-30",40.939999
"1070","2011-03-31",39.880001
"1071","2011-04-01",40.290001
"1072","2011-04-04",39.709999
"1073","2011-04-05",38.990002
"1074","2011-04-06",37.849998
"1075","2011-04-07",38.240002
"1076","2011-04-08",38.189999
"1077","2011-04-11",39.049999
"1078","2011-04-12",37.939999
"1079","2011-04-13",38.740002
"1080","2011-04-14",38.549999
"1081","2011-04-15",39.41
"1082","2011-04-18",36.990002
"1083","2011-04-19",36.779999
"1084","2011-04-20",37.580002
"1085","2011-04-21",37.75
"1086","2011-04-25",37.959999
"1087","2011-04-26",37.779999
"1088","2011-04-27",38.509998
"1089","2011-04-28",39.040001
"1090","2011-04-29",39.389999
"1091","2011-05-02",39.18
"1092","2011-05-03",38.040001
"1093","2011-05-04",36.880001
"1094","2011-05-05",36.470001
"1095","2011-05-06",36.57
"1096","2011-05-09",36.669998
"1097","2011-05-10",39.240002
"1098","2011-05-11",39.200001
"1099","2011-05-12",39.509998
"1100","2011-05-13",38.599998
"1101","2011-05-16",37.5
"1102","2011-05-17",37.200001
"1103","2011-05-18",38.419998
"1104","2011-05-19",38.759998
"1105","2011-05-20",38.66
"1106","2011-05-23",37.779999
"1107","2011-05-24",37.099998
"1108","2011-05-25",38.09
"1109","2011-05-26",38.700001
"1110","2011-05-27",41.130001
"1111","2011-05-31",41.34
"1112","2011-06-01",40.720001
"1113","2011-06-02",41.040001
"1114","2011-06-03",40.290001
"1115","2011-06-06",39.889999
"1116","2011-06-07",40.16
"1117","2011-06-08",39.169998
"1118","2011-06-09",39.41
"1119","2011-06-10",38.82
"1120","2011-06-13",37.919998
"1121","2011-06-14",38.220001
"1122","2011-06-15",36.66
"1123","2011-06-16",36.889999
"1124","2011-06-17",37.279999
"1125","2011-06-20",39.959999
"1126","2011-06-21",41.52
"1127","2011-06-22",41.59
"1128","2011-06-23",41.330002
"1129","2011-06-24",41.23
"1130","2011-06-27",42.27
"1131","2011-06-28",43.650002
"1132","2011-06-29",43.650002
"1133","2011-06-30",44.450001
"1134","2011-07-01",44.669998
"1135","2011-07-05",46.599998
"1136","2011-07-06",46.650002
"1137","2011-07-07",47.060001
"1138","2011-07-08",46.040001
"1139","2011-07-11",44.639999
"1140","2011-07-12",43
"1141","2011-07-13",44
"1142","2011-07-14",43.299999
"1143","2011-07-15",44
"1144","2011-07-18",43.549999
"1145","2011-07-19",44.860001
"1146","2011-07-20",42.889999
"1147","2011-07-21",40.82
"1148","2011-07-22",41.66
"1149","2011-07-25",41.25
"1150","2011-07-26",41.209999
"1151","2011-07-27",39.360001
"1152","2011-07-28",38.900002
"1153","2011-07-29",38.720001
"1154","2011-08-01",38.740002
"1155","2011-08-02",41.16
"1156","2011-08-03",43.049999
"1157","2011-08-04",40.5
"1158","2011-08-05",40.209999
"1159","2011-08-08",37.150002
"1160","2011-08-09",40.189999
"1161","2011-08-10",38.450001
"1162","2011-08-11",41.130001
"1163","2011-08-12",40.849998
"1164","2011-08-15",41.099998
"1165","2011-08-16",38.91
"1166","2011-08-17",38.41
"1167","2011-08-18",32.57
"1168","2011-08-19",31.620001
"1169","2011-08-22",31.219999
"1170","2011-08-23",32.709999
"1171","2011-08-24",33.43
"1172","2011-08-25",32.150002
"1173","2011-08-26",33.419998
"1174","2011-08-29",34.580002
"1175","2011-08-30",34.27
"1176","2011-08-31",33.91
"1177","2011-09-01",34.540001
"1178","2011-09-02",32.380001
"1179","2011-09-06",32.540001
"1180","2011-09-07",34.580002
"1181","2011-09-08",32.630001
"1182","2011-09-09",32.080002
"1183","2011-09-12",32.18
"1184","2011-09-13",33.970001
"1185","2011-09-14",35.34
"1186","2011-09-15",35.700001
"1187","2011-09-16",36.110001
"1188","2011-09-19",36.240002
"1189","2011-09-20",36.360001
"1190","2011-09-21",36.900002
"1191","2011-09-22",35.700001
"1192","2011-09-23",36.5
"1193","2011-09-26",38.599998
"1194","2011-09-27",39.779999
"1195","2011-09-28",38.970001
"1196","2011-09-29",38.330002
"1197","2011-09-30",37.060001
"1198","2011-10-03",34.66
"1199","2011-10-04",36.27
"1200","2011-10-05",36.900002
"1201","2011-10-06",38.189999
"1202","2011-10-07",38.689999
"1203","2011-10-10",40.360001
"1204","2011-10-11",40.529999
"1205","2011-10-12",40.830002
"1206","2011-10-13",41.549999
"1207","2011-10-14",41.799999
"1208","2011-10-17",40.919998
"1209","2011-10-18",41.669998
"1210","2011-10-19",39.799999
"1211","2011-10-20",39.880001
"1212","2011-10-21",40.389999
"1213","2011-10-24",42.75
"1214","2011-10-25",41.470001
"1215","2011-10-26",42.560001
"1216","2011-10-27",43.900002
"1217","2011-10-28",44.299999
"1218","2011-10-31",42.580002
"1219","2011-11-01",44.779999
"1220","2011-11-02",44.779999
"1221","2011-11-03",45.799999
"1222","2011-11-04",46.279999
"1223","2011-11-07",46.5
"1224","2011-11-08",47.650002
"1225","2011-11-09",46.290001
"1226","2011-11-10",46.68
"1227","2011-11-11",47.779999
"1228","2011-11-14",48.779999
"1229","2011-11-15",49.900002
"1230","2011-11-16",48.610001
"1231","2011-11-17",47.349998
"1232","2011-11-18",45.669998
"1233","2011-11-21",45.669998
"1234","2011-11-22",44.889999
"1235","2011-11-23",43.799999
"1236","2011-11-25",43.810001
"1237","2011-11-28",47.490002
"1238","2011-11-29",47.470001
"1239","2011-11-30",49.630001
"1240","2011-12-01",49.419998
"1241","2011-12-02",49.700001
"1242","2011-12-05",50.540001
"1243","2011-12-06",49.119999
"1244","2011-12-07",48.139999
"1245","2011-12-08",48
"1246","2011-12-09",49.18
"1247","2011-12-12",47.959999
"1248","2011-12-13",46.84
"1249","2011-12-14",45.049999
"1250","2011-12-15",45.049999
"1251","2011-12-16",46.880001
"1252","2011-12-19",45.650002
"1253","2011-12-20",46.32
"1254","2011-12-21",40.389999
"1255","2011-12-22",40.950001
"1256","2011-12-23",41.259998
"1257","2011-12-27",43.099998
"1258","2011-12-28",42.91
"1259","2011-12-29",43.360001
"1260","2011-12-30",42.720001
"1261","2012-01-03",42.93
"1262","2012-01-04",43.540001
"1263","2012-01-05",45.139999
"1264","2012-01-06",45.41
"1265","2012-01-09",45.869999
"1266","2012-01-10",46.599998
"1267","2012-01-11",46.299999
"1268","2012-01-12",46.459999
"1269","2012-01-13",45.84
"1270","2012-01-17",46.389999
"1271","2012-01-18",47.419998
"1272","2012-01-19",47.310001
"1273","2012-01-20",48.07
"1274","2012-01-23",47.48
"1275","2012-01-24",48.73
"1276","2012-01-25",49.540001
"1277","2012-01-26",48.040001
"1278","2012-01-27",48.830002
"1279","2012-01-30",47.98
"1280","2012-01-31",47
"1281","2012-02-01",51
"1282","2012-02-02",51.459999
"1283","2012-02-03",52.279999
"1284","2012-02-06",50.810001
"1285","2012-02-07",51.919998
"1286","2012-02-08",53
"1287","2012-02-09",54.330002
"1288","2012-02-10",53.650002
"1289","2012-02-13",53.810001
"1290","2012-02-14",54.009998
"1291","2012-02-15",53.970001
"1292","2012-02-16",54.490002
"1293","2012-02-17",54.709999
"1294","2012-02-21",53.619999
"1295","2012-02-22",54.23
"1296","2012-02-23",54.400002
"1297","2012-02-24",52.25
"1298","2012-02-27",53.18
"1299","2012-02-28",51.889999
"1300","2012-02-29",51.57
"1301","2012-03-01",52.48
"1302","2012-03-02",50.990002
"1303","2012-03-05",50.950001
"1304","2012-03-06",50.34
"1305","2012-03-07",50.18
"1306","2012-03-08",51.380001
"1307","2012-03-09",51.5
"1308","2012-03-12",50.560001
"1309","2012-03-13",51.799999
"1310","2012-03-14",51.25
"1311","2012-03-15",51.360001
"1312","2012-03-16",50.509998
"1313","2012-03-19",50.919998
"1314","2012-03-20",50.560001
"1315","2012-03-21",51.709999
"1316","2012-03-22",50.700001
"1317","2012-03-23",51.23
"1318","2012-03-26",52.630001
"1319","2012-03-27",51.709999
"1320","2012-03-28",49.5
"1321","2012-03-29",49.279999
"1322","2012-03-30",49.639999
"1323","2012-04-02",50.009998
"1324","2012-04-03",51.049999
"1325","2012-04-04",50.299999
"1326","2012-04-05",50.619999
"1327","2012-04-09",49.990002
"1328","2012-04-10",49.880001
"1329","2012-04-11",50.599998
"1330","2012-04-12",51.599998
"1331","2012-04-13",52.889999
"1332","2012-04-16",52.779999
"1333","2012-04-17",53.380001
"1334","2012-04-18",53.880001
"1335","2012-04-19",54.07
"1336","2012-04-20",54.110001
"1337","2012-04-23",53.099998
"1338","2012-04-24",50
"1339","2012-04-25",51.23
"1340","2012-04-26",52.049999
"1341","2012-04-27",52.560001
"1342","2012-04-30",52.07
"1343","2012-05-01",53.220001
"1344","2012-05-02",53.73
"1345","2012-05-03",52.740002
"1346","2012-05-04",51.419998
"1347","2012-05-07",50.720001
"1348","2012-05-08",54.130001
"1349","2012-05-09",54.43
"1350","2012-05-10",53.450001
"1351","2012-05-11",52.900002
"1352","2012-05-14",52.759998
"1353","2012-05-15",53.540001
"1354","2012-05-16",52.279999
"1355","2012-05-17",51.27
"1356","2012-05-18",50.98
"1357","2012-05-21",52.939999
"1358","2012-05-22",53.549999
"1359","2012-05-23",53.529999
"1360","2012-05-24",50.009998
"1361","2012-05-25",47.970001
"1362","2012-05-29",48.299999
"1363","2012-05-30",47.040001
"1364","2012-05-31",46.869999
"1365","2012-06-01",45.77
"1366","2012-06-04",46.009998
"1367","2012-06-05",46.650002
"1368","2012-06-06",48.849998
"1369","2012-06-07",47.540001
"1370","2012-06-08",48.240002
"1371","2012-06-11",47.09
"1372","2012-06-12",47.049999
"1373","2012-06-13",45.709999
"1374","2012-06-14",43.700001
"1375","2012-06-15",44.57
"1376","2012-06-18",45.75
"1377","2012-06-19",46.029999
"1378","2012-06-20",45.830002
"1379","2012-06-21",44.23
"1380","2012-06-22",46.119999
"1381","2012-06-25",44.830002
"1382","2012-06-26",45.48
"1383","2012-06-27",47.200001
"1384","2012-06-28",46.610001
"1385","2012-06-29",49.57
"1386","2012-07-02",49.330002
"1387","2012-07-03",49.919998
"1388","2012-07-05",48.950001
"1389","2012-07-06",45.459999
"1390","2012-07-09",42.470001
"1391","2012-07-10",39.669998
"1392","2012-07-11",39.200001
"1393","2012-07-12",40.66
"1394","2012-07-13",40.619999
"1395","2012-07-16",40.560001
"1396","2012-07-17",41.200001
"1397","2012-07-18",43.509998
"1398","2012-07-19",45.599998
"1399","2012-07-20",43.720001
"1400","2012-07-23",43.349998
"1401","2012-07-24",42.529999
"1402","2012-07-25",43.220001
"1403","2012-07-26",44.939999
"1404","2012-07-27",47.07
"1405","2012-07-30",45.380001
"1406","2012-07-31",48.52
"1407","2012-08-01",48.59
"1408","2012-08-02",48.779999
"1409","2012-08-03",51.450001
"1410","2012-08-06",52.650002
"1411","2012-08-07",53.360001
"1412","2012-08-08",52.759998
"1413","2012-08-09",52.639999
"1414","2012-08-10",53
"1415","2012-08-13",52.720001
"1416","2012-08-14",49.48
"1417","2012-08-15",50.529999
"1418","2012-08-16",51.27
"1419","2012-08-17",52.549999
"1420","2012-08-20",52.02
"1421","2012-08-21",50.93
"1422","2012-08-22",50.419998
"1423","2012-08-23",50.68
"1424","2012-08-24",51.5
"1425","2012-08-27",51.91
"1426","2012-08-28",51.73
"1427","2012-08-29",51.299999
"1428","2012-08-30",50.52
"1429","2012-08-31",50.419998
"1430","2012-09-04",53.34
"1431","2012-09-05",52
"1432","2012-09-06",52.509998
"1433","2012-09-07",52.810001
"1434","2012-09-10",53.060001
"1435","2012-09-11",53.84
"1436","2012-09-12",54.369999
"1437","2012-09-13",56.450001
"1438","2012-09-14",58.25
"1439","2012-09-17",57.240002
"1440","2012-09-18",56.700001
"1441","2012-09-19",56.34
"1442","2012-09-20",56.470001
"1443","2012-09-21",57.169998
"1444","2012-09-24",56.150002
"1445","2012-09-25",55.810001
"1446","2012-09-26",55.09
"1447","2012-09-27",59.310001
"1448","2012-09-28",58.66
"1449","2012-10-01",57.560001
"1450","2012-10-02",56.619999
"1451","2012-10-03",58.310001
"1452","2012-10-04",58.099998
"1453","2012-10-05",57.279999
"1454","2012-10-08",56.580002
"1455","2012-10-09",55.459999
"1456","2012-10-10",56.540001
"1457","2012-10-11",56.57
"1458","2012-10-12",57.049999
"1459","2012-10-15",57.040001
"1460","2012-10-16",58.540001
"1461","2012-10-17",57.84
"1462","2012-10-18",56.93
"1463","2012-10-19",55.77
"1464","2012-10-22",57.099998
"1465","2012-10-23",56.549999
"1466","2012-10-24",55.5
"1467","2012-10-25",53.41
"1468","2012-10-26",53.470001
"1469","2012-10-31",62.369999
"1470","2012-11-01",65.139999
"1471","2012-11-02",65.730003
"1472","2012-11-05",65.18
"1473","2012-11-06",65.760002
"1474","2012-11-07",63.040001
"1475","2012-11-08",61.77
"1476","2012-11-09",62.029999
"1477","2012-11-12",62.799999
"1478","2012-11-13",62.599998
"1479","2012-11-14",60.849998
"1480","2012-11-15",60.630001
"1481","2012-11-16",62.57
"1482","2012-11-19",64.559998
"1483","2012-11-20",63
"1484","2012-11-21",63.240002
"1485","2012-11-23",63.330002
"1486","2012-11-26",66.959999
"1487","2012-11-27",66.410004
"1488","2012-11-28",68.029999
"1489","2012-11-29",67.110001
"1490","2012-11-30",66.360001
"1491","2012-12-03",67.470001
"1492","2012-12-04",67.529999
"1493","2012-12-05",66.620003
"1494","2012-12-06",66.269997
"1495","2012-12-07",66.089996
"1496","2012-12-10",67.559998
"1497","2012-12-11",69.010002
"1498","2012-12-12",68.209999
"1499","2012-12-13",67.739998
"1500","2012-12-14",67.949997
"1501","2012-12-17",69.459999
"1502","2012-12-18",71.239998
"1503","2012-12-19",71.459999
"1504","2012-12-20",72.419998
"1505","2012-12-21",71.550003
"1506","2012-12-24",71.639999
"1507","2012-12-26",69.739998
"1508","2012-12-27",68.949997
"1509","2012-12-28",67.239998
"1510","2012-12-31",69.660004
"1511","2013-01-02",72.059998
"1512","2013-01-03",70.290001
"1513","2013-01-04",71.650002
"1514","2013-01-07",68.889999
"1515","2013-01-08",67.510002
"1516","2013-01-09",70.089996
"1517","2013-01-10",69.5
"1518","2013-01-11",69.18
"1519","2013-01-14",68.889999
"1520","2013-01-15",69.290001
"1521","2013-01-16",69.040001
"1522","2013-01-17",69.550003
"1523","2013-01-18",69.830002
"1524","2013-01-22",71.699997
"1525","2013-01-23",72.43
"1526","2013-01-24",73.739998
"1527","2013-01-25",74.370003
"1528","2013-01-28",72.769997
"1529","2013-01-29",70.5
"1530","2013-01-30",76.900002
"1531","2013-01-31",76.730003
"1532","2013-02-01",79.019997
"1533","2013-02-04",78.360001
"1534","2013-02-05",76.849998
"1535","2013-02-06",75.230003
"1536","2013-02-07",74.150002
"1537","2013-02-08",77.220001
"1538","2013-02-11",75.699997
"1539","2013-02-12",75.879997
"1540","2013-02-13",76.830002
"1541","2013-02-14",77.519997
"1542","2013-02-15",76.379997
"1543","2013-02-19",76.339996
"1544","2013-02-20",75.660004
"1545","2013-02-21",73.699997
"1546","2013-02-22",75.480003
"1547","2013-02-25",73.400002
"1548","2013-02-26",72.370003
"1549","2013-02-27",73.730003
"1550","2013-02-28",73.949997
"1551","2013-03-01",73.290001
"1552","2013-03-04",75
"1553","2013-03-05",75.5
"1554","2013-03-06",76.949997
"1555","2013-03-07",76.470001
"1556","2013-03-08",77.470001
"1557","2013-03-11",77.589996
"1558","2013-03-12",76.919998
"1559","2013-03-13",77.57
"1560","2013-03-14",84.199997
"1561","2013-03-15",83.760002
"1562","2013-03-18",82.449997
"1563","2013-03-19",81.330002
"1564","2013-03-20",82.739998
"1565","2013-03-21",81.910004
"1566","2013-03-22",81.919998
"1567","2013-03-25",81.260002
"1568","2013-03-26",82
"1569","2013-03-27",83.290001
"1570","2013-03-28",81.980003
"1571","2013-04-01",80.769997
"1572","2013-04-02",80.779999
"1573","2013-04-03",76.410004
"1574","2013-04-04",75.330002
"1575","2013-04-05",71.699997
"1576","2013-04-08",72.540001
"1577","2013-04-09",72.779999
"1578","2013-04-10",73.699997
"1579","2013-04-11",70.699997
"1580","2013-04-12",72.360001
"1581","2013-04-15",69.559998
"1582","2013-04-16",71.419998
"1583","2013-04-17",70.379997
"1584","2013-04-18",68.660004
"1585","2013-04-19",69.209999
"1586","2013-04-22",70.580002
"1587","2013-04-23",72.139999
"1588","2013-04-24",73.099998
"1589","2013-04-25",73.269997
"1590","2013-04-26",72.470001
"1591","2013-04-29",73.959999
"1592","2013-04-30",73.540001
"1593","2013-05-01",71.790001
"1594","2013-05-02",76.349998
"1595","2013-05-03",77.489998
"1596","2013-05-06",77.82
"1597","2013-05-07",76.330002
"1598","2013-05-08",77.489998
"1599","2013-05-09",75.019997
"1600","2013-05-10",75.410004
"1601","2013-05-13",73.82
"1602","2013-05-14",74.269997
"1603","2013-05-15",73.379997
"1604","2013-05-16",74.360001
"1605","2013-05-17",74.800003
"1606","2013-05-20",74.440002
"1607","2013-05-21",73.190002
"1608","2013-05-22",67.089996
"1609","2013-05-23",70.599998
"1610","2013-05-24",69.150002
"1611","2013-05-28",71.110001
"1612","2013-05-29",69.839996
"1613","2013-05-30",71.400002
"1614","2013-05-31",70.059998
"1615","2013-06-03",70.400002
"1616","2013-06-04",70.980003
"1617","2013-06-05",69.830002
"1618","2013-06-06",69.800003
"1619","2013-06-07",71.370003
"1620","2013-06-10",72.459999
"1621","2013-06-11",71.879997
"1622","2013-06-12",71.980003
"1623","2013-06-13",74.040001
"1624","2013-06-14",75.269997
"1625","2013-06-17",76.910004
"1626","2013-06-18",78.800003
"1627","2013-06-19",77.029999
"1628","2013-06-20",76
"1629","2013-06-21",77.120003
"1630","2013-06-24",76.57
"1631","2013-06-25",77.010002
"1632","2013-06-26",78.980003
"1633","2013-06-27",79.730003
"1634","2013-06-28",75.889999
"1635","2013-07-01",76.099998
"1636","2013-07-02",75.519997
"1637","2013-07-03",76.970001
"1638","2013-07-05",78.970001
"1639","2013-07-08",77.650002
"1640","2013-07-09",79.760002
"1641","2013-07-10",81.190002
"1642","2013-07-11",81.900002
"1643","2013-07-12",81.580002
"1644","2013-07-15",80.839996
"1645","2013-07-16",79.150002
"1646","2013-07-17",79.989998
"1647","2013-07-18",79.809998
"1648","2013-07-19",80.510002
"1649","2013-07-22",78.919998
"1650","2013-07-23",78.510002
"1651","2013-07-24",80.760002
"1652","2013-07-25",80.889999
"1653","2013-07-26",78.559998
"1654","2013-07-29",77.57
"1655","2013-07-30",85.040001
"1656","2013-07-31",84.400002
"1657","2013-08-01",87.720001
"1658","2013-08-02",87.75
"1659","2013-08-05",87.830002
"1660","2013-08-06",88.510002
"1661","2013-08-07",87.550003
"1662","2013-08-08",86.629997
"1663","2013-08-09",86.339996
"1664","2013-08-12",87.150002
"1665","2013-08-13",86.639999
"1666","2013-08-14",86.080002
"1667","2013-08-15",82.720001
"1668","2013-08-16",82.07
"1669","2013-08-19",81.900002
"1670","2013-08-20",82.75
"1671","2013-08-21",83.019997
"1672","2013-08-22",86.32
"1673","2013-08-23",85.519997
"1674","2013-08-26",86.309998
"1675","2013-08-27",83.419998
"1676","2013-08-28",85.349998
"1677","2013-08-29",85.650002
"1678","2013-08-30",83.830002
"1679","2013-09-03",83.059998
"1680","2013-09-04",84.379997
"1681","2013-09-05",85.260002
"1682","2013-09-06",84.57
"1683","2013-09-09",85.599998
"1684","2013-09-10",86.989998
"1685","2013-09-11",86.519997
"1686","2013-09-12",85.029999
"1687","2013-09-13",85.010002
"1688","2013-09-16",85.080002
"1689","2013-09-17",86.849998
"1690","2013-09-18",88.419998
"1691","2013-09-19",88.279999
"1692","2013-09-20",87.389999
"1693","2013-09-23",87.379997
"1694","2013-09-24",85.269997
"1695","2013-09-25",86.919998
"1696","2013-09-26",88.949997
"1697","2013-09-27",87.209999
"1698","2013-09-30",87.919998
"1699","2013-10-01",89.449997
"1700","2013-10-02",88.870003
"1701","2013-10-03",87.5
"1702","2013-10-04",88.860001
"1703","2013-10-07",87.870003
"1704","2013-10-08",86.050003
"1705","2013-10-09",84.599998
"1706","2013-10-10",85.989998
"1707","2013-10-11",87.199997
"1708","2013-10-14",87.730003
"1709","2013-10-15",81.690002
"1710","2013-10-16",83.370003
"1711","2013-10-17",85.669998
"1712","2013-10-18",87.330002
"1713","2013-10-21",87.489998
"1714","2013-10-22",86.959999
"1715","2013-10-23",85.739998
"1716","2013-10-24",85.07
"1717","2013-10-25",83.949997
"1718","2013-10-28",82.5
"1719","2013-10-29",80.510002
"1720","2013-10-30",78.099998
"1721","2013-10-31",78.080002
"1722","2013-11-01",77.959999
"1723","2013-11-04",77.739998
"1724","2013-11-05",76.580002
"1725","2013-11-06",76.900002
"1726","2013-11-07",75.529999
"1727","2013-11-08",75.760002
"1728","2013-11-11",75.010002
"1729","2013-11-12",75.089996
"1730","2013-11-13",76.510002
"1731","2013-11-14",76.75
"1732","2013-11-15",77.690002
"1733","2013-11-18",77
"1734","2013-11-19",75.019997
"1735","2013-11-20",75.190002
"1736","2013-11-21",76.580002
"1737","2013-11-22",77
"1738","2013-11-25",76.459999
"1739","2013-11-26",75.650002
"1740","2013-11-27",74.900002
"1741","2013-11-29",74.849998
"1742","2013-12-02",73.669998
"1743","2013-12-03",72.580002
"1744","2013-12-04",70.690002
"1745","2013-12-05",73.639999
"1746","2013-12-06",73.290001
"1747","2013-12-09",72.739998
"1748","2013-12-10",71.330002
"1749","2013-12-11",69.580002
"1750","2013-12-12",67.230003
"1751","2013-12-13",67.169998
"1752","2013-12-16",68.230003
"1753","2013-12-17",73.739998
"1754","2013-12-18",73.839996
"1755","2013-12-19",72.940002
"1756","2013-12-20",75.959999
"1757","2013-12-23",74.599998
"1758","2013-12-24",74.739998
"1759","2013-12-26",74.410004
"1760","2013-12-27",74.669998
"1761","2013-12-30",74.480003
"1762","2013-12-31",74.860001
"1763","2014-01-02",74.099998
"1764","2014-01-03",74.669998
"1765","2014-01-06",73.739998
"1766","2014-01-07",74.290001
"1767","2014-01-08",73.910004
"1768","2014-01-09",71.699997
"1769","2014-01-10",71.949997
"1770","2014-01-13",68.959999
"1771","2014-01-14",68.739998
"1772","2014-01-15",71
"1773","2014-01-16",75.169998
"1774","2014-01-17",74.970001
"1775","2014-01-21",75.730003
"1776","2014-01-22",75
"1777","2014-01-23",75.970001
"1778","2014-01-24",73.93
"1779","2014-01-27",72.43
"1780","2014-01-28",76.099998
"1781","2014-01-29",69.440002
"1782","2014-01-30",71.239998
"1783","2014-01-31",69.07
"1784","2014-02-03",64.760002
"1785","2014-02-04",64.160004
"1786","2014-02-05",64.239998
"1787","2014-02-06",65.389999
"1788","2014-02-07",66.519997
"1789","2014-02-10",67.849998
"1790","2014-02-11",67.839996
"1791","2014-02-12",68.400002
"1792","2014-02-13",69.379997
"1793","2014-02-14",69.040001
"1794","2014-02-18",69.019997
"1795","2014-02-19",68.879997
"1796","2014-02-20",68.970001
"1797","2014-02-21",68.919998
"1798","2014-02-24",68.720001
"1799","2014-02-25",68.809998
"1800","2014-02-26",68.959999
"1801","2014-02-27",69.519997
"1802","2014-02-28",68.879997
"1803","2014-03-03",68.360001
"1804","2014-03-04",71.370003
"1805","2014-03-05",69.980003
"1806","2014-03-06",69.230003
"1807","2014-03-07",67.489998
"1808","2014-03-10",65.309998
"1809","2014-03-11",63.990002
"1810","2014-03-12",63.43
"1811","2014-03-13",61.919998
"1812","2014-03-14",62.849998
"1813","2014-03-17",63.279999
"1814","2014-03-18",66.199997
"1815","2014-03-19",69.010002
"1816","2014-03-20",69.360001
"1817","2014-03-21",69.839996
"1818","2014-03-24",69.419998
"1819","2014-03-25",68.629997
"1820","2014-03-26",65.459999
"1821","2014-03-27",65.220001
"1822","2014-03-28",64.480003
"1823","2014-03-31",64.949997
"1824","2014-04-01",68.660004
"1825","2014-04-02",68.07
"1826","2014-04-03",66.830002
"1827","2014-04-04",65.75
"1828","2014-04-07",66.809998
"1829","2014-04-08",67.480003
"1830","2014-04-09",70.800003
"1831","2014-04-10",66.209999
"1832","2014-04-11",62.700001
"1833","2014-04-14",64.470001
"1834","2014-04-15",65.330002
"1835","2014-04-16",64.040001
"1836","2014-04-17",65.080002
"1837","2014-04-21",66.550003
"1838","2014-04-22",67.410004
"1839","2014-04-23",67.269997
"1840","2014-04-24",68.580002
"1841","2014-04-25",47.560001
"1842","2014-04-28",46.07
"1843","2014-04-29",46.549999
"1844","2014-04-30",48.400002
"1845","2014-05-01",48.279999
"1846","2014-05-02",49.580002
"1847","2014-05-05",49.82
"1848","2014-05-06",48.779999
"1849","2014-05-07",49.23
"1850","2014-05-08",50.240002
"1851","2014-05-09",50.040001
"1852","2014-05-12",51.189999
"1853","2014-05-13",50.16
"1854","2014-05-14",49.959999
"1855","2014-05-15",49.110001
"1856","2014-05-16",49.509998
"1857","2014-05-19",50.619999
"1858","2014-05-20",49.790001
"1859","2014-05-21",49.84
"1860","2014-05-22",50.459999
"1861","2014-05-23",51
"1862","2014-05-27",51.360001
"1863","2014-05-28",50.099998
"1864","2014-05-29",50.400002
"1865","2014-05-30",48.919998
"1866","2014-06-02",48.48
"1867","2014-06-03",47.52
