"","date","NVDA"
"1906","2014-07-29",17.780001
"1907","2014-07-30",18.08
"1908","2014-07-31",17.5
"1909","2014-08-01",17.690001
"1910","2014-08-04",17.65
"1911","2014-08-05",17.66
"1912","2014-08-06",17.639999
"1913","2014-08-07",17.459999
"1914","2014-08-08",19
"1915","2014-08-11",18.9
"1916","2014-08-12",18.9
"1917","2014-08-13",19.01
"1918","2014-08-14",18.799999
"1919","2014-08-15",19.040001
"1920","2014-08-18",19.299999
"1921","2014-08-19",19.370001
"1922","2014-08-20",19.25
"1923","2014-08-21",19.07
"1924","2014-08-22",19.08
"1925","2014-08-25",19.110001
"1926","2014-08-26",19.450001
"1927","2014-08-27",19.23
"1928","2014-08-28",19.389999
"1929","2014-08-29",19.450001
"1930","2014-09-02",19.5
"1931","2014-09-03",19.68
"1932","2014-09-04",20.030001
"1933","2014-09-05",19.969999
"1934","2014-09-08",19.790001
"1935","2014-09-09",19.540001
"1936","2014-09-10",19.610001
"1937","2014-09-11",19.41
"1938","2014-09-12",19.120001
"1939","2014-09-15",18.860001
"1940","2014-09-16",19.139999
"1941","2014-09-17",19.15
"1942","2014-09-18",19.440001
"1943","2014-09-19",19.08
"1944","2014-09-22",18.889999
"1945","2014-09-23",18.809999
"1946","2014-09-24",18.92
"1947","2014-09-25",18.51
"1948","2014-09-26",18.549999
"1949","2014-09-29",18.52
"1950","2014-09-30",18.450001
"1951","2014-10-01",18.27
"1952","2014-10-02",18.190001
"1953","2014-10-03",18.23
"1954","2014-10-06",18.120001
"1955","2014-10-07",17.93
"1956","2014-10-08",18.26
"1957","2014-10-09",17.91
"1958","2014-10-10",16.85
"1959","2014-10-13",16.790001
"1960","2014-10-14",17.18
"1961","2014-10-15",17.440001
"1962","2014-10-16",17.450001
"1963","2014-10-17",17.42
"1964","2014-10-20",17.57
"1965","2014-10-21",18.32
"1966","2014-10-22",17.889999
"1967","2014-10-23",18.290001
"1968","2014-10-24",18.48
"1969","2014-10-27",18.49
"1970","2014-10-28",18.93
"1971","2014-10-29",18.809999
"1972","2014-10-30",18.690001
"1973","2014-10-31",19.540001
"1974","2014-11-03",19.870001
"1975","2014-11-04",20.129999
"1976","2014-11-05",20.129999
"1977","2014-11-06",20.219999
"1978","2014-11-07",19.790001
"1979","2014-11-10",20.02
"1980","2014-11-11",19.780001
"1981","2014-11-12",19.65
"1982","2014-11-13",19.549999
"1983","2014-11-14",19.790001
"1984","2014-11-17",19.700001
"1985","2014-11-18",20.17
"1986","2014-11-19",20.01
"1987","2014-11-20",20.34
"1988","2014-11-21",20.450001
"1989","2014-11-24",20.58
"1990","2014-11-25",20.57
"1991","2014-11-26",20.92
"1992","2014-11-28",20.969999
"1993","2014-12-01",20.58
"1994","2014-12-02",20.610001
"1995","2014-12-03",21.139999
"1996","2014-12-04",20.950001
"1997","2014-12-05",21.07
"1998","2014-12-08",20.799999
"1999","2014-12-09",20.73
"2000","2014-12-10",20.27
"2001","2014-12-11",20.26
"2002","2014-12-12",19.629999
"2003","2014-12-15",19.57
"2004","2014-12-16",19.35
"2005","2014-12-17",20.139999
"2006","2014-12-18",20.219999
"2007","2014-12-19",20.42
"2008","2014-12-22",20.780001
"2009","2014-12-23",20.65
"2010","2014-12-24",20.57
"2011","2014-12-26",20.59
"2012","2014-12-29",20.559999
"2013","2014-12-30",20.370001
"2014","2014-12-31",20.049999
"2015","2015-01-02",20.129999
"2016","2015-01-05",19.790001
"2017","2015-01-06",19.190001
"2018","2015-01-07",19.139999
"2019","2015-01-08",19.860001
"2020","2015-01-09",19.940001
"2021","2015-01-12",19.690001
"2022","2015-01-13",19.66
"2023","2015-01-14",19.74
"2024","2015-01-15",19.6
"2025","2015-01-16",19.959999
"2026","2015-01-20",20.02
"2027","2015-01-21",20.299999
"2028","2015-01-22",20.65
"2029","2015-01-23",20.709999
"2030","2015-01-26",20.620001
"2031","2015-01-27",19.629999
"2032","2015-01-28",19.309999
"2033","2015-01-29",19.780001
"2034","2015-01-30",19.200001
"2035","2015-02-02",19.620001
"2036","2015-02-03",20.110001
"2037","2015-02-04",20.16
"2038","2015-02-05",20.49
"2039","2015-02-06",20.4
"2040","2015-02-09",20.379999
"2041","2015-02-10",20.950001
"2042","2015-02-11",20.809999
"2043","2015-02-12",22.299999
"2044","2015-02-13",22.309999
"2045","2015-02-17",22.379999
"2046","2015-02-18",22.120001
"2047","2015-02-19",22.18
"2048","2015-02-20",22.34
"2049","2015-02-23",22.16
"2050","2015-02-24",22.309999
"2051","2015-02-25",22.139999
"2052","2015-02-26",22.200001
"2053","2015-02-27",22.059999
"2054","2015-03-02",22.6
"2055","2015-03-03",22.18
"2056","2015-03-04",22.43
"2057","2015-03-05",22.860001
"2058","2015-03-06",22.549999
"2059","2015-03-09",22.610001
"2060","2015-03-10",23
"2061","2015-03-11",22.879999
"2062","2015-03-12",22.67
"2063","2015-03-13",22.700001
"2064","2015-03-16",22.969999
"2065","2015-03-17",23.25
"2066","2015-03-18",22.870001
"2067","2015-03-19",23.219999
"2068","2015-03-20",23.469999
"2069","2015-03-23",22.709999
"2070","2015-03-24",22.4
"2071","2015-03-25",21.040001
"2072","2015-03-26",20.969999
"2073","2015-03-27",21.379999
"2074","2015-03-30",21.469999
"2075","2015-03-31",20.93
"2076","2015-04-01",21.01
"2077","2015-04-02",21.059999
"2078","2015-04-06",21.67
"2079","2015-04-07",21.860001
"2080","2015-04-08",22.02
"2081","2015-04-09",22.530001
"2082","2015-04-10",22.76
"2083","2015-04-13",22.549999
"2084","2015-04-14",22.360001
"2085","2015-04-15",22.629999
"2086","2015-04-16",22.49
"2087","2015-04-17",22.200001
"2088","2015-04-20",22.09
"2089","2015-04-21",22.059999
"2090","2015-04-22",22.309999
"2091","2015-04-23",22.219999
"2092","2015-04-24",22.030001
"2093","2015-04-27",22.200001
"2094","2015-04-28",22.309999
"2095","2015-04-29",22.139999
"2096","2015-04-30",22.200001
"2097","2015-05-01",22.75
"2098","2015-05-04",22.610001
"2099","2015-05-05",22.030001
"2100","2015-05-06",22.1
"2101","2015-05-07",22.49
"2102","2015-05-08",20.83
"2103","2015-05-11",20.629999
"2104","2015-05-12",20.83
"2105","2015-05-13",20.950001
"2106","2015-05-14",21.290001
"2107","2015-05-15",21.299999
"2108","2015-05-18",21.27
"2109","2015-05-19",21.040001
"2110","2015-05-20",21.040001
"2111","2015-05-21",20.889999
"2112","2015-05-22",20.860001
"2113","2015-05-26",20.73
"2114","2015-05-27",21.84
"2115","2015-05-28",22.139999
"2116","2015-05-29",22.129999
"2117","2015-06-01",22.379999
"2118","2015-06-02",21.940001
"2119","2015-06-03",21.700001
"2120","2015-06-04",22.09
"2121","2015-06-05",22.26
"2122","2015-06-08",21.75
"2123","2015-06-09",21.860001
"2124","2015-06-10",21.469999
"2125","2015-06-11",21.700001
"2126","2015-06-12",21.110001
"2127","2015-06-15",21.07
"2128","2015-06-16",21.33
"2129","2015-06-17",21.58
"2130","2015-06-18",21.940001
"2131","2015-06-19",21.870001
"2132","2015-06-22",21.780001
"2133","2015-06-23",21.219999
"2134","2015-06-24",21.01
"2135","2015-06-25",21.17
"2136","2015-06-26",20.74
"2137","2015-06-29",20.120001
"2138","2015-06-30",20.110001
"2139","2015-07-01",20.4
"2140","2015-07-02",20.42
"2141","2015-07-06",20.17
"2142","2015-07-07",19.790001
"2143","2015-07-08",19.65
"2144","2015-07-09",19.41
"2145","2015-07-10",19.75
"2146","2015-07-13",19.879999
"2147","2015-07-14",19.889999
"2148","2015-07-15",19.75
"2149","2015-07-16",20.190001
"2150","2015-07-17",20.07
"2151","2015-07-20",19.700001
"2152","2015-07-21",19.790001
"2153","2015-07-22",19.41
"2154","2015-07-23",19.65
"2155","2015-07-24",19.42
"2156","2015-07-27",19.309999
"2157","2015-07-28",19.73
"2158","2015-07-29",19.969999
"2159","2015-07-30",20.02
"2160","2015-07-31",19.950001
"2161","2015-08-03",20.290001
"2162","2015-08-04",20.370001
"2163","2015-08-05",20.58
"2164","2015-08-06",20.450001
"2165","2015-08-07",22.98
"2166","2015-08-10",23.780001
"2167","2015-08-11",23.66
"2168","2015-08-12",23.719999
"2169","2015-08-13",23.52
"2170","2015-08-14",23.540001
"2171","2015-08-17",23.389999
"2172","2015-08-18",23.08
"2173","2015-08-19",22.99
"2174","2015-08-20",22.16
"2175","2015-08-21",21.469999
"2176","2015-08-24",20.709999
"2177","2015-08-25",20.280001
"2178","2015-08-26",21.809999
"2179","2015-08-27",22.629999
"2180","2015-08-28",22.73
"2181","2015-08-31",22.48
"2182","2015-09-01",21.559999
"2183","2015-09-02",22.209999
"2184","2015-09-03",22.27
"2185","2015-09-04",21.75
"2186","2015-09-08",22.68
"2187","2015-09-09",22.23
"2188","2015-09-10",22.58
"2189","2015-09-11",22.65
"2190","2015-09-14",22.690001
"2191","2015-09-15",22.940001
"2192","2015-09-16",23.1
"2193","2015-09-17",23.309999
"2194","2015-09-18",23.290001
"2195","2015-09-21",23.530001
"2196","2015-09-22",22.889999
"2197","2015-09-23",23
"2198","2015-09-24",23.440001
"2199","2015-09-25",23.610001
"2200","2015-09-28",23.299999
"2201","2015-09-29",23.709999
"2202","2015-09-30",24.65
"2203","2015-10-01",24.17
"2204","2015-10-02",24.799999
"2205","2015-10-05",25.42
"2206","2015-10-06",25.75
"2207","2015-10-07",26.02
"2208","2015-10-08",26.17
"2209","2015-10-09",26.07
"2210","2015-10-12",26.35
"2211","2015-10-13",26.4
"2212","2015-10-14",27.360001
"2213","2015-10-15",27.43
"2214","2015-10-16",27.860001
"2215","2015-10-19",27.809999
"2216","2015-10-20",27.77
"2217","2015-10-21",27.41
"2218","2015-10-22",28.4
"2219","2015-10-23",28.59
"2220","2015-10-26",28.459999
"2221","2015-10-27",28.440001
"2222","2015-10-28",28.67
"2223","2015-10-29",27.68
"2224","2015-10-30",28.370001
"2225","2015-11-02",28.700001
"2226","2015-11-03",28.5
"2227","2015-11-04",28.030001
"2228","2015-11-05",27.709999
"2229","2015-11-06",31.549999
"2230","2015-11-09",31.41
"2231","2015-11-10",30.809999
"2232","2015-11-11",30.51
"2233","2015-11-12",30.4
"2234","2015-11-13",29.799999
"2235","2015-11-16",30.4
"2236","2015-11-17",30.4
"2237","2015-11-18",31.030001
"2238","2015-11-19",31.120001
"2239","2015-11-20",31.389999
"2240","2015-11-23",30.92
"2241","2015-11-24",31.17
"2242","2015-11-25",31.129999
"2243","2015-11-27",31.389999
"2244","2015-11-30",31.719999
"2245","2015-12-01",32.75
"2246","2015-12-02",32.5
"2247","2015-12-03",32.43
"2248","2015-12-04",33.75
"2249","2015-12-07",33.110001
"2250","2015-12-08",33.560001
"2251","2015-12-09",32.709999
"2252","2015-12-10",32.98
"2253","2015-12-11",32.490002
"2254","2015-12-14",32.57
"2255","2015-12-15",32.970001
"2256","2015-12-16",33.169998
"2257","2015-12-17",32.669998
"2258","2015-12-18",32.139999
"2259","2015-12-21",32.900002
"2260","2015-12-22",32.93
"2261","2015-12-23",33.060001
"2262","2015-12-24",33.169998
"2263","2015-12-28",33.139999
"2264","2015-12-29",33.68
"2265","2015-12-30",33.389999
"2266","2015-12-31",32.959999
"2267","2016-01-04",32.369999
"2268","2016-01-05",32.889999
"2269","2016-01-06",31.530001
"2270","2016-01-07",30.280001
"2271","2016-01-08",29.629999
"2272","2016-01-11",29.68
"2273","2016-01-12",30.18
"2274","2016-01-13",29.26
"2275","2016-01-14",28.67
"2276","2016-01-15",27.110001
"2277","2016-01-19",27.33
"2278","2016-01-20",27.48
"2279","2016-01-21",27.799999
"2280","2016-01-22",28.450001
"2281","2016-01-25",28.42
"2282","2016-01-26",28.700001
"2283","2016-01-27",28.360001
"2284","2016-01-28",28.049999
"2285","2016-01-29",29.290001
"2286","2016-02-01",29.299999
"2287","2016-02-02",28.059999
"2288","2016-02-03",28.200001
"2289","2016-02-04",28.209999
"2290","2016-02-05",26.43
"2291","2016-02-08",25.219999
"2292","2016-02-09",25.49
"2293","2016-02-10",25.43
"2294","2016-02-11",25.299999
"2295","2016-02-12",25.73
"2296","2016-02-16",26.99
"2297","2016-02-17",27.66
"2298","2016-02-18",30.040001
"2299","2016-02-19",30.440001
"2300","2016-02-22",31.52
"2301","2016-02-23",31.6
"2302","2016-02-24",31.82
"2303","2016-02-25",31.889999
"2304","2016-02-26",31.68
"2305","2016-02-29",31.360001
"2306","2016-03-01",32.75
"2307","2016-03-02",32.939999
"2308","2016-03-03",32.650002
"2309","2016-03-04",32.549999
"2310","2016-03-07",32.34
"2311","2016-03-08",31.75
"2312","2016-03-09",31.73
"2313","2016-03-10",31.68
"2314","2016-03-11",32.220001
"2315","2016-03-14",32.299999
"2316","2016-03-15",32.139999
"2317","2016-03-16",33.099998
"2318","2016-03-17",32.82
"2319","2016-03-18",33.810001
"2320","2016-03-21",33.91
"2321","2016-03-22",33.849998
"2322","2016-03-23",34.43
"2323","2016-03-24",34.48
"2324","2016-03-28",34.830002
"2325","2016-03-29",35.389999
"2326","2016-03-30",35.759998
"2327","2016-03-31",35.630001
"2328","2016-04-01",36.150002
"2329","2016-04-04",35.799999
"2330","2016-04-05",35.75
"2331","2016-04-06",35.799999
"2332","2016-04-07",35.43
"2333","2016-04-08",35.66
"2334","2016-04-11",35.880001
"2335","2016-04-12",35.84
"2336","2016-04-13",36.740002
"2337","2016-04-14",36.84
"2338","2016-04-15",37.130001
"2339","2016-04-18",36.970001
"2340","2016-04-19",36.310001
"2341","2016-04-20",36.450001
"2342","2016-04-21",36.41
"2343","2016-04-22",36.27
"2344","2016-04-25",36.450001
"2345","2016-04-26",36.48
"2346","2016-04-27",37.310001
"2347","2016-04-28",36.200001
"2348","2016-04-29",35.529999
"2349","2016-05-02",36
"2350","2016-05-03",35.57
"2351","2016-05-04",34.759998
"2352","2016-05-05",34.970001
"2353","2016-05-06",35.330002
"2354","2016-05-09",35.279999
"2355","2016-05-10",35.959999
"2356","2016-05-11",36.060001
"2357","2016-05-12",35.57
"2358","2016-05-13",40.98
"2359","2016-05-16",42.189999
"2360","2016-05-17",42.279999
"2361","2016-05-18",43.360001
"2362","2016-05-19",43.549999
"2363","2016-05-20",44.330002
"2364","2016-05-23",44.400002
"2365","2016-05-24",45.360001
"2366","2016-05-25",45.169998
"2367","2016-05-26",45.650002
"2368","2016-05-27",45.900002
"2369","2016-05-31",46.720001
"2370","2016-06-01",46.810001
"2371","2016-06-02",47.139999
"2372","2016-06-03",46.48
"2373","2016-06-06",46.240002
"2374","2016-06-07",46.330002
"2375","2016-06-08",46.18
"2376","2016-06-09",47.380001
"2377","2016-06-10",46.200001
"2378","2016-06-13",46.790001
"2379","2016-06-14",46.880001
"2380","2016-06-15",47.360001
"2381","2016-06-16",47.549999
"2382","2016-06-17",46.720001
"2383","2016-06-20",47.560001
"2384","2016-06-21",47.27
"2385","2016-06-22",47.23
"2386","2016-06-23",48.490002
"2387","2016-06-24",45.73
"2388","2016-06-27",45.240002
"2389","2016-06-28",45.900002
"2390","2016-06-29",46.650002
"2391","2016-06-30",47.009998
"2392","2016-07-01",46.66
"2393","2016-07-05",47.349998
"2394","2016-07-06",47.650002
"2395","2016-07-07",48.889999
"2396","2016-07-08",50.849998
"2397","2016-07-11",52.02
"2398","2016-07-12",52.799999
"2399","2016-07-13",52.779999
"2400","2016-07-14",53.32
"2401","2016-07-15",52.700001
"2402","2016-07-18",52.970001
"2403","2016-07-19",53.52
"2404","2016-07-20",54.220001
"2405","2016-07-21",53.220001
"2406","2016-07-22",54.669998
"2407","2016-07-25",55.68
"2408","2016-07-26",56.630001
"2409","2016-07-27",56.060001
"2410","2016-07-28",56.18
"2411","2016-07-29",57.099998
"2412","2016-08-01",56.73
"2413","2016-08-02",56.040001
"2414","2016-08-03",56.189999
"2415","2016-08-04",57.23
"2416","2016-08-05",58.200001
"2417","2016-08-08",58.740002
"2418","2016-08-09",58.889999
"2419","2016-08-10",58.509998
"2420","2016-08-11",59.700001
"2421","2016-08-12",63.040001
"2422","2016-08-15",62.98
"2423","2016-08-16",62.599998
"2424","2016-08-17",61.150002
"2425","2016-08-18",62.099998
"2426","2016-08-19",62.259998
"2427","2016-08-22",62.52
"2428","2016-08-23",62.91
"2429","2016-08-24",61.939999
"2430","2016-08-25",61.529999
"2431","2016-08-26",62.029999
"2432","2016-08-29",61.990002
"2433","2016-08-30",61.630001
"2434","2016-08-31",61.34
"2435","2016-09-01",63.150002
"2436","2016-09-02",62.529999
"2437","2016-09-06",63.119999
"2438","2016-09-07",62.189999
"2439","2016-09-08",62.639999
"2440","2016-09-09",59.52
"2441","2016-09-12",60.75
"2442","2016-09-13",59.869999
"2443","2016-09-14",60.400002
"2444","2016-09-15",62.689999
"2445","2016-09-16",62.84
"2446","2016-09-19",63.669998
"2447","2016-09-20",63.09
"2448","2016-09-21",64.860001
"2449","2016-09-22",65.019997
"2450","2016-09-23",64.949997
"2451","2016-09-26",64.339996
"2452","2016-09-27",66.540001
"2453","2016-09-28",66.779999
"2454","2016-09-29",67.400002
"2455","2016-09-30",68.519997
"2456","2016-10-03",68.449997
"2457","2016-10-04",68.300003
"2458","2016-10-05",68.230003
"2459","2016-10-06",67.339996
"2460","2016-10-07",66.849998
"2461","2016-10-10",67.099998
"2462","2016-10-11",66.129997
"2463","2016-10-12",66.43
"2464","2016-10-13",65.349998
"2465","2016-10-14",65.989998
"2466","2016-10-17",65.610001
"2467","2016-10-18",66.610001
"2468","2016-10-19",66.470001
"2469","2016-10-20",67.730003
"2470","2016-10-21",67.540001
"2471","2016-10-24",70.709999
"2472","2016-10-25",71.870003
"2473","2016-10-26",72.160004
"2474","2016-10-27",70.68
"2475","2016-10-28",70.559998
"2476","2016-10-31",71.160004
"2477","2016-11-01",69.050003
"2478","2016-11-02",68.760002
"2479","2016-11-03",67.959999
"2480","2016-11-04",67.57
"2481","2016-11-07",71.269997
"2482","2016-11-08",71.160004
"2483","2016-11-09",69.959999
"2484","2016-11-10",67.769997
"2485","2016-11-11",87.970001
"2486","2016-11-14",83.639999
"2487","2016-11-15",86.190002
"2488","2016-11-16",91.629997
"2489","2016-11-17",92.389999
"2490","2016-11-18",93.360001
"2491","2016-11-21",92.980003
"2492","2016-11-22",93.650002
"2493","2016-11-23",93.970001
"2494","2016-11-25",94.160004
"2495","2016-11-28",94.110001
"2496","2016-11-29",93.25
"2497","2016-11-30",92.199997
"2498","2016-12-01",87.639999
"2499","2016-12-02",88.449997
"2500","2016-12-05",91.879997
"2501","2016-12-06",93.389999
"2502","2016-12-07",95.07
"2503","2016-12-08",93.480003
"2504","2016-12-09",91.82
"2505","2016-12-12",89.589996
"2506","2016-12-13",91.169998
"2507","2016-12-14",96.449997
"2508","2016-12-15",98.709999
"2509","2016-12-16",100.410004
"2510","2016-12-19",101.629997
"2511","2016-12-20",105.169998
"2512","2016-12-21",105.830002
"2513","2016-12-22",107.110001
"2514","2016-12-23",109.779999
"2515","2016-12-27",117.32
"2516","2016-12-28",109.25
"2517","2016-12-29",111.43
"2518","2016-12-30",106.739998
"2519","2017-01-03",102.010002
"2520","2017-01-04",104.389999
"2521","2017-01-05",101.739998
"2522","2017-01-06",103.099998
"2523","2017-01-09",107.279999
"2524","2017-01-10",106.470001
"2525","2017-01-11",105.160004
"2526","2017-01-12",103.440002
"2527","2017-01-13",103.43
"2528","2017-01-17",101.110001
"2529","2017-01-18",102.949997
"2530","2017-01-19",105.160004
"2531","2017-01-20",104.010002
"2532","2017-01-23",105.089996
"2533","2017-01-24",107.330002
"2534","2017-01-25",107.790001
"2535","2017-01-26",109.650002
"2536","2017-01-27",111.769997
"2537","2017-01-30",110.019997
"2538","2017-01-31",109.18
"2539","2017-02-01",113.949997
"2540","2017-02-02",115.389999
"2541","2017-02-03",114.379997
"2542","2017-02-06",117.309998
"2543","2017-02-07",119.129997
"2544","2017-02-08",118.610001
"2545","2017-02-09",116.379997
"2546","2017-02-10",113.620003
"2547","2017-02-13",108.379997
"2548","2017-02-14",108.779999
"2549","2017-02-15",109
"2550","2017-02-16",107.25
"2551","2017-02-17",107.230003
"2552","2017-02-21",111.07
"2553","2017-02-22",110.760002
"2554","2017-02-23",100.489998
"2555","2017-02-24",101.459999
"2556","2017-02-27",104.410004
"2557","2017-02-28",101.480003
"2558","2017-03-01",102.790001
"2559","2017-03-02",99
"2560","2017-03-03",98.43
"2561","2017-03-06",97.669998
"2562","2017-03-07",98.739998
"2563","2017-03-08",98.559998
"2564","2017-03-09",98.540001
"2565","2017-03-10",99.120003
"2566","2017-03-13",101.849998
"2567","2017-03-14",101.779999
"2568","2017-03-15",102.550003
"2569","2017-03-16",103.809998
"2570","2017-03-17",106.07
"2571","2017-03-20",109.449997
"2572","2017-03-21",105.910004
"2573","2017-03-22",108.07
"2574","2017-03-23",107.089996
"2575","2017-03-24",107.470001
"2576","2017-03-27",108.25
"2577","2017-03-28",107.690002
"2578","2017-03-29",107.339996
"2579","2017-03-30",109.400002
"2580","2017-03-31",108.93
"2581","2017-04-03",108.379997
"2582","2017-04-04",100.779999
"2583","2017-04-05",100.029999
"2584","2017-04-06",100.760002
"2585","2017-04-07",100.330002
"2586","2017-04-10",97.769997
"2587","2017-04-11",98.120003
"2588","2017-04-12",97.309998
"2589","2017-04-13",95.489998
"2590","2017-04-17",99.230003
"2591","2017-04-18",99.290001
"2592","2017-04-19",99.68
"2593","2017-04-20",101.260002
"2594","2017-04-21",101.68
"2595","2017-04-24",102.949997
"2596","2017-04-25",104.739998
"2597","2017-04-26",104.019997
"2598","2017-04-27",105.639999
"2599","2017-04-28",104.300003
"2600","2017-05-01",106.639999
"2601","2017-05-02",103.480003
"2602","2017-05-03",104.25
"2603","2017-05-04",103.849998
"2604","2017-05-05",103.860001
"2605","2017-05-08",102.769997
"2606","2017-05-09",102.940002
"2607","2017-05-10",121.290001
"2608","2017-05-11",126.5
"2609","2017-05-12",127.889999
"2610","2017-05-15",134.309998
"2611","2017-05-16",136.809998
"2612","2017-05-17",127.720001
"2613","2017-05-18",133.070007
"2614","2017-05-19",136
"2615","2017-05-22",138.899994
"2616","2017-05-23",137.029999
"2617","2017-05-24",138.570007
"2618","2017-05-25",138.259995
"2619","2017-05-26",141.839996
"2620","2017-05-30",144.869995
"2621","2017-05-31",144.350006
"2622","2017-06-01",144.360001
"2623","2017-06-02",143.639999
"2624","2017-06-05",148.009995
"2625","2017-06-06",147.339996
"2626","2017-06-07",149.119995
"2627","2017-06-08",159.940002
"2628","2017-06-09",149.600006
"2629","2017-06-12",149.970001
"2630","2017-06-13",151.399994
"2631","2017-06-14",151.720001
"2632","2017-06-15",152.369995
"2633","2017-06-16",151.619995
"2634","2017-06-19",157.320007
"2635","2017-06-20",157.089996
"2636","2017-06-21",159.470001
"2637","2017-06-22",158.369995
"2638","2017-06-23",153.830002
"2639","2017-06-26",152.149994
"2640","2017-06-27",146.580002
"2641","2017-06-28",151.75
"2642","2017-06-29",146.679993
"2643","2017-06-30",144.559998
"2644","2017-07-03",139.330002
"2645","2017-07-05",143.050003
"2646","2017-07-06",143.479996
"2647","2017-07-07",146.759995
"2648","2017-07-10",153.699997
"2649","2017-07-11",155.880005
"2650","2017-07-12",162.509995
"2651","2017-07-13",160.630005
"2652","2017-07-14",164.949997
"2653","2017-07-17",164.25
"2654","2017-07-18",165.960007
"2655","2017-07-19",165.100006
"2656","2017-07-20",167.5
"2657","2017-07-21",168.100006
"2658","2017-07-24",166.149994
"2659","2017-07-25",165.350006
"2660","2017-07-26",167.259995
"2661","2017-07-27",161.740005
"2662","2017-07-28",164.389999
"2663","2017-07-31",162.509995
"2664","2017-08-01",164.490005
"2665","2017-08-02",164.389999
"2666","2017-08-03",166.479996
"2667","2017-08-04",167.210007
"2668","2017-08-07",172.350006
"2669","2017-08-08",170.300003
"2670","2017-08-09",172.110001
"2671","2017-08-10",164.740005
"2672","2017-08-11",155.960007
"2673","2017-08-14",168.399994
"2674","2017-08-15",166.979996
"2675","2017-08-16",165.149994
"2676","2017-08-17",161.470001
"2677","2017-08-18",161.5
"2678","2017-08-21",159.149994
"2679","2017-08-22",162.550003
"2680","2017-08-23",165.800003
"2681","2017-08-24",165.190002
"2682","2017-08-25",163.809998
"2683","2017-08-28",164.970001
"2684","2017-08-29",164.699997
"2685","2017-08-30",165.679993
"2686","2017-08-31",169.440002
"2687","2017-09-01",170.460007
"2688","2017-09-05",165.910004
"2689","2017-09-06",165.809998
"2690","2017-09-07",166.580002
"2691","2017-09-08",163.690002
"2692","2017-09-11",169
"2693","2017-09-12",169.610001
"2694","2017-09-13",170.369995
"2695","2017-09-14",169.399994
"2696","2017-09-15",180.110001
"2697","2017-09-18",187.550003
"2698","2017-09-19",187.350006
"2699","2017-09-20",185.839996
"2700","2017-09-21",180.759995
"2701","2017-09-22",179
"2702","2017-09-25",171
"2703","2017-09-26",171.960007
"2704","2017-09-27",175.729996
"2705","2017-09-28",175.679993
"2706","2017-09-29",178.770004
"2707","2017-10-02",179
"2708","2017-10-03",179.369995
"2709","2017-10-04",180.869995
"2710","2017-10-05",180.770004
"2711","2017-10-06",181.300003
"2712","2017-10-09",185.389999
"2713","2017-10-10",188.929993
"2714","2017-10-11",190.940002
"2715","2017-10-12",191.029999
"2716","2017-10-13",194.589996
"2717","2017-10-16",197.929993
"2718","2017-10-17",197.75
"2719","2017-10-18",197.580002
"2720","2017-10-19",197.800003
"2721","2017-10-20",196.899994
"2722","2017-10-23",196.619995
"2723","2017-10-24",198.679993
"2724","2017-10-25",193.660004
"2725","2017-10-26",195.690002
"2726","2017-10-27",201.860001
"2727","2017-10-30",203.839996
"2728","2017-10-31",206.809998
"2729","2017-11-01",207.199997
"2730","2017-11-02",205.940002
"2731","2017-11-03",208.690002
"2732","2017-11-06",209.630005
"2733","2017-11-07",212.029999
"2734","2017-11-08",209.160004
"2735","2017-11-09",205.320007
"2736","2017-11-10",216.139999
"2737","2017-11-13",212.630005
"2738","2017-11-14",214.179993
"2739","2017-11-15",209.979996
"2740","2017-11-16",211.610001
"2741","2017-11-17",211.360001
"2742","2017-11-20",214.080002
"2743","2017-11-21",216.050003
"2744","2017-11-22",214.929993
"2745","2017-11-24",216.960007
"2746","2017-11-27",214.139999
"2747","2017-11-28",210.710007
"2748","2017-11-29",196.419998
"2749","2017-11-30",200.710007
"2750","2017-12-01",197.679993
"2751","2017-12-04",186.660004
"2752","2017-12-05",187.740005
"2753","2017-12-06",189.259995
"2754","2017-12-07",191.990005
"2755","2017-12-08",191.490005
"2756","2017-12-11",194.660004
"2757","2017-12-12",190.839996
"2758","2017-12-13",186.179993
"2759","2017-12-14",186.470001
"2760","2017-12-15",191.559998
"2761","2017-12-18",197.899994
"2762","2017-12-19",196.110001
"2763","2017-12-20",196.800003
"2764","2017-12-21",195.889999
"2765","2017-12-22",195.270004
"2766","2017-12-26",197.440002
"2767","2017-12-27",197.169998
"2768","2017-12-28",197.399994
"2769","2017-12-29",193.5
"2770","2018-01-02",199.350006
"2771","2018-01-03",212.470001
"2772","2018-01-04",213.589996
"2773","2018-01-05",215.399994
"2774","2018-01-08",222
"2775","2018-01-09",221.940002
"2776","2018-01-10",223.679993
"2777","2018-01-11",224.080002
"2778","2018-01-12",222.979996
"2779","2018-01-16",220.110001
"2780","2018-01-17",224.720001
"2781","2018-01-18",224.440002
"2782","2018-01-19",230.110001
"2783","2018-01-22",233.690002
"2784","2018-01-23",238.910004
"2785","2018-01-24",235.800003
"2786","2018-01-25",236.350006
"2787","2018-01-26",243.330002
"2788","2018-01-29",246.850006
"2789","2018-01-30",242.720001
"2790","2018-01-31",245.800003
"2791","2018-02-01",240.5
"2792","2018-02-02",233.520004
"2793","2018-02-05",213.699997
"2794","2018-02-06",225.580002
"2795","2018-02-07",228.800003
"2796","2018-02-08",217.520004
