"","date","AVNW"
"950","2010-10-08",50.16
"951","2010-10-11",48.959999
"952","2010-10-12",49.200001
"953","2010-10-13",51.959999
"954","2010-10-14",55.32
"955","2010-10-15",53.279999
"956","2010-10-18",53.759998
"957","2010-10-19",51.48
"958","2010-10-20",54.360001
"959","2010-10-21",52.560001
"960","2010-10-22",53.400002
"961","2010-10-25",52.919998
"962","2010-10-26",53.759998
"963","2010-10-27",53.880001
"964","2010-10-28",52.439999
"965","2010-10-29",54.599998
"966","2010-11-01",53.52
"967","2010-11-02",54.84
"968","2010-11-03",56.639999
"969","2010-11-04",56.639999
"970","2010-11-05",52.560001
"971","2010-11-08",51.360001
"972","2010-11-09",50.52
"973","2010-11-10",52.68
"974","2010-11-11",52.32
"975","2010-11-12",52.560001
"976","2010-11-15",51.360001
"977","2010-11-16",49.200001
"978","2010-11-17",49.439999
"979","2010-11-18",51.119999
"980","2010-11-19",51.240002
"981","2010-11-22",49.68
"982","2010-11-23",48.959999
"983","2010-11-24",50.759998
"984","2010-11-26",50.639999
"985","2010-11-29",51.720001
"986","2010-11-30",49.68
"987","2010-12-01",51.119999
"988","2010-12-02",52.200001
"989","2010-12-03",53.759998
"990","2010-12-06",56.040001
"991","2010-12-07",57.119999
"992","2010-12-08",57.119999
"993","2010-12-09",60.360001
"994","2010-12-10",63
"995","2010-12-13",60
"996","2010-12-14",60.119999
"997","2010-12-15",60.599998
"998","2010-12-16",62.040001
"999","2010-12-17",61.919998
"1000","2010-12-20",61.32
"1001","2010-12-21",61.919998
"1002","2010-12-22",62.880001
"1003","2010-12-23",60.84
"1004","2010-12-27",60.599998
"1005","2010-12-28",59.639999
"1006","2010-12-29",60.720001
"1007","2010-12-30",60
"1008","2010-12-31",60.84
"1009","2011-01-03",61.560001
"1010","2011-01-04",61.560001
"1011","2011-01-05",63
"1012","2011-01-06",62.759998
"1013","2011-01-07",64.32
"1014","2011-01-10",63.599998
"1015","2011-01-11",65.519997
"1016","2011-01-12",66
"1017","2011-01-13",65.160004
"1018","2011-01-14",65.160004
"1019","2011-01-18",64.440002
"1020","2011-01-19",62.16
"1021","2011-01-20",61.32
"1022","2011-01-21",60.240002
"1023","2011-01-24",61.560001
"1024","2011-01-25",60.959999
"1025","2011-01-26",62.16
"1026","2011-01-27",63
"1027","2011-01-28",60.720001
"1028","2011-01-31",62.279999
"1029","2011-02-01",65.760002
"1030","2011-02-02",64.32
"1031","2011-02-03",62.639999
"1032","2011-02-04",74.760002
"1033","2011-02-07",74.519997
"1034","2011-02-08",73.68
"1035","2011-02-09",72.120003
"1036","2011-02-10",73.32
"1037","2011-02-11",76.440002
"1038","2011-02-14",75.959999
"1039","2011-02-15",75
"1040","2011-02-16",75.599998
"1041","2011-02-17",75.720001
"1042","2011-02-18",75.120003
"1043","2011-02-22",73.080002
"1044","2011-02-23",70.199997
"1045","2011-02-24",72.120003
"1046","2011-02-25",76.080002
"1047","2011-02-28",73.32
"1048","2011-03-01",70.32
"1049","2011-03-02",73.559998
"1050","2011-03-03",73.800003
"1051","2011-03-04",72.360001
"1052","2011-03-07",71.400002
"1053","2011-03-08",71.760002
"1054","2011-03-09",71.040001
"1055","2011-03-10",68.040001
"1056","2011-03-11",69.720001
"1057","2011-03-14",67.440002
"1058","2011-03-15",64.919998
"1059","2011-03-16",64.199997
"1060","2011-03-17",62.16
"1061","2011-03-18",63.959999
"1062","2011-03-21",65.519997
"1063","2011-03-22",63
"1064","2011-03-23",62.880001
"1065","2011-03-24",63.48
"1066","2011-03-25",62.279999
"1067","2011-03-28",61.919998
"1068","2011-03-29",62.16
"1069","2011-03-30",62.400002
"1070","2011-03-31",62.040001
"1071","2011-04-01",61.32
"1072","2011-04-04",61.080002
"1073","2011-04-05",59.880001
"1074","2011-04-06",61.32
"1075","2011-04-07",61.560001
"1076","2011-04-08",61.799999
"1077","2011-04-11",62.040001
"1078","2011-04-12",61.560001
"1079","2011-04-13",61.560001
"1080","2011-04-14",60.84
"1081","2011-04-15",61.799999
"1082","2011-04-18",60.119999
"1083","2011-04-19",59.52
"1084","2011-04-20",60.720001
"1085","2011-04-21",60.360001
"1086","2011-04-25",60.240002
"1087","2011-04-26",61.32
"1088","2011-04-27",62.52
"1089","2011-04-28",61.439999
"1090","2011-04-29",61.439999
"1091","2011-05-02",59.880001
"1092","2011-05-03",59.400002
"1093","2011-05-04",58.200001
"1094","2011-05-05",56.880001
"1095","2011-05-06",55.560001
"1096","2011-05-09",55.68
"1097","2011-05-10",59.16
"1098","2011-05-11",55.919998
"1099","2011-05-12",56.639999
"1100","2011-05-13",55.68
"1101","2011-05-16",54.599998
"1102","2011-05-17",54
"1103","2011-05-18",55.68
"1104","2011-05-19",55.68
"1105","2011-05-20",54.959999
"1106","2011-05-23",54.360001
"1107","2011-05-24",55.200001
"1108","2011-05-25",55.439999
"1109","2011-05-26",55.919998
"1110","2011-05-27",55.200001
"1111","2011-05-31",56.040001
"1112","2011-06-01",53.040001
"1113","2011-06-02",56.040001
"1114","2011-06-03",55.080002
"1115","2011-06-06",54.48
"1116","2011-06-07",53.16
"1117","2011-06-08",48.959999
"1118","2011-06-09",47.639999
"1119","2011-06-10",45.959999
"1120","2011-06-13",45.599998
"1121","2011-06-14",47.16
"1122","2011-06-15",45.360001
"1123","2011-06-16",45.720001
"1124","2011-06-17",45.599998
"1125","2011-06-20",45.48
"1126","2011-06-21",47.279999
"1127","2011-06-22",46.200001
"1128","2011-06-23",46.439999
"1129","2011-06-24",44.400002
"1130","2011-06-27",45.720001
"1131","2011-06-28",46.200001
"1132","2011-06-29",45.959999
"1133","2011-06-30",47.279999
"1134","2011-07-01",47.52
"1135","2011-07-05",47.759998
"1136","2011-07-06",47.880001
"1137","2011-07-07",48.48
"1138","2011-07-08",47.040001
"1139","2011-07-11",45.48
"1140","2011-07-12",45.360001
"1141","2011-07-13",45.599998
"1142","2011-07-14",44.759998
"1143","2011-07-15",45.959999
"1144","2011-07-18",48.84
"1145","2011-07-19",49.799999
"1146","2011-07-20",49.560001
"1147","2011-07-21",50.52
"1148","2011-07-22",50.52
"1149","2011-07-25",49.919998
"1150","2011-07-26",50.16
"1151","2011-07-27",48.720001
"1152","2011-07-28",48.360001
"1153","2011-07-29",46.439999
"1154","2011-08-01",46.200001
"1155","2011-08-02",44.400002
"1156","2011-08-03",44.16
"1157","2011-08-04",40.080002
"1158","2011-08-05",39.360001
"1159","2011-08-08",35.400002
"1160","2011-08-09",37.080002
"1161","2011-08-10",35.279999
"1162","2011-08-11",35.880001
"1163","2011-08-12",36.240002
"1164","2011-08-15",36.48
"1165","2011-08-16",35.759998
"1166","2011-08-17",36
"1167","2011-08-18",33.119999
"1168","2011-08-19",33.48
"1169","2011-08-22",32.880001
"1170","2011-08-23",35.16
"1171","2011-08-24",35.639999
"1172","2011-08-25",29.639999
"1173","2011-08-26",30.24
"1174","2011-08-29",30.24
"1175","2011-08-30",30.120001
"1176","2011-08-31",31.200001
"1177","2011-09-01",30
"1178","2011-09-02",28.559999
"1179","2011-09-06",27.48
"1180","2011-09-07",30.24
"1181","2011-09-08",28.440001
"1182","2011-09-09",29.879999
"1183","2011-09-12",29.879999
"1184","2011-09-13",31.799999
"1185","2011-09-14",33
"1186","2011-09-15",33
"1187","2011-09-16",33.119999
"1188","2011-09-19",32.16
"1189","2011-09-20",31.200001
"1190","2011-09-21",31.799999
"1191","2011-09-22",30.6
"1192","2011-09-23",32.16
"1193","2011-09-26",31.200001
"1194","2011-09-27",32.52
"1195","2011-09-28",29.76
"1196","2011-09-29",29.879999
"1197","2011-09-30",28.200001
"1198","2011-10-03",27.360001
"1199","2011-10-04",30.6
"1200","2011-10-05",30.959999
"1201","2011-10-06",31.92
"1202","2011-10-07",29.639999
"1203","2011-10-10",29.639999
"1204","2011-10-11",29.52
"1205","2011-10-12",31.559999
"1206","2011-10-13",30.959999
"1207","2011-10-14",31.32
"1208","2011-10-17",29.52
"1209","2011-10-18",30.48
"1210","2011-10-19",28.08
"1211","2011-10-20",26.52
"1212","2011-10-21",26.76
"1213","2011-10-24",24.719999
"1214","2011-10-25",23.16
"1215","2011-10-26",25.200001
"1216","2011-10-27",25.799999
"1217","2011-10-28",25.08
"1218","2011-10-31",24.6
"1219","2011-11-01",23.52
"1220","2011-11-02",24.84
"1221","2011-11-03",27.360001
"1222","2011-11-04",27.360001
"1223","2011-11-07",26.16
"1224","2011-11-08",26.16
"1225","2011-11-09",24.959999
"1226","2011-11-10",25.32
"1227","2011-11-11",26.76
"1228","2011-11-14",25.32
"1229","2011-11-15",25.799999
"1230","2011-11-16",24
"1231","2011-11-17",24
"1232","2011-11-18",23.76
"1233","2011-11-21",22.32
"1234","2011-11-22",21.360001
"1235","2011-11-23",20.280001
"1236","2011-11-25",19.440001
"1237","2011-11-28",20.4
"1238","2011-11-29",20.52
"1239","2011-11-30",21.120001
"1240","2011-12-01",21
"1241","2011-12-02",21
"1242","2011-12-05",22.08
"1243","2011-12-06",21.360001
"1244","2011-12-07",22.08
"1245","2011-12-08",20.639999
"1246","2011-12-09",21
"1247","2011-12-12",21.360001
"1248","2011-12-13",20.76
"1249","2011-12-14",21.360001
"1250","2011-12-15",21.6
"1251","2011-12-16",20.639999
"1252","2011-12-19",19.68
"1253","2011-12-20",20.639999
"1254","2011-12-21",21.360001
"1255","2011-12-22",22.799999
"1256","2011-12-23",23.52
"1257","2011-12-27",22.559999
"1258","2011-12-28",22.200001
"1259","2011-12-29",22.32
"1260","2011-12-30",21.959999
"1261","2012-01-03",22.200001
"1262","2012-01-04",21.6
"1263","2012-01-05",21.360001
"1264","2012-01-06",21.24
"1265","2012-01-09",24.24
"1266","2012-01-10",24.24
"1267","2012-01-11",25.440001
"1268","2012-01-12",24.6
"1269","2012-01-13",24.360001
"1270","2012-01-17",23.879999
"1271","2012-01-18",25.32
"1272","2012-01-19",26.879999
"1273","2012-01-20",25.92
"1274","2012-01-23",26.4
"1275","2012-01-24",27.120001
"1276","2012-01-25",26.76
"1277","2012-01-26",25.32
"1278","2012-01-27",25.559999
"1279","2012-01-30",25.440001
"1280","2012-01-31",26.639999
"1281","2012-02-01",28.68
"1282","2012-02-02",27.48
"1283","2012-02-03",28.799999
"1284","2012-02-06",28.92
"1285","2012-02-07",28.68
"1286","2012-02-08",29.040001
"1287","2012-02-09",28.440001
"1288","2012-02-10",28.200001
"1289","2012-02-13",29.4
"1290","2012-02-14",30.24
"1291","2012-02-15",30.6
"1292","2012-02-16",32.400002
"1293","2012-02-17",33.84
"1294","2012-02-21",32.040001
"1295","2012-02-22",31.92
"1296","2012-02-23",32.52
"1297","2012-02-24",32.52
"1298","2012-02-27",31.799999
"1299","2012-02-28",32.52
"1300","2012-02-29",31.559999
"1301","2012-03-01",30.24
"1302","2012-03-02",28.799999
"1303","2012-03-05",29.76
"1304","2012-03-06",28.68
"1305","2012-03-07",28.68
"1306","2012-03-08",29.879999
"1307","2012-03-09",32.279999
"1308","2012-03-12",32.52
"1309","2012-03-13",33
"1310","2012-03-14",33.240002
"1311","2012-03-15",33.119999
"1312","2012-03-16",35.639999
"1313","2012-03-19",36.720001
"1314","2012-03-20",34.799999
"1315","2012-03-21",34.32
"1316","2012-03-22",34.32
"1317","2012-03-23",36
"1318","2012-03-26",36.599998
"1319","2012-03-27",35.880001
"1320","2012-03-28",35.639999
"1321","2012-03-29",35.880001
"1322","2012-03-30",33.84
"1323","2012-04-02",34.32
"1324","2012-04-03",33.240002
"1325","2012-04-04",31.799999
"1326","2012-04-05",32.639999
"1327","2012-04-09",32.16
"1328","2012-04-10",31.08
"1329","2012-04-11",31.200001
"1330","2012-04-12",31.32
"1331","2012-04-13",29.639999
"1332","2012-04-16",30.6
"1333","2012-04-17",30.6
"1334","2012-04-18",30.120001
"1335","2012-04-19",30.120001
"1336","2012-04-20",29.76
"1337","2012-04-23",30
"1338","2012-04-24",30.719999
"1339","2012-04-25",32.16
"1340","2012-04-26",31.32
"1341","2012-04-27",30.6
"1342","2012-04-30",30.6
"1343","2012-05-01",31.799999
"1344","2012-05-02",31.559999
"1345","2012-05-03",34.200001
"1346","2012-05-04",33.360001
"1347","2012-05-07",34.200001
"1348","2012-05-08",33.599998
"1349","2012-05-09",33.720001
"1350","2012-05-10",33.240002
"1351","2012-05-11",32.52
"1352","2012-05-14",31.92
"1353","2012-05-15",31.440001
"1354","2012-05-16",30.959999
"1355","2012-05-17",29.879999
"1356","2012-05-18",29.040001
"1357","2012-05-21",30
"1358","2012-05-22",30
"1359","2012-05-23",30.719999
"1360","2012-05-24",30.120001
"1361","2012-05-25",29.52
"1362","2012-05-29",30.24
"1363","2012-05-30",30.120001
"1364","2012-05-31",31.08
"1365","2012-06-01",28.92
"1366","2012-06-04",29.4
"1367","2012-06-05",28.68
"1368","2012-06-06",30.120001
"1369","2012-06-07",29.040001
"1370","2012-06-08",32.16
"1371","2012-06-11",32.040001
"1372","2012-06-12",32.639999
"1373","2012-06-13",31.559999
"1374","2012-06-14",33.48
"1375","2012-06-15",34.560001
"1376","2012-06-18",33.599998
"1377","2012-06-19",33.84
"1378","2012-06-20",34.32
"1379","2012-06-21",33.84
"1380","2012-06-22",35.040001
"1381","2012-06-25",34.68
"1382","2012-06-26",33.240002
"1383","2012-06-27",33.599998
"1384","2012-06-28",32.759998
"1385","2012-06-29",33.599998
"1386","2012-07-02",33.599998
"1387","2012-07-03",33.48
"1388","2012-07-05",33.240002
"1389","2012-07-06",32.639999
"1390","2012-07-09",33.360001
"1391","2012-07-10",32.880001
"1392","2012-07-11",32.759998
"1393","2012-07-12",32.880001
"1394","2012-07-13",32.52
"1395","2012-07-16",32.400002
"1396","2012-07-17",32.16
"1397","2012-07-18",32.279999
"1398","2012-07-19",31.559999
"1399","2012-07-20",31.200001
"1400","2012-07-23",29.4
"1401","2012-07-24",28.68
"1402","2012-07-25",28.799999
"1403","2012-07-26",28.559999
"1404","2012-07-27",26.639999
"1405","2012-07-30",27.360001
"1406","2012-07-31",27.120001
"1407","2012-08-01",26.280001
"1408","2012-08-02",25.32
"1409","2012-08-03",25.32
"1410","2012-08-06",25.799999
"1411","2012-08-07",26.280001
"1412","2012-08-08",27.24
"1413","2012-08-09",27.48
"1414","2012-08-10",27.120001
"1415","2012-08-13",27.719999
"1416","2012-08-14",27.84
"1417","2012-08-15",28.200001
"1418","2012-08-16",29.639999
"1419","2012-08-17",30
"1420","2012-08-20",29.879999
"1421","2012-08-21",29.16
"1422","2012-08-22",29.52
"1423","2012-08-23",28.32
"1424","2012-08-24",28.200001
"1425","2012-08-27",27.6
"1426","2012-08-28",27.84
"1427","2012-08-29",27.24
"1428","2012-08-30",26.4
"1429","2012-08-31",27.360001
"1430","2012-09-04",27.24
"1431","2012-09-05",27.719999
"1432","2012-09-06",27.48
"1433","2012-09-07",26.879999
"1434","2012-09-10",26.76
"1435","2012-09-11",27.120001
"1436","2012-09-12",28.200001
"1437","2012-09-13",31.200001
"1438","2012-09-14",30.84
"1439","2012-09-17",30.6
"1440","2012-09-18",29.879999
"1441","2012-09-19",29.639999
"1442","2012-09-20",30.24
"1443","2012-09-21",30
"1444","2012-09-24",28.92
"1445","2012-09-25",29.76
"1446","2012-09-26",29.76
"1447","2012-09-27",29.16
"1448","2012-09-28",28.559999
"1449","2012-10-01",28.440001
"1450","2012-10-02",28.440001
"1451","2012-10-03",27.360001
"1452","2012-10-04",27.6
"1453","2012-10-05",28.200001
"1454","2012-10-08",27.84
"1455","2012-10-09",27.959999
"1456","2012-10-10",27.6
"1457","2012-10-11",28.68
"1458","2012-10-12",28.200001
"1459","2012-10-15",28.32
"1460","2012-10-16",28.799999
"1461","2012-10-17",28.799999
"1462","2012-10-18",27.959999
"1463","2012-10-19",28.440001
"1464","2012-10-22",29.16
"1465","2012-10-23",29.4
"1466","2012-10-24",29.16
"1467","2012-10-25",28.440001
"1468","2012-10-26",28.92
"1469","2012-10-31",27.360001
"1470","2012-11-01",27.6
"1471","2012-11-02",31.799999
"1472","2012-11-05",32.040001
"1473","2012-11-06",32.16
"1474","2012-11-07",31.08
"1475","2012-11-08",30.360001
"1476","2012-11-09",30.6
"1477","2012-11-12",29.639999
"1478","2012-11-13",30.719999
"1479","2012-11-14",30.120001
"1480","2012-11-15",28.32
"1481","2012-11-16",28.92
"1482","2012-11-19",29.4
"1483","2012-11-20",28.32
"1484","2012-11-21",27.84
"1485","2012-11-23",28.92
"1486","2012-11-26",30.48
"1487","2012-11-27",31.440001
"1488","2012-11-28",32.639999
"1489","2012-11-29",31.08
"1490","2012-11-30",33
"1491","2012-12-03",33.720001
"1492","2012-12-04",32.639999
"1493","2012-12-05",33.360001
"1494","2012-12-06",32.880001
"1495","2012-12-07",33.119999
"1496","2012-12-10",34.560001
"1497","2012-12-11",35.639999
"1498","2012-12-12",35.16
"1499","2012-12-13",35.400002
"1500","2012-12-14",35.040001
"1501","2012-12-17",35.52
"1502","2012-12-18",35.52
"1503","2012-12-19",36.240002
"1504","2012-12-20",38.880001
"1505","2012-12-21",38.759998
"1506","2012-12-24",36.959999
"1507","2012-12-26",38.16
"1508","2012-12-27",39.240002
"1509","2012-12-28",39.84
"1510","2012-12-31",39.48
"1511","2013-01-02",41.52
"1512","2013-01-03",42
"1513","2013-01-04",40.68
"1514","2013-01-07",39.959999
"1515","2013-01-08",39.84
"1516","2013-01-09",40.200001
"1517","2013-01-10",39.119999
"1518","2013-01-11",39.84
"1519","2013-01-14",42.720001
"1520","2013-01-15",43.560001
"1521","2013-01-16",44.279999
"1522","2013-01-17",43.439999
"1523","2013-01-18",44.16
"1524","2013-01-22",45
"1525","2013-01-23",43.919998
"1526","2013-01-24",43.439999
"1527","2013-01-25",43.439999
"1528","2013-01-28",43.439999
"1529","2013-01-29",43.32
"1530","2013-01-30",44.880001
"1531","2013-01-31",45
"1532","2013-02-01",44.880001
"1533","2013-02-04",43.919998
"1534","2013-02-05",44.279999
"1535","2013-02-06",44.52
"1536","2013-02-07",44.639999
"1537","2013-02-08",44.639999
"1538","2013-02-11",44.759998
"1539","2013-02-12",44.400002
"1540","2013-02-13",44.16
"1541","2013-02-14",44.759998
"1542","2013-02-15",45
"1543","2013-02-19",43.68
"1544","2013-02-20",44.040001
"1545","2013-02-21",44.639999
"1546","2013-02-22",44.400002
"1547","2013-02-25",42.720001
"1548","2013-02-26",43.200001
"1549","2013-02-27",42.720001
"1550","2013-02-28",42.720001
"1551","2013-03-01",43.200001
"1552","2013-03-04",42.240002
"1553","2013-03-05",42.240002
"1554","2013-03-06",42.959999
"1555","2013-03-07",43.560001
"1556","2013-03-08",43.560001
"1557","2013-03-11",42.360001
"1558","2013-03-12",42
"1559","2013-03-13",41.759998
"1560","2013-03-14",42.119999
"1561","2013-03-15",42.360001
"1562","2013-03-18",41.52
"1563","2013-03-19",41.16
"1564","2013-03-20",40.799999
"1565","2013-03-21",39.48
"1566","2013-03-22",40.68
"1567","2013-03-25",41.16
"1568","2013-03-26",40.200001
"1569","2013-03-27",40.32
"1570","2013-03-28",40.439999
"1571","2013-04-01",40.200001
"1572","2013-04-02",39.240002
"1573","2013-04-03",39.119999
"1574","2013-04-04",38.400002
"1575","2013-04-05",38.16
"1576","2013-04-08",35.400002
"1577","2013-04-09",35.040001
"1578","2013-04-10",36.48
"1579","2013-04-11",35.279999
"1580","2013-04-12",34.68
"1581","2013-04-15",33.240002
"1582","2013-04-16",34.200001
"1583","2013-04-17",33.48
"1584","2013-04-18",33.48
"1585","2013-04-19",33.599998
"1586","2013-04-22",33.84
"1587","2013-04-23",36
"1588","2013-04-24",35.639999
"1589","2013-04-25",37.68
"1590","2013-04-26",37.32
"1591","2013-04-29",38.52
"1592","2013-04-30",38.400002
"1593","2013-05-01",35.639999
"1594","2013-05-02",30.84
"1595","2013-05-03",30.84
"1596","2013-05-06",31.08
"1597","2013-05-07",31.440001
"1598","2013-05-08",32.040001
"1599","2013-05-09",31.32
"1600","2013-05-10",31.440001
"1601","2013-05-13",30.84
"1602","2013-05-14",32.16
"1603","2013-05-15",31.799999
"1604","2013-05-16",31.559999
"1605","2013-05-17",31.799999
"1606","2013-05-20",31.92
"1607","2013-05-21",32.16
"1608","2013-05-22",31.32
"1609","2013-05-23",32.279999
"1610","2013-05-24",31.92
"1611","2013-05-28",32.400002
"1612","2013-05-29",32.759998
"1613","2013-05-30",32.52
"1614","2013-05-31",31.799999
"1615","2013-06-03",33.240002
"1616","2013-06-04",33.959999
"1617","2013-06-05",34.080002
"1618","2013-06-06",35.040001
"1619","2013-06-07",35.16
"1620","2013-06-10",34.080002
"1621","2013-06-11",34.68
"1622","2013-06-12",34.439999
"1623","2013-06-13",35.400002
"1624","2013-06-14",33.720001
"1625","2013-06-17",32.880001
"1626","2013-06-18",33.84
"1627","2013-06-19",33.84
"1628","2013-06-20",33.48
"1629","2013-06-21",33.84
"1630","2013-06-24",33.48
"1631","2013-06-25",33.48
"1632","2013-06-26",32.400002
"1633","2013-06-27",32.279999
"1634","2013-06-28",31.440001
"1635","2013-07-01",31.08
"1636","2013-07-02",31.32
"1637","2013-07-03",30.360001
"1638","2013-07-05",31.92
"1639","2013-07-08",31.440001
"1640","2013-07-09",31.200001
"1641","2013-07-10",31.559999
"1642","2013-07-11",31.68
"1643","2013-07-12",31.32
"1644","2013-07-15",31.799999
"1645","2013-07-16",31.92
"1646","2013-07-17",32.16
"1647","2013-07-18",31.799999
"1648","2013-07-19",31.799999
"1649","2013-07-22",31.799999
"1650","2013-07-23",31.68
"1651","2013-07-24",31.440001
"1652","2013-07-25",32.880001
"1653","2013-07-26",31.92
"1654","2013-07-29",31.68
"1655","2013-07-30",31.200001
"1656","2013-07-31",31.799999
"1657","2013-08-01",31.68
"1658","2013-08-02",31.32
"1659","2013-08-05",31.799999
"1660","2013-08-06",31.32
"1661","2013-08-07",31.559999
"1662","2013-08-08",31.68
"1663","2013-08-09",31.92
"1664","2013-08-12",31.200001
"1665","2013-08-13",31.92
"1666","2013-08-14",30.84
"1667","2013-08-15",28.68
"1668","2013-08-16",29.52
"1669","2013-08-19",29.16
"1670","2013-08-20",30.120001
"1671","2013-08-21",30.719999
"1672","2013-08-22",31.799999
"1673","2013-08-23",32.639999
"1674","2013-08-26",32.639999
"1675","2013-08-27",31.440001
"1676","2013-08-28",30.84
"1677","2013-08-29",31.200001
"1678","2013-08-30",30.48
"1679","2013-09-03",30.719999
"1680","2013-09-04",32.279999
"1681","2013-09-05",31.799999
"1682","2013-09-06",30.959999
"1683","2013-09-09",31.200001
"1684","2013-09-10",30.959999
"1685","2013-09-11",30.959999
"1686","2013-09-12",31.32
"1687","2013-09-13",31.440001
"1688","2013-09-16",31.08
"1689","2013-09-17",31.68
"1690","2013-09-18",31.559999
"1691","2013-09-19",31.559999
"1692","2013-09-20",31.32
"1693","2013-09-23",31.200001
"1694","2013-09-24",31.440001
"1695","2013-09-25",31.440001
"1696","2013-09-26",31.08
"1697","2013-09-27",30.719999
"1698","2013-09-30",30.84
"1699","2013-10-01",30.6
"1700","2013-10-02",30.24
"1701","2013-10-03",27.120001
"1702","2013-10-04",25.559999
"1703","2013-10-07",25.08
"1704","2013-10-08",24.959999
"1705","2013-10-09",25.440001
"1706","2013-10-10",26.4
"1707","2013-10-11",25.92
"1708","2013-10-14",25.92
"1709","2013-10-15",25.799999
"1710","2013-10-16",25.559999
"1711","2013-10-17",26.040001
"1712","2013-10-18",26.280001
"1713","2013-10-21",25.92
"1714","2013-10-22",25.68
"1715","2013-10-23",25.559999
"1716","2013-10-24",26.4
"1717","2013-10-25",26.16
"1718","2013-10-28",26.16
"1719","2013-10-29",25.92
"1720","2013-10-30",25.32
"1721","2013-10-31",24.719999
"1722","2013-11-01",23.639999
"1723","2013-11-04",25.200001
"1724","2013-11-05",24.48
"1725","2013-11-06",24.6
"1726","2013-11-07",24.719999
"1727","2013-11-08",24.959999
"1728","2013-11-11",24.360001
"1729","2013-11-12",24.84
"1730","2013-11-13",24.959999
"1731","2013-11-14",24.719999
"1732","2013-11-15",24.959999
"1733","2013-11-18",24.360001
"1734","2013-11-19",24
"1735","2013-11-20",24.6
"1736","2013-11-21",25.559999
"1737","2013-11-22",26.879999
"1738","2013-11-25",27
"1739","2013-11-26",28.92
"1740","2013-11-27",30.24
"1741","2013-11-29",30.360001
"1742","2013-12-02",28.32
"1743","2013-12-03",27.959999
"1744","2013-12-04",27.360001
"1745","2013-12-05",28.08
"1746","2013-12-06",27.24
"1747","2013-12-09",27.24
"1748","2013-12-10",26.52
"1749","2013-12-11",26.4
"1750","2013-12-12",26.280001
"1751","2013-12-13",26.4
"1752","2013-12-16",26.52
"1753","2013-12-17",26.52
"1754","2013-12-18",26.4
"1755","2013-12-19",26.280001
"1756","2013-12-20",27.719999
"1757","2013-12-23",28.32
"1758","2013-12-24",27.959999
"1759","2013-12-26",27.48
"1760","2013-12-27",27.360001
"1761","2013-12-30",26.879999
"1762","2013-12-31",27.120001
"1763","2014-01-02",26.879999
"1764","2014-01-03",27.719999
"1765","2014-01-06",27.6
"1766","2014-01-07",26.52
"1767","2014-01-08",26.639999
"1768","2014-01-09",26.639999
"1769","2014-01-10",27
"1770","2014-01-13",26.76
"1771","2014-01-14",22.559999
"1772","2014-01-15",23.879999
"1773","2014-01-16",24.120001
"1774","2014-01-17",24.120001
"1775","2014-01-21",24.360001
"1776","2014-01-22",24.24
"1777","2014-01-23",24.120001
"1778","2014-01-24",23.52
"1779","2014-01-27",22.799999
"1780","2014-01-28",23.040001
"1781","2014-01-29",22.68
"1782","2014-01-30",23.639999
"1783","2014-01-31",22.799999
"1784","2014-02-03",22.68
"1785","2014-02-04",22.559999
"1786","2014-02-05",22.559999
"1787","2014-02-06",22.799999
"1788","2014-02-07",24.120001
"1789","2014-02-10",24.24
"1790","2014-02-11",24.84
"1791","2014-02-12",24.360001
"1792","2014-02-13",24
"1793","2014-02-14",23.639999
"1794","2014-02-18",24.48
"1795","2014-02-19",23.280001
"1796","2014-02-20",24.24
"1797","2014-02-21",24.360001
"1798","2014-02-24",24.24
"1799","2014-02-25",23.52
"1800","2014-02-26",23.280001
"1801","2014-02-27",23.879999
"1802","2014-02-28",23.4
"1803","2014-03-03",23.040001
"1804","2014-03-04",23.639999
"1805","2014-03-05",22.92
"1806","2014-03-06",23.040001
"1807","2014-03-07",22.92
"1808","2014-03-10",22.559999
"1809","2014-03-11",22.200001
"1810","2014-03-12",21.959999
"1811","2014-03-13",21.6
"1812","2014-03-14",21.24
"1813","2014-03-17",21.24
"1814","2014-03-18",21.360001
"1815","2014-03-19",21.360001
"1816","2014-03-20",20.879999
"1817","2014-03-21",21
"1818","2014-03-24",20.52
"1819","2014-03-25",20.76
"1820","2014-03-26",19.92
"1821","2014-03-27",19.200001
"1822","2014-03-28",19.440001
"1823","2014-03-31",19.08
"1824","2014-04-01",18.959999
"1825","2014-04-02",18.24
"1826","2014-04-03",18.84
"1827","2014-04-04",18
"1828","2014-04-07",17.4
"1829","2014-04-08",17.52
"1830","2014-04-09",17.52
"1831","2014-04-10",17.4
"1832","2014-04-11",17.040001
"1833","2014-04-14",16.799999
"1834","2014-04-15",17.4
"1835","2014-04-16",17.280001
"1836","2014-04-17",18.360001
"1837","2014-04-21",19.68
"1838","2014-04-22",19.92
"1839","2014-04-23",19.08
"1840","2014-04-24",19.200001
"1841","2014-04-25",18.48
"1842","2014-04-28",18.120001
"1843","2014-04-29",18
"1844","2014-04-30",18.120001
"1845","2014-05-01",18.48
"1846","2014-05-02",18.48
"1847","2014-05-05",18.48
"1848","2014-05-06",17.879999
"1849","2014-05-07",13.08
"1850","2014-05-08",12
"1851","2014-05-09",12.48
"1852","2014-05-12",12.72
"1853","2014-05-13",12.72
"1854","2014-05-14",12.48
"1855","2014-05-15",12.24
