"","date","UBFO"
"932","2010-09-14",3.546386
"933","2010-09-15",3.681486
"934","2010-09-16",3.630823
"935","2010-09-17",3.799699
"936","2010-09-20",3.630823
"937","2010-09-21",3.630823
"938","2010-09-22",3.630823
"939","2010-09-23",3.630823
"940","2010-09-24",3.630823
"941","2010-09-27",3.647711
"942","2010-09-28",3.791255
"943","2010-09-29",3.884136
"944","2010-09-30",3.833474
"945","2010-10-01",3.740592
"946","2010-10-04",3.82503
"947","2010-10-05",3.765924
"948","2010-10-06",3.897393
"949","2010-10-07",3.837696
"950","2010-10-08",3.880337
"951","2010-10-11",3.76947
"952","2010-10-12",3.777998
"953","2010-10-13",3.922978
"954","2010-10-14",4.050901
"955","2010-10-15",4.042373
"956","2010-10-18",4.229993
"957","2010-10-19",4.178824
"958","2010-10-20",4.144711
"959","2010-10-21",4.19588
"960","2010-10-22",4.187352
"961","2010-10-25",3.974147
"962","2010-10-26",4.093542
"963","2010-10-27",3.999732
"964","2010-10-28",4.076486
"965","2010-10-29",4.178824
"966","2010-11-01",4.178824
"967","2010-11-02",3.888865
"968","2010-11-03",4.170296
"969","2010-11-04",3.999732
"970","2010-11-05",4.178824
"971","2010-11-08",3.965619
"972","2010-11-09",4.076486
"973","2010-11-10",4.076486
"974","2010-11-11",4.093542
"975","2010-11-12",4.067957
"976","2010-11-15",3.581849
"977","2010-11-16",3.368644
"978","2010-11-17",3.496567
"979","2010-11-18",3.522152
"980","2010-11-19",3.368644
"981","2010-11-22",3.283362
"982","2010-11-23",3.453926
"983","2010-11-24",3.539208
"984","2010-11-26",3.496567
"985","2010-11-29",3.496567
"986","2010-11-30",3.326003
"987","2010-12-01",3.138382
"988","2010-12-02",3.326003
"989","2010-12-03",3.206608
"990","2010-12-06",3.232193
"991","2010-12-07",3.232193
"992","2010-12-08",3.19808
"993","2010-12-09",3.138382
"994","2010-12-10",3.061628
"995","2010-12-13",3.018987
"996","2010-12-14",3.027515
"997","2010-12-15",2.967818
"998","2010-12-16",3.129854
"999","2010-12-17",3.215136
"1000","2010-12-20",3.206608
"1001","2010-12-21",3.19808
"1002","2010-12-22",3.19808
"1003","2010-12-23",3.223664
"1004","2010-12-27",3.317475
"1005","2010-12-28",3.249249
"1006","2010-12-29",3.283362
"1007","2010-12-30",3.317475
"1008","2010-12-31",3.206608
"1009","2011-01-03",3.274834
"1010","2011-01-04",3.223664
"1011","2011-01-05",3.206608
"1012","2011-01-06",3.273128
"1013","2011-01-07",3.264514
"1014","2011-01-10",3.316195
"1015","2011-01-11",3.221447
"1016","2011-01-12",3.186993
"1017","2011-01-13",3.100858
"1018","2011-01-14",3.092245
"1019","2011-01-18",3.143926
"1020","2011-01-19",3.040564
"1021","2011-01-20",3.040564
"1022","2011-01-21",2.971656
"1023","2011-01-24",3.014723
"1024","2011-01-25",2.988883
"1025","2011-01-26",3.057791
"1026","2011-01-27",3.014723
"1027","2011-01-28",3.014723
"1028","2011-01-31",3.014723
"1029","2011-02-01",2.739091
"1030","2011-02-02",2.584049
"1031","2011-02-03",2.584049
"1032","2011-02-04",2.472073
"1033","2011-02-07",2.670183
"1034","2011-02-08",2.644343
"1035","2011-02-09",2.713251
"1036","2011-02-10",2.652956
"1037","2011-02-11",2.730478
"1038","2011-02-14",2.713251
"1039","2011-02-15",2.696024
"1040","2011-02-16",2.704637
"1041","2011-02-17",2.704637
"1042","2011-02-18",2.739091
"1043","2011-02-22",2.713251
"1044","2011-02-23",2.678797
"1045","2011-02-24",2.66157
"1046","2011-02-25",2.635729
"1047","2011-02-28",2.704637
"1048","2011-03-01",2.764932
"1049","2011-03-02",2.756318
"1050","2011-03-03",2.756318
"1051","2011-03-04",2.756318
"1052","2011-03-07",2.756318
"1053","2011-03-08",2.739091
"1054","2011-03-09",2.756318
"1055","2011-03-10",2.807999
"1056","2011-03-11",2.868294
"1057","2011-03-14",2.730478
"1058","2011-03-15",2.807999
"1059","2011-03-16",2.747705
"1060","2011-03-17",2.764932
"1061","2011-03-18",2.885521
"1062","2011-03-21",2.868294
"1063","2011-03-22",2.83384
"1064","2011-03-23",2.894134
"1065","2011-03-24",2.894134
"1066","2011-03-25",2.876907
"1067","2011-03-28",2.945815
"1068","2011-03-29",3.135312
"1069","2011-03-30",3.135312
"1070","2011-03-31",3.143926
"1071","2011-04-01",3.126698
"1072","2011-04-04",3.109472
"1073","2011-04-05",3.109472
"1074","2011-04-06",3.049177
"1075","2011-04-07",3.049177
"1076","2011-04-08",2.902748
"1077","2011-04-11",3.066404
"1078","2011-04-12",3.083631
"1079","2011-04-13",2.842453
"1080","2011-04-14",2.971656
"1081","2011-04-15",3.186993
"1082","2011-04-18",2.799386
"1083","2011-04-19",2.928588
"1084","2011-04-20",2.928588
"1085","2011-04-21",2.83384
"1086","2011-04-25",2.868294
"1087","2011-04-26",2.825226
"1088","2011-04-27",2.790772
"1089","2011-04-28",2.773545
"1090","2011-04-29",2.83384
"1091","2011-05-02",2.799386
"1092","2011-05-03",2.799386
"1093","2011-05-04",3.014723
"1094","2011-05-05",3.143926
"1095","2011-05-06",3.083631
"1096","2011-05-09",3.014723
"1097","2011-05-10",2.928588
"1098","2011-05-11",2.971656
"1099","2011-05-12",2.971656
"1100","2011-05-13",2.937202
"1101","2011-05-16",2.876907
"1102","2011-05-17",2.894134
"1103","2011-05-18",2.980269
"1104","2011-05-19",2.980269
"1105","2011-05-20",2.911361
"1106","2011-05-23",2.842453
"1107","2011-05-24",2.868294
"1108","2011-05-25",2.68741
"1109","2011-05-26",2.842453
"1110","2011-05-27",2.807999
"1111","2011-05-31",2.635729
"1112","2011-06-01",2.670183
"1113","2011-06-02",2.721864
"1114","2011-06-03",2.721864
"1115","2011-06-06",2.799386
"1116","2011-06-07",2.592662
"1117","2011-06-08",2.627116
"1118","2011-06-09",2.627116
"1119","2011-06-10",2.678797
"1120","2011-06-13",2.575435
"1121","2011-06-14",2.575435
"1122","2011-06-15",2.549594
"1123","2011-06-16",2.68741
"1124","2011-06-17",2.721864
"1125","2011-06-20",2.592662
"1126","2011-06-21",2.627116
"1127","2011-06-22",2.627116
"1128","2011-06-23",2.644343
"1129","2011-06-24",2.721864
"1130","2011-06-27",2.609889
"1131","2011-06-28",2.627116
"1132","2011-06-29",2.644343
"1133","2011-06-30",2.678797
"1134","2011-07-01",2.66157
"1135","2011-07-05",2.721864
"1136","2011-07-06",2.799386
"1137","2011-07-07",2.68741
"1138","2011-07-08",2.790772
"1139","2011-07-11",2.704637
"1140","2011-07-12",2.790772
"1141","2011-07-13",2.764932
"1142","2011-07-14",2.644343
"1143","2011-07-15",2.696024
"1144","2011-07-18",2.652956
"1145","2011-07-19",2.764932
"1146","2011-07-20",2.713251
"1147","2011-07-21",2.756318
"1148","2011-07-22",2.747705
"1149","2011-07-25",2.721864
"1150","2011-07-26",2.756318
"1151","2011-07-27",2.764932
"1152","2011-07-28",2.592662
"1153","2011-07-29",2.704637
"1154","2011-08-01",2.825226
"1155","2011-08-02",2.764932
"1156","2011-08-03",2.696024
"1157","2011-08-04",2.782159
"1158","2011-08-05",2.575435
"1159","2011-08-08",2.540981
"1160","2011-08-09",2.644343
"1161","2011-08-10",2.540981
"1162","2011-08-11",2.627116
"1163","2011-08-12",2.68741
"1164","2011-08-15",2.635729
"1165","2011-08-16",2.68741
"1166","2011-08-17",2.678797
"1167","2011-08-18",2.592662
"1168","2011-08-19",2.592662
"1169","2011-08-22",2.670183
"1170","2011-08-23",2.523754
"1171","2011-08-24",2.540981
"1172","2011-08-25",2.540981
"1173","2011-08-26",2.584049
"1174","2011-08-29",2.627116
"1175","2011-08-30",2.66157
"1176","2011-08-31",2.627116
"1177","2011-09-01",2.66157
"1178","2011-09-02",2.558208
"1179","2011-09-06",2.66157
"1180","2011-09-07",2.627116
"1181","2011-09-08",2.635729
"1182","2011-09-09",2.635729
"1183","2011-09-12",2.627116
"1184","2011-09-13",2.670183
"1185","2011-09-14",2.592662
"1186","2011-09-15",2.644343
"1187","2011-09-16",2.609889
"1188","2011-09-19",2.592662
"1189","2011-09-20",2.592662
"1190","2011-09-21",2.66157
"1191","2011-09-22",2.575435
"1192","2011-09-23",2.627116
"1193","2011-09-26",2.670183
"1194","2011-09-27",2.713251
"1195","2011-09-28",2.575435
"1196","2011-09-29",2.558208
"1197","2011-09-30",2.575435
"1198","2011-10-03",2.558208
"1199","2011-10-04",2.584049
"1200","2011-10-05",2.584049
"1201","2011-10-06",2.584049
"1202","2011-10-07",2.584049
"1203","2011-10-10",2.515141
"1204","2011-10-11",2.515141
"1205","2011-10-12",2.496794
"1206","2011-10-13",2.496794
"1207","2011-10-14",2.505493
"1208","2011-10-17",2.505493
"1209","2011-10-18",2.496794
"1210","2011-10-19",2.514193
"1211","2011-10-20",2.514193
"1212","2011-10-21",2.609889
"1213","2011-10-24",2.609889
"1214","2011-10-25",2.609889
"1215","2011-10-26",2.566391
"1216","2011-10-27",2.540292
"1217","2011-10-28",2.435896
"1218","2011-10-31",2.174907
"1219","2011-11-01",2.392398
"1220","2011-11-02",2.174907
"1221","2011-11-03",2.305402
"1222","2011-11-04",2.183607
"1223","2011-11-07",2.201006
"1224","2011-11-08",2.192307
"1225","2011-11-09",2.261904
"1226","2011-11-10",2.261904
"1227","2011-11-11",2.261904
"1228","2011-11-14",2.000915
"1229","2011-11-15",2.009614
"1230","2011-11-16",2.061812
"1231","2011-11-17",2.061812
"1232","2011-11-18",2.053113
"1233","2011-11-21",1.783424
"1234","2011-11-22",2.000915
"1235","2011-11-23",1.748626
"1236","2011-11-25",2.000915
"1237","2011-11-28",1.913918
"1238","2011-11-29",1.861721
"1239","2011-11-30",1.931318
"1240","2011-12-01",1.966116
"1241","2011-12-02",1.957417
"1242","2011-12-05",2.018314
"1243","2011-12-06",1.809523
"1244","2011-12-07",1.974816
"1245","2011-12-08",1.957417
"1246","2011-12-09",1.974816
"1247","2011-12-12",2.027014
"1248","2011-12-13",1.983516
"1249","2011-12-14",2.044413
"1250","2011-12-15",2.174907
"1251","2011-12-16",1.992215
"1252","2011-12-19",2.044413
"1253","2011-12-20",1.957417
"1254","2011-12-21",1.913918
"1255","2011-12-22",1.940017
"1256","2011-12-23",1.826922
"1257","2011-12-27",1.992215
"1258","2011-12-28",1.87042
"1259","2011-12-29",1.87042
"1260","2011-12-30",1.905219
"1261","2012-01-03",1.940017
"1262","2012-01-04",1.913918
"1263","2012-01-05",1.87042
"1264","2012-01-06",1.913918
"1265","2012-01-09",1.87912
"1266","2012-01-10",1.966116
"1267","2012-01-11",1.906698
"1268","2012-01-12",2.18787
"1269","2012-01-13",2.038497
"1270","2012-01-17",2.24059
"1271","2012-01-18",2.328456
"1272","2012-01-19",2.302096
"1273","2012-01-20",2.029711
"1274","2012-01-23",2.170297
"1275","2012-01-24",2.117577
"1276","2012-01-25",2.152723
"1277","2012-01-26",2.143937
"1278","2012-01-27",2.205443
"1279","2012-01-30",2.205443
"1280","2012-01-31",2.205443
"1281","2012-02-01",2.205443
"1282","2012-02-02",2.179083
"1283","2012-02-03",2.038497
"1284","2012-02-06",2.047284
"1285","2012-02-07",2.038497
"1286","2012-02-08",2.064857
"1287","2012-02-09",2.064857
"1288","2012-02-10",2.064857
"1289","2012-02-13",2.064857
"1290","2012-02-14",2.029711
"1291","2012-02-15",2.047284
"1292","2012-02-16",2.047284
"1293","2012-02-17",1.994564
"1294","2012-02-21",2.100004
"1295","2012-02-22",2.100004
"1296","2012-02-23",2.100004
"1297","2012-02-24",1.985777
"1298","2012-02-27",2.020924
"1299","2012-02-28",2.003351
"1300","2012-02-29",1.889125
"1301","2012-03-01",1.853978
"1302","2012-03-02",2.012137
"1303","2012-03-05",2.012137
"1304","2012-03-06",1.950631
"1305","2012-03-07",1.985777
"1306","2012-03-08",2.020924
"1307","2012-03-09",2.047284
"1308","2012-03-12",2.10879
"1309","2012-03-13",2.126364
"1310","2012-03-14",2.196656
"1311","2012-03-15",2.196656
"1312","2012-03-16",2.16151
"1313","2012-03-19",2.047284
"1314","2012-03-20",2.143937
"1315","2012-03-21",2.117577
"1316","2012-03-22",2.152723
"1317","2012-03-23",2.152723
"1318","2012-03-26",2.196656
"1319","2012-03-27",2.196656
"1320","2012-03-28",2.179083
"1321","2012-03-29",2.231803
"1322","2012-03-30",2.16151
"1323","2012-04-02",2.196656
"1324","2012-04-03",2.223016
"1325","2012-04-04",2.117577
"1326","2012-04-05",2.18787
"1327","2012-04-09",1.985777
"1328","2012-04-10",1.976991
"1329","2012-04-11",1.908016
"1330","2012-04-12",1.899141
"1331","2012-04-13",1.819271
"1332","2012-04-16",1.881392
"1333","2012-04-17",1.987886
"1334","2012-04-18",1.961263
"1335","2012-04-19",1.899141
"1336","2012-04-20",2.023384
"1337","2012-04-23",2.183125
"1338","2012-04-24",2.085506
"1339","2012-04-25",2.041133
"1340","2012-04-26",2.085506
"1341","2012-04-27",2.103255
"1342","2012-04-30",2.209749
"1343","2012-05-01",2.085506
"1344","2012-05-02",2.085506
"1345","2012-05-03",2.085506
"1346","2012-05-04",2.085506
"1347","2012-05-07",2.112129
"1348","2012-05-08",2.218623
"1349","2012-05-09",2.218623
"1350","2012-05-10",2.192
"1351","2012-05-11",2.085506
"1352","2012-05-14",2.058882
"1353","2012-05-15",2.050008
"1354","2012-05-16",2.041133
"1355","2012-05-17",2.041133
"1356","2012-05-18",2.032259
"1357","2012-05-21",2.032259
"1358","2012-05-22",2.032259
"1359","2012-05-23",2.032259
"1360","2012-05-24",1.845894
"1361","2012-05-25",1.774898
"1362","2012-05-29",1.872518
"1363","2012-05-30",1.872518
"1364","2012-05-31",2.032259
"1365","2012-06-01",2.067757
"1366","2012-06-04",2.041133
"1367","2012-06-05",2.147627
"1368","2012-06-06",2.192
"1369","2012-06-07",2.138753
"1370","2012-06-08",2.085506
"1371","2012-06-11",2.085506
"1372","2012-06-12",2.076631
"1373","2012-06-13",2.085506
"1374","2012-06-14",2.050008
"1375","2012-06-15",2.112129
"1376","2012-06-18",2.005635
"1377","2012-06-19",2.112129
"1378","2012-06-20",2.112129
"1379","2012-06-21",2.112129
"1380","2012-06-22",1.908016
"1381","2012-06-25",2.005635
"1382","2012-06-26",2.005635
"1383","2012-06-27",2.005635
"1384","2012-06-28",2.076631
"1385","2012-06-29",2.138753
"1386","2012-07-02",1.979012
"1387","2012-07-03",2.085506
"1388","2012-07-05",2.174251
"1389","2012-07-06",2.218623
"1390","2012-07-09",2.209749
"1391","2012-07-10",2.209749
"1392","2012-07-11",2.240809
"1393","2012-07-12",2.240809
"1394","2012-07-13",2.240809
"1395","2012-07-16",2.267699
"1396","2012-07-17",2.303552
"1397","2012-07-18",2.18703
"1398","2012-07-19",2.025692
"1399","2012-07-20",2.025692
"1400","2012-07-23",2.276662
"1401","2012-07-24",2.249773
"1402","2012-07-25",2.222883
"1403","2012-07-26",2.222883
"1404","2012-07-27",2.178067
"1405","2012-07-30",2.169103
"1406","2012-07-31",2.178067
"1407","2012-08-01",2.178067
"1408","2012-08-02",2.178067
"1409","2012-08-03",2.151177
"1410","2012-08-06",2.061545
"1411","2012-08-07",2.079471
"1412","2012-08-08",2.16014
"1413","2012-08-09",2.195993
"1414","2012-08-10",2.195993
"1415","2012-08-13",2.249773
"1416","2012-08-14",2.043618
"1417","2012-08-15",2.240809
"1418","2012-08-16",2.249773
"1419","2012-08-17",2.240809
"1420","2012-08-20",2.195993
"1421","2012-08-21",2.195993
"1422","2012-08-22",2.276662
"1423","2012-08-23",2.276662
"1424","2012-08-24",2.258736
"1425","2012-08-27",2.258736
"1426","2012-08-28",2.222883
"1427","2012-08-29",2.222883
"1428","2012-08-30",2.240809
"1429","2012-08-31",2.240809
"1430","2012-09-04",2.267699
"1431","2012-09-05",2.204956
"1432","2012-09-06",2.204956
"1433","2012-09-07",2.178067
"1434","2012-09-10",2.18703
"1435","2012-09-11",2.195993
"1436","2012-09-12",2.151177
"1437","2012-09-13",2.267699
"1438","2012-09-14",2.267699
"1439","2012-09-17",2.222883
"1440","2012-09-18",2.124287
"1441","2012-09-19",2.097398
"1442","2012-09-20",2.115324
"1443","2012-09-21",2.375258
"1444","2012-09-24",2.249773
"1445","2012-09-25",2.204956
"1446","2012-09-26",2.240809
"1447","2012-09-27",2.267699
"1448","2012-09-28",2.267699
"1449","2012-10-01",2.240809
"1450","2012-10-02",2.267699
"1451","2012-10-03",2.402148
"1452","2012-10-04",2.285625
"1453","2012-10-05",2.375258
"1454","2012-10-08",2.46489
"1455","2012-10-09",2.384221
"1456","2012-10-10",2.344693
"1457","2012-10-11",2.308482
"1458","2012-10-12",2.344693
"1459","2012-10-15",2.435222
"1460","2012-10-16",2.317535
"1461","2012-10-17",2.688702
"1462","2012-10-18",2.715861
"1463","2012-10-19",2.670597
"1464","2012-10-22",2.670597
"1465","2012-10-23",2.652491
"1466","2012-10-24",2.598174
"1467","2012-10-25",2.697755
"1468","2012-10-26",2.706808
"1469","2012-10-31",2.706808
"1470","2012-11-01",2.688702
"1471","2012-11-02",2.733967
"1472","2012-11-05",2.752072
"1473","2012-11-06",2.761125
"1474","2012-11-07",2.761125
"1475","2012-11-08",2.706808
"1476","2012-11-09",2.706808
"1477","2012-11-12",2.561962
"1478","2012-11-13",2.571015
"1479","2012-11-14",2.616279
"1480","2012-11-15",2.534803
"1481","2012-11-16",2.444275
"1482","2012-11-19",2.39901
"1483","2012-11-20",2.380905
"1484","2012-11-21",2.408063
"1485","2012-11-23",2.46238
"1486","2012-11-26",2.571015
"1487","2012-11-27",2.643438
"1488","2012-11-28",2.688702
"1489","2012-11-29",2.625332
"1490","2012-11-30",2.444275
"1491","2012-12-03",2.435222
"1492","2012-12-04",2.426169
"1493","2012-12-05",2.426169
"1494","2012-12-06",2.453328
"1495","2012-12-07",2.489539
"1496","2012-12-10",2.507645
"1497","2012-12-11",2.489539
"1498","2012-12-12",2.516698
"1499","2012-12-13",2.444275
"1500","2012-12-14",2.380905
"1501","2012-12-17",2.353746
"1502","2012-12-18",2.281323
"1503","2012-12-19",2.27227
"1504","2012-12-20",2.27227
"1505","2012-12-21",2.290376
"1506","2012-12-24",2.263217
"1507","2012-12-26",2.344693
"1508","2012-12-27",2.27227
"1509","2012-12-28",2.344693
"1510","2012-12-31",2.317535
"1511","2013-01-02",2.353746
"1512","2013-01-03",2.353746
"1513","2013-01-04",2.27227
"1514","2013-01-07",2.46238
"1515","2013-01-08",2.426169
"1516","2013-01-09",2.468718
"1517","2013-01-10",2.578438
"1518","2013-01-11",2.569295
"1519","2013-01-14",2.596725
"1520","2013-01-15",2.788737
"1521","2013-01-16",2.999035
"1522","2013-01-17",3.053895
"1523","2013-01-18",3.008178
"1524","2013-01-22",3.108755
"1525","2013-01-23",3.172759
"1526","2013-01-24",3.154472
"1527","2013-01-25",3.163616
"1528","2013-01-28",3.200189
"1529","2013-01-29",3.33734
"1530","2013-01-30",3.346484
"1531","2013-01-31",3.392201
"1532","2013-02-01",3.364771
"1533","2013-02-04",3.392201
"1534","2013-02-05",3.602499
"1535","2013-02-06",3.565925
"1536","2013-02-07",3.474491
"1537","2013-02-08",3.437918
"1538","2013-02-11",3.520208
"1539","2013-02-12",3.501921
"1540","2013-02-13",3.492778
"1541","2013-02-14",3.474491
"1542","2013-02-15",3.511065
"1543","2013-02-19",3.437918
"1544","2013-02-20",3.410488
"1545","2013-02-21",3.520208
"1546","2013-02-22",3.511065
"1547","2013-02-25",3.511065
"1548","2013-02-26",3.501921
"1549","2013-02-27",3.483635
"1550","2013-02-28",3.483635
"1551","2013-03-01",3.556782
"1552","2013-03-04",3.611642
"1553","2013-03-05",3.602499
"1554","2013-03-06",3.620786
"1555","2013-03-07",3.629929
"1556","2013-03-08",3.584212
"1557","2013-03-11",3.785367
"1558","2013-03-12",3.757937
"1559","2013-03-13",3.831084
"1560","2013-03-14",3.876801
"1561","2013-03-15",3.858514
"1562","2013-03-18",3.76708
"1563","2013-03-19",3.849371
"1564","2013-03-20",4.077956
"1565","2013-03-21",4.105386
"1566","2013-03-22",3.977378
"1567","2013-03-25",4.023095
"1568","2013-03-26",3.977378
"1569","2013-03-27",4.023095
"1570","2013-03-28",4.068812
"1571","2013-04-01",3.959091
"1572","2013-04-02",4.032238
"1573","2013-04-03",3.968235
"1574","2013-04-04",3.995665
"1575","2013-04-05",3.885944
"1576","2013-04-08",3.904231
"1577","2013-04-09",3.849371
"1578","2013-04-10",3.915569
"1579","2013-04-11",3.721637
"1580","2013-04-12",3.897099
"1581","2013-04-15",3.869395
"1582","2013-04-16",3.850925
"1583","2013-04-17",3.795516
"1584","2013-04-18",3.693933
"1585","2013-04-19",3.795516
"1586","2013-04-22",3.850925
"1587","2013-04-23",3.749342
"1588","2013-04-24",3.777046
"1589","2013-04-25",3.749342
"1590","2013-04-26",3.786281
"1591","2013-04-29",3.795516
"1592","2013-04-30",3.786281
"1593","2013-05-01",3.804751
"1594","2013-05-02",3.804751
"1595","2013-05-03",3.777046
"1596","2013-05-06",3.813986
"1597","2013-05-07",3.804751
"1598","2013-05-08",3.813986
"1599","2013-05-09",3.970978
"1600","2013-05-10",3.952508
"1601","2013-05-13",3.970978
"1602","2013-05-14",3.952508
"1603","2013-05-15",3.952508
"1604","2013-05-16",3.934039
"1605","2013-05-17",3.84169
"1606","2013-05-20",3.970978
"1607","2013-05-21",3.86016
"1608","2013-05-22",3.878629
"1609","2013-05-23",3.887864
"1610","2013-05-24",4.017152
"1611","2013-05-28",3.943273
"1612","2013-05-29",3.934039
"1613","2013-05-30",3.934039
"1614","2013-05-31",3.952508
"1615","2013-06-03",3.924804
"1616","2013-06-04",3.961743
"1617","2013-06-05",3.961743
"1618","2013-06-06",3.952508
"1619","2013-06-07",3.924804
"1620","2013-06-10",3.952508
"1621","2013-06-11",3.924804
"1622","2013-06-12",3.924804
"1623","2013-06-13",3.924804
"1624","2013-06-14",3.832455
"1625","2013-06-17",3.887864
"1626","2013-06-18",3.832455
"1627","2013-06-19",3.832455
"1628","2013-06-20",3.749342
"1629","2013-06-21",3.970978
"1630","2013-06-24",3.84169
"1631","2013-06-25",3.878629
"1632","2013-06-26",3.795516
"1633","2013-06-27",3.943273
"1634","2013-06-28",3.915569
"1635","2013-07-01",3.915569
"1636","2013-07-02",3.86016
"1637","2013-07-03",3.86016
"1638","2013-07-05",3.832455
"1639","2013-07-08",3.666228
"1640","2013-07-09",3.712403
"1641","2013-07-10",3.730872
"1642","2013-07-11",3.814817
"1643","2013-07-12",3.796162
"1644","2013-07-15",3.964052
"1645","2013-07-16",3.880107
"1646","2013-07-17",3.842798
"1647","2013-07-18",3.880107
"1648","2013-07-19",3.880107
"1649","2013-07-22",3.796162
"1650","2013-07-23",3.954725
"1651","2013-07-24",4.020015
"1652","2013-07-25",4.020015
"1653","2013-07-26",4.00136
"1654","2013-07-29",3.973379
"1655","2013-07-30",3.964052
"1656","2013-07-31",4.020015
"1657","2013-08-01",4.020015
"1658","2013-08-02",4.00136
"1659","2013-08-05",4.00136
"1660","2013-08-06",3.93607
"1661","2013-08-07",3.908089
"1662","2013-08-08",3.992033
"1663","2013-08-09",3.973379
"1664","2013-08-12",4.010688
"1665","2013-08-13",3.93607
"1666","2013-08-14",4.010688
"1667","2013-08-15",4.010688
"1668","2013-08-16",4.029342
"1669","2013-08-19",4.010688
"1670","2013-08-20",4.038669
"1671","2013-08-21",4.038669
"1672","2013-08-22",4.038669
"1673","2013-08-23",3.982706
"1674","2013-08-26",3.917416
"1675","2013-08-27",3.740199
"1676","2013-08-28",3.945397
"1677","2013-08-29",4.010688
"1678","2013-08-30",3.992033
"1679","2013-09-03",3.964052
"1680","2013-09-04",3.964052
"1681","2013-09-05",3.992033
"1682","2013-09-06",4.020015
"1683","2013-09-09",4.020015
"1684","2013-09-10",4.057323
"1685","2013-09-11",4.057323
"1686","2013-09-12",4.057323
"1687","2013-09-13",4.010688
"1688","2013-09-16",3.964052
"1689","2013-09-17",4.066651
"1690","2013-09-18",3.945397
"1691","2013-09-19",3.973379
"1692","2013-09-20",4.057323
"1693","2013-09-23",3.992033
"1694","2013-09-24",3.973379
"1695","2013-09-25",3.992033
"1696","2013-09-26",3.992033
"1697","2013-09-27",3.973379
"1698","2013-09-30",3.945397
"1699","2013-10-01",4.085305
"1700","2013-10-02",4.057323
"1701","2013-10-03",3.93607
"1702","2013-10-04",3.917416
"1703","2013-10-07",4.057323
"1704","2013-10-08",4.290503
"1705","2013-10-09",4.182681
"1706","2013-10-10",4.022533
"1707","2013-10-11",4.041374
"1708","2013-10-14",4.041374
"1709","2013-10-15",4.069635
"1710","2013-10-16",4.135579
"1711","2013-10-17",4.889215
"1712","2013-10-18",4.870374
"1713","2013-10-21",4.870374
"1714","2013-10-22",4.926897
"1715","2013-10-23",4.955158
"1716","2013-10-24",4.80443
"1717","2013-10-25",4.700806
"1718","2013-10-28",4.710226
"1719","2013-10-29",5.152987
"1720","2013-10-30",4.860953
"1721","2013-10-31",4.710226
"1722","2013-11-01",4.663124
"1723","2013-11-04",4.616022
"1724","2013-11-05",4.729067
"1725","2013-11-06",4.36167
"1726","2013-11-07",4.634862
"1727","2013-11-08",4.38051
"1728","2013-11-11",4.37109
"1729","2013-11-12",4.38051
"1730","2013-11-13",4.38051
"1731","2013-11-14",4.437033
"1732","2013-11-15",4.437033
"1733","2013-11-18",4.427613
"1734","2013-11-19",4.427613
"1735","2013-11-20",4.512397
"1736","2013-11-21",4.493556
"1737","2013-11-22",4.606601
"1738","2013-11-25",4.616022
"1739","2013-11-26",4.144999
"1740","2013-11-27",4.427613
"1741","2013-11-29",4.502976
"1742","2013-12-02",4.427613
"1743","2013-12-03",4.446454
"1744","2013-12-04",4.531238
"1745","2013-12-05",4.653704
"1746","2013-12-06",4.729067
"1747","2013-12-09",4.691385
"1748","2013-12-10",4.550078
"1749","2013-12-11",4.568919
"1750","2013-12-12",4.568919
"1751","2013-12-13",4.568919
"1752","2013-12-16",4.663124
"1753","2013-12-17",4.653704
"1754","2013-12-18",4.653704
"1755","2013-12-19",4.616022
"1756","2013-12-20",4.521817
"1757","2013-12-23",4.597181
"1758","2013-12-24",4.597181
"1759","2013-12-26",4.681965
"1760","2013-12-27",4.681965
"1761","2013-12-30",4.681965
"1762","2013-12-31",4.634862
"1763","2014-01-02",4.710226
"1764","2014-01-03",4.653704
"1765","2014-01-06",4.625442
"1766","2014-01-07",4.474715
"1767","2014-01-08",4.671697
"1768","2014-01-09",4.681211
"1769","2014-01-10",4.614609
"1770","2014-01-13",4.662182
"1771","2014-01-14",4.747814
"1772","2014-01-15",4.757329
"1773","2014-01-16",4.71927
"1774","2014-01-17",4.804902
"1775","2014-01-21",4.766843
"1776","2014-01-22",4.766843
"1777","2014-01-23",4.823931
"1778","2014-01-24",4.766843
"1779","2014-01-27",4.823931
"1780","2014-01-28",4.766843
"1781","2014-01-29",4.690726
"1782","2014-01-30",4.681211
"1783","2014-01-31",4.690726
"1784","2014-02-03",4.700241
"1785","2014-02-04",4.728785
"1786","2014-02-05",4.728785
"1787","2014-02-06",4.823931
"1788","2014-02-07",4.700241
"1789","2014-02-10",4.747814
"1790","2014-02-11",4.84296
"1791","2014-02-12",4.814416
"1792","2014-02-13",4.766843
"1793","2014-02-14",4.785872
"1794","2014-02-18",4.823931
"1795","2014-02-19",4.804902
"1796","2014-02-20",4.795387
"1797","2014-02-21",4.966651
"1798","2014-02-24",4.976166
"1799","2014-02-25",4.976166
"1800","2014-02-26",4.823931
"1801","2014-02-27",5.118886
"1802","2014-02-28",4.995195
"1803","2014-03-03",4.995195
"1804","2014-03-04",5.137915
"1805","2014-03-05",5.137915
"1806","2014-03-06",5.052283
"1807","2014-03-07",5.080827
"1808","2014-03-10",5.137915
"1809","2014-03-11",5.109371
