"","date","PCAR"
"953","2010-10-13",50.580002
"954","2010-10-14",50.16
"955","2010-10-15",50.470001
"956","2010-10-18",50.43
"957","2010-10-19",49.5
"958","2010-10-20",50.799999
"959","2010-10-21",50.779999
"960","2010-10-22",50.77
"961","2010-10-25",51.049999
"962","2010-10-26",50.790001
"963","2010-10-27",50.880001
"964","2010-10-28",51.200001
"965","2010-10-29",51.259998
"966","2010-11-01",52.009998
"967","2010-11-02",52.950001
"968","2010-11-03",52.830002
"969","2010-11-04",55.169998
"970","2010-11-05",55.25
"971","2010-11-08",54.73
"972","2010-11-09",53.57
"973","2010-11-10",53.950001
"974","2010-11-11",53.959999
"975","2010-11-12",52.82
"976","2010-11-15",52.810001
"977","2010-11-16",51.560001
"978","2010-11-17",51.650002
"979","2010-11-18",53.43
"980","2010-11-19",54.139999
"981","2010-11-22",53.740002
"982","2010-11-23",52.790001
"983","2010-11-24",55.189999
"984","2010-11-26",54.68
"985","2010-11-29",54.169998
"986","2010-11-30",53.860001
"987","2010-12-01",55.880001
"988","2010-12-02",56.209999
"989","2010-12-03",56.259998
"990","2010-12-06",55.73
"991","2010-12-07",55.82
"992","2010-12-08",55.799999
"993","2010-12-09",56.240002
"994","2010-12-10",56.709999
"995","2010-12-13",56.369999
"996","2010-12-14",57.220001
"997","2010-12-15",57.150002
"998","2010-12-16",57.389999
"999","2010-12-17",56.5
"1000","2010-12-20",56.73
"1001","2010-12-21",57.130001
"1002","2010-12-22",57.18
"1003","2010-12-23",57.110001
"1004","2010-12-27",57.029999
"1005","2010-12-28",57.119999
"1006","2010-12-29",57.490002
"1007","2010-12-30",57.349998
"1008","2010-12-31",57.34
"1009","2011-01-03",57.84
"1010","2011-01-04",57.130001
"1011","2011-01-05",57.630001
"1012","2011-01-06",57.48
"1013","2011-01-07",56.73
"1014","2011-01-10",57.27
"1015","2011-01-11",57.450001
"1016","2011-01-12",57.41
"1017","2011-01-13",56.400002
"1018","2011-01-14",56.380001
"1019","2011-01-18",56.599998
"1020","2011-01-19",55.849998
"1021","2011-01-20",55.200001
"1022","2011-01-21",55.099998
"1023","2011-01-24",55.529999
"1024","2011-01-25",55.830002
"1025","2011-01-26",56.32
"1026","2011-01-27",56.560001
"1027","2011-01-28",54.82
"1028","2011-01-31",56.490002
"1029","2011-02-01",51.950001
"1030","2011-02-02",50.66
"1031","2011-02-03",50.5
"1032","2011-02-04",50.599998
"1033","2011-02-07",50.970001
"1034","2011-02-08",51.490002
"1035","2011-02-09",50.84
"1036","2011-02-10",51.470001
"1037","2011-02-11",52.52
"1038","2011-02-14",52.759998
"1039","2011-02-15",52.540001
"1040","2011-02-16",52.98
"1041","2011-02-17",52.41
"1042","2011-02-18",52.650002
"1043","2011-02-22",51.009998
"1044","2011-02-23",49.84
"1045","2011-02-24",49.91
"1046","2011-02-25",50.119999
"1047","2011-02-28",50.130001
"1048","2011-03-01",48.990002
"1049","2011-03-02",48.880001
"1050","2011-03-03",50.240002
"1051","2011-03-04",49.200001
"1052","2011-03-07",48.43
"1053","2011-03-08",48.639999
"1054","2011-03-09",48.59
"1055","2011-03-10",47.619999
"1056","2011-03-11",48.77
"1057","2011-03-14",48.43
"1058","2011-03-15",48.040001
"1059","2011-03-16",47.619999
"1060","2011-03-17",48.209999
"1061","2011-03-18",48.459999
"1062","2011-03-21",50.560001
"1063","2011-03-22",49.259998
"1064","2011-03-23",49.09
"1065","2011-03-24",49.630001
"1066","2011-03-25",49.860001
"1067","2011-03-28",48.900002
"1068","2011-03-29",50.310001
"1069","2011-03-30",51.889999
"1070","2011-03-31",52.360001
"1071","2011-04-01",53.439999
"1072","2011-04-04",53.09
"1073","2011-04-05",52.790001
"1074","2011-04-06",52.830002
"1075","2011-04-07",52.790001
"1076","2011-04-08",51.279999
"1077","2011-04-11",50.720001
"1078","2011-04-12",50.310001
"1079","2011-04-13",50.130001
"1080","2011-04-14",50
"1081","2011-04-15",51.43
"1082","2011-04-18",50.310001
"1083","2011-04-19",52.189999
"1084","2011-04-20",53.639999
"1085","2011-04-21",53.27
"1086","2011-04-25",52.549999
"1087","2011-04-26",53.959999
"1088","2011-04-27",54.310001
"1089","2011-04-28",53.75
"1090","2011-04-29",53.110001
"1091","2011-05-02",53.080002
"1092","2011-05-03",53.009998
"1093","2011-05-04",53.279999
"1094","2011-05-05",52.700001
"1095","2011-05-06",53.009998
"1096","2011-05-09",52.990002
"1097","2011-05-10",53.639999
"1098","2011-05-11",53.34
"1099","2011-05-12",53.259998
"1100","2011-05-13",51.669998
"1101","2011-05-16",50.98
"1102","2011-05-17",50.150002
"1103","2011-05-18",51.009998
"1104","2011-05-19",51.360001
"1105","2011-05-20",50.549999
"1106","2011-05-23",49.509998
"1107","2011-05-24",49.59
"1108","2011-05-25",50.189999
"1109","2011-05-26",49.889999
"1110","2011-05-27",49.450001
"1111","2011-05-31",50
"1112","2011-06-01",47.630001
"1113","2011-06-02",47.619999
"1114","2011-06-03",47.369999
"1115","2011-06-06",47.709999
"1116","2011-06-07",48
"1117","2011-06-08",46.900002
"1118","2011-06-09",46.939999
"1119","2011-06-10",45.77
"1120","2011-06-13",45.5
"1121","2011-06-14",46.889999
"1122","2011-06-15",45.75
"1123","2011-06-16",46.119999
"1124","2011-06-17",47.669998
"1125","2011-06-20",47.869999
"1126","2011-06-21",48.950001
"1127","2011-06-22",48.709999
"1128","2011-06-23",49.09
"1129","2011-06-24",48.459999
"1130","2011-06-27",48.919998
"1131","2011-06-28",49.73
"1132","2011-06-29",49.950001
"1133","2011-06-30",51.09
"1134","2011-07-01",52.049999
"1135","2011-07-05",51.970001
"1136","2011-07-06",51.650002
"1137","2011-07-07",53.389999
"1138","2011-07-08",52.25
"1139","2011-07-11",50.450001
"1140","2011-07-12",50.540001
"1141","2011-07-13",50.259998
"1142","2011-07-14",49.099998
"1143","2011-07-15",49.279999
"1144","2011-07-18",48.389999
"1145","2011-07-19",49.66
"1146","2011-07-20",49.790001
"1147","2011-07-21",50.150002
"1148","2011-07-22",50.220001
"1149","2011-07-25",50.400002
"1150","2011-07-26",45.02
"1151","2011-07-27",43.849998
"1152","2011-07-28",43.18
"1153","2011-07-29",42.810001
"1154","2011-08-01",42.150002
"1155","2011-08-02",40.349998
"1156","2011-08-03",40.09
"1157","2011-08-04",38.990002
"1158","2011-08-05",39.200001
"1159","2011-08-08",35.720001
"1160","2011-08-09",37.310001
"1161","2011-08-10",35.900002
"1162","2011-08-11",36.689999
"1163","2011-08-12",36.84
"1164","2011-08-15",38.080002
"1165","2011-08-16",37.68
"1166","2011-08-17",37.259998
"1167","2011-08-18",34.880001
"1168","2011-08-19",34.02
"1169","2011-08-22",34.189999
"1170","2011-08-23",35.880001
"1171","2011-08-24",36.43
"1172","2011-08-25",35.360001
"1173","2011-08-26",35.799999
"1174","2011-08-29",38
"1175","2011-08-30",38.119999
"1176","2011-08-31",37.630001
"1177","2011-09-01",36.959999
"1178","2011-09-02",35.669998
"1179","2011-09-06",35.470001
"1180","2011-09-07",36.82
"1181","2011-09-08",36.52
"1182","2011-09-09",35.380001
"1183","2011-09-12",35.57
"1184","2011-09-13",36.060001
"1185","2011-09-14",37.130001
"1186","2011-09-15",38.380001
"1187","2011-09-16",38.099998
"1188","2011-09-19",37.650002
"1189","2011-09-20",37.16
"1190","2011-09-21",35.439999
"1191","2011-09-22",33.419998
"1192","2011-09-23",34.060001
"1193","2011-09-26",34.98
"1194","2011-09-27",36.220001
"1195","2011-09-28",35.060001
"1196","2011-09-29",35.689999
"1197","2011-09-30",33.82
"1198","2011-10-03",32.630001
"1199","2011-10-04",34.41
"1200","2011-10-05",35.599998
"1201","2011-10-06",36.52
"1202","2011-10-07",36.18
"1203","2011-10-10",37.380001
"1204","2011-10-11",38.029999
"1205","2011-10-12",38.889999
"1206","2011-10-13",38.790001
"1207","2011-10-14",39.84
"1208","2011-10-17",38.669998
"1209","2011-10-18",40.330002
"1210","2011-10-19",40.09
"1211","2011-10-20",40.009998
"1212","2011-10-21",40.759998
"1213","2011-10-24",42.380001
"1214","2011-10-25",41.48
"1215","2011-10-26",41.509998
"1216","2011-10-27",43.889999
"1217","2011-10-28",44.189999
"1218","2011-10-31",43.240002
"1219","2011-11-01",42.200001
"1220","2011-11-02",42.77
"1221","2011-11-03",43.84
"1222","2011-11-04",43.560001
"1223","2011-11-07",43.48
"1224","2011-11-08",43.990002
"1225","2011-11-09",41.799999
"1226","2011-11-10",41.849998
"1227","2011-11-11",42.66
"1228","2011-11-14",41.299999
"1229","2011-11-15",41.220001
"1230","2011-11-16",40.290001
"1231","2011-11-17",39.41
"1232","2011-11-18",39.16
"1233","2011-11-21",38.389999
"1234","2011-11-22",37.869999
"1235","2011-11-23",37.049999
"1236","2011-11-25",37.279999
"1237","2011-11-28",38.52
"1238","2011-11-29",38.32
"1239","2011-11-30",40.57
"1240","2011-12-01",40.349998
"1241","2011-12-02",40.34
"1242","2011-12-05",40.540001
"1243","2011-12-06",40.360001
"1244","2011-12-07",39.77
"1245","2011-12-08",38.740002
"1246","2011-12-09",40.099998
"1247","2011-12-12",38.68
"1248","2011-12-13",37.599998
"1249","2011-12-14",37.279999
"1250","2011-12-15",36.380001
"1251","2011-12-16",36.220001
"1252","2011-12-19",35.48
"1253","2011-12-20",37.290001
"1254","2011-12-21",37.049999
"1255","2011-12-22",37.549999
"1256","2011-12-23",37.98
"1257","2011-12-27",37.970001
"1258","2011-12-28",36.830002
"1259","2011-12-29",37.459999
"1260","2011-12-30",37.470001
"1261","2012-01-03",38.799999
"1262","2012-01-04",38.650002
"1263","2012-01-05",40.360001
"1264","2012-01-06",40.139999
"1265","2012-01-09",40.619999
"1266","2012-01-10",42.049999
"1267","2012-01-11",42.189999
"1268","2012-01-12",42.310001
"1269","2012-01-13",42.439999
"1270","2012-01-17",42.900002
"1271","2012-01-18",43.009998
"1272","2012-01-19",43.91
"1273","2012-01-20",43.900002
"1274","2012-01-23",44.290001
"1275","2012-01-24",45
"1276","2012-01-25",45.549999
"1277","2012-01-26",44.549999
"1278","2012-01-27",44.59
"1279","2012-01-30",44.18
"1280","2012-01-31",44.200001
"1281","2012-02-01",44.099998
"1282","2012-02-02",43.240002
"1283","2012-02-03",44.25
"1284","2012-02-06",43.810001
"1285","2012-02-07",43.869999
"1286","2012-02-08",43.790001
"1287","2012-02-09",43.759998
"1288","2012-02-10",43.27
"1289","2012-02-13",44.040001
"1290","2012-02-14",43.419998
"1291","2012-02-15",44.34
"1292","2012-02-16",46.509998
"1293","2012-02-17",46.18
"1294","2012-02-21",46.200001
"1295","2012-02-22",45.759998
"1296","2012-02-23",45.889999
"1297","2012-02-24",45.84
"1298","2012-02-27",46.259998
"1299","2012-02-28",46.509998
"1300","2012-02-29",46.009998
"1301","2012-03-01",46.029999
"1302","2012-03-02",44.91
"1303","2012-03-05",45.009998
"1304","2012-03-06",44.139999
"1305","2012-03-07",44.630001
"1306","2012-03-08",45.27
"1307","2012-03-09",45.849998
"1308","2012-03-12",45.889999
"1309","2012-03-13",47.119999
"1310","2012-03-14",47.349998
"1311","2012-03-15",47.75
"1312","2012-03-16",47.369999
"1313","2012-03-19",47.34
"1314","2012-03-20",46.900002
"1315","2012-03-21",46.799999
"1316","2012-03-22",46.220001
"1317","2012-03-23",46.450001
"1318","2012-03-26",47.529999
"1319","2012-03-27",47.349998
"1320","2012-03-28",46.610001
"1321","2012-03-29",46.849998
"1322","2012-03-30",46.830002
"1323","2012-04-02",47.139999
"1324","2012-04-03",46.650002
"1325","2012-04-04",45.91
"1326","2012-04-05",45.959999
"1327","2012-04-09",44.580002
"1328","2012-04-10",43.630001
"1329","2012-04-11",42.450001
"1330","2012-04-12",43.290001
"1331","2012-04-13",42.75
"1332","2012-04-16",43.060001
"1333","2012-04-17",43.540001
"1334","2012-04-18",42.689999
"1335","2012-04-19",42.509998
"1336","2012-04-20",42.220001
"1337","2012-04-23",41.950001
"1338","2012-04-24",42.23
"1339","2012-04-25",42.580002
"1340","2012-04-26",43.119999
"1341","2012-04-27",43.73
"1342","2012-04-30",42.950001
"1343","2012-05-01",42.450001
"1344","2012-05-02",43.060001
"1345","2012-05-03",41.990002
"1346","2012-05-04",41.080002
"1347","2012-05-07",41.049999
"1348","2012-05-08",41.110001
"1349","2012-05-09",40.48
"1350","2012-05-10",39.450001
"1351","2012-05-11",39.360001
"1352","2012-05-14",39.389999
"1353","2012-05-15",38.950001
"1354","2012-05-16",38.869999
"1355","2012-05-17",37.900002
"1356","2012-05-18",37.59
"1357","2012-05-21",38.509998
"1358","2012-05-22",38.630001
"1359","2012-05-23",38.900002
"1360","2012-05-24",38.5
"1361","2012-05-25",38.349998
"1362","2012-05-29",39.049999
"1363","2012-05-30",37.84
"1364","2012-05-31",37.57
"1365","2012-06-01",36.490002
"1366","2012-06-04",35.93
"1367","2012-06-05",36.619999
"1368","2012-06-06",37.84
"1369","2012-06-07",37.779999
"1370","2012-06-08",38.619999
"1371","2012-06-11",37.98
"1372","2012-06-12",39.439999
"1373","2012-06-13",38.669998
"1374","2012-06-14",39.009998
"1375","2012-06-15",39.400002
"1376","2012-06-18",39.419998
"1377","2012-06-19",40.290001
"1378","2012-06-20",40
"1379","2012-06-21",38.389999
"1380","2012-06-22",38.450001
"1381","2012-06-25",37.48
"1382","2012-06-26",37.630001
"1383","2012-06-27",37.669998
"1384","2012-06-28",37.650002
"1385","2012-06-29",39.189999
"1386","2012-07-02",38.310001
"1387","2012-07-03",38.810001
"1388","2012-07-05",38.369999
"1389","2012-07-06",37.759998
"1390","2012-07-09",37.41
"1391","2012-07-10",36.279999
"1392","2012-07-11",35.91
"1393","2012-07-12",36.119999
"1394","2012-07-13",37.220001
"1395","2012-07-16",36.700001
"1396","2012-07-17",36.580002
"1397","2012-07-18",37.610001
"1398","2012-07-19",37.740002
"1399","2012-07-20",37.220001
"1400","2012-07-23",37.77
"1401","2012-07-24",37.98
"1402","2012-07-25",37.68
"1403","2012-07-26",38.630001
"1404","2012-07-27",40.799999
"1405","2012-07-30",40.450001
"1406","2012-07-31",40.009998
"1407","2012-08-01",39.889999
"1408","2012-08-02",38.57
"1409","2012-08-03",39.720001
"1410","2012-08-06",40.040001
"1411","2012-08-07",40.540001
"1412","2012-08-08",40.540001
"1413","2012-08-09",40.810001
"1414","2012-08-10",41.34
"1415","2012-08-13",41.23
"1416","2012-08-14",41.099998
"1417","2012-08-15",41.09
"1418","2012-08-16",41.720001
"1419","2012-08-17",41.880001
"1420","2012-08-20",41.240002
"1421","2012-08-21",41.169998
"1422","2012-08-22",40.52
"1423","2012-08-23",40.029999
"1424","2012-08-24",40.27
"1425","2012-08-27",39.84
"1426","2012-08-28",39.630001
"1427","2012-08-29",39.689999
"1428","2012-08-30",39.380001
"1429","2012-08-31",39.91
"1430","2012-09-04",39.150002
"1431","2012-09-05",39.220001
"1432","2012-09-06",41.009998
"1433","2012-09-07",41.709999
"1434","2012-09-10",41.529999
"1435","2012-09-11",41.709999
"1436","2012-09-12",41.439999
"1437","2012-09-13",41.82
"1438","2012-09-14",43.049999
"1439","2012-09-17",42.580002
"1440","2012-09-18",42.130001
"1441","2012-09-19",42.279999
"1442","2012-09-20",41.959999
"1443","2012-09-21",41.48
"1444","2012-09-24",41.419998
"1445","2012-09-25",40.549999
"1446","2012-09-26",39.900002
"1447","2012-09-27",40.150002
"1448","2012-09-28",40.02
"1449","2012-10-01",40.599998
"1450","2012-10-02",40.810001
"1451","2012-10-03",41
"1452","2012-10-04",41.630001
"1453","2012-10-05",41.389999
"1454","2012-10-08",41.419998
"1455","2012-10-09",40.889999
"1456","2012-10-10",39.98
"1457","2012-10-11",39.900002
"1458","2012-10-12",40.150002
"1459","2012-10-15",40.279999
"1460","2012-10-16",40.84
"1461","2012-10-17",40.91
"1462","2012-10-18",40.84
"1463","2012-10-19",40.41
"1464","2012-10-22",41.099998
"1465","2012-10-23",40.509998
"1466","2012-10-24",39.57
"1467","2012-10-25",42.779999
"1468","2012-10-26",43.34
"1469","2012-10-31",43.369999
"1470","2012-11-01",45.32
"1471","2012-11-02",45.009998
"1472","2012-11-05",45.049999
"1473","2012-11-06",45.119999
"1474","2012-11-07",43.610001
"1475","2012-11-08",43.209999
"1476","2012-11-09",43.009998
"1477","2012-11-12",43.040001
"1478","2012-11-13",42.790001
"1479","2012-11-14",41.57
"1480","2012-11-15",41.779999
"1481","2012-11-16",41.84
"1482","2012-11-19",42.330002
"1483","2012-11-20",42.360001
"1484","2012-11-21",42.549999
"1485","2012-11-23",43.049999
"1486","2012-11-26",43.27
"1487","2012-11-27",43.169998
"1488","2012-11-28",44.139999
"1489","2012-11-29",44.18
"1490","2012-11-30",43.939999
"1491","2012-12-03",43.48
"1492","2012-12-04",43.43
"1493","2012-12-05",44.040001
"1494","2012-12-06",43.290001
"1495","2012-12-07",43.84
"1496","2012-12-10",44.509998
"1497","2012-12-11",45.25
"1498","2012-12-12",44.639999
"1499","2012-12-13",43.900002
"1500","2012-12-14",43.91
"1501","2012-12-17",44.310001
"1502","2012-12-18",44.98
"1503","2012-12-19",44.939999
"1504","2012-12-20",44.98
"1505","2012-12-21",44.84
"1506","2012-12-24",44.669998
"1507","2012-12-26",44.77
"1508","2012-12-27",44.619999
"1509","2012-12-28",44.43
"1510","2012-12-31",45.209999
"1511","2013-01-02",46.540001
"1512","2013-01-03",46.330002
"1513","2013-01-04",46.799999
"1514","2013-01-07",46.290001
"1515","2013-01-08",45.889999
"1516","2013-01-09",45.630001
"1517","2013-01-10",46.009998
"1518","2013-01-11",46.029999
"1519","2013-01-14",46.189999
"1520","2013-01-15",46.099998
"1521","2013-01-16",45.740002
"1522","2013-01-17",46.450001
"1523","2013-01-18",46.369999
"1524","2013-01-22",46.470001
"1525","2013-01-23",46.189999
"1526","2013-01-24",47.77
"1527","2013-01-25",48.23
"1528","2013-01-28",48.169998
"1529","2013-01-29",48.549999
"1530","2013-01-30",48.150002
"1531","2013-01-31",47.060001
"1532","2013-02-01",47.549999
"1533","2013-02-04",46.970001
"1534","2013-02-05",47.599998
"1535","2013-02-06",47.810001
"1536","2013-02-07",47.16
"1537","2013-02-08",47.5
"1538","2013-02-11",47.790001
"1539","2013-02-12",47.93
"1540","2013-02-13",48.040001
"1541","2013-02-14",48.169998
"1542","2013-02-15",48.09
"1543","2013-02-19",48.459999
"1544","2013-02-20",47.32
"1545","2013-02-21",46.689999
"1546","2013-02-22",46.860001
"1547","2013-02-25",46.200001
"1548","2013-02-26",46.580002
"1549","2013-02-27",47.439999
"1550","2013-02-28",47.450001
"1551","2013-03-01",46.970001
"1552","2013-03-04",46.84
"1553","2013-03-05",48.360001
"1554","2013-03-06",48.48
"1555","2013-03-07",49.400002
"1556","2013-03-08",50.459999
"1557","2013-03-11",50.869999
"1558","2013-03-12",50.200001
"1559","2013-03-13",50.709999
"1560","2013-03-14",51.080002
"1561","2013-03-15",50.959999
"1562","2013-03-18",50.32
"1563","2013-03-19",49.950001
"1564","2013-03-20",50
"1565","2013-03-21",49.610001
"1566","2013-03-22",50.040001
"1567","2013-03-25",49.450001
"1568","2013-03-26",50.150002
"1569","2013-03-27",50.130001
"1570","2013-03-28",50.560001
"1571","2013-04-01",49.91
"1572","2013-04-02",50.23
"1573","2013-04-03",48.619999
"1574","2013-04-04",48.389999
"1575","2013-04-05",48.189999
"1576","2013-04-08",48.209999
"1577","2013-04-09",49
"1578","2013-04-10",50.150002
"1579","2013-04-11",50.549999
"1580","2013-04-12",50.23
"1581","2013-04-15",48.009998
"1582","2013-04-16",48.650002
"1583","2013-04-17",47.57
"1584","2013-04-18",47.380001
"1585","2013-04-19",48.200001
"1586","2013-04-22",49.040001
"1587","2013-04-23",48.759998
"1588","2013-04-24",48.990002
"1589","2013-04-25",49.82
"1590","2013-04-26",49.52
"1591","2013-04-29",49.830002
"1592","2013-04-30",49.779999
"1593","2013-05-01",49.529999
"1594","2013-05-02",50.889999
"1595","2013-05-03",52.540001
"1596","2013-05-06",51.970001
"1597","2013-05-07",52.470001
"1598","2013-05-08",53.189999
"1599","2013-05-09",52.689999
"1600","2013-05-10",52.610001
"1601","2013-05-13",52.43
"1602","2013-05-14",52.91
"1603","2013-05-15",53.200001
"1604","2013-05-16",52.77
"1605","2013-05-17",54.540001
"1606","2013-05-20",54.560001
"1607","2013-05-21",54.630001
"1608","2013-05-22",54.119999
"1609","2013-05-23",53.959999
"1610","2013-05-24",53.349998
"1611","2013-05-28",53.970001
"1612","2013-05-29",53.970001
"1613","2013-05-30",54.169998
"1614","2013-05-31",53.599998
"1615","2013-06-03",53.720001
"1616","2013-06-04",53.830002
"1617","2013-06-05",52.779999
"1618","2013-06-06",53.34
"1619","2013-06-07",54.349998
"1620","2013-06-10",54.09
"1621","2013-06-11",53.34
"1622","2013-06-12",52.650002
"1623","2013-06-13",53.900002
"1624","2013-06-14",53.220001
"1625","2013-06-17",53.860001
"1626","2013-06-18",54.509998
"1627","2013-06-19",53.82
"1628","2013-06-20",52.209999
"1629","2013-06-21",52.330002
"1630","2013-06-24",51.139999
"1631","2013-06-25",51.880001
"1632","2013-06-26",52.630001
"1633","2013-06-27",53.630001
"1634","2013-06-28",53.66
"1635","2013-07-01",54.25
"1636","2013-07-02",53.93
"1637","2013-07-03",53.470001
"1638","2013-07-05",54.369999
"1639","2013-07-08",54.59
"1640","2013-07-09",54.959999
"1641","2013-07-10",54.77
"1642","2013-07-11",56.82
"1643","2013-07-12",56.650002
"1644","2013-07-15",57.16
"1645","2013-07-16",56.75
"1646","2013-07-17",56.959999
"1647","2013-07-18",57.540001
"1648","2013-07-19",57.630001
"1649","2013-07-22",57.810001
"1650","2013-07-23",57.25
"1651","2013-07-24",56.200001
"1652","2013-07-25",56.130001
"1653","2013-07-26",56.099998
"1654","2013-07-29",56.049999
"1655","2013-07-30",56.360001
"1656","2013-07-31",56.27
"1657","2013-08-01",56.82
"1658","2013-08-02",56.939999
"1659","2013-08-05",56.380001
"1660","2013-08-06",56.130001
"1661","2013-08-07",55.700001
"1662","2013-08-08",56.009998
"1663","2013-08-09",55.93
"1664","2013-08-12",56.360001
"1665","2013-08-13",56.389999
"1666","2013-08-14",55.779999
"1667","2013-08-15",54.84
"1668","2013-08-16",54.740002
"1669","2013-08-19",54.41
"1670","2013-08-20",54.830002
"1671","2013-08-21",54.23
"1672","2013-08-22",55.240002
"1673","2013-08-23",55.209999
"1674","2013-08-26",54.810001
"1675","2013-08-27",53.560001
"1676","2013-08-28",53.959999
"1677","2013-08-29",54
"1678","2013-08-30",53.610001
"1679","2013-09-03",53.560001
"1680","2013-09-04",54.09
"1681","2013-09-05",54.599998
"1682","2013-09-06",54.240002
"1683","2013-09-09",55.130001
"1684","2013-09-10",55.98
"1685","2013-09-11",56.07
"1686","2013-09-12",55.98
"1687","2013-09-13",56.279999
"1688","2013-09-16",56.970001
"1689","2013-09-17",56.970001
"1690","2013-09-18",57.689999
"1691","2013-09-19",58.049999
"1692","2013-09-20",57.650002
"1693","2013-09-23",57.32
"1694","2013-09-24",56.77
"1695","2013-09-25",56.41
"1696","2013-09-26",56.439999
"1697","2013-09-27",55.799999
"1698","2013-09-30",55.66
"1699","2013-10-01",55.740002
"1700","2013-10-02",55.720001
"1701","2013-10-03",55.360001
"1702","2013-10-04",55.52
"1703","2013-10-07",54.919998
"1704","2013-10-08",54.07
"1705","2013-10-09",54.240002
"1706","2013-10-10",55.709999
"1707","2013-10-11",56.200001
"1708","2013-10-14",56.580002
"1709","2013-10-15",55.959999
"1710","2013-10-16",56.950001
"1711","2013-10-17",57.439999
"1712","2013-10-18",57.560001
"1713","2013-10-21",57.66
"1714","2013-10-22",58.41
"1715","2013-10-23",58.200001
"1716","2013-10-24",58.470001
"1717","2013-10-25",58.549999
"1718","2013-10-28",58.209999
"1719","2013-10-29",56.630001
"1720","2013-10-30",55.57
"1721","2013-10-31",55.599998
"1722","2013-11-01",56.220001
"1723","2013-11-04",56.57
"1724","2013-11-05",57.25
"1725","2013-11-06",56.889999
"1726","2013-11-07",56.040001
"1727","2013-11-08",56.84
"1728","2013-11-11",57
"1729","2013-11-12",56.810001
"1730","2013-11-13",56.59
"1731","2013-11-14",57
"1732","2013-11-15",57
"1733","2013-11-18",56.380001
"1734","2013-11-19",55.560001
"1735","2013-11-20",55.25
"1736","2013-11-21",56.310001
"1737","2013-11-22",56.639999
"1738","2013-11-25",56.73
"1739","2013-11-26",56.950001
"1740","2013-11-27",57.279999
"1741","2013-11-29",57.310001
"1742","2013-12-02",57.130001
"1743","2013-12-03",56.299999
"1744","2013-12-04",55.529999
"1745","2013-12-05",55.599998
"1746","2013-12-06",56.950001
"1747","2013-12-09",56.869999
"1748","2013-12-10",57.099998
"1749","2013-12-11",56.099998
"1750","2013-12-12",56.040001
"1751","2013-12-13",56.16
"1752","2013-12-16",57.310001
"1753","2013-12-17",57.849998
"1754","2013-12-18",57.73
"1755","2013-12-19",57.290001
"1756","2013-12-20",57.619999
"1757","2013-12-23",57.830002
"1758","2013-12-24",58.139999
"1759","2013-12-26",58.720001
"1760","2013-12-27",58.470001
"1761","2013-12-30",58.84
"1762","2013-12-31",59.169998
"1763","2014-01-02",58.509998
"1764","2014-01-03",58.630001
"1765","2014-01-06",59.16
"1766","2014-01-07",59.119999
"1767","2014-01-08",58.970001
"1768","2014-01-09",59
"1769","2014-01-10",59.189999
"1770","2014-01-13",58.400002
"1771","2014-01-14",58.619999
"1772","2014-01-15",58.889999
"1773","2014-01-16",59.25
"1774","2014-01-17",59.529999
"1775","2014-01-21",59.349998
"1776","2014-01-22",58.98
"1777","2014-01-23",58.25
"1778","2014-01-24",56.240002
"1779","2014-01-27",56.549999
"1780","2014-01-28",56.799999
"1781","2014-01-29",56.540001
"1782","2014-01-30",57.450001
"1783","2014-01-31",56
"1784","2014-02-03",54
"1785","2014-02-04",55.060001
"1786","2014-02-05",56.900002
"1787","2014-02-06",58.630001
"1788","2014-02-07",59.150002
"1789","2014-02-10",58.490002
"1790","2014-02-11",59.189999
"1791","2014-02-12",59.23
"1792","2014-02-13",59.849998
"1793","2014-02-14",61.540001
"1794","2014-02-18",62.290001
"1795","2014-02-19",61.810001
"1796","2014-02-20",62
"1797","2014-02-21",62.369999
"1798","2014-02-24",64.190002
"1799","2014-02-25",64.660004
"1800","2014-02-26",64.449997
"1801","2014-02-27",64.989998
"1802","2014-02-28",65.839996
"1803","2014-03-03",65.080002
"1804","2014-03-04",65.910004
"1805","2014-03-05",65.309998
"1806","2014-03-06",65.889999
"1807","2014-03-07",65.93
"1808","2014-03-10",65.559998
"1809","2014-03-11",65.779999
"1810","2014-03-12",66.349998
"1811","2014-03-13",65.300003
"1812","2014-03-14",65
"1813","2014-03-17",66.510002
"1814","2014-03-18",67.25
"1815","2014-03-19",66.690002
"1816","2014-03-20",66.940002
"1817","2014-03-21",67.389999
"1818","2014-03-24",66.629997
"1819","2014-03-25",67.650002
"1820","2014-03-26",66.519997
"1821","2014-03-27",65.919998
"1822","2014-03-28",66.559998
"1823","2014-03-31",67.440002
"1824","2014-04-01",67.809998
"1825","2014-04-02",68.269997
"1826","2014-04-03",67.410004
"1827","2014-04-04",65.730003
"1828","2014-04-07",64.860001
"1829","2014-04-08",65.57
"1830","2014-04-09",66.690002
"1831","2014-04-10",64.959999
"1832","2014-04-11",64.129997
"1833","2014-04-14",64.290001
"1834","2014-04-15",64.550003
"1835","2014-04-16",65.68
"1836","2014-04-17",65.379997
"1837","2014-04-21",65.889999
"1838","2014-04-22",65.870003
"1839","2014-04-23",66.019997
"1840","2014-04-24",66.290001
"1841","2014-04-25",65.660004
"1842","2014-04-28",65.809998
"1843","2014-04-29",63.5
"1844","2014-04-30",63.98
"1845","2014-05-01",64.089996
"1846","2014-05-02",63.290001
