"","date","MPWR"
"1891","2014-07-08",41.700001
"1892","2014-07-09",42.099998
"1893","2014-07-10",41.549999
"1894","2014-07-11",41.5
"1895","2014-07-14",41.759998
"1896","2014-07-15",41.360001
"1897","2014-07-16",41.470001
"1898","2014-07-17",40.880001
"1899","2014-07-18",42.139999
"1900","2014-07-21",42.25
"1901","2014-07-22",42.720001
"1902","2014-07-23",40.77
"1903","2014-07-24",41.099998
"1904","2014-07-25",41.709999
"1905","2014-07-28",41.919998
"1906","2014-07-29",42.310001
"1907","2014-07-30",42.91
"1908","2014-07-31",41.240002
"1909","2014-08-01",41.5
"1910","2014-08-04",41.540001
"1911","2014-08-05",42.400002
"1912","2014-08-06",42.360001
"1913","2014-08-07",42.189999
"1914","2014-08-08",42.389999
"1915","2014-08-11",42.470001
"1916","2014-08-12",43.279999
"1917","2014-08-13",44.099998
"1918","2014-08-14",43.700001
"1919","2014-08-15",44.060001
"1920","2014-08-18",44.490002
"1921","2014-08-19",45.41
"1922","2014-08-20",46.02
"1923","2014-08-21",45.700001
"1924","2014-08-22",46.299999
"1925","2014-08-25",45.759998
"1926","2014-08-26",46.939999
"1927","2014-08-27",46.810001
"1928","2014-08-28",46.759998
"1929","2014-08-29",47.779999
"1930","2014-09-02",47.68
"1931","2014-09-03",46.919998
"1932","2014-09-04",46.91
"1933","2014-09-05",47.240002
"1934","2014-09-08",47.009998
"1935","2014-09-09",45.880001
"1936","2014-09-10",45.720001
"1937","2014-09-11",46.119999
"1938","2014-09-12",46.080002
"1939","2014-09-15",45.349998
"1940","2014-09-16",45.810001
"1941","2014-09-17",46.220001
"1942","2014-09-18",47.259998
"1943","2014-09-19",45.450001
"1944","2014-09-22",44.560001
"1945","2014-09-23",44.43
"1946","2014-09-24",44.869999
"1947","2014-09-25",44.299999
"1948","2014-09-26",44.650002
"1949","2014-09-29",44.610001
"1950","2014-09-30",44.049999
"1951","2014-10-01",43.48
"1952","2014-10-02",44.099998
"1953","2014-10-03",43.889999
"1954","2014-10-06",44.060001
"1955","2014-10-07",42.700001
"1956","2014-10-08",43.59
"1957","2014-10-09",41.98
"1958","2014-10-10",35.619999
"1959","2014-10-13",34.689999
"1960","2014-10-14",34.470001
"1961","2014-10-15",36.169998
"1962","2014-10-16",38.02
"1963","2014-10-17",38.029999
"1964","2014-10-20",38.299999
"1965","2014-10-21",39.389999
"1966","2014-10-22",39.209999
"1967","2014-10-23",39.59
"1968","2014-10-24",40.470001
"1969","2014-10-27",40
"1970","2014-10-28",42.509998
"1971","2014-10-29",41.98
"1972","2014-10-30",42.169998
"1973","2014-10-31",44.189999
"1974","2014-11-03",44.099998
"1975","2014-11-04",43.740002
"1976","2014-11-05",44.41
"1977","2014-11-06",44.82
"1978","2014-11-07",44.689999
"1979","2014-11-10",44.860001
"1980","2014-11-11",44.889999
"1981","2014-11-12",45.380001
"1982","2014-11-13",44.869999
"1983","2014-11-14",45.459999
"1984","2014-11-17",44.98
"1985","2014-11-18",46.41
"1986","2014-11-19",45.860001
"1987","2014-11-20",46.189999
"1988","2014-11-21",46.630001
"1989","2014-11-24",47.189999
"1990","2014-11-25",47.110001
"1991","2014-11-26",48.209999
"1992","2014-11-28",48.130001
"1993","2014-12-01",47.119999
"1994","2014-12-02",48.110001
"1995","2014-12-03",49.150002
"1996","2014-12-04",49.16
"1997","2014-12-05",49.669998
"1998","2014-12-08",48.5
"1999","2014-12-09",49.709999
"2000","2014-12-10",49
"2001","2014-12-11",49.139999
"2002","2014-12-12",48.560001
"2003","2014-12-15",48.029999
"2004","2014-12-16",47.459999
"2005","2014-12-17",47.77
"2006","2014-12-18",48.810001
"2007","2014-12-19",48.73
"2008","2014-12-22",49.5
"2009","2014-12-23",49.130001
"2010","2014-12-24",50
"2011","2014-12-26",50.439999
"2012","2014-12-29",50.060001
"2013","2014-12-30",49.810001
"2014","2014-12-31",49.740002
"2015","2015-01-02",48.619999
"2016","2015-01-05",47.669998
"2017","2015-01-06",46.09
"2018","2015-01-07",46.759998
"2019","2015-01-08",48.380001
"2020","2015-01-09",48.09
"2021","2015-01-12",47.130001
"2022","2015-01-13",46.939999
"2023","2015-01-14",46.790001
"2024","2015-01-15",45.799999
"2025","2015-01-16",46.810001
"2026","2015-01-20",46.650002
"2027","2015-01-21",46.459999
"2028","2015-01-22",47.009998
"2029","2015-01-23",48
"2030","2015-01-26",47.84
"2031","2015-01-27",47.73
"2032","2015-01-28",47.84
"2033","2015-01-29",48.880001
"2034","2015-01-30",47.490002
"2035","2015-02-02",47.43
"2036","2015-02-03",48.529999
"2037","2015-02-04",47.799999
"2038","2015-02-05",47.529999
"2039","2015-02-06",48.209999
"2040","2015-02-09",47.369999
"2041","2015-02-10",49.099998
"2042","2015-02-11",49.509998
"2043","2015-02-12",50.16
"2044","2015-02-13",50.32
"2045","2015-02-17",50.610001
"2046","2015-02-18",50.450001
"2047","2015-02-19",51.040001
"2048","2015-02-20",51.990002
"2049","2015-02-23",52.220001
"2050","2015-02-24",52.720001
"2051","2015-02-25",52.75
"2052","2015-02-26",53.080002
"2053","2015-02-27",52.73
"2054","2015-03-02",54.16
"2055","2015-03-03",53.560001
"2056","2015-03-04",53.150002
"2057","2015-03-05",52.689999
"2058","2015-03-06",51.720001
"2059","2015-03-09",52.299999
"2060","2015-03-10",52.279999
"2061","2015-03-11",53.189999
"2062","2015-03-12",53.029999
"2063","2015-03-13",52.619999
"2064","2015-03-16",53.73
"2065","2015-03-17",54.040001
"2066","2015-03-18",54.169998
"2067","2015-03-19",54.709999
"2068","2015-03-20",56.119999
"2069","2015-03-23",55.490002
"2070","2015-03-24",54.5
"2071","2015-03-25",52.040001
"2072","2015-03-26",51.369999
"2073","2015-03-27",52.799999
"2074","2015-03-30",53.34
"2075","2015-03-31",52.650002
"2076","2015-04-01",51.990002
"2077","2015-04-02",51.700001
"2078","2015-04-06",51.900002
"2079","2015-04-07",51.509998
"2080","2015-04-08",51.75
"2081","2015-04-09",51.810001
"2082","2015-04-10",52.209999
"2083","2015-04-13",51.740002
"2084","2015-04-14",51.639999
"2085","2015-04-15",52.959999
"2086","2015-04-16",53.470001
"2087","2015-04-17",52.790001
"2088","2015-04-20",53.400002
"2089","2015-04-21",53.959999
"2090","2015-04-22",53.919998
"2091","2015-04-23",53.509998
"2092","2015-04-24",49.959999
"2093","2015-04-27",50.419998
"2094","2015-04-28",50.98
"2095","2015-04-29",52.009998
"2096","2015-04-30",51.830002
"2097","2015-05-01",52.919998
"2098","2015-05-04",52.790001
"2099","2015-05-05",51.700001
"2100","2015-05-06",51.560001
"2101","2015-05-07",51.91
"2102","2015-05-08",52.549999
"2103","2015-05-11",52.209999
"2104","2015-05-12",52.16
"2105","2015-05-13",52.330002
"2106","2015-05-14",53.169998
"2107","2015-05-15",52.900002
"2108","2015-05-18",54.299999
"2109","2015-05-19",53.860001
"2110","2015-05-20",53.619999
"2111","2015-05-21",54.099998
"2112","2015-05-22",54.130001
"2113","2015-05-26",53.34
"2114","2015-05-27",54.73
"2115","2015-05-28",54.950001
"2116","2015-05-29",54.599998
"2117","2015-06-01",54.529999
"2118","2015-06-02",54.380001
"2119","2015-06-03",54.59
"2120","2015-06-04",54.099998
"2121","2015-06-05",53.639999
"2122","2015-06-08",52.459999
"2123","2015-06-09",52.189999
"2124","2015-06-10",53.259998
"2125","2015-06-11",53.029999
"2126","2015-06-12",53.119999
"2127","2015-06-15",53.34
"2128","2015-06-16",53.619999
"2129","2015-06-17",53.619999
"2130","2015-06-18",54.119999
"2131","2015-06-19",54.27
"2132","2015-06-22",54.689999
"2133","2015-06-23",54.349998
"2134","2015-06-24",53.950001
"2135","2015-06-25",53.810001
"2136","2015-06-26",52.48
"2137","2015-06-29",50.799999
"2138","2015-06-30",50.709999
"2139","2015-07-01",50.93
"2140","2015-07-02",51.580002
"2141","2015-07-06",50.959999
"2142","2015-07-07",50.599998
"2143","2015-07-08",49.23
"2144","2015-07-09",47.73
"2145","2015-07-10",48.66
"2146","2015-07-13",48.889999
"2147","2015-07-14",49.509998
"2148","2015-07-15",49.709999
"2149","2015-07-16",49.209999
"2150","2015-07-17",48.959999
"2151","2015-07-20",49.060001
"2152","2015-07-21",48.790001
"2153","2015-07-22",47.330002
"2154","2015-07-23",49.209999
"2155","2015-07-24",48.330002
"2156","2015-07-27",47.77
"2157","2015-07-28",49.779999
"2158","2015-07-29",49.779999
"2159","2015-07-30",51.07
"2160","2015-07-31",51.709999
"2161","2015-08-03",51.139999
"2162","2015-08-04",50.509998
"2163","2015-08-05",51.259998
"2164","2015-08-06",50.91
"2165","2015-08-07",51.330002
"2166","2015-08-10",52.119999
"2167","2015-08-11",50.830002
"2168","2015-08-12",51.18
"2169","2015-08-13",50.720001
"2170","2015-08-14",50.889999
"2171","2015-08-17",51.419998
"2172","2015-08-18",50.07
"2173","2015-08-19",49.48
"2174","2015-08-20",47.599998
"2175","2015-08-21",46.919998
"2176","2015-08-24",45.5
"2177","2015-08-25",45.279999
"2178","2015-08-26",47.169998
"2179","2015-08-27",48.330002
"2180","2015-08-28",48.439999
"2181","2015-08-31",48.09
"2182","2015-09-01",46.720001
"2183","2015-09-02",47.939999
"2184","2015-09-03",48.52
"2185","2015-09-04",48.220001
"2186","2015-09-08",50.18
"2187","2015-09-09",49.66
"2188","2015-09-10",49.689999
"2189","2015-09-11",50.619999
"2190","2015-09-14",50.57
"2191","2015-09-15",51.130001
"2192","2015-09-16",51.029999
"2193","2015-09-17",51.16
"2194","2015-09-18",50.439999
"2195","2015-09-21",50.32
"2196","2015-09-22",49.240002
"2197","2015-09-23",49.240002
"2198","2015-09-24",49.369999
"2199","2015-09-25",50.5
"2200","2015-09-28",49.189999
"2201","2015-09-29",49.540001
"2202","2015-09-30",51.200001
"2203","2015-10-01",50.419998
"2204","2015-10-02",51.529999
"2205","2015-10-05",53.240002
"2206","2015-10-06",54.18
"2207","2015-10-07",55
"2208","2015-10-08",55.299999
"2209","2015-10-09",54.990002
"2210","2015-10-12",55.189999
"2211","2015-10-13",54.470001
"2212","2015-10-14",56.279999
"2213","2015-10-15",57.169998
"2214","2015-10-16",56.950001
"2215","2015-10-19",57.439999
"2216","2015-10-20",57.09
"2217","2015-10-21",55.849998
"2218","2015-10-22",57.75
"2219","2015-10-23",58.740002
"2220","2015-10-26",57.759998
"2221","2015-10-27",61.66
"2222","2015-10-28",62.98
"2223","2015-10-29",61.73
"2224","2015-10-30",62.419998
"2225","2015-11-02",62.799999
"2226","2015-11-03",62.779999
"2227","2015-11-04",62.900002
"2228","2015-11-05",63.119999
"2229","2015-11-06",64.419998
"2230","2015-11-09",64
"2231","2015-11-10",63.610001
"2232","2015-11-11",63.82
"2233","2015-11-12",63.34
"2234","2015-11-13",62.560001
"2235","2015-11-16",63.52
"2236","2015-11-17",64.419998
"2237","2015-11-18",66.400002
"2238","2015-11-19",65.870003
"2239","2015-11-20",66.620003
"2240","2015-11-23",66.199997
"2241","2015-11-24",67.339996
"2242","2015-11-25",67.870003
"2243","2015-11-27",67.82
"2244","2015-11-30",68.330002
"2245","2015-12-01",68.879997
"2246","2015-12-02",67.290001
"2247","2015-12-03",66.559998
"2248","2015-12-04",67.169998
"2249","2015-12-07",66.68
"2250","2015-12-08",66.220001
"2251","2015-12-09",64.550003
"2252","2015-12-10",64.510002
"2253","2015-12-11",63.380001
"2254","2015-12-14",62.900002
"2255","2015-12-15",64.059998
"2256","2015-12-16",63.779999
"2257","2015-12-17",63.220001
"2258","2015-12-18",63.150002
"2259","2015-12-21",64.389999
"2260","2015-12-22",64.529999
"2261","2015-12-23",64.449997
"2262","2015-12-24",64.57
"2263","2015-12-28",64.269997
"2264","2015-12-29",65.129997
"2265","2015-12-30",64.779999
"2266","2015-12-31",63.709999
"2267","2016-01-04",60.970001
"2268","2016-01-05",59.900002
"2269","2016-01-06",58.91
"2270","2016-01-07",57.209999
"2271","2016-01-08",57.349998
"2272","2016-01-11",58.43
"2273","2016-01-12",59.09
"2274","2016-01-13",58.189999
"2275","2016-01-14",59.810001
"2276","2016-01-15",57.419998
"2277","2016-01-19",57.299999
"2278","2016-01-20",58.240002
"2279","2016-01-21",60.040001
"2280","2016-01-22",61.59
"2281","2016-01-25",61.360001
"2282","2016-01-26",61.32
"2283","2016-01-27",59.66
"2284","2016-01-28",60.380001
"2285","2016-01-29",62.57
"2286","2016-02-01",62.299999
"2287","2016-02-02",58.98
"2288","2016-02-03",58.259998
"2289","2016-02-04",58.259998
"2290","2016-02-05",60.009998
"2291","2016-02-08",56.360001
"2292","2016-02-09",56.209999
"2293","2016-02-10",56.5
"2294","2016-02-11",56.259998
"2295","2016-02-12",56.759998
"2296","2016-02-16",58.09
"2297","2016-02-17",58.830002
"2298","2016-02-18",58.119999
"2299","2016-02-19",58.389999
"2300","2016-02-22",58.77
"2301","2016-02-23",58.220001
"2302","2016-02-24",57.290001
"2303","2016-02-25",57.849998
"2304","2016-02-26",58.740002
"2305","2016-02-29",59.060001
"2306","2016-03-01",60.259998
"2307","2016-03-02",60.509998
"2308","2016-03-03",60.459999
"2309","2016-03-04",61.799999
"2310","2016-03-07",61.509998
"2311","2016-03-08",58.860001
"2312","2016-03-09",59.77
"2313","2016-03-10",59.650002
"2314","2016-03-11",61.080002
"2315","2016-03-14",60.330002
"2316","2016-03-15",59.68
"2317","2016-03-16",60.419998
"2318","2016-03-17",60.59
"2319","2016-03-18",62.540001
"2320","2016-03-21",61.450001
"2321","2016-03-22",61.529999
"2322","2016-03-23",60.93
"2323","2016-03-24",61.209999
"2324","2016-03-28",60.919998
"2325","2016-03-29",62.169998
"2326","2016-03-30",62.549999
"2327","2016-03-31",63.639999
"2328","2016-04-01",64.449997
"2329","2016-04-04",63.470001
"2330","2016-04-05",62.84
"2331","2016-04-06",63.889999
"2332","2016-04-07",63.470001
"2333","2016-04-08",63.650002
"2334","2016-04-11",63.52
"2335","2016-04-12",63.540001
"2336","2016-04-13",65.889999
"2337","2016-04-14",65.260002
"2338","2016-04-15",64.690002
"2339","2016-04-18",64.919998
"2340","2016-04-19",63.939999
"2341","2016-04-20",63.759998
"2342","2016-04-21",63.41
"2343","2016-04-22",64.190002
"2344","2016-04-25",63.700001
"2345","2016-04-26",64.940002
"2346","2016-04-27",65.360001
"2347","2016-04-28",64.190002
"2348","2016-04-29",62.419998
"2349","2016-05-02",63.509998
"2350","2016-05-03",64.449997
"2351","2016-05-04",62.259998
"2352","2016-05-05",61.68
"2353","2016-05-06",62.509998
"2354","2016-05-09",61.849998
"2355","2016-05-10",62.400002
"2356","2016-05-11",62.330002
"2357","2016-05-12",60.93
"2358","2016-05-13",61.450001
"2359","2016-05-16",62.860001
"2360","2016-05-17",62.09
"2361","2016-05-18",63.009998
"2362","2016-05-19",62.119999
"2363","2016-05-20",64.120003
"2364","2016-05-23",65.370003
"2365","2016-05-24",66.889999
"2366","2016-05-25",66.889999
"2367","2016-05-26",67.860001
"2368","2016-05-27",68.519997
"2369","2016-05-31",68.330002
"2370","2016-06-01",68.720001
"2371","2016-06-02",68.690002
"2372","2016-06-03",68.699997
"2373","2016-06-06",68.769997
"2374","2016-06-07",70.220001
"2375","2016-06-08",70.629997
"2376","2016-06-09",70.75
"2377","2016-06-10",69.07
"2378","2016-06-13",68.599998
"2379","2016-06-14",68.75
"2380","2016-06-15",68.959999
"2381","2016-06-16",68.910004
"2382","2016-06-17",67.900002
"2383","2016-06-20",68.379997
"2384","2016-06-21",68.230003
"2385","2016-06-22",68.169998
"2386","2016-06-23",69.889999
"2387","2016-06-24",66.199997
"2388","2016-06-27",63.299999
"2389","2016-06-28",66.349998
"2390","2016-06-29",66.919998
"2391","2016-06-30",68.32
"2392","2016-07-01",67.599998
"2393","2016-07-05",66.110001
"2394","2016-07-06",66.519997
"2395","2016-07-07",67.43
"2396","2016-07-08",68.830002
"2397","2016-07-11",69.809998
"2398","2016-07-12",70.709999
"2399","2016-07-13",70.330002
"2400","2016-07-14",70.610001
"2401","2016-07-15",70.919998
"2402","2016-07-18",70.849998
"2403","2016-07-19",70.980003
"2404","2016-07-20",72.309998
"2405","2016-07-21",71.540001
"2406","2016-07-22",72.080002
"2407","2016-07-25",73.209999
"2408","2016-07-26",73.790001
"2409","2016-07-27",73.940002
"2410","2016-07-28",73.269997
"2411","2016-07-29",72.720001
"2412","2016-08-01",72.830002
"2413","2016-08-02",71.199997
"2414","2016-08-03",71.809998
"2415","2016-08-04",72.279999
"2416","2016-08-05",72.980003
"2417","2016-08-08",72.860001
"2418","2016-08-09",73.709999
"2419","2016-08-10",73.279999
"2420","2016-08-11",73.370003
"2421","2016-08-12",73.550003
"2422","2016-08-15",74.620003
"2423","2016-08-16",73.760002
"2424","2016-08-17",73.760002
"2425","2016-08-18",74.290001
"2426","2016-08-19",75.010002
"2427","2016-08-22",75.599998
"2428","2016-08-23",75.910004
"2429","2016-08-24",75.019997
"2430","2016-08-25",75.290001
"2431","2016-08-26",76.690002
"2432","2016-08-29",76.169998
"2433","2016-08-30",76.370003
"2434","2016-08-31",76.720001
"2435","2016-09-01",77.660004
"2436","2016-09-02",77.370003
"2437","2016-09-06",76.650002
"2438","2016-09-07",76.68
"2439","2016-09-08",75.559998
"2440","2016-09-09",73.419998
"2441","2016-09-12",75.379997
"2442","2016-09-13",74.690002
"2443","2016-09-14",74.660004
"2444","2016-09-15",75.209999
"2445","2016-09-16",75.620003
"2446","2016-09-19",75.959999
"2447","2016-09-20",75.57
"2448","2016-09-21",76.449997
"2449","2016-09-22",77.360001
"2450","2016-09-23",76.529999
"2451","2016-09-26",76.360001
"2452","2016-09-27",78.419998
"2453","2016-09-28",78.940002
"2454","2016-09-29",78.949997
"2455","2016-09-30",80.5
"2456","2016-10-03",79.190002
"2457","2016-10-04",79.059998
"2458","2016-10-05",80.019997
"2459","2016-10-06",80.309998
"2460","2016-10-07",80.269997
"2461","2016-10-10",80.489998
"2462","2016-10-11",79.120003
"2463","2016-10-12",78.110001
"2464","2016-10-13",76.900002
"2465","2016-10-14",77.169998
"2466","2016-10-17",76.510002
"2467","2016-10-18",76.980003
"2468","2016-10-19",77.120003
"2469","2016-10-20",76.940002
"2470","2016-10-21",77.589996
"2471","2016-10-24",79.370003
"2472","2016-10-25",79.18
"2473","2016-10-26",79.260002
"2474","2016-10-27",79.010002
"2475","2016-10-28",77.970001
"2476","2016-10-31",78.809998
"2477","2016-11-01",76.489998
"2478","2016-11-02",76.510002
"2479","2016-11-03",76.440002
"2480","2016-11-04",76.690002
"2481","2016-11-07",78.559998
"2482","2016-11-08",78.68
"2483","2016-11-09",79.760002
"2484","2016-11-10",77.790001
"2485","2016-11-11",79.290001
"2486","2016-11-14",79.830002
"2487","2016-11-15",80.199997
"2488","2016-11-16",80.980003
"2489","2016-11-17",81.639999
"2490","2016-11-18",81.830002
"2491","2016-11-21",82.860001
"2492","2016-11-22",83.949997
"2493","2016-11-23",84
"2494","2016-11-25",84.339996
"2495","2016-11-28",83.720001
"2496","2016-11-29",83.099998
"2497","2016-11-30",82.040001
"2498","2016-12-01",76.5
"2499","2016-12-02",76.650002
"2500","2016-12-05",77.980003
"2501","2016-12-06",78.279999
"2502","2016-12-07",79.349998
"2503","2016-12-08",80.809998
"2504","2016-12-09",80.330002
"2505","2016-12-12",80.080002
"2506","2016-12-13",83.040001
"2507","2016-12-14",82.839996
"2508","2016-12-15",84.209999
"2509","2016-12-16",83.269997
"2510","2016-12-19",84.110001
"2511","2016-12-20",85.43
"2512","2016-12-21",84.580002
"2513","2016-12-22",84.309998
"2514","2016-12-23",84.559998
"2515","2016-12-27",85.019997
"2516","2016-12-28",83.230003
"2517","2016-12-29",83.220001
"2518","2016-12-30",81.93
"2519","2017-01-03",83.610001
"2520","2017-01-04",83.029999
"2521","2017-01-05",82.760002
"2522","2017-01-06",83.940002
"2523","2017-01-09",85.400002
"2524","2017-01-10",85.57
"2525","2017-01-11",86.32
"2526","2017-01-12",85.949997
"2527","2017-01-13",87.139999
"2528","2017-01-17",85.169998
"2529","2017-01-18",86.449997
"2530","2017-01-19",85.610001
"2531","2017-01-20",87.540001
"2532","2017-01-23",88.330002
"2533","2017-01-24",90.550003
"2534","2017-01-25",90.059998
"2535","2017-01-26",88.300003
"2536","2017-01-27",89.779999
"2537","2017-01-30",89.050003
"2538","2017-01-31",87.239998
"2539","2017-02-01",88.919998
"2540","2017-02-02",88.269997
"2541","2017-02-03",89.07
"2542","2017-02-06",88.540001
"2543","2017-02-07",89.370003
"2544","2017-02-08",89.910004
"2545","2017-02-09",89.010002
"2546","2017-02-10",88.400002
"2547","2017-02-13",85.910004
"2548","2017-02-14",85.129997
"2549","2017-02-15",86.019997
"2550","2017-02-16",86.160004
"2551","2017-02-17",86.519997
"2552","2017-02-21",88.220001
"2553","2017-02-22",88.800003
"2554","2017-02-23",88.18
"2555","2017-02-24",88.82
"2556","2017-02-27",89.099998
"2557","2017-02-28",87.970001
"2558","2017-03-01",89.440002
"2559","2017-03-02",88.919998
"2560","2017-03-03",88.57
"2561","2017-03-06",88.160004
"2562","2017-03-07",88.349998
"2563","2017-03-08",88.370003
"2564","2017-03-09",88.330002
"2565","2017-03-10",89.25
"2566","2017-03-13",90.959999
"2567","2017-03-14",91.389999
"2568","2017-03-15",92.720001
"2569","2017-03-16",92.32
"2570","2017-03-17",92.959999
"2571","2017-03-20",93.730003
"2572","2017-03-21",91.68
"2573","2017-03-22",92.089996
"2574","2017-03-23",91.120003
"2575","2017-03-24",91.43
"2576","2017-03-27",91.07
"2577","2017-03-28",92.669998
"2578","2017-03-29",91.870003
"2579","2017-03-30",91.93
"2580","2017-03-31",92.099998
"2581","2017-04-03",91.489998
"2582","2017-04-04",92.529999
"2583","2017-04-05",90.980003
"2584","2017-04-06",91.050003
"2585","2017-04-07",91.730003
"2586","2017-04-10",91.230003
"2587","2017-04-11",90.57
"2588","2017-04-12",89.400002
"2589","2017-04-13",88.970001
"2590","2017-04-17",90.419998
"2591","2017-04-18",91.110001
"2592","2017-04-19",91.800003
"2593","2017-04-20",93.809998
"2594","2017-04-21",93.370003
"2595","2017-04-24",95.25
"2596","2017-04-25",96.209999
"2597","2017-04-26",93.709999
"2598","2017-04-27",94.459999
"2599","2017-04-28",91.5
"2600","2017-05-01",91.860001
"2601","2017-05-02",91.110001
"2602","2017-05-03",90.82
"2603","2017-05-04",92.760002
"2604","2017-05-05",93.459999
"2605","2017-05-08",92.68
"2606","2017-05-09",93.720001
"2607","2017-05-10",95.389999
"2608","2017-05-11",95.540001
"2609","2017-05-12",94.809998
"2610","2017-05-15",96.089996
"2611","2017-05-16",98.209999
"2612","2017-05-17",92.959999
"2613","2017-05-18",93.830002
"2614","2017-05-19",95.099998
"2615","2017-05-22",95.220001
"2616","2017-05-23",95.040001
"2617","2017-05-24",97.43
"2618","2017-05-25",97.660004
"2619","2017-05-26",98.010002
"2620","2017-05-30",97.82
"2621","2017-05-31",98.199997
"2622","2017-06-01",98.589996
"2623","2017-06-02",100.800003
"2624","2017-06-05",101.010002
"2625","2017-06-06",100.830002
"2626","2017-06-07",101.790001
"2627","2017-06-08",103.349998
"2628","2017-06-09",97.93
"2629","2017-06-12",97.339996
"2630","2017-06-13",98.07
"2631","2017-06-14",96.459999
"2632","2017-06-15",96.410004
"2633","2017-06-16",97.190002
"2634","2017-06-19",98.330002
"2635","2017-06-20",96.400002
"2636","2017-06-21",97.559998
"2637","2017-06-22",97.059998
"2638","2017-06-23",98.580002
"2639","2017-06-26",99.510002
"2640","2017-06-27",96.839996
"2641","2017-06-28",99.029999
"2642","2017-06-29",97.120003
"2643","2017-06-30",96.400002
"2644","2017-07-03",94.239998
"2645","2017-07-05",95.739998
"2646","2017-07-06",95.300003
"2647","2017-07-07",98.029999
"2648","2017-07-10",97.779999
"2649","2017-07-11",98.720001
"2650","2017-07-12",100.150002
"2651","2017-07-13",100.010002
"2652","2017-07-14",100.790001
"2653","2017-07-17",101.029999
"2654","2017-07-18",101.629997
"2655","2017-07-19",103.610001
"2656","2017-07-20",105
"2657","2017-07-21",103.75
"2658","2017-07-24",104.849998
"2659","2017-07-25",104.93
"2660","2017-07-26",106.790001
"2661","2017-07-27",104.580002
"2662","2017-07-28",102.620003
"2663","2017-07-31",102.32
"2664","2017-08-01",103.199997
"2665","2017-08-02",101.860001
"2666","2017-08-03",101.440002
"2667","2017-08-04",101.550003
"2668","2017-08-07",102.769997
"2669","2017-08-08",102.510002
"2670","2017-08-09",102.150002
"2671","2017-08-10",100.470001
"2672","2017-08-11",101.099998
"2673","2017-08-14",101.769997
"2674","2017-08-15",101.779999
"2675","2017-08-16",101.470001
"2676","2017-08-17",97.580002
"2677","2017-08-18",97.610001
"2678","2017-08-21",95.870003
"2679","2017-08-22",97.580002
"2680","2017-08-23",97.629997
"2681","2017-08-24",98.400002
"2682","2017-08-25",97.5
"2683","2017-08-28",98.040001
"2684","2017-08-29",98.300003
"2685","2017-08-30",100
"2686","2017-08-31",101.32
"2687","2017-09-01",102.709999
"2688","2017-09-05",103.510002
"2689","2017-09-06",102.510002
"2690","2017-09-07",102.690002
"2691","2017-09-08",102.720001
"2692","2017-09-11",105.169998
"2693","2017-09-12",105.769997
"2694","2017-09-13",103.82
"2695","2017-09-14",102.769997
"2696","2017-09-15",103.260002
"2697","2017-09-18",104.18
"2698","2017-09-19",103.470001
"2699","2017-09-20",101.370003
"2700","2017-09-21",102.589996
"2701","2017-09-22",102.970001
"2702","2017-09-25",101.68
"2703","2017-09-26",102.769997
"2704","2017-09-27",106.199997
"2705","2017-09-28",106.43
"2706","2017-09-29",106.550003
"2707","2017-10-02",107.550003
"2708","2017-10-03",108.389999
"2709","2017-10-04",107.720001
"2710","2017-10-05",108.230003
"2711","2017-10-06",108.629997
"2712","2017-10-09",108.599998
"2713","2017-10-10",111.550003
"2714","2017-10-11",112.519997
"2715","2017-10-12",113.139999
"2716","2017-10-13",114.080002
"2717","2017-10-16",113.830002
"2718","2017-10-17",113.129997
"2719","2017-10-18",113.849998
"2720","2017-10-19",113.93
"2721","2017-10-20",113.980003
"2722","2017-10-23",114.699997
"2723","2017-10-24",114.739998
"2724","2017-10-25",114.080002
"2725","2017-10-26",114.849998
"2726","2017-10-27",120.889999
"2727","2017-10-30",119.949997
"2728","2017-10-31",121.669998
"2729","2017-11-01",120.620003
"2730","2017-11-02",119.879997
"2731","2017-11-03",122.150002
"2732","2017-11-06",124.589996
"2733","2017-11-07",123.690002
"2734","2017-11-08",123.160004
"2735","2017-11-09",120.379997
"2736","2017-11-10",121.800003
"2737","2017-11-13",120.879997
"2738","2017-11-14",119.769997
"2739","2017-11-15",118.919998
"2740","2017-11-16",121.220001
"2741","2017-11-17",122.620003
"2742","2017-11-20",124.379997
"2743","2017-11-21",126.639999
"2744","2017-11-22",124.360001
"2745","2017-11-24",125.540001
"2746","2017-11-27",124.330002
"2747","2017-11-28",124.940002
"2748","2017-11-29",116.879997
"2749","2017-11-30",118.349998
"2750","2017-12-01",116.970001
"2751","2017-12-04",111.199997
"2752","2017-12-05",111.239998
"2753","2017-12-06",111.239998
"2754","2017-12-07",111.260002
"2755","2017-12-08",112.790001
"2756","2017-12-11",113.879997
"2757","2017-12-12",112.809998
"2758","2017-12-13",111.5
"2759","2017-12-14",110.260002
"2760","2017-12-15",112.449997
"2761","2017-12-18",114.769997
"2762","2017-12-19",114.010002
"2763","2017-12-20",114.970001
"2764","2017-12-21",113.709999
"2765","2017-12-22",113.169998
"2766","2017-12-26",113.139999
"2767","2017-12-27",112.889999
"2768","2017-12-28",113.309998
"2769","2017-12-29",112.360001
"2770","2018-01-02",116.309998
"2771","2018-01-03",118.5
"2772","2018-01-04",119.599998
"2773","2018-01-05",120.07
"2774","2018-01-08",121.559998
"2775","2018-01-09",121.349998
