"","date","LRCX"
"959","2010-10-21",41.720001
"960","2010-10-22",43.880001
"961","2010-10-25",45.009998
"962","2010-10-26",44.57
"963","2010-10-27",46.48
"964","2010-10-28",45.5
"965","2010-10-29",45.790001
"966","2010-11-01",45.080002
"967","2010-11-02",45.98
"968","2010-11-03",46.709999
"969","2010-11-04",48.139999
"970","2010-11-05",47.630001
"971","2010-11-08",48.369999
"972","2010-11-09",46.98
"973","2010-11-10",46.200001
"974","2010-11-11",45.369999
"975","2010-11-12",45.310001
"976","2010-11-15",44.869999
"977","2010-11-16",44.240002
"978","2010-11-17",44.73
"979","2010-11-18",46.029999
"980","2010-11-19",46.509998
"981","2010-11-22",46.869999
"982","2010-11-23",46.009998
"983","2010-11-24",47.200001
"984","2010-11-26",46.610001
"985","2010-11-29",46.150002
"986","2010-11-30",45.400002
"987","2010-12-01",47.700001
"988","2010-12-02",48.549999
"989","2010-12-03",49.220001
"990","2010-12-06",49.490002
"991","2010-12-07",49.720001
"992","2010-12-08",50.209999
"993","2010-12-09",51.27
"994","2010-12-10",51.610001
"995","2010-12-13",52.130001
"996","2010-12-14",52.330002
"997","2010-12-15",50.82
"998","2010-12-16",51.240002
"999","2010-12-17",51.849998
"1000","2010-12-20",52.099998
"1001","2010-12-21",52.560001
"1002","2010-12-22",52.709999
"1003","2010-12-23",52.110001
"1004","2010-12-27",52.610001
"1005","2010-12-28",52.380001
"1006","2010-12-29",52.27
"1007","2010-12-30",52.400002
"1008","2010-12-31",51.779999
"1009","2011-01-03",49.93
"1010","2011-01-04",49.41
"1011","2011-01-05",47.259998
"1012","2011-01-06",47.290001
"1013","2011-01-07",47.200001
"1014","2011-01-10",48.740002
"1015","2011-01-11",49.48
"1016","2011-01-12",50.220001
"1017","2011-01-13",50.400002
"1018","2011-01-14",52.689999
"1019","2011-01-18",52.439999
"1020","2011-01-19",50.650002
"1021","2011-01-20",50.209999
"1022","2011-01-21",49.98
"1023","2011-01-24",52.23
"1024","2011-01-25",52.700001
"1025","2011-01-26",54.049999
"1026","2011-01-27",51.790001
"1027","2011-01-28",49.630001
"1028","2011-01-31",49.889999
"1029","2011-02-01",52.23
"1030","2011-02-02",51.650002
"1031","2011-02-03",51.580002
"1032","2011-02-04",52.599998
"1033","2011-02-07",53.259998
"1034","2011-02-08",53.209999
"1035","2011-02-09",53.970001
"1036","2011-02-10",53.98
"1037","2011-02-11",53.959999
"1038","2011-02-14",54.389999
"1039","2011-02-15",53.689999
"1040","2011-02-16",53.68
"1041","2011-02-17",54.970001
"1042","2011-02-18",56.099998
"1043","2011-02-22",54.110001
"1044","2011-02-23",52.169998
"1045","2011-02-24",53.25
"1046","2011-02-25",55.349998
"1047","2011-02-28",54.900002
"1048","2011-03-01",54.73
"1049","2011-03-02",56.720001
"1050","2011-03-03",58.389999
"1051","2011-03-04",58.27
"1052","2011-03-07",56.720001
"1053","2011-03-08",57.84
"1054","2011-03-09",53.880001
"1055","2011-03-10",51.810001
"1056","2011-03-11",52.16
"1057","2011-03-14",51.990002
"1058","2011-03-15",52.16
"1059","2011-03-16",51.060001
"1060","2011-03-17",51.389999
"1061","2011-03-18",50.810001
"1062","2011-03-21",52.099998
"1063","2011-03-22",51.080002
"1064","2011-03-23",53.139999
"1065","2011-03-24",54.549999
"1066","2011-03-25",54.619999
"1067","2011-03-28",54.869999
"1068","2011-03-29",55.799999
"1069","2011-03-30",56.950001
"1070","2011-03-31",56.66
"1071","2011-04-01",56.310001
"1072","2011-04-04",54.900002
"1073","2011-04-05",55.029999
"1074","2011-04-06",56.32
"1075","2011-04-07",53.52
"1076","2011-04-08",52.419998
"1077","2011-04-11",52.919998
"1078","2011-04-12",51.939999
"1079","2011-04-13",51.23
"1080","2011-04-14",50.990002
"1081","2011-04-15",51.900002
"1082","2011-04-18",49.93
"1083","2011-04-19",49.830002
"1084","2011-04-20",52.040001
"1085","2011-04-21",48.98
"1086","2011-04-25",49.32
"1087","2011-04-26",49.43
"1088","2011-04-27",49.23
"1089","2011-04-28",48.66
"1090","2011-04-29",48.310001
"1091","2011-05-02",48.09
"1092","2011-05-03",46.950001
"1093","2011-05-04",47.369999
"1094","2011-05-05",47.560001
"1095","2011-05-06",48.630001
"1096","2011-05-09",48.349998
"1097","2011-05-10",48.279999
"1098","2011-05-11",47.299999
"1099","2011-05-12",47.470001
"1100","2011-05-13",47.459999
"1101","2011-05-16",47.139999
"1102","2011-05-17",46.759998
"1103","2011-05-18",47.18
"1104","2011-05-19",46.610001
"1105","2011-05-20",47.189999
"1106","2011-05-23",46.27
"1107","2011-05-24",45.540001
"1108","2011-05-25",45.389999
"1109","2011-05-26",45.75
"1110","2011-05-27",45.959999
"1111","2011-05-31",46.990002
"1112","2011-06-01",46.389999
"1113","2011-06-02",46.75
"1114","2011-06-03",45.82
"1115","2011-06-06",45.369999
"1116","2011-06-07",46.009998
"1117","2011-06-08",45.279999
"1118","2011-06-09",45.080002
"1119","2011-06-10",44.48
"1120","2011-06-13",44.209999
"1121","2011-06-14",44.93
"1122","2011-06-15",44.060001
"1123","2011-06-16",43.360001
"1124","2011-06-17",42.43
"1125","2011-06-20",42.040001
"1126","2011-06-21",42.529999
"1127","2011-06-22",42.919998
"1128","2011-06-23",43.34
"1129","2011-06-24",43.220001
"1130","2011-06-27",43.330002
"1131","2011-06-28",43.419998
"1132","2011-06-29",43.27
"1133","2011-06-30",44.279999
"1134","2011-07-01",45.27
"1135","2011-07-05",44.529999
"1136","2011-07-06",43.23
"1137","2011-07-07",44.740002
"1138","2011-07-08",44.169998
"1139","2011-07-11",44.860001
"1140","2011-07-12",42.610001
"1141","2011-07-13",42.68
"1142","2011-07-14",41.849998
"1143","2011-07-15",42.060001
"1144","2011-07-18",41.41
"1145","2011-07-19",42.369999
"1146","2011-07-20",42.130001
"1147","2011-07-21",43.139999
"1148","2011-07-22",44.259998
"1149","2011-07-25",44.02
"1150","2011-07-26",43.830002
"1151","2011-07-27",42.220001
"1152","2011-07-28",42.630001
"1153","2011-07-29",40.880001
"1154","2011-08-01",40.75
"1155","2011-08-02",39.59
"1156","2011-08-03",39.889999
"1157","2011-08-04",37.57
"1158","2011-08-05",37.200001
"1159","2011-08-08",35.380001
"1160","2011-08-09",37.02
"1161","2011-08-10",36.490002
"1162","2011-08-11",38.630001
"1163","2011-08-12",38.73
"1164","2011-08-15",39.830002
"1165","2011-08-16",38.740002
"1166","2011-08-17",38.34
"1167","2011-08-18",36.139999
"1168","2011-08-19",35.990002
"1169","2011-08-22",35.860001
"1170","2011-08-23",37.400002
"1171","2011-08-24",37.52
"1172","2011-08-25",36.380001
"1173","2011-08-26",37.299999
"1174","2011-08-29",38.740002
"1175","2011-08-30",37.740002
"1176","2011-08-31",37.16
"1177","2011-09-01",36.580002
"1178","2011-09-02",36.220001
"1179","2011-09-06",35.549999
"1180","2011-09-07",37.23
"1181","2011-09-08",36.799999
"1182","2011-09-09",37.18
"1183","2011-09-12",37.189999
"1184","2011-09-13",38.290001
"1185","2011-09-14",39.830002
"1186","2011-09-15",39.57
"1187","2011-09-16",39.75
"1188","2011-09-19",38.509998
"1189","2011-09-20",38.959999
"1190","2011-09-21",38.130001
"1191","2011-09-22",36.889999
"1192","2011-09-23",36.900002
"1193","2011-09-26",38.259998
"1194","2011-09-27",39.09
"1195","2011-09-28",37.860001
"1196","2011-09-29",38.32
"1197","2011-09-30",37.98
"1198","2011-10-03",36.66
"1199","2011-10-04",38.490002
"1200","2011-10-05",39.970001
"1201","2011-10-06",40.75
"1202","2011-10-07",40.82
"1203","2011-10-10",42.419998
"1204","2011-10-11",42.369999
"1205","2011-10-12",43.48
"1206","2011-10-13",43.950001
"1207","2011-10-14",43.810001
"1208","2011-10-17",42.720001
"1209","2011-10-18",43.509998
"1210","2011-10-19",42.630001
"1211","2011-10-20",40.110001
"1212","2011-10-21",40.610001
"1213","2011-10-24",42.439999
"1214","2011-10-25",42.419998
"1215","2011-10-26",41.669998
"1216","2011-10-27",43.830002
"1217","2011-10-28",44.32
"1218","2011-10-31",42.990002
"1219","2011-11-01",42.189999
"1220","2011-11-02",42.5
"1221","2011-11-03",43.73
"1222","2011-11-04",43.830002
"1223","2011-11-07",43.630001
"1224","2011-11-08",43.419998
"1225","2011-11-09",41.91
"1226","2011-11-10",42.330002
"1227","2011-11-11",44.880001
"1228","2011-11-14",44.549999
"1229","2011-11-15",45.009998
"1230","2011-11-16",43.959999
"1231","2011-11-17",41.599998
"1232","2011-11-18",40.48
"1233","2011-11-21",38.990002
"1234","2011-11-22",38.029999
"1235","2011-11-23",36.970001
"1236","2011-11-25",36.759998
"1237","2011-11-28",37.77
"1238","2011-11-29",37.82
"1239","2011-11-30",40.77
"1240","2011-12-01",41.639999
"1241","2011-12-02",42.240002
"1242","2011-12-05",42.849998
"1243","2011-12-06",42.860001
"1244","2011-12-07",42.889999
"1245","2011-12-08",41.740002
"1246","2011-12-09",42.630001
"1247","2011-12-12",42.099998
"1248","2011-12-13",40.18
"1249","2011-12-14",39.48
"1250","2011-12-15",36.169998
"1251","2011-12-16",35.919998
"1252","2011-12-19",34.860001
"1253","2011-12-20",36.049999
"1254","2011-12-21",36.709999
"1255","2011-12-22",36.75
"1256","2011-12-23",36.93
"1257","2011-12-27",37.110001
"1258","2011-12-28",36.599998
"1259","2011-12-29",37.049999
"1260","2011-12-30",37.02
"1261","2012-01-03",36.75
"1262","2012-01-04",36.650002
"1263","2012-01-05",37.369999
"1264","2012-01-06",37.84
"1265","2012-01-09",38.709999
"1266","2012-01-10",39
"1267","2012-01-11",39.889999
"1268","2012-01-12",39.880001
"1269","2012-01-13",38.5
"1270","2012-01-17",40.07
"1271","2012-01-18",41.639999
"1272","2012-01-19",42.32
"1273","2012-01-20",42.23
"1274","2012-01-23",42.139999
"1275","2012-01-24",43.349998
"1276","2012-01-25",43.549999
"1277","2012-01-26",42.290001
"1278","2012-01-27",43.099998
"1279","2012-01-30",42.470001
"1280","2012-01-31",42.59
"1281","2012-02-01",43.970001
"1282","2012-02-02",44.509998
"1283","2012-02-03",44.189999
"1284","2012-02-06",43.23
"1285","2012-02-07",43.380001
"1286","2012-02-08",43.619999
"1287","2012-02-09",43.110001
"1288","2012-02-10",42.330002
"1289","2012-02-13",42.360001
"1290","2012-02-14",41.91
"1291","2012-02-15",41.75
"1292","2012-02-16",42.950001
"1293","2012-02-17",41.98
"1294","2012-02-21",40.580002
"1295","2012-02-22",40.459999
"1296","2012-02-23",40.5
"1297","2012-02-24",40.560001
"1298","2012-02-27",40.650002
"1299","2012-02-28",42.130001
"1300","2012-02-29",41.700001
"1301","2012-03-01",41.740002
"1302","2012-03-02",41.040001
"1303","2012-03-05",39.5
"1304","2012-03-06",39.540001
"1305","2012-03-07",40.259998
"1306","2012-03-08",41.099998
"1307","2012-03-09",41.950001
"1308","2012-03-12",41.720001
"1309","2012-03-13",42.939999
"1310","2012-03-14",42.580002
"1311","2012-03-15",43.299999
"1312","2012-03-16",43.279999
"1313","2012-03-19",43.580002
"1314","2012-03-20",44.080002
"1315","2012-03-21",43.75
"1316","2012-03-22",43.450001
"1317","2012-03-23",43.82
"1318","2012-03-26",44.490002
"1319","2012-03-27",44.91
"1320","2012-03-28",43.880001
"1321","2012-03-29",44.23
"1322","2012-03-30",44.619999
"1323","2012-04-02",44.169998
"1324","2012-04-03",43.560001
"1325","2012-04-04",42.43
"1326","2012-04-05",42.48
"1327","2012-04-09",41.959999
"1328","2012-04-10",41.41
"1329","2012-04-11",42.59
"1330","2012-04-12",43.419998
"1331","2012-04-13",42.18
"1332","2012-04-16",42.150002
"1333","2012-04-17",42.779999
"1334","2012-04-18",42.040001
"1335","2012-04-19",41.439999
"1336","2012-04-20",40.389999
"1337","2012-04-23",39.900002
"1338","2012-04-24",40
"1339","2012-04-25",40.669998
"1340","2012-04-26",41.720001
"1341","2012-04-27",42.07
"1342","2012-04-30",41.669998
"1343","2012-05-01",42.189999
"1344","2012-05-02",41.990002
"1345","2012-05-03",41.18
"1346","2012-05-04",40.240002
"1347","2012-05-07",40.130001
"1348","2012-05-08",40.080002
"1349","2012-05-09",40.57
"1350","2012-05-10",40.450001
"1351","2012-05-11",41.419998
"1352","2012-05-14",41.200001
"1353","2012-05-15",40.889999
"1354","2012-05-16",38.869999
"1355","2012-05-17",37.75
"1356","2012-05-18",37.57
"1357","2012-05-21",38.150002
"1358","2012-05-22",38.220001
"1359","2012-05-23",38.150002
"1360","2012-05-24",37.630001
"1361","2012-05-25",38.369999
"1362","2012-05-29",38.790001
"1363","2012-05-30",37.75
"1364","2012-05-31",37.299999
"1365","2012-06-01",36.130001
"1366","2012-06-04",35.990002
"1367","2012-06-05",37.32
"1368","2012-06-06",38.220001
"1369","2012-06-07",37.43
"1370","2012-06-08",37.619999
"1371","2012-06-11",37.150002
"1372","2012-06-12",37.349998
"1373","2012-06-13",36.91
"1374","2012-06-14",36.529999
"1375","2012-06-15",37.759998
"1376","2012-06-18",37.57
"1377","2012-06-19",38.139999
"1378","2012-06-20",38.75
"1379","2012-06-21",37.799999
"1380","2012-06-22",37.950001
"1381","2012-06-25",36.439999
"1382","2012-06-26",36.209999
"1383","2012-06-27",36.560001
"1384","2012-06-28",36.32
"1385","2012-06-29",37.740002
"1386","2012-07-02",37.630001
"1387","2012-07-03",37.82
"1388","2012-07-05",36.98
"1389","2012-07-06",35.490002
"1390","2012-07-09",35.169998
"1391","2012-07-10",34.740002
"1392","2012-07-11",34
"1393","2012-07-12",33.75
"1394","2012-07-13",34.23
"1395","2012-07-16",34.18
"1396","2012-07-17",34.18
"1397","2012-07-18",35.029999
"1398","2012-07-19",35.18
"1399","2012-07-20",34.799999
"1400","2012-07-23",34.450001
"1401","2012-07-24",34.189999
"1402","2012-07-25",34.240002
"1403","2012-07-26",34.369999
"1404","2012-07-27",34.139999
"1405","2012-07-30",34.200001
"1406","2012-07-31",34.41
"1407","2012-08-01",34.419998
"1408","2012-08-02",33.669998
"1409","2012-08-03",34.57
"1410","2012-08-06",34.619999
"1411","2012-08-07",35.709999
"1412","2012-08-08",35.560001
"1413","2012-08-09",35.560001
"1414","2012-08-10",35.540001
"1415","2012-08-13",35.27
"1416","2012-08-14",34.830002
"1417","2012-08-15",34.889999
"1418","2012-08-16",35.189999
"1419","2012-08-17",35.209999
"1420","2012-08-20",35.23
"1421","2012-08-21",35.119999
"1422","2012-08-22",34.990002
"1423","2012-08-23",34.549999
"1424","2012-08-24",34.619999
"1425","2012-08-27",34.060001
"1426","2012-08-28",34.240002
"1427","2012-08-29",34.150002
"1428","2012-08-30",33.389999
"1429","2012-08-31",34.130001
"1430","2012-09-04",33.630001
"1431","2012-09-05",33.259998
"1432","2012-09-06",34.290001
"1433","2012-09-07",34.720001
"1434","2012-09-10",34.330002
"1435","2012-09-11",34.07
"1436","2012-09-12",33.779999
"1437","2012-09-13",33.91
"1438","2012-09-14",34.349998
"1439","2012-09-17",34.060001
"1440","2012-09-18",33.700001
"1441","2012-09-19",32.849998
"1442","2012-09-20",32.639999
"1443","2012-09-21",32.91
"1444","2012-09-24",32.5
"1445","2012-09-25",31.84
"1446","2012-09-26",31.299999
"1447","2012-09-27",31.780001
"1448","2012-09-28",31.780001
"1449","2012-10-01",31.57
"1450","2012-10-02",32.099998
"1451","2012-10-03",31.75
"1452","2012-10-04",31.780001
"1453","2012-10-05",32.259998
"1454","2012-10-08",32.119999
"1455","2012-10-09",32.130001
"1456","2012-10-10",31.889999
"1457","2012-10-11",32.709999
"1458","2012-10-12",32.459999
"1459","2012-10-15",32.669998
"1460","2012-10-16",33.439999
"1461","2012-10-17",33.580002
"1462","2012-10-18",36.009998
"1463","2012-10-19",35.369999
"1464","2012-10-22",35.849998
"1465","2012-10-23",35.529999
"1466","2012-10-24",35.450001
"1467","2012-10-25",35.68
"1468","2012-10-26",35.360001
"1469","2012-10-31",35.400002
"1470","2012-11-01",36.919998
"1471","2012-11-02",36.060001
"1472","2012-11-05",36.84
"1473","2012-11-06",37.689999
"1474","2012-11-07",36.169998
"1475","2012-11-08",35.939999
"1476","2012-11-09",36.43
"1477","2012-11-12",36.68
"1478","2012-11-13",36.310001
"1479","2012-11-14",35.41
"1480","2012-11-15",34.619999
"1481","2012-11-16",34.52
"1482","2012-11-19",34.68
"1483","2012-11-20",34.549999
"1484","2012-11-21",34.5
"1485","2012-11-23",35.34
"1486","2012-11-26",35.25
"1487","2012-11-27",34.91
"1488","2012-11-28",35.419998
"1489","2012-11-29",35.16
"1490","2012-11-30",35.119999
"1491","2012-12-03",34.860001
"1492","2012-12-04",35.509998
"1493","2012-12-05",35.259998
"1494","2012-12-06",35.099998
"1495","2012-12-07",35.459999
"1496","2012-12-10",36.049999
"1497","2012-12-11",36.349998
"1498","2012-12-12",36.049999
"1499","2012-12-13",36.240002
"1500","2012-12-14",36.369999
"1501","2012-12-17",36.279999
"1502","2012-12-18",36.860001
"1503","2012-12-19",36.5
"1504","2012-12-20",36.59
"1505","2012-12-21",36.240002
"1506","2012-12-24",36.950001
"1507","2012-12-26",36.450001
"1508","2012-12-27",35.98
"1509","2012-12-28",35.669998
"1510","2012-12-31",36.130001
"1511","2013-01-02",38.73
"1512","2013-01-03",37.98
"1513","2013-01-04",38.07
"1514","2013-01-07",37.57
"1515","2013-01-08",36.98
"1516","2013-01-09",37.290001
"1517","2013-01-10",37.849998
"1518","2013-01-11",38.439999
"1519","2013-01-14",38.220001
"1520","2013-01-15",38.080002
"1521","2013-01-16",38.32
"1522","2013-01-17",40.07
"1523","2013-01-18",40.119999
"1524","2013-01-22",40.080002
"1525","2013-01-23",40.099998
"1526","2013-01-24",39.52
"1527","2013-01-25",41.84
"1528","2013-01-28",41.740002
"1529","2013-01-29",41.73
"1530","2013-01-30",41.639999
"1531","2013-01-31",41.139999
"1532","2013-02-01",41.720001
"1533","2013-02-04",41.959999
"1534","2013-02-05",42.59
"1535","2013-02-06",42.57
"1536","2013-02-07",42.389999
"1537","2013-02-08",42.610001
"1538","2013-02-11",42.709999
"1539","2013-02-12",42.84
"1540","2013-02-13",42.93
"1541","2013-02-14",42.900002
"1542","2013-02-15",42.5
"1543","2013-02-19",42.740002
"1544","2013-02-20",41.959999
"1545","2013-02-21",40.91
"1546","2013-02-22",42.029999
"1547","2013-02-25",40.860001
"1548","2013-02-26",41.650002
"1549","2013-02-27",42.5
"1550","2013-02-28",42.299999
"1551","2013-03-01",42.68
"1552","2013-03-04",42.59
"1553","2013-03-05",43.119999
"1554","2013-03-06",43.110001
"1555","2013-03-07",42.799999
"1556","2013-03-08",42.880001
"1557","2013-03-11",42.41
"1558","2013-03-12",42.32
"1559","2013-03-13",42.16
"1560","2013-03-14",42.419998
"1561","2013-03-15",41.66
"1562","2013-03-18",41.110001
"1563","2013-03-19",40.919998
"1564","2013-03-20",41.16
"1565","2013-03-21",40.630001
"1566","2013-03-22",40.560001
"1567","2013-03-25",40.93
"1568","2013-03-26",41.16
"1569","2013-03-27",40.889999
"1570","2013-03-28",41.459999
"1571","2013-04-01",40.799999
"1572","2013-04-02",40.689999
"1573","2013-04-03",40.470001
"1574","2013-04-04",41.23
"1575","2013-04-05",40.77
"1576","2013-04-08",41.25
"1577","2013-04-09",41.16
"1578","2013-04-10",42.07
"1579","2013-04-11",42.799999
"1580","2013-04-12",41.810001
"1581","2013-04-15",40.419998
"1582","2013-04-16",41.48
"1583","2013-04-17",41.5
"1584","2013-04-18",41.279999
"1585","2013-04-19",41.630001
"1586","2013-04-22",41.849998
"1587","2013-04-23",42.52
"1588","2013-04-24",43.029999
"1589","2013-04-25",45.619999
"1590","2013-04-26",45.669998
"1591","2013-04-29",45.580002
"1592","2013-04-30",46.220001
"1593","2013-05-01",45.599998
"1594","2013-05-02",45.650002
"1595","2013-05-03",46.009998
"1596","2013-05-06",46.279999
"1597","2013-05-07",46.049999
"1598","2013-05-08",46.810001
"1599","2013-05-09",47.23
"1600","2013-05-10",46.919998
"1601","2013-05-13",46.93
"1602","2013-05-14",47.52
"1603","2013-05-15",48.18
"1604","2013-05-16",47.540001
"1605","2013-05-17",48.040001
"1606","2013-05-20",47.939999
"1607","2013-05-21",47.919998
"1608","2013-05-22",46.950001
"1609","2013-05-23",46.810001
"1610","2013-05-24",46.610001
"1611","2013-05-28",47.52
"1612","2013-05-29",46.75
"1613","2013-05-30",47.700001
"1614","2013-05-31",46.779999
"1615","2013-06-03",48.25
"1616","2013-06-04",47.98
"1617","2013-06-05",47.279999
"1618","2013-06-06",47.369999
"1619","2013-06-07",48.400002
"1620","2013-06-10",48.529999
"1621","2013-06-11",46.860001
"1622","2013-06-12",46.380001
"1623","2013-06-13",47.459999
"1624","2013-06-14",47.080002
"1625","2013-06-17",47.27
"1626","2013-06-18",47.68
"1627","2013-06-19",47.110001
"1628","2013-06-20",44.810001
"1629","2013-06-21",45
"1630","2013-06-24",43.509998
"1631","2013-06-25",45.169998
"1632","2013-06-26",44.639999
"1633","2013-06-27",44.84
"1634","2013-06-28",44.34
"1635","2013-07-01",44.209999
"1636","2013-07-02",44.720001
"1637","2013-07-03",45.25
"1638","2013-07-05",45.98
"1639","2013-07-08",45.650002
"1640","2013-07-09",47.5
"1641","2013-07-10",49.52
"1642","2013-07-11",49.98
"1643","2013-07-12",50.43
"1644","2013-07-15",49.610001
"1645","2013-07-16",49.509998
"1646","2013-07-17",49.959999
"1647","2013-07-18",49.900002
"1648","2013-07-19",50.59
"1649","2013-07-22",49.939999
"1650","2013-07-23",50.049999
"1651","2013-07-24",49.040001
"1652","2013-07-25",49.16
"1653","2013-07-26",49.470001
"1654","2013-07-29",48.75
"1655","2013-07-30",49.689999
"1656","2013-07-31",49.220001
"1657","2013-08-01",50.889999
"1658","2013-08-02",50.130001
"1659","2013-08-05",49.549999
"1660","2013-08-06",48.849998
"1661","2013-08-07",48.509998
"1662","2013-08-08",48.490002
"1663","2013-08-09",47.700001
"1664","2013-08-12",47.98
"1665","2013-08-13",48.490002
"1666","2013-08-14",48.23
"1667","2013-08-15",47.200001
"1668","2013-08-16",47.84
"1669","2013-08-19",47.849998
"1670","2013-08-20",48.25
"1671","2013-08-21",47.669998
"1672","2013-08-22",48.16
"1673","2013-08-23",48.259998
"1674","2013-08-26",47.889999
"1675","2013-08-27",46.389999
"1676","2013-08-28",46.400002
"1677","2013-08-29",47.220001
"1678","2013-08-30",46.669998
"1679","2013-09-03",46.849998
"1680","2013-09-04",49.470001
"1681","2013-09-05",49.549999
"1682","2013-09-06",49.16
"1683","2013-09-09",49.290001
"1684","2013-09-10",50.209999
"1685","2013-09-11",50.209999
"1686","2013-09-12",50.400002
"1687","2013-09-13",49.849998
"1688","2013-09-16",50.209999
"1689","2013-09-17",49.93
"1690","2013-09-18",50.220001
"1691","2013-09-19",49.830002
"1692","2013-09-20",49.299999
"1693","2013-09-23",49.419998
"1694","2013-09-24",51
"1695","2013-09-25",51.990002
"1696","2013-09-26",51.619999
"1697","2013-09-27",51.139999
"1698","2013-09-30",51.200001
"1699","2013-10-01",51.599998
"1700","2013-10-02",51.369999
"1701","2013-10-03",51.200001
"1702","2013-10-04",52
"1703","2013-10-07",51.75
"1704","2013-10-08",50.740002
"1705","2013-10-09",50.57
"1706","2013-10-10",52.720001
"1707","2013-10-11",52.830002
"1708","2013-10-14",53.299999
"1709","2013-10-15",52.619999
"1710","2013-10-16",53.540001
"1711","2013-10-17",53.52
"1712","2013-10-18",53.849998
"1713","2013-10-21",53.869999
"1714","2013-10-22",54.07
"1715","2013-10-23",52.209999
"1716","2013-10-24",53
"1717","2013-10-25",54.77
"1718","2013-10-28",54.080002
"1719","2013-10-29",54.939999
"1720","2013-10-30",54.34
"1721","2013-10-31",54.27
"1722","2013-11-01",53.619999
"1723","2013-11-04",53.759998
"1724","2013-11-05",54.150002
"1725","2013-11-06",54.080002
"1726","2013-11-07",52.09
"1727","2013-11-08",52.849998
"1728","2013-11-11",52.720001
"1729","2013-11-12",52.369999
"1730","2013-11-13",52.349998
"1731","2013-11-14",52.310001
"1732","2013-11-15",52.610001
"1733","2013-11-18",51.52
"1734","2013-11-19",50.220001
"1735","2013-11-20",49.75
"1736","2013-11-21",50.849998
"1737","2013-11-22",51.580002
"1738","2013-11-25",51.889999
"1739","2013-11-26",52.52
"1740","2013-11-27",52.209999
"1741","2013-11-29",52.110001
"1742","2013-12-02",51.490002
"1743","2013-12-03",52.779999
"1744","2013-12-04",51.25
"1745","2013-12-05",50.849998
"1746","2013-12-06",51.16
"1747","2013-12-09",51.66
"1748","2013-12-10",51.59
"1749","2013-12-11",51.25
"1750","2013-12-12",50.810001
"1751","2013-12-13",51.07
"1752","2013-12-16",51.240002
"1753","2013-12-17",52.18
"1754","2013-12-18",53.099998
"1755","2013-12-19",53.02
"1756","2013-12-20",53.900002
"1757","2013-12-23",54.400002
"1758","2013-12-24",54.400002
"1759","2013-12-26",54.32
"1760","2013-12-27",54.18
"1761","2013-12-30",54.439999
"1762","2013-12-31",54.450001
"1763","2014-01-02",53.950001
"1764","2014-01-03",53.939999
"1765","2014-01-06",53.25
"1766","2014-01-07",53.91
"1767","2014-01-08",54.18
"1768","2014-01-09",54.200001
"1769","2014-01-10",54.880001
"1770","2014-01-13",54.580002
"1771","2014-01-14",55.889999
"1772","2014-01-15",55.950001
"1773","2014-01-16",54.900002
"1774","2014-01-17",54.23
"1775","2014-01-21",54.450001
"1776","2014-01-22",55.380001
"1777","2014-01-23",54.040001
"1778","2014-01-24",51.27
"1779","2014-01-27",50.959999
"1780","2014-01-28",51.220001
"1781","2014-01-29",51.25
"1782","2014-01-30",51.259998
"1783","2014-01-31",50.610001
"1784","2014-02-03",48.580002
"1785","2014-02-04",49.459999
"1786","2014-02-05",49.950001
"1787","2014-02-06",51.049999
"1788","2014-02-07",51.849998
"1789","2014-02-10",51.599998
"1790","2014-02-11",52.639999
"1791","2014-02-12",52.669998
"1792","2014-02-13",51.91
"1793","2014-02-14",52.48
"1794","2014-02-18",51.759998
"1795","2014-02-19",51.990002
"1796","2014-02-20",52.349998
"1797","2014-02-21",52.27
"1798","2014-02-24",52.619999
"1799","2014-02-25",52.560001
"1800","2014-02-26",52.630001
"1801","2014-02-27",51.830002
"1802","2014-02-28",51.73
"1803","2014-03-03",51.119999
"1804","2014-03-04",50.959999
"1805","2014-03-05",52.029999
"1806","2014-03-06",53.349998
"1807","2014-03-07",53.349998
"1808","2014-03-10",53.080002
"1809","2014-03-11",52.939999
"1810","2014-03-12",53.650002
"1811","2014-03-13",52.93
"1812","2014-03-14",52.599998
"1813","2014-03-17",53.27
"1814","2014-03-18",54.830002
"1815","2014-03-19",54.490002
"1816","2014-03-20",56.43
"1817","2014-03-21",56.369999
"1818","2014-03-24",56.400002
"1819","2014-03-25",56.59
"1820","2014-03-26",55.150002
"1821","2014-03-27",54.459999
"1822","2014-03-28",54.490002
"1823","2014-03-31",55
"1824","2014-04-01",55.619999
"1825","2014-04-02",56.970001
"1826","2014-04-03",57.68
"1827","2014-04-04",56
"1828","2014-04-07",54.830002
"1829","2014-04-08",54.509998
"1830","2014-04-09",56
"1831","2014-04-10",53.07
"1832","2014-04-11",52.630001
"1833","2014-04-14",52.639999
"1834","2014-04-15",52.369999
"1835","2014-04-16",52.110001
"1836","2014-04-17",52.740002
"1837","2014-04-21",52.77
"1838","2014-04-22",53.049999
"1839","2014-04-23",52.25
"1840","2014-04-24",58.259998
"1841","2014-04-25",56.369999
"1842","2014-04-28",56.52
"1843","2014-04-29",56.27
"1844","2014-04-30",57.610001
"1845","2014-05-01",57.200001
"1846","2014-05-02",57.52
"1847","2014-05-05",57.209999
"1848","2014-05-06",56.700001
"1849","2014-05-07",56.860001
"1850","2014-05-08",56.919998
"1851","2014-05-09",57.18
"1852","2014-05-12",58.25
