"","date","AWR"
"1876","2014-06-16",31.51
"1877","2014-06-17",31.59
"1878","2014-06-18",32.009998
"1879","2014-06-19",32.34
"1880","2014-06-20",32.150002
"1881","2014-06-23",31.76
"1882","2014-06-24",31.82
"1883","2014-06-25",32.330002
"1884","2014-06-26",32.389999
"1885","2014-06-27",32.970001
"1886","2014-06-30",33.23
"1887","2014-07-01",33.57
"1888","2014-07-02",32.919998
"1889","2014-07-03",32.599998
"1890","2014-07-07",32.209999
"1891","2014-07-08",32.290001
"1892","2014-07-09",32.060001
"1893","2014-07-10",31.75
"1894","2014-07-11",31.5
"1895","2014-07-14",31.719999
"1896","2014-07-15",31.059999
"1897","2014-07-16",31
"1898","2014-07-17",30.700001
"1899","2014-07-18",31.5
"1900","2014-07-21",31.48
"1901","2014-07-22",31.75
"1902","2014-07-23",31.709999
"1903","2014-07-24",31.42
"1904","2014-07-25",30.68
"1905","2014-07-28",31.059999
"1906","2014-07-29",30.9
"1907","2014-07-30",30.639999
"1908","2014-07-31",30.549999
"1909","2014-08-01",30.790001
"1910","2014-08-04",30.77
"1911","2014-08-05",30.5
"1912","2014-08-06",30.84
"1913","2014-08-07",31.030001
"1914","2014-08-08",31.6
"1915","2014-08-11",30.950001
"1916","2014-08-12",30.809999
"1917","2014-08-13",30.959999
"1918","2014-08-14",31.17
"1919","2014-08-15",31.26
"1920","2014-08-18",31.559999
"1921","2014-08-19",31.450001
"1922","2014-08-20",31.01
"1923","2014-08-21",32.259998
"1924","2014-08-22",31.75
"1925","2014-08-25",31.709999
"1926","2014-08-26",32.040001
"1927","2014-08-27",32.259998
"1928","2014-08-28",32.130001
"1929","2014-08-29",32.299999
"1930","2014-09-02",32.259998
"1931","2014-09-03",32.32
"1932","2014-09-04",32.119999
"1933","2014-09-05",32.450001
"1934","2014-09-08",32.02
"1935","2014-09-09",31.690001
"1936","2014-09-10",31.790001
"1937","2014-09-11",31.85
"1938","2014-09-12",31.440001
"1939","2014-09-15",31.33
"1940","2014-09-16",31.65
"1941","2014-09-17",31.379999
"1942","2014-09-18",31.290001
"1943","2014-09-19",30.67
"1944","2014-09-22",30.67
"1945","2014-09-23",30.35
"1946","2014-09-24",30.540001
"1947","2014-09-25",30.190001
"1948","2014-09-26",30.51
"1949","2014-09-29",30.76
"1950","2014-09-30",30.42
"1951","2014-10-01",30.299999
"1952","2014-10-02",30.709999
"1953","2014-10-03",30.83
"1954","2014-10-06",30.469999
"1955","2014-10-07",30.52
"1956","2014-10-08",31.59
"1957","2014-10-09",31.620001
"1958","2014-10-10",31.799999
"1959","2014-10-13",32.310001
"1960","2014-10-14",33.259998
"1961","2014-10-15",32.91
"1962","2014-10-16",33.509998
"1963","2014-10-17",32.689999
"1964","2014-10-20",33.599998
"1965","2014-10-21",33.580002
"1966","2014-10-22",33.5
"1967","2014-10-23",33.990002
"1968","2014-10-24",33.82
"1969","2014-10-27",34.040001
"1970","2014-10-28",35.139999
"1971","2014-10-29",34.830002
"1972","2014-10-30",35.869999
"1973","2014-10-31",35.779999
"1974","2014-11-03",35.790001
"1975","2014-11-04",36.060001
"1976","2014-11-05",34.900002
"1977","2014-11-06",35.16
"1978","2014-11-07",35.080002
"1979","2014-11-10",34.93
"1980","2014-11-11",35.02
"1981","2014-11-12",35.189999
"1982","2014-11-13",34.450001
"1983","2014-11-14",34.240002
"1984","2014-11-17",34.400002
"1985","2014-11-18",34.919998
"1986","2014-11-19",34.849998
"1987","2014-11-20",34.84
"1988","2014-11-21",34.82
"1989","2014-11-24",34.759998
"1990","2014-11-25",34.580002
"1991","2014-11-26",35.25
"1992","2014-11-28",34.889999
"1993","2014-12-01",34.310001
"1994","2014-12-02",34.939999
"1995","2014-12-03",34.369999
"1996","2014-12-04",34.200001
"1997","2014-12-05",34.18
"1998","2014-12-08",34.18
"1999","2014-12-09",35.5
"2000","2014-12-10",34.330002
"2001","2014-12-11",34.619999
"2002","2014-12-12",34.299999
"2003","2014-12-15",34.189999
"2004","2014-12-16",33.799999
"2005","2014-12-17",34.439999
"2006","2014-12-18",35.82
"2007","2014-12-19",35.439999
"2008","2014-12-22",35.98
"2009","2014-12-23",36.59
"2010","2014-12-24",37.119999
"2011","2014-12-26",37.529999
"2012","2014-12-29",38.709999
"2013","2014-12-30",37.98
"2014","2014-12-31",37.66
"2015","2015-01-02",38.150002
"2016","2015-01-05",37.5
"2017","2015-01-06",36.970001
"2018","2015-01-07",37.080002
"2019","2015-01-08",38.419998
"2020","2015-01-09",38.07
"2021","2015-01-12",38.48
"2022","2015-01-13",38.529999
"2023","2015-01-14",39.630001
"2024","2015-01-15",39.169998
"2025","2015-01-16",40.369999
"2026","2015-01-20",41
"2027","2015-01-21",40.529999
"2028","2015-01-22",40.93
"2029","2015-01-23",41.119999
"2030","2015-01-26",41.400002
"2031","2015-01-27",41.25
"2032","2015-01-28",40.400002
"2033","2015-01-29",41.529999
"2034","2015-01-30",39.639999
"2035","2015-02-02",39.709999
"2036","2015-02-03",40.650002
"2037","2015-02-04",39.900002
"2038","2015-02-05",41.310001
"2039","2015-02-06",39.91
"2040","2015-02-09",39.720001
"2041","2015-02-10",40.27
"2042","2015-02-11",39.060001
"2043","2015-02-12",39.27
"2044","2015-02-13",39.040001
"2045","2015-02-17",38.650002
"2046","2015-02-18",39.939999
"2047","2015-02-19",39.27
"2048","2015-02-20",38.950001
"2049","2015-02-23",39.700001
"2050","2015-02-24",40.07
"2051","2015-02-25",40.200001
"2052","2015-02-26",39.84
"2053","2015-02-27",40.130001
"2054","2015-03-02",39.650002
"2055","2015-03-03",39.150002
"2056","2015-03-04",39.16
"2057","2015-03-05",39.34
"2058","2015-03-06",38.299999
"2059","2015-03-09",39.119999
"2060","2015-03-10",38.59
"2061","2015-03-11",39.18
"2062","2015-03-12",40.09
"2063","2015-03-13",40.169998
"2064","2015-03-16",40.490002
"2065","2015-03-17",40.59
"2066","2015-03-18",40.860001
"2067","2015-03-19",40.950001
"2068","2015-03-20",41.400002
"2069","2015-03-23",41.220001
"2070","2015-03-24",40.540001
"2071","2015-03-25",39.439999
"2072","2015-03-26",39.400002
"2073","2015-03-27",39.41
"2074","2015-03-30",39.849998
"2075","2015-03-31",39.889999
"2076","2015-04-01",39.889999
"2077","2015-04-02",40.369999
"2078","2015-04-06",40.509998
"2079","2015-04-07",39.759998
"2080","2015-04-08",39.48
"2081","2015-04-09",39.209999
"2082","2015-04-10",40.040001
"2083","2015-04-13",39.57
"2084","2015-04-14",40.07
"2085","2015-04-15",39.540001
"2086","2015-04-16",39.639999
"2087","2015-04-17",39.07
"2088","2015-04-20",39.799999
"2089","2015-04-21",39.509998
"2090","2015-04-22",39.419998
"2091","2015-04-23",39.619999
"2092","2015-04-24",39.919998
"2093","2015-04-27",39.639999
"2094","2015-04-28",39.950001
"2095","2015-04-29",39.529999
"2096","2015-04-30",38.389999
"2097","2015-05-01",38.599998
"2098","2015-05-04",39.009998
"2099","2015-05-05",37.91
"2100","2015-05-06",38.540001
"2101","2015-05-07",38.48
"2102","2015-05-08",38.27
"2103","2015-05-11",38.5
"2104","2015-05-12",38.150002
"2105","2015-05-13",37.830002
"2106","2015-05-14",38.950001
"2107","2015-05-15",38.380001
"2108","2015-05-18",38.73
"2109","2015-05-19",38.790001
"2110","2015-05-20",39.07
"2111","2015-05-21",39.259998
"2112","2015-05-22",38.66
"2113","2015-05-26",38.02
"2114","2015-05-27",38.779999
"2115","2015-05-28",38.720001
"2116","2015-05-29",38.43
"2117","2015-06-01",38.610001
"2118","2015-06-02",38.59
"2119","2015-06-03",37.860001
"2120","2015-06-04",37.52
"2121","2015-06-05",37.029999
"2122","2015-06-08",37.32
"2123","2015-06-09",37.439999
"2124","2015-06-10",37.790001
"2125","2015-06-11",37.610001
"2126","2015-06-12",37.400002
"2127","2015-06-15",36.310001
"2128","2015-06-16",36.25
"2129","2015-06-17",36.509998
"2130","2015-06-18",37.25
"2131","2015-06-19",37.09
"2132","2015-06-22",37.650002
"2133","2015-06-23",37.73
"2134","2015-06-24",37.689999
"2135","2015-06-25",37.68
"2136","2015-06-26",38.110001
"2137","2015-06-29",37.43
"2138","2015-06-30",37.389999
"2139","2015-07-01",37.57
"2140","2015-07-02",37.810001
"2141","2015-07-06",38.310001
"2142","2015-07-07",38.790001
"2143","2015-07-08",38.849998
"2144","2015-07-09",38.16
"2145","2015-07-10",38.849998
"2146","2015-07-13",38.950001
"2147","2015-07-14",38.959999
"2148","2015-07-15",39.16
"2149","2015-07-16",39.66
"2150","2015-07-17",39.389999
"2151","2015-07-20",38.990002
"2152","2015-07-21",38.560001
"2153","2015-07-22",38.630001
"2154","2015-07-23",37.900002
"2155","2015-07-24",37.77
"2156","2015-07-27",38.459999
"2157","2015-07-28",38.580002
"2158","2015-07-29",38.549999
"2159","2015-07-30",37.450001
"2160","2015-07-31",38.549999
"2161","2015-08-03",38.529999
"2162","2015-08-04",37.959999
"2163","2015-08-05",37.740002
"2164","2015-08-06",38.52
"2165","2015-08-07",38.810001
"2166","2015-08-10",38.450001
"2167","2015-08-11",38.630001
"2168","2015-08-12",38.630001
"2169","2015-08-13",38.650002
"2170","2015-08-14",39.09
"2171","2015-08-17",39.290001
"2172","2015-08-18",38.970001
"2173","2015-08-19",38.830002
"2174","2015-08-20",37.98
"2175","2015-08-21",37.900002
"2176","2015-08-24",36.310001
"2177","2015-08-25",36
"2178","2015-08-26",36.799999
"2179","2015-08-27",37.360001
"2180","2015-08-28",37.900002
"2181","2015-08-31",37.75
"2182","2015-09-01",36.950001
"2183","2015-09-02",37.16
"2184","2015-09-03",37.220001
"2185","2015-09-04",36.98
"2186","2015-09-08",37.98
"2187","2015-09-09",37.560001
"2188","2015-09-10",37.549999
"2189","2015-09-11",38.290001
"2190","2015-09-14",38.990002
"2191","2015-09-15",39.009998
"2192","2015-09-16",38.939999
"2193","2015-09-17",39.490002
"2194","2015-09-18",39.599998
"2195","2015-09-21",40.43
"2196","2015-09-22",40.060001
"2197","2015-09-23",40.73
"2198","2015-09-24",41.290001
"2199","2015-09-25",41.029999
"2200","2015-09-28",40.98
"2201","2015-09-29",41.09
"2202","2015-09-30",41.400002
"2203","2015-10-01",41.259998
"2204","2015-10-02",41.880001
"2205","2015-10-05",42.34
"2206","2015-10-06",41.330002
"2207","2015-10-07",41.23
"2208","2015-10-08",41.799999
"2209","2015-10-09",41.5
"2210","2015-10-12",41.880001
"2211","2015-10-13",41.610001
"2212","2015-10-14",41.380001
"2213","2015-10-15",42.310001
"2214","2015-10-16",40.950001
"2215","2015-10-19",41.59
"2216","2015-10-20",41.93
"2217","2015-10-21",40.66
"2218","2015-10-22",41.330002
"2219","2015-10-23",41.139999
"2220","2015-10-26",41.119999
"2221","2015-10-27",41.060001
"2222","2015-10-28",41.029999
"2223","2015-10-29",40.68
"2224","2015-10-30",40.75
"2225","2015-11-02",40.580002
"2226","2015-11-03",41.130001
"2227","2015-11-04",40.970001
"2228","2015-11-05",41.509998
"2229","2015-11-06",40.169998
"2230","2015-11-09",40.5
"2231","2015-11-10",40.810001
"2232","2015-11-11",40.950001
"2233","2015-11-12",40.220001
"2234","2015-11-13",40.080002
"2235","2015-11-16",40.790001
"2236","2015-11-17",40.220001
"2237","2015-11-18",40.529999
"2238","2015-11-19",40.889999
"2239","2015-11-20",41.290001
"2240","2015-11-23",41.040001
"2241","2015-11-24",40.73
"2242","2015-11-25",40.799999
"2243","2015-11-27",41.82
"2244","2015-11-30",41.830002
"2245","2015-12-01",42.009998
"2246","2015-12-02",41.73
"2247","2015-12-03",41.330002
"2248","2015-12-04",41.93
"2249","2015-12-07",41.82
"2250","2015-12-08",42.139999
"2251","2015-12-09",41.73
"2252","2015-12-10",40.700001
"2253","2015-12-11",40.09
"2254","2015-12-14",39.91
"2255","2015-12-15",40.580002
"2256","2015-12-16",41.48
"2257","2015-12-17",42.509998
"2258","2015-12-18",42.630001
"2259","2015-12-21",42.700001
"2260","2015-12-22",42.34
"2261","2015-12-23",42.389999
"2262","2015-12-24",42.77
"2263","2015-12-28",43.57
"2264","2015-12-29",43.459999
"2265","2015-12-30",43.060001
"2266","2015-12-31",41.950001
"2267","2016-01-04",40.5
"2268","2016-01-05",40.790001
"2269","2016-01-06",41.349998
"2270","2016-01-07",40.490002
"2271","2016-01-08",40.459999
"2272","2016-01-11",40.810001
"2273","2016-01-12",40.919998
"2274","2016-01-13",40.439999
"2275","2016-01-14",40.790001
"2276","2016-01-15",40.119999
"2277","2016-01-19",41.02
"2278","2016-01-20",40.139999
"2279","2016-01-21",40.18
"2280","2016-01-22",41.029999
"2281","2016-01-25",40.799999
"2282","2016-01-26",41.130001
"2283","2016-01-27",41.25
"2284","2016-01-28",43.860001
"2285","2016-01-29",45.400002
"2286","2016-02-01",46.110001
"2287","2016-02-02",46.540001
"2288","2016-02-03",45.91
"2289","2016-02-04",45.16
"2290","2016-02-05",44.16
"2291","2016-02-08",45.650002
"2292","2016-02-09",46.23
"2293","2016-02-10",46.380001
"2294","2016-02-11",46.43
"2295","2016-02-12",46.48
"2296","2016-02-16",45.950001
"2297","2016-02-17",46.049999
"2298","2016-02-18",46.540001
"2299","2016-02-19",46.560001
"2300","2016-02-22",46.84
"2301","2016-02-23",46.970001
"2302","2016-02-24",47.18
"2303","2016-02-25",46.869999
"2304","2016-02-26",42.529999
"2305","2016-02-29",42.41
"2306","2016-03-01",41.98
"2307","2016-03-02",42.439999
"2308","2016-03-03",41.470001
"2309","2016-03-04",41.73
"2310","2016-03-07",41.380001
"2311","2016-03-08",41.389999
"2312","2016-03-09",41.540001
"2313","2016-03-10",41.290001
"2314","2016-03-11",41.009998
"2315","2016-03-14",40.619999
"2316","2016-03-15",39.57
"2317","2016-03-16",38.919998
"2318","2016-03-17",38.720001
"2319","2016-03-18",39.48
"2320","2016-03-21",38.98
"2321","2016-03-22",39.490002
"2322","2016-03-23",38.919998
"2323","2016-03-24",38.970001
"2324","2016-03-28",38.75
"2325","2016-03-29",39.509998
"2326","2016-03-30",39.810001
"2327","2016-03-31",39.360001
"2328","2016-04-01",39.860001
"2329","2016-04-04",39.799999
"2330","2016-04-05",39.23
"2331","2016-04-06",38.759998
"2332","2016-04-07",38.790001
"2333","2016-04-08",38.900002
"2334","2016-04-11",39.060001
"2335","2016-04-12",39.110001
"2336","2016-04-13",39.279999
"2337","2016-04-14",39.57
"2338","2016-04-15",40.580002
"2339","2016-04-18",41.029999
"2340","2016-04-19",42.029999
"2341","2016-04-20",40.869999
"2342","2016-04-21",39.459999
"2343","2016-04-22",40.470001
"2344","2016-04-25",40.509998
"2345","2016-04-26",40.919998
"2346","2016-04-27",40.959999
"2347","2016-04-28",41.509998
"2348","2016-04-29",41.689999
"2349","2016-05-02",42.810001
"2350","2016-05-03",41.810001
"2351","2016-05-04",42.48
"2352","2016-05-05",39.599998
"2353","2016-05-06",40.779999
"2354","2016-05-09",40.700001
"2355","2016-05-10",39.73
"2356","2016-05-11",40.619999
"2357","2016-05-12",39.73
"2358","2016-05-13",40.080002
"2359","2016-05-16",39.799999
"2360","2016-05-17",38.700001
"2361","2016-05-18",37.939999
"2362","2016-05-19",37.919998
"2363","2016-05-20",38.099998
"2364","2016-05-23",37.939999
"2365","2016-05-24",39.060001
"2366","2016-05-25",38.220001
"2367","2016-05-26",38.810001
"2368","2016-05-27",38.98
"2369","2016-05-31",39.060001
"2370","2016-06-01",39.830002
"2371","2016-06-02",39.779999
"2372","2016-06-03",40.599998
"2373","2016-06-06",40.139999
"2374","2016-06-07",40.490002
"2375","2016-06-08",41.130001
"2376","2016-06-09",41.27
"2377","2016-06-10",41.34
"2378","2016-06-13",40.889999
"2379","2016-06-14",40.98
"2380","2016-06-15",40.68
"2381","2016-06-16",41.220001
"2382","2016-06-17",40.830002
"2383","2016-06-20",40.900002
"2384","2016-06-21",41.369999
"2385","2016-06-22",41.400002
"2386","2016-06-23",42.119999
"2387","2016-06-24",42.07
"2388","2016-06-27",42.279999
"2389","2016-06-28",42.43
"2390","2016-06-29",42.450001
"2391","2016-06-30",43.82
"2392","2016-07-01",43.369999
"2393","2016-07-05",44.119999
"2394","2016-07-06",43.93
"2395","2016-07-07",42.939999
"2396","2016-07-08",43.369999
"2397","2016-07-11",43.43
"2398","2016-07-12",42.950001
"2399","2016-07-13",43.77
"2400","2016-07-14",43.029999
"2401","2016-07-15",43.419998
"2402","2016-07-18",43.27
"2403","2016-07-19",43.16
"2404","2016-07-20",43.25
"2405","2016-07-21",43.349998
"2406","2016-07-22",43.84
"2407","2016-07-25",43.720001
"2408","2016-07-26",43.669998
"2409","2016-07-27",43.360001
"2410","2016-07-28",43.16
"2411","2016-07-29",43.200001
"2412","2016-08-01",43.48
"2413","2016-08-02",42.889999
"2414","2016-08-03",42.32
"2415","2016-08-04",42.029999
"2416","2016-08-05",43.290001
"2417","2016-08-08",42.630001
"2418","2016-08-09",42.220001
"2419","2016-08-10",42.419998
"2420","2016-08-11",42.029999
"2421","2016-08-12",41.919998
"2422","2016-08-15",41.369999
"2423","2016-08-16",40.02
"2424","2016-08-17",40.959999
"2425","2016-08-18",41.34
"2426","2016-08-19",40.509998
"2427","2016-08-22",40.900002
"2428","2016-08-23",40.43
"2429","2016-08-24",40.130001
"2430","2016-08-25",40.73
"2431","2016-08-26",39.41
"2432","2016-08-29",39.290001
"2433","2016-08-30",39.259998
"2434","2016-08-31",38.98
"2435","2016-09-01",38.849998
"2436","2016-09-02",39.599998
"2437","2016-09-06",39.790001
"2438","2016-09-07",40.380001
"2439","2016-09-08",40.18
"2440","2016-09-09",38.849998
"2441","2016-09-12",38.560001
"2442","2016-09-13",37.779999
"2443","2016-09-14",37.880001
"2444","2016-09-15",38.209999
"2445","2016-09-16",38.889999
"2446","2016-09-19",39.57
"2447","2016-09-20",39.709999
"2448","2016-09-21",40.689999
"2449","2016-09-22",41.360001
"2450","2016-09-23",40.630001
"2451","2016-09-26",40.459999
"2452","2016-09-27",39.82
"2453","2016-09-28",39.77
"2454","2016-09-29",39.540001
"2455","2016-09-30",40.049999
"2456","2016-10-03",39.689999
"2457","2016-10-04",38.619999
"2458","2016-10-05",38.259998
"2459","2016-10-06",38.080002
"2460","2016-10-07",37.619999
"2461","2016-10-10",38.630001
"2462","2016-10-11",38.599998
"2463","2016-10-12",38.810001
"2464","2016-10-13",38.779999
"2465","2016-10-14",38.330002
"2466","2016-10-17",38.130001
"2467","2016-10-18",38.139999
"2468","2016-10-19",37.650002
"2469","2016-10-20",37.740002
"2470","2016-10-21",37.91
"2471","2016-10-24",38.209999
"2472","2016-10-25",38.439999
"2473","2016-10-26",38.419998
"2474","2016-10-27",38.810001
"2475","2016-10-28",38.689999
"2476","2016-10-31",39.98
"2477","2016-11-01",39.32
"2478","2016-11-02",38.869999
"2479","2016-11-03",39.759998
"2480","2016-11-04",38.709999
"2481","2016-11-07",39.75
"2482","2016-11-08",39.799999
"2483","2016-11-09",39.84
"2484","2016-11-10",39.360001
"2485","2016-11-11",40.939999
"2486","2016-11-14",41.290001
"2487","2016-11-15",41.450001
"2488","2016-11-16",42.259998
"2489","2016-11-17",42.470001
"2490","2016-11-18",42.810001
"2491","2016-11-21",42.889999
"2492","2016-11-22",44.490002
"2493","2016-11-23",42.369999
"2494","2016-11-25",43.790001
"2495","2016-11-28",44.18
"2496","2016-11-29",44.220001
"2497","2016-11-30",42.400002
"2498","2016-12-01",42.689999
"2499","2016-12-02",43.630001
"2500","2016-12-05",44.459999
"2501","2016-12-06",44.619999
"2502","2016-12-07",45.380001
"2503","2016-12-08",46.18
"2504","2016-12-09",45.540001
"2505","2016-12-12",45.77
"2506","2016-12-13",45.810001
"2507","2016-12-14",44.740002
"2508","2016-12-15",45
"2509","2016-12-16",44.939999
"2510","2016-12-19",45.639999
"2511","2016-12-20",45.310001
"2512","2016-12-21",45.209999
"2513","2016-12-22",45.279999
"2514","2016-12-23",45.639999
"2515","2016-12-27",46.049999
"2516","2016-12-28",45.32
"2517","2016-12-29",45.68
"2518","2016-12-30",45.560001
"2519","2017-01-03",44.950001
"2520","2017-01-04",45.630001
"2521","2017-01-05",44.77
"2522","2017-01-06",44.209999
"2523","2017-01-09",43.290001
"2524","2017-01-10",43.459999
"2525","2017-01-11",43.889999
"2526","2017-01-12",43.18
"2527","2017-01-13",43.66
"2528","2017-01-17",43.139999
"2529","2017-01-18",42.82
"2530","2017-01-19",42.389999
"2531","2017-01-20",42.619999
"2532","2017-01-23",42.68
"2533","2017-01-24",43.59
"2534","2017-01-25",44.25
"2535","2017-01-26",44.099998
"2536","2017-01-27",43.84
"2537","2017-01-30",43.200001
"2538","2017-01-31",43.779999
"2539","2017-02-01",42.740002
"2540","2017-02-02",44.240002
"2541","2017-02-03",44.09
"2542","2017-02-06",43.779999
"2543","2017-02-07",43.57
"2544","2017-02-08",43.880001
"2545","2017-02-09",43.959999
"2546","2017-02-10",44.48
"2547","2017-02-13",44.049999
"2548","2017-02-14",43.490002
"2549","2017-02-15",43.91
"2550","2017-02-16",43.810001
"2551","2017-02-17",44.200001
"2552","2017-02-21",44.540001
"2553","2017-02-22",44.419998
"2554","2017-02-23",44.900002
"2555","2017-02-24",44.889999
"2556","2017-02-27",44.48
"2557","2017-02-28",44.720001
"2558","2017-03-01",44.889999
"2559","2017-03-02",44.84
"2560","2017-03-03",43.880001
"2561","2017-03-06",43.200001
"2562","2017-03-07",42.82
"2563","2017-03-08",41.549999
"2564","2017-03-09",41.220001
"2565","2017-03-10",42.09
"2566","2017-03-13",42.41
"2567","2017-03-14",42.630001
"2568","2017-03-15",44.119999
"2569","2017-03-16",43.950001
"2570","2017-03-17",44.919998
"2571","2017-03-20",44.130001
"2572","2017-03-21",43.970001
"2573","2017-03-22",44.049999
"2574","2017-03-23",43.459999
"2575","2017-03-24",43.529999
"2576","2017-03-27",43.549999
"2577","2017-03-28",43.720001
"2578","2017-03-29",43.549999
"2579","2017-03-30",43.509998
"2580","2017-03-31",44.299999
"2581","2017-04-03",43.290001
"2582","2017-04-04",43.959999
"2583","2017-04-05",44.110001
"2584","2017-04-06",43.919998
"2585","2017-04-07",43.98
"2586","2017-04-10",44.220001
"2587","2017-04-11",45.009998
"2588","2017-04-12",44.860001
"2589","2017-04-13",44.790001
"2590","2017-04-17",44.889999
"2591","2017-04-18",44.84
"2592","2017-04-19",45.279999
"2593","2017-04-20",45.009998
"2594","2017-04-21",45.139999
"2595","2017-04-24",45.490002
"2596","2017-04-25",45.639999
"2597","2017-04-26",46.5
"2598","2017-04-27",45.639999
"2599","2017-04-28",44.52
"2600","2017-05-01",44.470001
"2601","2017-05-02",44.119999
"2602","2017-05-03",45.07
"2603","2017-05-04",43.66
"2604","2017-05-05",44.799999
"2605","2017-05-08",44
"2606","2017-05-09",43.32
"2607","2017-05-10",44.290001
"2608","2017-05-11",44.220001
"2609","2017-05-12",44.349998
"2610","2017-05-15",44.59
"2611","2017-05-16",44.759998
"2612","2017-05-17",44.619999
"2613","2017-05-18",44.259998
"2614","2017-05-19",44.389999
"2615","2017-05-22",44.990002
"2616","2017-05-23",45.169998
"2617","2017-05-24",45.18
"2618","2017-05-25",45.66
"2619","2017-05-26",45.720001
"2620","2017-05-30",45.48
"2621","2017-05-31",45.790001
"2622","2017-06-01",46.75
"2623","2017-06-02",47.099998
"2624","2017-06-05",46.970001
"2625","2017-06-06",47.23
"2626","2017-06-07",47.41
"2627","2017-06-08",48.27
"2628","2017-06-09",49.900002
"2629","2017-06-12",49.240002
"2630","2017-06-13",49.470001
"2631","2017-06-14",49.689999
"2632","2017-06-15",49.860001
"2633","2017-06-16",49.939999
"2634","2017-06-19",49.169998
"2635","2017-06-20",48.669998
"2636","2017-06-21",48.060001
"2637","2017-06-22",48.040001
"2638","2017-06-23",48.200001
"2639","2017-06-26",48.09
"2640","2017-06-27",47.610001
"2641","2017-06-28",47.32
"2642","2017-06-29",47.43
"2643","2017-06-30",47.41
"2644","2017-07-03",47.84
"2645","2017-07-05",47.32
"2646","2017-07-06",46.900002
"2647","2017-07-07",47.450001
"2648","2017-07-10",47.119999
"2649","2017-07-11",47.529999
"2650","2017-07-12",47.52
"2651","2017-07-13",46.950001
"2652","2017-07-14",46.73
"2653","2017-07-17",47.040001
"2654","2017-07-18",47.57
"2655","2017-07-19",48.09
"2656","2017-07-20",48.939999
"2657","2017-07-21",49.689999
"2658","2017-07-24",48.580002
"2659","2017-07-25",49.200001
"2660","2017-07-26",49.950001
"2661","2017-07-27",49.060001
"2662","2017-07-28",49.709999
"2663","2017-07-31",49.450001
"2664","2017-08-01",50.029999
"2665","2017-08-02",48.790001
"2666","2017-08-03",49.810001
"2667","2017-08-04",50.75
"2668","2017-08-07",50.82
"2669","2017-08-08",50.560001
"2670","2017-08-09",51.380001
"2671","2017-08-10",51.450001
"2672","2017-08-11",49.709999
"2673","2017-08-14",50.310001
"2674","2017-08-15",50.139999
"2675","2017-08-16",49.25
"2676","2017-08-17",48.439999
"2677","2017-08-18",48.880001
"2678","2017-08-21",49.130001
"2679","2017-08-22",49.040001
"2680","2017-08-23",48.950001
"2681","2017-08-24",48.970001
"2682","2017-08-25",49.009998
"2683","2017-08-28",49.169998
"2684","2017-08-29",49.330002
"2685","2017-08-30",48.790001
"2686","2017-08-31",49.299999
"2687","2017-09-01",48.98
"2688","2017-09-05",49.490002
"2689","2017-09-06",49.529999
"2690","2017-09-07",50.16
"2691","2017-09-08",50.439999
"2692","2017-09-11",51.529999
"2693","2017-09-12",49.669998
"2694","2017-09-13",49.84
"2695","2017-09-14",50.52
"2696","2017-09-15",50.630001
"2697","2017-09-18",50.740002
"2698","2017-09-19",50.93
"2699","2017-09-20",51.189999
"2700","2017-09-21",51.150002
"2701","2017-09-22",51.290001
"2702","2017-09-25",51.48
"2703","2017-09-26",50.68
"2704","2017-09-27",48.150002
"2705","2017-09-28",49.540001
"2706","2017-09-29",49.25
"2707","2017-10-02",50.400002
"2708","2017-10-03",51.110001
"2709","2017-10-04",51.619999
"2710","2017-10-05",51.939999
"2711","2017-10-06",51.799999
"2712","2017-10-09",51.950001
"2713","2017-10-10",52.560001
"2714","2017-10-11",52.830002
"2715","2017-10-12",53
"2716","2017-10-13",52.810001
"2717","2017-10-16",53.52
"2718","2017-10-17",54.279999
"2719","2017-10-18",55.029999
"2720","2017-10-19",55.849998
"2721","2017-10-20",55.610001
"2722","2017-10-23",55.099998
"2723","2017-10-24",53.959999
"2724","2017-10-25",53.880001
"2725","2017-10-26",54.200001
"2726","2017-10-27",54.75
"2727","2017-10-30",53.740002
"2728","2017-10-31",53.75
"2729","2017-11-01",53.619999
"2730","2017-11-02",54.110001
"2731","2017-11-03",53.799999
"2732","2017-11-06",53.990002
"2733","2017-11-07",53.439999
"2734","2017-11-08",53.950001
"2735","2017-11-09",53.669998
"2736","2017-11-10",52.939999
"2737","2017-11-13",54.119999
"2738","2017-11-14",54.82
"2739","2017-11-15",54.509998
"2740","2017-11-16",54.84
"2741","2017-11-17",55.369999
"2742","2017-11-20",55.16
"2743","2017-11-21",56.310001
"2744","2017-11-22",56.18
"2745","2017-11-24",55.849998
"2746","2017-11-27",55.91
"2747","2017-11-28",56.669998
"2748","2017-11-29",57.369999
"2749","2017-11-30",57.689999
"2750","2017-12-01",57.119999
"2751","2017-12-04",57.27
"2752","2017-12-05",55.990002
"2753","2017-12-06",56.209999
"2754","2017-12-07",56.439999
"2755","2017-12-08",56.27
"2756","2017-12-11",55.689999
"2757","2017-12-12",55.02
"2758","2017-12-13",55.080002
"2759","2017-12-14",54.970001
"2760","2017-12-15",56.68
"2761","2017-12-18",55.619999
"2762","2017-12-19",54.560001
"2763","2017-12-20",55.119999
"2764","2017-12-21",55.619999
"2765","2017-12-22",56.099998
"2766","2017-12-26",56.610001
