"","date","CLH"
"965","2010-10-29",35.25
"966","2010-11-01",35.145
"967","2010-11-02",36
"968","2010-11-03",36.834999
"969","2010-11-04",36.580002
"970","2010-11-05",37
"971","2010-11-08",36.75
"972","2010-11-09",36.700001
"973","2010-11-10",36.669998
"974","2010-11-11",36.700001
"975","2010-11-12",36.005001
"976","2010-11-15",35.845001
"977","2010-11-16",35.150002
"978","2010-11-17",35.040001
"979","2010-11-18",35.799999
"980","2010-11-19",36.044998
"981","2010-11-22",36.994999
"982","2010-11-23",36.875
"983","2010-11-24",37.5
"984","2010-11-26",37.369999
"985","2010-11-29",37.255001
"986","2010-11-30",37.025002
"987","2010-12-01",37.235001
"988","2010-12-02",38.494999
"989","2010-12-03",38.299999
"990","2010-12-06",38.450001
"991","2010-12-07",38.235001
"992","2010-12-08",38.605
"993","2010-12-09",38.834999
"994","2010-12-10",39.290001
"995","2010-12-13",39.724998
"996","2010-12-14",39.82
"997","2010-12-15",39.189999
"998","2010-12-16",40.279999
"999","2010-12-17",40.855
"1000","2010-12-20",41.52
"1001","2010-12-21",41.744999
"1002","2010-12-22",41.599998
"1003","2010-12-23",41.509998
"1004","2010-12-27",41.674999
"1005","2010-12-28",41.709999
"1006","2010-12-29",42.084999
"1007","2010-12-30",41.990002
"1008","2010-12-31",42.040001
"1009","2011-01-03",42.200001
"1010","2011-01-04",41.560001
"1011","2011-01-05",41.465
"1012","2011-01-06",40.805
"1013","2011-01-07",40.959999
"1014","2011-01-10",40.575001
"1015","2011-01-11",41.005001
"1016","2011-01-12",41.334999
"1017","2011-01-13",41.325001
"1018","2011-01-14",41.57
"1019","2011-01-18",42.189999
"1020","2011-01-19",41.825001
"1021","2011-01-20",41.73
"1022","2011-01-21",41.334999
"1023","2011-01-24",41.900002
"1024","2011-01-25",42.139999
"1025","2011-01-26",45.424999
"1026","2011-01-27",45.165001
"1027","2011-01-28",44.455002
"1028","2011-01-31",45.02
"1029","2011-02-01",45.279999
"1030","2011-02-02",44.865002
"1031","2011-02-03",44.799999
"1032","2011-02-04",44.82
"1033","2011-02-07",45.369999
"1034","2011-02-08",45.630001
"1035","2011-02-09",45.115002
"1036","2011-02-10",45.689999
"1037","2011-02-11",46.349998
"1038","2011-02-14",46.494999
"1039","2011-02-15",46.415001
"1040","2011-02-16",46.715
"1041","2011-02-17",46.700001
"1042","2011-02-18",46.59
"1043","2011-02-22",45.935001
"1044","2011-02-23",47.455002
"1045","2011-02-24",45.110001
"1046","2011-02-25",45.974998
"1047","2011-02-28",45.939999
"1048","2011-03-01",44.540001
"1049","2011-03-02",44.849998
"1050","2011-03-03",46.400002
"1051","2011-03-04",46.16
"1052","2011-03-07",45.200001
"1053","2011-03-08",45.779999
"1054","2011-03-09",46.435001
"1055","2011-03-10",45.715
"1056","2011-03-11",46
"1057","2011-03-14",47.205002
"1058","2011-03-15",47.645
"1059","2011-03-16",47.119999
"1060","2011-03-17",46.825001
"1061","2011-03-18",46.959999
"1062","2011-03-21",48.605
"1063","2011-03-22",48.474998
"1064","2011-03-23",48.889999
"1065","2011-03-24",49.055
"1066","2011-03-25",50.209999
"1067","2011-03-28",49.200001
"1068","2011-03-29",49.154999
"1069","2011-03-30",49.424999
"1070","2011-03-31",49.330002
"1071","2011-04-01",49.509998
"1072","2011-04-04",49.889999
"1073","2011-04-05",49.935001
"1074","2011-04-06",52.860001
"1075","2011-04-07",52.209999
"1076","2011-04-08",51.779999
"1077","2011-04-11",50.814999
"1078","2011-04-12",49.939999
"1079","2011-04-13",49.07
"1080","2011-04-14",49.110001
"1081","2011-04-15",49
"1082","2011-04-18",48.380001
"1083","2011-04-19",48
"1084","2011-04-20",48.799999
"1085","2011-04-21",48.884998
"1086","2011-04-25",48.5
"1087","2011-04-26",48.575001
"1088","2011-04-27",48.5
"1089","2011-04-28",48.400002
"1090","2011-04-29",49.25
"1091","2011-05-02",48.625
"1092","2011-05-03",48.939999
"1093","2011-05-04",50.945
"1094","2011-05-05",49.799999
"1095","2011-05-06",50.639999
"1096","2011-05-09",51.419998
"1097","2011-05-10",51.855
"1098","2011-05-11",50.955002
"1099","2011-05-12",51.5
"1100","2011-05-13",50.514999
"1101","2011-05-16",49.645
"1102","2011-05-17",49.285
"1103","2011-05-18",50.365002
"1104","2011-05-19",50.825001
"1105","2011-05-20",50.060001
"1106","2011-05-23",48.564999
"1107","2011-05-24",48.43
"1108","2011-05-25",48.845001
"1109","2011-05-26",49.41
"1110","2011-05-27",49.439999
"1111","2011-05-31",50.580002
"1112","2011-06-01",49.330002
"1113","2011-06-02",49.345001
"1114","2011-06-03",48.294998
"1115","2011-06-06",47.654999
"1116","2011-06-07",48.735001
"1117","2011-06-08",49.095001
"1118","2011-06-09",49.139999
"1119","2011-06-10",48.18
"1120","2011-06-13",48.099998
"1121","2011-06-14",48.27
"1122","2011-06-15",47.240002
"1123","2011-06-16",47.615002
"1124","2011-06-17",47.84
"1125","2011-06-20",48.130001
"1126","2011-06-21",48.375
"1127","2011-06-22",48.945
"1128","2011-06-23",49.5
"1129","2011-06-24",49.645
"1130","2011-06-27",49.919998
"1131","2011-06-28",51.174999
"1132","2011-06-29",51.150002
"1133","2011-06-30",51.625
"1134","2011-07-01",52.41
"1135","2011-07-05",53.349998
"1136","2011-07-06",54.310001
"1137","2011-07-07",54.060001
"1138","2011-07-08",54.525002
"1139","2011-07-11",54.075001
"1140","2011-07-12",53.93
"1141","2011-07-13",55.240002
"1142","2011-07-14",53.705002
"1143","2011-07-15",54.314999
"1144","2011-07-18",54.195
"1145","2011-07-19",56.040001
"1146","2011-07-20",55.790001
"1147","2011-07-21",56.404999
"1148","2011-07-22",56.139999
"1149","2011-07-25",56.115002
"1150","2011-07-26",55.384998
"1151","2011-07-27",53.75
"1152","2011-07-28",53.02
"1153","2011-07-29",52.75
"1154","2011-08-01",52.82
"1155","2011-08-02",51.650002
"1156","2011-08-03",57.310001
"1157","2011-08-04",53.779999
"1158","2011-08-05",52.470001
"1159","2011-08-08",48.32
"1160","2011-08-09",49.41
"1161","2011-08-10",47.09
"1162","2011-08-11",49.73
"1163","2011-08-12",51.09
"1164","2011-08-15",51.57
"1165","2011-08-16",50.349998
"1166","2011-08-17",51.259998
"1167","2011-08-18",47.450001
"1168","2011-08-19",46.77
"1169","2011-08-22",47.200001
"1170","2011-08-23",49.610001
"1171","2011-08-24",51.849998
"1172","2011-08-25",50.130001
"1173","2011-08-26",52.27
"1174","2011-08-29",55.060001
"1175","2011-08-30",53.970001
"1176","2011-08-31",53.869999
"1177","2011-09-01",52.959999
"1178","2011-09-02",51.459999
"1179","2011-09-06",51.380001
"1180","2011-09-07",52.669998
"1181","2011-09-08",51.799999
"1182","2011-09-09",50.869999
"1183","2011-09-12",53.48
"1184","2011-09-13",54.279999
"1185","2011-09-14",55.389999
"1186","2011-09-15",55.439999
"1187","2011-09-16",55.459999
"1188","2011-09-19",55.080002
"1189","2011-09-20",55.310001
"1190","2011-09-21",53.389999
"1191","2011-09-22",51.099998
"1192","2011-09-23",51.73
"1193","2011-09-26",52.900002
"1194","2011-09-27",53.84
"1195","2011-09-28",51.41
"1196","2011-09-29",51.779999
"1197","2011-09-30",51.299999
"1198","2011-10-03",47.830002
"1199","2011-10-04",49.32
"1200","2011-10-05",49.389999
"1201","2011-10-06",50.869999
"1202","2011-10-07",49.790001
"1203","2011-10-10",51.630001
"1204","2011-10-11",52.509998
"1205","2011-10-12",53.450001
"1206","2011-10-13",53.84
"1207","2011-10-14",55.509998
"1208","2011-10-17",54.82
"1209","2011-10-18",55.630001
"1210","2011-10-19",53.540001
"1211","2011-10-20",52.889999
"1212","2011-10-21",54.02
"1213","2011-10-24",56.73
"1214","2011-10-25",56.259998
"1215","2011-10-26",56.889999
"1216","2011-10-27",59.830002
"1217","2011-10-28",57.639999
"1218","2011-10-31",58.27
"1219","2011-11-01",55.639999
"1220","2011-11-02",57.98
"1221","2011-11-03",57.990002
"1222","2011-11-04",56.84
"1223","2011-11-07",57.389999
"1224","2011-11-08",58.580002
"1225","2011-11-09",56.77
"1226","2011-11-10",55.09
"1227","2011-11-11",57.240002
"1228","2011-11-14",55.669998
"1229","2011-11-15",56.689999
"1230","2011-11-16",57.380001
"1231","2011-11-17",56.060001
"1232","2011-11-18",56.959999
"1233","2011-11-21",54.860001
"1234","2011-11-22",55.599998
"1235","2011-11-23",54.349998
"1236","2011-11-25",53.880001
"1237","2011-11-28",57.549999
"1238","2011-11-29",56.93
"1239","2011-11-30",59.970001
"1240","2011-12-01",59.560001
"1241","2011-12-02",59.490002
"1242","2011-12-05",61.279999
"1243","2011-12-06",61.360001
"1244","2011-12-07",60.919998
"1245","2011-12-08",58.810001
"1246","2011-12-09",60.560001
"1247","2011-12-12",59.82
"1248","2011-12-13",58.16
"1249","2011-12-14",58.209999
"1250","2011-12-15",58.59
"1251","2011-12-16",60.48
"1252","2011-12-19",59.57
"1253","2011-12-20",62.009998
"1254","2011-12-21",62.110001
"1255","2011-12-22",63.119999
"1256","2011-12-23",63.700001
"1257","2011-12-27",64.169998
"1258","2011-12-28",63.200001
"1259","2011-12-29",63.939999
"1260","2011-12-30",63.73
"1261","2012-01-03",62.66
"1262","2012-01-04",62.52
"1263","2012-01-05",63.18
"1264","2012-01-06",63.16
"1265","2012-01-09",63.27
"1266","2012-01-10",64.059998
"1267","2012-01-11",64.330002
"1268","2012-01-12",63.209999
"1269","2012-01-13",62.689999
"1270","2012-01-17",62
"1271","2012-01-18",61.5
"1272","2012-01-19",63.16
"1273","2012-01-20",63.490002
"1274","2012-01-23",64
"1275","2012-01-24",65.309998
"1276","2012-01-25",65.260002
"1277","2012-01-26",64.730003
"1278","2012-01-27",64.610001
"1279","2012-01-30",63.779999
"1280","2012-01-31",63.450001
"1281","2012-02-01",65.080002
"1282","2012-02-02",65.120003
"1283","2012-02-03",66.879997
"1284","2012-02-06",65.25
"1285","2012-02-07",64.279999
"1286","2012-02-08",64.269997
"1287","2012-02-09",64.260002
"1288","2012-02-10",63.59
"1289","2012-02-13",65.540001
"1290","2012-02-14",64.860001
"1291","2012-02-15",62.970001
"1292","2012-02-16",65.160004
"1293","2012-02-17",65.010002
"1294","2012-02-21",65.599998
"1295","2012-02-22",69.440002
"1296","2012-02-23",70.300003
"1297","2012-02-24",69.559998
"1298","2012-02-27",68.650002
"1299","2012-02-28",67.910004
"1300","2012-02-29",67.160004
"1301","2012-03-01",66.940002
"1302","2012-03-02",65.870003
"1303","2012-03-05",66.739998
"1304","2012-03-06",65.360001
"1305","2012-03-07",67.169998
"1306","2012-03-08",69.190002
"1307","2012-03-09",69.519997
"1308","2012-03-12",69.139999
"1309","2012-03-13",70
"1310","2012-03-14",68.980003
"1311","2012-03-15",68.959999
"1312","2012-03-16",68.949997
"1313","2012-03-19",69.139999
"1314","2012-03-20",67.730003
"1315","2012-03-21",68.019997
"1316","2012-03-22",68.25
"1317","2012-03-23",68.260002
"1318","2012-03-26",69.410004
"1319","2012-03-27",69.089996
"1320","2012-03-28",68.059998
"1321","2012-03-29",66.82
"1322","2012-03-30",67.330002
"1323","2012-04-02",67.300003
"1324","2012-04-03",67.160004
"1325","2012-04-04",66.040001
"1326","2012-04-05",66.330002
"1327","2012-04-09",65.589996
"1328","2012-04-10",64.809998
"1329","2012-04-11",65.779999
"1330","2012-04-12",66.300003
"1331","2012-04-13",64.959999
"1332","2012-04-16",63.240002
"1333","2012-04-17",63.93
"1334","2012-04-18",64.370003
"1335","2012-04-19",64.230003
"1336","2012-04-20",65.809998
"1337","2012-04-23",64.870003
"1338","2012-04-24",65.07
"1339","2012-04-25",66.910004
"1340","2012-04-26",66.910004
"1341","2012-04-27",68.489998
"1342","2012-04-30",68.239998
"1343","2012-05-01",68.040001
"1344","2012-05-02",65.169998
"1345","2012-05-03",64.25
"1346","2012-05-04",62.389999
"1347","2012-05-07",61.619999
"1348","2012-05-08",62.669998
"1349","2012-05-09",61.59
"1350","2012-05-10",63.02
"1351","2012-05-11",63.220001
"1352","2012-05-14",61.310001
"1353","2012-05-15",61.639999
"1354","2012-05-16",61.509998
"1355","2012-05-17",59.459999
"1356","2012-05-18",59.93
"1357","2012-05-21",62.169998
"1358","2012-05-22",62.610001
"1359","2012-05-23",63.549999
"1360","2012-05-24",63.720001
"1361","2012-05-25",63.189999
"1362","2012-05-29",63.880001
"1363","2012-05-30",62.549999
"1364","2012-05-31",62.07
"1365","2012-06-01",59.07
"1366","2012-06-04",58.470001
"1367","2012-06-05",57.84
"1368","2012-06-06",59.580002
"1369","2012-06-07",58.619999
"1370","2012-06-08",59.639999
"1371","2012-06-11",57.860001
"1372","2012-06-12",58.900002
"1373","2012-06-13",58.950001
"1374","2012-06-14",58.639999
"1375","2012-06-15",57.259998
"1376","2012-06-18",57.900002
"1377","2012-06-19",59.91
"1378","2012-06-20",59.849998
"1379","2012-06-21",56.970001
"1380","2012-06-22",56.09
"1381","2012-06-25",54.84
"1382","2012-06-26",54.860001
"1383","2012-06-27",54.849998
"1384","2012-06-28",54.84
"1385","2012-06-29",56.419998
"1386","2012-07-02",57.330002
"1387","2012-07-03",58.549999
"1388","2012-07-05",58.080002
"1389","2012-07-06",57.09
"1390","2012-07-09",56.889999
"1391","2012-07-10",56.610001
"1392","2012-07-11",55.73
"1393","2012-07-12",55.990002
"1394","2012-07-13",56.73
"1395","2012-07-16",56.779999
"1396","2012-07-17",57.950001
"1397","2012-07-18",58.689999
"1398","2012-07-19",59.529999
"1399","2012-07-20",58.470001
"1400","2012-07-23",58.450001
"1401","2012-07-24",58.139999
"1402","2012-07-25",59.220001
"1403","2012-07-26",59.700001
"1404","2012-07-27",61.310001
"1405","2012-07-30",61.360001
"1406","2012-07-31",60.540001
"1407","2012-08-01",59.32
"1408","2012-08-02",59.220001
"1409","2012-08-03",60.73
"1410","2012-08-06",59.889999
"1411","2012-08-07",59.34
"1412","2012-08-08",55.389999
"1413","2012-08-09",55.400002
"1414","2012-08-10",55.349998
"1415","2012-08-13",54.799999
"1416","2012-08-14",55.299999
"1417","2012-08-15",55.73
"1418","2012-08-16",56.630001
"1419","2012-08-17",57.299999
"1420","2012-08-20",57
"1421","2012-08-21",56.240002
"1422","2012-08-22",55.91
"1423","2012-08-23",55.310001
"1424","2012-08-24",54.830002
"1425","2012-08-27",55
"1426","2012-08-28",55.099998
"1427","2012-08-29",55.110001
"1428","2012-08-30",54.639999
"1429","2012-08-31",54.389999
"1430","2012-09-04",53.98
"1431","2012-09-05",53.18
"1432","2012-09-06",53.34
"1433","2012-09-07",53.400002
"1434","2012-09-10",53.220001
"1435","2012-09-11",53.41
"1436","2012-09-12",52.48
"1437","2012-09-13",52.900002
"1438","2012-09-14",54.509998
"1439","2012-09-17",53.549999
"1440","2012-09-18",53.119999
"1441","2012-09-19",52.889999
"1442","2012-09-20",49.02
"1443","2012-09-21",48.299999
"1444","2012-09-24",49.279999
"1445","2012-09-25",48.419998
"1446","2012-09-26",47.639999
"1447","2012-09-27",48.279999
"1448","2012-09-28",48.849998
"1449","2012-10-01",47.91
"1450","2012-10-02",47.349998
"1451","2012-10-03",47.16
"1452","2012-10-04",48.98
"1453","2012-10-05",49.369999
"1454","2012-10-08",48.32
"1455","2012-10-09",47.299999
"1456","2012-10-10",47.27
"1457","2012-10-11",47.610001
"1458","2012-10-12",47.669998
"1459","2012-10-15",47.84
"1460","2012-10-16",47.939999
"1461","2012-10-17",49.16
"1462","2012-10-18",50.150002
"1463","2012-10-19",48.919998
"1464","2012-10-22",48.5
"1465","2012-10-23",49.610001
"1466","2012-10-24",49.560001
"1467","2012-10-25",49.59
"1468","2012-10-26",49.439999
"1469","2012-10-31",58.349998
"1470","2012-11-01",58.900002
"1471","2012-11-02",58.029999
"1472","2012-11-05",57.48
"1473","2012-11-06",58.060001
"1474","2012-11-07",59.959999
"1475","2012-11-08",57.990002
"1476","2012-11-09",57.009998
"1477","2012-11-12",56.830002
"1478","2012-11-13",56.709999
"1479","2012-11-14",55.41
"1480","2012-11-15",56.419998
"1481","2012-11-16",55.82
"1482","2012-11-19",56.77
"1483","2012-11-20",57.23
"1484","2012-11-21",57.439999
"1485","2012-11-23",57.73
"1486","2012-11-26",57.189999
"1487","2012-11-27",56.990002
"1488","2012-11-28",57.900002
"1489","2012-11-29",57.310001
"1490","2012-11-30",57.279999
"1491","2012-12-03",56.759998
"1492","2012-12-04",56.75
"1493","2012-12-05",57.02
"1494","2012-12-06",56.950001
"1495","2012-12-07",56.880001
"1496","2012-12-10",56.470001
"1497","2012-12-11",56.43
"1498","2012-12-12",55.310001
"1499","2012-12-13",55.450001
"1500","2012-12-14",56.049999
"1501","2012-12-17",52.549999
"1502","2012-12-18",52.619999
"1503","2012-12-19",52.619999
"1504","2012-12-20",52.189999
"1505","2012-12-21",52.330002
"1506","2012-12-24",52.32
"1507","2012-12-26",52.150002
"1508","2012-12-27",52.290001
"1509","2012-12-28",52.490002
"1510","2012-12-31",55.009998
"1511","2013-01-02",54.439999
"1512","2013-01-03",55.549999
"1513","2013-01-04",56.59
"1514","2013-01-07",56.669998
"1515","2013-01-08",56.23
"1516","2013-01-09",55.299999
"1517","2013-01-10",55.48
"1518","2013-01-11",56.080002
"1519","2013-01-14",55.32
"1520","2013-01-15",55.529999
"1521","2013-01-16",55.18
"1522","2013-01-17",56.52
"1523","2013-01-18",56.450001
"1524","2013-01-22",56.599998
"1525","2013-01-23",56.5
"1526","2013-01-24",55.619999
"1527","2013-01-25",55.540001
"1528","2013-01-28",56.450001
"1529","2013-01-29",58.73
"1530","2013-01-30",56.490002
"1531","2013-01-31",55.59
"1532","2013-02-01",55.73
"1533","2013-02-04",55.32
"1534","2013-02-05",53.040001
"1535","2013-02-06",53.009998
"1536","2013-02-07",52.759998
"1537","2013-02-08",53.240002
"1538","2013-02-11",53.400002
"1539","2013-02-12",52.400002
"1540","2013-02-13",52.790001
"1541","2013-02-14",51.59
"1542","2013-02-15",50.84
"1543","2013-02-19",50.299999
"1544","2013-02-20",53.150002
"1545","2013-02-21",51.07
"1546","2013-02-22",51.650002
"1547","2013-02-25",51.09
"1548","2013-02-26",51.150002
"1549","2013-02-27",51.630001
"1550","2013-02-28",51.5
"1551","2013-03-01",50.650002
"1552","2013-03-04",51.189999
"1553","2013-03-05",51.349998
"1554","2013-03-06",52.080002
"1555","2013-03-07",53.970001
"1556","2013-03-08",55.099998
"1557","2013-03-11",54.849998
"1558","2013-03-12",54.810001
"1559","2013-03-13",56.209999
"1560","2013-03-14",55.990002
"1561","2013-03-15",56.889999
"1562","2013-03-18",56.419998
"1563","2013-03-19",56.860001
"1564","2013-03-20",57.669998
"1565","2013-03-21",57.110001
"1566","2013-03-22",57.48
"1567","2013-03-25",59.32
"1568","2013-03-26",58.900002
"1569","2013-03-27",59.27
"1570","2013-03-28",58.09
"1571","2013-04-01",58.459999
"1572","2013-04-02",57.599998
"1573","2013-04-03",57.689999
"1574","2013-04-04",57.41
"1575","2013-04-05",56.200001
"1576","2013-04-08",56.669998
"1577","2013-04-09",57.27
"1578","2013-04-10",58.59
"1579","2013-04-11",58.580002
"1580","2013-04-12",58.549999
"1581","2013-04-15",56
"1582","2013-04-16",56.91
"1583","2013-04-17",54.810001
"1584","2013-04-18",54.880001
"1585","2013-04-19",54.669998
"1586","2013-04-22",54.759998
"1587","2013-04-23",55.810001
"1588","2013-04-24",57.009998
"1589","2013-04-25",57.110001
"1590","2013-04-26",56.990002
"1591","2013-04-29",57.009998
"1592","2013-04-30",56.970001
"1593","2013-05-01",53.389999
"1594","2013-05-02",52.700001
"1595","2013-05-03",53.450001
"1596","2013-05-06",54.259998
"1597","2013-05-07",55.630001
"1598","2013-05-08",56.18
"1599","2013-05-09",55.650002
"1600","2013-05-10",55.709999
"1601","2013-05-13",53.73
"1602","2013-05-14",54.52
"1603","2013-05-15",55.959999
"1604","2013-05-16",56.650002
"1605","2013-05-17",58.189999
"1606","2013-05-20",58.029999
"1607","2013-05-21",58.73
"1608","2013-05-22",58.02
"1609","2013-05-23",58.669998
"1610","2013-05-24",58.689999
"1611","2013-05-28",58.849998
"1612","2013-05-29",57.75
"1613","2013-05-30",57.66
"1614","2013-05-31",57.200001
"1615","2013-06-03",56.599998
"1616","2013-06-04",56.689999
"1617","2013-06-05",55.610001
"1618","2013-06-06",54.709999
"1619","2013-06-07",54.790001
"1620","2013-06-10",55.48
"1621","2013-06-11",54.369999
"1622","2013-06-12",53.610001
"1623","2013-06-13",54.57
"1624","2013-06-14",54.77
"1625","2013-06-17",54.959999
"1626","2013-06-18",56.080002
"1627","2013-06-19",54.98
"1628","2013-06-20",52.889999
"1629","2013-06-21",51.860001
"1630","2013-06-24",50.759998
"1631","2013-06-25",51.169998
"1632","2013-06-26",51.52
"1633","2013-06-27",51.099998
"1634","2013-06-28",50.529999
"1635","2013-07-01",51.009998
"1636","2013-07-02",50.650002
"1637","2013-07-03",51.110001
"1638","2013-07-05",51.98
"1639","2013-07-08",53.73
"1640","2013-07-09",54.700001
"1641","2013-07-10",54.25
"1642","2013-07-11",55.299999
"1643","2013-07-12",54.599998
"1644","2013-07-15",55.040001
"1645","2013-07-16",54.990002
"1646","2013-07-17",55.009998
"1647","2013-07-18",55.560001
"1648","2013-07-19",56.150002
"1649","2013-07-22",56.349998
"1650","2013-07-23",56.650002
"1651","2013-07-24",56.259998
"1652","2013-07-25",56.790001
"1653","2013-07-26",57.09
"1654","2013-07-29",56.389999
"1655","2013-07-30",56.380001
"1656","2013-07-31",56.439999
"1657","2013-08-01",57.490002
"1658","2013-08-02",57.459999
"1659","2013-08-05",57.419998
"1660","2013-08-06",57.080002
"1661","2013-08-07",53.57
"1662","2013-08-08",54.009998
"1663","2013-08-09",54.009998
"1664","2013-08-12",53.810001
"1665","2013-08-13",53.759998
"1666","2013-08-14",53.200001
"1667","2013-08-15",52.810001
"1668","2013-08-16",52.849998
"1669","2013-08-19",53.540001
"1670","2013-08-20",54.43
"1671","2013-08-21",54.869999
"1672","2013-08-22",56.310001
"1673","2013-08-23",56.880001
"1674","2013-08-26",57.16
"1675","2013-08-27",56.389999
"1676","2013-08-28",56.740002
"1677","2013-08-29",56.849998
"1678","2013-08-30",56.830002
"1679","2013-09-03",54.959999
"1680","2013-09-04",55.060001
"1681","2013-09-05",55.75
"1682","2013-09-06",55.630001
"1683","2013-09-09",56.490002
"1684","2013-09-10",57.189999
"1685","2013-09-11",57.189999
"1686","2013-09-12",57.900002
"1687","2013-09-13",57.950001
"1688","2013-09-16",59.25
"1689","2013-09-17",59.189999
"1690","2013-09-18",59.630001
"1691","2013-09-19",58.299999
"1692","2013-09-20",57.419998
"1693","2013-09-23",57.290001
"1694","2013-09-24",56.59
"1695","2013-09-25",57.779999
"1696","2013-09-26",57.77
"1697","2013-09-27",57.529999
"1698","2013-09-30",58.66
"1699","2013-10-01",58.599998
"1700","2013-10-02",58.75
"1701","2013-10-03",58.25
"1702","2013-10-04",59.669998
"1703","2013-10-07",59.139999
"1704","2013-10-08",58.939999
"1705","2013-10-09",58.27
"1706","2013-10-10",59.669998
"1707","2013-10-11",61
"1708","2013-10-14",60.950001
"1709","2013-10-15",60.490002
"1710","2013-10-16",61.029999
"1711","2013-10-17",60.830002
"1712","2013-10-18",61.02
"1713","2013-10-21",61.66
"1714","2013-10-22",62.349998
"1715","2013-10-23",62.130001
"1716","2013-10-24",62.200001
"1717","2013-10-25",62.529999
"1718","2013-10-28",62.439999
"1719","2013-10-29",62.459999
"1720","2013-10-30",61.400002
"1721","2013-10-31",61.75
"1722","2013-11-01",60.759998
"1723","2013-11-04",61.380001
"1724","2013-11-05",60.950001
"1725","2013-11-06",57.84
"1726","2013-11-07",56.779999
"1727","2013-11-08",57.860001
"1728","2013-11-11",56.580002
"1729","2013-11-12",55.34
"1730","2013-11-13",55.419998
"1731","2013-11-14",55.689999
"1732","2013-11-15",56.549999
"1733","2013-11-18",55.380001
"1734","2013-11-19",54.990002
"1735","2013-11-20",54.34
"1736","2013-11-21",53.849998
"1737","2013-11-22",53.57
"1738","2013-11-25",53.27
"1739","2013-11-26",53
"1740","2013-11-27",52.630001
"1741","2013-11-29",52.77
"1742","2013-12-02",52.459999
"1743","2013-12-03",52.220001
"1744","2013-12-04",52.23
"1745","2013-12-05",52.259998
"1746","2013-12-06",52.98
"1747","2013-12-09",53.77
"1748","2013-12-10",54.599998
"1749","2013-12-11",54.439999
"1750","2013-12-12",55.330002
"1751","2013-12-13",55.389999
"1752","2013-12-16",56.16
"1753","2013-12-17",56.200001
"1754","2013-12-18",56.939999
"1755","2013-12-19",57.049999
"1756","2013-12-20",57.610001
"1757","2013-12-23",59
"1758","2013-12-24",59.209999
"1759","2013-12-26",58.93
"1760","2013-12-27",59.419998
"1761","2013-12-30",59.310001
"1762","2013-12-31",59.959999
"1763","2014-01-02",59.009998
"1764","2014-01-03",59.099998
"1765","2014-01-06",58.610001
"1766","2014-01-07",59.68
"1767","2014-01-08",60.009998
"1768","2014-01-09",59.459999
"1769","2014-01-10",59.830002
"1770","2014-01-13",58.599998
"1771","2014-01-14",58.849998
"1772","2014-01-15",57.860001
"1773","2014-01-16",57.18
"1774","2014-01-17",57
"1775","2014-01-21",56.549999
"1776","2014-01-22",56.290001
"1777","2014-01-23",56.43
"1778","2014-01-24",56.209999
"1779","2014-01-27",55.93
"1780","2014-01-28",56.529999
"1781","2014-01-29",56.200001
"1782","2014-01-30",56.220001
"1783","2014-01-31",56.080002
"1784","2014-02-03",53.599998
"1785","2014-02-04",54.150002
"1786","2014-02-05",53.5
"1787","2014-02-06",53.709999
"1788","2014-02-07",54.400002
"1789","2014-02-10",54.419998
"1790","2014-02-11",55.080002
"1791","2014-02-12",55.360001
"1792","2014-02-13",54.959999
"1793","2014-02-14",54.970001
"1794","2014-02-18",54.619999
"1795","2014-02-19",53.77
"1796","2014-02-20",53.939999
"1797","2014-02-21",53.549999
"1798","2014-02-24",53.549999
"1799","2014-02-25",53.939999
"1800","2014-02-26",46.080002
"1801","2014-02-27",46.200001
"1802","2014-02-28",47.259998
"1803","2014-03-03",47.580002
"1804","2014-03-04",48.880001
"1805","2014-03-05",48.970001
"1806","2014-03-06",50.810001
"1807","2014-03-07",52.459999
"1808","2014-03-10",52.389999
"1809","2014-03-11",51.84
"1810","2014-03-12",51.619999
"1811","2014-03-13",51.98
"1812","2014-03-14",53.009998
"1813","2014-03-17",53.369999
"1814","2014-03-18",53.830002
"1815","2014-03-19",54.189999
"1816","2014-03-20",54.189999
"1817","2014-03-21",54.419998
"1818","2014-03-24",53.759998
"1819","2014-03-25",53.52
"1820","2014-03-26",53.509998
"1821","2014-03-27",55.040001
"1822","2014-03-28",55.02
"1823","2014-03-31",54.790001
"1824","2014-04-01",53.200001
"1825","2014-04-02",53.02
"1826","2014-04-03",53.16
"1827","2014-04-04",53.169998
"1828","2014-04-07",52.84
"1829","2014-04-08",52.799999
"1830","2014-04-09",54.099998
"1831","2014-04-10",53.200001
"1832","2014-04-11",52.700001
"1833","2014-04-14",54.349998
"1834","2014-04-15",54
"1835","2014-04-16",55.25
"1836","2014-04-17",55.32
"1837","2014-04-21",56.099998
"1838","2014-04-22",57.150002
"1839","2014-04-23",58.02
"1840","2014-04-24",58.009998
"1841","2014-04-25",60.900002
"1842","2014-04-28",60.57
"1843","2014-04-29",59.400002
"1844","2014-04-30",60
"1845","2014-05-01",59.48
"1846","2014-05-02",59.43
"1847","2014-05-05",60.529999
"1848","2014-05-06",60.990002
"1849","2014-05-07",60.709999
"1850","2014-05-08",60.200001
"1851","2014-05-09",59.380001
"1852","2014-05-12",60.5
"1853","2014-05-13",60.360001
"1854","2014-05-14",60
"1855","2014-05-15",60
"1856","2014-05-16",60.18
"1857","2014-05-19",60.25
"1858","2014-05-20",59.919998
