"","date","CLDX"
"963","2010-10-27",67.5
"964","2010-10-28",66.300003
"965","2010-10-29",66.75
"966","2010-11-01",63.75
"967","2010-11-02",64.800003
"968","2010-11-03",65.550003
"969","2010-11-04",67.349998
"970","2010-11-05",70.5
"971","2010-11-08",72.599998
"972","2010-11-09",69.900002
"973","2010-11-10",67.650002
"974","2010-11-11",66.300003
"975","2010-11-12",65.099998
"976","2010-11-15",64.650002
"977","2010-11-16",63
"978","2010-11-17",64.650002
"979","2010-11-18",65.550003
"980","2010-11-19",69.300003
"981","2010-11-22",64.5
"982","2010-11-23",62.849998
"983","2010-11-24",65.550003
"984","2010-11-26",64.5
"985","2010-11-29",63.299999
"986","2010-11-30",62.25
"987","2010-12-01",61.650002
"988","2010-12-02",61.650002
"989","2010-12-03",61.799999
"990","2010-12-06",63.150002
"991","2010-12-07",62.400002
"992","2010-12-08",62.400002
"993","2010-12-09",62.700001
"994","2010-12-10",63.450001
"995","2010-12-13",61.950001
"996","2010-12-14",63
"997","2010-12-15",61.950001
"998","2010-12-16",63
"999","2010-12-17",64.050003
"1000","2010-12-20",64.800003
"1001","2010-12-21",64.050003
"1002","2010-12-22",63
"1003","2010-12-23",62.25
"1004","2010-12-27",62.700001
"1005","2010-12-28",62.400002
"1006","2010-12-29",62.25
"1007","2010-12-30",62.549999
"1008","2010-12-31",61.799999
"1009","2011-01-03",63.299999
"1010","2011-01-04",62.099998
"1011","2011-01-05",62.700001
"1012","2011-01-06",59.099998
"1013","2011-01-07",57.900002
"1014","2011-01-10",57.299999
"1015","2011-01-11",58.049999
"1016","2011-01-12",60
"1017","2011-01-13",59.099998
"1018","2011-01-14",58.5
"1019","2011-01-18",58.200001
"1020","2011-01-19",54.599998
"1021","2011-01-20",56.400002
"1022","2011-01-21",56.099998
"1023","2011-01-24",55.799999
"1024","2011-01-25",54.450001
"1025","2011-01-26",54.299999
"1026","2011-01-27",51.75
"1027","2011-01-28",56.849998
"1028","2011-01-31",55.5
"1029","2011-02-01",55.049999
"1030","2011-02-02",53.099998
"1031","2011-02-03",53.849998
"1032","2011-02-04",53.700001
"1033","2011-02-07",54.450001
"1034","2011-02-08",53.549999
"1035","2011-02-09",53.400002
"1036","2011-02-10",53.25
"1037","2011-02-11",52.5
"1038","2011-02-14",52.799999
"1039","2011-02-15",53.25
"1040","2011-02-16",53.549999
"1041","2011-02-17",55.200001
"1042","2011-02-18",55.799999
"1043","2011-02-22",56.549999
"1044","2011-02-23",57.75
"1045","2011-02-24",58.349998
"1046","2011-02-25",58.049999
"1047","2011-02-28",59.099998
"1048","2011-03-01",57.75
"1049","2011-03-02",62.700001
"1050","2011-03-03",61.799999
"1051","2011-03-04",61.349998
"1052","2011-03-07",60.450001
"1053","2011-03-08",61.200001
"1054","2011-03-09",59.400002
"1055","2011-03-10",57.900002
"1056","2011-03-11",57.599998
"1057","2011-03-14",57.299999
"1058","2011-03-15",57
"1059","2011-03-16",55.349998
"1060","2011-03-17",56.25
"1061","2011-03-18",57.150002
"1062","2011-03-21",58.349998
"1063","2011-03-22",59.099998
"1064","2011-03-23",58.349998
"1065","2011-03-24",57.299999
"1066","2011-03-25",57.75
"1067","2011-03-28",58.5
"1068","2011-03-29",58.650002
"1069","2011-03-30",59.700001
"1070","2011-03-31",60.299999
"1071","2011-04-01",66
"1072","2011-04-04",66.900002
"1073","2011-04-05",63.599998
"1074","2011-04-06",64.800003
"1075","2011-04-07",62.849998
"1076","2011-04-08",63
"1077","2011-04-11",61.650002
"1078","2011-04-12",61.200001
"1079","2011-04-13",61.950001
"1080","2011-04-14",61.349998
"1081","2011-04-15",60.75
"1082","2011-04-18",59.849998
"1083","2011-04-19",60.450001
"1084","2011-04-20",60
"1085","2011-04-21",58.950001
"1086","2011-04-25",60.599998
"1087","2011-04-26",62.549999
"1088","2011-04-27",61.799999
"1089","2011-04-28",62.25
"1090","2011-04-29",63.900002
"1091","2011-05-02",62.25
"1092","2011-05-03",60.900002
"1093","2011-05-04",59.849998
"1094","2011-05-05",59.400002
"1095","2011-05-06",60.150002
"1096","2011-05-09",59.099998
"1097","2011-05-10",58.650002
"1098","2011-05-11",56.549999
"1099","2011-05-12",61.5
"1100","2011-05-13",58.049999
"1101","2011-05-16",57.900002
"1102","2011-05-17",58.200001
"1103","2011-05-18",49.650002
"1104","2011-05-19",50.25
"1105","2011-05-20",53.099998
"1106","2011-05-23",52.950001
"1107","2011-05-24",51
"1108","2011-05-25",53.099998
"1109","2011-05-26",53.700001
"1110","2011-05-27",56.400002
"1111","2011-05-31",54.75
"1112","2011-06-01",54
"1113","2011-06-02",55.650002
"1114","2011-06-03",53.700001
"1115","2011-06-06",51.900002
"1116","2011-06-07",51
"1117","2011-06-08",48.900002
"1118","2011-06-09",49.349998
"1119","2011-06-10",48.450001
"1120","2011-06-13",47.700001
"1121","2011-06-14",47.099998
"1122","2011-06-15",45.450001
"1123","2011-06-16",47.099998
"1124","2011-06-17",47.400002
"1125","2011-06-20",48.75
"1126","2011-06-21",49.650002
"1127","2011-06-22",48.599998
"1128","2011-06-23",48.299999
"1129","2011-06-24",53.700001
"1130","2011-06-27",54
"1131","2011-06-28",54.599998
"1132","2011-06-29",53.849998
"1133","2011-06-30",53.25
"1134","2011-07-01",52.799999
"1135","2011-07-05",53.25
"1136","2011-07-06",54.450001
"1137","2011-07-07",55.349998
"1138","2011-07-08",55.349998
"1139","2011-07-11",53.849998
"1140","2011-07-12",53.549999
"1141","2011-07-13",54.150002
"1142","2011-07-14",55.950001
"1143","2011-07-15",55.650002
"1144","2011-07-18",54.900002
"1145","2011-07-19",52.349998
"1146","2011-07-20",51.75
"1147","2011-07-21",55.049999
"1148","2011-07-22",54.75
"1149","2011-07-25",54.75
"1150","2011-07-26",54.299999
"1151","2011-07-27",53.549999
"1152","2011-07-28",54.150002
"1153","2011-07-29",53.849998
"1154","2011-08-01",54
"1155","2011-08-02",51.900002
"1156","2011-08-03",49.950001
"1157","2011-08-04",45
"1158","2011-08-05",42
"1159","2011-08-08",36.75
"1160","2011-08-09",39.900002
"1161","2011-08-10",36.900002
"1162","2011-08-11",40.349998
"1163","2011-08-12",39.299999
"1164","2011-08-15",43.650002
"1165","2011-08-16",42.75
"1166","2011-08-17",42.599998
"1167","2011-08-18",38.700001
"1168","2011-08-19",39
"1169","2011-08-22",38.25
"1170","2011-08-23",40.5
"1171","2011-08-24",42.299999
"1172","2011-08-25",39.75
"1173","2011-08-26",42.299999
"1174","2011-08-29",46.5
"1175","2011-08-30",46.799999
"1176","2011-08-31",46.799999
"1177","2011-09-01",43.5
"1178","2011-09-02",41.400002
"1179","2011-09-06",40.200001
"1180","2011-09-07",46.200001
"1181","2011-09-08",42.299999
"1182","2011-09-09",40.349998
"1183","2011-09-12",38.549999
"1184","2011-09-13",40.200001
"1185","2011-09-14",40.799999
"1186","2011-09-15",40.650002
"1187","2011-09-16",41.849998
"1188","2011-09-19",42
"1189","2011-09-20",42
"1190","2011-09-21",39.75
"1191","2011-09-22",37.650002
"1192","2011-09-23",37.650002
"1193","2011-09-26",37.200001
"1194","2011-09-27",39.75
"1195","2011-09-28",37.200001
"1196","2011-09-29",36
"1197","2011-09-30",34.349998
"1198","2011-10-03",31.65
"1199","2011-10-04",34.349998
"1200","2011-10-05",34.049999
"1201","2011-10-06",36.599998
"1202","2011-10-07",35.549999
"1203","2011-10-10",36.599998
"1204","2011-10-11",37.650002
"1205","2011-10-12",37.650002
"1206","2011-10-13",38.099998
"1207","2011-10-14",38.849998
"1208","2011-10-17",36.599998
"1209","2011-10-18",39
"1210","2011-10-19",36.900002
"1211","2011-10-20",37.200001
"1212","2011-10-21",37.5
"1213","2011-10-24",41.700001
"1214","2011-10-25",42.900002
"1215","2011-10-26",43.950001
"1216","2011-10-27",47.549999
"1217","2011-10-28",45.450001
"1218","2011-10-31",48.150002
"1219","2011-11-01",43.799999
"1220","2011-11-02",45.75
"1221","2011-11-03",46.799999
"1222","2011-11-04",44.099998
"1223","2011-11-07",43.349998
"1224","2011-11-08",45.599998
"1225","2011-11-09",41.25
"1226","2011-11-10",40.5
"1227","2011-11-11",42.75
"1228","2011-11-14",40.5
"1229","2011-11-15",41.25
"1230","2011-11-16",41.700001
"1231","2011-11-17",41.700001
"1232","2011-11-18",40.799999
"1233","2011-11-21",42
"1234","2011-11-22",38.849998
"1235","2011-11-23",35.849998
"1236","2011-11-25",34.349998
"1237","2011-11-28",36.75
"1238","2011-11-29",36
"1239","2011-11-30",39.900002
"1240","2011-12-01",42.150002
"1241","2011-12-02",43.5
"1242","2011-12-05",43.799999
"1243","2011-12-06",43.049999
"1244","2011-12-07",42.599998
"1245","2011-12-08",41.25
"1246","2011-12-09",43.349998
"1247","2011-12-12",41.849998
"1248","2011-12-13",40.200001
"1249","2011-12-14",42.450001
"1250","2011-12-15",42.150002
"1251","2011-12-16",43.799999
"1252","2011-12-19",40.049999
"1253","2011-12-20",42
"1254","2011-12-21",42
"1255","2011-12-22",42.900002
"1256","2011-12-23",41.549999
"1257","2011-12-27",39.75
"1258","2011-12-28",38.549999
"1259","2011-12-29",39.450001
"1260","2011-12-30",39
"1261","2012-01-03",41.700001
"1262","2012-01-04",41.549999
"1263","2012-01-05",44.849998
"1264","2012-01-06",46.799999
"1265","2012-01-09",46.200001
"1266","2012-01-10",46.950001
"1267","2012-01-11",46.950001
"1268","2012-01-12",47.25
"1269","2012-01-13",47.25
"1270","2012-01-17",55.5
"1271","2012-01-18",58.349998
"1272","2012-01-19",59.549999
"1273","2012-01-20",59.700001
"1274","2012-01-23",59.400002
"1275","2012-01-24",60.150002
"1276","2012-01-25",59.849998
"1277","2012-01-26",66.900002
"1278","2012-01-27",67.349998
"1279","2012-01-30",67.349998
"1280","2012-01-31",71.099998
"1281","2012-02-01",74.550003
"1282","2012-02-02",81.900002
"1283","2012-02-03",74.699997
"1284","2012-02-06",78.150002
"1285","2012-02-07",77.849998
"1286","2012-02-08",77.849998
"1287","2012-02-09",78
"1288","2012-02-10",76.050003
"1289","2012-02-13",76.650002
"1290","2012-02-14",74.099998
"1291","2012-02-15",72.300003
"1292","2012-02-16",76.050003
"1293","2012-02-17",73.050003
"1294","2012-02-21",68.699997
"1295","2012-02-22",64.5
"1296","2012-02-23",65.400002
"1297","2012-02-24",57.75
"1298","2012-02-27",58.650002
"1299","2012-02-28",57.75
"1300","2012-02-29",56.849998
"1301","2012-03-01",56.849998
"1302","2012-03-02",56.549999
"1303","2012-03-05",57.299999
"1304","2012-03-06",54.299999
"1305","2012-03-07",57
"1306","2012-03-08",58.349998
"1307","2012-03-09",58.5
"1308","2012-03-12",58.349998
"1309","2012-03-13",60.450001
"1310","2012-03-14",64.650002
"1311","2012-03-15",66.300003
"1312","2012-03-16",67.199997
"1313","2012-03-19",69
"1314","2012-03-20",73.349998
"1315","2012-03-21",74.550003
"1316","2012-03-22",72.599998
"1317","2012-03-23",74.400002
"1318","2012-03-26",76.800003
"1319","2012-03-27",79.5
"1320","2012-03-28",77.550003
"1321","2012-03-29",76.949997
"1322","2012-03-30",76.349998
"1323","2012-04-02",77.849998
"1324","2012-04-03",76.199997
"1325","2012-04-04",75
"1326","2012-04-05",75.300003
"1327","2012-04-09",68.25
"1328","2012-04-10",67.349998
"1329","2012-04-11",66.75
"1330","2012-04-12",62.849998
"1331","2012-04-13",62.700001
"1332","2012-04-16",62.549999
"1333","2012-04-17",63.599998
"1334","2012-04-18",60.900002
"1335","2012-04-19",61.349998
"1336","2012-04-20",62.549999
"1337","2012-04-23",59.849998
"1338","2012-04-24",60.450001
"1339","2012-04-25",62.099998
"1340","2012-04-26",63
"1341","2012-04-27",65.699997
"1342","2012-04-30",68.400002
"1343","2012-05-01",67.5
"1344","2012-05-02",63.599998
"1345","2012-05-03",60.450001
"1346","2012-05-04",60.75
"1347","2012-05-07",61.349998
"1348","2012-05-08",61.349998
"1349","2012-05-09",59.549999
"1350","2012-05-10",61.200001
"1351","2012-05-11",61.950001
"1352","2012-05-14",66
"1353","2012-05-15",65.099998
"1354","2012-05-16",66
"1355","2012-05-17",64.050003
"1356","2012-05-18",61.650002
"1357","2012-05-21",62.849998
"1358","2012-05-22",62.549999
"1359","2012-05-23",63.900002
"1360","2012-05-24",67.199997
"1361","2012-05-25",67.5
"1362","2012-05-29",65.699997
"1363","2012-05-30",63
"1364","2012-05-31",62.549999
"1365","2012-06-01",59.849998
"1366","2012-06-04",61.200001
"1367","2012-06-05",63.450001
"1368","2012-06-06",66.300003
"1369","2012-06-07",63.900002
"1370","2012-06-08",65.099998
"1371","2012-06-11",61.650002
"1372","2012-06-12",62.849998
"1373","2012-06-13",61.049999
"1374","2012-06-14",64.349998
"1375","2012-06-15",65.099998
"1376","2012-06-18",66.449997
"1377","2012-06-19",67.800003
"1378","2012-06-20",67.5
"1379","2012-06-21",67.199997
"1380","2012-06-22",72.900002
"1381","2012-06-25",73.650002
"1382","2012-06-26",74.849998
"1383","2012-06-27",78
"1384","2012-06-28",75.599998
"1385","2012-06-29",77.699997
"1386","2012-07-02",82.050003
"1387","2012-07-03",84.150002
"1388","2012-07-05",81.150002
"1389","2012-07-06",80.400002
"1390","2012-07-09",81.599998
"1391","2012-07-10",79.050003
"1392","2012-07-11",79.199997
"1393","2012-07-12",77.849998
"1394","2012-07-13",79.5
"1395","2012-07-16",81.150002
"1396","2012-07-17",79.349998
"1397","2012-07-18",81.300003
"1398","2012-07-19",82.050003
"1399","2012-07-20",81
"1400","2012-07-23",80.099998
"1401","2012-07-24",76.800003
"1402","2012-07-25",77.25
"1403","2012-07-26",78.150002
"1404","2012-07-27",79.050003
"1405","2012-07-30",77.699997
"1406","2012-07-31",77.550003
"1407","2012-08-01",75.599998
"1408","2012-08-02",71.550003
"1409","2012-08-03",72.900002
"1410","2012-08-06",72.599998
"1411","2012-08-07",72.599998
"1412","2012-08-08",70.199997
"1413","2012-08-09",71.25
"1414","2012-08-10",68.400002
"1415","2012-08-13",68.550003
"1416","2012-08-14",70.949997
"1417","2012-08-15",70.650002
"1418","2012-08-16",70.800003
"1419","2012-08-17",69.75
"1420","2012-08-20",69.75
"1421","2012-08-21",71.400002
"1422","2012-08-22",72.599998
"1423","2012-08-23",71.699997
"1424","2012-08-24",76.650002
"1425","2012-08-27",76.650002
"1426","2012-08-28",78.900002
"1427","2012-08-29",78.900002
"1428","2012-08-30",82.650002
"1429","2012-08-31",84.599998
"1430","2012-09-04",86.699997
"1431","2012-09-05",88.050003
"1432","2012-09-06",89.550003
"1433","2012-09-07",87.150002
"1434","2012-09-10",86.849998
"1435","2012-09-11",85.199997
"1436","2012-09-12",85.349998
"1437","2012-09-13",86.400002
"1438","2012-09-14",88.199997
"1439","2012-09-17",89.099998
"1440","2012-09-18",96.449997
"1441","2012-09-19",93.150002
"1442","2012-09-20",95.550003
"1443","2012-09-21",95.699997
"1444","2012-09-24",94.5
"1445","2012-09-25",92.25
"1446","2012-09-26",92.849998
"1447","2012-09-27",93.150002
"1448","2012-09-28",94.5
"1449","2012-10-01",95.699997
"1450","2012-10-02",96.599998
"1451","2012-10-03",97.949997
"1452","2012-10-04",98.25
"1453","2012-10-05",96.900002
"1454","2012-10-08",95.849998
"1455","2012-10-09",89.400002
"1456","2012-10-10",91.199997
"1457","2012-10-11",91.199997
"1458","2012-10-12",88.199997
"1459","2012-10-15",89.699997
"1460","2012-10-16",91.5
"1461","2012-10-17",91.5
"1462","2012-10-18",89.849998
"1463","2012-10-19",84.599998
"1464","2012-10-22",84.75
"1465","2012-10-23",82.050003
"1466","2012-10-24",81.449997
"1467","2012-10-25",82.5
"1468","2012-10-26",82.050003
"1469","2012-10-31",82.650002
"1470","2012-11-01",84
"1471","2012-11-02",89.099998
"1472","2012-11-05",88.949997
"1473","2012-11-06",88.050003
"1474","2012-11-07",85.199997
"1475","2012-11-08",80.699997
"1476","2012-11-09",80.699997
"1477","2012-11-12",82.800003
"1478","2012-11-13",83.550003
"1479","2012-11-14",81.150002
"1480","2012-11-15",76.349998
"1481","2012-11-16",77.699997
"1482","2012-11-19",78.75
"1483","2012-11-20",81.150002
"1484","2012-11-21",83.550003
"1485","2012-11-23",84.300003
"1486","2012-11-26",85.5
"1487","2012-11-27",89.099998
"1488","2012-11-28",91.650002
"1489","2012-11-29",93.75
"1490","2012-11-30",89.099998
"1491","2012-12-03",92.400002
"1492","2012-12-04",90.449997
"1493","2012-12-05",87.150002
"1494","2012-12-06",84.900002
"1495","2012-12-07",82.800003
"1496","2012-12-10",103.949997
"1497","2012-12-11",103.199997
"1498","2012-12-12",100.800003
"1499","2012-12-13",100.199997
"1500","2012-12-14",100.5
"1501","2012-12-17",100.5
"1502","2012-12-18",99.599998
"1503","2012-12-19",99.449997
"1504","2012-12-20",99.900002
"1505","2012-12-21",99.449997
"1506","2012-12-24",100.050003
"1507","2012-12-26",97.650002
"1508","2012-12-27",99.150002
"1509","2012-12-28",99.900002
"1510","2012-12-31",100.650002
"1511","2013-01-02",105
"1512","2013-01-03",105.300003
"1513","2013-01-04",106.199997
"1514","2013-01-07",104.699997
"1515","2013-01-08",107.099998
"1516","2013-01-09",109.650002
"1517","2013-01-10",113.849998
"1518","2013-01-11",114.300003
"1519","2013-01-14",109.650002
"1520","2013-01-15",110.849998
"1521","2013-01-16",110.699997
"1522","2013-01-17",110.400002
"1523","2013-01-18",109.800003
"1524","2013-01-22",112.050003
"1525","2013-01-23",110.699997
"1526","2013-01-24",110.099998
"1527","2013-01-25",109.650002
"1528","2013-01-28",109.050003
"1529","2013-01-29",107.400002
"1530","2013-01-30",109.199997
"1531","2013-01-31",111.900002
"1532","2013-02-01",113.400002
"1533","2013-02-04",111.300003
"1534","2013-02-05",114
"1535","2013-02-06",114.599998
"1536","2013-02-07",115.199997
"1537","2013-02-08",115.050003
"1538","2013-02-11",116.550003
"1539","2013-02-12",116.400002
"1540","2013-02-13",118.5
"1541","2013-02-14",122.849998
"1542","2013-02-15",124.5
"1543","2013-02-19",128.399994
"1544","2013-02-20",133.649994
"1545","2013-02-21",138
"1546","2013-02-22",140.399994
"1547","2013-02-25",135.449997
"1548","2013-02-26",141.449997
"1549","2013-02-27",137.699997
"1550","2013-02-28",142.800003
"1551","2013-03-01",153.899994
"1552","2013-03-04",156.600006
"1553","2013-03-05",160.649994
"1554","2013-03-06",165
"1555","2013-03-07",157.350006
"1556","2013-03-08",184.800003
"1557","2013-03-11",178.350006
"1558","2013-03-12",179.399994
"1559","2013-03-13",177.449997
"1560","2013-03-14",181.800003
"1561","2013-03-15",180.899994
"1562","2013-03-18",178.5
"1563","2013-03-19",177.300003
"1564","2013-03-20",176.399994
"1565","2013-03-21",172.5
"1566","2013-03-22",168.149994
"1567","2013-03-25",165.300003
"1568","2013-03-26",167.25
"1569","2013-03-27",168.149994
"1570","2013-03-28",173.699997
"1571","2013-04-01",167.699997
"1572","2013-04-02",172.649994
"1573","2013-04-03",165.149994
"1574","2013-04-04",166.5
"1575","2013-04-05",166.949997
"1576","2013-04-08",169.949997
"1577","2013-04-09",175.050003
"1578","2013-04-10",175.350006
"1579","2013-04-11",179.850006
"1580","2013-04-12",179.100006
"1581","2013-04-15",167.25
"1582","2013-04-16",175.199997
"1583","2013-04-17",180.149994
"1584","2013-04-18",187.949997
"1585","2013-04-19",195.449997
"1586","2013-04-22",195.149994
"1587","2013-04-23",202.800003
"1588","2013-04-24",207.449997
"1589","2013-04-25",206.399994
"1590","2013-04-26",201.75
"1591","2013-04-29",200.850006
"1592","2013-04-30",195.75
"1593","2013-05-01",186.75
"1594","2013-05-02",187.050003
"1595","2013-05-03",187.800003
"1596","2013-05-06",191.699997
"1597","2013-05-07",182.25
"1598","2013-05-08",174.899994
"1599","2013-05-09",172.649994
"1600","2013-05-10",181.350006
"1601","2013-05-13",190.050003
"1602","2013-05-14",199.649994
"1603","2013-05-15",195.600006
"1604","2013-05-16",186
"1605","2013-05-17",190.350006
"1606","2013-05-20",186.449997
"1607","2013-05-21",189.149994
"1608","2013-05-22",187.949997
"1609","2013-05-23",184.5
"1610","2013-05-24",186.149994
"1611","2013-05-28",191.399994
"1612","2013-05-29",189.300003
"1613","2013-05-30",192.899994
"1614","2013-05-31",191.850006
"1615","2013-06-03",201.600006
"1616","2013-06-04",202.050003
"1617","2013-06-05",200.25
"1618","2013-06-06",202.5
"1619","2013-06-07",218.550003
"1620","2013-06-10",230.699997
"1621","2013-06-11",232.949997
"1622","2013-06-12",237.600006
"1623","2013-06-13",241.350006
"1624","2013-06-14",240.75
"1625","2013-06-17",237.149994
"1626","2013-06-18",231
"1627","2013-06-19",228
"1628","2013-06-20",214.350006
"1629","2013-06-21",210.899994
"1630","2013-06-24",206.399994
"1631","2013-06-25",217.050003
"1632","2013-06-26",226.199997
"1633","2013-06-27",227.399994
"1634","2013-06-28",234.149994
"1635","2013-07-01",245.399994
"1636","2013-07-02",275.549988
"1637","2013-07-03",279.75
"1638","2013-07-05",319.049988
"1639","2013-07-08",293.700012
"1640","2013-07-09",298.950012
"1641","2013-07-10",299.25
"1642","2013-07-11",293.25
"1643","2013-07-12",304.950012
"1644","2013-07-15",316.049988
"1645","2013-07-16",303.149994
"1646","2013-07-17",311.549988
"1647","2013-07-18",310.350006
"1648","2013-07-19",316.200012
"1649","2013-07-22",321.299988
"1650","2013-07-23",307.5
"1651","2013-07-24",296.700012
"1652","2013-07-25",305.549988
"1653","2013-07-26",304.049988
"1654","2013-07-29",298.649994
"1655","2013-07-30",308.850006
"1656","2013-07-31",307.200012
"1657","2013-08-01",313.049988
"1658","2013-08-02",323.549988
"1659","2013-08-05",320.549988
"1660","2013-08-06",305.399994
"1661","2013-08-07",298.950012
"1662","2013-08-08",284.100006
"1663","2013-08-09",284.25
"1664","2013-08-12",305.399994
"1665","2013-08-13",304.649994
"1666","2013-08-14",306.299988
"1667","2013-08-15",303
"1668","2013-08-16",301.799988
"1669","2013-08-19",300
"1670","2013-08-20",315.899994
"1671","2013-08-21",333.899994
"1672","2013-08-22",348.899994
"1673","2013-08-23",353.850006
"1674","2013-08-26",354.600006
"1675","2013-08-27",329.399994
"1676","2013-08-28",328.200012
"1677","2013-08-29",336.149994
"1678","2013-08-30",325.799988
"1679","2013-09-03",336
"1680","2013-09-04",358.5
"1681","2013-09-05",359.850006
"1682","2013-09-06",356.850006
"1683","2013-09-09",368.100006
"1684","2013-09-10",368.700012
"1685","2013-09-11",348.75
"1686","2013-09-12",356.100006
"1687","2013-09-13",358.5
"1688","2013-09-16",373.649994
"1689","2013-09-17",385.950012
"1690","2013-09-18",401.399994
"1691","2013-09-19",429
"1692","2013-09-20",434.399994
"1693","2013-09-23",490.200012
"1694","2013-09-24",514.049988
"1695","2013-09-25",502.200012
"1696","2013-09-26",536.849976
"1697","2013-09-27",540.150024
"1698","2013-09-30",531.450012
"1699","2013-10-01",567.450012
"1700","2013-10-02",550.650024
"1701","2013-10-03",506.399994
"1702","2013-10-04",488.25
"1703","2013-10-07",477.450012
"1704","2013-10-08",434.25
"1705","2013-10-09",385.5
"1706","2013-10-10",425.25
"1707","2013-10-11",408.299988
"1708","2013-10-14",422.850006
"1709","2013-10-15",392.850006
"1710","2013-10-16",416.700012
"1711","2013-10-17",405
"1712","2013-10-18",387
"1713","2013-10-21",351.899994
"1714","2013-10-22",364.049988
"1715","2013-10-23",382.049988
"1716","2013-10-24",370.950012
"1717","2013-10-25",369.75
"1718","2013-10-28",353.25
"1719","2013-10-29",365.850006
"1720","2013-10-30",341.850006
"1721","2013-10-31",343.5
"1722","2013-11-01",339.299988
"1723","2013-11-04",353.25
"1724","2013-11-05",351.450012
"1725","2013-11-06",322.649994
"1726","2013-11-07",371.549988
"1727","2013-11-08",384.75
"1728","2013-11-11",387.299988
"1729","2013-11-12",387.149994
"1730","2013-11-13",384
"1731","2013-11-14",373.049988
"1732","2013-11-15",372.600006
"1733","2013-11-18",363
"1734","2013-11-19",362.25
"1735","2013-11-20",370.649994
"1736","2013-11-21",391.350006
"1737","2013-11-22",424.649994
"1738","2013-11-25",383.25
"1739","2013-11-26",406.799988
"1740","2013-11-27",410.399994
"1741","2013-11-29",416.399994
"1742","2013-12-02",407.700012
"1743","2013-12-03",407.100006
"1744","2013-12-04",392.399994
"1745","2013-12-05",376.649994
"1746","2013-12-06",388.049988
"1747","2013-12-09",366.299988
"1748","2013-12-10",356.700012
"1749","2013-12-11",330.75
"1750","2013-12-12",333.600006
"1751","2013-12-13",337.799988
"1752","2013-12-16",355.649994
"1753","2013-12-17",353.850006
"1754","2013-12-18",363
"1755","2013-12-19",344.700012
"1756","2013-12-20",349.799988
"1757","2013-12-23",354.899994
"1758","2013-12-24",345.600006
"1759","2013-12-26",360.450012
"1760","2013-12-27",349.350006
"1761","2013-12-30",351
"1762","2013-12-31",363.149994
"1763","2014-01-02",369.149994
"1764","2014-01-03",364.200012
"1765","2014-01-06",334.950012
"1766","2014-01-07",339.75
"1767","2014-01-08",349.5
"1768","2014-01-09",346.799988
"1769","2014-01-10",365.850006
"1770","2014-01-13",384.899994
"1771","2014-01-14",414.75
"1772","2014-01-15",413.549988
"1773","2014-01-16",428.850006
"1774","2014-01-17",424.799988
"1775","2014-01-21",440.850006
"1776","2014-01-22",442.649994
"1777","2014-01-23",437.700012
"1778","2014-01-24",407.100006
"1779","2014-01-27",386.549988
"1780","2014-01-28",392.700012
"1781","2014-01-29",380.100006
"1782","2014-01-30",396.149994
"1783","2014-01-31",386.700012
"1784","2014-02-03",361.5
"1785","2014-02-04",378.899994
"1786","2014-02-05",363.149994
"1787","2014-02-06",349.950012
"1788","2014-02-07",380.25
"1789","2014-02-10",384.899994
"1790","2014-02-11",391.799988
"1791","2014-02-12",420
"1792","2014-02-13",411.75
"1793","2014-02-14",407.700012
"1794","2014-02-18",416.399994
"1795","2014-02-19",412.200012
"1796","2014-02-20",431.399994
"1797","2014-02-21",473.399994
"1798","2014-02-24",473.100006
"1799","2014-02-25",465
"1800","2014-02-26",469.5
"1801","2014-02-27",473.850006
"1802","2014-02-28",438.299988
"1803","2014-03-03",394.200012
"1804","2014-03-04",415.350006
"1805","2014-03-05",418.799988
"1806","2014-03-06",395.549988
"1807","2014-03-07",380.399994
"1808","2014-03-10",373.5
"1809","2014-03-11",362.700012
"1810","2014-03-12",369.450012
"1811","2014-03-13",357.299988
"1812","2014-03-14",347.100006
"1813","2014-03-17",362.700012
"1814","2014-03-18",375.75
"1815","2014-03-19",368.25
"1816","2014-03-20",356.850006
"1817","2014-03-21",322.799988
"1818","2014-03-24",297.600006
"1819","2014-03-25",282.75
"1820","2014-03-26",267.299988
"1821","2014-03-27",279.149994
"1822","2014-03-28",254.25
"1823","2014-03-31",265.049988
"1824","2014-04-01",269.100006
"1825","2014-04-02",266.850006
"1826","2014-04-03",245.850006
"1827","2014-04-04",239.550003
"1828","2014-04-07",238.5
"1829","2014-04-08",233.550003
"1830","2014-04-09",255
"1831","2014-04-10",234.300003
"1832","2014-04-11",210.300003
"1833","2014-04-14",205.800003
"1834","2014-04-15",205.949997
"1835","2014-04-16",220.350006
"1836","2014-04-17",213.600006
"1837","2014-04-21",222.449997
"1838","2014-04-22",240.149994
"1839","2014-04-23",220.649994
"1840","2014-04-24",220.199997
"1841","2014-04-25",210.600006
"1842","2014-04-28",207.449997
"1843","2014-04-29",221.699997
"1844","2014-04-30",225
"1845","2014-05-01",219.600006
"1846","2014-05-02",217.649994
"1847","2014-05-05",210.300003
"1848","2014-05-06",196.5
"1849","2014-05-07",189.75
"1850","2014-05-08",166.350006
"1851","2014-05-09",191.850006
"1852","2014-05-12",193.649994
"1853","2014-05-13",186
"1854","2014-05-14",236.100006
"1855","2014-05-15",210.300003
"1856","2014-05-16",199.949997
"1857","2014-05-19",205.350006
"1858","2014-05-20",188.850006
