"","date","CLX"
"954","2010-10-14",68.5
"955","2010-10-15",67.949997
"956","2010-10-18",68.230003
"957","2010-10-19",67.629997
"958","2010-10-20",67.970001
"959","2010-10-21",68
"960","2010-10-22",68.190002
"961","2010-10-25",67.519997
"962","2010-10-26",66.75
"963","2010-10-27",66.360001
"964","2010-10-28",66.339996
"965","2010-10-29",66.550003
"966","2010-11-01",66.309998
"967","2010-11-02",63.52
"968","2010-11-03",62.990002
"969","2010-11-04",62.139999
"970","2010-11-05",62.580002
"971","2010-11-08",63.110001
"972","2010-11-09",62.759998
"973","2010-11-10",63
"974","2010-11-11",63.27
"975","2010-11-12",63.52
"976","2010-11-15",63.639999
"977","2010-11-16",62.990002
"978","2010-11-17",62.779999
"979","2010-11-18",62.93
"980","2010-11-19",62.73
"981","2010-11-22",62.860001
"982","2010-11-23",62.360001
"983","2010-11-24",62.459999
"984","2010-11-26",62.200001
"985","2010-11-29",61.799999
"986","2010-11-30",61.810001
"987","2010-12-01",62.310001
"988","2010-12-02",62.669998
"989","2010-12-03",62.490002
"990","2010-12-06",62.060001
"991","2010-12-07",62.18
"992","2010-12-08",62.450001
"993","2010-12-09",62.299999
"994","2010-12-10",62.459999
"995","2010-12-13",62.43
"996","2010-12-14",62.509998
"997","2010-12-15",62.25
"998","2010-12-16",62.450001
"999","2010-12-17",62.540001
"1000","2010-12-20",63.150002
"1001","2010-12-21",63.310001
"1002","2010-12-22",63.709999
"1003","2010-12-23",63.810001
"1004","2010-12-27",63.799999
"1005","2010-12-28",63.900002
"1006","2010-12-29",63.799999
"1007","2010-12-30",63.639999
"1008","2010-12-31",63.279999
"1009","2011-01-03",61.57
"1010","2011-01-04",61.57
"1011","2011-01-05",61.939999
"1012","2011-01-06",62.48
"1013","2011-01-07",62.330002
"1014","2011-01-10",62.509998
"1015","2011-01-11",62.610001
"1016","2011-01-12",63.119999
"1017","2011-01-13",63.419998
"1018","2011-01-14",63.98
"1019","2011-01-18",63.900002
"1020","2011-01-19",63.369999
"1021","2011-01-20",63.970001
"1022","2011-01-21",63.740002
"1023","2011-01-24",63.779999
"1024","2011-01-25",63.369999
"1025","2011-01-26",63.580002
"1026","2011-01-27",64.32
"1027","2011-01-28",63.790001
"1028","2011-01-31",62.889999
"1029","2011-02-01",63.509998
"1030","2011-02-02",62.970001
"1031","2011-02-03",63.75
"1032","2011-02-04",65.660004
"1033","2011-02-07",65.709999
"1034","2011-02-08",66.529999
"1035","2011-02-09",66.139999
"1036","2011-02-10",66.25
"1037","2011-02-11",71.260002
"1038","2011-02-14",66.849998
"1039","2011-02-15",66.620003
"1040","2011-02-16",67.279999
"1041","2011-02-17",67.379997
"1042","2011-02-18",68.150002
"1043","2011-02-22",67.959999
"1044","2011-02-23",67.43
"1045","2011-02-24",67.410004
"1046","2011-02-25",67.980003
"1047","2011-02-28",67.760002
"1048","2011-03-01",67.860001
"1049","2011-03-02",67.75
"1050","2011-03-03",68.830002
"1051","2011-03-04",68.389999
"1052","2011-03-07",67.910004
"1053","2011-03-08",68.220001
"1054","2011-03-09",68.129997
"1055","2011-03-10",67.779999
"1056","2011-03-11",68.080002
"1057","2011-03-14",67.620003
"1058","2011-03-15",67.690002
"1059","2011-03-16",67.610001
"1060","2011-03-17",67.940002
"1061","2011-03-18",68.809998
"1062","2011-03-21",69.57
"1063","2011-03-22",69.150002
"1064","2011-03-23",68.839996
"1065","2011-03-24",69.650002
"1066","2011-03-25",69.480003
"1067","2011-03-28",69.68
"1068","2011-03-29",70
"1069","2011-03-30",70.029999
"1070","2011-03-31",70.07
"1071","2011-04-01",70.860001
"1072","2011-04-04",70.610001
"1073","2011-04-05",69.690002
"1074","2011-04-06",70.389999
"1075","2011-04-07",70.169998
"1076","2011-04-08",69.419998
"1077","2011-04-11",69.940002
"1078","2011-04-12",70.139999
"1079","2011-04-13",69.419998
"1080","2011-04-14",69.639999
"1081","2011-04-15",69.639999
"1082","2011-04-18",69.230003
"1083","2011-04-19",68.790001
"1084","2011-04-20",69.269997
"1085","2011-04-21",69.519997
"1086","2011-04-25",68.540001
"1087","2011-04-26",68.559998
"1088","2011-04-27",69.230003
"1089","2011-04-28",69.790001
"1090","2011-04-29",69.660004
"1091","2011-05-02",69.989998
"1092","2011-05-03",67.470001
"1093","2011-05-04",67.889999
"1094","2011-05-05",68.440002
"1095","2011-05-06",68.629997
"1096","2011-05-09",69.459999
"1097","2011-05-10",69.519997
"1098","2011-05-11",69.629997
"1099","2011-05-12",70.830002
"1100","2011-05-13",70.940002
"1101","2011-05-16",70.769997
"1102","2011-05-17",70.730003
"1103","2011-05-18",70.349998
"1104","2011-05-19",70.57
"1105","2011-05-20",69.949997
"1106","2011-05-23",70.129997
"1107","2011-05-24",70.349998
"1108","2011-05-25",69.709999
"1109","2011-05-26",69.43
"1110","2011-05-27",69.290001
"1111","2011-05-31",70.480003
"1112","2011-06-01",69.339996
"1113","2011-06-02",68.599998
"1114","2011-06-03",67.480003
"1115","2011-06-06",67.269997
"1116","2011-06-07",67.370003
"1117","2011-06-08",66.839996
"1118","2011-06-09",67.099998
"1119","2011-06-10",66.620003
"1120","2011-06-13",66.760002
"1121","2011-06-14",67.040001
"1122","2011-06-15",66.300003
"1123","2011-06-16",66.809998
"1124","2011-06-17",67.540001
"1125","2011-06-20",67.860001
"1126","2011-06-21",67.779999
"1127","2011-06-22",67.43
"1128","2011-06-23",67.230003
"1129","2011-06-24",66.290001
"1130","2011-06-27",66.25
"1131","2011-06-28",66.559998
"1132","2011-06-29",67.400002
"1133","2011-06-30",67.440002
"1134","2011-07-01",68.269997
"1135","2011-07-05",67.970001
"1136","2011-07-06",68.18
"1137","2011-07-07",68.360001
"1138","2011-07-08",68.120003
"1139","2011-07-11",70.050003
"1140","2011-07-12",70.139999
"1141","2011-07-13",68.989998
"1142","2011-07-14",68.43
"1143","2011-07-15",74.550003
"1144","2011-07-18",73.040001
"1145","2011-07-19",72.57
"1146","2011-07-20",74.339996
"1147","2011-07-21",74.220001
"1148","2011-07-22",74.360001
"1149","2011-07-25",72.690002
"1150","2011-07-26",73.300003
"1151","2011-07-27",73.629997
"1152","2011-07-28",72.690002
"1153","2011-07-29",71.589996
"1154","2011-08-01",71.120003
"1155","2011-08-02",70.290001
"1156","2011-08-03",68.879997
"1157","2011-08-04",64.82
"1158","2011-08-05",67.18
"1159","2011-08-08",64.080002
"1160","2011-08-09",67.199997
"1161","2011-08-10",65.279999
"1162","2011-08-11",67.75
"1163","2011-08-12",67.650002
"1164","2011-08-15",69.949997
"1165","2011-08-16",68.989998
"1166","2011-08-17",66.849998
"1167","2011-08-18",64.120003
"1168","2011-08-19",64
"1169","2011-08-22",64.610001
"1170","2011-08-23",65.769997
"1171","2011-08-24",66.059998
"1172","2011-08-25",65.910004
"1173","2011-08-26",67.139999
"1174","2011-08-29",68.629997
"1175","2011-08-30",70.519997
"1176","2011-08-31",69.699997
"1177","2011-09-01",69.010002
"1178","2011-09-02",68.589996
"1179","2011-09-06",68.470001
"1180","2011-09-07",69.690002
"1181","2011-09-08",68.910004
"1182","2011-09-09",67.480003
"1183","2011-09-12",67.75
"1184","2011-09-13",68.150002
"1185","2011-09-14",68.370003
"1186","2011-09-15",68.709999
"1187","2011-09-16",69.470001
"1188","2011-09-19",68.830002
"1189","2011-09-20",68.760002
"1190","2011-09-21",66.75
"1191","2011-09-22",66.129997
"1192","2011-09-23",69.400002
"1193","2011-09-26",66.440002
"1194","2011-09-27",67.370003
"1195","2011-09-28",66.199997
"1196","2011-09-29",66.900002
"1197","2011-09-30",66.330002
"1198","2011-10-03",64.550003
"1199","2011-10-04",65.239998
"1200","2011-10-05",65.82
"1201","2011-10-06",67.370003
"1202","2011-10-07",66.529999
"1203","2011-10-10",67.269997
"1204","2011-10-11",67.160004
"1205","2011-10-12",66.809998
"1206","2011-10-13",66.709999
"1207","2011-10-14",68.099998
"1208","2011-10-17",67.199997
"1209","2011-10-18",67.860001
"1210","2011-10-19",67.690002
"1211","2011-10-20",68.309998
"1212","2011-10-21",69.559998
"1213","2011-10-24",67.800003
"1214","2011-10-25",67.349998
"1215","2011-10-26",68.629997
"1216","2011-10-27",67.43
"1217","2011-10-28",66.230003
"1218","2011-10-31",66.940002
"1219","2011-11-01",65.860001
"1220","2011-11-02",65
"1221","2011-11-03",63.970001
"1222","2011-11-04",65
"1223","2011-11-07",65.800003
"1224","2011-11-08",65.639999
"1225","2011-11-09",64.410004
"1226","2011-11-10",65.370003
"1227","2011-11-11",65.629997
"1228","2011-11-14",65.879997
"1229","2011-11-15",65
"1230","2011-11-16",64.919998
"1231","2011-11-17",64.959999
"1232","2011-11-18",64.669998
"1233","2011-11-21",64.150002
"1234","2011-11-22",64.25
"1235","2011-11-23",63.709999
"1236","2011-11-25",63.970001
"1237","2011-11-28",64.589996
"1238","2011-11-29",65
"1239","2011-11-30",64.959999
"1240","2011-12-01",64.910004
"1241","2011-12-02",65.209999
"1242","2011-12-05",65.089996
"1243","2011-12-06",65.599998
"1244","2011-12-07",65.5
"1245","2011-12-08",64.940002
"1246","2011-12-09",65.029999
"1247","2011-12-12",64.989998
"1248","2011-12-13",64.68
"1249","2011-12-14",64.970001
"1250","2011-12-15",65.269997
"1251","2011-12-16",65
"1252","2011-12-19",64.980003
"1253","2011-12-20",65.410004
"1254","2011-12-21",65.5
"1255","2011-12-22",66.169998
"1256","2011-12-23",66.589996
"1257","2011-12-27",66.809998
"1258","2011-12-28",66.43
"1259","2011-12-29",66.949997
"1260","2011-12-30",66.559998
"1261","2012-01-03",67.519997
"1262","2012-01-04",67.099998
"1263","2012-01-05",67.190002
"1264","2012-01-06",67.160004
"1265","2012-01-09",67.379997
"1266","2012-01-10",67.959999
"1267","2012-01-11",67.93
"1268","2012-01-12",68.370003
"1269","2012-01-13",68.029999
"1270","2012-01-17",68.93
"1271","2012-01-18",69.349998
"1272","2012-01-19",70.239998
"1273","2012-01-20",69.989998
"1274","2012-01-23",69.209999
"1275","2012-01-24",68.629997
"1276","2012-01-25",68.639999
"1277","2012-01-26",68.839996
"1278","2012-01-27",68.559998
"1279","2012-01-30",68.309998
"1280","2012-01-31",68.660004
"1281","2012-02-01",69.129997
"1282","2012-02-02",68.730003
"1283","2012-02-03",69.860001
"1284","2012-02-06",69.410004
"1285","2012-02-07",69.57
"1286","2012-02-08",68.379997
"1287","2012-02-09",68.449997
"1288","2012-02-10",67.75
"1289","2012-02-13",68.07
"1290","2012-02-14",68.089996
"1291","2012-02-15",68.370003
"1292","2012-02-16",68.610001
"1293","2012-02-17",68.489998
"1294","2012-02-21",67.709999
"1295","2012-02-22",67.610001
"1296","2012-02-23",68.110001
"1297","2012-02-24",67.790001
"1298","2012-02-27",67.290001
"1299","2012-02-28",67.809998
"1300","2012-02-29",67.610001
"1301","2012-03-01",67.75
"1302","2012-03-02",67.529999
"1303","2012-03-05",67.919998
"1304","2012-03-06",67.800003
"1305","2012-03-07",67.559998
"1306","2012-03-08",67.809998
"1307","2012-03-09",67.910004
"1308","2012-03-12",68.139999
"1309","2012-03-13",68.629997
"1310","2012-03-14",68.410004
"1311","2012-03-15",68.75
"1312","2012-03-16",68.209999
"1313","2012-03-19",67.839996
"1314","2012-03-20",68.080002
"1315","2012-03-21",68.290001
"1316","2012-03-22",68.209999
"1317","2012-03-23",67.989998
"1318","2012-03-26",68.32
"1319","2012-03-27",68.150002
"1320","2012-03-28",68.410004
"1321","2012-03-29",68.349998
"1322","2012-03-30",68.75
"1323","2012-04-02",69.32
"1324","2012-04-03",69.699997
"1325","2012-04-04",69.059998
"1326","2012-04-05",68.959999
"1327","2012-04-09",68.870003
"1328","2012-04-10",68.879997
"1329","2012-04-11",69.480003
"1330","2012-04-12",69.849998
"1331","2012-04-13",70.230003
"1332","2012-04-16",70.080002
"1333","2012-04-17",70.339996
"1334","2012-04-18",70.389999
"1335","2012-04-19",70
"1336","2012-04-20",70.239998
"1337","2012-04-23",69.019997
"1338","2012-04-24",69.43
"1339","2012-04-25",69.82
"1340","2012-04-26",70.040001
"1341","2012-04-27",69.779999
"1342","2012-04-30",70.099998
"1343","2012-05-01",70.019997
"1344","2012-05-02",67.800003
"1345","2012-05-03",67.029999
"1346","2012-05-04",67.459999
"1347","2012-05-07",68.169998
"1348","2012-05-08",68.489998
"1349","2012-05-09",68.360001
"1350","2012-05-10",68.519997
"1351","2012-05-11",68.559998
"1352","2012-05-14",69.07
"1353","2012-05-15",69.040001
"1354","2012-05-16",68.639999
"1355","2012-05-17",67.82
"1356","2012-05-18",67.639999
"1357","2012-05-21",68.290001
"1358","2012-05-22",68.410004
"1359","2012-05-23",69
"1360","2012-05-24",69.190002
"1361","2012-05-25",69.589996
"1362","2012-05-29",69.510002
"1363","2012-05-30",68.839996
"1364","2012-05-31",68.800003
"1365","2012-06-01",69.360001
"1366","2012-06-04",69.980003
"1367","2012-06-05",69.959999
"1368","2012-06-06",71.050003
"1369","2012-06-07",71.349998
"1370","2012-06-08",71.82
"1371","2012-06-11",71.43
"1372","2012-06-12",71.82
"1373","2012-06-13",72.019997
"1374","2012-06-14",73.059998
"1375","2012-06-15",72.559998
"1376","2012-06-18",72.849998
"1377","2012-06-19",72.230003
"1378","2012-06-20",71.889999
"1379","2012-06-21",71.029999
"1380","2012-06-22",71.139999
"1381","2012-06-25",70.57
"1382","2012-06-26",71.040001
"1383","2012-06-27",71.489998
"1384","2012-06-28",71.879997
"1385","2012-06-29",72.459999
"1386","2012-07-02",72.309998
"1387","2012-07-03",72.669998
"1388","2012-07-05",72.550003
"1389","2012-07-06",72.18
"1390","2012-07-09",72.239998
"1391","2012-07-10",72.330002
"1392","2012-07-11",72.220001
"1393","2012-07-12",72.400002
"1394","2012-07-13",73.080002
"1395","2012-07-16",72.720001
"1396","2012-07-17",73.32
"1397","2012-07-18",73.230003
"1398","2012-07-19",73.370003
"1399","2012-07-20",72.739998
"1400","2012-07-23",72.650002
"1401","2012-07-24",72.279999
"1402","2012-07-25",72.120003
"1403","2012-07-26",72.870003
"1404","2012-07-27",73.120003
"1405","2012-07-30",73.040001
"1406","2012-07-31",72.709999
"1407","2012-08-01",72.160004
"1408","2012-08-02",72.220001
"1409","2012-08-03",71.760002
"1410","2012-08-06",71.480003
"1411","2012-08-07",70.949997
"1412","2012-08-08",71.389999
"1413","2012-08-09",71.480003
"1414","2012-08-10",71.849998
"1415","2012-08-13",71.82
"1416","2012-08-14",72.529999
"1417","2012-08-15",72.07
"1418","2012-08-16",72.209999
"1419","2012-08-17",72.389999
"1420","2012-08-20",72.309998
"1421","2012-08-21",72.099998
"1422","2012-08-22",72.059998
"1423","2012-08-23",71.970001
"1424","2012-08-24",72.309998
"1425","2012-08-27",72.360001
"1426","2012-08-28",72.190002
"1427","2012-08-29",72.089996
"1428","2012-08-30",72.300003
"1429","2012-08-31",72.75
"1430","2012-09-04",72.989998
"1431","2012-09-05",72.900002
"1432","2012-09-06",73.440002
"1433","2012-09-07",72.779999
"1434","2012-09-10",72.32
"1435","2012-09-11",72.110001
"1436","2012-09-12",71.690002
"1437","2012-09-13",71.949997
"1438","2012-09-14",70.589996
"1439","2012-09-17",70.099998
"1440","2012-09-18",70.949997
"1441","2012-09-19",71.449997
"1442","2012-09-20",71.75
"1443","2012-09-21",71.400002
"1444","2012-09-24",71.959999
"1445","2012-09-25",71.389999
"1446","2012-09-26",72.010002
"1447","2012-09-27",71.629997
"1448","2012-09-28",72.050003
"1449","2012-10-01",72.279999
"1450","2012-10-02",72.389999
"1451","2012-10-03",73
"1452","2012-10-04",73.529999
"1453","2012-10-05",73.739998
"1454","2012-10-08",74.349998
"1455","2012-10-09",73.959999
"1456","2012-10-10",73.980003
"1457","2012-10-11",73.779999
"1458","2012-10-12",73.809998
"1459","2012-10-15",74.330002
"1460","2012-10-16",74.860001
"1461","2012-10-17",75.440002
"1462","2012-10-18",75.629997
"1463","2012-10-19",74.989998
"1464","2012-10-22",73.82
"1465","2012-10-23",73.190002
"1466","2012-10-24",72.800003
"1467","2012-10-25",72.809998
"1468","2012-10-26",72.099998
"1469","2012-10-31",72.300003
"1470","2012-11-01",72.790001
"1471","2012-11-02",73.050003
"1472","2012-11-05",72.919998
"1473","2012-11-06",73.489998
"1474","2012-11-07",73.110001
"1475","2012-11-08",72.629997
"1476","2012-11-09",72.779999
"1477","2012-11-12",73.040001
"1478","2012-11-13",73.470001
"1479","2012-11-14",72.790001
"1480","2012-11-15",72.669998
"1481","2012-11-16",74.290001
"1482","2012-11-19",74.099998
"1483","2012-11-20",74.400002
"1484","2012-11-21",74.339996
"1485","2012-11-23",74.650002
"1486","2012-11-26",74.489998
"1487","2012-11-27",74.629997
"1488","2012-11-28",75.169998
"1489","2012-11-29",75.330002
"1490","2012-11-30",76.349998
"1491","2012-12-03",76.169998
"1492","2012-12-04",75.510002
"1493","2012-12-05",75.620003
"1494","2012-12-06",75.790001
"1495","2012-12-07",76.269997
"1496","2012-12-10",75.940002
"1497","2012-12-11",76.07
"1498","2012-12-12",75.75
"1499","2012-12-13",75.519997
"1500","2012-12-14",75.400002
"1501","2012-12-17",75.599998
"1502","2012-12-18",76.470001
"1503","2012-12-19",75.510002
"1504","2012-12-20",75.339996
"1505","2012-12-21",74.019997
"1506","2012-12-24",73.629997
"1507","2012-12-26",73.099998
"1508","2012-12-27",73.089996
"1509","2012-12-28",72.660004
"1510","2012-12-31",73.220001
"1511","2013-01-02",74.089996
"1512","2013-01-03",73.889999
"1513","2013-01-04",74.709999
"1514","2013-01-07",74.410004
"1515","2013-01-08",74.629997
"1516","2013-01-09",74.82
"1517","2013-01-10",75.480003
"1518","2013-01-11",75.68
"1519","2013-01-14",76.599998
"1520","2013-01-15",76.610001
"1521","2013-01-16",76.199997
"1522","2013-01-17",76.900002
"1523","2013-01-18",76.839996
"1524","2013-01-22",77.099998
"1525","2013-01-23",77.110001
"1526","2013-01-24",77.169998
"1527","2013-01-25",77.540001
"1528","2013-01-28",77.839996
"1529","2013-01-29",78.82
"1530","2013-01-30",78.68
"1531","2013-01-31",78.410004
"1532","2013-02-01",79.160004
"1533","2013-02-04",79.720001
"1534","2013-02-05",79.989998
"1535","2013-02-06",80.910004
"1536","2013-02-07",80.839996
"1537","2013-02-08",80.730003
"1538","2013-02-11",80.5
"1539","2013-02-12",80.589996
"1540","2013-02-13",81.040001
"1541","2013-02-14",81.389999
"1542","2013-02-15",81.75
"1543","2013-02-19",82.540001
"1544","2013-02-20",82.440002
"1545","2013-02-21",82.370003
"1546","2013-02-22",83.129997
"1547","2013-02-25",82.32
"1548","2013-02-26",83.620003
"1549","2013-02-27",84.370003
"1550","2013-02-28",84.010002
"1551","2013-03-01",83.980003
"1552","2013-03-04",84.169998
"1553","2013-03-05",84.769997
"1554","2013-03-06",84.779999
"1555","2013-03-07",84.160004
"1556","2013-03-08",84.209999
"1557","2013-03-11",84.5
"1558","2013-03-12",84.349998
"1559","2013-03-13",83.940002
"1560","2013-03-14",83.949997
"1561","2013-03-15",83.720001
"1562","2013-03-18",83.919998
"1563","2013-03-19",84.480003
"1564","2013-03-20",85.459999
"1565","2013-03-21",85.360001
"1566","2013-03-22",86.459999
"1567","2013-03-25",86.379997
"1568","2013-03-26",87.540001
"1569","2013-03-27",87.32
"1570","2013-03-28",88.529999
"1571","2013-04-01",88.129997
"1572","2013-04-02",89.169998
"1573","2013-04-03",87
"1574","2013-04-04",87.080002
"1575","2013-04-05",86.610001
"1576","2013-04-08",87.360001
"1577","2013-04-09",86.900002
"1578","2013-04-10",87.730003
"1579","2013-04-11",88.690002
"1580","2013-04-12",88.760002
"1581","2013-04-15",87.610001
"1582","2013-04-16",89.529999
"1583","2013-04-17",88.510002
"1584","2013-04-18",88.839996
"1585","2013-04-19",89.529999
"1586","2013-04-22",89.25
"1587","2013-04-23",89.480003
"1588","2013-04-24",87.419998
"1589","2013-04-25",87.059998
"1590","2013-04-26",86.669998
"1591","2013-04-29",86.260002
"1592","2013-04-30",86.25
"1593","2013-05-01",85
"1594","2013-05-02",85.839996
"1595","2013-05-03",86.190002
"1596","2013-05-06",85.330002
"1597","2013-05-07",85.959999
"1598","2013-05-08",85.959999
"1599","2013-05-09",85.730003
"1600","2013-05-10",86.150002
"1601","2013-05-13",86.220001
"1602","2013-05-14",88.110001
"1603","2013-05-15",88.050003
"1604","2013-05-16",87.57
"1605","2013-05-17",87.370003
"1606","2013-05-20",86.580002
"1607","2013-05-21",86.199997
"1608","2013-05-22",86.099998
"1609","2013-05-23",85.980003
"1610","2013-05-24",86.610001
"1611","2013-05-28",87.099998
"1612","2013-05-29",84.839996
"1613","2013-05-30",84.790001
"1614","2013-05-31",83.080002
"1615","2013-06-03",83.18
"1616","2013-06-04",84.220001
"1617","2013-06-05",83.099998
"1618","2013-06-06",83.889999
"1619","2013-06-07",84.470001
"1620","2013-06-10",84.57
"1621","2013-06-11",84.470001
"1622","2013-06-12",84.379997
"1623","2013-06-13",85.349998
"1624","2013-06-14",85.389999
"1625","2013-06-17",86.139999
"1626","2013-06-18",85.849998
"1627","2013-06-19",84.110001
"1628","2013-06-20",81.690002
"1629","2013-06-21",82.580002
"1630","2013-06-24",81.910004
"1631","2013-06-25",82.279999
"1632","2013-06-26",83.260002
"1633","2013-06-27",83.910004
"1634","2013-06-28",83.139999
"1635","2013-07-01",83.800003
"1636","2013-07-02",83.25
"1637","2013-07-03",83.230003
"1638","2013-07-05",83.82
"1639","2013-07-08",84.309998
"1640","2013-07-09",85.129997
"1641","2013-07-10",84.699997
"1642","2013-07-11",85.339996
"1643","2013-07-12",85.839996
"1644","2013-07-15",86.300003
"1645","2013-07-16",86.839996
"1646","2013-07-17",86.25
"1647","2013-07-18",87.019997
"1648","2013-07-19",87.449997
"1649","2013-07-22",86.400002
"1650","2013-07-23",85.599998
"1651","2013-07-24",85.120003
"1652","2013-07-25",85.330002
"1653","2013-07-26",85.970001
"1654","2013-07-29",85.919998
"1655","2013-07-30",86.029999
"1656","2013-07-31",85.940002
"1657","2013-08-01",84.830002
"1658","2013-08-02",85.32
"1659","2013-08-05",85.169998
"1660","2013-08-06",85.589996
"1661","2013-08-07",86.120003
"1662","2013-08-08",86.349998
"1663","2013-08-09",85.980003
"1664","2013-08-12",86.160004
"1665","2013-08-13",86.389999
"1666","2013-08-14",85.419998
"1667","2013-08-15",84.5
"1668","2013-08-16",84.089996
"1669","2013-08-19",83.970001
"1670","2013-08-20",84.389999
"1671","2013-08-21",83.68
"1672","2013-08-22",83.889999
"1673","2013-08-23",84.290001
"1674","2013-08-26",83.080002
"1675","2013-08-27",82.690002
"1676","2013-08-28",81.970001
"1677","2013-08-29",82.410004
"1678","2013-08-30",82.699997
"1679","2013-09-03",82.720001
"1680","2013-09-04",82.970001
"1681","2013-09-05",82.339996
"1682","2013-09-06",82.330002
"1683","2013-09-09",83.32
"1684","2013-09-10",83.580002
"1685","2013-09-11",83.82
"1686","2013-09-12",84.019997
"1687","2013-09-13",83.910004
"1688","2013-09-16",84.480003
"1689","2013-09-17",84.449997
"1690","2013-09-18",84.419998
"1691","2013-09-19",84.080002
"1692","2013-09-20",82.599998
"1693","2013-09-23",82.830002
"1694","2013-09-24",83.599998
"1695","2013-09-25",82.169998
"1696","2013-09-26",82.779999
"1697","2013-09-27",82.209999
"1698","2013-09-30",81.720001
"1699","2013-10-01",82.139999
"1700","2013-10-02",82.68
"1701","2013-10-03",82.690002
"1702","2013-10-04",81.57
"1703","2013-10-07",81.620003
"1704","2013-10-08",81.489998
"1705","2013-10-09",81.970001
"1706","2013-10-10",83.510002
"1707","2013-10-11",84.309998
"1708","2013-10-14",84.480003
"1709","2013-10-15",83.800003
"1710","2013-10-16",85.68
"1711","2013-10-17",85.25
"1712","2013-10-18",85.75
"1713","2013-10-21",85.5
"1714","2013-10-22",87.389999
"1715","2013-10-23",87.449997
"1716","2013-10-24",88.389999
"1717","2013-10-25",88.639999
"1718","2013-10-28",89.260002
"1719","2013-10-29",90.510002
"1720","2013-10-30",90.139999
"1721","2013-10-31",90.190002
"1722","2013-11-01",89.610001
"1723","2013-11-04",89.709999
"1724","2013-11-05",90.160004
"1725","2013-11-06",91.5
"1726","2013-11-07",90.5
"1727","2013-11-08",89.879997
"1728","2013-11-11",90.239998
"1729","2013-11-12",91.040001
"1730","2013-11-13",92.419998
"1731","2013-11-14",92.940002
"1732","2013-11-15",93.599998
"1733","2013-11-18",92.620003
"1734","2013-11-19",92.080002
"1735","2013-11-20",92.510002
"1736","2013-11-21",93.910004
"1737","2013-11-22",93.699997
"1738","2013-11-25",92.639999
"1739","2013-11-26",93.010002
"1740","2013-11-27",93.160004
"1741","2013-11-29",93.169998
"1742","2013-12-02",92.529999
"1743","2013-12-03",93.290001
"1744","2013-12-04",93.830002
"1745","2013-12-05",92.949997
"1746","2013-12-06",95.830002
"1747","2013-12-09",95.779999
"1748","2013-12-10",94.510002
"1749","2013-12-11",94.599998
"1750","2013-12-12",93.309998
"1751","2013-12-13",93.25
"1752","2013-12-16",93.339996
"1753","2013-12-17",92.239998
"1754","2013-12-18",93.400002
"1755","2013-12-19",92.540001
"1756","2013-12-20",92.959999
"1757","2013-12-23",92.489998
"1758","2013-12-24",92.660004
"1759","2013-12-26",92.690002
"1760","2013-12-27",93.279999
"1761","2013-12-30",93.699997
"1762","2013-12-31",92.760002
"1763","2014-01-02",91.160004
"1764","2014-01-03",91.489998
"1765","2014-01-06",91.110001
"1766","2014-01-07",90.489998
"1767","2014-01-08",88.989998
"1768","2014-01-09",89.129997
"1769","2014-01-10",89.279999
"1770","2014-01-13",89.099998
"1771","2014-01-14",89.669998
"1772","2014-01-15",89.68
"1773","2014-01-16",90.120003
"1774","2014-01-17",89.970001
"1775","2014-01-21",90.110001
"1776","2014-01-22",89.900002
"1777","2014-01-23",89.25
"1778","2014-01-24",88.830002
"1779","2014-01-27",87.449997
"1780","2014-01-28",88.400002
"1781","2014-01-29",87.080002
"1782","2014-01-30",87.470001
"1783","2014-01-31",88.269997
"1784","2014-02-03",86.360001
"1785","2014-02-04",85.809998
"1786","2014-02-05",84.559998
"1787","2014-02-06",85.059998
"1788","2014-02-07",85.629997
"1789","2014-02-10",86.120003
"1790","2014-02-11",86.830002
"1791","2014-02-12",86.540001
"1792","2014-02-13",86.959999
"1793","2014-02-14",88.110001
"1794","2014-02-18",87.349998
"1795","2014-02-19",86.870003
"1796","2014-02-20",86.949997
"1797","2014-02-21",87.010002
"1798","2014-02-24",87.059998
"1799","2014-02-25",86.809998
"1800","2014-02-26",86.470001
"1801","2014-02-27",86.769997
"1802","2014-02-28",87.279999
"1803","2014-03-03",86.660004
"1804","2014-03-04",87.559998
"1805","2014-03-05",86.559998
"1806","2014-03-06",86.629997
"1807","2014-03-07",86.440002
"1808","2014-03-10",86.709999
"1809","2014-03-11",86.580002
"1810","2014-03-12",86.790001
"1811","2014-03-13",86.82
"1812","2014-03-14",87.370003
"1813","2014-03-17",87.830002
"1814","2014-03-18",88.230003
"1815","2014-03-19",87.279999
"1816","2014-03-20",87.370003
"1817","2014-03-21",87.540001
"1818","2014-03-24",88.029999
"1819","2014-03-25",87.25
"1820","2014-03-26",87.900002
"1821","2014-03-27",88.050003
"1822","2014-03-28",88.089996
"1823","2014-03-31",88.010002
"1824","2014-04-01",87.910004
"1825","2014-04-02",87.889999
"1826","2014-04-03",88.25
"1827","2014-04-04",88.489998
"1828","2014-04-07",88.790001
"1829","2014-04-08",89.739998
"1830","2014-04-09",89.260002
"1831","2014-04-10",88.870003
"1832","2014-04-11",88.239998
"1833","2014-04-14",88.919998
"1834","2014-04-15",89.879997
"1835","2014-04-16",90.510002
"1836","2014-04-17",90.839996
"1837","2014-04-21",90.019997
"1838","2014-04-22",88.970001
"1839","2014-04-23",88.989998
