"","date","CVLY"
"933","2010-09-15",6.009645
"934","2010-09-16",6.268209
"935","2010-09-17",6.464091
"936","2010-09-20",6.464091
"937","2010-09-21",6.464091
"938","2010-09-22",6.323056
"939","2010-09-23",6.291715
"940","2010-09-24",6.456255
"941","2010-09-27",6.456255
"942","2010-09-28",6.464091
"943","2010-09-29",6.464091
"944","2010-09-30",6.534608
"945","2010-10-01",6.534608
"946","2010-10-04",6.534608
"947","2010-10-05",6.550279
"948","2010-10-06",6.503267
"949","2010-10-07",6.503267
"950","2010-10-08",6.424914
"951","2010-10-11",6.487597
"952","2010-10-12",6.487597
"953","2010-10-13",6.393573
"954","2010-10-14",6.487597
"955","2010-10-15",6.565949
"956","2010-10-18",6.565949
"957","2010-10-19",6.620796
"958","2010-10-20",6.620796
"959","2010-10-21",6.855854
"960","2010-10-22",6.746161
"961","2010-10-25",7.098747
"962","2010-10-26",7.090912
"963","2010-10-27",7.130088
"964","2010-10-28",7.153594
"965","2010-10-29",7.294629
"966","2010-11-01",7.059571
"967","2010-11-02",7.130088
"968","2010-11-03",7.130088
"969","2010-11-04",7.247617
"970","2010-11-05",7.208441
"971","2010-11-08",7.247617
"972","2010-11-09",7.098747
"973","2010-11-10",7.051735
"974","2010-11-11",7.067406
"975","2010-11-12",7.051735
"976","2010-11-15",7.130088
"977","2010-11-16",7.200605
"978","2010-11-17",7.036065
"979","2010-11-18",7.200605
"980","2010-11-19",6.934206
"981","2010-11-22",6.942042
"982","2010-11-23",6.934206
"983","2010-11-24",7.012559
"984","2010-11-26",6.973383
"985","2010-11-29",6.934206
"986","2010-11-30",6.934206
"987","2010-12-01",7.051735
"988","2010-12-02",6.934206
"989","2010-12-03",7.036065
"990","2010-12-06",6.855854
"991","2010-12-07",6.949877
"992","2010-12-08",7.051735
"993","2010-12-09",6.957712
"994","2010-12-10",6.957712
"995","2010-12-13",7.020394
"996","2010-12-14",7.020394
"997","2010-12-15",6.973383
"998","2010-12-16",6.965548
"999","2010-12-17",6.801007
"1000","2010-12-20",6.714819
"1001","2010-12-21",6.714819
"1002","2010-12-22",6.753995
"1003","2010-12-23",6.777501
"1004","2010-12-27",7.145759
"1005","2010-12-28",7.130088
"1006","2010-12-29",7.247617
"1007","2010-12-30",7.286793
"1008","2010-12-31",7.443499
"1009","2011-01-03",7.310299
"1010","2011-01-04",7.427828
"1011","2011-01-05",7.443499
"1012","2011-01-06",7.545357
"1013","2011-01-07",7.467004
"1014","2011-01-10",7.608039
"1015","2011-01-11",7.47484
"1016","2011-01-12",7.670721
"1017","2011-01-13",7.780415
"1018","2011-01-14",7.999802
"1019","2011-01-18",8.485588
"1020","2011-01-19",8.485588
"1021","2011-01-20",8.133001
"1022","2011-01-21",8.070319
"1023","2011-01-24",7.913614
"1024","2011-01-25",8.007637
"1025","2011-01-26",8.187848
"1026","2011-01-27",8.140837
"1027","2011-01-28",8.133001
"1028","2011-01-31",7.944955
"1029","2011-02-01",7.952791
"1030","2011-02-02",7.952791
"1031","2011-02-03",7.952791
"1032","2011-02-04",7.952791
"1033","2011-02-07",8.031143
"1034","2011-02-08",8.101661
"1035","2011-02-09",8.109496
"1036","2011-02-10",8.21919
"1037","2011-02-11",8.117332
"1038","2011-02-14",8.117332
"1039","2011-02-15",8.211354
"1040","2011-02-16",8.375895
"1041","2011-02-17",8.344554
"1042","2011-02-18",8.109496
"1043","2011-02-22",8.078155
"1044","2011-02-23",8.070319
"1045","2011-02-24",8.23486
"1046","2011-02-25",8.336719
"1047","2011-02-28",8.38373
"1048","2011-03-01",8.360224
"1049","2011-03-02",8.360224
"1050","2011-03-03",8.078155
"1051","2011-03-04",8.195683
"1052","2011-03-07",8.375895
"1053","2011-03-08",8.375895
"1054","2011-03-09",8.227025
"1055","2011-03-10",8.08599
"1056","2011-03-11",8.477753
"1057","2011-03-14",8.579612
"1058","2011-03-15",8.556106
"1059","2011-03-16",8.556106
"1060","2011-03-17",8.117332
"1061","2011-03-18",8.093825
"1062","2011-03-21",8.140837
"1063","2011-03-22",8.203519
"1064","2011-03-23",8.133001
"1065","2011-03-24",8.133001
"1066","2011-03-25",7.858768
"1067","2011-03-28",8.117332
"1068","2011-03-29",8.438577
"1069","2011-03-30",8.540435
"1070","2011-03-31",8.485588
"1071","2011-04-01",8.540435
"1072","2011-04-04",8.563941
"1073","2011-04-05",8.540435
"1074","2011-04-06",8.469918
"1075","2011-04-07",8.462083
"1076","2011-04-08",8.462083
"1077","2011-04-11",8.493423
"1078","2011-04-12",8.626623
"1079","2011-04-13",8.38373
"1080","2011-04-14",7.968461
"1081","2011-04-15",8.227025
"1082","2011-04-18",8.446412
"1083","2011-04-19",8.81467
"1084","2011-04-20",8.446412
"1085","2011-04-21",8.469918
"1086","2011-04-25",8.485588
"1087","2011-04-26",8.446412
"1088","2011-04-27",8.493423
"1089","2011-04-28",8.203519
"1090","2011-04-29",8.524765
"1091","2011-05-02",8.38373
"1092","2011-05-03",8.328883
"1093","2011-05-04",8.328883
"1094","2011-05-05",8.281872
"1095","2011-05-06",8.415071
"1096","2011-05-09",8.391565
"1097","2011-05-10",8.281872
"1098","2011-05-11",8.344554
"1099","2011-05-12",8.289707
"1100","2011-05-13",8.227025
"1101","2011-05-16",8.031143
"1102","2011-05-17",8.031143
"1103","2011-05-18",8.109496
"1104","2011-05-19",8.070319
"1105","2011-05-20",8.078155
"1106","2011-05-23",8.117332
"1107","2011-05-24",8.180013
"1108","2011-05-25",7.952791
"1109","2011-05-26",8.148672
"1110","2011-05-27",8.328883
"1111","2011-05-31",8.227025
"1112","2011-06-01",8.23486
"1113","2011-06-02",8.172178
"1114","2011-06-03",8.172178
"1115","2011-06-06",8.125166
"1116","2011-06-07",8.227025
"1117","2011-06-08",8.227025
"1118","2011-06-09",8.266201
"1119","2011-06-10",7.999802
"1120","2011-06-13",8.038979
"1121","2011-06-14",8.156507
"1122","2011-06-15",8.125166
"1123","2011-06-16",8.117332
"1124","2011-06-17",8.266201
"1125","2011-06-20",8.266201
"1126","2011-06-21",8.109496
"1127","2011-06-22",8.109496
"1128","2011-06-23",8.023308
"1129","2011-06-24",8.227025
"1130","2011-06-27",8.422906
"1131","2011-06-28",8.399401
"1132","2011-06-29",8.344554
"1133","2011-06-30",8.227025
"1134","2011-07-01",8.618788
"1135","2011-07-05",8.556106
"1136","2011-07-06",8.587447
"1137","2011-07-07",8.595282
"1138","2011-07-08",8.477753
"1139","2011-07-11",8.328883
"1140","2011-07-12",8.375895
"1141","2011-07-13",8.5326
"1142","2011-07-14",8.5326
"1143","2011-07-15",8.046814
"1144","2011-07-18",8.070319
"1145","2011-07-19",8.125166
"1146","2011-07-20",8.328883
"1147","2011-07-21",8.258366
"1148","2011-07-22",8.203519
"1149","2011-07-25",8.109496
"1150","2011-07-26",8.109496
"1151","2011-07-27",8.140837
"1152","2011-07-28",8.046814
"1153","2011-07-29",7.984132
"1154","2011-08-01",7.984132
"1155","2011-08-02",7.984132
"1156","2011-08-03",7.984132
"1157","2011-08-04",8.015472
"1158","2011-08-05",7.451334
"1159","2011-08-08",7.051735
"1160","2011-08-09",7.247617
"1161","2011-08-10",7.733403
"1162","2011-08-11",7.874438
"1163","2011-08-12",8.08599
"1164","2011-08-15",7.874438
"1165","2011-08-16",8.046814
"1166","2011-08-17",7.874438
"1167","2011-08-18",7.874438
"1168","2011-08-19",7.866603
"1169","2011-08-22",7.756909
"1170","2011-08-23",7.780415
"1171","2011-08-24",7.874438
"1172","2011-08-25",7.733403
"1173","2011-08-26",7.77258
"1174","2011-08-29",7.803921
"1175","2011-08-30",7.897944
"1176","2011-08-31",7.835262
"1177","2011-09-01",7.835262
"1178","2011-09-02",7.63938
"1179","2011-09-06",7.459169
"1180","2011-09-07",7.482675
"1181","2011-09-08",7.702062
"1182","2011-09-09",7.482675
"1183","2011-09-12",7.137923
"1184","2011-09-13",7.137923
"1185","2011-09-14",7.247617
"1186","2011-09-15",7.584533
"1187","2011-09-16",7.584533
"1188","2011-09-19",7.756909
"1189","2011-09-20",7.756909
"1190","2011-09-21",7.756909
"1191","2011-09-22",7.709898
"1192","2011-09-23",7.709898
"1193","2011-09-26",7.686392
"1194","2011-09-27",7.482675
"1195","2011-09-28",7.482675
"1196","2011-09-29",7.608039
"1197","2011-09-30",7.467004
"1198","2011-10-03",7.051735
"1199","2011-10-04",7.051735
"1200","2011-10-05",7.051735
"1201","2011-10-06",6.816678
"1202","2011-10-07",7.004724
"1203","2011-10-10",6.942042
"1204","2011-10-11",6.934206
"1205","2011-10-12",6.934206
"1206","2011-10-13",6.934206
"1207","2011-10-14",6.667808
"1208","2011-10-17",6.58162
"1209","2011-10-18",7.067406
"1210","2011-10-19",6.887195
"1211","2011-10-20",6.785336
"1212","2011-10-21",7.130088
"1213","2011-10-24",7.145759
"1214","2011-10-25",7.004724
"1215","2011-10-26",7.012559
"1216","2011-10-27",7.114418
"1217","2011-10-28",7.012559
"1218","2011-10-31",7.012559
"1219","2011-11-01",6.793172
"1220","2011-11-02",6.612961
"1221","2011-11-03",6.699149
"1222","2011-11-04",6.58162
"1223","2011-11-07",6.659972
"1224","2011-11-08",6.722654
"1225","2011-11-09",6.918536
"1226","2011-11-10",6.746161
"1227","2011-11-11",6.628632
"1228","2011-11-14",6.699149
"1229","2011-11-15",6.699149
"1230","2011-11-16",6.542443
"1231","2011-11-17",6.542443
"1232","2011-11-18",6.628632
"1233","2011-11-21",6.58162
"1234","2011-11-22",6.542443
"1235","2011-11-23",6.542443
"1236","2011-11-25",6.58162
"1237","2011-11-28",6.597291
"1238","2011-11-29",6.558114
"1239","2011-11-30",6.652137
"1240","2011-12-01",6.605125
"1241","2011-12-02",6.659972
"1242","2011-12-05",6.58162
"1243","2011-12-06",6.542443
"1244","2011-12-07",6.620796
"1245","2011-12-08",6.550279
"1246","2011-12-09",6.550279
"1247","2011-12-12",6.58162
"1248","2011-12-13",6.464091
"1249","2011-12-14",6.464091
"1250","2011-12-15",6.464091
"1251","2011-12-16",6.612961
"1252","2011-12-19",6.542443
"1253","2011-12-20",6.503267
"1254","2011-12-21",6.503267
"1255","2011-12-22",6.487597
"1256","2011-12-23",6.503267
"1257","2011-12-27",6.503267
"1258","2011-12-28",6.487597
"1259","2011-12-29",6.518938
"1260","2011-12-30",6.503267
"1261","2012-01-03",6.605125
"1262","2012-01-04",6.605125
"1263","2012-01-05",7.130088
"1264","2012-01-06",6.942042
"1265","2012-01-09",6.973383
"1266","2012-01-10",7.051735
"1267","2012-01-11",6.934206
"1268","2012-01-12",6.934206
"1269","2012-01-13",6.89503
"1270","2012-01-17",7.545357
"1271","2012-01-18",7.756909
"1272","2012-01-19",7.756909
"1273","2012-01-20",7.78825
"1274","2012-01-23",7.796085
"1275","2012-01-24",7.796085
"1276","2012-01-25",7.796085
"1277","2012-01-26",7.93712
"1278","2012-01-27",8.015472
"1279","2012-01-30",8.015472
"1280","2012-01-31",8.031143
"1281","2012-02-01",7.991967
"1282","2012-02-02",8.031143
"1283","2012-02-03",8.109496
"1284","2012-02-06",8.070319
"1285","2012-02-07",8.109496
"1286","2012-02-08",8.164343
"1287","2012-02-09",8.08599
"1288","2012-02-10",7.92145
"1289","2012-02-13",8.070319
"1290","2012-02-14",8.148672
"1291","2012-02-15",8.164343
"1292","2012-02-16",8.172178
"1293","2012-02-17",8.422906
"1294","2012-02-21",8.422906
"1295","2012-02-22",8.422906
"1296","2012-02-23",8.422906
"1297","2012-02-24",8.336719
"1298","2012-02-27",8.422906
"1299","2012-02-28",8.38373
"1300","2012-02-29",8.328883
"1301","2012-03-01",8.415071
"1302","2012-03-02",8.368059
"1303","2012-03-05",8.415071
"1304","2012-03-06",8.407236
"1305","2012-03-07",8.422906
"1306","2012-03-08",8.501259
"1307","2012-03-09",8.501259
"1308","2012-03-12",8.524765
"1309","2012-03-13",8.509094
"1310","2012-03-14",8.579612
"1311","2012-03-15",8.579612
"1312","2012-03-16",8.375895
"1313","2012-03-19",8.485588
"1314","2012-03-20",8.477753
"1315","2012-03-21",8.462083
"1316","2012-03-22",8.462083
"1317","2012-03-23",8.618788
"1318","2012-03-26",8.603117
"1319","2012-03-27",8.618788
"1320","2012-03-28",8.618788
"1321","2012-03-29",8.610952
"1322","2012-03-30",8.775493
"1323","2012-04-02",8.767658
"1324","2012-04-03",8.767658
"1325","2012-04-04",8.751987
"1326","2012-04-05",8.501259
"1327","2012-04-09",8.697141
"1328","2012-04-10",8.751987
"1329","2012-04-11",8.751987
"1330","2012-04-12",8.751987
"1331","2012-04-13",8.704976
"1332","2012-04-16",10.17017
"1333","2012-04-17",10.342546
"1334","2012-04-18",10.812661
"1335","2012-04-19",10.812661
"1336","2012-04-20",10.734308
"1337","2012-04-23",10.734308
"1338","2012-04-24",10.812661
"1339","2012-04-25",10.420898
"1340","2012-04-26",10.851837
"1341","2012-04-27",10.734308
"1342","2012-04-30",10.742144
"1343","2012-05-01",10.671626
"1344","2012-05-02",10.655956
"1345","2012-05-03",10.655956
"1346","2012-05-04",10.63245
"1347","2012-05-07",10.702968
"1348","2012-05-08",10.577603
"1349","2012-05-09",10.616779
"1350","2012-05-10",10.655956
"1351","2012-05-11",10.154499
"1352","2012-05-14",10.178005
"1353","2012-05-15",10.30337
"1354","2012-05-16",10.444404
"1355","2012-05-17",10.655956
"1356","2012-05-18",10.569768
"1357","2012-05-21",10.577603
"1358","2012-05-22",10.773485
"1359","2012-05-23",10.773485
"1360","2012-05-24",10.679461
"1361","2012-05-25",10.695132
"1362","2012-05-29",10.342546
"1363","2012-05-30",10.671626
"1364","2012-05-31",10.655956
"1365","2012-06-01",10.624615
"1366","2012-06-04",10.679461
"1367","2012-06-05",10.624615
"1368","2012-06-06",10.648121
"1369","2012-06-07",10.63245
"1370","2012-06-08",10.608944
"1371","2012-06-11",10.608944
"1372","2012-06-12",10.608944
"1373","2012-06-13",10.655956
"1374","2012-06-14",10.577603
"1375","2012-06-15",10.742144
"1376","2012-06-18",10.734308
"1377","2012-06-19",10.695132
"1378","2012-06-20",10.695132
"1379","2012-06-21",10.695132
"1380","2012-06-22",10.381721
"1381","2012-06-25",10.655956
"1382","2012-06-26",10.695132
"1383","2012-06-27",10.734308
"1384","2012-06-28",10.726473
"1385","2012-06-29",10.844002
"1386","2012-07-02",10.844002
"1387","2012-07-03",10.844002
"1388","2012-07-05",10.844002
"1389","2012-07-06",10.844002
"1390","2012-07-09",10.922355
"1391","2012-07-10",10.961531
"1392","2012-07-11",10.961531
"1393","2012-07-12",10.93019
"1394","2012-07-13",10.969366
"1395","2012-07-16",11.353294
"1396","2012-07-17",11.329788
"1397","2012-07-18",12.536419
"1398","2012-07-19",12.661783
"1399","2012-07-20",12.646112
"1400","2012-07-23",12.528584
"1401","2012-07-24",12.12115
"1402","2012-07-25",12.301361
"1403","2012-07-26",12.411055
"1404","2012-07-27",12.332702
"1405","2012-07-30",12.144655
"1406","2012-07-31",12.324866
"1407","2012-08-01",12.25435
"1408","2012-08-02",12.25435
"1409","2012-08-03",12.317031
"1410","2012-08-06",12.317031
"1411","2012-08-07",12.113315
"1412","2012-08-08",12.113315
"1413","2012-08-09",12.215173
"1414","2012-08-10",12.089808
"1415","2012-08-13",12.144655
"1416","2012-08-14",12.144655
"1417","2012-08-15",12.136821
"1418","2012-08-16",12.042797
"1419","2012-08-17",11.901762
"1420","2012-08-20",12.019291
"1421","2012-08-21",11.964444
"1422","2012-08-22",11.776399
"1423","2012-08-23",11.878257
"1424","2012-08-24",11.878257
"1425","2012-08-27",11.870421
"1426","2012-08-28",11.980115
"1427","2012-08-29",12.003621
"1428","2012-08-30",11.995786
"1429","2012-08-31",12.042797
"1430","2012-09-04",12.027126
"1431","2012-09-05",11.901762
"1432","2012-09-06",11.831245
"1433","2012-09-07",11.729386
"1434","2012-09-10",11.596188
"1435","2012-09-11",11.776399
"1436","2012-09-12",11.752892
"1437","2012-09-13",11.737222
"1438","2012-09-14",11.65887
"1439","2012-09-17",11.455153
"1440","2012-09-18",11.36113
"1441","2012-09-19",11.353294
"1442","2012-09-20",11.345459
"1443","2012-09-21",11.165248
"1444","2012-09-24",11.282777
"1445","2012-09-25",11.36113
"1446","2012-09-26",11.36113
"1447","2012-09-27",11.314117
"1448","2012-09-28",11.235765
"1449","2012-10-01",11.243601
"1450","2012-10-02",11.204424
"1451","2012-10-03",11.243601
"1452","2012-10-04",11.274941
"1453","2012-10-05",11.36113
"1454","2012-10-08",11.126072
"1455","2012-10-09",11.126072
"1456","2012-10-10",11.173083
"1457","2012-10-11",11.760728
"1458","2012-10-12",11.964444
"1459","2012-10-15",12.332702
"1460","2012-10-16",12.606936
"1461","2012-10-17",12.458066
"1462","2012-10-18",12.536419
"1463","2012-10-19",12.760116
"1464","2012-10-22",13.122105
"1465","2012-10-23",12.735435
"1466","2012-10-24",12.628483
"1467","2012-10-25",12.686072
"1468","2012-10-26",12.628483
"1469","2012-10-31",12.587348
"1470","2012-11-01",12.579121
"1471","2012-11-02",12.546213
"1472","2012-11-05",12.529758
"1473","2012-11-06",12.505077
"1474","2012-11-07",12.422808
"1475","2012-11-08",12.159543
"1476","2012-11-09",12.036138
"1477","2012-11-12",12.241813
"1478","2012-11-13",12.134862
"1479","2012-11-14",12.315856
"1480","2012-11-15",12.315856
"1481","2012-11-16",12.134862
"1482","2012-11-19",12.496851
"1483","2012-11-20",12.480396
"1484","2012-11-21",12.365218
"1485","2012-11-23",12.340537
"1486","2012-11-26",12.373446
"1487","2012-11-27",12.340537
"1488","2012-11-28",12.340537
"1489","2012-11-29",12.505077
"1490","2012-11-30",12.101954
"1491","2012-12-03",12.340537
"1492","2012-12-04",12.480396
"1493","2012-12-05",12.315856
"1494","2012-12-06",12.340537
"1495","2012-12-07",12.340537
"1496","2012-12-10",11.929186
"1497","2012-12-11",12.159543
"1498","2012-12-12",12.365218
"1499","2012-12-13",12.33231
"1500","2012-12-14",12.0855
"1501","2012-12-17",12.406353
"1502","2012-12-18",12.480396
"1503","2012-12-19",12.258266
"1504","2012-12-20",12.217132
"1505","2012-12-21",12.307629
"1506","2012-12-24",12.159543
"1507","2012-12-26",12.093726
"1508","2012-12-27",12.093726
"1509","2012-12-28",12.546213
"1510","2012-12-31",12.381672
"1511","2013-01-02",12.291175
"1512","2013-01-03",12.258266
"1513","2013-01-04",12.258266
"1514","2013-01-07",12.282948
"1515","2013-01-08",12.480396
"1516","2013-01-09",12.41458
"1517","2013-01-10",12.439261
"1518","2013-01-11",12.373446
"1519","2013-01-14",12.455715
"1520","2013-01-15",12.455715
"1521","2013-01-16",12.47217
"1522","2013-01-17",12.381672
"1523","2013-01-18",12.505077
"1524","2013-01-22",12.686072
"1525","2013-01-23",12.505077
"1526","2013-01-24",12.463943
"1527","2013-01-25",12.653164
"1528","2013-01-28",12.570894
"1529","2013-01-29",12.727207
"1530","2013-01-30",12.751888
"1531","2013-01-31",12.932883
"1532","2013-02-01",13.130331
"1533","2013-02-04",13.352461
"1534","2013-02-05",13.607499
"1535","2013-02-06",13.41005
"1536","2013-02-07",13.336007
"1537","2013-02-08",13.656861
"1538","2013-02-11",13.673315
"1539","2013-02-12",13.681542
"1540","2013-02-13",13.697996
"1541","2013-02-14",13.739131
"1542","2013-02-15",13.673315
"1543","2013-02-19",13.780267
"1544","2013-02-20",13.697996
"1545","2013-02-21",13.607499
"1546","2013-02-22",13.607499
"1547","2013-02-25",13.303099
"1548","2013-02-26",13.54991
"1549","2013-02-27",13.46764
"1550","2013-02-28",13.492321
"1551","2013-03-01",13.492321
"1552","2013-03-04",13.558137
"1553","2013-03-05",13.574591
"1554","2013-03-06",13.46764
"1555","2013-03-07",13.278418
"1556","2013-03-08",13.385369
"1557","2013-03-11",13.656861
"1558","2013-03-12",13.656861
"1559","2013-03-13",13.492321
"1560","2013-03-14",13.492321
"1561","2013-03-15",13.475866
"1562","2013-03-18",13.303099
"1563","2013-03-19",13.303099
"1564","2013-03-20",13.821402
"1565","2013-03-21",13.747358
"1566","2013-03-22",13.574591
"1567","2013-03-25",13.459413
"1568","2013-03-26",13.747358
"1569","2013-03-27",13.261964
"1570","2013-03-28",13.722677
"1571","2013-04-01",13.459413
"1572","2013-04-02",13.442959
"1573","2013-04-03",13.368916
"1574","2013-04-04",13.163239
"1575","2013-04-05",12.949337
"1576","2013-04-08",12.677845
"1577","2013-04-09",12.751888
"1578","2013-04-10",12.628483
"1579","2013-04-11",12.677845
"1580","2013-04-12",12.669618
"1581","2013-04-15",13.056289
"1582","2013-04-16",13.294872
"1583","2013-04-17",12.751888
"1584","2013-04-18",13.253736
"1585","2013-04-19",13.500547
"1586","2013-04-22",13.492321
"1587","2013-04-23",13.821402
"1588","2013-04-24",13.788493
"1589","2013-04-25",13.739131
"1590","2013-04-26",13.451185
"1591","2013-04-29",13.640407
"1592","2013-04-30",13.426504
"1593","2013-05-01",13.492321
"1594","2013-05-02",13.517002
"1595","2013-05-03",13.442959
"1596","2013-05-06",13.484094
"1597","2013-05-07",13.739131
"1598","2013-05-08",13.985942
"1599","2013-05-09",14.010623
"1600","2013-05-10",14.397293
"1601","2013-05-13",14.24098
"1602","2013-05-14",14.059985
"1603","2013-05-15",14.208072
"1604","2013-05-16",14.397293
"1605","2013-05-17",14.372612
"1606","2013-05-20",14.035304
"1607","2013-05-21",14.389067
"1608","2013-05-22",14.265661
"1609","2013-05-23",14.125801
"1610","2013-05-24",14.331477
"1611","2013-05-28",14.232753
"1612","2013-05-29",14.339705
"1613","2013-05-30",14.315023
"1614","2013-05-31",14.068213
"1615","2013-06-03",14.084666
"1616","2013-06-04",14.249207
"1617","2013-06-05",14.15871
"1618","2013-06-06",14.298569
"1619","2013-06-07",14.191618
"1620","2013-06-10",14.191618
"1621","2013-06-11",14.134028
"1622","2013-06-12",14.224525
"1623","2013-06-13",14.191618
"1624","2013-06-14",14.273888
"1625","2013-06-17",14.306796
"1626","2013-06-18",14.298569
"1627","2013-06-19",14.166937
"1628","2013-06-20",14.150482
"1629","2013-06-21",14.273888
"1630","2013-06-24",14.059985
"1631","2013-06-25",14.306796
"1632","2013-06-26",14.282115
"1633","2013-06-27",14.315023
"1634","2013-06-28",14.315023
"1635","2013-07-01",14.315023
"1636","2013-07-02",14.397293
"1637","2013-07-03",14.397293
"1638","2013-07-05",14.331477
"1639","2013-07-08",14.471336
"1640","2013-07-09",14.54538
"1641","2013-07-10",14.454883
"1642","2013-07-11",14.479564
"1643","2013-07-12",14.413748
"1644","2013-07-15",14.356158
"1645","2013-07-16",14.397293
"1646","2013-07-17",14.430202
"1647","2013-07-18",14.372612
"1648","2013-07-19",14.372612
"1649","2013-07-22",14.660558
"1650","2013-07-23",14.578288
"1651","2013-07-24",14.767509
"1652","2013-07-25",15.01432
"1653","2013-07-26",14.882688
"1654","2013-07-29",14.989639
"1655","2013-07-30",14.956731
"1656","2013-07-31",15.01432
"1657","2013-08-01",14.940277
"1658","2013-08-02",14.948503
"1659","2013-08-05",14.726375
"1660","2013-08-06",14.479564
"1661","2013-08-07",14.397293
"1662","2013-08-08",14.602969
"1663","2013-08-09",14.594742
"1664","2013-08-12",14.726375
"1665","2013-08-13",14.808644
"1666","2013-08-14",14.808644
"1667","2013-08-15",14.816872
"1668","2013-08-16",14.833325
"1669","2013-08-19",15.055455
"1670","2013-08-20",14.973185
"1671","2013-08-21",14.84978
"1672","2013-08-22",14.693466
"1673","2013-08-23",14.767509
"1674","2013-08-26",15.129498
"1675","2013-08-27",14.973185
"1676","2013-08-28",14.446655
"1677","2013-08-29",14.48779
"1678","2013-08-30",14.496017
"1679","2013-09-03",14.635877
"1680","2013-09-04",14.652331
"1681","2013-09-05",14.652331
"1682","2013-09-06",14.890915
"1683","2013-09-09",14.890915
"1684","2013-09-10",14.841553
"1685","2013-09-11",14.841553
"1686","2013-09-12",14.923823
"1687","2013-09-13",14.866234
"1688","2013-09-16",14.792191
"1689","2013-09-17",14.734601
"1690","2013-09-18",14.685239
"1691","2013-09-19",14.528926
"1692","2013-09-20",14.70992
"1693","2013-09-23",14.70992
"1694","2013-09-24",14.561833
"1695","2013-09-25",14.602969
"1696","2013-09-26",14.759282
"1697","2013-09-27",14.808644
"1698","2013-09-30",14.808644
"1699","2013-10-01",14.808644
"1700","2013-10-02",14.726375
"1701","2013-10-03",14.800418
"1702","2013-10-04",14.759282
"1703","2013-10-07",14.685239
"1704","2013-10-08",14.652331
"1705","2013-10-09",14.726375
"1706","2013-10-10",14.948503
"1707","2013-10-11",15.466806
"1708","2013-10-14",16.157877
"1709","2013-10-15",16.667952
"1710","2013-10-16",16.906536
"1711","2013-10-17",17.688103
"1712","2013-10-18",18.097397
"1713","2013-10-21",18.235611
"1714","2013-10-22",18.106035
"1715","2013-10-23",18.563869
"1716","2013-10-24",18.157866
"1717","2013-10-25",18.157866
"1718","2013-10-28",17.993736
"1719","2013-10-29",17.864162
"1720","2013-10-30",18.235611
"1721","2013-10-31",18.140589
"1722","2013-11-01",18.140589
"1723","2013-11-04",18.123312
"1724","2013-11-05",17.872801
"1725","2013-11-06",18.468847
"1726","2013-11-07",17.71731
"1727","2013-11-08",18.477486
"1728","2013-11-11",18.097397
"1729","2013-11-12",18.097397
"1730","2013-11-13",17.907354
"1731","2013-11-14",17.337221
"1732","2013-11-15",16.870749
"1733","2013-11-18",16.628874
"1734","2013-11-19",16.628874
"1735","2013-11-20",16.818918
"1736","2013-11-21",16.818918
"1737","2013-11-22",17.173092
"1738","2013-11-25",17.155815
"1739","2013-11-26",16.827557
"1740","2013-11-27",17.103985
"1741","2013-11-29",16.939856
"1742","2013-12-02",17.233561
"1743","2013-12-03",17.112623
"1744","2013-12-04",16.844833
"1745","2013-12-05",16.974409
"1746","2013-12-06",16.991686
"1747","2013-12-09",17.242199
"1748","2013-12-10",17.216284
"1749","2013-12-11",16.974409
"1750","2013-12-12",16.931217
"1751","2013-12-13",16.965771
"1752","2013-12-16",17.034878
"1753","2013-12-17",16.957132
"1754","2013-12-18",16.844833
"1755","2013-12-19",16.248785
"1756","2013-12-20",16.482021
"1757","2013-12-23",16.75845
"1758","2013-12-24",17.103985
"1759","2013-12-26",16.672066
"1760","2013-12-27",16.905302
"1761","2013-12-30",16.974409
"1762","2013-12-31",16.870749
"1763","2014-01-02",17.103985
"1764","2014-01-03",17.276752
"1765","2014-01-06",17.216284
"1766","2014-01-07",17.363136
"1767","2014-01-08",17.829609
"1768","2014-01-09",18.054205
"1769","2014-01-10",18.684807
"1770","2014-01-13",18.848936
"1771","2014-01-14",19.211748
"1772","2014-01-15",18.753914
"1773","2014-01-16",18.874851
"1774","2014-01-17",18.900766
"1775","2014-01-21",19.004427
"1776","2014-01-22",18.98715
"1777","2014-01-23",19.030342
"1778","2014-01-24",18.442932
"1779","2014-01-27",18.140589
"1780","2014-01-28",18.382463
"1781","2014-01-29",18.339272
"1782","2014-01-30",18.356548
"1783","2014-01-31",17.173092
"1784","2014-02-03",18.330633
"1785","2014-02-04",17.71731
"1786","2014-02-05",17.233561
"1787","2014-02-06",17.44952
"1788","2014-02-07",17.319944
"1789","2014-02-10",17.276752
"1790","2014-02-11",17.354498
"1791","2014-02-12",17.380413
"1792","2014-02-13",17.466797
"1793","2014-02-14",17.466797
"1794","2014-02-18",17.319944
"1795","2014-02-19",17.535904
"1796","2014-02-20",17.492712
"1797","2014-02-21",17.786417
"1798","2014-02-24",18.140589
"1799","2014-02-25",17.898716
"1800","2014-02-26",17.898716
"1801","2014-02-27",17.881439
"1802","2014-02-28",17.466797
"1803","2014-03-03",17.890078
"1804","2014-03-04",17.941906
"1805","2014-03-05",17.50135
"1806","2014-03-06",17.924631
"1807","2014-03-07",18.572508
"1808","2014-03-10",18.123312
"1809","2014-03-11",18.054205
"1810","2014-03-12",18.512039
