"","date","IP"
"933","2010-09-15",22.583826
"934","2010-09-16",22.465483
"935","2010-09-17",23.136095
"936","2010-09-20",21.666666
"937","2010-09-21",21.68639
"938","2010-09-22",21.055227
"939","2010-09-23",20.581854
"940","2010-09-24",21.528599
"941","2010-09-27",21.420118
"942","2010-09-28",21.114399
"943","2010-09-29",21.134123
"944","2010-09-30",21.449703
"945","2010-10-01",22.051283
"946","2010-10-04",21.222879
"947","2010-10-05",21.962524
"948","2010-10-06",22.04142
"949","2010-10-07",21.646942
"950","2010-10-08",21.883629
"951","2010-10-11",22.080868
"952","2010-10-12",22.406311
"953","2010-10-13",22.840237
"954","2010-10-14",22.790928
"955","2010-10-15",23.205128
"956","2010-10-18",23.708086
"957","2010-10-19",22.781065
"958","2010-10-20",23.31361
"959","2010-10-21",23.195267
"960","2010-10-22",23.353058
"961","2010-10-25",23.62919
"962","2010-10-26",23.540434
"963","2010-10-27",24.595661
"964","2010-10-28",24.151875
"965","2010-10-29",24.930967
"966","2010-11-01",24.743589
"967","2010-11-02",24.516766
"968","2010-11-03",24.822485
"969","2010-11-04",25.818541
"970","2010-11-05",26.074951
"971","2010-11-08",26.134123
"972","2010-11-09",25.384615
"973","2010-11-10",25.601578
"974","2010-11-11",25.996056
"975","2010-11-12",25.315582
"976","2010-11-15",24.930967
"977","2010-11-16",24.270218
"978","2010-11-17",24.142012
"979","2010-11-18",24.497042
"980","2010-11-19",24.457594
"981","2010-11-22",25.039448
"982","2010-11-23",24.280079
"983","2010-11-24",25.246548
"984","2010-11-26",24.773176
"985","2010-11-29",24.940828
"986","2010-11-30",24.625246
"987","2010-12-01",25.138067
"988","2010-12-02",25.552269
"989","2010-12-03",25.877712
"990","2010-12-06",26.02564
"991","2010-12-07",26.282051
"992","2010-12-08",26.153847
"993","2010-12-09",26.311638
"994","2010-12-10",26.47929
"995","2010-12-13",26.321499
"996","2010-12-14",26.183432
"997","2010-12-15",25.394478
"998","2010-12-16",25.118343
"999","2010-12-17",25.581854
"1000","2010-12-20",25.877712
"1001","2010-12-21",26.429979
"1002","2010-12-22",26.617357
"1003","2010-12-23",26.637081
"1004","2010-12-27",26.715977
"1005","2010-12-28",26.735701
"1006","2010-12-29",26.844181
"1007","2010-12-30",26.814596
"1008","2010-12-31",26.863905
"1009","2011-01-03",27.633137
"1010","2011-01-04",27.416174
"1011","2011-01-05",27.75148
"1012","2011-01-06",27.50493
"1013","2011-01-07",27.60355
"1014","2011-01-10",27.731756
"1015","2011-01-11",27.800789
"1016","2011-01-12",28.372782
"1017","2011-01-13",28.471401
"1018","2011-01-14",28.274162
"1019","2011-01-18",27.919132
"1020","2011-01-19",27.741617
"1021","2011-01-20",27.071007
"1022","2011-01-21",27.524654
"1023","2011-01-24",28.41223
"1024","2011-01-25",28.234715
"1025","2011-01-26",28.52071
"1026","2011-01-27",28.777121
"1027","2011-01-28",28.047337
"1028","2011-01-31",28.481262
"1029","2011-02-01",29.161736
"1030","2011-02-02",28.964497
"1031","2011-02-03",28.856016
"1032","2011-02-04",28.816568
"1033","2011-02-07",28.934912
"1034","2011-02-08",29.280079
"1035","2011-02-09",29.23077
"1036","2011-02-10",28.984221
"1037","2011-02-11",28.934912
"1038","2011-02-14",29.368835
"1039","2011-02-15",29.64497
"1040","2011-02-16",29.595661
"1041","2011-02-17",29.871796
"1042","2011-02-18",28.619329
"1043","2011-02-22",27.120316
"1044","2011-02-23",26.863905
"1045","2011-02-24",27.159763
"1046","2011-02-25",27.692308
"1047","2011-02-28",27.39645
"1048","2011-03-01",26.351086
"1049","2011-03-02",26.360947
"1050","2011-03-03",26.883629
"1051","2011-03-04",26.410257
"1052","2011-03-07",25.936884
"1053","2011-03-08",26.114399
"1054","2011-03-09",26.074951
"1055","2011-03-10",25.345167
"1056","2011-03-11",25.631165
"1057","2011-03-14",25.581854
"1058","2011-03-15",25.414202
"1059","2011-03-16",25.276134
"1060","2011-03-17",25.936884
"1061","2011-03-18",26.499014
"1062","2011-03-21",26.735701
"1063","2011-03-22",26.449703
"1064","2011-03-23",26.548323
"1065","2011-03-24",26.923077
"1066","2011-03-25",27.406311
"1067","2011-03-28",27.218935
"1068","2011-03-29",28.500986
"1069","2011-03-30",29.329388
"1070","2011-03-31",29.763313
"1071","2011-04-01",30
"1072","2011-04-04",29.654833
"1073","2011-04-05",30.256411
"1074","2011-04-06",29.921104
"1075","2011-04-07",29.714005
"1076","2011-04-08",29.487179
"1077","2011-04-11",28.570021
"1078","2011-04-12",28.402367
"1079","2011-04-13",28.431953
"1080","2011-04-14",28.846153
"1081","2011-04-15",29.536489
"1082","2011-04-18",28.757397
"1083","2011-04-19",29.142012
"1084","2011-04-20",29.487179
"1085","2011-04-21",29.585798
"1086","2011-04-25",29.132151
"1087","2011-04-26",29.763313
"1088","2011-04-27",29.566074
"1089","2011-04-28",30.059172
"1090","2011-04-29",30.45365
"1091","2011-05-02",31.844181
"1092","2011-05-03",31.597633
"1093","2011-05-04",31.232742
"1094","2011-05-05",30.897436
"1095","2011-05-06",31.331362
"1096","2011-05-09",31.765285
"1097","2011-05-10",32.406311
"1098","2011-05-11",32.149902
"1099","2011-05-12",31.873768
"1100","2011-05-13",30.936884
"1101","2011-05-16",31.015779
"1102","2011-05-17",30.798817
"1103","2011-05-18",31.252466
"1104","2011-05-19",31.232742
"1105","2011-05-20",30.877712
"1106","2011-05-23",29.684418
"1107","2011-05-24",29.694281
"1108","2011-05-25",29.950691
"1109","2011-05-26",30.157791
"1110","2011-05-27",30.483234
"1111","2011-05-31",30.788954
"1112","2011-06-01",29.783037
"1113","2011-06-02",29.89152
"1114","2011-06-03",29.467455
"1115","2011-06-06",29.240631
"1116","2011-06-07",29.368835
"1117","2011-06-08",28.392506
"1118","2011-06-09",28.826429
"1119","2011-06-10",27.909269
"1120","2011-06-13",27.189348
"1121","2011-06-14",27.485207
"1122","2011-06-15",26.68639
"1123","2011-06-16",26.262327
"1124","2011-06-17",26.203156
"1125","2011-06-20",27.061144
"1126","2011-06-21",28.382643
"1127","2011-06-22",28.343195
"1128","2011-06-23",28.550297
"1129","2011-06-24",28.382643
"1130","2011-06-27",28.757397
"1131","2011-06-28",28.856016
"1132","2011-06-29",28.757397
"1133","2011-06-30",29.408283
"1134","2011-07-01",30.187376
"1135","2011-07-05",29.457594
"1136","2011-07-06",29.635109
"1137","2011-07-07",30.138067
"1138","2011-07-08",29.842209
"1139","2011-07-11",29.526627
"1140","2011-07-12",29.220907
"1141","2011-07-13",29.575937
"1142","2011-07-14",29.260355
"1143","2011-07-15",29.457594
"1144","2011-07-18",28.895464
"1145","2011-07-19",29.378698
"1146","2011-07-20",29.684418
"1147","2011-07-21",30.522682
"1148","2011-07-22",30.433926
"1149","2011-07-25",30.345167
"1150","2011-07-26",30.226824
"1151","2011-07-27",29.457594
"1152","2011-07-28",30.10848
"1153","2011-07-29",29.28994
"1154","2011-08-01",29.151875
"1155","2011-08-02",28.136095
"1156","2011-08-03",27.988165
"1157","2011-08-04",25.473373
"1158","2011-08-05",25.197239
"1159","2011-08-08",22.909269
"1160","2011-08-09",24.467455
"1161","2011-08-10",23.836292
"1162","2011-08-11",25.177515
"1163","2011-08-12",25.197239
"1164","2011-08-15",25.828402
"1165","2011-08-16",25.670612
"1166","2011-08-17",25.759369
"1167","2011-08-18",23.72781
"1168","2011-08-19",23.343195
"1169","2011-08-22",23.06706
"1170","2011-08-23",24.250494
"1171","2011-08-24",25.226824
"1172","2011-08-25",24.723866
"1173","2011-08-26",25.325443
"1174","2011-08-29",26.400394
"1175","2011-08-30",26.518738
"1176","2011-08-31",26.775148
"1177","2011-09-01",25.986193
"1178","2011-09-02",25.138067
"1179","2011-09-06",27.386587
"1180","2011-09-07",27.652861
"1181","2011-09-08",26.617357
"1182","2011-09-09",25.808678
"1183","2011-09-12",25.532545
"1184","2011-09-13",26.37081
"1185","2011-09-14",26.518738
"1186","2011-09-15",27.39645
"1187","2011-09-16",27.593689
"1188","2011-09-19",27.228796
"1189","2011-09-20",26.844181
"1190","2011-09-21",25.611441
"1191","2011-09-22",24.319527
"1192","2011-09-23",24.674557
"1193","2011-09-26",25.069033
"1194","2011-09-27",25.788954
"1195","2011-09-28",23.944773
"1196","2011-09-29",23.816568
"1197","2011-09-30",22.928993
"1198","2011-10-03",22.337278
"1199","2011-10-04",22.879684
"1200","2011-10-05",23.717949
"1201","2011-10-06",24.151875
"1202","2011-10-07",23.717949
"1203","2011-10-10",24.753452
"1204","2011-10-11",24.881657
"1205","2011-10-12",25.345167
"1206","2011-10-13",25.35503
"1207","2011-10-14",25.650888
"1208","2011-10-17",24.743589
"1209","2011-10-18",25.56213
"1210","2011-10-19",25.049309
"1211","2011-10-20",25.236687
"1212","2011-10-21",25.571993
"1213","2011-10-24",26.390533
"1214","2011-10-25",25.91716
"1215","2011-10-26",26.213018
"1216","2011-10-27",28.550297
"1217","2011-10-28",28.41223
"1218","2011-10-31",27.317554
"1219","2011-11-01",26.617357
"1220","2011-11-02",27.090731
"1221","2011-11-03",28.057199
"1222","2011-11-04",28.41223
"1223","2011-11-07",28.31361
"1224","2011-11-08",28.934912
"1225","2011-11-09",27.682446
"1226","2011-11-10",27.938856
"1227","2011-11-11",28.491125
"1228","2011-11-14",27.761341
"1229","2011-11-15",27.75148
"1230","2011-11-16",27.623274
"1231","2011-11-17",27.445759
"1232","2011-11-18",27.633137
"1233","2011-11-21",26.745562
"1234","2011-11-22",26.262327
"1235","2011-11-23",25.226824
"1236","2011-11-25",25.532545
"1237","2011-11-28",26.114399
"1238","2011-11-29",26.301775
"1239","2011-11-30",28.007889
"1240","2011-12-01",27.435898
"1241","2011-12-02",28.372782
"1242","2011-12-05",28.668638
"1243","2011-12-06",28.234715
"1244","2011-12-07",28.274162
"1245","2011-12-08",27.327415
"1246","2011-12-09",27.879684
"1247","2011-12-12",27.416174
"1248","2011-12-13",26.893492
"1249","2011-12-14",26.903353
"1250","2011-12-15",27.1499
"1251","2011-12-16",27.406311
"1252","2011-12-19",26.972387
"1253","2011-12-20",28.106508
"1254","2011-12-21",28.31361
"1255","2011-12-22",28.560158
"1256","2011-12-23",28.836292
"1257","2011-12-27",29.013807
"1258","2011-12-28",28.895464
"1259","2011-12-29",29.23077
"1260","2011-12-30",29.191322
"1261","2012-01-03",29.556213
"1262","2012-01-04",29.684418
"1263","2012-01-05",30.029585
"1264","2012-01-06",30.512821
"1265","2012-01-09",30.641026
"1266","2012-01-10",30.887573
"1267","2012-01-11",30.71006
"1268","2012-01-12",31.301775
"1269","2012-01-13",31.055227
"1270","2012-01-17",31.242603
"1271","2012-01-18",31.627218
"1272","2012-01-19",31.982248
"1273","2012-01-20",32.011833
"1274","2012-01-23",30.996056
"1275","2012-01-24",31.715977
"1276","2012-01-25",30.887573
"1277","2012-01-26",30.818541
"1278","2012-01-27",30.552269
"1279","2012-01-30",30.660749
"1280","2012-01-31",30.71006
"1281","2012-02-01",30.946745
"1282","2012-02-02",31.163708
"1283","2012-02-03",31.410257
"1284","2012-02-06",31.035503
"1285","2012-02-07",30.680473
"1286","2012-02-08",30.522682
"1287","2012-02-09",31.045364
"1288","2012-02-10",31.410257
"1289","2012-02-13",32.564102
"1290","2012-02-14",32.593689
"1291","2012-02-15",32.39645
"1292","2012-02-16",33.234715
"1293","2012-02-17",32.998028
"1294","2012-02-21",32.859959
"1295","2012-02-22",32.642998
"1296","2012-02-23",32.504932
"1297","2012-02-24",32.465485
"1298","2012-02-27",33.441814
"1299","2012-02-28",34.151875
"1300","2012-02-29",34.664696
"1301","2012-03-01",34.714005
"1302","2012-03-02",35.128204
"1303","2012-03-05",35
"1304","2012-03-06",34.64497
"1305","2012-03-07",34.28994
"1306","2012-03-08",34.802761
"1307","2012-03-09",34.743591
"1308","2012-03-12",34.990139
"1309","2012-03-13",35.788956
"1310","2012-03-14",35.216961
"1311","2012-03-15",35.443787
"1312","2012-03-16",35.078896
"1313","2012-03-19",34.950691
"1314","2012-03-20",34.812622
"1315","2012-03-21",35.187378
"1316","2012-03-22",34.566074
"1317","2012-03-23",34.704144
"1318","2012-03-26",35.483234
"1319","2012-03-27",35.236687
"1320","2012-03-28",34.388561
"1321","2012-03-29",34.674557
"1322","2012-03-30",34.615383
"1323","2012-04-02",34.684418
"1324","2012-04-03",34.49704
"1325","2012-04-04",34.615383
"1326","2012-04-05",34.388561
"1327","2012-04-09",33.500988
"1328","2012-04-10",32.218933
"1329","2012-04-11",32.287968
"1330","2012-04-12",32.81065
"1331","2012-04-13",32.514793
"1332","2012-04-16",32.406311
"1333","2012-04-17",32.761341
"1334","2012-04-18",32.593689
"1335","2012-04-19",32.504932
"1336","2012-04-20",32.564102
"1337","2012-04-23",31.854044
"1338","2012-04-24",32.366863
"1339","2012-04-25",33.086784
"1340","2012-04-26",33.284023
"1341","2012-04-27",33.382645
"1342","2012-04-30",32.850098
"1343","2012-05-01",32.938854
"1344","2012-05-02",32.869823
"1345","2012-05-03",32.297829
"1346","2012-05-04",31.68639
"1347","2012-05-07",31.508875
"1348","2012-05-08",31.232742
"1349","2012-05-09",30.91716
"1350","2012-05-10",30.808678
"1351","2012-05-11",30.848125
"1352","2012-05-14",30.325443
"1353","2012-05-15",30.512821
"1354","2012-05-16",29.674557
"1355","2012-05-17",28.392506
"1356","2012-05-18",28.481262
"1357","2012-05-21",29.497042
"1358","2012-05-22",29.250494
"1359","2012-05-23",29.378698
"1360","2012-05-24",29.211046
"1361","2012-05-25",28.905325
"1362","2012-05-29",29.506903
"1363","2012-05-30",28.87574
"1364","2012-05-31",28.796844
"1365","2012-06-01",27.741617
"1366","2012-06-04",27.426035
"1367","2012-06-05",27.692308
"1368","2012-06-06",28.767258
"1369","2012-06-07",28.816568
"1370","2012-06-08",28.865877
"1371","2012-06-11",28.214991
"1372","2012-06-12",28.747534
"1373","2012-06-13",28.205128
"1374","2012-06-14",28.382643
"1375","2012-06-15",28.441814
"1376","2012-06-18",28.757397
"1377","2012-06-19",29.516766
"1378","2012-06-20",29.260355
"1379","2012-06-21",28.471401
"1380","2012-06-22",28.816568
"1381","2012-06-25",27.800789
"1382","2012-06-26",27.623274
"1383","2012-06-27",27.781065
"1384","2012-06-28",27.50493
"1385","2012-06-29",28.510849
"1386","2012-07-02",28.560158
"1387","2012-07-03",29.161736
"1388","2012-07-05",29.102564
"1389","2012-07-06",28.668638
"1390","2012-07-09",28.510849
"1391","2012-07-10",28.16568
"1392","2012-07-11",29.299803
"1393","2012-07-12",29.635109
"1394","2012-07-13",30.325443
"1395","2012-07-16",30.276134
"1396","2012-07-17",31.439842
"1397","2012-07-18",31.883629
"1398","2012-07-19",32.140041
"1399","2012-07-20",31.844181
"1400","2012-07-23",31.666666
"1401","2012-07-24",30.976332
"1402","2012-07-25",30.936884
"1403","2012-07-26",31.992111
"1404","2012-07-27",32.899406
"1405","2012-07-30",32.386589
"1406","2012-07-31",32.357002
"1407","2012-08-01",31.982248
"1408","2012-08-02",31.597633
"1409","2012-08-03",32.258381
"1410","2012-08-06",32.347141
"1411","2012-08-07",32.771202
"1412","2012-08-08",32.287968
"1413","2012-08-09",32.238659
"1414","2012-08-10",32.435898
"1415","2012-08-13",33.471401
"1416","2012-08-14",33.639053
"1417","2012-08-15",33.865879
"1418","2012-08-16",34.398422
"1419","2012-08-17",34.102566
"1420","2012-08-20",34.063118
"1421","2012-08-21",34.181461
"1422","2012-08-22",34.240631
"1423","2012-08-23",33.698223
"1424","2012-08-24",34.072979
"1425","2012-08-27",33.984222
"1426","2012-08-28",33.865879
"1427","2012-08-29",34.368835
"1428","2012-08-30",33.885601
"1429","2012-08-31",34.08284
"1430","2012-09-04",33.708088
"1431","2012-09-05",33.708088
"1432","2012-09-06",35.05917
"1433","2012-09-07",35.798817
"1434","2012-09-10",34.309666
"1435","2012-09-11",34.003944
"1436","2012-09-12",34.575935
"1437","2012-09-13",35.266273
"1438","2012-09-14",35.029587
"1439","2012-09-17",33.708088
"1440","2012-09-18",33.599606
"1441","2012-09-19",33.658775
"1442","2012-09-20",34.220909
"1443","2012-09-21",35.019722
"1444","2012-09-24",36.27219
"1445","2012-09-25",35.473373
"1446","2012-09-26",35.532543
"1447","2012-09-27",36.045364
"1448","2012-09-28",35.818539
"1449","2012-10-01",35.660751
"1450","2012-10-02",35.493095
"1451","2012-10-03",35.690334
"1452","2012-10-04",35.986195
"1453","2012-10-05",36.301777
"1454","2012-10-08",36.341225
"1455","2012-10-09",36.06509
"1456","2012-10-10",36.104538
"1457","2012-10-11",36.725838
"1458","2012-10-12",36.291912
"1459","2012-10-15",37.071007
"1460","2012-10-16",37.672585
"1461","2012-10-17",36.992111
"1462","2012-10-18",37.623276
"1463","2012-10-19",36.903355
"1464","2012-10-22",37.110455
"1465","2012-10-23",36.27219
"1466","2012-10-24",35.877712
"1467","2012-10-25",34.773174
"1468","2012-10-26",35.167652
"1469","2012-10-31",35.335304
"1470","2012-11-01",36.42012
"1471","2012-11-02",35.433926
"1472","2012-11-05",34.881657
"1473","2012-11-06",35.128204
"1474","2012-11-07",34.487179
"1475","2012-11-08",34.003944
"1476","2012-11-09",34.368835
"1477","2012-11-12",34.181461
"1478","2012-11-13",33.885601
"1479","2012-11-14",33.155819
"1480","2012-11-15",33.185406
"1481","2012-11-16",33.836292
"1482","2012-11-19",35.098618
"1483","2012-11-20",34.871796
"1484","2012-11-21",34.970413
"1485","2012-11-23",35.759369
"1486","2012-11-26",35.601578
"1487","2012-11-27",35.749508
"1488","2012-11-28",36.42012
"1489","2012-11-29",36.794872
"1490","2012-11-30",36.62722
"1491","2012-12-03",36.301777
"1492","2012-12-04",35.749508
"1493","2012-12-05",35.532543
"1494","2012-12-06",35.473373
"1495","2012-12-07",35.542408
"1496","2012-12-10",35.828403
"1497","2012-12-11",36.617355
"1498","2012-12-12",36.863907
"1499","2012-12-13",37.120316
"1500","2012-12-14",37.534515
"1501","2012-12-17",37.633137
"1502","2012-12-18",38.402367
"1503","2012-12-19",38.362919
"1504","2012-12-20",39.043392
"1505","2012-12-21",38.767258
"1506","2012-12-24",38.925049
"1507","2012-12-26",39.142014
"1508","2012-12-27",39.072979
"1509","2012-12-28",38.37278
"1510","2012-12-31",39.28994
"1511","2013-01-02",39.930965
"1512","2013-01-03",39.812622
"1513","2013-01-04",40.285995
"1514","2013-01-07",40.226826
"1515","2013-01-08",39.85207
"1516","2013-01-09",39.773174
"1517","2013-01-10",39.457592
"1518","2013-01-11",39.556213
"1519","2013-01-14",40.266273
"1520","2013-01-15",40.236687
"1521","2013-01-16",40.029587
"1522","2013-01-17",41.06509
"1523","2013-01-18",41.33136
"1524","2013-01-22",41.47929
"1525","2013-01-23",41.666668
"1526","2013-01-24",41.804733
"1527","2013-01-25",41.923077
"1528","2013-01-28",41.53846
"1529","2013-01-29",41.321499
"1530","2013-01-30",41.193295
"1531","2013-01-31",40.848125
"1532","2013-02-01",41.765285
"1533","2013-02-04",41.53846
"1534","2013-02-05",42.199211
"1535","2013-02-06",41.863907
"1536","2013-02-07",41.568047
"1537","2013-02-08",42.011833
"1538","2013-02-11",41.587772
"1539","2013-02-12",41.429981
"1540","2013-02-13",41.173569
"1541","2013-02-14",41.222881
"1542","2013-02-15",41.587772
"1543","2013-02-19",41.33136
"1544","2013-02-20",39.516766
"1545","2013-02-21",40.739643
"1546","2013-02-22",42.406311
"1547","2013-02-25",41.213017
"1548","2013-02-26",42.159763
"1549","2013-02-27",43.441814
"1550","2013-02-28",43.402367
"1551","2013-03-01",43.66864
"1552","2013-03-04",43.925049
"1553","2013-03-05",44.635109
"1554","2013-03-06",45.4142
"1555","2013-03-07",45.601578
"1556","2013-03-08",46.134121
"1557","2013-03-11",46.351086
"1558","2013-03-12",45.591717
"1559","2013-03-13",45.108482
"1560","2013-03-14",45.266273
"1561","2013-03-15",45.029587
"1562","2013-03-18",44.763313
"1563","2013-03-19",44.329388
"1564","2013-03-20",44.960552
"1565","2013-03-21",44.240631
"1566","2013-03-22",44.477318
"1567","2013-03-25",44.467457
"1568","2013-03-26",45.138065
"1569","2013-03-27",44.94083
"1570","2013-03-28",45.936882
"1571","2013-04-01",45.670612
"1572","2013-04-02",47.39645
"1573","2013-04-03",45.660751
"1574","2013-04-04",46.06509
"1575","2013-04-05",45.512821
"1576","2013-04-08",46.499012
"1577","2013-04-09",46.666668
"1578","2013-04-10",47.071007
"1579","2013-04-11",47.564102
"1580","2013-04-12",47.534515
"1581","2013-04-15",44.714005
"1582","2013-04-16",46.814594
"1583","2013-04-17",45.374752
"1584","2013-04-18",44.329388
"1585","2013-04-19",45.039448
"1586","2013-04-22",46.499012
"1587","2013-04-23",47.031559
"1588","2013-04-24",47.830376
"1589","2013-04-25",46.923077
"1590","2013-04-26",45.76923
"1591","2013-04-29",46.548325
"1592","2013-04-30",46.33136
"1593","2013-05-01",45.256409
"1594","2013-05-02",43.658775
"1595","2013-05-03",44.990139
"1596","2013-05-06",45.256409
"1597","2013-05-07",45.877712
"1598","2013-05-08",46.262329
"1599","2013-05-09",46.27219
"1600","2013-05-10",45.857986
"1601","2013-05-13",46.873768
"1602","2013-05-14",47.60355
"1603","2013-05-15",48.007889
"1604","2013-05-16",46.765285
"1605","2013-05-17",47.514793
"1606","2013-05-20",46.854042
"1607","2013-05-21",47.090729
"1608","2013-05-22",45.857986
"1609","2013-05-23",46.528599
"1610","2013-05-24",46.400394
"1611","2013-05-28",47.179485
"1612","2013-05-29",46.213017
"1613","2013-05-30",46.183434
"1614","2013-05-31",45.512821
"1615","2013-06-03",45.295856
"1616","2013-06-04",44.881657
"1617","2013-06-05",43.708088
"1618","2013-06-06",44.398422
"1619","2013-06-07",44.990139
"1620","2013-06-10",44.930965
"1621","2013-06-11",44.684418
"1622","2013-06-12",43.422092
"1623","2013-06-13",44.980278
"1624","2013-06-14",44.723866
"1625","2013-06-17",45.621304
"1626","2013-06-18",45.335304
"1627","2013-06-19",45.138065
"1628","2013-06-20",43.648914
"1629","2013-06-21",42.998028
"1630","2013-06-24",42.297829
"1631","2013-06-25",42.712032
"1632","2013-06-26",43.52071
"1633","2013-06-27",43.293884
"1634","2013-06-28",43.698223
"1635","2013-07-01",44.506905
"1636","2013-07-02",45.118343
"1637","2013-07-03",45.138065
"1638","2013-07-05",45.680473
"1639","2013-07-08",45.927021
"1640","2013-07-09",46.242603
"1641","2013-07-10",45.798817
"1642","2013-07-11",46.903355
"1643","2013-07-12",47.465485
"1644","2013-07-15",47.445759
"1645","2013-07-16",47.721893
"1646","2013-07-17",47.100594
"1647","2013-07-18",47.209072
"1648","2013-07-19",47.061146
"1649","2013-07-22",46.745564
"1650","2013-07-23",46.232742
"1651","2013-07-24",46.558186
"1652","2013-07-25",49.49704
"1653","2013-07-26",48.431953
"1654","2013-07-29",48.116371
"1655","2013-07-30",48.096645
"1656","2013-07-31",47.642998
"1657","2013-08-01",48.806705
"1658","2013-08-02",48.717949
"1659","2013-08-05",47.968441
"1660","2013-08-06",47.583828
"1661","2013-08-07",47.307693
"1662","2013-08-08",47.317554
"1663","2013-08-09",47.357002
"1664","2013-08-12",47.554241
"1665","2013-08-13",47.45562
"1666","2013-08-14",48.224854
"1667","2013-08-15",46.68639
"1668","2013-08-16",47.307693
"1669","2013-08-19",46.341225
"1670","2013-08-20",46.548325
"1671","2013-08-21",45.897434
"1672","2013-08-22",45.848125
"1673","2013-08-23",46.213017
"1674","2013-08-26",46.548325
"1675","2013-08-27",45.857986
"1676","2013-08-28",46.351086
"1677","2013-08-29",47.04142
"1678","2013-08-30",46.558186
"1679","2013-09-03",46.814594
"1680","2013-09-04",47.140041
"1681","2013-09-05",46.992111
"1682","2013-09-06",47.199211
"1683","2013-09-09",48.471401
"1684","2013-09-10",48.589745
"1685","2013-09-11",48.678501
"1686","2013-09-12",47.465485
"1687","2013-09-13",47.998028
"1688","2013-09-16",48.72781
"1689","2013-09-17",47.445759
"1690","2013-09-18",47.435898
"1691","2013-09-19",47.159763
"1692","2013-09-20",47.130177
"1693","2013-09-23",46.439842
"1694","2013-09-24",46.390533
"1695","2013-09-25",46.055225
"1696","2013-09-26",46.637081
"1697","2013-09-27",44.812622
"1698","2013-09-30",44.181461
"1699","2013-10-01",44.654831
"1700","2013-10-02",43.984222
"1701","2013-10-03",43.254436
"1702","2013-10-04",43.096645
"1703","2013-10-07",43.086784
"1704","2013-10-08",42.564102
"1705","2013-10-09",42.573963
"1706","2013-10-10",43.66864
"1707","2013-10-11",44.270218
"1708","2013-10-14",44.714005
"1709","2013-10-15",43.964497
"1710","2013-10-16",44.349113
"1711","2013-10-17",44.654831
"1712","2013-10-18",44.842209
"1713","2013-10-21",43.846153
"1714","2013-10-22",43.925049
"1715","2013-10-23",43.777119
"1716","2013-10-24",44.358974
"1717","2013-10-25",44.94083
"1718","2013-10-28",44.43787
"1719","2013-10-29",43.885601
"1720","2013-10-30",43.846153
"1721","2013-10-31",43.994083
"1722","2013-11-01",44.339249
"1723","2013-11-04",44.714005
"1724","2013-11-05",42.968441
"1725","2013-11-06",42.830376
"1726","2013-11-07",42.504932
"1727","2013-11-08",43.353058
"1728","2013-11-11",43.895462
"1729","2013-11-12",43.816566
"1730","2013-11-13",43.93491
"1731","2013-11-14",44.477318
"1732","2013-11-15",44.901382
"1733","2013-11-18",44.654831
"1734","2013-11-19",44.575935
"1735","2013-11-20",44.595661
"1736","2013-11-21",46.06509
"1737","2013-11-22",46.242603
"1738","2013-11-25",46.252464
"1739","2013-11-26",46.27219
"1740","2013-11-27",46.084812
"1741","2013-11-29",46.005917
"1742","2013-12-02",46.143986
"1743","2013-12-03",45.631165
"1744","2013-12-04",45.374752
"1745","2013-12-05",45.433926
"1746","2013-12-06",45.798817
"1747","2013-12-09",46.173569
"1748","2013-12-10",46.222881
"1749","2013-12-11",45.591717
"1750","2013-12-12",45.542408
"1751","2013-12-13",47.169624
"1752","2013-12-16",47.712032
"1753","2013-12-17",47.692307
"1754","2013-12-18",48.806705
"1755","2013-12-19",48.175541
"1756","2013-12-20",47.682446
"1757","2013-12-23",48.205128
"1758","2013-12-24",48.441814
"1759","2013-12-26",48.560158
"1760","2013-12-27",48.362919
"1761","2013-12-30",48.323471
"1762","2013-12-31",48.353058
"1763","2014-01-02",48.126232
"1764","2014-01-03",47.948719
"1765","2014-01-06",47.820515
"1766","2014-01-07",48.284023
"1767","2014-01-08",48.333332
"1768","2014-01-09",48.52071
"1769","2014-01-10",48.254436
"1770","2014-01-13",47.465485
"1771","2014-01-14",48.037476
"1772","2014-01-15",48.16568
"1773","2014-01-16",48.185406
"1774","2014-01-17",47.672585
"1775","2014-01-21",47.514793
"1776","2014-01-22",47.090729
"1777","2014-01-23",46.83432
"1778","2014-01-24",44.930965
"1779","2014-01-27",45.108482
"1780","2014-01-28",45.493095
"1781","2014-01-29",46.262329
"1782","2014-01-30",46.459564
"1783","2014-01-31",47.080868
"1784","2014-02-03",45.424065
"1785","2014-02-04",45.187378
"1786","2014-02-05",46.193295
"1787","2014-02-06",46.341225
"1788","2014-02-07",46.765285
"1789","2014-02-10",47.386589
"1790","2014-02-11",47.771202
"1791","2014-02-12",48.096645
"1792","2014-02-13",48.422092
"1793","2014-02-14",48.500988
"1794","2014-02-18",48.530571
"1795","2014-02-19",48.037476
"1796","2014-02-20",48.688362
"1797","2014-02-21",48.481262
"1798","2014-02-24",48.214989
"1799","2014-02-25",48.402367
"1800","2014-02-26",48.362919
"1801","2014-02-27",48.175541
"1802","2014-02-28",48.214989
"1803","2014-03-03",47.120316
"1804","2014-03-04",47.554241
"1805","2014-03-05",47.761341
"1806","2014-03-06",47.465485
"1807","2014-03-07",47.485207
"1808","2014-03-10",47.218933
"1809","2014-03-11",46.597633
"1810","2014-03-12",46.429981
"1811","2014-03-13",45.788956
