"","date","VGR"
"933","2010-09-15",12.292692
"934","2010-09-16",12.196001
"935","2010-09-17",12.086417
"936","2010-09-20",12.125093
"937","2010-09-21",12.099309
"938","2010-09-22",12.099309
"939","2010-09-23",11.989726
"940","2010-09-24",12.099309
"941","2010-09-27",12.047741
"942","2010-09-28",12.060633
"943","2010-09-29",12.034848
"944","2010-09-30",12.054187
"945","2010-10-01",11.873696
"946","2010-10-04",11.841466
"947","2010-10-05",11.905927
"948","2010-10-06",11.847912
"949","2010-10-07",11.918818
"950","2010-10-08",11.912373
"951","2010-10-11",11.912373
"952","2010-10-12",11.925265
"953","2010-10-13",11.886588
"954","2010-10-14",11.98328
"955","2010-10-15",11.957496
"956","2010-10-18",11.98328
"957","2010-10-19",11.918818
"958","2010-10-20",12.015511
"959","2010-10-21",11.976833
"960","2010-10-22",12.015511
"961","2010-10-25",12.054187
"962","2010-10-26",12.009064
"963","2010-10-27",11.957496
"964","2010-10-28",12.067079
"965","2010-10-29",12.054187
"966","2010-11-01",11.976833
"967","2010-11-02",12.086417
"968","2010-11-03",12.118648
"969","2010-11-04",12.202447
"970","2010-11-05",12.254016
"971","2010-11-08",12.286246
"972","2010-11-09",12.170217
"973","2010-11-10",12.137986
"974","2010-11-11",12.157324
"975","2010-11-12",12.086417
"976","2010-11-15",12.067079
"977","2010-11-16",11.905927
"978","2010-11-17",11.918818
"979","2010-11-18",12.067079
"980","2010-11-19",11.98328
"981","2010-11-22",11.996172
"982","2010-11-23",11.951049
"983","2010-11-24",12.028402
"984","2010-11-26",12.021956
"985","2010-11-29",11.963942
"986","2010-11-30",11.789897
"987","2010-12-01",11.86725
"988","2010-12-02",11.5385
"989","2010-12-03",10.790753
"990","2010-12-06",11.093719
"991","2010-12-07",11.119504
"992","2010-12-08",11.467592
"993","2010-12-09",11.409577
"994","2010-12-10",11.474039
"995","2010-12-13",11.493377
"996","2010-12-14",11.557837
"997","2010-12-15",11.525607
"998","2010-12-16",11.30644
"999","2010-12-17",11.229087
"1000","2010-12-20",11.222641
"1001","2010-12-21",11.209749
"1002","2010-12-22",11.293549
"1003","2010-12-23",11.27421
"1004","2010-12-27",11.209749
"1005","2010-12-28",11.119504
"1006","2010-12-29",11.106611
"1007","2010-12-30",11.12595
"1008","2010-12-31",11.164626
"1009","2011-01-03",11.248425
"1010","2011-01-04",11.235534
"1011","2011-01-05",11.383794
"1012","2011-01-06",11.416024
"1013","2011-01-07",11.345117
"1014","2011-01-10",11.248425
"1015","2011-01-11",11.15818
"1016","2011-01-12",11.164626
"1017","2011-01-13",11.138842
"1018","2011-01-14",11.119504
"1019","2011-01-18",10.513572
"1020","2011-01-19",10.236389
"1021","2011-01-20",10.313743
"1022","2011-01-21",10.307297
"1023","2011-01-24",10.371758
"1024","2011-01-25",10.436218
"1025","2011-01-26",10.513572
"1026","2011-01-27",10.481341
"1027","2011-01-28",10.320189
"1028","2011-01-31",10.320189
"1029","2011-02-01",10.397542
"1030","2011-02-02",10.345973
"1031","2011-02-03",10.410434
"1032","2011-02-04",10.339527
"1033","2011-02-07",10.429772
"1034","2011-02-08",10.410434
"1035","2011-02-09",10.397542
"1036","2011-02-10",10.378203
"1037","2011-02-11",10.68117
"1038","2011-02-14",10.623155
"1039","2011-02-15",10.629601
"1040","2011-02-16",10.835876
"1041","2011-02-17",10.900337
"1042","2011-02-18",10.971244
"1043","2011-02-22",10.855214
"1044","2011-02-23",10.816538
"1045","2011-02-24",10.848768
"1046","2011-02-25",10.945459
"1047","2011-02-28",10.887444
"1048","2011-03-01",10.661832
"1049","2011-03-02",10.674724
"1050","2011-03-03",10.822984
"1051","2011-03-04",10.797199
"1052","2011-03-07",10.816538
"1053","2011-03-08",11.093719
"1054","2011-03-09",11.196856
"1055","2011-03-10",11.087274
"1056","2011-03-11",11.061489
"1057","2011-03-14",11.016366
"1058","2011-03-15",10.919675
"1059","2011-03-16",10.455557
"1060","2011-03-17",10.552248
"1061","2011-03-18",10.82943
"1062","2011-03-21",10.906783
"1063","2011-03-22",10.906783
"1064","2011-03-23",10.951905
"1065","2011-03-24",11.016366
"1066","2011-03-25",11.074381
"1067","2011-03-28",11.177519
"1068","2011-03-29",11.164626
"1069","2011-03-30",11.190411
"1070","2011-03-31",11.145288
"1071","2011-04-01",11.177519
"1072","2011-04-04",11.24198
"1073","2011-04-05",11.280656
"1074","2011-04-06",11.299994
"1075","2011-04-07",11.248425
"1076","2011-04-08",11.209749
"1077","2011-04-11",11.222641
"1078","2011-04-12",11.177519
"1079","2011-04-13",11.261318
"1080","2011-04-14",11.325779
"1081","2011-04-15",11.364455
"1082","2011-04-18",11.267764
"1083","2011-04-19",11.248425
"1084","2011-04-20",11.370901
"1085","2011-04-21",11.351563
"1086","2011-04-25",11.338671
"1087","2011-04-26",11.596515
"1088","2011-04-27",11.596515
"1089","2011-04-28",11.764112
"1090","2011-04-29",11.83502
"1091","2011-05-02",11.660975
"1092","2011-05-03",11.680313
"1093","2011-05-04",11.57073
"1094","2011-05-05",11.622299
"1095","2011-05-06",11.65453
"1096","2011-05-09",11.744775
"1097","2011-05-10",11.899481
"1098","2011-05-11",11.860804
"1099","2011-05-12",12.131539
"1100","2011-05-13",12.079971
"1101","2011-05-16",11.957496
"1102","2011-05-17",12.099309
"1103","2011-05-18",12.215339
"1104","2011-05-19",12.260462
"1105","2011-05-20",12.247569
"1106","2011-05-23",12.150878
"1107","2011-05-24",12.060633
"1108","2011-05-25",12.208893
"1109","2011-05-26",12.254016
"1110","2011-05-27",12.286246
"1111","2011-05-31",12.415168
"1112","2011-06-01",12.247569
"1113","2011-06-02",12.086417
"1114","2011-06-03",11.951049
"1115","2011-06-06",11.809236
"1116","2011-06-07",11.770558
"1117","2011-06-08",12.054187
"1118","2011-06-09",12.047741
"1119","2011-06-10",12.021956
"1120","2011-06-13",12.021956
"1121","2011-06-14",12.208893
"1122","2011-06-15",11.712544
"1123","2011-06-16",11.815681
"1124","2011-06-17",11.68676
"1125","2011-06-20",11.796343
"1126","2011-06-21",11.764112
"1127","2011-06-22",11.731882
"1128","2011-06-23",11.596515
"1129","2011-06-24",11.641637
"1130","2011-06-27",11.609406
"1131","2011-06-28",11.396686
"1132","2011-06-29",11.42247
"1133","2011-06-30",11.467592
"1134","2011-07-01",11.557837
"1135","2011-07-05",11.512715
"1136","2011-07-06",11.673867
"1137","2011-07-07",11.602961
"1138","2011-07-08",11.609406
"1139","2011-07-11",11.5385
"1140","2011-07-12",11.42247
"1141","2011-07-13",11.4547
"1142","2011-07-14",11.512715
"1143","2011-07-15",11.609406
"1144","2011-07-18",11.519161
"1145","2011-07-19",11.667421
"1146","2011-07-20",11.622299
"1147","2011-07-21",11.783451
"1148","2011-07-22",11.660975
"1149","2011-07-25",11.474039
"1150","2011-07-26",11.409577
"1151","2011-07-27",11.338671
"1152","2011-07-28",11.351563
"1153","2011-07-29",11.287102
"1154","2011-08-01",11.235534
"1155","2011-08-02",11.209749
"1156","2011-08-03",11.299994
"1157","2011-08-04",10.932568
"1158","2011-08-05",11.364455
"1159","2011-08-08",10.726293
"1160","2011-08-09",11.615852
"1161","2011-08-10",11.435362
"1162","2011-08-11",11.519161
"1163","2011-08-12",11.564284
"1164","2011-08-15",11.83502
"1165","2011-08-16",11.783451
"1166","2011-08-17",12.118648
"1167","2011-08-18",11.860804
"1168","2011-08-19",11.783451
"1169","2011-08-22",11.83502
"1170","2011-08-23",11.970387
"1171","2011-08-24",12.002618
"1172","2011-08-25",11.777005
"1173","2011-08-26",11.931711
"1174","2011-08-29",12.118648
"1175","2011-08-30",12.060633
"1176","2011-08-31",12.041294
"1177","2011-09-01",12.047741
"1178","2011-09-02",12.067079
"1179","2011-09-06",12.150878
"1180","2011-09-07",12.260462
"1181","2011-09-08",12.150878
"1182","2011-09-09",11.963942
"1183","2011-09-12",11.98328
"1184","2011-09-13",12.073525
"1185","2011-09-14",12.157324
"1186","2011-09-15",12.305584
"1187","2011-09-16",11.878531
"1188","2011-09-19",11.817616
"1189","2011-09-20",11.810847
"1190","2011-09-21",11.472427
"1191","2011-09-22",11.41828
"1192","2011-09-23",11.41828
"1193","2011-09-26",11.58749
"1194","2011-09-27",11.932678
"1195","2011-09-28",11.641637
"1196","2011-09-29",11.702553
"1197","2011-09-30",11.6281
"1198","2011-10-03",11.425049
"1199","2011-10-04",11.777005
"1200","2011-10-05",11.634869
"1201","2011-10-06",11.885299
"1202","2011-10-07",11.905604
"1203","2011-10-10",12.095119
"1204","2011-10-11",11.939446
"1205","2011-10-12",11.864994
"1206","2011-10-13",11.986825
"1207","2011-10-14",11.92591
"1208","2011-10-17",11.790542
"1209","2011-10-18",11.749931
"1210","2011-10-19",11.601027
"1211","2011-10-20",11.634869
"1212","2011-10-21",11.858226
"1213","2011-10-24",11.973289
"1214","2011-10-25",11.777005
"1215","2011-10-26",11.92591
"1216","2011-10-27",12.061277
"1217","2011-10-28",12.013899
"1218","2011-10-31",11.892068
"1219","2011-11-01",11.682247
"1220","2011-11-02",11.7567
"1221","2011-11-03",11.844688
"1222","2011-11-04",11.695785
"1223","2011-11-07",11.7567
"1224","2011-11-08",11.864994
"1225","2011-11-09",11.675479
"1226","2011-11-10",11.777005
"1227","2011-11-11",11.858226
"1228","2011-11-14",11.702553
"1229","2011-11-15",11.79731
"1230","2011-11-16",11.777005
"1231","2011-11-17",11.864994
"1232","2011-11-18",11.878531
"1233","2011-11-21",11.824384
"1234","2011-11-22",11.783773
"1235","2011-11-23",11.96652
"1236","2011-11-25",11.892068
"1237","2011-11-28",11.959751
"1238","2011-11-29",12.068046
"1239","2011-11-30",12.223719
"1240","2011-12-01",12.162804
"1241","2011-12-02",12.169572
"1242","2011-12-05",12.108656
"1243","2011-12-06",12.13573
"1244","2011-12-07",12.128962
"1245","2011-12-08",12.007131
"1246","2011-12-09",12.162804
"1247","2011-12-12",12.115424
"1248","2011-12-13",11.932678
"1249","2011-12-14",11.919141
"1250","2011-12-15",12.027435
"1251","2011-12-16",11.824384
"1252","2011-12-19",11.83792
"1253","2011-12-20",12.027435
"1254","2011-12-21",12.162804
"1255","2011-12-22",12.088351
"1256","2011-12-23",12.074814
"1257","2011-12-27",12.13573
"1258","2011-12-28",12.054509
"1259","2011-12-29",12.095119
"1260","2011-12-30",12.020667
"1261","2012-01-03",11.959751
"1262","2012-01-04",11.851458
"1263","2012-01-05",11.952983
"1264","2012-01-06",11.946215
"1265","2012-01-09",11.898836
"1266","2012-01-10",11.885299
"1267","2012-01-11",11.871762
"1268","2012-01-12",11.851458
"1269","2012-01-13",11.858226
"1270","2012-01-17",11.905604
"1271","2012-01-18",11.864994
"1272","2012-01-19",11.804078
"1273","2012-01-20",11.83792
"1274","2012-01-23",11.83792
"1275","2012-01-24",11.844688
"1276","2012-01-25",11.858226
"1277","2012-01-26",11.885299
"1278","2012-01-27",11.871762
"1279","2012-01-30",12.081583
"1280","2012-01-31",11.783773
"1281","2012-02-01",11.939446
"1282","2012-02-02",11.92591
"1283","2012-02-03",11.905604
"1284","2012-02-06",11.898836
"1285","2012-02-07",12.040973
"1286","2012-02-08",12.061277
"1287","2012-02-09",12.196646
"1288","2012-02-10",12.149266
"1289","2012-02-13",12.189877
"1290","2012-02-14",12.210182
"1291","2012-02-15",12.203414
"1292","2012-02-16",12.325245
"1293","2012-02-17",12.365855
"1294","2012-02-21",12.338781
"1295","2012-02-22",12.291403
"1296","2012-02-23",12.413234
"1297","2012-02-24",12.548602
"1298","2012-02-27",12.298171
"1299","2012-02-28",12.325245
"1300","2012-02-29",12.284635
"1301","2012-03-01",12.284635
"1302","2012-03-02",12.189877
"1303","2012-03-05",12.372623
"1304","2012-03-06",12.203414
"1305","2012-03-07",12.332013
"1306","2012-03-08",12.420002
"1307","2012-03-09",12.51476
"1308","2012-03-12",12.467381
"1309","2012-03-13",12.487686
"1310","2012-03-14",12.013899
"1311","2012-03-15",11.939446
"1312","2012-03-16",11.851458
"1313","2012-03-19",11.946215
"1314","2012-03-20",11.919141
"1315","2012-03-21",11.973289
"1316","2012-03-22",11.993593
"1317","2012-03-23",11.986825
"1318","2012-03-26",11.932678
"1319","2012-03-27",11.96652
"1320","2012-03-28",11.919141
"1321","2012-03-29",11.96652
"1322","2012-03-30",11.993593
"1323","2012-04-02",12.047741
"1324","2012-04-03",12.054509
"1325","2012-04-04",12.020667
"1326","2012-04-05",12.000361
"1327","2012-04-09",11.898836
"1328","2012-04-10",11.675479
"1329","2012-04-11",11.810847
"1330","2012-04-12",11.810847
"1331","2012-04-13",11.736395
"1332","2012-04-16",11.58749
"1333","2012-04-17",11.655174
"1334","2012-04-18",11.601027
"1335","2012-04-19",11.601027
"1336","2012-04-20",11.634869
"1337","2012-04-23",11.533342
"1338","2012-04-24",11.54688
"1339","2012-04-25",11.675479
"1340","2012-04-26",11.790542
"1341","2012-04-27",11.7567
"1342","2012-04-30",11.743163
"1343","2012-05-01",11.614563
"1344","2012-05-02",11.634869
"1345","2012-05-03",11.6281
"1346","2012-05-04",11.499501
"1347","2012-05-07",11.445354
"1348","2012-05-08",11.506269
"1349","2012-05-09",11.391207
"1350","2012-05-10",11.445354
"1351","2012-05-11",11.384439
"1352","2012-05-14",11.303217
"1353","2012-05-15",11.296449
"1354","2012-05-16",11.269376
"1355","2012-05-17",11.154313
"1356","2012-05-18",11.147544
"1357","2012-05-21",11.228765
"1358","2012-05-22",11.194923
"1359","2012-05-23",11.188154
"1360","2012-05-24",11.309986
"1361","2012-05-25",11.303217
"1362","2012-05-29",11.276144
"1363","2012-05-30",11.174618
"1364","2012-05-31",11.235534
"1365","2012-06-01",11.113703
"1366","2012-06-04",11.350596
"1367","2012-06-05",11.337059
"1368","2012-06-06",11.465659
"1369","2012-06-07",11.648405
"1370","2012-06-08",11.648405
"1371","2012-06-11",11.540112
"1372","2012-06-12",11.499501
"1373","2012-06-13",11.465659
"1374","2012-06-14",11.485964
"1375","2012-06-15",11.499501
"1376","2012-06-18",11.303217
"1377","2012-06-19",11.397975
"1378","2012-06-20",11.384439
"1379","2012-06-21",11.364133
"1380","2012-06-22",11.364133
"1381","2012-06-25",11.350596
"1382","2012-06-26",11.262607
"1383","2012-06-27",11.357365
"1384","2012-06-28",11.45889
"1385","2012-06-29",11.519806
"1386","2012-07-02",11.675479
"1387","2012-07-03",11.675479
"1388","2012-07-05",11.607795
"1389","2012-07-06",11.607795
"1390","2012-07-09",11.594258
"1391","2012-07-10",11.614563
"1392","2012-07-11",11.580722
"1393","2012-07-12",11.580722
"1394","2012-07-13",11.661942
"1395","2012-07-16",11.594258
"1396","2012-07-17",11.648405
"1397","2012-07-18",11.6281
"1398","2012-07-19",11.553648
"1399","2012-07-20",11.607795
"1400","2012-07-23",11.506269
"1401","2012-07-24",11.499501
"1402","2012-07-25",11.404743
"1403","2012-07-26",11.465659
"1404","2012-07-27",11.54688
"1405","2012-07-30",11.573953
"1406","2012-07-31",11.499501
"1407","2012-08-01",11.404743
"1408","2012-08-02",11.235534
"1409","2012-08-03",11.411511
"1410","2012-08-06",11.431817
"1411","2012-08-07",11.343827
"1412","2012-08-08",11.28968
"1413","2012-08-09",11.303217
"1414","2012-08-10",11.357365
"1415","2012-08-13",11.404743
"1416","2012-08-14",11.45889
"1417","2012-08-15",11.499501
"1418","2012-08-16",11.614563
"1419","2012-08-17",11.634869
"1420","2012-08-20",11.601027
"1421","2012-08-21",11.614563
"1422","2012-08-22",11.519806
"1423","2012-08-23",11.479196
"1424","2012-08-24",11.594258
"1425","2012-08-27",11.736395
"1426","2012-08-28",11.648405
"1427","2012-08-29",11.661942
"1428","2012-08-30",11.594258
"1429","2012-08-31",11.513038
"1430","2012-09-04",11.573953
"1431","2012-09-05",11.661942
"1432","2012-09-06",11.770237
"1433","2012-09-07",11.749931
"1434","2012-09-10",11.790542
"1435","2012-09-11",11.831152
"1436","2012-09-12",11.844688
"1437","2012-09-13",11.871762
"1438","2012-09-14",11.905604
"1439","2012-09-17",11.946215
"1440","2012-09-18",11.96652
"1441","2012-09-19",11.726242
"1442","2012-09-20",11.95366
"1443","2012-09-21",12.046048
"1444","2012-09-24",11.93234
"1445","2012-09-25",11.825737
"1446","2012-09-26",11.847057
"1447","2012-09-27",11.77599
"1448","2012-09-28",11.790203
"1449","2012-10-01",11.768883
"1450","2012-10-02",11.726242
"1451","2012-10-03",11.754669
"1452","2012-10-04",11.77599
"1453","2012-10-05",11.825737
"1454","2012-10-08",11.854164
"1455","2012-10-09",11.768883
"1456","2012-10-10",11.747562
"1457","2012-10-11",11.690708
"1458","2012-10-12",11.697815
"1459","2012-10-15",11.889699
"1460","2012-10-16",11.847057
"1461","2012-10-17",11.960767
"1462","2012-10-18",11.832844
"1463","2012-10-19",11.761776
"1464","2012-10-22",11.740456
"1465","2012-10-23",11.754669
"1466","2012-10-24",11.655174
"1467","2012-10-25",11.754669
"1468","2012-10-26",11.697815
"1469","2012-10-31",11.697815
"1470","2012-11-01",11.77599
"1471","2012-11-02",11.64096
"1472","2012-11-05",11.683601
"1473","2012-11-06",11.719135
"1474","2012-11-07",11.520144
"1475","2012-11-08",11.534358
"1476","2012-11-09",11.477504
"1477","2012-11-12",11.456183
"1478","2012-11-13",11.370901
"1479","2012-11-14",10.802356
"1480","2012-11-15",10.333306
"1481","2012-11-16",10.866318
"1482","2012-11-19",11.28562
"1483","2012-11-20",11.271406
"1484","2012-11-21",11.399328
"1485","2012-11-23",11.534358
"1486","2012-11-26",11.477504
"1487","2012-11-27",11.342474
"1488","2012-11-28",11.349581
"1489","2012-11-29",11.392221
"1490","2012-11-30",11.470397
"1491","2012-12-03",11.420649
"1492","2012-12-04",11.498824
"1493","2012-12-05",11.370901
"1494","2012-12-06",11.051095
"1495","2012-12-07",11.164804
"1496","2012-12-10",11.043988
"1497","2012-12-11",10.930279
"1498","2012-12-12",10.859211
"1499","2012-12-13",10.823677
"1500","2012-12-14",10.81657
"1501","2012-12-17",10.709968
"1502","2012-12-18",10.802356
"1503","2012-12-19",10.745502
"1504","2012-12-20",10.674434
"1505","2012-12-21",10.695754
"1506","2012-12-24",10.6389
"1507","2012-12-26",10.582045
"1508","2012-12-27",10.567831
"1509","2012-12-28",10.50387
"1510","2012-12-31",10.567831
"1511","2013-01-02",11.001347
"1512","2013-01-03",10.916065
"1513","2013-01-04",10.916065
"1514","2013-01-07",10.837891
"1515","2013-01-08",10.745502
"1516","2013-01-09",10.802356
"1517","2013-01-10",10.788142
"1518","2013-01-11",10.809464
"1519","2013-01-14",10.788142
"1520","2013-01-15",10.802356
"1521","2013-01-16",10.731288
"1522","2013-01-17",10.873425
"1523","2013-01-18",10.980026
"1524","2013-01-22",11.051095
"1525","2013-01-23",10.923172
"1526","2013-01-24",11.01556
"1527","2013-01-25",11.065309
"1528","2013-01-28",11.136376
"1529","2013-01-29",11.086629
"1530","2013-01-30",10.980026
"1531","2013-01-31",11.043988
"1532","2013-02-01",10.923172
"1533","2013-02-04",10.866318
"1534","2013-02-05",10.894745
"1535","2013-02-06",10.908958
"1536","2013-02-07",11.051095
"1537","2013-02-08",11.15059
"1538","2013-02-11",11.157697
"1539","2013-02-12",11.136376
"1540","2013-02-13",11.28562
"1541","2013-02-14",11.186124
"1542","2013-02-15",11.193231
"1543","2013-02-19",11.363794
"1544","2013-02-20",11.420649
"1545","2013-02-21",11.477504
"1546","2013-02-22",11.569892
"1547","2013-02-25",11.392221
"1548","2013-02-26",11.456183
"1549","2013-02-27",11.434862
"1550","2013-02-28",11.406435
"1551","2013-03-01",11.264299
"1552","2013-03-04",11.30694
"1553","2013-03-05",11.406435
"1554","2013-03-06",11.363794
"1555","2013-03-07",11.413542
"1556","2013-03-08",11.477504
"1557","2013-03-11",11.477504
"1558","2013-03-12",11.420649
"1559","2013-03-13",11.143483
"1560","2013-03-14",11.17191
"1561","2013-03-15",11.221658
"1562","2013-03-18",11.093736
"1563","2013-03-19",11.157697
"1564","2013-03-20",11.257193
"1565","2013-03-21",11.264299
"1566","2013-03-22",11.335367
"1567","2013-03-25",11.292727
"1568","2013-03-26",11.299833
"1569","2013-03-27",11.370901
"1570","2013-03-28",11.456183
"1571","2013-04-01",11.406435
"1572","2013-04-02",11.456183
"1573","2013-04-03",11.356688
"1574","2013-04-04",11.406435
"1575","2013-04-05",11.392221
"1576","2013-04-08",11.498824
"1577","2013-04-09",11.46329
"1578","2013-04-10",11.505931
"1579","2013-04-11",11.513038
"1580","2013-04-12",11.562785
"1581","2013-04-15",11.271406
"1582","2013-04-16",11.449077
"1583","2013-04-17",11.278513
"1584","2013-04-18",11.072415
"1585","2013-04-19",11.186124
"1586","2013-04-22",11.136376
"1587","2013-04-23",11.257193
"1588","2013-04-24",11.399328
"1589","2013-04-25",11.449077
"1590","2013-04-26",11.46329
"1591","2013-04-29",11.548572
"1592","2013-04-30",11.591212
"1593","2013-05-01",11.115056
"1594","2013-05-02",11.264299
"1595","2013-05-03",11.250086
"1596","2013-05-06",11.207444
"1597","2013-05-07",11.264299
"1598","2013-05-08",11.349581
"1599","2013-05-09",11.271406
"1600","2013-05-10",11.349581
"1601","2013-05-13",11.356688
"1602","2013-05-14",11.44197
"1603","2013-05-15",11.569892
"1604","2013-05-16",11.505931
"1605","2013-05-17",11.534358
"1606","2013-05-20",11.491717
"1607","2013-05-21",11.491717
"1608","2013-05-22",11.413542
"1609","2013-05-23",11.456183
"1610","2013-05-24",11.520144
"1611","2013-05-28",11.548572
"1612","2013-05-29",11.477504
"1613","2013-05-30",11.534358
"1614","2013-05-31",11.406435
"1615","2013-06-03",11.569892
"1616","2013-06-04",11.612533
"1617","2013-06-05",11.484611
"1618","2013-06-06",11.605426
"1619","2013-06-07",11.676495
"1620","2013-06-10",11.598319
"1621","2013-06-11",11.555678
"1622","2013-06-12",11.413542
"1623","2013-06-13",11.399328
"1624","2013-06-14",11.278513
"1625","2013-06-17",11.385115
"1626","2013-06-18",11.399328
"1627","2013-06-19",11.193231
"1628","2013-06-20",10.944492
"1629","2013-06-21",11.314047
"1630","2013-06-24",11.420649
"1631","2013-06-25",11.505931
"1632","2013-06-26",11.484611
"1633","2013-06-27",11.648067
"1634","2013-06-28",11.527251
"1635","2013-07-01",11.605426
"1636","2013-07-02",11.591212
"1637","2013-07-03",11.576999
"1638","2013-07-05",11.548572
"1639","2013-07-08",11.726242
"1640","2013-07-09",11.811523
"1641","2013-07-10",11.77599
"1642","2013-07-11",11.875485
"1643","2013-07-12",11.81863
"1644","2013-07-15",11.861272
"1645","2013-07-16",11.839951
"1646","2013-07-17",11.790203
"1647","2013-07-18",11.754669
"1648","2013-07-19",11.790203
"1649","2013-07-22",11.790203
"1650","2013-07-23",11.740456
"1651","2013-07-24",11.669388
"1652","2013-07-25",11.825737
"1653","2013-07-26",11.747562
"1654","2013-07-29",11.918126
"1655","2013-07-30",11.889699
"1656","2013-07-31",11.832844
"1657","2013-08-01",11.93234
"1658","2013-08-02",11.97498
"1659","2013-08-05",11.960767
"1660","2013-08-06",11.95366
"1661","2013-08-07",11.911019
"1662","2013-08-08",11.918126
"1663","2013-08-09",11.861272
"1664","2013-08-12",11.875485
"1665","2013-08-13",11.79731
"1666","2013-08-14",11.825737
"1667","2013-08-15",11.484611
"1668","2013-08-16",11.406435
"1669","2013-08-19",11.406435
"1670","2013-08-20",11.491717
"1671","2013-08-21",11.449077
"1672","2013-08-22",11.569892
"1673","2013-08-23",11.704922
"1674","2013-08-26",11.676495
"1675","2013-08-27",11.591212
"1676","2013-08-28",11.555678
"1677","2013-08-29",11.690708
"1678","2013-08-30",11.605426
"1679","2013-09-03",11.655174
"1680","2013-09-04",11.783096
"1681","2013-09-05",11.740456
"1682","2013-09-06",11.754669
"1683","2013-09-09",11.911019
"1684","2013-09-10",12.046048
"1685","2013-09-11",12.031835
"1686","2013-09-12",11.946909
"1687","2013-09-13",12.073765
"1688","2013-09-16",12.103614
"1689","2013-09-17",12.200622
"1690","2013-09-18",12.215546
"1691","2013-09-19",12.155849
"1692","2013-09-20",12.200622
"1693","2013-09-23",12.252857
"1694","2013-09-24",12.170774
"1695","2013-09-25",12.028993
"1696","2013-09-26",12.126
"1697","2013-09-27",12.043917
"1698","2013-09-30",12.014068
"1699","2013-10-01",11.991681
"1700","2013-10-02",11.976757
"1701","2013-10-03",11.864825
"1702","2013-10-04",11.790203
"1703","2013-10-07",11.74543
"1704","2013-10-08",11.685733
"1705","2013-10-09",11.670809
"1706","2013-10-10",12.014068
"1707","2013-10-11",12.140924
"1708","2013-10-14",12.185698
"1709","2013-10-15",12.103614
"1710","2013-10-16",12.163311
"1711","2013-10-17",12.230471
"1712","2013-10-18",12.237932
"1713","2013-10-21",12.230471
"1714","2013-10-22",12.342402
"1715","2013-10-23",12.372252
"1716","2013-10-24",12.297629
"1717","2013-10-25",12.357327
"1718","2013-10-28",12.43941
"1719","2013-10-29",12.349865
"1720","2013-10-30",11.902136
"1721","2013-10-31",12.066303
"1722","2013-11-01",12.260319
"1723","2013-11-04",12.163311
"1724","2013-11-05",12.185698
"1725","2013-11-06",12.200622
"1726","2013-11-07",12.051378
"1727","2013-11-08",12.215546
"1728","2013-11-11",12.126
"1729","2013-11-12",12.155849
"1730","2013-11-13",12.237932
"1731","2013-11-14",12.252857
"1732","2013-11-15",12.290168
"1733","2013-11-18",12.111076
"1734","2013-11-19",12.006606
"1735","2013-11-20",12.043917
"1736","2013-11-21",12.058841
"1737","2013-11-22",12.178235
"1738","2013-11-25",12.185698
"1739","2013-11-26",12.237932
"1740","2013-11-27",12.252857
"1741","2013-11-29",12.223008
"1742","2013-12-02",12.148387
"1743","2013-12-03",12.334941
"1744","2013-12-04",12.342402
"1745","2013-12-05",12.290168
"1746","2013-12-06",12.409562
"1747","2013-12-09",12.43941
"1748","2013-12-10",12.342402
"1749","2013-12-11",12.111076
"1750","2013-12-12",12.208084
"1751","2013-12-13",12.170774
"1752","2013-12-16",12.275243
"1753","2013-12-17",12.275243
"1754","2013-12-18",12.327478
"1755","2013-12-19",12.215546
"1756","2013-12-20",12.252857
"1757","2013-12-23",12.223008
"1758","2013-12-24",12.208084
"1759","2013-12-26",12.208084
"1760","2013-12-27",12.282705
"1761","2013-12-30",12.305092
"1762","2013-12-31",12.215546
"1763","2014-01-02",12.208084
"1764","2014-01-03",12.200622
"1765","2014-01-06",12.140924
"1766","2014-01-07",12.252857
"1767","2014-01-08",12.058841
"1768","2014-01-09",12.215546
"1769","2014-01-10",12.223008
"1770","2014-01-13",12.215546
"1771","2014-01-14",12.260319
"1772","2014-01-15",12.349865
"1773","2014-01-16",12.409562
"1774","2014-01-17",12.394638
"1775","2014-01-21",13.275172
"1776","2014-01-22",13.700515
"1777","2014-01-23",13.693052
"1778","2014-01-24",13.551271
"1779","2014-01-27",13.454264
"1780","2014-01-28",13.588582
"1781","2014-01-29",13.43934
"1782","2014-01-30",13.506498
"1783","2014-01-31",13.327407
"1784","2014-02-03",13.058769
"1785","2014-02-04",13.26771
"1786","2014-02-05",13.297559
"1787","2014-02-06",13.37218
"1788","2014-02-07",13.54381
"1789","2014-02-10",13.528885
"1790","2014-02-11",13.640818
"1791","2014-02-12",13.655742
"1792","2014-02-13",13.782598
"1793","2014-02-14",14.02885
"1794","2014-02-18",14.088547
"1795","2014-02-19",14.013926
"1796","2014-02-20",14.125857
"1797","2014-02-21",14.140781
"1798","2014-02-24",14.260177
"1799","2014-02-25",14.692981
"1800","2014-02-26",14.431806
"1801","2014-02-27",14.678057
"1802","2014-02-28",14.573586
"1803","2014-03-03",15.118324
"1804","2014-03-04",15.648137
"1805","2014-03-05",15.595901
"1806","2014-03-06",15.282492
"1807","2014-03-07",15.48397
"1808","2014-03-10",15.670524
"1809","2014-03-11",15.640675
"1810","2014-03-12",15.58844
