"","date","COHU"
"1","2007-01-03",20.040001
"2","2007-01-04",20.299999
"3","2007-01-05",19.620001
"4","2007-01-08",19.77
"5","2007-01-09",19.82
"6","2007-01-10",19.82
"7","2007-01-11",20.780001
"8","2007-01-12",20.690001
"9","2007-01-16",20.4
"10","2007-01-17",20.24
"11","2007-01-18",19.440001
"12","2007-01-19",19.65
"13","2007-01-22",19.530001
"14","2007-01-23",19.459999
"15","2007-01-24",20.02
"16","2007-01-25",19.559999
"17","2007-01-26",19.809999
"18","2007-01-29",19.84
"19","2007-01-30",19.889999
"20","2007-01-31",20
"21","2007-02-01",20.639999
"22","2007-02-02",19.280001
"23","2007-02-05",18.73
"24","2007-02-06",19.01
"25","2007-02-07",19.32
"26","2007-02-08",19.200001
"27","2007-02-09",19
"28","2007-02-12",19.07
"29","2007-02-13",18.98
"30","2007-02-14",18.93
"31","2007-02-15",18.76
"32","2007-02-16",18.73
"33","2007-02-20",18.9
"34","2007-02-21",19.09
"35","2007-02-22",19.459999
"36","2007-02-23",19.92
"37","2007-02-26",19.469999
"38","2007-02-27",18.719999
"39","2007-02-28",18.639999
"40","2007-03-01",18.6
"41","2007-03-02",18.290001
"42","2007-03-05",18.25
"43","2007-03-06",18.690001
"44","2007-03-07",18.459999
"45","2007-03-08",18.66
"46","2007-03-09",18.790001
"47","2007-03-12",19.09
"48","2007-03-13",18.629999
"49","2007-03-14",18.76
"50","2007-03-15",18.85
"51","2007-03-16",18.610001
"52","2007-03-19",19
"53","2007-03-20",19.08
"54","2007-03-21",19.530001
"55","2007-03-22",19.389999
"56","2007-03-23",19.57
"57","2007-03-26",19.389999
"58","2007-03-27",19.299999
"59","2007-03-28",19
"60","2007-03-29",18.709999
"61","2007-03-30",18.799999
"62","2007-04-02",18.629999
"63","2007-04-03",18.889999
"64","2007-04-04",18.91
"65","2007-04-05",19.07
"66","2007-04-09",18.790001
"67","2007-04-10",18.92
"68","2007-04-11",18.780001
"69","2007-04-12",19.02
"70","2007-04-13",19.15
"71","2007-04-16",19.549999
"72","2007-04-17",19.41
"73","2007-04-18",19.41
"74","2007-04-19",19.190001
"75","2007-04-20",19.540001
"76","2007-04-23",19.549999
"77","2007-04-24",19.709999
"78","2007-04-25",19.99
"79","2007-04-26",20.98
"80","2007-04-27",20.370001
"81","2007-04-30",20.58
"82","2007-05-01",20.98
"83","2007-05-02",20.99
"84","2007-05-03",20.98
"85","2007-05-04",20.879999
"86","2007-05-07",20.83
"87","2007-05-08",20.52
"88","2007-05-09",20.99
"89","2007-05-10",20.139999
"90","2007-05-11",20.540001
"91","2007-05-14",19.780001
"92","2007-05-15",19.450001
"93","2007-05-16",19.65
"94","2007-05-17",20.129999
"95","2007-05-18",20.24
"96","2007-05-21",20.74
"97","2007-05-22",21.200001
"98","2007-05-23",20.809999
"99","2007-05-24",20.27
"100","2007-05-25",20.57
"101","2007-05-29",20.92
"102","2007-05-30",20.610001
"103","2007-05-31",20.440001
"104","2007-06-01",21.08
"105","2007-06-04",21.219999
"106","2007-06-05",20.719999
"107","2007-06-06",20.6
"108","2007-06-07",20.459999
"109","2007-06-08",21.049999
"110","2007-06-11",20.870001
"111","2007-06-12",20.450001
"112","2007-06-13",20.84
"113","2007-06-14",20.82
"114","2007-06-15",21.200001
"115","2007-06-18",21.620001
"116","2007-06-19",21.57
"117","2007-06-20",21.190001
"118","2007-06-21",22.610001
"119","2007-06-22",22.709999
"120","2007-06-25",22.74
"121","2007-06-26",21.67
"122","2007-06-27",22.030001
"123","2007-06-28",21.889999
"124","2007-06-29",22.25
"125","2007-07-02",23.030001
"126","2007-07-03",23.35
"127","2007-07-05",22.77
"128","2007-07-06",23.01
"129","2007-07-09",23.07
"130","2007-07-10",22.639999
"131","2007-07-11",22.299999
"132","2007-07-12",23.030001
"133","2007-07-13",22.940001
"134","2007-07-16",23.040001
"135","2007-07-17",23.309999
"136","2007-07-18",23.559999
"137","2007-07-19",23.389999
"138","2007-07-20",22.940001
"139","2007-07-23",22.709999
"140","2007-07-24",22.52
"141","2007-07-25",21.129999
"142","2007-07-26",20.610001
"143","2007-07-27",20.26
"144","2007-07-30",19.870001
"145","2007-07-31",19.99
"146","2007-08-01",20.129999
"147","2007-08-02",20.49
"148","2007-08-03",19.379999
"149","2007-08-06",18.790001
"150","2007-08-07",19.370001
"151","2007-08-08",20.870001
"152","2007-08-09",21.57
"153","2007-08-10",21.459999
"154","2007-08-13",20.860001
"155","2007-08-14",20.389999
"156","2007-08-15",20.049999
"157","2007-08-16",20.57
"158","2007-08-17",20.73
"159","2007-08-20",20.58
"160","2007-08-21",20.530001
"161","2007-08-22",20.549999
"162","2007-08-23",20.200001
"163","2007-08-24",20.42
"164","2007-08-27",20
"165","2007-08-28",19.41
"166","2007-08-29",19.77
"167","2007-08-30",19.51
"168","2007-08-31",19.790001
"169","2007-09-04",19.549999
"170","2007-09-05",19.389999
"171","2007-09-06",19.6
"172","2007-09-07",19.01
"173","2007-09-10",18.889999
"174","2007-09-11",19.299999
"175","2007-09-12",18.48
"176","2007-09-13",18.43
"177","2007-09-14",18.610001
"178","2007-09-17",17.950001
"179","2007-09-18",19.25
"180","2007-09-19",19.709999
"181","2007-09-20",19.889999
"182","2007-09-21",20.32
"183","2007-09-24",19.469999
"184","2007-09-25",19.23
"185","2007-09-26",19.030001
"186","2007-09-27",18.700001
"187","2007-09-28",18.75
"188","2007-10-01",20.049999
"189","2007-10-02",20.1
"190","2007-10-03",19.59
"191","2007-10-04",20.01
"192","2007-10-05",20.35
"193","2007-10-08",20.01
"194","2007-10-09",19.48
"195","2007-10-10",20.07
"196","2007-10-11",20.02
"197","2007-10-12",20.24
"198","2007-10-15",19.74
"199","2007-10-16",19.530001
"200","2007-10-17",19.5
"201","2007-10-18",19.33
"202","2007-10-19",18.52
"203","2007-10-22",19.379999
"204","2007-10-23",19.4
"205","2007-10-24",18.16
"206","2007-10-25",17.84
"207","2007-10-26",16.379999
"208","2007-10-29",16.059999
"209","2007-10-30",15.97
"210","2007-10-31",16.4
"211","2007-11-01",15.32
"212","2007-11-02",15.51
"213","2007-11-05",15.44
"214","2007-11-06",15.41
"215","2007-11-07",14.48
"216","2007-11-08",14.49
"217","2007-11-09",14.75
"218","2007-11-12",14.37
"219","2007-11-13",14.77
"220","2007-11-14",14.61
"221","2007-11-15",14.71
"222","2007-11-16",14.73
"223","2007-11-19",14.55
"224","2007-11-20",14.76
"225","2007-11-21",14.68
"226","2007-11-23",14.93
"227","2007-11-26",15.03
"228","2007-11-27",14.77
"229","2007-11-28",15.82
"230","2007-11-29",16.030001
"231","2007-11-30",15.65
"232","2007-12-03",15.26
"233","2007-12-04",15.5
"234","2007-12-05",15.55
"235","2007-12-06",16.120001
"236","2007-12-07",16.08
"237","2007-12-10",16.129999
"238","2007-12-11",15.4
"239","2007-12-12",15.46
"240","2007-12-13",15.34
"241","2007-12-14",14.7
"242","2007-12-17",14.39
"243","2007-12-18",14.82
"244","2007-12-19",14.73
"245","2007-12-20",15.44
"246","2007-12-21",16.08
"247","2007-12-24",16.120001
"248","2007-12-26",16.4
"249","2007-12-27",15.73
"250","2007-12-28",15.39
"251","2007-12-31",15.3
"252","2008-01-02",15.54
"253","2008-01-03",15.54
"254","2008-01-04",14.55
"255","2008-01-07",14.81
"256","2008-01-08",14.54
"257","2008-01-09",15.07
"258","2008-01-10",15.16
"259","2008-01-11",14.75
"260","2008-01-14",15.1
"261","2008-01-15",14.14
"262","2008-01-16",14.26
"263","2008-01-17",13.9
"264","2008-01-18",13.89
"265","2008-01-22",13.82
"266","2008-01-23",14.66
"267","2008-01-24",14.16
"268","2008-01-25",14.1
"269","2008-01-28",14.24
"270","2008-01-29",14.49
"271","2008-01-30",14.12
"272","2008-01-31",14.95
"273","2008-02-01",15.88
"274","2008-02-04",15.48
"275","2008-02-05",14.82
"276","2008-02-06",14.65
"277","2008-02-07",14.5
"278","2008-02-08",14.41
"279","2008-02-11",14.33
"280","2008-02-12",14.94
"281","2008-02-13",15.4
"282","2008-02-14",14.6
"283","2008-02-15",14.71
"284","2008-02-19",15.13
"285","2008-02-20",15.5
"286","2008-02-21",15.01
"287","2008-02-22",15.59
"288","2008-02-25",15.97
"289","2008-02-26",16.34
"290","2008-02-27",16.42
"291","2008-02-28",15.91
"292","2008-02-29",15.64
"293","2008-03-03",15.26
"294","2008-03-04",15.18
"295","2008-03-05",15.27
"296","2008-03-06",14.66
"297","2008-03-07",15.1
"298","2008-03-10",14.67
"299","2008-03-11",15.4
"300","2008-03-12",15.28
"301","2008-03-13",16.35
"302","2008-03-14",16.049999
"303","2008-03-17",16.280001
"304","2008-03-18",17.49
"305","2008-03-19",16.709999
"306","2008-03-20",20.33
"307","2008-03-24",16.99
"308","2008-03-25",17.459999
"309","2008-03-26",17.07
"310","2008-03-27",16.26
"311","2008-03-28",15.98
"312","2008-03-31",16.25
"313","2008-04-01",17.52
"314","2008-04-02",18.139999
"315","2008-04-03",18.139999
"316","2008-04-04",17.610001
"317","2008-04-07",17.059999
"318","2008-04-08",17.07
"319","2008-04-09",17.030001
"320","2008-04-10",17.25
"321","2008-04-11",16.700001
"322","2008-04-14",16.290001
"323","2008-04-15",16.299999
"324","2008-04-16",17.02
"325","2008-04-17",17.030001
"326","2008-04-18",17.620001
"327","2008-04-21",17.440001
"328","2008-04-22",16.43
"329","2008-04-23",16.889999
"330","2008-04-24",17.540001
"331","2008-04-25",17.25
"332","2008-04-28",18.09
"333","2008-04-29",17.48
"334","2008-04-30",17.370001
"335","2008-05-01",18.23
"336","2008-05-02",18.110001
"337","2008-05-05",17.75
"338","2008-05-06",17.67
"339","2008-05-07",17.059999
"340","2008-05-08",17.18
"341","2008-05-09",17.059999
"342","2008-05-12",17.58
"343","2008-05-13",17.67
"344","2008-05-14",17.450001
"345","2008-05-15",17.75
"346","2008-05-16",17.49
"347","2008-05-19",17.209999
"348","2008-05-20",17.08
"349","2008-05-21",16.940001
"350","2008-05-22",17
"351","2008-05-23",16.68
"352","2008-05-27",16.84
"353","2008-05-28",17.01
"354","2008-05-29",17.17
"355","2008-05-30",17.110001
"356","2008-06-02",16.549999
"357","2008-06-03",16.09
"358","2008-06-04",16.73
"359","2008-06-05",17.43
"360","2008-06-06",17.139999
"361","2008-06-09",16.940001
"362","2008-06-10",16.870001
"363","2008-06-11",16.549999
"364","2008-06-12",16.66
"365","2008-06-13",16.969999
"366","2008-06-16",17.129999
"367","2008-06-17",16.799999
"368","2008-06-18",16.709999
"369","2008-06-19",17.16
"370","2008-06-20",16.84
"371","2008-06-23",16.200001
"372","2008-06-24",15.67
"373","2008-06-25",15.64
"374","2008-06-26",15.58
"375","2008-06-27",15.25
"376","2008-06-30",14.68
"377","2008-07-01",15.05
"378","2008-07-02",15.12
"379","2008-07-03",15.1
"380","2008-07-07",14.99
"381","2008-07-08",15.89
"382","2008-07-09",14.9
"383","2008-07-10",15.19
"384","2008-07-11",15.75
"385","2008-07-14",15.17
"386","2008-07-15",15.07
"387","2008-07-16",15.59
"388","2008-07-17",16.07
"389","2008-07-18",15.81
"390","2008-07-21",15.64
"391","2008-07-22",16.110001
"392","2008-07-23",15.95
"393","2008-07-24",15.8
"394","2008-07-25",16.290001
"395","2008-07-28",15.37
"396","2008-07-29",16.1
"397","2008-07-30",15.97
"398","2008-07-31",15.92
"399","2008-08-01",15.7
"400","2008-08-04",16.209999
"401","2008-08-05",16.969999
"402","2008-08-06",16.73
"403","2008-08-07",16.959999
"404","2008-08-08",17.74
"405","2008-08-11",19.01
"406","2008-08-12",18.23
"407","2008-08-13",17.68
"408","2008-08-14",17.5
"409","2008-08-15",17.52
"410","2008-08-18",17.5
"411","2008-08-19",17.27
"412","2008-08-20",17.18
"413","2008-08-21",16.889999
"414","2008-08-22",16.809999
"415","2008-08-25",16.030001
"416","2008-08-26",16.43
"417","2008-08-27",17
"418","2008-08-28",17.07
"419","2008-08-29",16.700001
"420","2008-09-02",16.700001
"421","2008-09-03",16.129999
"422","2008-09-04",15.68
"423","2008-09-05",15.45
"424","2008-09-08",15.94
"425","2008-09-09",15.77
"426","2008-09-10",15.7
"427","2008-09-11",14.89
"428","2008-09-12",15.02
"429","2008-09-15",14.74
"430","2008-09-16",14.93
"431","2008-09-17",15.05
"432","2008-09-18",16.469999
"433","2008-09-19",17.4
"434","2008-09-22",17.290001
"435","2008-09-23",16.75
"436","2008-09-24",16.290001
"437","2008-09-25",16.4
"438","2008-09-26",16.75
"439","2008-09-29",15.49
"440","2008-09-30",15.82
"441","2008-10-01",15.59
"442","2008-10-02",15.14
"443","2008-10-03",14.59
"444","2008-10-06",14.32
"445","2008-10-07",13.55
"446","2008-10-08",13.52
"447","2008-10-09",12.28
"448","2008-10-10",12.78
"449","2008-10-13",14.27
"450","2008-10-14",13.55
"451","2008-10-15",12.51
"452","2008-10-16",14.38
"453","2008-10-17",13.49
"454","2008-10-20",14.21
"455","2008-10-21",13.57
"456","2008-10-22",12.82
"457","2008-10-23",12.11
"458","2008-10-24",11.76
"459","2008-10-27",11.46
"460","2008-10-28",12.51
"461","2008-10-29",12.47
"462","2008-10-30",13.56
"463","2008-10-31",14.14
"464","2008-11-03",13.96
"465","2008-11-04",13.88
"466","2008-11-05",13.04
"467","2008-11-06",12.45
"468","2008-11-07",12.93
"469","2008-11-10",12.39
"470","2008-11-11",12.08
"471","2008-11-12",11.77
"472","2008-11-13",12.92
"473","2008-11-14",11.84
"474","2008-11-17",11.22
"475","2008-11-18",11.43
"476","2008-11-19",10.11
"477","2008-11-20",9.7
"478","2008-11-21",10.04
"479","2008-11-24",10.73
"480","2008-11-25",10.96
"481","2008-11-26",11.37
"482","2008-11-28",11.2
"483","2008-12-01",9.93
"484","2008-12-02",10.48
"485","2008-12-03",10.57
"486","2008-12-04",10.04
"487","2008-12-05",10.63
"488","2008-12-08",11.27
"489","2008-12-09",11.16
"490","2008-12-10",11.63
"491","2008-12-11",11.6
"492","2008-12-12",11.15
"493","2008-12-15",11.48
"494","2008-12-16",12.08
"495","2008-12-17",12.26
"496","2008-12-18",11.9
"497","2008-12-19",11.99
"498","2008-12-22",11.79
"499","2008-12-23",11.79
"500","2008-12-24",11.93
"501","2008-12-26",11.99
"502","2008-12-29",11.52
"503","2008-12-30",11.98
"504","2008-12-31",12.15
"505","2009-01-02",12.07
"506","2009-01-05",11.89
"507","2009-01-06",12
"508","2009-01-07",11.65
"509","2009-01-08",11.61
"510","2009-01-09",11.18
"511","2009-01-12",10.77
"512","2009-01-13",11.17
"513","2009-01-14",10.63
"514","2009-01-15",10.75
"515","2009-01-16",10.83
"516","2009-01-20",10.1
"517","2009-01-21",10.44
"518","2009-01-22",10.34
"519","2009-01-23",10.51
"520","2009-01-26",10.72
"521","2009-01-27",10.7
"522","2009-01-28",10.83
"523","2009-01-29",10.16
"524","2009-01-30",9.98
"525","2009-02-02",10.27
"526","2009-02-03",10.97
"527","2009-02-04",10.72
"528","2009-02-05",10.55
"529","2009-02-06",10.85
"530","2009-02-09",10.31
"531","2009-02-10",9.7
"532","2009-02-11",10.04
"533","2009-02-12",10.07
"534","2009-02-13",10.18
"535","2009-02-17",9.65
"536","2009-02-18",9.76
"537","2009-02-19",9.51
"538","2009-02-20",9.3
"539","2009-02-23",8.5
"540","2009-02-24",8.85
"541","2009-02-25",8.66
"542","2009-02-26",8.65
"543","2009-02-27",8.47
"544","2009-03-02",8.13
"545","2009-03-03",7.87
"546","2009-03-04",8.23
"547","2009-03-05",7.69
"548","2009-03-06",7.36
"549","2009-03-09",7.08
"550","2009-03-10",7.27
"551","2009-03-11",7.43
"552","2009-03-12",7.86
"553","2009-03-13",7.7
"554","2009-03-16",7.23
"555","2009-03-17",7.43
"556","2009-03-18",8.07
"557","2009-03-19",7.94
"558","2009-03-20",7.32
"559","2009-03-23",8.28
"560","2009-03-24",8.17
"561","2009-03-25",8.3
"562","2009-03-26",8.6
"563","2009-03-27",7.8
"564","2009-03-30",7.34
"565","2009-03-31",7.2
"566","2009-04-01",7.44
"567","2009-04-02",8.19
"568","2009-04-03",8.11
"569","2009-04-06",7.68
"570","2009-04-07",7.26
"571","2009-04-08",7.5
"572","2009-04-09",8.24
"573","2009-04-13",8.26
"574","2009-04-14",7.82
"575","2009-04-15",7.83
"576","2009-04-16",7.98
"577","2009-04-17",8.46
"578","2009-04-20",7.65
"579","2009-04-21",8.15
"580","2009-04-22",8.52
"581","2009-04-23",8.37
"582","2009-04-24",8.62
"583","2009-04-27",8.22
"584","2009-04-28",8.48
"585","2009-04-29",9.33
"586","2009-04-30",9.76
"587","2009-05-01",9.73
"588","2009-05-04",10.03
"589","2009-05-05",9.7
"590","2009-05-06",9.52
"591","2009-05-07",9.27
"592","2009-05-08",9.7
"593","2009-05-11",9.15
"594","2009-05-12",8.87
"595","2009-05-13",8.11
"596","2009-05-14",8.3
"597","2009-05-15",8.17
"598","2009-05-18",8.54
"599","2009-05-19",8.73
"600","2009-05-20",8.66
"601","2009-05-21",8.66
"602","2009-05-22",8.42
"603","2009-05-26",9.14
"604","2009-05-27",9.1
"605","2009-05-28",8.97
"606","2009-05-29",9.25
"607","2009-06-01",9.93
"608","2009-06-02",9.72
"609","2009-06-03",9.49
"610","2009-06-04",10.11
"611","2009-06-05",9.96
"612","2009-06-08",9.91
"613","2009-06-09",9.93
"614","2009-06-10",9.86
"615","2009-06-11",10
"616","2009-06-12",9.77
"617","2009-06-15",9.37
"618","2009-06-16",9.18
"619","2009-06-17",9.48
"620","2009-06-18",9.36
"621","2009-06-19",9.68
"622","2009-06-22",9.22
"623","2009-06-23",9.23
"624","2009-06-24",9.13
"625","2009-06-25",9.42
"626","2009-06-26",9.47
"627","2009-06-29",9.25
"628","2009-06-30",8.98
"629","2009-07-01",9.28
"630","2009-07-02",9.26
"631","2009-07-06",9.14
"632","2009-07-07",8.74
"633","2009-07-08",8.53
"634","2009-07-09",8.61
"635","2009-07-10",8.75
"636","2009-07-13",8.91
"637","2009-07-14",8.94
"638","2009-07-15",9.71
"639","2009-07-16",9.91
"640","2009-07-17",9.87
"641","2009-07-20",10
"642","2009-07-21",10.06
"643","2009-07-22",10.07
"644","2009-07-23",12.54
"645","2009-07-24",12.1
"646","2009-07-27",12.09
"647","2009-07-28",12.25
"648","2009-07-29",12.08
"649","2009-07-30",12.46
"650","2009-07-31",12.13
"651","2009-08-03",12.14
"652","2009-08-04",12.13
"653","2009-08-05",12
"654","2009-08-06",11.36
"655","2009-08-07",11.76
"656","2009-08-10",11.62
"657","2009-08-11",11.21
"658","2009-08-12",11.78
"659","2009-08-13",11.73
"660","2009-08-14",11.38
"661","2009-08-17",11.24
"662","2009-08-18",11.62
"663","2009-08-19",12
"664","2009-08-20",11.93
"665","2009-08-21",12.12
"666","2009-08-24",12.53
"667","2009-08-25",12.48
"668","2009-08-26",12.34
"669","2009-08-27",12.2
"670","2009-08-28",12.13
"671","2009-08-31",11.87
"672","2009-09-01",11.71
"673","2009-09-02",11.69
"674","2009-09-03",11.76
"675","2009-09-04",12.24
"676","2009-09-08",12
"677","2009-09-09",12.42
"678","2009-09-10",13.16
"679","2009-09-11",13.04
"680","2009-09-14",13.09
"681","2009-09-15",13.55
"682","2009-09-16",13.54
"683","2009-09-17",13.46
"684","2009-09-18",13.36
"685","2009-09-21",13.32
"686","2009-09-22",13.56
"687","2009-09-23",13.51
"688","2009-09-24",13.8
"689","2009-09-25",13.73
"690","2009-09-28",13.58
"691","2009-09-29",13.54
"692","2009-09-30",13.56
"693","2009-10-01",12.9
"694","2009-10-02",12.51
"695","2009-10-05",12.75
"696","2009-10-06",13.13
"697","2009-10-07",12.62
"698","2009-10-08",12.8
"699","2009-10-09",13.38
"700","2009-10-12",13.26
"701","2009-10-13",13.23
"702","2009-10-14",13.34
"703","2009-10-15",12.87
"704","2009-10-16",12.49
"705","2009-10-19",12.46
"706","2009-10-20",11.98
"707","2009-10-21",12.06
"708","2009-10-22",12.92
"709","2009-10-23",12.54
"710","2009-10-26",12.45
"711","2009-10-27",12.45
"712","2009-10-28",11.46
"713","2009-10-29",11.58
"714","2009-10-30",11.38
"715","2009-11-02",11
"716","2009-11-03",11.02
"717","2009-11-04",10.82
"718","2009-11-05",11.16
"719","2009-11-06",11.05
"720","2009-11-09",11.24
"721","2009-11-10",10.93
"722","2009-11-11",11.21
"723","2009-11-12",11.06
"724","2009-11-13",11.32
"725","2009-11-16",11.65
"726","2009-11-17",11.62
"727","2009-11-18",11.63
"728","2009-11-19",11.45
"729","2009-11-20",11.6
"730","2009-11-23",11.77
"731","2009-11-24",11.75
"732","2009-11-25",11.56
"733","2009-11-27",11.5
"734","2009-11-30",11.78
"735","2009-12-01",12.07
"736","2009-12-02",12.42
"737","2009-12-03",12.3
"738","2009-12-04",12.95
"739","2009-12-07",12.97
"740","2009-12-08",13.06
"741","2009-12-09",13.19
"742","2009-12-10",13.1
"743","2009-12-11",13.31
"744","2009-12-14",13.77
"745","2009-12-15",13.66
"746","2009-12-16",13.93
"747","2009-12-17",13.2
"748","2009-12-18",13.28
"749","2009-12-21",14.06
"750","2009-12-22",13.89
"751","2009-12-23",13.92
"752","2009-12-24",13.91
"753","2009-12-28",13.9
"754","2009-12-29",13.86
"755","2009-12-30",14.1
"756","2009-12-31",13.95
"757","2010-01-04",14.55
"758","2010-01-05",13.95
"759","2010-01-06",13.44
"760","2010-01-07",13.65
"761","2010-01-08",13.71
"762","2010-01-11",13.51
"763","2010-01-12",13.08
"764","2010-01-13",13.48
"765","2010-01-14",13.81
"766","2010-01-15",13.35
"767","2010-01-19",13.38
"768","2010-01-20",13.17
"769","2010-01-21",12.89
"770","2010-01-22",12.74
"771","2010-01-25",12.48
"772","2010-01-26",12.4
"773","2010-01-27",12.81
"774","2010-01-28",12.41
"775","2010-01-29",12.95
"776","2010-02-01",13.49
"777","2010-02-02",13.15
"778","2010-02-03",12.72
"779","2010-02-04",12.14
"780","2010-02-05",12.34
"781","2010-02-08",12.01
"782","2010-02-09",12.15
"783","2010-02-10",12.38
"784","2010-02-11",12.8
"785","2010-02-12",12.75
"786","2010-02-16",13.01
"787","2010-02-17",13.16
"788","2010-02-18",13.53
"789","2010-02-19",13.59
"790","2010-02-22",13.57
"791","2010-02-23",13.01
"792","2010-02-24",13.43
"793","2010-02-25",13.71
"794","2010-02-26",13.39
"795","2010-03-01",13.98
"796","2010-03-02",14.45
"797","2010-03-03",14.22
"798","2010-03-04",14.29
"799","2010-03-05",14.53
"800","2010-03-08",14.2
"801","2010-03-09",14.03
"802","2010-03-10",14.25
"803","2010-03-11",14.35
"804","2010-03-12",13.99
"805","2010-03-15",13.8
"806","2010-03-16",13.72
"807","2010-03-17",13.78
"808","2010-03-18",13.83
"809","2010-03-19",13.5
"810","2010-03-22",13.79
"811","2010-03-23",13.94
"812","2010-03-24",13.52
"813","2010-03-25",13.57
"814","2010-03-26",13.4
"815","2010-03-29",13.53
"816","2010-03-30",13.72
"817","2010-03-31",13.77
"818","2010-04-01",13.91
"819","2010-04-05",14.27
"820","2010-04-06",14.33
"821","2010-04-07",14.38
"822","2010-04-08",14.75
"823","2010-04-09",14.7
"824","2010-04-12",14.87
"825","2010-04-13",15.38
"826","2010-04-14",16.200001
"827","2010-04-15",16.129999
"828","2010-04-16",15.95
"829","2010-04-19",16.08
"830","2010-04-20",16.17
"831","2010-04-21",16.58
"832","2010-04-22",16.4
"833","2010-04-23",16.030001
"834","2010-04-26",16.98
"835","2010-04-27",16.75
"836","2010-04-28",16.75
"837","2010-04-29",17.030001
"838","2010-04-30",16.139999
"839","2010-05-03",16.940001
"840","2010-05-04",16.469999
"841","2010-05-05",16.1
"842","2010-05-06",15.92
"843","2010-05-07",14.92
"844","2010-05-10",16
"845","2010-05-11",15.89
"846","2010-05-12",16.469999
"847","2010-05-13",16.139999
"848","2010-05-14",15.9
"849","2010-05-17",15.66
"850","2010-05-18",15.04
"851","2010-05-19",14.39
"852","2010-05-20",13.95
"853","2010-05-21",14.34
"854","2010-05-24",14.14
"855","2010-05-25",13.97
"856","2010-05-26",13.66
"857","2010-05-27",14.39
"858","2010-05-28",14.01
"859","2010-06-01",13.66
"860","2010-06-02",14.17
"861","2010-06-03",14.34
"862","2010-06-04",13.28
"863","2010-06-07",13.03
"864","2010-06-08",12.98
"865","2010-06-09",12.82
"866","2010-06-10",13.34
"867","2010-06-11",13.51
"868","2010-06-14",13.42
"869","2010-06-15",13.99
"870","2010-06-16",13.83
"871","2010-06-17",14.04
"872","2010-06-18",14.07
"873","2010-06-21",13.41
"874","2010-06-22",13.2
"875","2010-06-23",13.52
"876","2010-06-24",13.06
"877","2010-06-25",13.57
"878","2010-06-28",13.34
"879","2010-06-29",12.53
"880","2010-06-30",12.13
"881","2010-07-01",12.02
"882","2010-07-02",11.86
"883","2010-07-06",11.84
"884","2010-07-07",12.37
"885","2010-07-08",12.4
"886","2010-07-09",12.61
"887","2010-07-12",12.31
"888","2010-07-13",13.42
"889","2010-07-14",13.04
"890","2010-07-15",12.61
"891","2010-07-16",12.34
"892","2010-07-19",12.8
"893","2010-07-20",13.08
"894","2010-07-21",12.7
"895","2010-07-22",15.04
"896","2010-07-23",15.15
"897","2010-07-26",14.99
"898","2010-07-27",15.11
"899","2010-07-28",15.34
"900","2010-07-29",15.55
"901","2010-07-30",15.68
"902","2010-08-02",15.53
"903","2010-08-03",15.11
"904","2010-08-04",15.4
"905","2010-08-05",14.92
"906","2010-08-06",14.15
"907","2010-08-09",14.62
"908","2010-08-10",13.71
"909","2010-08-11",12.72
"910","2010-08-12",12.43
"911","2010-08-13",11.75
"912","2010-08-16",12.08
"913","2010-08-17",12.05
"914","2010-08-18",12.05
"915","2010-08-19",11.98
"916","2010-08-20",12.05
"917","2010-08-23",11.79
"918","2010-08-24",11.56
"919","2010-08-25",11.99
"920","2010-08-26",11.53
"921","2010-08-27",12.08
"922","2010-08-30",11.58
"923","2010-08-31",11.48
"924","2010-09-01",12.03
"925","2010-09-02",11.92
"926","2010-09-03",12.42
"927","2010-09-07",11.41
"928","2010-09-08",11.26
"929","2010-09-09",11.59
"930","2010-09-10",11.4
"931","2010-09-13",11.86
"932","2010-09-14",11.81
"933","2010-09-15",12.02
"934","2010-09-16",12.34
"935","2010-09-17",12.5
"936","2010-09-20",13.24
"937","2010-09-21",12.97
"938","2010-09-22",12.34
"939","2010-09-23",12.16
"940","2010-09-24",12.88
"941","2010-09-27",12.33
"942","2010-09-28",12.27
"943","2010-09-29",12.59
"944","2010-09-30",12.59
"945","2010-10-01",12.77
"946","2010-10-04",12.27
"947","2010-10-05",13.19
"948","2010-10-06",12.84
"949","2010-10-07",12.82
"950","2010-10-08",12.7
"951","2010-10-11",12.65
"952","2010-10-12",12.73
"953","2010-10-13",13.39
"954","2010-10-14",13.57
"955","2010-10-15",13.53
"956","2010-10-18",13.89
"957","2010-10-19",13.65
"958","2010-10-20",13.42
"959","2010-10-21",13.78
"960","2010-10-22",13.97
"961","2010-10-25",13.86
"962","2010-10-26",13.77
"963","2010-10-27",13.96
"964","2010-10-28",14.44
"965","2010-10-29",14.35
"966","2010-11-01",13.92
"967","2010-11-02",14.25
"968","2010-11-03",14.56
"969","2010-11-04",15.29
"970","2010-11-05",15.26
"971","2010-11-08",15.48
"972","2010-11-09",15.17
"973","2010-11-10",15.41
"974","2010-11-11",15.04
"975","2010-11-12",14.31
"976","2010-11-15",14.26
"977","2010-11-16",13.85
"978","2010-11-17",13.76
"979","2010-11-18",13.94
"980","2010-11-19",14.24
"981","2010-11-22",14.64
"982","2010-11-23",14.52
"983","2010-11-24",14.89
"984","2010-11-26",14.86
"985","2010-11-29",14.82
"986","2010-11-30",14.48
"987","2010-12-01",14.78
"988","2010-12-02",14.96
"989","2010-12-03",15.16
