"","date","PNW"
"956","2010-10-18",41.869999
"957","2010-10-19",41.790001
"958","2010-10-20",42.369999
"959","2010-10-21",42.200001
"960","2010-10-22",42.18
"961","2010-10-25",42.02
"962","2010-10-26",41.900002
"963","2010-10-27",41.77
"964","2010-10-28",41.099998
"965","2010-10-29",41.16
"966","2010-11-01",41
"967","2010-11-02",42.02
"968","2010-11-03",41.790001
"969","2010-11-04",42.259998
"970","2010-11-05",42.139999
"971","2010-11-08",41.740002
"972","2010-11-09",41.549999
"973","2010-11-10",41.369999
"974","2010-11-11",41.330002
"975","2010-11-12",40.91
"976","2010-11-15",41.27
"977","2010-11-16",40.790001
"978","2010-11-17",40.700001
"979","2010-11-18",40.990002
"980","2010-11-19",40.889999
"981","2010-11-22",40.959999
"982","2010-11-23",40.619999
"983","2010-11-24",40.709999
"984","2010-11-26",40.529999
"985","2010-11-29",40.400002
"986","2010-11-30",40.419998
"987","2010-12-01",41.029999
"988","2010-12-02",41.119999
"989","2010-12-03",41
"990","2010-12-06",40.93
"991","2010-12-07",40.540001
"992","2010-12-08",40.369999
"993","2010-12-09",40.52
"994","2010-12-10",40.860001
"995","2010-12-13",41.02
"996","2010-12-14",41.290001
"997","2010-12-15",40.889999
"998","2010-12-16",41.389999
"999","2010-12-17",41.509998
"1000","2010-12-20",41.360001
"1001","2010-12-21",41.43
"1002","2010-12-22",41.610001
"1003","2010-12-23",41.810001
"1004","2010-12-27",41.790001
"1005","2010-12-28",41.799999
"1006","2010-12-29",41.700001
"1007","2010-12-30",41.529999
"1008","2010-12-31",41.450001
"1009","2011-01-03",41.48
"1010","2011-01-04",41.66
"1011","2011-01-05",41.380001
"1012","2011-01-06",41.459999
"1013","2011-01-07",41.59
"1014","2011-01-10",41.34
"1015","2011-01-11",41.32
"1016","2011-01-12",41.52
"1017","2011-01-13",41.509998
"1018","2011-01-14",41.52
"1019","2011-01-18",41.360001
"1020","2011-01-19",41.419998
"1021","2011-01-20",41.549999
"1022","2011-01-21",41.639999
"1023","2011-01-24",42.029999
"1024","2011-01-25",42.110001
"1025","2011-01-26",41.880001
"1026","2011-01-27",42.23
"1027","2011-01-28",40.939999
"1028","2011-01-31",40.709999
"1029","2011-02-01",41.169998
"1030","2011-02-02",41.02
"1031","2011-02-03",41.029999
"1032","2011-02-04",41.040001
"1033","2011-02-07",41.389999
"1034","2011-02-08",41.470001
"1035","2011-02-09",41.66
"1036","2011-02-10",41.939999
"1037","2011-02-11",41.939999
"1038","2011-02-14",41.66
"1039","2011-02-15",41.709999
"1040","2011-02-16",41.450001
"1041","2011-02-17",41.720001
"1042","2011-02-18",41.880001
"1043","2011-02-22",41.389999
"1044","2011-02-23",41.650002
"1045","2011-02-24",41.52
"1046","2011-02-25",41.720001
"1047","2011-02-28",42.23
"1048","2011-03-01",42.619999
"1049","2011-03-02",43.060001
"1050","2011-03-03",43.439999
"1051","2011-03-04",43.330002
"1052","2011-03-07",43.43
"1053","2011-03-08",43.82
"1054","2011-03-09",44.060001
"1055","2011-03-10",43.130001
"1056","2011-03-11",43.560001
"1057","2011-03-14",43.540001
"1058","2011-03-15",42.310001
"1059","2011-03-16",41.759998
"1060","2011-03-17",41.5
"1061","2011-03-18",41.41
"1062","2011-03-21",41.91
"1063","2011-03-22",41.5
"1064","2011-03-23",41.740002
"1065","2011-03-24",42.080002
"1066","2011-03-25",42.150002
"1067","2011-03-28",42.029999
"1068","2011-03-29",42.200001
"1069","2011-03-30",42.810001
"1070","2011-03-31",42.790001
"1071","2011-04-01",43.279999
"1072","2011-04-04",43.209999
"1073","2011-04-05",42.900002
"1074","2011-04-06",43.23
"1075","2011-04-07",43.040001
"1076","2011-04-08",43.02
"1077","2011-04-11",42.450001
"1078","2011-04-12",42.080002
"1079","2011-04-13",42.080002
"1080","2011-04-14",42.529999
"1081","2011-04-15",42.959999
"1082","2011-04-18",42.380001
"1083","2011-04-19",42.459999
"1084","2011-04-20",42.700001
"1085","2011-04-21",42.66
"1086","2011-04-25",42.720001
"1087","2011-04-26",43.009998
"1088","2011-04-27",43.18
"1089","2011-04-28",42.939999
"1090","2011-04-29",43.389999
"1091","2011-05-02",43.849998
"1092","2011-05-03",44.110001
"1093","2011-05-04",44.110001
"1094","2011-05-05",43.84
"1095","2011-05-06",44.150002
"1096","2011-05-09",44.34
"1097","2011-05-10",45.049999
"1098","2011-05-11",45.080002
"1099","2011-05-12",45.549999
"1100","2011-05-13",45.209999
"1101","2011-05-16",45.240002
"1102","2011-05-17",45.490002
"1103","2011-05-18",45.279999
"1104","2011-05-19",45.459999
"1105","2011-05-20",45.380001
"1106","2011-05-23",44.880001
"1107","2011-05-24",44.75
"1108","2011-05-25",44.849998
"1109","2011-05-26",45.009998
"1110","2011-05-27",44.990002
"1111","2011-05-31",45.259998
"1112","2011-06-01",44.48
"1113","2011-06-02",44.290001
"1114","2011-06-03",43.669998
"1115","2011-06-06",43.43
"1116","2011-06-07",43.57
"1117","2011-06-08",43.580002
"1118","2011-06-09",43.349998
"1119","2011-06-10",43.139999
"1120","2011-06-13",43.130001
"1121","2011-06-14",43.549999
"1122","2011-06-15",43.130001
"1123","2011-06-16",43.549999
"1124","2011-06-17",43.849998
"1125","2011-06-20",44.169998
"1126","2011-06-21",44.290001
"1127","2011-06-22",44.060001
"1128","2011-06-23",43.73
"1129","2011-06-24",43.720001
"1130","2011-06-27",44.150002
"1131","2011-06-28",44.360001
"1132","2011-06-29",44.439999
"1133","2011-06-30",44.580002
"1134","2011-07-01",45.099998
"1135","2011-07-05",44.91
"1136","2011-07-06",44.849998
"1137","2011-07-07",44.959999
"1138","2011-07-08",44.779999
"1139","2011-07-11",44.23
"1140","2011-07-12",44.580002
"1141","2011-07-13",44.380001
"1142","2011-07-14",43.889999
"1143","2011-07-15",43.900002
"1144","2011-07-18",43.330002
"1145","2011-07-19",43.93
"1146","2011-07-20",44.040001
"1147","2011-07-21",44.639999
"1148","2011-07-22",44.389999
"1149","2011-07-25",44.07
"1150","2011-07-26",43.73
"1151","2011-07-27",43.240002
"1152","2011-07-28",42.52
"1153","2011-07-29",42.349998
"1154","2011-08-01",42.150002
"1155","2011-08-02",41.41
"1156","2011-08-03",41.240002
"1157","2011-08-04",39.799999
"1158","2011-08-05",40.009998
"1159","2011-08-08",37.98
"1160","2011-08-09",39.619999
"1161","2011-08-10",38.939999
"1162","2011-08-11",41.400002
"1163","2011-08-12",41.029999
"1164","2011-08-15",42.259998
"1165","2011-08-16",42.16
"1166","2011-08-17",42.380001
"1167","2011-08-18",41.950001
"1168","2011-08-19",41.759998
"1169","2011-08-22",41.450001
"1170","2011-08-23",42.529999
"1171","2011-08-24",43.450001
"1172","2011-08-25",42.98
"1173","2011-08-26",43.029999
"1174","2011-08-29",43.990002
"1175","2011-08-30",43.939999
"1176","2011-08-31",44.240002
"1177","2011-09-01",43.759998
"1178","2011-09-02",43.18
"1179","2011-09-06",42.91
"1180","2011-09-07",43.349998
"1181","2011-09-08",43.16
"1182","2011-09-09",41.900002
"1183","2011-09-12",42.240002
"1184","2011-09-13",42.75
"1185","2011-09-14",43.240002
"1186","2011-09-15",43.639999
"1187","2011-09-16",44.209999
"1188","2011-09-19",43.830002
"1189","2011-09-20",44.529999
"1190","2011-09-21",43.470001
"1191","2011-09-22",42.68
"1192","2011-09-23",43.049999
"1193","2011-09-26",43
"1194","2011-09-27",43.029999
"1195","2011-09-28",42.48
"1196","2011-09-29",43.209999
"1197","2011-09-30",42.939999
"1198","2011-10-03",41.919998
"1199","2011-10-04",42.310001
"1200","2011-10-05",42.400002
"1201","2011-10-06",43.130001
"1202","2011-10-07",43.060001
"1203","2011-10-10",44.310001
"1204","2011-10-11",43.98
"1205","2011-10-12",44.259998
"1206","2011-10-13",44.330002
"1207","2011-10-14",44.66
"1208","2011-10-17",44.48
"1209","2011-10-18",45.07
"1210","2011-10-19",45.310001
"1211","2011-10-20",45.5
"1212","2011-10-21",46.16
"1213","2011-10-24",46.139999
"1214","2011-10-25",45.43
"1215","2011-10-26",45.59
"1216","2011-10-27",47.02
"1217","2011-10-28",46.459999
"1218","2011-10-31",45.580002
"1219","2011-11-01",44.41
"1220","2011-11-02",45.759998
"1221","2011-11-03",46.599998
"1222","2011-11-04",46.25
"1223","2011-11-07",46.32
"1224","2011-11-08",46.689999
"1225","2011-11-09",45.560001
"1226","2011-11-10",45.950001
"1227","2011-11-11",46.880001
"1228","2011-11-14",46.32
"1229","2011-11-15",46.439999
"1230","2011-11-16",45.970001
"1231","2011-11-17",45.759998
"1232","2011-11-18",46.330002
"1233","2011-11-21",46.009998
"1234","2011-11-22",45.369999
"1235","2011-11-23",44.669998
"1236","2011-11-25",44.57
"1237","2011-11-28",45.290001
"1238","2011-11-29",46.099998
"1239","2011-11-30",47.41
"1240","2011-12-01",47.099998
"1241","2011-12-02",46.5
"1242","2011-12-05",46.59
"1243","2011-12-06",46.650002
"1244","2011-12-07",46.369999
"1245","2011-12-08",45.490002
"1246","2011-12-09",46.259998
"1247","2011-12-12",46.220001
"1248","2011-12-13",46.029999
"1249","2011-12-14",45.299999
"1250","2011-12-15",46.310001
"1251","2011-12-16",46.630001
"1252","2011-12-19",46.259998
"1253","2011-12-20",47.290001
"1254","2011-12-21",47.799999
"1255","2011-12-22",47.880001
"1256","2011-12-23",48.389999
"1257","2011-12-27",48.709999
"1258","2011-12-28",48.360001
"1259","2011-12-29",48.59
"1260","2011-12-30",48.18
"1261","2012-01-03",47.830002
"1262","2012-01-04",47.509998
"1263","2012-01-05",47.540001
"1264","2012-01-06",47.389999
"1265","2012-01-09",47.150002
"1266","2012-01-10",47.810001
"1267","2012-01-11",47.549999
"1268","2012-01-12",47.66
"1269","2012-01-13",47.619999
"1270","2012-01-17",47.650002
"1271","2012-01-18",47.77
"1272","2012-01-19",47.490002
"1273","2012-01-20",47.75
"1274","2012-01-23",47.509998
"1275","2012-01-24",47.470001
"1276","2012-01-25",48.240002
"1277","2012-01-26",48.529999
"1278","2012-01-27",48.200001
"1279","2012-01-30",47.27
"1280","2012-01-31",47.259998
"1281","2012-02-01",47.66
"1282","2012-02-02",47.560001
"1283","2012-02-03",47.5
"1284","2012-02-06",47.310001
"1285","2012-02-07",48.189999
"1286","2012-02-08",48.080002
"1287","2012-02-09",47.959999
"1288","2012-02-10",47.490002
"1289","2012-02-13",47.549999
"1290","2012-02-14",47.32
"1291","2012-02-15",47.43
"1292","2012-02-16",47.91
"1293","2012-02-17",47.860001
"1294","2012-02-21",47.400002
"1295","2012-02-22",47.400002
"1296","2012-02-23",47.48
"1297","2012-02-24",47.509998
"1298","2012-02-27",47.5
"1299","2012-02-28",47.16
"1300","2012-02-29",47.029999
"1301","2012-03-01",46.880001
"1302","2012-03-02",46.59
"1303","2012-03-05",46.41
"1304","2012-03-06",46.389999
"1305","2012-03-07",46.77
"1306","2012-03-08",47.119999
"1307","2012-03-09",47.450001
"1308","2012-03-12",48.02
"1309","2012-03-13",48.080002
"1310","2012-03-14",47.18
"1311","2012-03-15",46.900002
"1312","2012-03-16",47.02
"1313","2012-03-19",46.84
"1314","2012-03-20",46.98
"1315","2012-03-21",47.040001
"1316","2012-03-22",47.080002
"1317","2012-03-23",47.240002
"1318","2012-03-26",47.709999
"1319","2012-03-27",47.900002
"1320","2012-03-28",47.52
"1321","2012-03-29",47.630001
"1322","2012-03-30",47.900002
"1323","2012-04-02",48.119999
"1324","2012-04-03",48.18
"1325","2012-04-04",47.709999
"1326","2012-04-05",47.139999
"1327","2012-04-09",46.830002
"1328","2012-04-10",46.060001
"1329","2012-04-11",46.119999
"1330","2012-04-12",46.34
"1331","2012-04-13",46.23
"1332","2012-04-16",46.68
"1333","2012-04-17",47.200001
"1334","2012-04-18",47.200001
"1335","2012-04-19",47.060001
"1336","2012-04-20",47.77
"1337","2012-04-23",47.450001
"1338","2012-04-24",48.110001
"1339","2012-04-25",48.419998
"1340","2012-04-26",48.41
"1341","2012-04-27",48.209999
"1342","2012-04-30",48.349998
"1343","2012-05-01",48.23
"1344","2012-05-02",47.790001
"1345","2012-05-03",47.619999
"1346","2012-05-04",47.82
"1347","2012-05-07",47.75
"1348","2012-05-08",47.84
"1349","2012-05-09",48.060001
"1350","2012-05-10",48.970001
"1351","2012-05-11",48.599998
"1352","2012-05-14",48.450001
"1353","2012-05-15",47.970001
"1354","2012-05-16",48.349998
"1355","2012-05-17",48.110001
"1356","2012-05-18",47.799999
"1357","2012-05-21",48.200001
"1358","2012-05-22",48.700001
"1359","2012-05-23",48.639999
"1360","2012-05-24",48.880001
"1361","2012-05-25",49.110001
"1362","2012-05-29",49.349998
"1363","2012-05-30",48.849998
"1364","2012-05-31",49.380001
"1365","2012-06-01",49.43
"1366","2012-06-04",49.84
"1367","2012-06-05",50.34
"1368","2012-06-06",50.91
"1369","2012-06-07",50.849998
"1370","2012-06-08",51.07
"1371","2012-06-11",50.759998
"1372","2012-06-12",51.27
"1373","2012-06-13",51.200001
"1374","2012-06-14",51.580002
"1375","2012-06-15",52.009998
"1376","2012-06-18",52.049999
"1377","2012-06-19",51.799999
"1378","2012-06-20",51.189999
"1379","2012-06-21",50.810001
"1380","2012-06-22",50.560001
"1381","2012-06-25",50.639999
"1382","2012-06-26",50.669998
"1383","2012-06-27",51.240002
"1384","2012-06-28",51.419998
"1385","2012-06-29",51.740002
"1386","2012-07-02",52.25
"1387","2012-07-03",52.130001
"1388","2012-07-05",52.009998
"1389","2012-07-06",52.080002
"1390","2012-07-09",52.049999
"1391","2012-07-10",52.189999
"1392","2012-07-11",52.130001
"1393","2012-07-12",52.209999
"1394","2012-07-13",53.049999
"1395","2012-07-16",52.869999
"1396","2012-07-17",53.279999
"1397","2012-07-18",53.310001
"1398","2012-07-19",53.299999
"1399","2012-07-20",53.759998
"1400","2012-07-23",53.220001
"1401","2012-07-24",52.860001
"1402","2012-07-25",52.669998
"1403","2012-07-26",53.470001
"1404","2012-07-27",54.32
"1405","2012-07-30",53.970001
"1406","2012-07-31",53.540001
"1407","2012-08-01",53.400002
"1408","2012-08-02",53.23
"1409","2012-08-03",54.09
"1410","2012-08-06",54.009998
"1411","2012-08-07",53.380001
"1412","2012-08-08",53.369999
"1413","2012-08-09",53.349998
"1414","2012-08-10",53.419998
"1415","2012-08-13",53.18
"1416","2012-08-14",53.259998
"1417","2012-08-15",53.259998
"1418","2012-08-16",53.34
"1419","2012-08-17",52.799999
"1420","2012-08-20",52.669998
"1421","2012-08-21",52.580002
"1422","2012-08-22",52.310001
"1423","2012-08-23",51.490002
"1424","2012-08-24",51.720001
"1425","2012-08-27",51.689999
"1426","2012-08-28",51.610001
"1427","2012-08-29",51.689999
"1428","2012-08-30",51.52
"1429","2012-08-31",51.369999
"1430","2012-09-04",52.200001
"1431","2012-09-05",51.880001
"1432","2012-09-06",52.560001
"1433","2012-09-07",52.41
"1434","2012-09-10",52.41
"1435","2012-09-11",52.380001
"1436","2012-09-12",52.27
"1437","2012-09-13",53.66
"1438","2012-09-14",53.549999
"1439","2012-09-17",52.740002
"1440","2012-09-18",52.049999
"1441","2012-09-19",52.369999
"1442","2012-09-20",52.419998
"1443","2012-09-21",52.560001
"1444","2012-09-24",53.400002
"1445","2012-09-25",53.189999
"1446","2012-09-26",53.48
"1447","2012-09-27",52.639999
"1448","2012-09-28",52.799999
"1449","2012-10-01",52.490002
"1450","2012-10-02",52.650002
"1451","2012-10-03",53.099998
"1452","2012-10-04",53.299999
"1453","2012-10-05",53.25
"1454","2012-10-08",53.27
"1455","2012-10-09",53.169998
"1456","2012-10-10",52.880001
"1457","2012-10-11",52.84
"1458","2012-10-12",52.709999
"1459","2012-10-15",53.040001
"1460","2012-10-16",53.130001
"1461","2012-10-17",53.889999
"1462","2012-10-18",54.169998
"1463","2012-10-19",53.630001
"1464","2012-10-22",53.709999
"1465","2012-10-23",52.860001
"1466","2012-10-24",52.779999
"1467","2012-10-25",53.080002
"1468","2012-10-26",52.860001
"1469","2012-10-31",52.970001
"1470","2012-11-01",52.93
"1471","2012-11-02",52.169998
"1472","2012-11-05",51.799999
"1473","2012-11-06",51.59
"1474","2012-11-07",50.310001
"1475","2012-11-08",50.110001
"1476","2012-11-09",49.360001
"1477","2012-11-12",49.279999
"1478","2012-11-13",49.580002
"1479","2012-11-14",49.330002
"1480","2012-11-15",49.16
"1481","2012-11-16",49.810001
"1482","2012-11-19",49.580002
"1483","2012-11-20",49.650002
"1484","2012-11-21",49.48
"1485","2012-11-23",49.279999
"1486","2012-11-26",49.779999
"1487","2012-11-27",49.900002
"1488","2012-11-28",50.470001
"1489","2012-11-29",50.830002
"1490","2012-11-30",51.459999
"1491","2012-12-03",51.459999
"1492","2012-12-04",51.380001
"1493","2012-12-05",51.709999
"1494","2012-12-06",51.439999
"1495","2012-12-07",51.34
"1496","2012-12-10",51.529999
"1497","2012-12-11",51.490002
"1498","2012-12-12",51.240002
"1499","2012-12-13",50.75
"1500","2012-12-14",50.75
"1501","2012-12-17",51.689999
"1502","2012-12-18",52.110001
"1503","2012-12-19",51.860001
"1504","2012-12-20",52.23
"1505","2012-12-21",52.139999
"1506","2012-12-24",51.93
"1507","2012-12-26",51.330002
"1508","2012-12-27",51.029999
"1509","2012-12-28",50.52
"1510","2012-12-31",50.98
"1511","2013-01-02",52.400002
"1512","2013-01-03",52.360001
"1513","2013-01-04",52.400002
"1514","2013-01-07",51.889999
"1515","2013-01-08",51.939999
"1516","2013-01-09",51.93
"1517","2013-01-10",52.18
"1518","2013-01-11",51.91
"1519","2013-01-14",51.970001
"1520","2013-01-15",52.139999
"1521","2013-01-16",51.900002
"1522","2013-01-17",52.130001
"1523","2013-01-18",52.439999
"1524","2013-01-22",52.849998
"1525","2013-01-23",52.599998
"1526","2013-01-24",53.099998
"1527","2013-01-25",53.32
"1528","2013-01-28",53.25
"1529","2013-01-29",53.490002
"1530","2013-01-30",53.360001
"1531","2013-01-31",53.380001
"1532","2013-02-01",53.43
"1533","2013-02-04",53.310001
"1534","2013-02-05",53.360001
"1535","2013-02-06",53.619999
"1536","2013-02-07",53.580002
"1537","2013-02-08",53.950001
"1538","2013-02-11",54.130001
"1539","2013-02-12",54.490002
"1540","2013-02-13",54.560001
"1541","2013-02-14",54.330002
"1542","2013-02-15",54.34
"1543","2013-02-19",54.98
"1544","2013-02-20",54.799999
"1545","2013-02-21",54.59
"1546","2013-02-22",55.400002
"1547","2013-02-25",54.380001
"1548","2013-02-26",54.790001
"1549","2013-02-27",55.240002
"1550","2013-02-28",55.939999
"1551","2013-03-01",56.040001
"1552","2013-03-04",56.869999
"1553","2013-03-05",57.220001
"1554","2013-03-06",57.310001
"1555","2013-03-07",57.029999
"1556","2013-03-08",57.049999
"1557","2013-03-11",57.060001
"1558","2013-03-12",56.919998
"1559","2013-03-13",56.98
"1560","2013-03-14",57
"1561","2013-03-15",56.98
"1562","2013-03-18",56.599998
"1563","2013-03-19",56.66
"1564","2013-03-20",57.09
"1565","2013-03-21",56.709999
"1566","2013-03-22",56.740002
"1567","2013-03-25",56.639999
"1568","2013-03-26",57.07
"1569","2013-03-27",57.209999
"1570","2013-03-28",57.889999
"1571","2013-04-01",57.66
"1572","2013-04-02",57.700001
"1573","2013-04-03",57.599998
"1574","2013-04-04",57.970001
"1575","2013-04-05",58.119999
"1576","2013-04-08",58.650002
"1577","2013-04-09",58.16
"1578","2013-04-10",58.779999
"1579","2013-04-11",59.27
"1580","2013-04-12",59.490002
"1581","2013-04-15",58.330002
"1582","2013-04-16",58.880001
"1583","2013-04-17",58.360001
"1584","2013-04-18",58.540001
"1585","2013-04-19",59.41
"1586","2013-04-22",59.950001
"1587","2013-04-23",59.91
"1588","2013-04-24",60.330002
"1589","2013-04-25",60.759998
"1590","2013-04-26",60.700001
"1591","2013-04-29",60.880001
"1592","2013-04-30",60.900002
"1593","2013-05-01",60.580002
"1594","2013-05-02",60.52
"1595","2013-05-03",61.48
"1596","2013-05-06",60.669998
"1597","2013-05-07",61.41
"1598","2013-05-08",60.799999
"1599","2013-05-09",59.48
"1600","2013-05-10",59.330002
"1601","2013-05-13",59.009998
"1602","2013-05-14",59.380001
"1603","2013-05-15",60.220001
"1604","2013-05-16",60.060001
"1605","2013-05-17",60.57
"1606","2013-05-20",60.18
"1607","2013-05-21",60.09
"1608","2013-05-22",59.150002
"1609","2013-05-23",58.48
"1610","2013-05-24",57.669998
"1611","2013-05-28",57.41
"1612","2013-05-29",55.959999
"1613","2013-05-30",56.900002
"1614","2013-05-31",56.48
"1615","2013-06-03",56.529999
"1616","2013-06-04",55.880001
"1617","2013-06-05",55.57
"1618","2013-06-06",56.380001
"1619","2013-06-07",56.669998
"1620","2013-06-10",56.73
"1621","2013-06-11",56.66
"1622","2013-06-12",56.18
"1623","2013-06-13",57.32
"1624","2013-06-14",57.549999
"1625","2013-06-17",57.400002
"1626","2013-06-18",56.200001
"1627","2013-06-19",54.330002
"1628","2013-06-20",52.25
"1629","2013-06-21",52.759998
"1630","2013-06-24",52.48
"1631","2013-06-25",53.41
"1632","2013-06-26",54.650002
"1633","2013-06-27",55.130001
"1634","2013-06-28",55.470001
"1635","2013-07-01",54.950001
"1636","2013-07-02",55.07
"1637","2013-07-03",54.790001
"1638","2013-07-05",54.84
"1639","2013-07-08",56.130001
"1640","2013-07-09",56.779999
"1641","2013-07-10",57.09
"1642","2013-07-11",57.970001
"1643","2013-07-12",57.849998
"1644","2013-07-15",59.049999
"1645","2013-07-16",58.580002
"1646","2013-07-17",58.959999
"1647","2013-07-18",59.82
"1648","2013-07-19",59.970001
"1649","2013-07-22",59.970001
"1650","2013-07-23",59.970001
"1651","2013-07-24",58.799999
"1652","2013-07-25",59.5
"1653","2013-07-26",59.669998
"1654","2013-07-29",59.610001
"1655","2013-07-30",59.259998
"1656","2013-07-31",58.900002
"1657","2013-08-01",59
"1658","2013-08-02",59.049999
"1659","2013-08-05",58.360001
"1660","2013-08-06",57.57
"1661","2013-08-07",57.610001
"1662","2013-08-08",58
"1663","2013-08-09",57.740002
"1664","2013-08-12",57.310001
"1665","2013-08-13",57.119999
"1666","2013-08-14",56.650002
"1667","2013-08-15",55.66
"1668","2013-08-16",55.119999
"1669","2013-08-19",54.540001
"1670","2013-08-20",55.110001
"1671","2013-08-21",54.139999
"1672","2013-08-22",54.360001
"1673","2013-08-23",54.77
"1674","2013-08-26",54.470001
"1675","2013-08-27",54.389999
"1676","2013-08-28",54.650002
"1677","2013-08-29",54.349998
"1678","2013-08-30",54.27
"1679","2013-09-03",53.119999
"1680","2013-09-04",52.82
"1681","2013-09-05",52.27
"1682","2013-09-06",52.490002
"1683","2013-09-09",52.720001
"1684","2013-09-10",52.919998
"1685","2013-09-11",52.32
"1686","2013-09-12",53.450001
"1687","2013-09-13",53.849998
"1688","2013-09-16",53.75
"1689","2013-09-17",53.98
"1690","2013-09-18",55.73
"1691","2013-09-19",55.810001
"1692","2013-09-20",55.18
"1693","2013-09-23",55.790001
"1694","2013-09-24",55.639999
"1695","2013-09-25",55.169998
"1696","2013-09-26",55.060001
"1697","2013-09-27",54.93
"1698","2013-09-30",54.740002
"1699","2013-10-01",55.07
"1700","2013-10-02",55.060001
"1701","2013-10-03",54.48
"1702","2013-10-04",54.419998
"1703","2013-10-07",54.459999
"1704","2013-10-08",54.82
"1705","2013-10-09",54.880001
"1706","2013-10-10",55.77
"1707","2013-10-11",56.029999
"1708","2013-10-14",55.540001
"1709","2013-10-15",54.779999
"1710","2013-10-16",55.630001
"1711","2013-10-17",56.669998
"1712","2013-10-18",56.93
"1713","2013-10-21",56.810001
"1714","2013-10-22",57.549999
"1715","2013-10-23",57.580002
"1716","2013-10-24",57.790001
"1717","2013-10-25",58.43
"1718","2013-10-28",58.32
"1719","2013-10-29",58.240002
"1720","2013-10-30",57.639999
"1721","2013-10-31",56.029999
"1722","2013-11-01",56.240002
"1723","2013-11-04",56.32
"1724","2013-11-05",55.630001
"1725","2013-11-06",56.119999
"1726","2013-11-07",55.66
"1727","2013-11-08",55.73
"1728","2013-11-11",55.290001
"1729","2013-11-12",54.669998
"1730","2013-11-13",54.330002
"1731","2013-11-14",55.720001
"1732","2013-11-15",55.599998
"1733","2013-11-18",55.400002
"1734","2013-11-19",54.700001
"1735","2013-11-20",54.02
"1736","2013-11-21",54.540001
"1737","2013-11-22",54.32
"1738","2013-11-25",53.950001
"1739","2013-11-26",53.110001
"1740","2013-11-27",53.139999
"1741","2013-11-29",53.360001
"1742","2013-12-02",53.009998
"1743","2013-12-03",53.040001
"1744","2013-12-04",53.240002
"1745","2013-12-05",53.080002
"1746","2013-12-06",53.860001
"1747","2013-12-09",53.349998
"1748","2013-12-10",52.869999
"1749","2013-12-11",52.549999
"1750","2013-12-12",52.790001
"1751","2013-12-13",52.799999
"1752","2013-12-16",53.220001
"1753","2013-12-17",52.880001
"1754","2013-12-18",53.779999
"1755","2013-12-19",53.099998
"1756","2013-12-20",53.080002
"1757","2013-12-23",53.080002
"1758","2013-12-24",53.200001
"1759","2013-12-26",53
"1760","2013-12-27",53.25
"1761","2013-12-30",53.009998
"1762","2013-12-31",52.919998
"1763","2014-01-02",52.049999
"1764","2014-01-03",52.07
"1765","2014-01-06",52.029999
"1766","2014-01-07",52.43
"1767","2014-01-08",52.099998
"1768","2014-01-09",52.52
"1769","2014-01-10",53.279999
"1770","2014-01-13",52.970001
"1771","2014-01-14",52.759998
"1772","2014-01-15",52.560001
"1773","2014-01-16",52.799999
"1774","2014-01-17",52.389999
"1775","2014-01-21",52.959999
"1776","2014-01-22",53.169998
"1777","2014-01-23",52.650002
"1778","2014-01-24",52.009998
"1779","2014-01-27",51.900002
"1780","2014-01-28",51.990002
"1781","2014-01-29",51.720001
"1782","2014-01-30",52.200001
"1783","2014-01-31",52.630001
"1784","2014-02-03",51.279999
"1785","2014-02-04",51.630001
"1786","2014-02-05",51.41
"1787","2014-02-06",52.110001
"1788","2014-02-07",52.759998
"1789","2014-02-10",53.07
"1790","2014-02-11",53.779999
"1791","2014-02-12",53.779999
"1792","2014-02-13",54.02
"1793","2014-02-14",54.389999
"1794","2014-02-18",54.84
"1795","2014-02-19",54.360001
"1796","2014-02-20",55.099998
"1797","2014-02-21",54.73
"1798","2014-02-24",54.439999
"1799","2014-02-25",55.139999
"1800","2014-02-26",55.240002
"1801","2014-02-27",55.27
"1802","2014-02-28",55.650002
"1803","2014-03-03",55.07
"1804","2014-03-04",55.25
"1805","2014-03-05",54.509998
"1806","2014-03-06",54.049999
"1807","2014-03-07",54.040001
"1808","2014-03-10",54.25
"1809","2014-03-11",53.639999
"1810","2014-03-12",54.240002
"1811","2014-03-13",54.93
"1812","2014-03-14",55.040001
"1813","2014-03-17",55.419998
"1814","2014-03-18",55.59
"1815","2014-03-19",54.209999
"1816","2014-03-20",53.549999
"1817","2014-03-21",53.939999
"1818","2014-03-24",54.77
"1819","2014-03-25",54.490002
"1820","2014-03-26",54.189999
"1821","2014-03-27",54.5
"1822","2014-03-28",54.029999
"1823","2014-03-31",54.66
"1824","2014-04-01",54.279999
"1825","2014-04-02",54.080002
"1826","2014-04-03",54.580002
"1827","2014-04-04",54.919998
"1828","2014-04-07",54.849998
"1829","2014-04-08",55.619999
"1830","2014-04-09",55.389999
"1831","2014-04-10",55
"1832","2014-04-11",54.779999
"1833","2014-04-14",55.209999
"1834","2014-04-15",55.630001
"1835","2014-04-16",56.540001
"1836","2014-04-17",55.939999
"1837","2014-04-21",55.810001
"1838","2014-04-22",55.599998
"1839","2014-04-23",55.619999
"1840","2014-04-24",56.169998
"1841","2014-04-25",56.970001
"1842","2014-04-28",56.950001
"1843","2014-04-29",56.380001
"1844","2014-04-30",55.950001
"1845","2014-05-01",55.950001
"1846","2014-05-02",54.02
"1847","2014-05-05",54.66
