"","date","PAYS"
"999","2011-09-26",0.07
"1000","2011-09-27",0.07
"1001","2011-09-28",0.07
"1002","2011-09-29",0.07
"1003","2011-09-30",0.07
"1004","2011-10-03",0.07
"1005","2011-10-04",0.07
"1006","2011-10-05",0.07
"1007","2011-10-06",0.06
"1008","2011-10-07",0.07
"1009","2011-10-10",0.07
"1010","2011-10-11",0.07
"1011","2011-10-12",0.07
"1012","2011-10-13",0.07
"1013","2011-10-14",0.07
"1014","2011-10-17",0.06
"1015","2011-10-18",0.06
"1016","2011-10-19",0.07
"1017","2011-10-20",0.07
"1018","2011-10-21",0.07
"1019","2011-10-24",0.07
"1020","2011-10-25",0.08
"1021","2011-10-26",0.08
"1022","2011-10-27",0.08
"1023","2011-10-28",0.08
"1024","2011-10-31",0.08
"1025","2011-11-01",0.08
"1026","2011-11-02",0.07
"1027","2011-11-03",0.09
"1028","2011-11-04",0.16
"1029","2011-11-07",0.15
"1030","2011-11-08",0.15
"1031","2011-11-09",0.15
"1032","2011-11-10",0.15
"1033","2011-11-11",0.01
"1034","2011-11-14",0.11
"1035","2011-11-15",0.1
"1036","2011-11-16",0.1
"1037","2011-11-17",0.1
"1038","2011-11-18",0.1
"1039","2011-11-21",0.1
"1040","2011-11-22",0.1
"1041","2011-11-23",0.09
"1042","2011-11-25",0.09
"1043","2011-11-28",0.09
"1044","2011-11-29",0.09
"1045","2011-11-30",0.09
"1046","2011-12-01",0.09
"1047","2011-12-02",0.09
"1048","2011-12-05",0.09
"1049","2011-12-06",0.09
"1050","2011-12-07",0.1
"1051","2011-12-08",0.1
"1052","2011-12-09",0.1
"1053","2011-12-12",0.08
"1054","2011-12-13",0.06
"1055","2011-12-14",0.06
"1056","2011-12-15",0.06
"1057","2011-12-16",0.06
"1058","2011-12-19",0.06
"1059","2011-12-20",0.07
"1060","2011-12-21",0.07
"1061","2011-12-22",0.08
"1062","2011-12-23",0.08
"1063","2011-12-27",0.08
"1064","2011-12-28",0.08
"1065","2011-12-29",0.08
"1066","2011-12-30",0.1
"1067","2012-01-03",0.1
"1068","2012-01-04",0.1
"1069","2012-01-05",0.1
"1070","2012-01-06",0.1
"1071","2012-01-09",0.1
"1072","2012-01-10",0.1
"1073","2012-01-11",0.1
"1074","2012-01-12",0.1
"1075","2012-01-13",0.1
"1076","2012-01-17",0.08
"1077","2012-01-18",0.1
"1078","2012-01-19",0.1
"1079","2012-01-20",0.1
"1080","2012-01-23",0.1
"1081","2012-01-24",0.1
"1082","2012-01-25",0.1
"1083","2012-01-26",0.1
"1084","2012-01-27",0.1
"1085","2012-01-30",0.1
"1086","2012-01-31",0.1
"1087","2012-02-01",0.14
"1088","2012-02-02",0.14
"1089","2012-02-03",0.1
"1090","2012-02-06",0.1
"1091","2012-02-07",0.1
"1092","2012-02-08",0.1
"1093","2012-02-09",0.1
"1094","2012-02-10",0.1
"1095","2012-02-13",0.1
"1096","2012-02-14",0.1
"1097","2012-02-15",0.1
"1098","2012-02-16",0.09
"1099","2012-02-17",0.09
"1100","2012-02-21",0.12
"1101","2012-02-22",0.12
"1102","2012-02-23",0.12
"1103","2012-02-24",0.11
"1104","2012-02-27",0.12
"1105","2012-02-28",0.1
"1106","2012-02-29",0.11
"1107","2012-03-01",0.11
"1108","2012-03-02",0.11
"1109","2012-03-05",0.12
"1110","2012-03-06",0.12
"1111","2012-03-07",0.1
"1112","2012-03-08",0.1
"1113","2012-03-09",0.1
"1114","2012-03-12",0.1
"1115","2012-03-13",0.1
"1116","2012-03-14",0.1
"1117","2012-03-15",0.1
"1118","2012-03-16",0.1
"1119","2012-03-19",0.1
"1120","2012-03-20",0.1
"1121","2012-03-21",0.09
"1122","2012-03-22",0.09
"1123","2012-03-23",0.09
"1124","2012-03-26",0.09
"1125","2012-03-27",0.09
"1126","2012-03-28",0.09
"1127","2012-03-29",0.09
"1128","2012-03-30",0.09
"1129","2012-04-02",0.09
"1130","2012-04-03",0.09
"1131","2012-04-04",0.09
"1132","2012-04-05",0.08
"1133","2012-04-09",0.08
"1134","2012-04-10",0.08
"1135","2012-04-11",0.08
"1136","2012-04-12",0.08
"1137","2012-04-13",0.08
"1138","2012-04-16",0.08
"1139","2012-04-17",0.08
"1140","2012-04-18",0.08
"1141","2012-04-19",0.08
"1142","2012-04-20",0.08
"1143","2012-04-23",0.08
"1144","2012-04-24",0.08
"1145","2012-04-25",0.09
"1146","2012-04-26",0.09
"1147","2012-04-27",0.09
"1148","2012-04-30",0.09
"1149","2012-05-01",0.09
"1150","2012-05-02",0.09
"1151","2012-05-03",0.09
"1152","2012-05-04",0.09
"1153","2012-05-07",0.09
"1154","2012-05-08",0.09
"1155","2012-05-09",0.09
"1156","2012-05-10",0.09
"1157","2012-05-11",0.09
"1158","2012-05-14",0.09
"1159","2012-05-15",0.09
"1160","2012-05-16",0.09
"1161","2012-05-17",0.09
"1162","2012-05-18",0.09
"1163","2012-05-21",0.09
"1164","2012-05-22",0.09
"1165","2012-05-23",0.09
"1166","2012-05-24",0.09
"1167","2012-05-25",0.09
"1168","2012-05-29",0.09
"1169","2012-05-30",0.09
"1170","2012-05-31",0.09
"1171","2012-06-01",0.09
"1172","2012-06-04",0.09
"1173","2012-06-05",0.09
"1174","2012-06-06",0.09
"1175","2012-06-07",0.09
"1176","2012-06-08",0.11
"1177","2012-06-11",0.11
"1178","2012-06-12",0.11
"1179","2012-06-13",0.11
"1180","2012-06-14",0.11
"1181","2012-06-15",0.09
"1182","2012-06-18",0.09
"1183","2012-06-19",0.1
"1184","2012-06-20",0.1
"1185","2012-06-21",0.1
"1186","2012-06-22",0.08
"1187","2012-06-25",0.08
"1188","2012-06-26",0.08
"1189","2012-06-27",0.08
"1190","2012-06-28",0.08
"1191","2012-06-29",0.08
"1192","2012-07-02",0.08
"1193","2012-07-03",0.08
"1194","2012-07-05",0.08
"1195","2012-07-06",0.08
"1196","2012-07-09",0.09
"1197","2012-07-10",0.09
"1198","2012-07-11",0.09
"1199","2012-07-12",0.09
"1200","2012-07-13",0.11
"1201","2012-07-16",0.11
"1202","2012-07-17",0.13
"1203","2012-07-18",0.12
"1204","2012-07-19",0.12
"1205","2012-07-20",0.12
"1206","2012-07-23",0.12
"1207","2012-07-24",0.12
"1208","2012-07-25",0.12
"1209","2012-07-26",0.13
"1210","2012-07-27",0.14
"1211","2012-07-30",0.14
"1212","2012-07-31",0.17
"1213","2012-08-01",0.13
"1214","2012-08-02",0.13
"1215","2012-08-03",0.16
"1216","2012-08-06",0.16
"1217","2012-08-07",0.16
"1218","2012-08-08",0.16
"1219","2012-08-09",0.16
"1220","2012-08-10",0.16
"1221","2012-08-13",0.16
"1222","2012-08-14",0.2
"1223","2012-08-15",0.2
"1224","2012-08-16",0.21
"1225","2012-08-17",0.15
"1226","2012-08-20",0.2
"1227","2012-08-21",0.2
"1228","2012-08-22",0.2
"1229","2012-08-23",0.2
"1230","2012-08-24",0.2
"1231","2012-08-27",0.2
"1232","2012-08-28",0.18
"1233","2012-08-29",0.19
"1234","2012-08-30",0.19
"1235","2012-08-31",0.28
"1236","2012-09-04",0.28
"1237","2012-09-05",0.28
"1238","2012-09-06",0.28
"1239","2012-09-07",0.28
"1240","2012-09-10",0.28
"1241","2012-09-11",0.28
"1242","2012-09-12",0.28
"1243","2012-09-13",0.3
"1244","2012-09-14",0.3
"1245","2012-09-17",0.3
"1246","2012-09-18",0.3
"1247","2012-09-19",0.25
"1248","2012-09-20",0.25
"1249","2012-09-21",0.25
"1250","2012-09-24",0.3
"1251","2012-09-25",0.3
"1252","2012-09-26",0.22
"1253","2012-09-27",0.22
"1254","2012-09-28",0.22
"1255","2012-10-01",0.2
"1256","2012-10-02",0.26
"1257","2012-10-03",0.26
"1258","2012-10-04",0.3
"1259","2012-10-05",0.3
"1260","2012-10-08",0.28
"1261","2012-10-09",0.28
"1262","2012-10-10",0.3
"1263","2012-10-11",0.23
"1264","2012-10-12",0.3
"1265","2012-10-15",0.25
"1266","2012-10-16",0.3
"1267","2012-10-17",0.3
"1268","2012-10-18",0.3
"1269","2012-10-19",0.3
"1270","2012-10-22",0.3
"1271","2012-10-23",0.3
"1272","2012-10-24",0.3
"1273","2012-10-25",0.27
"1274","2012-10-26",0.27
"1275","2012-10-31",0.27
"1276","2012-11-01",0.27
"1277","2012-11-02",0.27
"1278","2012-11-05",0.27
"1279","2012-11-06",0.26
"1280","2012-11-07",0.3
"1281","2012-11-08",0.3
"1282","2012-11-09",0.3
"1283","2012-11-12",0.27
"1284","2012-11-13",0.27
"1285","2012-11-14",0.32
"1286","2012-11-15",0.29
"1287","2012-11-16",0.3
"1288","2012-11-19",0.32
"1289","2012-11-20",0.4
"1290","2012-11-21",0.33
"1291","2012-11-23",0.35
"1292","2012-11-26",0.32
"1293","2012-11-27",0.3
"1294","2012-11-28",0.32
"1295","2012-11-29",0.35
"1296","2012-11-30",0.35
"1297","2012-12-03",0.36
"1298","2012-12-04",0.35
"1299","2012-12-05",0.36
"1300","2012-12-06",0.35
"1301","2012-12-07",0.35
"1302","2012-12-10",0.33
"1303","2012-12-11",0.33
"1304","2012-12-12",0.33
"1305","2012-12-13",0.33
"1306","2012-12-14",0.33
"1307","2012-12-17",0.33
"1308","2012-12-18",0.33
"1309","2012-12-19",0.33
"1310","2012-12-20",0.33
"1311","2012-12-21",0.33
"1312","2012-12-24",0.33
"1313","2012-12-26",0.33
"1314","2012-12-27",0.3
"1315","2012-12-28",0.3
"1316","2012-12-31",0.3
"1317","2013-01-02",0.3
"1318","2013-01-03",0.29
"1319","2013-01-04",0.29
"1320","2013-01-07",0.29
"1321","2013-01-08",0.28
"1322","2013-01-09",0.27
"1323","2013-01-10",0.28
"1324","2013-01-11",0.27
"1325","2013-01-14",0.27
"1326","2013-01-15",0.27
"1327","2013-01-16",0.27
"1328","2013-01-17",0.26
"1329","2013-01-18",0.27
"1330","2013-01-22",0.27
"1331","2013-01-23",0.27
"1332","2013-01-24",0.26
"1333","2013-01-25",0.26
"1334","2013-01-28",0.26
"1335","2013-01-29",0.27
"1336","2013-01-30",0.27
"1337","2013-01-31",0.25
"1338","2013-02-01",0.26
"1339","2013-02-04",0.26
"1340","2013-02-05",0.26
"1341","2013-02-06",0.26
"1342","2013-02-07",0.27
"1343","2013-02-08",0.27
"1344","2013-02-11",0.29
"1345","2013-02-12",0.29
"1346","2013-02-13",0.26
"1347","2013-02-14",0.26
"1348","2013-02-15",0.29
"1349","2013-02-19",0.29
"1350","2013-02-20",0.29
"1351","2013-02-21",0.28
"1352","2013-02-22",0.28
"1353","2013-02-25",0.25
"1354","2013-02-26",0.27
"1355","2013-02-27",0.25
"1356","2013-02-28",0.27
"1357","2013-03-01",0.27
"1358","2013-03-04",0.25
"1359","2013-03-05",0.25
"1360","2013-03-06",0.25
"1361","2013-03-07",0.25
"1362","2013-03-08",0.25
"1363","2013-03-11",0.28
"1364","2013-03-12",0.29
"1365","2013-03-13",0.25
"1366","2013-03-14",0.26
"1367","2013-03-15",0.26
"1368","2013-03-18",0.26
"1369","2013-03-19",0.26
"1370","2013-03-20",0.26
"1371","2013-03-21",0.26
"1372","2013-03-22",0.25
"1373","2013-03-25",0.24
"1374","2013-03-26",0.25
"1375","2013-03-27",0.25
"1376","2013-03-28",0.28
"1377","2013-04-01",0.28
"1378","2013-04-02",0.27
"1379","2013-04-03",0.27
"1380","2013-04-04",0.27
"1381","2013-04-05",0.25
"1382","2013-04-08",0.26
"1383","2013-04-09",0.27
"1384","2013-04-10",0.27
"1385","2013-04-11",0.28
"1386","2013-04-12",0.31
"1387","2013-04-15",0.28
"1388","2013-04-16",0.3
"1389","2013-04-17",0.25
"1390","2013-04-18",0.3
"1391","2013-04-19",0.29
"1392","2013-04-22",0.27
"1393","2013-04-23",0.26
"1394","2013-04-24",0.29
"1395","2013-04-25",0.26
"1396","2013-04-26",0.26
"1397","2013-04-29",0.25
"1398","2013-04-30",0.26
"1399","2013-05-01",0.25
"1400","2013-05-02",0.24
"1401","2013-05-03",0.24
"1402","2013-05-06",0.26
"1403","2013-05-07",0.28
"1404","2013-05-08",0.26
"1405","2013-05-09",0.24
"1406","2013-05-10",0.26
"1407","2013-05-13",0.26
"1408","2013-05-14",0.26
"1409","2013-05-15",0.24
"1410","2013-05-16",0.24
"1411","2013-05-17",0.26
"1412","2013-05-20",0.24
"1413","2013-05-21",0.29
"1414","2013-05-22",0.26
"1415","2013-05-23",0.24
"1416","2013-05-24",0.24
"1417","2013-05-28",0.24
"1418","2013-05-29",0.24
"1419","2013-05-30",0.23
"1420","2013-05-31",0.25
"1421","2013-06-03",0.21
"1422","2013-06-04",0.21
"1423","2013-06-05",0.21
"1424","2013-06-06",0.24
"1425","2013-06-07",0.24
"1426","2013-06-10",0.23
"1427","2013-06-11",0.23
"1428","2013-06-12",0.24
"1429","2013-06-13",0.24
"1430","2013-06-14",0.24
"1431","2013-06-17",0.24
"1432","2013-06-18",0.25
"1433","2013-06-19",0.25
"1434","2013-06-20",0.29
"1435","2013-06-21",0.3
"1436","2013-06-24",0.3
"1437","2013-06-25",0.29
"1438","2013-06-26",0.29
"1439","2013-06-27",0.32
"1440","2013-06-28",0.33
"1441","2013-07-01",0.3
"1442","2013-07-02",0.3
"1443","2013-07-03",0.3
"1444","2013-07-05",0.3
"1445","2013-07-08",0.3
"1446","2013-07-09",0.25
"1447","2013-07-10",0.28
"1448","2013-07-11",0.25
"1449","2013-07-12",0.3
"1450","2013-07-15",0.27
"1451","2013-07-16",0.25
"1452","2013-07-17",0.25
"1453","2013-07-18",0.23
"1454","2013-07-19",0.27
"1455","2013-07-22",0.27
"1456","2013-07-23",0.25
"1457","2013-07-24",0.25
"1458","2013-07-25",0.27
"1459","2013-07-26",0.3
"1460","2013-07-29",0.26
"1461","2013-07-30",0.26
"1462","2013-07-31",0.26
"1463","2013-08-01",0.26
"1464","2013-08-02",0.26
"1465","2013-08-05",0.25
"1466","2013-08-06",0.25
"1467","2013-08-07",0.25
"1468","2013-08-08",0.24
"1469","2013-08-09",0.24
"1470","2013-08-12",0.24
"1471","2013-08-13",0.2
"1472","2013-08-14",0.2
"1473","2013-08-15",0.23
"1474","2013-08-16",0.23
"1475","2013-08-19",0.22
"1476","2013-08-20",0.21
"1477","2013-08-21",0.21
"1478","2013-08-22",0.2
"1479","2013-08-23",0.22
"1480","2013-08-26",0.23
"1481","2013-08-27",0.2
"1482","2013-08-28",0.2
"1483","2013-08-29",0.2
"1484","2013-08-30",0.2
"1485","2013-09-03",0.19
"1486","2013-09-04",0.19
"1487","2013-09-05",0.16
"1488","2013-09-06",0.19
"1489","2013-09-09",0.19
"1490","2013-09-10",0.19
"1491","2013-09-11",0.18
"1492","2013-09-12",0.18
"1493","2013-09-13",0.18
"1494","2013-09-16",0.18
"1495","2013-09-17",0.18
"1496","2013-09-18",0.18
"1497","2013-09-19",0.17
"1498","2013-09-20",0.19
"1499","2013-09-23",0.18
"1500","2013-09-24",0.19
"1501","2013-09-25",0.19
"1502","2013-09-26",0.18
"1503","2013-09-27",0.19
"1504","2013-09-30",0.18
"1505","2013-10-01",0.17
"1506","2013-10-02",0.17
"1507","2013-10-03",0.19
"1508","2013-10-04",0.19
"1509","2013-10-07",0.19
"1510","2013-10-08",0.17
"1511","2013-10-09",0.19
"1512","2013-10-10",0.19
"1513","2013-10-11",0.19
"1514","2013-10-14",0.19
"1515","2013-10-15",0.15
"1516","2013-10-16",0.15
"1517","2013-10-17",0.15
"1518","2013-10-18",0.15
"1519","2013-10-21",0.14
"1520","2013-10-22",0.14
"1521","2013-10-23",0.14
"1522","2013-10-24",0.14
"1523","2013-10-25",0.14
"1524","2013-10-28",0.14
"1525","2013-10-29",0.19
"1526","2013-10-30",0.19
"1527","2013-10-31",0.19
"1528","2013-11-01",0.19
"1529","2013-11-04",0.19
"1530","2013-11-05",0.18
"1531","2013-11-06",0.19
"1532","2013-11-07",0.19
"1533","2013-11-08",0.23
"1534","2013-11-11",0.23
"1535","2013-11-12",0.23
"1536","2013-11-13",0.23
"1537","2013-11-14",0.19
"1538","2013-11-15",0.19
"1539","2013-11-18",0.19
"1540","2013-11-19",0.18
"1541","2013-11-20",0.18
"1542","2013-11-21",0.19
"1543","2013-11-22",0.19
"1544","2013-11-25",0.19
"1545","2013-11-26",0.18
"1546","2013-11-27",0.18
"1547","2013-11-29",0.18
"1548","2013-12-02",0.18
"1549","2013-12-03",0.18
"1550","2013-12-04",0.18
"1551","2013-12-05",0.17
"1552","2013-12-06",0.17
"1553","2013-12-09",0.17
"1554","2013-12-10",0.16
"1555","2013-12-11",0.16
"1556","2013-12-12",0.16
"1557","2013-12-13",0.16
"1558","2013-12-16",0.16
"1559","2013-12-17",0.16
"1560","2013-12-18",0.17
"1561","2013-12-19",0.17
"1562","2013-12-20",0.15
"1563","2013-12-23",0.15
"1564","2013-12-24",0.15
"1565","2013-12-26",0.15
"1566","2013-12-27",0.15
"1567","2013-12-30",0.16
"1568","2013-12-31",0.16
"1569","2014-01-02",0.16
"1570","2014-01-03",0.17
"1571","2014-01-06",0.17
"1572","2014-01-07",0.17
"1573","2014-01-08",0.17
"1574","2014-01-09",0.14
"1575","2014-01-10",0.14
"1576","2014-01-13",0.14
"1577","2014-01-14",0.17
"1578","2014-01-15",0.14
"1579","2014-01-16",0.14
"1580","2014-01-17",0.14
"1581","2014-01-21",0.15
"1582","2014-01-22",0.15
"1583","2014-01-23",0.14
"1584","2014-01-24",0.14
"1585","2014-01-27",0.14
"1586","2014-01-28",0.15
"1587","2014-01-29",0.15
"1588","2014-01-30",0.15
"1589","2014-01-31",0.15
"1590","2014-02-03",0.15
"1591","2014-02-04",0.15
"1592","2014-02-05",0.15
"1593","2014-02-06",0.15
"1594","2014-02-07",0.19
"1595","2014-02-10",0.19
"1596","2014-02-11",0.19
"1597","2014-02-12",0.19
"1598","2014-02-13",0.18
"1599","2014-02-14",0.18
"1600","2014-02-18",0.17
"1601","2014-02-19",0.18
"1602","2014-02-20",0.17
"1603","2014-02-21",0.17
"1604","2014-02-24",0.17
"1605","2014-02-25",0.16
"1606","2014-02-26",0.16
"1607","2014-02-27",0.19
"1608","2014-02-28",0.19
"1609","2014-03-03",0.19
"1610","2014-03-04",0.19
"1611","2014-03-05",0.19
"1612","2014-03-06",0.17
"1613","2014-03-07",0.17
"1614","2014-03-10",0.17
"1615","2014-03-11",0.17
"1616","2014-03-12",0.17
"1617","2014-03-13",0.17
"1618","2014-03-14",0.17
"1619","2014-03-17",0.17
"1620","2014-03-18",0.17
"1621","2014-03-19",0.17
"1622","2014-03-20",0.16
"1623","2014-03-21",0.16
"1624","2014-03-24",0.16
"1625","2014-03-25",0.16
"1626","2014-03-26",0.16
"1627","2014-03-27",0.15
"1628","2014-03-28",0.15
"1629","2014-03-31",0.19
"1630","2014-04-01",0.19
"1631","2014-04-02",0.19
"1632","2014-04-03",0.19
"1633","2014-04-04",0.19
"1634","2014-04-07",0.19
"1635","2014-04-08",0.17
"1636","2014-04-09",0.18
"1637","2014-04-10",0.18
"1638","2014-04-11",0.19
"1639","2014-04-14",0.18
"1640","2014-04-15",0.18
"1641","2014-04-16",0.18
"1642","2014-04-17",0.18
"1643","2014-04-21",0.18
"1644","2014-04-22",0.18
"1645","2014-04-23",0.18
"1646","2014-04-24",0.18
"1647","2014-04-25",0.18
"1648","2014-04-28",0.18
"1649","2014-04-29",0.18
"1650","2014-04-30",0.18
"1651","2014-05-01",0.18
"1652","2014-05-02",0.17
"1653","2014-05-05",0.17
"1654","2014-05-06",0.18
"1655","2014-05-07",0.19
"1656","2014-05-08",0.17
"1657","2014-05-09",0.17
"1658","2014-05-12",0.17
"1659","2014-05-13",0.18
"1660","2014-05-14",0.18
"1661","2014-05-15",0.18
"1662","2014-05-16",0.18
"1663","2014-05-19",0.17
"1664","2014-05-20",0.17
"1665","2014-05-21",0.17
"1666","2014-05-22",0.17
"1667","2014-05-23",0.19
"1668","2014-05-27",0.18
"1669","2014-05-28",0.18
"1670","2014-05-29",0.18
"1671","2014-05-30",0.18
"1672","2014-06-02",0.19
"1673","2014-06-03",0.17
"1674","2014-06-04",0.17
"1675","2014-06-05",0.19
"1676","2014-06-06",0.19
"1677","2014-06-09",0.22
"1678","2014-06-10",0.2
"1679","2014-06-11",0.2
"1680","2014-06-12",0.21
"1681","2014-06-13",0.2
"1682","2014-06-16",0.22
"1683","2014-06-17",0.22
"1684","2014-06-18",0.2
"1685","2014-06-19",0.21
"1686","2014-06-20",0.2
"1687","2014-06-23",0.21
"1688","2014-06-24",0.21
"1689","2014-06-25",0.22
"1690","2014-06-26",0.22
"1691","2014-06-27",0.22
"1692","2014-06-30",0.2
"1693","2014-07-01",0.2
"1694","2014-07-02",0.2
"1695","2014-07-03",0.21
"1696","2014-07-07",0.21
"1697","2014-07-08",0.21
"1698","2014-07-09",0.22
"1699","2014-07-10",0.24
"1700","2014-07-11",0.24
"1701","2014-07-14",0.25
"1702","2014-07-15",0.23
"1703","2014-07-16",0.23
"1704","2014-07-17",0.23
"1705","2014-07-18",0.22
"1706","2014-07-21",0.22
"1707","2014-07-22",0.22
"1708","2014-07-23",0.22
"1709","2014-07-24",0.24
"1710","2014-07-25",0.22
"1711","2014-07-28",0.22
"1712","2014-07-29",0.22
"1713","2014-07-30",0.21
"1714","2014-07-31",0.21
"1715","2014-08-01",0.2
"1716","2014-08-04",0.19
"1717","2014-08-05",0.19
"1718","2014-08-06",0.19
"1719","2014-08-07",0.19
"1720","2014-08-08",0.22
"1721","2014-08-11",0.2
"1722","2014-08-12",0.21
"1723","2014-08-13",0.17
"1724","2014-08-14",0.17
"1725","2014-08-15",0.22
"1726","2014-08-18",0.22
"1727","2014-08-19",0.23
"1728","2014-08-20",0.19
"1729","2014-08-21",0.19
"1730","2014-08-22",0.18
"1731","2014-08-25",0.18
"1732","2014-08-26",0.18
"1733","2014-08-27",0.18
"1734","2014-08-28",0.18
"1735","2014-08-29",0.18
"1736","2014-09-02",0.17
"1737","2014-09-03",0.14
"1738","2014-09-04",0.15
"1739","2014-09-05",0.15
"1740","2014-09-08",0.16
"1741","2014-09-09",0.14
"1742","2014-09-10",0.15
"1743","2014-09-11",0.15
"1744","2014-09-12",0.19
"1745","2014-09-15",0.18
"1746","2014-09-16",0.17
"1747","2014-09-17",0.17
"1748","2014-09-18",0.18
"1749","2014-09-19",0.19
"1750","2014-09-22",0.2
"1751","2014-09-23",0.18
"1752","2014-09-24",0.19
"1753","2014-09-25",0.19
"1754","2014-09-26",0.21
"1755","2014-09-29",0.22
"1756","2014-09-30",0.22
"1757","2014-10-01",0.22
"1758","2014-10-02",0.2
"1759","2014-10-03",0.2
"1760","2014-10-06",0.23
"1761","2014-10-07",0.23
"1762","2014-10-08",0.22
"1763","2014-10-09",0.24
"1764","2014-10-10",0.25
"1765","2014-10-13",0.24
"1766","2014-10-14",0.24
"1767","2014-10-15",0.24
"1768","2014-10-16",0.25
"1769","2014-10-17",0.24
"1770","2014-10-20",0.25
"1771","2014-10-21",0.3
"1772","2014-10-22",0.28
"1773","2014-10-23",0.27
"1774","2014-10-24",0.27
"1775","2014-10-27",0.28
"1776","2014-10-28",0.28
"1777","2014-10-29",0.33
"1778","2014-10-30",0.39
"1779","2014-10-31",0.36
"1780","2014-11-03",0.37
"1781","2014-11-04",0.32
"1782","2014-11-05",0.32
"1783","2014-11-06",0.34
"1784","2014-11-07",0.3
"1785","2014-11-10",0.4
"1786","2014-11-11",0.38
"1787","2014-11-12",0.38
"1788","2014-11-13",0.35
"1789","2014-11-14",0.31
"1790","2014-11-17",0.32
"1791","2014-11-18",0.33
"1792","2014-11-19",0.32
"1793","2014-11-20",0.3
"1794","2014-11-21",0.32
"1795","2014-11-24",0.32
"1796","2014-11-25",0.32
"1797","2014-11-26",0.32
"1798","2014-11-28",0.32
"1799","2014-12-01",0.32
"1800","2014-12-02",0.3
"1801","2014-12-03",0.29
"1802","2014-12-04",0.3
"1803","2014-12-05",0.28
"1804","2014-12-08",0.28
"1805","2014-12-09",0.28
"1806","2014-12-10",0.28
"1807","2014-12-11",0.28
"1808","2014-12-12",0.26
"1809","2014-12-15",0.26
"1810","2014-12-16",0.26
"1811","2014-12-17",0.25
"1812","2014-12-18",0.26
"1813","2014-12-19",0.26
"1814","2014-12-22",0.26
"1815","2014-12-23",0.25
"1816","2014-12-24",0.26
"1817","2014-12-26",0.26
"1818","2014-12-29",0.26
"1819","2014-12-30",0.26
"1820","2014-12-31",0.24
"1821","2015-01-02",0.24
"1822","2015-01-05",0.24
"1823","2015-01-06",0.25
"1824","2015-01-07",0.26
"1825","2015-01-08",0.26
"1826","2015-01-09",0.25
"1827","2015-01-12",0.25
"1828","2015-01-13",0.24
"1829","2015-01-14",0.24
"1830","2015-01-15",0.25
"1831","2015-01-16",0.23
"1832","2015-01-20",0.25
"1833","2015-01-21",0.25
"1834","2015-01-22",0.24
"1835","2015-01-23",0.24
"1836","2015-01-26",0.24
"1837","2015-01-27",0.24
"1838","2015-01-28",0.24
"1839","2015-01-29",0.24
"1840","2015-01-30",0.24
"1841","2015-02-02",0.24
"1842","2015-02-03",0.24
"1843","2015-02-04",0.24
"1844","2015-02-05",0.23
"1845","2015-02-06",0.24
"1846","2015-02-09",0.24
"1847","2015-02-10",0.24
"1848","2015-02-11",0.23
"1849","2015-02-12",0.24
"1850","2015-02-13",0.25
"1851","2015-02-17",0.32
"1852","2015-02-18",0.32
"1853","2015-02-19",0.3
"1854","2015-02-20",0.3
"1855","2015-02-23",0.3
"1856","2015-02-24",0.3
"1857","2015-02-25",0.3
"1858","2015-02-26",0.33
"1859","2015-02-27",0.34
"1860","2015-03-02",0.32
"1861","2015-03-03",0.32
"1862","2015-03-04",0.32
"1863","2015-03-05",0.34
"1864","2015-03-06",0.34
"1865","2015-03-09",0.34
"1866","2015-03-10",0.34
"1867","2015-03-11",0.34
"1868","2015-03-12",0.32
"1869","2015-03-13",0.32
"1870","2015-03-16",0.32
"1871","2015-03-17",0.32
"1872","2015-03-18",0.32
"1873","2015-03-19",0.33
"1874","2015-03-20",0.33
"1875","2015-03-23",0.35
"1876","2015-03-24",0.4
"1877","2015-03-25",0.66
"1878","2015-03-26",0.69
"1879","2015-03-27",0.68
"1880","2015-03-30",0.67
"1881","2015-03-31",0.69
"1882","2015-04-01",0.7
"1883","2015-04-02",0.66
"1884","2015-04-06",0.64
"1885","2015-04-07",0.69
"1886","2015-04-08",0.68
"1887","2015-04-09",0.67
"1888","2015-04-10",0.67
"1889","2015-04-13",0.64
"1890","2015-04-14",0.65
"1891","2015-04-15",0.66
"1892","2015-04-16",0.66
"1893","2015-04-17",0.65
"1894","2015-04-20",0.66
"1895","2015-04-21",0.75
"1896","2015-04-22",0.95
"1897","2015-04-23",0.94
"1898","2015-04-24",0.91
"1899","2015-04-27",0.77
"1900","2015-04-28",0.74
"1901","2015-04-29",0.74
"1902","2015-04-30",0.74
"1903","2015-05-01",0.78
"1904","2015-05-04",0.77
"1905","2015-05-05",0.73
"1906","2015-05-06",0.7
"1907","2015-05-07",0.7
"1908","2015-05-08",0.72
"1909","2015-05-11",0.75
"1910","2015-05-12",0.72
"1911","2015-05-13",0.71
"1912","2015-05-14",0.75
"1913","2015-05-15",0.49
"1914","2015-05-18",0.43
"1915","2015-05-19",0.43
"1916","2015-05-20",0.42
"1917","2015-05-21",0.4
"1918","2015-05-22",0.41
"1919","2015-05-26",0.38
"1920","2015-05-27",0.38
"1921","2015-05-28",0.4
"1922","2015-05-29",0.4
"1923","2015-06-01",0.4
"1924","2015-06-02",0.38
"1925","2015-06-03",0.42
"1926","2015-06-04",0.39
"1927","2015-06-05",0.45
"1928","2015-06-08",0.45
"1929","2015-06-09",0.41
"1930","2015-06-10",0.45
