"","date","XLNX"
"1860","2014-05-22",45.790001
"1861","2014-05-23",46.029999
"1862","2014-05-27",46.75
"1863","2014-05-28",46.650002
"1864","2014-05-29",46.860001
"1865","2014-05-30",46.959999
"1866","2014-06-02",46.369999
"1867","2014-06-03",46
"1868","2014-06-04",45.939999
"1869","2014-06-05",45.810001
"1870","2014-06-06",46
"1871","2014-06-09",46.09
"1872","2014-06-10",45.869999
"1873","2014-06-11",45.98
"1874","2014-06-12",46.189999
"1875","2014-06-13",46.759998
"1876","2014-06-16",47.09
"1877","2014-06-17",47.470001
"1878","2014-06-18",47.419998
"1879","2014-06-19",47.43
"1880","2014-06-20",47.470001
"1881","2014-06-23",47.330002
"1882","2014-06-24",46.93
"1883","2014-06-25",46.919998
"1884","2014-06-26",46.830002
"1885","2014-06-27",46.91
"1886","2014-06-30",47.310001
"1887","2014-07-01",48.16
"1888","2014-07-02",48.799999
"1889","2014-07-03",49.119999
"1890","2014-07-07",48.790001
"1891","2014-07-08",48.57
"1892","2014-07-09",48.82
"1893","2014-07-10",48.32
"1894","2014-07-11",48.25
"1895","2014-07-14",48.290001
"1896","2014-07-15",48.299999
"1897","2014-07-16",48.419998
"1898","2014-07-17",47.540001
"1899","2014-07-18",47.77
"1900","2014-07-21",48.330002
"1901","2014-07-22",48.150002
"1902","2014-07-23",41.259998
"1903","2014-07-24",41.349998
"1904","2014-07-25",41.459999
"1905","2014-07-28",41.330002
"1906","2014-07-29",41.060001
"1907","2014-07-30",41.610001
"1908","2014-07-31",41.130001
"1909","2014-08-01",41.349998
"1910","2014-08-04",41.32
"1911","2014-08-05",41.349998
"1912","2014-08-06",41.259998
"1913","2014-08-07",41.049999
"1914","2014-08-08",41.040001
"1915","2014-08-11",41.169998
"1916","2014-08-12",41.110001
"1917","2014-08-13",41.299999
"1918","2014-08-14",41.689999
"1919","2014-08-15",42.130001
"1920","2014-08-18",41.950001
"1921","2014-08-19",42.5
"1922","2014-08-20",42.619999
"1923","2014-08-21",42.669998
"1924","2014-08-22",42.389999
"1925","2014-08-25",41.799999
"1926","2014-08-26",41.779999
"1927","2014-08-27",41.709999
"1928","2014-08-28",41.759998
"1929","2014-08-29",42.25
"1930","2014-09-02",42
"1931","2014-09-03",43.049999
"1932","2014-09-04",43.389999
"1933","2014-09-05",43.060001
"1934","2014-09-08",42.880001
"1935","2014-09-09",42.639999
"1936","2014-09-10",42.689999
"1937","2014-09-11",42.720001
"1938","2014-09-12",42.450001
"1939","2014-09-15",41.970001
"1940","2014-09-16",43.23
"1941","2014-09-17",43.919998
"1942","2014-09-18",44.470001
"1943","2014-09-19",44.09
"1944","2014-09-22",43.59
"1945","2014-09-23",43.23
"1946","2014-09-24",43.82
"1947","2014-09-25",42.779999
"1948","2014-09-26",43.169998
"1949","2014-09-29",42.990002
"1950","2014-09-30",42.349998
"1951","2014-10-01",41.810001
"1952","2014-10-02",41.419998
"1953","2014-10-03",41.130001
"1954","2014-10-06",41.169998
"1955","2014-10-07",40.560001
"1956","2014-10-08",41.490002
"1957","2014-10-09",40.189999
"1958","2014-10-10",36.830002
"1959","2014-10-13",36.27
"1960","2014-10-14",36.900002
"1961","2014-10-15",37.580002
"1962","2014-10-16",38.490002
"1963","2014-10-17",41.049999
"1964","2014-10-20",41.66
"1965","2014-10-21",43.209999
"1966","2014-10-22",41.720001
"1967","2014-10-23",42.540001
"1968","2014-10-24",43.200001
"1969","2014-10-27",43.119999
"1970","2014-10-28",43.290001
"1971","2014-10-29",43.599998
"1972","2014-10-30",43.220001
"1973","2014-10-31",44.48
"1974","2014-11-03",44.220001
"1975","2014-11-04",43.77
"1976","2014-11-05",44.189999
"1977","2014-11-06",44
"1978","2014-11-07",43.610001
"1979","2014-11-10",43.669998
"1980","2014-11-11",43.400002
"1981","2014-11-12",43.360001
"1982","2014-11-13",42.830002
"1983","2014-11-14",43.610001
"1984","2014-11-17",43.41
"1985","2014-11-18",44.32
"1986","2014-11-19",44.240002
"1987","2014-11-20",44.25
"1988","2014-11-21",44.779999
"1989","2014-11-24",44.669998
"1990","2014-11-25",44.389999
"1991","2014-11-26",45.490002
"1992","2014-11-28",45.439999
"1993","2014-12-01",45.290001
"1994","2014-12-02",45.810001
"1995","2014-12-03",46.849998
"1996","2014-12-04",46.91
"1997","2014-12-05",47.16
"1998","2014-12-08",46.900002
"1999","2014-12-09",47.200001
"2000","2014-12-10",46.400002
"2001","2014-12-11",46.040001
"2002","2014-12-12",45.16
"2003","2014-12-15",44.16
"2004","2014-12-16",43.709999
"2005","2014-12-17",43.419998
"2006","2014-12-18",43.709999
"2007","2014-12-19",43.009998
"2008","2014-12-22",43.869999
"2009","2014-12-23",43.91
"2010","2014-12-24",44.09
"2011","2014-12-26",43.919998
"2012","2014-12-29",43.790001
"2013","2014-12-30",43.549999
"2014","2014-12-31",43.290001
"2015","2015-01-02",43.599998
"2016","2015-01-05",42.799999
"2017","2015-01-06",42.18
"2018","2015-01-07",42.200001
"2019","2015-01-08",43.139999
"2020","2015-01-09",43.099998
"2021","2015-01-12",42.470001
"2022","2015-01-13",41.849998
"2023","2015-01-14",41.369999
"2024","2015-01-15",41.040001
"2025","2015-01-16",41.220001
"2026","2015-01-20",41.060001
"2027","2015-01-21",41.509998
"2028","2015-01-22",38.959999
"2029","2015-01-23",39.279999
"2030","2015-01-26",38.990002
"2031","2015-01-27",39.450001
"2032","2015-01-28",38.77
"2033","2015-01-29",38.990002
"2034","2015-01-30",38.580002
"2035","2015-02-02",38.830002
"2036","2015-02-03",39.310001
"2037","2015-02-04",39.84
"2038","2015-02-05",39.57
"2039","2015-02-06",39.400002
"2040","2015-02-09",39.509998
"2041","2015-02-10",40.16
"2042","2015-02-11",39.93
"2043","2015-02-12",41
"2044","2015-02-13",41.509998
"2045","2015-02-17",41.93
"2046","2015-02-18",41.66
"2047","2015-02-19",41.610001
"2048","2015-02-20",41.68
"2049","2015-02-23",41.290001
"2050","2015-02-24",42.48
"2051","2015-02-25",42.049999
"2052","2015-02-26",41.830002
"2053","2015-02-27",42.369999
"2054","2015-03-02",42.110001
"2055","2015-03-03",41.610001
"2056","2015-03-04",41.049999
"2057","2015-03-05",41.380001
"2058","2015-03-06",40.580002
"2059","2015-03-09",40.650002
"2060","2015-03-10",39.669998
"2061","2015-03-11",39.709999
"2062","2015-03-12",40.299999
"2063","2015-03-13",39.759998
"2064","2015-03-16",41.41
"2065","2015-03-17",40.98
"2066","2015-03-18",41.599998
"2067","2015-03-19",41.799999
"2068","2015-03-20",42.27
"2069","2015-03-23",41.459999
"2070","2015-03-24",41.110001
"2071","2015-03-25",39.830002
"2072","2015-03-26",39.98
"2073","2015-03-27",42.32
"2074","2015-03-30",42.68
"2075","2015-03-31",42.299999
"2076","2015-04-01",41.849998
"2077","2015-04-02",42.060001
"2078","2015-04-06",41.990002
"2079","2015-04-07",42.330002
"2080","2015-04-08",42.549999
"2081","2015-04-09",43.330002
"2082","2015-04-10",43.830002
"2083","2015-04-13",43.73
"2084","2015-04-14",43.139999
"2085","2015-04-15",43.900002
"2086","2015-04-16",44.330002
"2087","2015-04-17",43.59
"2088","2015-04-20",43.759998
"2089","2015-04-21",44.23
"2090","2015-04-22",44.369999
"2091","2015-04-23",43.759998
"2092","2015-04-24",42.889999
"2093","2015-04-27",43.25
"2094","2015-04-28",43.330002
"2095","2015-04-29",43.34
"2096","2015-04-30",43.360001
"2097","2015-05-01",43.98
"2098","2015-05-04",44.259998
"2099","2015-05-05",43.549999
"2100","2015-05-06",43.169998
"2101","2015-05-07",43.43
"2102","2015-05-08",44.200001
"2103","2015-05-11",43.880001
"2104","2015-05-12",43.619999
"2105","2015-05-13",43.73
"2106","2015-05-14",44.990002
"2107","2015-05-15",45.700001
"2108","2015-05-18",46.610001
"2109","2015-05-19",46.68
"2110","2015-05-20",46.970001
"2111","2015-05-21",46.830002
"2112","2015-05-22",46.939999
"2113","2015-05-26",46.549999
"2114","2015-05-27",47.669998
"2115","2015-05-28",47.799999
"2116","2015-05-29",47.419998
"2117","2015-06-01",48.330002
"2118","2015-06-02",47.779999
"2119","2015-06-03",47.369999
"2120","2015-06-04",47.209999
"2121","2015-06-05",47.290001
"2122","2015-06-08",46.330002
"2123","2015-06-09",46.450001
"2124","2015-06-10",47
"2125","2015-06-11",47.220001
"2126","2015-06-12",46.650002
"2127","2015-06-15",46.310001
"2128","2015-06-16",46.799999
"2129","2015-06-17",46.630001
"2130","2015-06-18",47.16
"2131","2015-06-19",46.299999
"2132","2015-06-22",46.549999
"2133","2015-06-23",46.110001
"2134","2015-06-24",45.75
"2135","2015-06-25",45.68
"2136","2015-06-26",44.799999
"2137","2015-06-29",43.970001
"2138","2015-06-30",44.16
"2139","2015-07-01",44.099998
"2140","2015-07-02",43.84
"2141","2015-07-06",43.439999
"2142","2015-07-07",43.619999
"2143","2015-07-08",42.66
"2144","2015-07-09",41.849998
"2145","2015-07-10",41.939999
"2146","2015-07-13",42.52
"2147","2015-07-14",42.880001
"2148","2015-07-15",42.639999
"2149","2015-07-16",42.279999
"2150","2015-07-17",42.66
"2151","2015-07-20",42.25
"2152","2015-07-21",41.650002
"2153","2015-07-22",41.07
"2154","2015-07-23",41.279999
"2155","2015-07-24",40.240002
"2156","2015-07-27",40.060001
"2157","2015-07-28",41.189999
"2158","2015-07-29",41.540001
"2159","2015-07-30",41.669998
"2160","2015-07-31",41.75
"2161","2015-08-03",41.900002
"2162","2015-08-04",41.669998
"2163","2015-08-05",42.709999
"2164","2015-08-06",42.880001
"2165","2015-08-07",43.200001
"2166","2015-08-10",44.130001
"2167","2015-08-11",43.18
"2168","2015-08-12",43.57
"2169","2015-08-13",43.150002
"2170","2015-08-14",43.450001
"2171","2015-08-17",43.93
"2172","2015-08-18",42.959999
"2173","2015-08-19",42.5
"2174","2015-08-20",41.259998
"2175","2015-08-21",40.400002
"2176","2015-08-24",39.450001
"2177","2015-08-25",38.779999
"2178","2015-08-26",41.240002
"2179","2015-08-27",42.259998
"2180","2015-08-28",42.27
"2181","2015-08-31",41.889999
"2182","2015-09-01",40.310001
"2183","2015-09-02",40.84
"2184","2015-09-03",41.189999
"2185","2015-09-04",40.07
"2186","2015-09-08",42.759998
"2187","2015-09-09",41.59
"2188","2015-09-10",41.77
"2189","2015-09-11",41.93
"2190","2015-09-14",42.830002
"2191","2015-09-15",43.150002
"2192","2015-09-16",43.369999
"2193","2015-09-17",43.09
"2194","2015-09-18",42.630001
"2195","2015-09-21",42.360001
"2196","2015-09-22",41.77
"2197","2015-09-23",41.509998
"2198","2015-09-24",42
"2199","2015-09-25",41.93
"2200","2015-09-28",40.66
"2201","2015-09-29",40.959999
"2202","2015-09-30",42.400002
"2203","2015-10-01",41.860001
"2204","2015-10-02",42.360001
"2205","2015-10-05",43.639999
"2206","2015-10-06",44.040001
"2207","2015-10-07",44.470001
"2208","2015-10-08",45.139999
"2209","2015-10-09",44.900002
"2210","2015-10-12",44.689999
"2211","2015-10-13",44.48
"2212","2015-10-14",45.380001
"2213","2015-10-15",46.27
"2214","2015-10-16",46.509998
"2215","2015-10-19",46.560001
"2216","2015-10-20",46.59
"2217","2015-10-21",46.689999
"2218","2015-10-22",47.630001
"2219","2015-10-23",47.16
"2220","2015-10-26",47.799999
"2221","2015-10-27",49.220001
"2222","2015-10-28",49.130001
"2223","2015-10-29",48
"2224","2015-10-30",47.619999
"2225","2015-11-02",47.75
"2226","2015-11-03",47.290001
"2227","2015-11-04",47.380001
"2228","2015-11-05",47.209999
"2229","2015-11-06",47.630001
"2230","2015-11-09",47.360001
"2231","2015-11-10",47.060001
"2232","2015-11-11",47.080002
"2233","2015-11-12",46.66
"2234","2015-11-13",46.540001
"2235","2015-11-16",47.09
"2236","2015-11-17",47.849998
"2237","2015-11-18",48.700001
"2238","2015-11-19",48.919998
"2239","2015-11-20",48.939999
"2240","2015-11-23",48.599998
"2241","2015-11-24",49.23
"2242","2015-11-25",49.009998
"2243","2015-11-27",49.23
"2244","2015-11-30",49.689999
"2245","2015-12-01",50.240002
"2246","2015-12-02",49
"2247","2015-12-03",48.470001
"2248","2015-12-04",48.970001
"2249","2015-12-07",48.540001
"2250","2015-12-08",48.349998
"2251","2015-12-09",47.869999
"2252","2015-12-10",47.959999
"2253","2015-12-11",47.349998
"2254","2015-12-14",47.310001
"2255","2015-12-15",47.950001
"2256","2015-12-16",47.970001
"2257","2015-12-17",47.099998
"2258","2015-12-18",46.52
"2259","2015-12-21",47.299999
"2260","2015-12-22",47.43
"2261","2015-12-23",47.880001
"2262","2015-12-24",47.849998
"2263","2015-12-28",47.799999
"2264","2015-12-29",48.18
"2265","2015-12-30",47.84
"2266","2015-12-31",46.970001
"2267","2016-01-04",45.799999
"2268","2016-01-05",46.48
"2269","2016-01-06",45.630001
"2270","2016-01-07",43.830002
"2271","2016-01-08",42.93
"2272","2016-01-11",43.119999
"2273","2016-01-12",43.360001
"2274","2016-01-13",41.91
"2275","2016-01-14",42.41
"2276","2016-01-15",42.810001
"2277","2016-01-19",42.790001
"2278","2016-01-20",43.080002
"2279","2016-01-21",46.779999
"2280","2016-01-22",47.720001
"2281","2016-01-25",47.5
"2282","2016-01-26",48.349998
"2283","2016-01-27",48.139999
"2284","2016-01-28",48
"2285","2016-01-29",50.27
"2286","2016-02-01",49.900002
"2287","2016-02-02",48.5
"2288","2016-02-03",48.549999
"2289","2016-02-04",49.360001
"2290","2016-02-05",48.07
"2291","2016-02-08",47.380001
"2292","2016-02-09",47.220001
"2293","2016-02-10",46.869999
"2294","2016-02-11",47.25
"2295","2016-02-12",47.650002
"2296","2016-02-16",48.080002
"2297","2016-02-17",48.82
"2298","2016-02-18",47.939999
"2299","2016-02-19",48.43
"2300","2016-02-22",48.889999
"2301","2016-02-23",48.459999
"2302","2016-02-24",47.580002
"2303","2016-02-25",48.25
"2304","2016-02-26",48.389999
"2305","2016-02-29",47.220001
"2306","2016-03-01",48.209999
"2307","2016-03-02",48.16
"2308","2016-03-03",47.860001
"2309","2016-03-04",47
"2310","2016-03-07",47.119999
"2311","2016-03-08",45.950001
"2312","2016-03-09",46.43
"2313","2016-03-10",46.380001
"2314","2016-03-11",46.720001
"2315","2016-03-14",47
"2316","2016-03-15",47.060001
"2317","2016-03-16",47.650002
"2318","2016-03-17",47.040001
"2319","2016-03-18",47.470001
"2320","2016-03-21",47.490002
"2321","2016-03-22",47.57
"2322","2016-03-23",47.330002
"2323","2016-03-24",47.02
"2324","2016-03-28",47.040001
"2325","2016-03-29",47.25
"2326","2016-03-30",47.869999
"2327","2016-03-31",47.43
"2328","2016-04-01",47.619999
"2329","2016-04-04",47.139999
"2330","2016-04-05",46.91
"2331","2016-04-06",47.25
"2332","2016-04-07",46.139999
"2333","2016-04-08",46.299999
"2334","2016-04-11",46.209999
"2335","2016-04-12",45.869999
"2336","2016-04-13",46.650002
"2337","2016-04-14",46.549999
"2338","2016-04-15",46.009998
"2339","2016-04-18",46.259998
"2340","2016-04-19",45.900002
"2341","2016-04-20",46.459999
"2342","2016-04-21",46.029999
"2343","2016-04-22",45.869999
"2344","2016-04-25",45.790001
"2345","2016-04-26",46.950001
"2346","2016-04-27",47.349998
"2347","2016-04-28",43.23
"2348","2016-04-29",43.080002
"2349","2016-05-02",43.740002
"2350","2016-05-03",43.48
"2351","2016-05-04",42.98
"2352","2016-05-05",43.09
"2353","2016-05-06",43.200001
"2354","2016-05-09",43.07
"2355","2016-05-10",43.240002
"2356","2016-05-11",43.060001
"2357","2016-05-12",42.919998
"2358","2016-05-13",43.240002
"2359","2016-05-16",43.509998
"2360","2016-05-17",43.529999
"2361","2016-05-18",43.93
"2362","2016-05-19",43.84
"2363","2016-05-20",44.75
"2364","2016-05-23",44.889999
"2365","2016-05-24",47.450001
"2366","2016-05-25",47.119999
"2367","2016-05-26",47.110001
"2368","2016-05-27",47.360001
"2369","2016-05-31",47.389999
"2370","2016-06-01",47.369999
"2371","2016-06-02",47.119999
"2372","2016-06-03",47.41
"2373","2016-06-06",46.869999
"2374","2016-06-07",47.169998
"2375","2016-06-08",47.18
"2376","2016-06-09",47.029999
"2377","2016-06-10",46.73
"2378","2016-06-13",46.32
"2379","2016-06-14",46.959999
"2380","2016-06-15",46.689999
"2381","2016-06-16",46.84
"2382","2016-06-17",46.400002
"2383","2016-06-20",46.5
"2384","2016-06-21",46.68
"2385","2016-06-22",46.419998
"2386","2016-06-23",47.439999
"2387","2016-06-24",45.310001
"2388","2016-06-27",43.84
"2389","2016-06-28",44.75
"2390","2016-06-29",45.470001
"2391","2016-06-30",46.130001
"2392","2016-07-01",46.189999
"2393","2016-07-05",45.57
"2394","2016-07-06",45.48
"2395","2016-07-07",45.709999
"2396","2016-07-08",46.970001
"2397","2016-07-11",47.220001
"2398","2016-07-12",47.48
"2399","2016-07-13",47.619999
"2400","2016-07-14",47.84
"2401","2016-07-15",47.900002
"2402","2016-07-18",48.369999
"2403","2016-07-19",47.98
"2404","2016-07-20",48.080002
"2405","2016-07-21",47.790001
"2406","2016-07-22",48.349998
"2407","2016-07-25",48.450001
"2408","2016-07-26",49.700001
"2409","2016-07-27",49.84
"2410","2016-07-28",51.09
"2411","2016-07-29",51.080002
"2412","2016-08-01",51.200001
"2413","2016-08-02",50.759998
"2414","2016-08-03",50.84
"2415","2016-08-04",51.43
"2416","2016-08-05",51.77
"2417","2016-08-08",51.57
"2418","2016-08-09",51.990002
"2419","2016-08-10",51.650002
"2420","2016-08-11",51.830002
"2421","2016-08-12",51.84
"2422","2016-08-15",52.040001
"2423","2016-08-16",51.740002
"2424","2016-08-17",52.189999
"2425","2016-08-18",53.009998
"2426","2016-08-19",53.139999
"2427","2016-08-22",53.66
"2428","2016-08-23",54.029999
"2429","2016-08-24",53.98
"2430","2016-08-25",54.09
"2431","2016-08-26",54.18
"2432","2016-08-29",54.150002
"2433","2016-08-30",54.189999
"2434","2016-08-31",54.209999
"2435","2016-09-01",54.240002
"2436","2016-09-02",54.459999
"2437","2016-09-06",54.360001
"2438","2016-09-07",53.77
"2439","2016-09-08",53.389999
"2440","2016-09-09",52.080002
"2441","2016-09-12",53.119999
"2442","2016-09-13",52.529999
"2443","2016-09-14",53.009998
"2444","2016-09-15",53.57
"2445","2016-09-16",53.360001
"2446","2016-09-19",53.490002
"2447","2016-09-20",52.93
"2448","2016-09-21",53.25
"2449","2016-09-22",53.439999
"2450","2016-09-23",53.119999
"2451","2016-09-26",52.580002
"2452","2016-09-27",53.220001
"2453","2016-09-28",53.349998
"2454","2016-09-29",53.490002
"2455","2016-09-30",54.34
"2456","2016-10-03",53.93
"2457","2016-10-04",53.060001
"2458","2016-10-05",53.41
"2459","2016-10-06",53.43
"2460","2016-10-07",52.889999
"2461","2016-10-10",52.209999
"2462","2016-10-11",50.990002
"2463","2016-10-12",50.080002
"2464","2016-10-13",49.900002
"2465","2016-10-14",49.990002
"2466","2016-10-17",49.700001
"2467","2016-10-18",50.130001
"2468","2016-10-19",49.610001
"2469","2016-10-20",50.09
"2470","2016-10-21",49.779999
"2471","2016-10-24",50.330002
"2472","2016-10-25",50.310001
"2473","2016-10-26",50.290001
"2474","2016-10-27",50.32
"2475","2016-10-28",50.259998
"2476","2016-10-31",50.869999
"2477","2016-11-01",50.900002
"2478","2016-11-02",50.119999
"2479","2016-11-03",50.689999
"2480","2016-11-04",49.830002
"2481","2016-11-07",51.259998
"2482","2016-11-08",51.700001
"2483","2016-11-09",51.849998
"2484","2016-11-10",50.880001
"2485","2016-11-11",51.639999
"2486","2016-11-14",52.830002
"2487","2016-11-15",53.93
"2488","2016-11-16",53.549999
"2489","2016-11-17",53.240002
"2490","2016-11-18",52.98
"2491","2016-11-21",53.130001
"2492","2016-11-22",53.349998
"2493","2016-11-23",53.119999
"2494","2016-11-25",53.389999
"2495","2016-11-28",53.290001
"2496","2016-11-29",54.009998
"2497","2016-11-30",53.98
"2498","2016-12-01",53.389999
"2499","2016-12-02",54.220001
"2500","2016-12-05",54.369999
"2501","2016-12-06",54.540001
"2502","2016-12-07",55.299999
"2503","2016-12-08",55.639999
"2504","2016-12-09",55.91
"2505","2016-12-12",55.860001
"2506","2016-12-13",56.48
"2507","2016-12-14",56.73
"2508","2016-12-15",60.18
"2509","2016-12-16",58.459999
"2510","2016-12-19",58.610001
"2511","2016-12-20",59.959999
"2512","2016-12-21",60.240002
"2513","2016-12-22",60.189999
"2514","2016-12-23",60.560001
"2515","2016-12-27",61.240002
"2516","2016-12-28",60.630001
"2517","2016-12-29",60.740002
"2518","2016-12-30",60.369999
"2519","2017-01-03",59.07
"2520","2017-01-04",58.639999
"2521","2017-01-05",57.93
"2522","2017-01-06",59.049999
"2523","2017-01-09",59.060001
"2524","2017-01-10",58.529999
"2525","2017-01-11",58.5
"2526","2017-01-12",58.029999
"2527","2017-01-13",58.509998
"2528","2017-01-17",57.73
"2529","2017-01-18",58.139999
"2530","2017-01-19",57.98
"2531","2017-01-20",58.029999
"2532","2017-01-23",57.959999
"2533","2017-01-24",58.919998
"2534","2017-01-25",59.560001
"2535","2017-01-26",57.369999
"2536","2017-01-27",58.490002
"2537","2017-01-30",59.099998
"2538","2017-01-31",58.200001
"2539","2017-02-01",57.389999
"2540","2017-02-02",58.139999
"2541","2017-02-03",58.220001
"2542","2017-02-06",58.23
"2543","2017-02-07",58.09
"2544","2017-02-08",58.23
"2545","2017-02-09",57.939999
"2546","2017-02-10",58.009998
"2547","2017-02-13",59.509998
"2548","2017-02-14",58.75
"2549","2017-02-15",58.919998
"2550","2017-02-16",59.610001
"2551","2017-02-17",60.060001
"2552","2017-02-21",60.27
"2553","2017-02-22",59.810001
"2554","2017-02-23",58.939999
"2555","2017-02-24",58.990002
"2556","2017-02-27",58.98
"2557","2017-02-28",58.82
"2558","2017-03-01",59.68
"2559","2017-03-02",59.349998
"2560","2017-03-03",58.740002
"2561","2017-03-06",58.810001
"2562","2017-03-07",58.75
"2563","2017-03-08",58.900002
"2564","2017-03-09",58.900002
"2565","2017-03-10",59.549999
"2566","2017-03-13",59.990002
"2567","2017-03-14",59.720001
"2568","2017-03-15",60.32
"2569","2017-03-16",60.049999
"2570","2017-03-17",60.080002
"2571","2017-03-20",60.32
"2572","2017-03-21",58.889999
"2573","2017-03-22",59.07
"2574","2017-03-23",58.84
"2575","2017-03-24",58.630001
"2576","2017-03-27",58.200001
"2577","2017-03-28",57.970001
"2578","2017-03-29",58.02
"2579","2017-03-30",57.880001
"2580","2017-03-31",57.889999
"2581","2017-04-03",57.18
"2582","2017-04-04",57.130001
"2583","2017-04-05",56.650002
"2584","2017-04-06",56.34
"2585","2017-04-07",56.48
"2586","2017-04-10",55.990002
"2587","2017-04-11",55.959999
"2588","2017-04-12",55.099998
"2589","2017-04-13",55.68
"2590","2017-04-17",55.91
"2591","2017-04-18",56.490002
"2592","2017-04-19",56.73
"2593","2017-04-20",57.709999
"2594","2017-04-21",57.689999
"2595","2017-04-24",60.650002
"2596","2017-04-25",60.689999
"2597","2017-04-26",59.990002
"2598","2017-04-27",64.400002
"2599","2017-04-28",63.110001
"2600","2017-05-01",63.360001
"2601","2017-05-02",62.689999
"2602","2017-05-03",62.610001
"2603","2017-05-04",62.939999
"2604","2017-05-05",63.389999
"2605","2017-05-08",64.57
"2606","2017-05-09",64.690002
"2607","2017-05-10",64.620003
"2608","2017-05-11",64.580002
"2609","2017-05-12",64.300003
"2610","2017-05-15",64.790001
"2611","2017-05-16",65.459999
"2612","2017-05-17",64.760002
"2613","2017-05-18",65.610001
"2614","2017-05-19",66.669998
"2615","2017-05-22",67.519997
"2616","2017-05-23",63.970001
"2617","2017-05-24",64.440002
"2618","2017-05-25",65.43
"2619","2017-05-26",65.849998
"2620","2017-05-30",65.720001
"2621","2017-05-31",66.709999
"2622","2017-06-01",66.650002
"2623","2017-06-02",66.879997
"2624","2017-06-05",67.150002
"2625","2017-06-06",67.610001
"2626","2017-06-07",67.870003
"2627","2017-06-08",68.07
"2628","2017-06-09",65.400002
"2629","2017-06-12",64.230003
"2630","2017-06-13",64.779999
"2631","2017-06-14",64.879997
"2632","2017-06-15",64.860001
"2633","2017-06-16",64.739998
"2634","2017-06-19",65.900002
"2635","2017-06-20",65.260002
"2636","2017-06-21",66.120003
"2637","2017-06-22",66.580002
"2638","2017-06-23",67.529999
"2639","2017-06-26",67.360001
"2640","2017-06-27",65.099998
"2641","2017-06-28",66.010002
"2642","2017-06-29",64.18
"2643","2017-06-30",64.32
"2644","2017-07-03",63.259998
"2645","2017-07-05",64.709999
"2646","2017-07-06",64.43
"2647","2017-07-07",65.349998
"2648","2017-07-10",67.18
"2649","2017-07-11",67.550003
"2650","2017-07-12",68.279999
"2651","2017-07-13",67.849998
"2652","2017-07-14",66.25
"2653","2017-07-17",65.860001
"2654","2017-07-18",65.629997
"2655","2017-07-19",65.589996
"2656","2017-07-20",65.809998
"2657","2017-07-21",64.879997
"2658","2017-07-24",64.260002
"2659","2017-07-25",64.459999
"2660","2017-07-26",65.32
"2661","2017-07-27",63.84
"2662","2017-07-28",63.669998
"2663","2017-07-31",63.259998
"2664","2017-08-01",63.560001
"2665","2017-08-02",62.25
"2666","2017-08-03",62.900002
"2667","2017-08-04",63.279999
"2668","2017-08-07",63.830002
"2669","2017-08-08",63.16
"2670","2017-08-09",62.740002
"2671","2017-08-10",61.77
"2672","2017-08-11",62.419998
"2673","2017-08-14",63.169998
"2674","2017-08-15",62.639999
"2675","2017-08-16",62.709999
"2676","2017-08-17",61.32
"2677","2017-08-18",61.02
"2678","2017-08-21",61.130001
"2679","2017-08-22",61.34
"2680","2017-08-23",64.010002
"2681","2017-08-24",64.230003
"2682","2017-08-25",64.75
"2683","2017-08-28",65.18
"2684","2017-08-29",65.760002
"2685","2017-08-30",66.089996
"2686","2017-08-31",66.059998
"2687","2017-09-01",65.989998
"2688","2017-09-05",64.510002
"2689","2017-09-06",64.110001
"2690","2017-09-07",64.32
"2691","2017-09-08",63.669998
"2692","2017-09-11",64.720001
"2693","2017-09-12",65
"2694","2017-09-13",66.970001
"2695","2017-09-14",67.839996
"2696","2017-09-15",68.330002
"2697","2017-09-18",69.699997
"2698","2017-09-19",69.82
"2699","2017-09-20",69.489998
"2700","2017-09-21",68.910004
"2701","2017-09-22",69.330002
"2702","2017-09-25",69.449997
"2703","2017-09-26",69.519997
"2704","2017-09-27",70.43
"2705","2017-09-28",70.190002
"2706","2017-09-29",70.830002
"2707","2017-10-02",70.470001
"2708","2017-10-03",71.150002
"2709","2017-10-04",71.129997
"2710","2017-10-05",71.529999
"2711","2017-10-06",72.010002
"2712","2017-10-09",72.57
"2713","2017-10-10",72.480003
"2714","2017-10-11",72.760002
"2715","2017-10-12",72.470001
"2716","2017-10-13",72.809998
"2717","2017-10-16",72.660004
"2718","2017-10-17",72.370003
"2719","2017-10-18",72.07
"2720","2017-10-19",72.419998
"2721","2017-10-20",72.169998
"2722","2017-10-23",71.68
"2723","2017-10-24",71.610001
"2724","2017-10-25",70.720001
"2725","2017-10-26",70.629997
"2726","2017-10-27",72.760002
"2727","2017-10-30",73.050003
"2728","2017-10-31",73.690002
"2729","2017-11-01",73.040001
"2730","2017-11-02",72.480003
"2731","2017-11-03",72.800003
"2732","2017-11-06",74.5
"2733","2017-11-07",73.910004
"2734","2017-11-08",73.620003
"2735","2017-11-09",70.760002
"2736","2017-11-10",71.870003
"2737","2017-11-13",72.330002
"2738","2017-11-14",72.050003
"2739","2017-11-15",70.940002
"2740","2017-11-16",72.669998
"2741","2017-11-17",71.809998
"2742","2017-11-20",72.639999
"2743","2017-11-21",73.209999
"2744","2017-11-22",72.239998
"2745","2017-11-24",72.879997
"2746","2017-11-27",72.489998
"2747","2017-11-28",72.169998
"2748","2017-11-29",69.379997
"2749","2017-11-30",69.510002
