"","date","POWL"
"1856","2014-05-16",61.720001
"1857","2014-05-19",62.150002
"1858","2014-05-20",60.650002
"1859","2014-05-21",60.630001
"1860","2014-05-22",61.09
"1861","2014-05-23",62.18
"1862","2014-05-27",63.32
"1863","2014-05-28",62.18
"1864","2014-05-29",61.959999
"1865","2014-05-30",61.830002
"1866","2014-06-02",60.950001
"1867","2014-06-03",60.59
"1868","2014-06-04",60.970001
"1869","2014-06-05",63.16
"1870","2014-06-06",62.84
"1871","2014-06-09",64.709999
"1872","2014-06-10",64.139999
"1873","2014-06-11",63.610001
"1874","2014-06-12",62.110001
"1875","2014-06-13",63.009998
"1876","2014-06-16",62.040001
"1877","2014-06-17",63.490002
"1878","2014-06-18",63.529999
"1879","2014-06-19",64.18
"1880","2014-06-20",64.029999
"1881","2014-06-23",64.43
"1882","2014-06-24",64.57
"1883","2014-06-25",65.339996
"1884","2014-06-26",64.669998
"1885","2014-06-27",64.669998
"1886","2014-06-30",65.379997
"1887","2014-07-01",66.290001
"1888","2014-07-02",66.68
"1889","2014-07-03",67.650002
"1890","2014-07-07",66.790001
"1891","2014-07-08",66.309998
"1892","2014-07-09",66.190002
"1893","2014-07-10",65.110001
"1894","2014-07-11",64.190002
"1895","2014-07-14",64.860001
"1896","2014-07-15",64.169998
"1897","2014-07-16",64
"1898","2014-07-17",62.5
"1899","2014-07-18",63.009998
"1900","2014-07-21",62.529999
"1901","2014-07-22",62.830002
"1902","2014-07-23",62.599998
"1903","2014-07-24",61.77
"1904","2014-07-25",60.73
"1905","2014-07-28",60.349998
"1906","2014-07-29",59.919998
"1907","2014-07-30",59.830002
"1908","2014-07-31",58.41
"1909","2014-08-01",57.580002
"1910","2014-08-04",57.299999
"1911","2014-08-05",55.48
"1912","2014-08-06",52.529999
"1913","2014-08-07",50.43
"1914","2014-08-08",51.689999
"1915","2014-08-11",53.130001
"1916","2014-08-12",52.150002
"1917","2014-08-13",52.43
"1918","2014-08-14",52.200001
"1919","2014-08-15",52.110001
"1920","2014-08-18",52.68
"1921","2014-08-19",53.099998
"1922","2014-08-20",52.5
"1923","2014-08-21",52.18
"1924","2014-08-22",51.970001
"1925","2014-08-25",52.09
"1926","2014-08-26",52.509998
"1927","2014-08-27",52.5
"1928","2014-08-28",52.560001
"1929","2014-08-29",52.689999
"1930","2014-09-02",53.200001
"1931","2014-09-03",53.43
"1932","2014-09-04",53.259998
"1933","2014-09-05",53.599998
"1934","2014-09-08",53.990002
"1935","2014-09-09",53.830002
"1936","2014-09-10",53.599998
"1937","2014-09-11",54.200001
"1938","2014-09-12",52.779999
"1939","2014-09-15",51.419998
"1940","2014-09-16",51.110001
"1941","2014-09-17",51.560001
"1942","2014-09-18",51.720001
"1943","2014-09-19",51.41
"1944","2014-09-22",51.41
"1945","2014-09-23",51
"1946","2014-09-24",50.73
"1947","2014-09-25",49.720001
"1948","2014-09-26",45.540001
"1949","2014-09-29",43.349998
"1950","2014-09-30",40.860001
"1951","2014-10-01",39.59
"1952","2014-10-02",39.400002
"1953","2014-10-03",39.689999
"1954","2014-10-06",40.34
"1955","2014-10-07",40.77
"1956","2014-10-08",41.310001
"1957","2014-10-09",39.77
"1958","2014-10-10",40.470001
"1959","2014-10-13",41.080002
"1960","2014-10-14",42.709999
"1961","2014-10-15",43.369999
"1962","2014-10-16",43.959999
"1963","2014-10-17",43.029999
"1964","2014-10-20",43.459999
"1965","2014-10-21",44.349998
"1966","2014-10-22",43.029999
"1967","2014-10-23",43.689999
"1968","2014-10-24",43.299999
"1969","2014-10-27",43.220001
"1970","2014-10-28",43.98
"1971","2014-10-29",43.869999
"1972","2014-10-30",44.009998
"1973","2014-10-31",45.529999
"1974","2014-11-03",45.599998
"1975","2014-11-04",46.130001
"1976","2014-11-05",45.959999
"1977","2014-11-06",46.139999
"1978","2014-11-07",45.639999
"1979","2014-11-10",45.939999
"1980","2014-11-11",45.66
"1981","2014-11-12",46
"1982","2014-11-13",44.18
"1983","2014-11-14",43.75
"1984","2014-11-17",42.91
"1985","2014-11-18",43.700001
"1986","2014-11-19",43.34
"1987","2014-11-20",43.75
"1988","2014-11-21",43.68
"1989","2014-11-24",44.23
"1990","2014-11-25",43.75
"1991","2014-11-26",43.490002
"1992","2014-11-28",42.549999
"1993","2014-12-01",40.259998
"1994","2014-12-02",40.990002
"1995","2014-12-03",44.59
"1996","2014-12-04",44.389999
"1997","2014-12-05",45.099998
"1998","2014-12-08",44.959999
"1999","2014-12-09",46.619999
"2000","2014-12-10",45.540001
"2001","2014-12-11",45.599998
"2002","2014-12-12",45.450001
"2003","2014-12-15",44.869999
"2004","2014-12-16",45.98
"2005","2014-12-17",46.950001
"2006","2014-12-18",48.619999
"2007","2014-12-19",48.98
"2008","2014-12-22",50.029999
"2009","2014-12-23",50.470001
"2010","2014-12-24",50.450001
"2011","2014-12-26",50.400002
"2012","2014-12-29",50.279999
"2013","2014-12-30",49.720001
"2014","2014-12-31",49.07
"2015","2015-01-02",47.950001
"2016","2015-01-05",43.630001
"2017","2015-01-06",42.66
"2018","2015-01-07",42.650002
"2019","2015-01-08",43.400002
"2020","2015-01-09",44.139999
"2021","2015-01-12",44.150002
"2022","2015-01-13",43.419998
"2023","2015-01-14",43.009998
"2024","2015-01-15",41.009998
"2025","2015-01-16",41.77
"2026","2015-01-20",41.009998
"2027","2015-01-21",40.869999
"2028","2015-01-22",41.18
"2029","2015-01-23",40.580002
"2030","2015-01-26",40.950001
"2031","2015-01-27",40.73
"2032","2015-01-28",39.810001
"2033","2015-01-29",40.990002
"2034","2015-01-30",39.009998
"2035","2015-02-02",40.75
"2036","2015-02-03",42.07
"2037","2015-02-04",36.580002
"2038","2015-02-05",34.049999
"2039","2015-02-06",34.32
"2040","2015-02-09",34.43
"2041","2015-02-10",34.389999
"2042","2015-02-11",34.240002
"2043","2015-02-12",33.02
"2044","2015-02-13",33.41
"2045","2015-02-17",33.349998
"2046","2015-02-18",33.669998
"2047","2015-02-19",33.959999
"2048","2015-02-20",33.41
"2049","2015-02-23",33.25
"2050","2015-02-24",33.259998
"2051","2015-02-25",33.540001
"2052","2015-02-26",34.18
"2053","2015-02-27",33.740002
"2054","2015-03-02",34.599998
"2055","2015-03-03",34.290001
"2056","2015-03-04",33.439999
"2057","2015-03-05",33.110001
"2058","2015-03-06",33.220001
"2059","2015-03-09",33.43
"2060","2015-03-10",32.48
"2061","2015-03-11",32.560001
"2062","2015-03-12",33.43
"2063","2015-03-13",33.060001
"2064","2015-03-16",31.790001
"2065","2015-03-17",32.150002
"2066","2015-03-18",33.950001
"2067","2015-03-19",33.360001
"2068","2015-03-20",34.360001
"2069","2015-03-23",34.990002
"2070","2015-03-24",35.16
"2071","2015-03-25",34.720001
"2072","2015-03-26",34.25
"2073","2015-03-27",34.130001
"2074","2015-03-30",34.34
"2075","2015-03-31",33.77
"2076","2015-04-01",33.009998
"2077","2015-04-02",33.759998
"2078","2015-04-06",34.27
"2079","2015-04-07",34.700001
"2080","2015-04-08",34.889999
"2081","2015-04-09",34.25
"2082","2015-04-10",34.139999
"2083","2015-04-13",34.57
"2084","2015-04-14",34.709999
"2085","2015-04-15",34.52
"2086","2015-04-16",35.630001
"2087","2015-04-17",34.450001
"2088","2015-04-20",34.48
"2089","2015-04-21",33.779999
"2090","2015-04-22",33.91
"2091","2015-04-23",34.610001
"2092","2015-04-24",34.700001
"2093","2015-04-27",34.93
"2094","2015-04-28",35.32
"2095","2015-04-29",34.790001
"2096","2015-04-30",33.189999
"2097","2015-05-01",33.18
"2098","2015-05-04",33.450001
"2099","2015-05-05",32.91
"2100","2015-05-06",35.380001
"2101","2015-05-07",35.740002
"2102","2015-05-08",36.290001
"2103","2015-05-11",35.279999
"2104","2015-05-12",36.009998
"2105","2015-05-13",36.310001
"2106","2015-05-14",37.439999
"2107","2015-05-15",37.389999
"2108","2015-05-18",36.779999
"2109","2015-05-19",36.639999
"2110","2015-05-20",36.810001
"2111","2015-05-21",36.650002
"2112","2015-05-22",36.689999
"2113","2015-05-26",36.41
"2114","2015-05-27",36.900002
"2115","2015-05-28",36.68
"2116","2015-05-29",36.279999
"2117","2015-06-01",36.68
"2118","2015-06-02",37.369999
"2119","2015-06-03",37.68
"2120","2015-06-04",37.240002
"2121","2015-06-05",37.389999
"2122","2015-06-08",37.16
"2123","2015-06-09",37.57
"2124","2015-06-10",38.880001
"2125","2015-06-11",38.919998
"2126","2015-06-12",38.459999
"2127","2015-06-15",37.110001
"2128","2015-06-16",37.68
"2129","2015-06-17",37
"2130","2015-06-18",37.450001
"2131","2015-06-19",37.049999
"2132","2015-06-22",36.970001
"2133","2015-06-23",37.310001
"2134","2015-06-24",36.360001
"2135","2015-06-25",35.93
"2136","2015-06-26",35.82
"2137","2015-06-29",34.57
"2138","2015-06-30",35.169998
"2139","2015-07-01",34.310001
"2140","2015-07-02",34.009998
"2141","2015-07-06",33.169998
"2142","2015-07-07",33.200001
"2143","2015-07-08",32.439999
"2144","2015-07-09",32.400002
"2145","2015-07-10",32.73
"2146","2015-07-13",32.970001
"2147","2015-07-14",33.080002
"2148","2015-07-15",33.02
"2149","2015-07-16",33.130001
"2150","2015-07-17",32.959999
"2151","2015-07-20",32.84
"2152","2015-07-21",32.59
"2153","2015-07-22",32.540001
"2154","2015-07-23",31.08
"2155","2015-07-24",30.040001
"2156","2015-07-27",29.469999
"2157","2015-07-28",28.879999
"2158","2015-07-29",28.98
"2159","2015-07-30",29.389999
"2160","2015-07-31",29.84
"2161","2015-08-03",28.879999
"2162","2015-08-04",28.870001
"2163","2015-08-05",26.639999
"2164","2015-08-06",26.09
"2165","2015-08-07",27.049999
"2166","2015-08-10",27.040001
"2167","2015-08-11",26.99
"2168","2015-08-12",27.719999
"2169","2015-08-13",27.27
"2170","2015-08-14",27.610001
"2171","2015-08-17",27.66
"2172","2015-08-18",27.84
"2173","2015-08-19",28.49
"2174","2015-08-20",28.41
"2175","2015-08-21",29.18
"2176","2015-08-24",28.43
"2177","2015-08-25",27.27
"2178","2015-08-26",28.280001
"2179","2015-08-27",27.77
"2180","2015-08-28",28.5
"2181","2015-08-31",29.360001
"2182","2015-09-01",28.209999
"2183","2015-09-02",28.4
"2184","2015-09-03",27.6
"2185","2015-09-04",27.85
"2186","2015-09-08",28.450001
"2187","2015-09-09",28.549999
"2188","2015-09-10",28.780001
"2189","2015-09-11",28.76
"2190","2015-09-14",28.629999
"2191","2015-09-15",29.360001
"2192","2015-09-16",30.35
"2193","2015-09-17",29.92
"2194","2015-09-18",29.139999
"2195","2015-09-21",29.9
"2196","2015-09-22",29.469999
"2197","2015-09-23",28.959999
"2198","2015-09-24",29.65
"2199","2015-09-25",29.75
"2200","2015-09-28",30.129999
"2201","2015-09-29",30.42
"2202","2015-09-30",30.1
"2203","2015-10-01",29.5
"2204","2015-10-02",29.5
"2205","2015-10-05",31.469999
"2206","2015-10-06",31.58
"2207","2015-10-07",32.299999
"2208","2015-10-08",33.240002
"2209","2015-10-09",33.73
"2210","2015-10-12",32.84
"2211","2015-10-13",33.040001
"2212","2015-10-14",32.299999
"2213","2015-10-15",33.509998
"2214","2015-10-16",32.950001
"2215","2015-10-19",32.970001
"2216","2015-10-20",32.18
"2217","2015-10-21",31.74
"2218","2015-10-22",33.43
"2219","2015-10-23",33.889999
"2220","2015-10-26",33.630001
"2221","2015-10-27",32.049999
"2222","2015-10-28",32.990002
"2223","2015-10-29",33.490002
"2224","2015-10-30",33.32
"2225","2015-11-02",34.27
"2226","2015-11-03",33.630001
"2227","2015-11-04",33.630001
"2228","2015-11-05",33.82
"2229","2015-11-06",33.57
"2230","2015-11-09",33.32
"2231","2015-11-10",33.59
"2232","2015-11-11",33.130001
"2233","2015-11-12",32.689999
"2234","2015-11-13",33.16
"2235","2015-11-16",33.09
"2236","2015-11-17",32.889999
"2237","2015-11-18",33
"2238","2015-11-19",32.919998
"2239","2015-11-20",33.029999
"2240","2015-11-23",34.380001
"2241","2015-11-24",34.889999
"2242","2015-11-25",35.220001
"2243","2015-11-27",34.959999
"2244","2015-11-30",35.110001
"2245","2015-12-01",35
"2246","2015-12-02",28.700001
"2247","2015-12-03",28.190001
"2248","2015-12-04",27.200001
"2249","2015-12-07",26.26
"2250","2015-12-08",26.209999
"2251","2015-12-09",26.51
"2252","2015-12-10",26.860001
"2253","2015-12-11",26.4
"2254","2015-12-14",27.040001
"2255","2015-12-15",26.27
"2256","2015-12-16",26.299999
"2257","2015-12-17",26.02
"2258","2015-12-18",26.41
"2259","2015-12-21",26.209999
"2260","2015-12-22",26.790001
"2261","2015-12-23",27.57
"2262","2015-12-24",27.66
"2263","2015-12-28",27.809999
"2264","2015-12-29",27.57
"2265","2015-12-30",27.200001
"2266","2015-12-31",26.030001
"2267","2016-01-04",26.09
"2268","2016-01-05",26.030001
"2269","2016-01-06",26.32
"2270","2016-01-07",25.75
"2271","2016-01-08",25.23
"2272","2016-01-11",25.530001
"2273","2016-01-12",24.77
"2274","2016-01-13",24.35
"2275","2016-01-14",24.07
"2276","2016-01-15",23.92
"2277","2016-01-19",23.18
"2278","2016-01-20",23.42
"2279","2016-01-21",23.17
"2280","2016-01-22",23.889999
"2281","2016-01-25",23.370001
"2282","2016-01-26",24
"2283","2016-01-27",23.85
"2284","2016-01-28",24.280001
"2285","2016-01-29",25.040001
"2286","2016-02-01",25.23
"2287","2016-02-02",25.290001
"2288","2016-02-03",23.02
"2289","2016-02-04",24.799999
"2290","2016-02-05",25.99
"2291","2016-02-08",25.799999
"2292","2016-02-09",25.82
"2293","2016-02-10",26.52
"2294","2016-02-11",25.99
"2295","2016-02-12",26.16
"2296","2016-02-16",26.049999
"2297","2016-02-17",26.34
"2298","2016-02-18",26.18
"2299","2016-02-19",26.190001
"2300","2016-02-22",26.35
"2301","2016-02-23",25.709999
"2302","2016-02-24",25.98
"2303","2016-02-25",25.780001
"2304","2016-02-26",25.879999
"2305","2016-02-29",26.469999
"2306","2016-03-01",27.280001
"2307","2016-03-02",27.879999
"2308","2016-03-03",27.99
"2309","2016-03-04",27.950001
"2310","2016-03-07",29.1
"2311","2016-03-08",28.41
"2312","2016-03-09",28.49
"2313","2016-03-10",27.92
"2314","2016-03-11",28.9
"2315","2016-03-14",28.85
"2316","2016-03-15",28.6
"2317","2016-03-16",28.57
"2318","2016-03-17",29.450001
"2319","2016-03-18",29.190001
"2320","2016-03-21",28.889999
"2321","2016-03-22",28.74
"2322","2016-03-23",28.93
"2323","2016-03-24",29.84
"2324","2016-03-28",29.360001
"2325","2016-03-29",29.9
"2326","2016-03-30",29.969999
"2327","2016-03-31",29.809999
"2328","2016-04-01",30.209999
"2329","2016-04-04",29.01
"2330","2016-04-05",29.309999
"2331","2016-04-06",28.99
"2332","2016-04-07",28.389999
"2333","2016-04-08",28.790001
"2334","2016-04-11",29.01
"2335","2016-04-12",29.93
"2336","2016-04-13",30.290001
"2337","2016-04-14",30.24
"2338","2016-04-15",30.34
"2339","2016-04-18",30.280001
"2340","2016-04-19",30.27
"2341","2016-04-20",29.77
"2342","2016-04-21",29.67
"2343","2016-04-22",30.6
"2344","2016-04-25",30.34
"2345","2016-04-26",31.33
"2346","2016-04-27",31.9
"2347","2016-04-28",31.049999
"2348","2016-04-29",31.120001
"2349","2016-05-02",31.26
"2350","2016-05-03",30.32
"2351","2016-05-04",32.419998
"2352","2016-05-05",32.349998
"2353","2016-05-06",33
"2354","2016-05-09",33.73
"2355","2016-05-10",33.740002
"2356","2016-05-11",33.650002
"2357","2016-05-12",33.48
"2358","2016-05-13",33.209999
"2359","2016-05-16",33.43
"2360","2016-05-17",33.169998
"2361","2016-05-18",32.889999
"2362","2016-05-19",32.610001
"2363","2016-05-20",33.610001
"2364","2016-05-23",33.650002
"2365","2016-05-24",35.450001
"2366","2016-05-25",35.959999
"2367","2016-05-26",35.810001
"2368","2016-05-27",35.669998
"2369","2016-05-31",35.599998
"2370","2016-06-01",35.110001
"2371","2016-06-02",36.139999
"2372","2016-06-03",35.880001
"2373","2016-06-06",36.799999
"2374","2016-06-07",36.950001
"2375","2016-06-08",37.799999
"2376","2016-06-09",37.59
"2377","2016-06-10",37.34
"2378","2016-06-13",37.369999
"2379","2016-06-14",37.650002
"2380","2016-06-15",37.580002
"2381","2016-06-16",37.470001
"2382","2016-06-17",37.57
"2383","2016-06-20",38.360001
"2384","2016-06-21",37.84
"2385","2016-06-22",37.93
"2386","2016-06-23",38.419998
"2387","2016-06-24",36.68
"2388","2016-06-27",36.18
"2389","2016-06-28",36.830002
"2390","2016-06-29",37.75
"2391","2016-06-30",39.34
"2392","2016-07-01",39.290001
"2393","2016-07-05",39.23
"2394","2016-07-06",36.139999
"2395","2016-07-07",36.23
"2396","2016-07-08",36.990002
"2397","2016-07-11",37.560001
"2398","2016-07-12",37.720001
"2399","2016-07-13",37.860001
"2400","2016-07-14",37.68
"2401","2016-07-15",37.709999
"2402","2016-07-18",37.709999
"2403","2016-07-19",37.759998
"2404","2016-07-20",37.5
"2405","2016-07-21",37.369999
"2406","2016-07-22",36.689999
"2407","2016-07-25",36.689999
"2408","2016-07-26",36.73
"2409","2016-07-27",36.779999
"2410","2016-07-28",36.540001
"2411","2016-07-29",36.84
"2412","2016-08-01",36.509998
"2413","2016-08-02",35.610001
"2414","2016-08-03",35.889999
"2415","2016-08-04",35.049999
"2416","2016-08-05",36.540001
"2417","2016-08-08",36.779999
"2418","2016-08-09",36.939999
"2419","2016-08-10",36.98
"2420","2016-08-11",37.57
"2421","2016-08-12",37.560001
"2422","2016-08-15",38.110001
"2423","2016-08-16",38.84
"2424","2016-08-17",39.540001
"2425","2016-08-18",40.189999
"2426","2016-08-19",40.869999
"2427","2016-08-22",40.290001
"2428","2016-08-23",40.5
"2429","2016-08-24",40.43
"2430","2016-08-25",40.75
"2431","2016-08-26",40.139999
"2432","2016-08-29",40.349998
"2433","2016-08-30",40.25
"2434","2016-08-31",39.75
"2435","2016-09-01",39.830002
"2436","2016-09-02",40.389999
"2437","2016-09-06",39.580002
"2438","2016-09-07",40.299999
"2439","2016-09-08",40
"2440","2016-09-09",37.93
"2441","2016-09-12",38.84
"2442","2016-09-13",37.330002
"2443","2016-09-14",37.209999
"2444","2016-09-15",38.099998
"2445","2016-09-16",38.32
"2446","2016-09-19",37.669998
"2447","2016-09-20",38.259998
"2448","2016-09-21",38.549999
"2449","2016-09-22",39.599998
"2450","2016-09-23",38.830002
"2451","2016-09-26",38.290001
"2452","2016-09-27",38.68
"2453","2016-09-28",39.200001
"2454","2016-09-29",39.330002
"2455","2016-09-30",40.049999
"2456","2016-10-03",40
"2457","2016-10-04",39.490002
"2458","2016-10-05",39.82
"2459","2016-10-06",40.040001
"2460","2016-10-07",38.919998
"2461","2016-10-10",39.279999
"2462","2016-10-11",38.029999
"2463","2016-10-12",37.84
"2464","2016-10-13",37.560001
"2465","2016-10-14",37.84
"2466","2016-10-17",37.380001
"2467","2016-10-18",37.049999
"2468","2016-10-19",37.830002
"2469","2016-10-20",37.630001
"2470","2016-10-21",37.41
"2471","2016-10-24",37.009998
"2472","2016-10-25",36.389999
"2473","2016-10-26",35.810001
"2474","2016-10-27",35.650002
"2475","2016-10-28",35.240002
"2476","2016-10-31",35.389999
"2477","2016-11-01",34.810001
"2478","2016-11-02",35.150002
"2479","2016-11-03",35.380001
"2480","2016-11-04",35.740002
"2481","2016-11-07",37.509998
"2482","2016-11-08",37.939999
"2483","2016-11-09",39.98
"2484","2016-11-10",41.490002
"2485","2016-11-11",42.990002
"2486","2016-11-14",43.34
"2487","2016-11-15",42.709999
"2488","2016-11-16",41.189999
"2489","2016-11-17",41.060001
"2490","2016-11-18",41.099998
"2491","2016-11-21",41.919998
"2492","2016-11-22",43.619999
"2493","2016-11-23",43.98
"2494","2016-11-25",44.279999
"2495","2016-11-28",44.110001
"2496","2016-11-29",43.209999
"2497","2016-11-30",43.040001
"2498","2016-12-01",44.040001
"2499","2016-12-02",43.380001
"2500","2016-12-05",44.470001
"2501","2016-12-06",46.68
"2502","2016-12-07",39.93
"2503","2016-12-08",39.599998
"2504","2016-12-09",39.619999
"2505","2016-12-12",39.639999
"2506","2016-12-13",39.48
"2507","2016-12-14",39.139999
"2508","2016-12-15",39.52
"2509","2016-12-16",39.360001
"2510","2016-12-19",39.720001
"2511","2016-12-20",39.66
"2512","2016-12-21",39.869999
"2513","2016-12-22",39.700001
"2514","2016-12-23",39.52
"2515","2016-12-27",39.619999
"2516","2016-12-28",39.400002
"2517","2016-12-29",39.549999
"2518","2016-12-30",39
"2519","2017-01-03",39.5
"2520","2017-01-04",39.900002
"2521","2017-01-05",39.27
"2522","2017-01-06",39.369999
"2523","2017-01-09",38.759998
"2524","2017-01-10",39
"2525","2017-01-11",39.52
"2526","2017-01-12",39.849998
"2527","2017-01-13",40
"2528","2017-01-17",39.34
"2529","2017-01-18",39.939999
"2530","2017-01-19",38.84
"2531","2017-01-20",39.110001
"2532","2017-01-23",38.889999
"2533","2017-01-24",39.259998
"2534","2017-01-25",40
"2535","2017-01-26",39.950001
"2536","2017-01-27",39.810001
"2537","2017-01-30",38.299999
"2538","2017-01-31",38.48
"2539","2017-02-01",38.84
"2540","2017-02-02",38.119999
"2541","2017-02-03",39.59
"2542","2017-02-06",38.630001
"2543","2017-02-07",38.349998
"2544","2017-02-08",35.169998
"2545","2017-02-09",35.220001
"2546","2017-02-10",34.919998
"2547","2017-02-13",34.380001
"2548","2017-02-14",34.110001
"2549","2017-02-15",34.209999
"2550","2017-02-16",33.790001
"2551","2017-02-17",34.119999
"2552","2017-02-21",34.470001
"2553","2017-02-22",34.18
"2554","2017-02-23",33.57
"2555","2017-02-24",33.68
"2556","2017-02-27",33.549999
"2557","2017-02-28",32.639999
"2558","2017-03-01",33.830002
"2559","2017-03-02",33.669998
"2560","2017-03-03",33.869999
"2561","2017-03-06",33.599998
"2562","2017-03-07",33.5
"2563","2017-03-08",33.200001
"2564","2017-03-09",32.540001
"2565","2017-03-10",32.470001
"2566","2017-03-13",32.66
"2567","2017-03-14",32.41
"2568","2017-03-15",33.259998
"2569","2017-03-16",33.310001
"2570","2017-03-17",33.299999
"2571","2017-03-20",32.779999
"2572","2017-03-21",31.299999
"2573","2017-03-22",30.860001
"2574","2017-03-23",31.26
"2575","2017-03-24",31.139999
"2576","2017-03-27",31.74
"2577","2017-03-28",32.369999
"2578","2017-03-29",32.91
"2579","2017-03-30",33.720001
"2580","2017-03-31",34.439999
"2581","2017-04-03",33.41
"2582","2017-04-04",33.990002
"2583","2017-04-05",34.07
"2584","2017-04-06",34.029999
"2585","2017-04-07",33.779999
"2586","2017-04-10",33.700001
"2587","2017-04-11",34.16
"2588","2017-04-12",33.310001
"2589","2017-04-13",32.439999
"2590","2017-04-17",33.080002
"2591","2017-04-18",33.060001
"2592","2017-04-19",33.130001
"2593","2017-04-20",33.669998
"2594","2017-04-21",34.119999
"2595","2017-04-24",34.580002
"2596","2017-04-25",35.580002
"2597","2017-04-26",35.43
"2598","2017-04-27",35.450001
"2599","2017-04-28",34.490002
"2600","2017-05-01",34.540001
"2601","2017-05-02",34.299999
"2602","2017-05-03",34.099998
"2603","2017-05-04",33.77
"2604","2017-05-05",33.849998
"2605","2017-05-08",34.060001
"2606","2017-05-09",33.630001
"2607","2017-05-10",34.529999
"2608","2017-05-11",34.490002
"2609","2017-05-12",34.290001
"2610","2017-05-15",34.240002
"2611","2017-05-16",33.540001
"2612","2017-05-17",32.330002
"2613","2017-05-18",32.279999
"2614","2017-05-19",32.099998
"2615","2017-05-22",32.43
"2616","2017-05-23",32.360001
"2617","2017-05-24",33.209999
"2618","2017-05-25",32.849998
"2619","2017-05-26",32.779999
"2620","2017-05-30",32.650002
"2621","2017-05-31",32.93
"2622","2017-06-01",33.34
"2623","2017-06-02",33.25
"2624","2017-06-05",33.009998
"2625","2017-06-06",32.849998
"2626","2017-06-07",32.169998
"2627","2017-06-08",33.34
"2628","2017-06-09",34.419998
"2629","2017-06-12",33.740002
"2630","2017-06-13",33.650002
"2631","2017-06-14",33.279999
"2632","2017-06-15",32.98
"2633","2017-06-16",32.82
"2634","2017-06-19",32.939999
"2635","2017-06-20",31.83
"2636","2017-06-21",31.120001
"2637","2017-06-22",31.52
"2638","2017-06-23",32.860001
"2639","2017-06-26",32.200001
"2640","2017-06-27",32.150002
"2641","2017-06-28",32.68
"2642","2017-06-29",32.189999
"2643","2017-06-30",31.99
"2644","2017-07-03",32.529999
"2645","2017-07-05",32.380001
"2646","2017-07-06",32.23
"2647","2017-07-07",32.25
"2648","2017-07-10",31.98
"2649","2017-07-11",32.310001
"2650","2017-07-12",32.549999
"2651","2017-07-13",32.549999
"2652","2017-07-14",32.720001
"2653","2017-07-17",32.799999
"2654","2017-07-18",32.73
"2655","2017-07-19",33.290001
"2656","2017-07-20",33.369999
"2657","2017-07-21",33.41
"2658","2017-07-24",32.299999
"2659","2017-07-25",33.400002
"2660","2017-07-26",32.619999
"2661","2017-07-27",33.009998
"2662","2017-07-28",32.799999
"2663","2017-07-31",31.85
"2664","2017-08-01",32.110001
"2665","2017-08-02",32.299999
"2666","2017-08-03",32.130001
"2667","2017-08-04",33.450001
"2668","2017-08-07",33.470001
"2669","2017-08-08",32.98
"2670","2017-08-09",32.080002
"2671","2017-08-10",32.209999
"2672","2017-08-11",31.58
"2673","2017-08-14",31.85
"2674","2017-08-15",30.629999
"2675","2017-08-16",29.120001
"2676","2017-08-17",29.33
"2677","2017-08-18",28.049999
"2678","2017-08-21",27.76
"2679","2017-08-22",27.33
"2680","2017-08-23",27.43
"2681","2017-08-24",27.540001
"2682","2017-08-25",28.129999
"2683","2017-08-28",28.35
"2684","2017-08-29",28.940001
"2685","2017-08-30",28.620001
"2686","2017-08-31",28.469999
"2687","2017-09-01",28.799999
"2688","2017-09-05",28.209999
"2689","2017-09-06",28.209999
"2690","2017-09-07",27.360001
"2691","2017-09-08",27.280001
"2692","2017-09-11",28
"2693","2017-09-12",28.23
"2694","2017-09-13",28.629999
"2695","2017-09-14",28.65
"2696","2017-09-15",28.9
"2697","2017-09-18",29.18
"2698","2017-09-19",29.139999
"2699","2017-09-20",28.4
"2700","2017-09-21",28.9
"2701","2017-09-22",28.889999
"2702","2017-09-25",29.059999
"2703","2017-09-26",29.23
"2704","2017-09-27",29.66
"2705","2017-09-28",30
"2706","2017-09-29",29.99
"2707","2017-10-02",30.030001
"2708","2017-10-03",30.49
"2709","2017-10-04",30.59
"2710","2017-10-05",30.360001
"2711","2017-10-06",29.76
"2712","2017-10-09",29.68
"2713","2017-10-10",29.91
"2714","2017-10-11",29.9
"2715","2017-10-12",30.110001
"2716","2017-10-13",29.91
"2717","2017-10-16",29.65
"2718","2017-10-17",28.93
"2719","2017-10-18",28.309999
"2720","2017-10-19",28.24
"2721","2017-10-20",28.43
"2722","2017-10-23",28.15
"2723","2017-10-24",28.35
"2724","2017-10-25",28.299999
"2725","2017-10-26",28.959999
"2726","2017-10-27",28.67
"2727","2017-10-30",28.059999
"2728","2017-10-31",28.98
"2729","2017-11-01",28.92
"2730","2017-11-02",29.280001
"2731","2017-11-03",28.42
"2732","2017-11-06",28.83
"2733","2017-11-07",28.190001
"2734","2017-11-08",28
"2735","2017-11-09",27.559999
"2736","2017-11-10",27.790001
"2737","2017-11-13",27.690001
"2738","2017-11-14",27.549999
"2739","2017-11-15",26.85
"2740","2017-11-16",27.540001
"2741","2017-11-17",27.379999
"2742","2017-11-20",27.700001
"2743","2017-11-21",28.219999
"2744","2017-11-22",28.24
"2745","2017-11-24",28.200001
"2746","2017-11-27",28.15
"2747","2017-11-28",28.559999
"2748","2017-11-29",28.549999
"2749","2017-11-30",28.07
"2750","2017-12-01",28.530001
"2751","2017-12-04",29.059999
"2752","2017-12-05",28.280001
