"","date","SID"
"1907","2014-07-30",4.94
"1908","2014-07-31",4.97
"1909","2014-08-01",5.18
"1910","2014-08-04",5.24
"1911","2014-08-05",5.14
"1912","2014-08-06",5.09
"1913","2014-08-07",4.96
"1914","2014-08-08",4.95
"1915","2014-08-11",5.01
"1916","2014-08-12",4.84
"1917","2014-08-13",4.67
"1918","2014-08-14",4.63
"1919","2014-08-15",4.61
"1920","2014-08-18",4.69
"1921","2014-08-19",4.74
"1922","2014-08-20",4.74
"1923","2014-08-21",4.66
"1924","2014-08-22",4.54
"1925","2014-08-25",4.58
"1926","2014-08-26",4.62
"1927","2014-08-27",4.67
"1928","2014-08-28",4.41
"1929","2014-08-29",4.37
"1930","2014-09-02",4.4
"1931","2014-09-03",4.47
"1932","2014-09-04",4.45
"1933","2014-09-05",4.35
"1934","2014-09-08",4.19
"1935","2014-09-09",4.13
"1936","2014-09-10",4.13
"1937","2014-09-11",4.14
"1938","2014-09-12",4.04
"1939","2014-09-15",4.11
"1940","2014-09-16",4.18
"1941","2014-09-17",4.1
"1942","2014-09-18",4.17
"1943","2014-09-19",4.21
"1944","2014-09-22",4.02
"1945","2014-09-23",4.02
"1946","2014-09-24",4.07
"1947","2014-09-25",3.96
"1948","2014-09-26",3.78
"1949","2014-09-29",3.56
"1950","2014-09-30",3.55
"1951","2014-10-01",3.43
"1952","2014-10-02",3.49
"1953","2014-10-03",3.57
"1954","2014-10-06",3.65
"1955","2014-10-07",3.7
"1956","2014-10-08",3.75
"1957","2014-10-09",3.61
"1958","2014-10-10",3.45
"1959","2014-10-13",3.55
"1960","2014-10-14",3.68
"1961","2014-10-15",3.6
"1962","2014-10-16",3.51
"1963","2014-10-17",3.5
"1964","2014-10-20",3.4
"1965","2014-10-21",3.33
"1966","2014-10-22",3.33
"1967","2014-10-23",3.4
"1968","2014-10-24",3.61
"1969","2014-10-27",3.33
"1970","2014-10-28",3.39
"1971","2014-10-29",3.28
"1972","2014-10-30",3.24
"1973","2014-10-31",3.28
"1974","2014-11-03",3.19
"1975","2014-11-04",3.24
"1976","2014-11-05",3.2
"1977","2014-11-06",2.99
"1978","2014-11-07",3.06
"1979","2014-11-10",3.01
"1980","2014-11-11",2.95
"1981","2014-11-12",2.86
"1982","2014-11-13",2.8
"1983","2014-11-14",2.65
"1984","2014-11-17",2.6
"1985","2014-11-18",2.5
"1986","2014-11-19",2.43
"1987","2014-11-20",2.41
"1988","2014-11-21",2.61
"1989","2014-11-24",2.58
"1990","2014-11-25",2.59
"1991","2014-11-26",2.47
"1992","2014-11-28",2.33
"1993","2014-12-01",2.25
"1994","2014-12-02",2.18
"1995","2014-12-03",2.2
"1996","2014-12-04",2.13
"1997","2014-12-05",2.13
"1998","2014-12-08",2
"1999","2014-12-09",1.93
"2000","2014-12-10",1.83
"2001","2014-12-11",1.81
"2002","2014-12-12",1.67
"2003","2014-12-15",1.66
"2004","2014-12-16",1.78
"2005","2014-12-17",1.99
"2006","2014-12-18",2
"2007","2014-12-19",2.11
"2008","2014-12-22",2.18
"2009","2014-12-23",2.32
"2010","2014-12-24",2.24
"2011","2014-12-26",2.23
"2012","2014-12-29",2.16
"2013","2014-12-30",2.13
"2014","2014-12-31",2.08
"2015","2015-01-02",1.95
"2016","2015-01-05",1.85
"2017","2015-01-06",1.99
"2018","2015-01-07",2.17
"2019","2015-01-08",2.08
"2020","2015-01-09",2.04
"2021","2015-01-12",1.98
"2022","2015-01-13",1.93
"2023","2015-01-14",1.87
"2024","2015-01-15",1.81
"2025","2015-01-16",1.96
"2026","2015-01-20",1.9
"2027","2015-01-21",2.02
"2028","2015-01-22",2.06
"2029","2015-01-23",1.91
"2030","2015-01-26",1.88
"2031","2015-01-27",1.84
"2032","2015-01-28",1.7
"2033","2015-01-29",1.63
"2034","2015-01-30",1.5
"2035","2015-02-02",1.58
"2036","2015-02-03",1.65
"2037","2015-02-04",1.6
"2038","2015-02-05",1.6
"2039","2015-02-06",1.59
"2040","2015-02-09",1.75
"2041","2015-02-10",1.71
"2042","2015-02-11",1.73
"2043","2015-02-12",1.7
"2044","2015-02-13",1.76
"2045","2015-02-17",1.75
"2046","2015-02-18",1.75
"2047","2015-02-19",1.76
"2048","2015-02-20",1.82
"2049","2015-02-23",1.71
"2050","2015-02-24",1.79
"2051","2015-02-25",1.75
"2052","2015-02-26",1.72
"2053","2015-02-27",1.78
"2054","2015-03-02",1.73
"2055","2015-03-03",1.71
"2056","2015-03-04",1.71
"2057","2015-03-05",1.64
"2058","2015-03-06",1.6
"2059","2015-03-09",1.59
"2060","2015-03-10",1.61
"2061","2015-03-11",1.65
"2062","2015-03-12",1.7
"2063","2015-03-13",1.72
"2064","2015-03-16",1.75
"2065","2015-03-17",1.84
"2066","2015-03-18",1.82
"2067","2015-03-19",1.67
"2068","2015-03-20",1.78
"2069","2015-03-23",1.85
"2070","2015-03-24",1.84
"2071","2015-03-25",1.87
"2072","2015-03-26",1.85
"2073","2015-03-27",1.68
"2074","2015-03-30",1.74
"2075","2015-03-31",1.68
"2076","2015-04-01",1.71
"2077","2015-04-02",1.74
"2078","2015-04-06",1.79
"2079","2015-04-07",1.77
"2080","2015-04-08",1.79
"2081","2015-04-09",1.76
"2082","2015-04-10",1.77
"2083","2015-04-13",1.77
"2084","2015-04-14",1.85
"2085","2015-04-15",2.04
"2086","2015-04-16",2.08
"2087","2015-04-17",1.97
"2088","2015-04-20",1.98
"2089","2015-04-21",1.97
"2090","2015-04-22",2.13
"2091","2015-04-23",2.31
"2092","2015-04-24",2.39
"2093","2015-04-27",2.61
"2094","2015-04-28",2.61
"2095","2015-04-29",2.57
"2096","2015-04-30",2.69
"2097","2015-05-01",2.72
"2098","2015-05-04",2.75
"2099","2015-05-05",2.89
"2100","2015-05-06",2.89
"2101","2015-05-07",2.76
"2102","2015-05-08",2.7
"2103","2015-05-11",2.71
"2104","2015-05-12",2.69
"2105","2015-05-13",2.59
"2106","2015-05-14",2.61
"2107","2015-05-15",2.61
"2108","2015-05-18",2.45
"2109","2015-05-19",2.3
"2110","2015-05-20",2.4
"2111","2015-05-21",2.4
"2112","2015-05-22",2.32
"2113","2015-05-26",2.22
"2114","2015-05-27",2.2
"2115","2015-05-28",2.08
"2116","2015-05-29",1.91
"2117","2015-06-01",1.96
"2118","2015-06-02",2.1
"2119","2015-06-03",2.04
"2120","2015-06-04",2.02
"2121","2015-06-05",1.93
"2122","2015-06-08",1.92
"2123","2015-06-09",1.92
"2124","2015-06-10",1.92
"2125","2015-06-11",1.96
"2126","2015-06-12",1.95
"2127","2015-06-15",1.89
"2128","2015-06-16",1.83
"2129","2015-06-17",1.81
"2130","2015-06-18",1.86
"2131","2015-06-19",1.78
"2132","2015-06-22",1.83
"2133","2015-06-23",1.83
"2134","2015-06-24",1.78
"2135","2015-06-25",1.71
"2136","2015-06-26",1.76
"2137","2015-06-29",1.69
"2138","2015-06-30",1.65
"2139","2015-07-01",1.61
"2140","2015-07-02",1.6
"2141","2015-07-06",1.52
"2142","2015-07-07",1.53
"2143","2015-07-08",1.4
"2144","2015-07-09",1.43
"2145","2015-07-10",1.41
"2146","2015-07-13",1.57
"2147","2015-07-14",1.5
"2148","2015-07-15",1.46
"2149","2015-07-16",1.42
"2150","2015-07-17",1.36
"2151","2015-07-20",1.33
"2152","2015-07-21",1.29
"2153","2015-07-22",1.19
"2154","2015-07-23",1.17
"2155","2015-07-24",1.15
"2156","2015-07-27",1.1
"2157","2015-07-28",1.2
"2158","2015-07-29",1.25
"2159","2015-07-30",1.2
"2160","2015-07-31",1.25
"2161","2015-08-03",1.21
"2162","2015-08-04",1.23
"2163","2015-08-05",1.22
"2164","2015-08-06",1.18
"2165","2015-08-07",1.11
"2166","2015-08-10",1.14
"2167","2015-08-11",1.06
"2168","2015-08-12",1.12
"2169","2015-08-13",1
"2170","2015-08-14",0.97
"2171","2015-08-17",0.96
"2172","2015-08-18",0.91
"2173","2015-08-19",0.86
"2174","2015-08-20",0.87
"2175","2015-08-21",0.85
"2176","2015-08-24",0.77
"2177","2015-08-25",0.77
"2178","2015-08-26",0.89
"2179","2015-08-27",0.95
"2180","2015-08-28",0.93
"2181","2015-08-31",0.93
"2182","2015-09-01",0.92
"2183","2015-09-02",0.99
"2184","2015-09-03",1.01
"2185","2015-09-04",0.98
"2186","2015-09-08",1.09
"2187","2015-09-09",1.1
"2188","2015-09-10",1.15
"2189","2015-09-11",1.26
"2190","2015-09-14",1.26
"2191","2015-09-15",1.23
"2192","2015-09-16",1.3
"2193","2015-09-17",1.34
"2194","2015-09-18",1.35
"2195","2015-09-21",1.38
"2196","2015-09-22",1.25
"2197","2015-09-23",0.99
"2198","2015-09-24",1.04
"2199","2015-09-25",1
"2200","2015-09-28",0.95
"2201","2015-09-29",0.96
"2202","2015-09-30",0.96
"2203","2015-10-01",0.94
"2204","2015-10-02",0.98
"2205","2015-10-05",1.08
"2206","2015-10-06",1.15
"2207","2015-10-07",1.22
"2208","2015-10-08",1.3
"2209","2015-10-09",1.4
"2210","2015-10-12",1.37
"2211","2015-10-13",1.18
"2212","2015-10-14",1.18
"2213","2015-10-15",1.24
"2214","2015-10-16",1.28
"2215","2015-10-19",1.29
"2216","2015-10-20",1.24
"2217","2015-10-21",1.19
"2218","2015-10-22",1.23
"2219","2015-10-23",1.25
"2220","2015-10-26",1.25
"2221","2015-10-27",1.23
"2222","2015-10-28",1.16
"2223","2015-10-29",1.09
"2224","2015-10-30",1.23
"2225","2015-11-02",1.25
"2226","2015-11-03",1.33
"2227","2015-11-04",1.31
"2228","2015-11-05",1.3
"2229","2015-11-06",1.31
"2230","2015-11-09",1.29
"2231","2015-11-10",1.34
"2232","2015-11-11",1.39
"2233","2015-11-12",1.35
"2234","2015-11-13",1.27
"2235","2015-11-16",1.28
"2236","2015-11-17",1.25
"2237","2015-11-18",1.45
"2238","2015-11-19",1.53
"2239","2015-11-20",1.51
"2240","2015-11-23",1.46
"2241","2015-11-24",1.58
"2242","2015-11-25",1.56
"2243","2015-11-27",1.51
"2244","2015-11-30",1.42
"2245","2015-12-01",1.25
"2246","2015-12-02",1.27
"2247","2015-12-03",1.28
"2248","2015-12-04",1.27
"2249","2015-12-07",1.21
"2250","2015-12-08",1.18
"2251","2015-12-09",1.17
"2252","2015-12-10",1.18
"2253","2015-12-11",1.12
"2254","2015-12-14",1.1
"2255","2015-12-15",1.11
"2256","2015-12-16",1.13
"2257","2015-12-17",1.02
"2258","2015-12-18",0.98
"2259","2015-12-21",0.99
"2260","2015-12-22",0.96
"2261","2015-12-23",1.05
"2262","2015-12-24",1.05
"2263","2015-12-28",1.03
"2264","2015-12-29",1.06
"2265","2015-12-30",1.02
"2266","2015-12-31",0.98
"2267","2016-01-04",0.92
"2268","2016-01-05",0.94
"2269","2016-01-06",0.86
"2270","2016-01-07",0.76
"2271","2016-01-08",0.77
"2272","2016-01-11",0.79
"2273","2016-01-12",0.75
"2274","2016-01-13",0.74
"2275","2016-01-14",0.78
"2276","2016-01-15",0.78
"2277","2016-01-19",0.76
"2278","2016-01-20",0.73
"2279","2016-01-21",0.77
"2280","2016-01-22",0.81
"2281","2016-01-25",0.76
"2282","2016-01-26",0.82
"2283","2016-01-27",0.81
"2284","2016-01-28",0.83
"2285","2016-01-29",0.77
"2286","2016-02-01",1.09
"2287","2016-02-02",1.01
"2288","2016-02-03",0.97
"2289","2016-02-04",1.1
"2290","2016-02-05",1.08
"2291","2016-02-08",1.01
"2292","2016-02-09",1.02
"2293","2016-02-10",1.03
"2294","2016-02-11",0.94
"2295","2016-02-12",0.97
"2296","2016-02-16",1.04
"2297","2016-02-17",1.09
"2298","2016-02-18",1.09
"2299","2016-02-19",1.12
"2300","2016-02-22",1.23
"2301","2016-02-23",1.27
"2302","2016-02-24",1.29
"2303","2016-02-25",1.31
"2304","2016-02-26",1.24
"2305","2016-02-29",1.31
"2306","2016-03-01",1.33
"2307","2016-03-02",1.41
"2308","2016-03-03",1.69
"2309","2016-03-04",1.97
"2310","2016-03-07",2.12
"2311","2016-03-08",1.89
"2312","2016-03-09",1.83
"2313","2016-03-10",2.02
"2314","2016-03-11",1.97
"2315","2016-03-14",1.98
"2316","2016-03-15",1.66
"2317","2016-03-16",1.8
"2318","2016-03-17",2.15
"2319","2016-03-18",2.18
"2320","2016-03-21",2.19
"2321","2016-03-22",2.27
"2322","2016-03-23",2.08
"2323","2016-03-24",2.14
"2324","2016-03-28",2.18
"2325","2016-03-29",2.06
"2326","2016-03-30",2.04
"2327","2016-03-31",1.97
"2328","2016-04-01",2.07
"2329","2016-04-04",1.94
"2330","2016-04-05",2.11
"2331","2016-04-06",2.11
"2332","2016-04-07",2.06
"2333","2016-04-08",2.31
"2334","2016-04-11",2.58
"2335","2016-04-12",3.12
"2336","2016-04-13",3.72
"2337","2016-04-14",3.25
"2338","2016-04-15",3.36
"2339","2016-04-18",3.34
"2340","2016-04-19",3.73
"2341","2016-04-20",3.78
"2342","2016-04-21",3.62
"2343","2016-04-22",3.7
"2344","2016-04-25",3.39
"2345","2016-04-26",3.44
"2346","2016-04-27",3.66
"2347","2016-04-28",3.66
"2348","2016-04-29",3.78
"2349","2016-05-02",3.66
"2350","2016-05-03",3.41
"2351","2016-05-04",3.32
"2352","2016-05-05",3.09
"2353","2016-05-06",3.16
"2354","2016-05-09",2.82
"2355","2016-05-10",2.99
"2356","2016-05-11",2.85
"2357","2016-05-12",2.76
"2358","2016-05-13",2.39
"2359","2016-05-16",2.37
"2360","2016-05-17",2.37
"2361","2016-05-18",2.21
"2362","2016-05-19",2.08
"2363","2016-05-20",2.08
"2364","2016-05-23",2.03
"2365","2016-05-24",1.94
"2366","2016-05-25",1.9
"2367","2016-05-26",1.96
"2368","2016-05-27",1.82
"2369","2016-05-31",1.8
"2370","2016-06-01",1.79
"2371","2016-06-02",1.92
"2372","2016-06-03",2.09
"2373","2016-06-06",2.14
"2374","2016-06-07",2.02
"2375","2016-06-08",2.42
"2376","2016-06-09",2.22
"2377","2016-06-10",2.03
"2378","2016-06-13",2.02
"2379","2016-06-14",1.93
"2380","2016-06-15",2.04
"2381","2016-06-16",2.09
"2382","2016-06-17",2.15
"2383","2016-06-20",2.2
"2384","2016-06-21",2.21
"2385","2016-06-22",2.18
"2386","2016-06-23",2.42
"2387","2016-06-24",2.19
"2388","2016-06-27",2.14
"2389","2016-06-28",2.29
"2390","2016-06-29",2.45
"2391","2016-06-30",2.45
"2392","2016-07-01",2.69
"2393","2016-07-05",2.6
"2394","2016-07-06",2.74
"2395","2016-07-07",2.56
"2396","2016-07-08",2.75
"2397","2016-07-11",2.78
"2398","2016-07-12",2.9
"2399","2016-07-13",2.94
"2400","2016-07-14",3.01
"2401","2016-07-15",3.13
"2402","2016-07-18",3.21
"2403","2016-07-19",3.21
"2404","2016-07-20",3.13
"2405","2016-07-21",3.28
"2406","2016-07-22",3.34
"2407","2016-07-25",3.34
"2408","2016-07-26",3.41
"2409","2016-07-27",3.49
"2410","2016-07-28",3.43
"2411","2016-07-29",3.39
"2412","2016-08-01",3.23
"2413","2016-08-02",3.04
"2414","2016-08-03",3.29
"2415","2016-08-04",3.41
"2416","2016-08-05",3.46
"2417","2016-08-08",3.36
"2418","2016-08-09",3.44
"2419","2016-08-10",3.34
"2420","2016-08-11",3.47
"2421","2016-08-12",3.36
"2422","2016-08-15",3.48
"2423","2016-08-16",3.27
"2424","2016-08-17",3.21
"2425","2016-08-18",3.11
"2426","2016-08-19",3.11
"2427","2016-08-22",2.89
"2428","2016-08-23",2.87
"2429","2016-08-24",2.68
"2430","2016-08-25",2.71
"2431","2016-08-26",2.66
"2432","2016-08-29",2.78
"2433","2016-08-30",2.72
"2434","2016-08-31",2.63
"2435","2016-09-01",2.67
"2436","2016-09-02",2.91
"2437","2016-09-06",2.91
"2438","2016-09-07",2.88
"2439","2016-09-08",2.86
"2440","2016-09-09",2.59
"2441","2016-09-12",2.64
"2442","2016-09-13",2.4
"2443","2016-09-14",2.43
"2444","2016-09-15",2.46
"2445","2016-09-16",2.43
"2446","2016-09-19",2.54
"2447","2016-09-20",2.58
"2448","2016-09-21",2.73
"2449","2016-09-22",2.73
"2450","2016-09-23",2.66
"2451","2016-09-26",2.63
"2452","2016-09-27",2.66
"2453","2016-09-28",2.87
"2454","2016-09-29",2.75
"2455","2016-09-30",2.76
"2456","2016-10-03",2.95
"2457","2016-10-04",2.84
"2458","2016-10-05",2.98
"2459","2016-10-06",3.03
"2460","2016-10-07",3.07
"2461","2016-10-10",3.15
"2462","2016-10-11",3.16
"2463","2016-10-12",3.2
"2464","2016-10-13",3.07
"2465","2016-10-14",3.17
"2466","2016-10-17",3.18
"2467","2016-10-18",3.3
"2468","2016-10-19",3.22
"2469","2016-10-20",3.23
"2470","2016-10-21",3.2
"2471","2016-10-24",3.34
"2472","2016-10-25",3.41
"2473","2016-10-26",3.33
"2474","2016-10-27",3.38
"2475","2016-10-28",3.38
"2476","2016-10-31",3.37
"2477","2016-11-01",3.15
"2478","2016-11-02",3.05
"2479","2016-11-03",2.99
"2480","2016-11-04",2.98
"2481","2016-11-07",3.24
"2482","2016-11-08",3.34
"2483","2016-11-09",3.39
"2484","2016-11-10",3.33
"2485","2016-11-11",3.07
"2486","2016-11-14",3.22
"2487","2016-11-15",3.27
"2488","2016-11-16",3.05
"2489","2016-11-17",3.06
"2490","2016-11-18",3.2
"2491","2016-11-21",3.4
"2492","2016-11-22",3.7
"2493","2016-11-23",3.76
"2494","2016-11-25",3.75
"2495","2016-11-28",3.91
"2496","2016-11-29",3.77
"2497","2016-11-30",3.53
"2498","2016-12-01",3.41
"2499","2016-12-02",3.46
"2500","2016-12-05",3.51
"2501","2016-12-06",3.53
"2502","2016-12-07",3.57
"2503","2016-12-08",3.45
"2504","2016-12-09",3.31
"2505","2016-12-12",3.24
"2506","2016-12-13",3.22
"2507","2016-12-14",3.07
"2508","2016-12-15",3.23
"2509","2016-12-16",3.13
"2510","2016-12-19",2.94
"2511","2016-12-20",2.94
"2512","2016-12-21",2.9
"2513","2016-12-22",2.87
"2514","2016-12-23",3.04
"2515","2016-12-27",3.25
"2516","2016-12-28",3.22
"2517","2016-12-29",3.29
"2518","2016-12-30",3.23
"2519","2017-01-03",3.54
"2520","2017-01-04",3.5
"2521","2017-01-05",3.61
"2522","2017-01-06",3.46
"2523","2017-01-09",3.54
"2524","2017-01-10",3.63
"2525","2017-01-11",3.8
"2526","2017-01-12",3.87
"2527","2017-01-13",3.76
"2528","2017-01-17",3.82
"2529","2017-01-18",3.67
"2530","2017-01-19",3.7
"2531","2017-01-20",3.77
"2532","2017-01-23",3.98
"2533","2017-01-24",3.82
"2534","2017-01-25",3.98
"2535","2017-01-26",3.85
"2536","2017-01-27",3.86
"2537","2017-01-30",3.7
"2538","2017-01-31",3.64
"2539","2017-02-01",3.73
"2540","2017-02-02",3.92
"2541","2017-02-03",3.66
"2542","2017-02-06",3.55
"2543","2017-02-07",3.61
"2544","2017-02-08",3.63
"2545","2017-02-09",3.61
"2546","2017-02-10",3.9
"2547","2017-02-13",4.02
"2548","2017-02-14",4.05
"2549","2017-02-15",4.11
"2550","2017-02-16",4.02
"2551","2017-02-17",3.98
"2552","2017-02-21",4.09
"2553","2017-02-22",4.06
"2554","2017-02-23",3.89
"2555","2017-02-24",3.82
"2556","2017-02-27",3.93
"2557","2017-02-28",3.78
"2558","2017-03-01",3.89
"2559","2017-03-02",3.68
"2560","2017-03-03",3.81
"2561","2017-03-06",3.65
"2562","2017-03-07",3.59
"2563","2017-03-08",3.3
"2564","2017-03-09",3.26
"2565","2017-03-10",3.38
"2566","2017-03-13",3.48
"2567","2017-03-14",3.38
"2568","2017-03-15",3.64
"2569","2017-03-16",3.56
"2570","2017-03-17",3.38
"2571","2017-03-20",3.54
"2572","2017-03-21",3.21
"2573","2017-03-22",3.2
"2574","2017-03-23",3.1
"2575","2017-03-24",3.13
"2576","2017-03-27",3.21
"2577","2017-03-28",3.09
"2578","2017-03-29",3.09
"2579","2017-03-30",2.92
"2580","2017-03-31",2.92
"2581","2017-04-03",2.88
"2582","2017-04-04",2.99
"2583","2017-04-05",2.83
"2584","2017-04-06",2.72
"2585","2017-04-07",2.76
"2586","2017-04-10",2.68
"2587","2017-04-11",2.67
"2588","2017-04-12",2.45
"2589","2017-04-13",2.34
"2590","2017-04-17",2.44
"2591","2017-04-18",2.33
"2592","2017-04-19",2.24
"2593","2017-04-20",2.34
"2594","2017-04-21",2.31
"2595","2017-04-24",2.35
"2596","2017-04-25",2.39
"2597","2017-04-26",2.49
"2598","2017-04-27",2.39
"2599","2017-04-28",2.41
"2600","2017-05-01",2.37
"2601","2017-05-02",2.49
"2602","2017-05-03",2.38
"2603","2017-05-04",2.19
"2604","2017-05-05",2.31
"2605","2017-05-08",2.23
"2606","2017-05-09",2.28
"2607","2017-05-10",2.37
"2608","2017-05-11",2.35
"2609","2017-05-12",2.32
"2610","2017-05-15",2.45
"2611","2017-05-16",2.49
"2612","2017-05-17",2.37
"2613","2017-05-18",1.91
"2614","2017-05-19",2.1
"2615","2017-05-22",2.1
"2616","2017-05-23",2.13
"2617","2017-05-24",2.09
"2618","2017-05-25",2.1
"2619","2017-05-26",2.12
"2620","2017-05-30",2.19
"2621","2017-05-31",2.07
"2622","2017-06-01",2.03
"2623","2017-06-02",2.05
"2624","2017-06-05",2.01
"2625","2017-06-06",1.98
"2626","2017-06-07",1.93
"2627","2017-06-08",2.02
"2628","2017-06-09",2.01
"2629","2017-06-12",1.95
"2630","2017-06-13",1.91
"2631","2017-06-14",1.94
"2632","2017-06-15",1.91
"2633","2017-06-16",1.85
"2634","2017-06-19",1.87
"2635","2017-06-20",1.77
"2636","2017-06-21",1.79
"2637","2017-06-22",1.85
"2638","2017-06-23",1.9
"2639","2017-06-26",1.94
"2640","2017-06-27",2.03
"2641","2017-06-28",2.15
"2642","2017-06-29",2.05
"2643","2017-06-30",2.15
"2644","2017-07-03",2.15
"2645","2017-07-05",2.11
"2646","2017-07-06",2.09
"2647","2017-07-07",2.15
"2648","2017-07-10",2.2
"2649","2017-07-11",2.33
"2650","2017-07-12",2.41
"2651","2017-07-13",2.37
"2652","2017-07-14",2.38
"2653","2017-07-17",2.43
"2654","2017-07-18",2.41
"2655","2017-07-19",2.48
"2656","2017-07-20",2.37
"2657","2017-07-21",2.31
"2658","2017-07-24",2.36
"2659","2017-07-25",2.44
"2660","2017-07-26",2.36
"2661","2017-07-27",2.32
"2662","2017-07-28",2.37
"2663","2017-07-31",2.44
"2664","2017-08-01",2.37
"2665","2017-08-02",2.45
"2666","2017-08-03",2.39
"2667","2017-08-04",2.49
"2668","2017-08-07",2.69
"2669","2017-08-08",2.76
"2670","2017-08-09",2.65
"2671","2017-08-10",2.55
"2672","2017-08-11",2.62
"2673","2017-08-14",2.58
"2674","2017-08-15",2.55
"2675","2017-08-16",2.54
"2676","2017-08-17",2.49
"2677","2017-08-18",2.57
"2678","2017-08-21",2.48
"2679","2017-08-22",2.5
"2680","2017-08-23",2.6
"2681","2017-08-24",2.69
"2682","2017-08-25",2.7
"2683","2017-08-28",2.66
"2684","2017-08-29",2.67
"2685","2017-08-30",2.69
"2686","2017-08-31",2.71
"2687","2017-09-01",2.89
"2688","2017-09-05",3.05
"2689","2017-09-06",3.11
"2690","2017-09-07",3.18
"2691","2017-09-08",3.16
"2692","2017-09-11",3.36
"2693","2017-09-12",3.34
"2694","2017-09-13",3.27
"2695","2017-09-14",3.28
"2696","2017-09-15",3.42
"2697","2017-09-18",3.54
"2698","2017-09-19",3.43
"2699","2017-09-20",3.33
"2700","2017-09-21",3.19
"2701","2017-09-22",3.09
"2702","2017-09-25",2.93
"2703","2017-09-26",2.95
"2704","2017-09-27",2.87
"2705","2017-09-28",2.81
"2706","2017-09-29",2.96
"2707","2017-10-02",3.08
"2708","2017-10-03",3.37
"2709","2017-10-04",3.37
"2710","2017-10-05",3.27
"2711","2017-10-06",3.2
"2712","2017-10-09",3.06
"2713","2017-10-10",3.1
"2714","2017-10-11",2.98
"2715","2017-10-12",3
"2716","2017-10-13",3.19
"2717","2017-10-16",3.16
"2718","2017-10-17",3.09
"2719","2017-10-18",3.08
"2720","2017-10-19",3.09
"2721","2017-10-20",3.13
"2722","2017-10-23",3.01
"2723","2017-10-24",3.05
"2724","2017-10-25",3.01
"2725","2017-10-26",2.84
"2726","2017-10-27",2.73
"2727","2017-10-30",2.55
"2728","2017-10-31",2.53
"2729","2017-11-01",2.45
"2730","2017-11-02",2.44
"2731","2017-11-03",2.37
"2732","2017-11-06",2.53
"2733","2017-11-07",2.44
"2734","2017-11-08",2.49
"2735","2017-11-09",2.4
"2736","2017-11-10",2.34
"2737","2017-11-13",2.36
"2738","2017-11-14",2.22
"2739","2017-11-15",2.23
"2740","2017-11-16",2.23
"2741","2017-11-17",2.33
"2742","2017-11-20",2.34
"2743","2017-11-21",2.33
"2744","2017-11-22",2.39
"2745","2017-11-24",2.42
"2746","2017-11-27",2.42
"2747","2017-11-28",2.29
"2748","2017-11-29",2.28
"2749","2017-11-30",2.22
"2750","2017-12-01",2.22
"2751","2017-12-04",2.28
"2752","2017-12-05",2.21
"2753","2017-12-06",2.24
"2754","2017-12-07",2.19
"2755","2017-12-08",2.17
"2756","2017-12-11",2.23
"2757","2017-12-12",2.32
"2758","2017-12-13",2.29
"2759","2017-12-14",2.25
"2760","2017-12-15",2.32
"2761","2017-12-18",2.25
"2762","2017-12-19",2.23
"2763","2017-12-20",2.3
"2764","2017-12-21",2.4
"2765","2017-12-22",2.38
"2766","2017-12-26",2.4
"2767","2017-12-27",2.44
"2768","2017-12-28",2.52
"2769","2017-12-29",2.45
"2770","2018-01-02",2.66
"2771","2018-01-03",2.73
"2772","2018-01-04",2.85
"2773","2018-01-05",2.9
"2774","2018-01-08",3.03
"2775","2018-01-09",3.11
"2776","2018-01-10",3.14
"2777","2018-01-11",3.35
"2778","2018-01-12",3.31
"2779","2018-01-16",3.24
"2780","2018-01-17",3.36
"2781","2018-01-18",3.21
"2782","2018-01-19",3.34
"2783","2018-01-22",3.28
"2784","2018-01-23",3.13
"2785","2018-01-24",3.37
"2786","2018-01-25",3.36
"2787","2018-01-26",3.39
"2788","2018-01-29",3.29
"2789","2018-01-30",3.36
"2790","2018-01-31",3.4
"2791","2018-02-01",3.41
"2792","2018-02-02",3.2
"2793","2018-02-05",3.08
"2794","2018-02-06",3.19
"2795","2018-02-07",3.09
"2796","2018-02-08",2.96
"2797","2018-02-09",3.08
"2798","2018-02-12",3.03
"2799","2018-02-13",3.18
"2800","2018-02-14",3.28
"2801","2018-02-15",3.23
"2802","2018-02-16",3.28
"2803","2018-02-20",3.15
"2804","2018-02-21",3.13
"2805","2018-02-22",3.09
"2806","2018-02-23",3.11
"2807","2018-02-26",3.3
"2808","2018-02-27",3.22
"2809","2018-02-28",3.07
"2810","2018-03-01",2.93
"2811","2018-03-02",2.79
"2812","2018-03-05",2.77
"2813","2018-03-06",2.79
"2814","2018-03-07",2.73
"2815","2018-03-08",2.59
"2816","2018-03-09",2.69
"2817","2018-03-12",2.71
"2818","2018-03-13",2.68
"2819","2018-03-14",2.66
"2820","2018-03-15",2.55
"2821","2018-03-16",2.54
"2822","2018-03-19",2.46
"2823","2018-03-20",2.48
"2824","2018-03-21",2.66
"2825","2018-03-22",2.58
"2826","2018-03-23",2.51
"2827","2018-03-26",2.55
"2828","2018-03-27",2.49
"2829","2018-03-28",2.46
"2830","2018-03-29",2.63
"2831","2018-04-02",2.66
"2832","2018-04-03",2.6
"2833","2018-04-04",2.54
"2834","2018-04-05",2.62
"2835","2018-04-06",2.52
"2836","2018-04-09",2.44
"2837","2018-04-10",2.46
"2838","2018-04-11",2.55
"2839","2018-04-12",2.59
