"","date","HAS"
"962","2010-10-26",45.919998
"963","2010-10-27",45.919998
"964","2010-10-28",45.759998
"965","2010-10-29",46.25
"966","2010-11-01",46.650002
"967","2010-11-02",47.32
"968","2010-11-03",47.150002
"969","2010-11-04",47.27
"970","2010-11-05",47.259998
"971","2010-11-08",47.32
"972","2010-11-09",46.669998
"973","2010-11-10",46.549999
"974","2010-11-11",47.25
"975","2010-11-12",46.82
"976","2010-11-15",46.66
"977","2010-11-16",45.970001
"978","2010-11-17",46.419998
"979","2010-11-18",47.220001
"980","2010-11-19",47.790001
"981","2010-11-22",47.220001
"982","2010-11-23",47.220001
"983","2010-11-24",47.57
"984","2010-11-26",47.720001
"985","2010-11-29",47.02
"986","2010-11-30",47.66
"987","2010-12-01",47.759998
"988","2010-12-02",49.040001
"989","2010-12-03",49.389999
"990","2010-12-06",49.279999
"991","2010-12-07",49.689999
"992","2010-12-08",49.439999
"993","2010-12-09",49.419998
"994","2010-12-10",49.650002
"995","2010-12-13",48.389999
"996","2010-12-14",48.790001
"997","2010-12-15",48.630001
"998","2010-12-16",49.259998
"999","2010-12-17",49.439999
"1000","2010-12-20",49.32
"1001","2010-12-21",49.27
"1002","2010-12-22",49.619999
"1003","2010-12-23",48.52
"1004","2010-12-27",48.509998
"1005","2010-12-28",47.41
"1006","2010-12-29",48.25
"1007","2010-12-30",48.290001
"1008","2010-12-31",47.18
"1009","2011-01-03",46.630001
"1010","2011-01-04",46.009998
"1011","2011-01-05",46.240002
"1012","2011-01-06",46.049999
"1013","2011-01-07",46.07
"1014","2011-01-10",45.98
"1015","2011-01-11",45.990002
"1016","2011-01-12",45.040001
"1017","2011-01-13",44.650002
"1018","2011-01-14",44.490002
"1019","2011-01-18",44.049999
"1020","2011-01-19",44.549999
"1021","2011-01-20",44.66
"1022","2011-01-21",44.610001
"1023","2011-01-24",44.490002
"1024","2011-01-25",44.43
"1025","2011-01-26",44.849998
"1026","2011-01-27",44.98
"1027","2011-01-28",43.91
"1028","2011-01-31",44.09
"1029","2011-02-01",43.860001
"1030","2011-02-02",43.389999
"1031","2011-02-03",44.580002
"1032","2011-02-04",44.82
"1033","2011-02-07",45.630001
"1034","2011-02-08",45.830002
"1035","2011-02-09",45.509998
"1036","2011-02-10",45.689999
"1037","2011-02-11",45.450001
"1038","2011-02-14",45.080002
"1039","2011-02-15",44.25
"1040","2011-02-16",44.759998
"1041","2011-02-17",45.610001
"1042","2011-02-18",45.740002
"1043","2011-02-22",45.02
"1044","2011-02-23",44.099998
"1045","2011-02-24",44.040001
"1046","2011-02-25",44.610001
"1047","2011-02-28",44.900002
"1048","2011-03-01",44.560001
"1049","2011-03-02",45
"1050","2011-03-03",46.130001
"1051","2011-03-04",46.59
"1052","2011-03-07",47
"1053","2011-03-08",47.330002
"1054","2011-03-09",47.330002
"1055","2011-03-10",46.919998
"1056","2011-03-11",46.860001
"1057","2011-03-14",46.68
"1058","2011-03-15",46.040001
"1059","2011-03-16",45.619999
"1060","2011-03-17",45.77
"1061","2011-03-18",46.279999
"1062","2011-03-21",46.700001
"1063","2011-03-22",45.98
"1064","2011-03-23",46.220001
"1065","2011-03-24",46.880001
"1066","2011-03-25",47.220001
"1067","2011-03-28",46.75
"1068","2011-03-29",46.84
"1069","2011-03-30",47.299999
"1070","2011-03-31",46.84
"1071","2011-04-01",47.389999
"1072","2011-04-04",47.189999
"1073","2011-04-05",47.119999
"1074","2011-04-06",47.259998
"1075","2011-04-07",47.290001
"1076","2011-04-08",46.84
"1077","2011-04-11",46.93
"1078","2011-04-12",45.669998
"1079","2011-04-13",45.790001
"1080","2011-04-14",44.400002
"1081","2011-04-15",44.799999
"1082","2011-04-18",44.310001
"1083","2011-04-19",44.220001
"1084","2011-04-20",44.91
"1085","2011-04-21",44.549999
"1086","2011-04-25",45.66
"1087","2011-04-26",46.139999
"1088","2011-04-27",46.209999
"1089","2011-04-28",46.470001
"1090","2011-04-29",46.84
"1091","2011-05-02",47.189999
"1092","2011-05-03",46.939999
"1093","2011-05-04",47.48
"1094","2011-05-05",47.299999
"1095","2011-05-06",47.34
"1096","2011-05-09",46.919998
"1097","2011-05-10",47.610001
"1098","2011-05-11",47.720001
"1099","2011-05-12",48.330002
"1100","2011-05-13",48.049999
"1101","2011-05-16",47.810001
"1102","2011-05-17",46.93
"1103","2011-05-18",47.509998
"1104","2011-05-19",47.970001
"1105","2011-05-20",47.490002
"1106","2011-05-23",47.41
"1107","2011-05-24",47.009998
"1108","2011-05-25",46.740002
"1109","2011-05-26",46.380001
"1110","2011-05-27",45.5
"1111","2011-05-31",45.740002
"1112","2011-06-01",45.360001
"1113","2011-06-02",45.02
"1114","2011-06-03",44.360001
"1115","2011-06-06",44.349998
"1116","2011-06-07",43.529999
"1117","2011-06-08",43.02
"1118","2011-06-09",43.32
"1119","2011-06-10",42.669998
"1120","2011-06-13",42.91
"1121","2011-06-14",43.57
"1122","2011-06-15",43.599998
"1123","2011-06-16",43.470001
"1124","2011-06-17",43.360001
"1125","2011-06-20",44.07
"1126","2011-06-21",43.98
"1127","2011-06-22",43.849998
"1128","2011-06-23",43.650002
"1129","2011-06-24",43.349998
"1130","2011-06-27",43.75
"1131","2011-06-28",44.619999
"1132","2011-06-29",44.349998
"1133","2011-06-30",43.93
"1134","2011-07-01",45.259998
"1135","2011-07-05",46
"1136","2011-07-06",45.43
"1137","2011-07-07",45.68
"1138","2011-07-08",44.650002
"1139","2011-07-11",43.09
"1140","2011-07-12",43.25
"1141","2011-07-13",42.389999
"1142","2011-07-14",41.310001
"1143","2011-07-15",41.369999
"1144","2011-07-18",39.400002
"1145","2011-07-19",39.41
"1146","2011-07-20",39.369999
"1147","2011-07-21",39.459999
"1148","2011-07-22",40.5
"1149","2011-07-25",40.419998
"1150","2011-07-26",40.299999
"1151","2011-07-27",39.889999
"1152","2011-07-28",39.700001
"1153","2011-07-29",39.560001
"1154","2011-08-01",39.43
"1155","2011-08-02",37.860001
"1156","2011-08-03",38.669998
"1157","2011-08-04",37.27
"1158","2011-08-05",37.25
"1159","2011-08-08",34.5
"1160","2011-08-09",35.68
"1161","2011-08-10",35.5
"1162","2011-08-11",36.950001
"1163","2011-08-12",37.450001
"1164","2011-08-15",37.880001
"1165","2011-08-16",37.52
"1166","2011-08-17",37.52
"1167","2011-08-18",35.720001
"1168","2011-08-19",36.43
"1169","2011-08-22",36.709999
"1170","2011-08-23",37.59
"1171","2011-08-24",37.990002
"1172","2011-08-25",37.049999
"1173","2011-08-26",36.82
"1174","2011-08-29",37.68
"1175","2011-08-30",38.080002
"1176","2011-08-31",38.740002
"1177","2011-09-01",37.709999
"1178","2011-09-02",36.490002
"1179","2011-09-06",35.5
"1180","2011-09-07",36.32
"1181","2011-09-08",36.380001
"1182","2011-09-09",36.279999
"1183","2011-09-12",35.790001
"1184","2011-09-13",36.029999
"1185","2011-09-14",37.060001
"1186","2011-09-15",36.150002
"1187","2011-09-16",36.02
"1188","2011-09-19",35.73
"1189","2011-09-20",35.349998
"1190","2011-09-21",34.619999
"1191","2011-09-22",34.209999
"1192","2011-09-23",34.450001
"1193","2011-09-26",35.080002
"1194","2011-09-27",35.02
"1195","2011-09-28",34.07
"1196","2011-09-29",34.029999
"1197","2011-09-30",32.610001
"1198","2011-10-03",31.99
"1199","2011-10-04",32.27
"1200","2011-10-05",33.549999
"1201","2011-10-06",33.509998
"1202","2011-10-07",33.25
"1203","2011-10-10",34.740002
"1204","2011-10-11",34.849998
"1205","2011-10-12",34.84
"1206","2011-10-13",34.34
"1207","2011-10-14",34.75
"1208","2011-10-17",34.990002
"1209","2011-10-18",34.75
"1210","2011-10-19",34.23
"1211","2011-10-20",34.950001
"1212","2011-10-21",35.080002
"1213","2011-10-24",36.880001
"1214","2011-10-25",36.080002
"1215","2011-10-26",37.169998
"1216","2011-10-27",38.790001
"1217","2011-10-28",38.07
"1218","2011-10-31",38.060001
"1219","2011-11-01",37.91
"1220","2011-11-02",38.52
"1221","2011-11-03",38.939999
"1222","2011-11-04",38.66
"1223","2011-11-07",38.700001
"1224","2011-11-08",38.939999
"1225","2011-11-09",36.450001
"1226","2011-11-10",36.75
"1227","2011-11-11",37.360001
"1228","2011-11-14",36.849998
"1229","2011-11-15",37.23
"1230","2011-11-16",36.290001
"1231","2011-11-17",35.419998
"1232","2011-11-18",36.029999
"1233","2011-11-21",35.09
"1234","2011-11-22",34.91
"1235","2011-11-23",34.259998
"1236","2011-11-25",34.150002
"1237","2011-11-28",35.099998
"1238","2011-11-29",34.77
"1239","2011-11-30",35.810001
"1240","2011-12-01",35.400002
"1241","2011-12-02",36.040001
"1242","2011-12-05",36.779999
"1243","2011-12-06",37.130001
"1244","2011-12-07",37.029999
"1245","2011-12-08",36.419998
"1246","2011-12-09",36.759998
"1247","2011-12-12",36.369999
"1248","2011-12-13",34.810001
"1249","2011-12-14",33.849998
"1250","2011-12-15",34.299999
"1251","2011-12-16",34.02
"1252","2011-12-19",32.779999
"1253","2011-12-20",32.77
"1254","2011-12-21",33.169998
"1255","2011-12-22",32.16
"1256","2011-12-23",32.43
"1257","2011-12-27",32.139999
"1258","2011-12-28",31.65
"1259","2011-12-29",32.040001
"1260","2011-12-30",31.889999
"1261","2012-01-03",32.139999
"1262","2012-01-04",32.57
"1263","2012-01-05",32.639999
"1264","2012-01-06",31.9
"1265","2012-01-09",32.48
"1266","2012-01-10",32.91
"1267","2012-01-11",33.25
"1268","2012-01-12",33.09
"1269","2012-01-13",32.689999
"1270","2012-01-17",33.099998
"1271","2012-01-18",33.07
"1272","2012-01-19",32.75
"1273","2012-01-20",32.75
"1274","2012-01-23",33.880001
"1275","2012-01-24",34.27
"1276","2012-01-25",35.009998
"1277","2012-01-26",34.900002
"1278","2012-01-27",35.060001
"1279","2012-01-30",34.459999
"1280","2012-01-31",34.91
"1281","2012-02-01",34.900002
"1282","2012-02-02",35.139999
"1283","2012-02-03",35.860001
"1284","2012-02-06",36.66
"1285","2012-02-07",36.41
"1286","2012-02-08",35.73
"1287","2012-02-09",36.59
"1288","2012-02-10",36.84
"1289","2012-02-13",36.700001
"1290","2012-02-14",36.580002
"1291","2012-02-15",35.48
"1292","2012-02-16",35.93
"1293","2012-02-17",36.18
"1294","2012-02-21",35.650002
"1295","2012-02-22",34.52
"1296","2012-02-23",35.099998
"1297","2012-02-24",34.860001
"1298","2012-02-27",35.380001
"1299","2012-02-28",35.259998
"1300","2012-02-29",35.32
"1301","2012-03-01",35.400002
"1302","2012-03-02",35.209999
"1303","2012-03-05",35.650002
"1304","2012-03-06",34.650002
"1305","2012-03-07",34.580002
"1306","2012-03-08",34.860001
"1307","2012-03-09",35.18
"1308","2012-03-12",35.41
"1309","2012-03-13",35.68
"1310","2012-03-14",35.459999
"1311","2012-03-15",35.509998
"1312","2012-03-16",35.450001
"1313","2012-03-19",36.349998
"1314","2012-03-20",36.029999
"1315","2012-03-21",35.740002
"1316","2012-03-22",35.93
"1317","2012-03-23",36.380001
"1318","2012-03-26",37.099998
"1319","2012-03-27",37.34
"1320","2012-03-28",37.220001
"1321","2012-03-29",37.139999
"1322","2012-03-30",36.720001
"1323","2012-04-02",37.290001
"1324","2012-04-03",37.34
"1325","2012-04-04",36.950001
"1326","2012-04-05",37
"1327","2012-04-09",36.169998
"1328","2012-04-10",35.560001
"1329","2012-04-11",36.029999
"1330","2012-04-12",36.259998
"1331","2012-04-13",36.18
"1332","2012-04-16",35.759998
"1333","2012-04-17",36.59
"1334","2012-04-18",36.330002
"1335","2012-04-19",35.779999
"1336","2012-04-20",35.919998
"1337","2012-04-23",34.040001
"1338","2012-04-24",35.130001
"1339","2012-04-25",35.630001
"1340","2012-04-26",36.490002
"1341","2012-04-27",36.68
"1342","2012-04-30",36.740002
"1343","2012-05-01",36.880001
"1344","2012-05-02",37.040001
"1345","2012-05-03",36.98
"1346","2012-05-04",36.09
"1347","2012-05-07",36.349998
"1348","2012-05-08",35.93
"1349","2012-05-09",35.34
"1350","2012-05-10",35.48
"1351","2012-05-11",35.68
"1352","2012-05-14",35.099998
"1353","2012-05-15",36
"1354","2012-05-16",36.150002
"1355","2012-05-17",34.73
"1356","2012-05-18",34.240002
"1357","2012-05-21",34.41
"1358","2012-05-22",34.470001
"1359","2012-05-23",34.650002
"1360","2012-05-24",34.59
"1361","2012-05-25",34.91
"1362","2012-05-29",35.52
"1363","2012-05-30",35.290001
"1364","2012-05-31",35.419998
"1365","2012-06-01",34.959999
"1366","2012-06-04",34.540001
"1367","2012-06-05",34.459999
"1368","2012-06-06",34.880001
"1369","2012-06-07",34.869999
"1370","2012-06-08",34.5
"1371","2012-06-11",33.860001
"1372","2012-06-12",34.32
"1373","2012-06-13",33.849998
"1374","2012-06-14",34.060001
"1375","2012-06-15",34.5
"1376","2012-06-18",34.450001
"1377","2012-06-19",34.779999
"1378","2012-06-20",34.540001
"1379","2012-06-21",33.950001
"1380","2012-06-22",33.869999
"1381","2012-06-25",33.16
"1382","2012-06-26",32.970001
"1383","2012-06-27",32.27
"1384","2012-06-28",33.029999
"1385","2012-06-29",33.869999
"1386","2012-07-02",34.130001
"1387","2012-07-03",33.860001
"1388","2012-07-05",34.369999
"1389","2012-07-06",34.169998
"1390","2012-07-09",33.98
"1391","2012-07-10",33.66
"1392","2012-07-11",33.48
"1393","2012-07-12",32.880001
"1394","2012-07-13",32.91
"1395","2012-07-16",32.349998
"1396","2012-07-17",33.259998
"1397","2012-07-18",33.27
"1398","2012-07-19",33.720001
"1399","2012-07-20",33.84
"1400","2012-07-23",35.189999
"1401","2012-07-24",34.959999
"1402","2012-07-25",34.709999
"1403","2012-07-26",35.330002
"1404","2012-07-27",36.259998
"1405","2012-07-30",36.310001
"1406","2012-07-31",35.82
"1407","2012-08-01",35.68
"1408","2012-08-02",35.360001
"1409","2012-08-03",36.07
"1410","2012-08-06",36.459999
"1411","2012-08-07",36.799999
"1412","2012-08-08",37.040001
"1413","2012-08-09",37.369999
"1414","2012-08-10",37.560001
"1415","2012-08-13",37.580002
"1416","2012-08-14",37.639999
"1417","2012-08-15",37.720001
"1418","2012-08-16",38.240002
"1419","2012-08-17",38.240002
"1420","2012-08-20",38.119999
"1421","2012-08-21",37.990002
"1422","2012-08-22",37.75
"1423","2012-08-23",37.290001
"1424","2012-08-24",37.490002
"1425","2012-08-27",37.669998
"1426","2012-08-28",37.5
"1427","2012-08-29",37.5
"1428","2012-08-30",37.400002
"1429","2012-08-31",37.509998
"1430","2012-09-04",37.200001
"1431","2012-09-05",37.130001
"1432","2012-09-06",37.950001
"1433","2012-09-07",37.639999
"1434","2012-09-10",37.849998
"1435","2012-09-11",38.560001
"1436","2012-09-12",38.860001
"1437","2012-09-13",39.07
"1438","2012-09-14",39.959999
"1439","2012-09-17",38.959999
"1440","2012-09-18",38.68
"1441","2012-09-19",38.400002
"1442","2012-09-20",38.200001
"1443","2012-09-21",38.009998
"1444","2012-09-24",38.099998
"1445","2012-09-25",37.529999
"1446","2012-09-26",37.310001
"1447","2012-09-27",37.650002
"1448","2012-09-28",38.169998
"1449","2012-10-01",37.91
"1450","2012-10-02",37.799999
"1451","2012-10-03",37.41
"1452","2012-10-04",37.459999
"1453","2012-10-05",37.759998
"1454","2012-10-08",38.220001
"1455","2012-10-09",37.57
"1456","2012-10-10",37.32
"1457","2012-10-11",37.810001
"1458","2012-10-12",39.299999
"1459","2012-10-15",37.75
"1460","2012-10-16",38.380001
"1461","2012-10-17",38.959999
"1462","2012-10-18",39.049999
"1463","2012-10-19",39.049999
"1464","2012-10-22",38.389999
"1465","2012-10-23",36.779999
"1466","2012-10-24",36.849998
"1467","2012-10-25",36.57
"1468","2012-10-26",36.349998
"1469","2012-10-31",35.990002
"1470","2012-11-01",36.330002
"1471","2012-11-02",35.580002
"1472","2012-11-05",36.169998
"1473","2012-11-06",37.790001
"1474","2012-11-07",37.209999
"1475","2012-11-08",37.25
"1476","2012-11-09",37.220001
"1477","2012-11-12",36.950001
"1478","2012-11-13",36.98
"1479","2012-11-14",36.48
"1480","2012-11-15",36.34
"1481","2012-11-16",36.450001
"1482","2012-11-19",37.389999
"1483","2012-11-20",37.259998
"1484","2012-11-21",37.68
"1485","2012-11-23",38.25
"1486","2012-11-26",38.32
"1487","2012-11-27",38.299999
"1488","2012-11-28",38.540001
"1489","2012-11-29",38.599998
"1490","2012-11-30",38.459999
"1491","2012-12-03",37.700001
"1492","2012-12-04",37.32
"1493","2012-12-05",37
"1494","2012-12-06",37.220001
"1495","2012-12-07",37.459999
"1496","2012-12-10",37.599998
"1497","2012-12-11",38.009998
"1498","2012-12-12",37.77
"1499","2012-12-13",37.200001
"1500","2012-12-14",36.970001
"1501","2012-12-17",36.75
"1502","2012-12-18",36.720001
"1503","2012-12-19",36.57
"1504","2012-12-20",36.599998
"1505","2012-12-21",36.040001
"1506","2012-12-24",35.889999
"1507","2012-12-26",35.389999
"1508","2012-12-27",35.560001
"1509","2012-12-28",35.310001
"1510","2012-12-31",35.900002
"1511","2013-01-02",35.82
"1512","2013-01-03",36.119999
"1513","2013-01-04",35.740002
"1514","2013-01-07",35.349998
"1515","2013-01-08",35.380001
"1516","2013-01-09",35.68
"1517","2013-01-10",37.07
"1518","2013-01-11",36.889999
"1519","2013-01-14",36.560001
"1520","2013-01-15",37.209999
"1521","2013-01-16",37.57
"1522","2013-01-17",37.939999
"1523","2013-01-18",39.009998
"1524","2013-01-22",38.869999
"1525","2013-01-23",38.119999
"1526","2013-01-24",38.450001
"1527","2013-01-25",37.310001
"1528","2013-01-28",37.02
"1529","2013-01-29",37.220001
"1530","2013-01-30",37.240002
"1531","2013-01-31",37.369999
"1532","2013-02-01",37.650002
"1533","2013-02-04",37.43
"1534","2013-02-05",37.889999
"1535","2013-02-06",38.169998
"1536","2013-02-07",38.720001
"1537","2013-02-08",39.84
"1538","2013-02-11",39.689999
"1539","2013-02-12",39.889999
"1540","2013-02-13",40.419998
"1541","2013-02-14",40.880001
"1542","2013-02-15",40.529999
"1543","2013-02-19",40.91
"1544","2013-02-20",41.119999
"1545","2013-02-21",41.119999
"1546","2013-02-22",41.130001
"1547","2013-02-25",40.110001
"1548","2013-02-26",40.049999
"1549","2013-02-27",40.52
"1550","2013-02-28",40.02
"1551","2013-03-01",40.110001
"1552","2013-03-04",40.080002
"1553","2013-03-05",40.700001
"1554","2013-03-06",40.950001
"1555","2013-03-07",41.060001
"1556","2013-03-08",41.669998
"1557","2013-03-11",42.279999
"1558","2013-03-12",42.150002
"1559","2013-03-13",41.810001
"1560","2013-03-14",42.23
"1561","2013-03-15",42.380001
"1562","2013-03-18",42.220001
"1563","2013-03-19",41.830002
"1564","2013-03-20",42.240002
"1565","2013-03-21",42.889999
"1566","2013-03-22",43.84
"1567","2013-03-25",43.669998
"1568","2013-03-26",43.830002
"1569","2013-03-27",43.669998
"1570","2013-03-28",43.939999
"1571","2013-04-01",43.560001
"1572","2013-04-02",43.389999
"1573","2013-04-03",43.029999
"1574","2013-04-04",43.459999
"1575","2013-04-05",43.330002
"1576","2013-04-08",43.25
"1577","2013-04-09",43.91
"1578","2013-04-10",44.709999
"1579","2013-04-11",45.060001
"1580","2013-04-12",44.91
"1581","2013-04-15",43.799999
"1582","2013-04-16",44.330002
"1583","2013-04-17",43.740002
"1584","2013-04-18",44.34
"1585","2013-04-19",45.02
"1586","2013-04-22",46.549999
"1587","2013-04-23",47.759998
"1588","2013-04-24",47.279999
"1589","2013-04-25",47.759998
"1590","2013-04-26",47.27
"1591","2013-04-29",47.650002
"1592","2013-04-30",47.369999
"1593","2013-05-01",47.049999
"1594","2013-05-02",46.810001
"1595","2013-05-03",47.220001
"1596","2013-05-06",47.150002
"1597","2013-05-07",47.459999
"1598","2013-05-08",47.599998
"1599","2013-05-09",47.59
"1600","2013-05-10",47.509998
"1601","2013-05-13",47.459999
"1602","2013-05-14",47.509998
"1603","2013-05-15",47.610001
"1604","2013-05-16",47.209999
"1605","2013-05-17",47.91
"1606","2013-05-20",47.700001
"1607","2013-05-21",48.459999
"1608","2013-05-22",47.48
"1609","2013-05-23",46.970001
"1610","2013-05-24",47.16
"1611","2013-05-28",46.720001
"1612","2013-05-29",44.450001
"1613","2013-05-30",44.830002
"1614","2013-05-31",44.48
"1615","2013-06-03",44.810001
"1616","2013-06-04",44.66
"1617","2013-06-05",44.099998
"1618","2013-06-06",44.18
"1619","2013-06-07",45
"1620","2013-06-10",44.59
"1621","2013-06-11",44.700001
"1622","2013-06-12",43.810001
"1623","2013-06-13",44.32
"1624","2013-06-14",44.09
"1625","2013-06-17",44.310001
"1626","2013-06-18",44.740002
"1627","2013-06-19",44.880001
"1628","2013-06-20",43.810001
"1629","2013-06-21",44.34
"1630","2013-06-24",43.849998
"1631","2013-06-25",43.98
"1632","2013-06-26",44.130001
"1633","2013-06-27",44.630001
"1634","2013-06-28",44.830002
"1635","2013-07-01",45.73
"1636","2013-07-02",45.91
"1637","2013-07-03",46.029999
"1638","2013-07-05",46.610001
"1639","2013-07-08",46.709999
"1640","2013-07-09",47.23
"1641","2013-07-10",46.950001
"1642","2013-07-11",47.279999
"1643","2013-07-12",47.639999
"1644","2013-07-15",47.450001
"1645","2013-07-16",47.16
"1646","2013-07-17",46.029999
"1647","2013-07-18",46.48
"1648","2013-07-19",45.380001
"1649","2013-07-22",46.869999
"1650","2013-07-23",47.830002
"1651","2013-07-24",47.119999
"1652","2013-07-25",47.099998
"1653","2013-07-26",47.080002
"1654","2013-07-29",47.150002
"1655","2013-07-30",46.400002
"1656","2013-07-31",46
"1657","2013-08-01",46.959999
"1658","2013-08-02",46.990002
"1659","2013-08-05",46.799999
"1660","2013-08-06",46.259998
"1661","2013-08-07",45.93
"1662","2013-08-08",46.330002
"1663","2013-08-09",45.959999
"1664","2013-08-12",45.349998
"1665","2013-08-13",45.689999
"1666","2013-08-14",45.450001
"1667","2013-08-15",45.040001
"1668","2013-08-16",44.900002
"1669","2013-08-19",44.889999
"1670","2013-08-20",45.080002
"1671","2013-08-21",44.759998
"1672","2013-08-22",45.259998
"1673","2013-08-23",46.110001
"1674","2013-08-26",46.389999
"1675","2013-08-27",45.560001
"1676","2013-08-28",45.639999
"1677","2013-08-29",45.630001
"1678","2013-08-30",45.580002
"1679","2013-09-03",46.279999
"1680","2013-09-04",46.73
"1681","2013-09-05",47.560001
"1682","2013-09-06",47.990002
"1683","2013-09-09",48.16
"1684","2013-09-10",47.169998
"1685","2013-09-11",47.16
"1686","2013-09-12",46.5
"1687","2013-09-13",46.82
"1688","2013-09-16",47.389999
"1689","2013-09-17",47.759998
"1690","2013-09-18",48.669998
"1691","2013-09-19",49.299999
"1692","2013-09-20",48.790001
"1693","2013-09-23",48.52
"1694","2013-09-24",48.41
"1695","2013-09-25",47.900002
"1696","2013-09-26",47.669998
"1697","2013-09-27",47.380001
"1698","2013-09-30",47.139999
"1699","2013-10-01",47.619999
"1700","2013-10-02",47.34
"1701","2013-10-03",46.970001
"1702","2013-10-04",47.43
"1703","2013-10-07",46.630001
"1704","2013-10-08",45.93
"1705","2013-10-09",45.990002
"1706","2013-10-10",46.299999
"1707","2013-10-11",46.720001
"1708","2013-10-14",46.52
"1709","2013-10-15",45.990002
"1710","2013-10-16",46.099998
"1711","2013-10-17",46.830002
"1712","2013-10-18",47.240002
"1713","2013-10-21",49.720001
"1714","2013-10-22",49.990002
"1715","2013-10-23",50.07
"1716","2013-10-24",50.57
"1717","2013-10-25",52.049999
"1718","2013-10-28",52.130001
"1719","2013-10-29",53.380001
"1720","2013-10-30",52.25
"1721","2013-10-31",51.650002
"1722","2013-11-01",51.84
"1723","2013-11-04",52.240002
"1724","2013-11-05",52.09
"1725","2013-11-06",52.290001
"1726","2013-11-07",50.599998
"1727","2013-11-08",50.48
"1728","2013-11-11",51.25
"1729","2013-11-12",51.25
"1730","2013-11-13",52.950001
"1731","2013-11-14",52.740002
"1732","2013-11-15",52.73
"1733","2013-11-18",52.080002
"1734","2013-11-19",51.779999
"1735","2013-11-20",51.900002
"1736","2013-11-21",52.099998
"1737","2013-11-22",52.880001
"1738","2013-11-25",53.59
"1739","2013-11-26",53.75
"1740","2013-11-27",53.849998
"1741","2013-11-29",53.82
"1742","2013-12-02",53.66
"1743","2013-12-03",52.970001
"1744","2013-12-04",52.07
"1745","2013-12-05",52.369999
"1746","2013-12-06",51.759998
"1747","2013-12-09",52.41
"1748","2013-12-10",52.25
"1749","2013-12-11",51.610001
"1750","2013-12-12",51.48
"1751","2013-12-13",51.759998
"1752","2013-12-16",51.310001
"1753","2013-12-17",51.529999
"1754","2013-12-18",52.450001
"1755","2013-12-19",52.27
"1756","2013-12-20",52.490002
"1757","2013-12-23",53.16
"1758","2013-12-24",53.450001
"1759","2013-12-26",54.16
"1760","2013-12-27",54.400002
"1761","2013-12-30",54.970001
"1762","2013-12-31",55.009998
"1763","2014-01-02",54.580002
"1764","2014-01-03",54.110001
"1765","2014-01-06",53.73
"1766","2014-01-07",53.779999
"1767","2014-01-08",53.720001
"1768","2014-01-09",52.98
"1769","2014-01-10",53.040001
"1770","2014-01-13",52.25
"1771","2014-01-14",52.310001
"1772","2014-01-15",52.27
"1773","2014-01-16",52.349998
"1774","2014-01-17",52
"1775","2014-01-21",51.810001
"1776","2014-01-22",52.369999
"1777","2014-01-23",51.860001
"1778","2014-01-24",51.27
"1779","2014-01-27",51.099998
"1780","2014-01-28",51.970001
"1781","2014-01-29",50.82
"1782","2014-01-30",51.240002
"1783","2014-01-31",49.119999
"1784","2014-02-03",48.080002
"1785","2014-02-04",48.68
"1786","2014-02-05",48.759998
"1787","2014-02-06",49.66
"1788","2014-02-07",50.09
"1789","2014-02-10",52.360001
"1790","2014-02-11",52.369999
"1791","2014-02-12",51.950001
"1792","2014-02-13",52.919998
"1793","2014-02-14",52.82
"1794","2014-02-18",52.959999
"1795","2014-02-19",53.869999
"1796","2014-02-20",54.27
"1797","2014-02-21",54.299999
"1798","2014-02-24",54.48
"1799","2014-02-25",54.68
"1800","2014-02-26",55.040001
"1801","2014-02-27",55.029999
"1802","2014-02-28",55.16
"1803","2014-03-03",54.650002
"1804","2014-03-04",54.959999
"1805","2014-03-05",54.830002
"1806","2014-03-06",55.080002
"1807","2014-03-07",54.77
"1808","2014-03-10",54.84
"1809","2014-03-11",54.5
"1810","2014-03-12",54.580002
"1811","2014-03-13",54.639999
"1812","2014-03-14",54.66
"1813","2014-03-17",54.959999
"1814","2014-03-18",55.060001
"1815","2014-03-19",54.740002
"1816","2014-03-20",54.93
"1817","2014-03-21",55.200001
"1818","2014-03-24",54.950001
"1819","2014-03-25",54.59
"1820","2014-03-26",54.470001
"1821","2014-03-27",54.509998
"1822","2014-03-28",55.18
"1823","2014-03-31",55.619999
"1824","2014-04-01",56.389999
"1825","2014-04-02",56.290001
"1826","2014-04-03",55.77
"1827","2014-04-04",54.990002
"1828","2014-04-07",54.52
"1829","2014-04-08",54.560001
"1830","2014-04-09",55.09
"1831","2014-04-10",54.299999
"1832","2014-04-11",53.630001
"1833","2014-04-14",53.650002
"1834","2014-04-15",53.48
"1835","2014-04-16",53.849998
"1836","2014-04-17",54.610001
"1837","2014-04-21",55.66
"1838","2014-04-22",55.299999
"1839","2014-04-23",55.040001
"1840","2014-04-24",54.950001
"1841","2014-04-25",54.720001
"1842","2014-04-28",55.689999
"1843","2014-04-29",55.18
"1844","2014-04-30",55.259998
"1845","2014-05-01",55.66
"1846","2014-05-02",55.77
"1847","2014-05-05",55.52
"1848","2014-05-06",55.389999
"1849","2014-05-07",55.349998
"1850","2014-05-08",55.27
"1851","2014-05-09",55.419998
"1852","2014-05-12",55.59
"1853","2014-05-13",55.5
"1854","2014-05-14",54.950001
"1855","2014-05-15",54.040001
"1856","2014-05-16",54.189999
