"","date","BIOL"
"933","2010-09-15",3.225411
"934","2010-09-16",3.225411
"935","2010-09-17",3.640106
"936","2010-09-20",3.40972
"937","2010-09-21",3.547952
"938","2010-09-22",3.824416
"939","2010-09-23",3.870493
"940","2010-09-24",3.778338
"941","2010-09-27",5.943971
"942","2010-09-28",5.483199
"943","2010-09-29",5.437121
"944","2010-09-30",5.391044
"945","2010-10-01",6.266512
"946","2010-10-04",7.32629
"947","2010-10-05",6.911595
"948","2010-10-06",7.280213
"949","2010-10-07",7.141981
"950","2010-10-08",7.602754
"951","2010-10-11",7.556677
"952","2010-10-12",7.095904
"953","2010-10-13",7.141981
"954","2010-10-14",7.188058
"955","2010-10-15",7.740986
"956","2010-10-18",8.109605
"957","2010-10-19",7.556677
"958","2010-10-20",7.83314
"959","2010-10-21",7.602754
"960","2010-10-22",7.648831
"961","2010-10-25",7.740986
"962","2010-10-26",8.247836
"963","2010-10-27",8.5243
"964","2010-10-28",8.339991
"965","2010-10-29",8.570377
"966","2010-11-01",8.892919
"967","2010-11-02",8.616455
"968","2010-11-03",8.478223
"969","2010-11-04",8.155682
"970","2010-11-05",8.293914
"971","2010-11-08",8.754686
"972","2010-11-09",8.70861
"973","2010-11-10",8.432145
"974","2010-11-11",8.339991
"975","2010-11-12",8.017449
"976","2010-11-15",7.787063
"977","2010-11-16",7.418445
"978","2010-11-17",6.773363
"979","2010-11-18",6.81944
"980","2010-11-19",6.957672
"981","2010-11-22",6.496899
"982","2010-11-23",6.681208
"983","2010-11-24",6.589054
"984","2010-11-26",6.911595
"985","2010-11-29",6.911595
"986","2010-11-30",7.049827
"987","2010-12-01",6.496899
"988","2010-12-02",6.496899
"989","2010-12-03",6.496899
"990","2010-12-06",6.496899
"991","2010-12-07",6.865517
"992","2010-12-08",6.727285
"993","2010-12-09",6.957672
"994","2010-12-10",6.358667
"995","2010-12-13",5.990049
"996","2010-12-14",6.082203
"997","2010-12-15",5.575353
"998","2010-12-16",6.174358
"999","2010-12-17",8.754686
"1000","2010-12-20",7.141981
"1001","2010-12-21",6.81944
"1002","2010-12-22",7.648831
"1003","2010-12-23",7.464522
"1004","2010-12-27",7.234136
"1005","2010-12-28",7.372367
"1006","2010-12-29",7.418445
"1007","2010-12-30",7.83314
"1008","2010-12-31",8.063527
"1009","2011-01-03",7.418445
"1010","2011-01-04",7.32629
"1011","2011-01-05",7.188058
"1012","2011-01-06",7.694909
"1013","2011-01-07",7.188058
"1014","2011-01-10",7.234136
"1015","2011-01-11",7.141981
"1016","2011-01-12",6.727285
"1017","2011-01-13",6.727285
"1018","2011-01-14",6.81944
"1019","2011-01-18",7.188058
"1020","2011-01-19",7.694909
"1021","2011-01-20",12.763412
"1022","2011-01-21",13.915344
"1023","2011-01-24",13.915344
"1024","2011-01-25",13.224184
"1025","2011-01-26",13.961421
"1026","2011-01-27",14.053576
"1027","2011-01-28",13.500648
"1028","2011-01-31",13.869267
"1029","2011-02-01",13.869267
"1030","2011-02-02",16.127054
"1031","2011-02-03",16.910368
"1032","2011-02-04",16.21921
"1033","2011-02-07",16.587828
"1034","2011-02-08",15.896667
"1035","2011-02-09",14.882967
"1036","2011-02-10",15.067276
"1037","2011-02-11",15.021199
"1038","2011-02-14",14.83689
"1039","2011-02-15",14.422194
"1040","2011-02-16",14.376117
"1041","2011-02-17",14.882967
"1042","2011-02-18",14.83689
"1043","2011-02-22",14.65258
"1044","2011-02-23",13.915344
"1045","2011-02-24",14.283962
"1046","2011-02-25",14.560426
"1047","2011-02-28",14.283962
"1048","2011-03-01",14.698658
"1049","2011-03-02",14.283962
"1050","2011-03-03",17.002523
"1051","2011-03-04",16.772137
"1052","2011-03-07",16.633904
"1053","2011-03-08",18.246611
"1054","2011-03-09",18.384842
"1055","2011-03-10",21.333788
"1056","2011-03-11",23.036345
"1057","2011-03-14",24.432487
"1058","2011-03-15",22.94327
"1059","2011-03-16",22.105583
"1060","2011-03-17",22.710579
"1061","2011-03-18",23.269035
"1062","2011-03-21",23.920568
"1063","2011-03-22",23.734415
"1064","2011-03-23",23.315573
"1065","2011-03-24",20.98867
"1066","2011-03-25",20.942131
"1067","2011-03-28",21.872892
"1068","2011-03-29",22.431351
"1069","2011-03-30",22.291737
"1070","2011-03-31",22.66404
"1071","2011-04-01",23.129421
"1072","2011-04-04",22.710579
"1073","2011-04-05",22.524426
"1074","2011-04-06",27.038618
"1075","2011-04-07",26.061319
"1076","2011-04-08",26.805929
"1077","2011-04-11",28.667452
"1078","2011-04-12",28.295147
"1079","2011-04-13",27.969381
"1080","2011-04-14",29.086294
"1081","2011-04-15",31.785501
"1082","2011-04-18",30.761665
"1083","2011-04-19",29.551674
"1084","2011-04-20",29.784365
"1085","2011-04-21",30.38936
"1086","2011-04-25",31.738964
"1087","2011-04-26",30.203207
"1088","2011-04-27",28.94668
"1089","2011-04-28",27.038618
"1090","2011-04-29",28.388224
"1091","2011-05-02",27.969381
"1092","2011-05-03",27.783228
"1093","2011-05-04",25.59594
"1094","2011-05-05",24.85133
"1095","2011-05-06",24.804792
"1096","2011-05-09",21.965969
"1097","2011-05-10",22.94327
"1098","2011-05-11",22.059046
"1099","2011-05-12",20.616365
"1100","2011-05-13",19.54599
"1101","2011-05-16",19.918295
"1102","2011-05-17",20.569828
"1103","2011-05-18",20.98867
"1104","2011-05-19",22.570965
"1105","2011-05-20",22.431351
"1106","2011-05-23",22.338274
"1107","2011-05-24",22.757116
"1108","2011-05-25",22.757116
"1109","2011-05-26",24.758253
"1110","2011-05-27",25.130558
"1111","2011-05-31",24.479025
"1112","2011-06-01",25.130558
"1113","2011-06-02",24.432487
"1114","2011-06-03",24.060183
"1115","2011-06-06",23.129421
"1116","2011-06-07",22.477888
"1117","2011-06-08",24.864826
"1118","2011-06-09",27.544022
"1119","2011-06-10",27.92005
"1120","2011-06-13",28.437088
"1121","2011-06-14",27.779039
"1122","2011-06-15",26.791967
"1123","2011-06-16",26.321932
"1124","2011-06-17",27.591026
"1125","2011-06-20",27.591026
"1126","2011-06-21",27.167995
"1127","2011-06-22",27.356009
"1128","2011-06-23",27.873047
"1129","2011-06-24",25.945906
"1130","2011-06-27",24.864826
"1131","2011-06-28",24.582806
"1132","2011-06-29",24.958832
"1133","2011-06-30",24.159775
"1134","2011-07-01",24.676811
"1135","2011-07-05",24.723816
"1136","2011-07-06",24.582806
"1137","2011-07-07",25.33486
"1138","2011-07-08",24.535801
"1139","2011-07-11",23.078695
"1140","2011-07-12",20.775526
"1141","2011-07-13",19.036398
"1142","2011-07-14",18.331347
"1143","2011-07-15",18.284342
"1144","2011-07-18",18.096329
"1145","2011-07-19",17.532288
"1146","2011-07-20",17.391277
"1147","2011-07-21",16.545216
"1148","2011-07-22",16.357201
"1149","2011-07-25",17.908316
"1150","2011-07-26",16.827236
"1151","2011-07-27",15.558143
"1152","2011-07-28",15.370129
"1153","2011-07-29",16.169188
"1154","2011-08-01",17.203262
"1155","2011-08-02",15.981174
"1156","2011-08-03",15.840163
"1157","2011-08-04",14.477063
"1158","2011-08-05",13.866018
"1159","2011-08-08",10.716787
"1160","2011-08-09",13.066959
"1161","2011-08-10",15.652149
"1162","2011-08-11",14.994101
"1163","2011-08-12",14.054032
"1164","2011-08-15",14.007029
"1165","2011-08-16",13.866018
"1166","2011-08-17",13.34898
"1167","2011-08-18",12.784939
"1168","2011-08-19",12.925949
"1169","2011-08-22",12.220898
"1170","2011-08-23",13.631001
"1171","2011-08-24",13.631001
"1172","2011-08-25",13.387523
"1173","2011-08-26",15.286463
"1174","2011-08-29",16.853088
"1175","2011-08-30",16.378353
"1176","2011-08-31",15.951091
"1177","2011-09-01",14.526887
"1178","2011-09-02",14.004679
"1179","2011-09-06",13.62489
"1180","2011-09-07",14.194572
"1181","2011-09-08",14.57436
"1182","2011-09-09",13.767311
"1183","2011-09-12",13.672364
"1184","2011-09-13",14.57436
"1185","2011-09-14",14.954148
"1186","2011-09-15",16.758141
"1187","2011-09-16",17.28035
"1188","2011-09-19",15.761197
"1189","2011-09-20",16.093512
"1190","2011-09-21",15.903618
"1191","2011-09-22",15.618777
"1192","2011-09-23",15.571303
"1193","2011-09-26",15.191516
"1194","2011-09-27",16.378353
"1195","2011-09-28",15.618777
"1196","2011-09-29",15.856144
"1197","2011-09-30",14.242045
"1198","2011-10-03",14.052152
"1199","2011-10-04",16.046038
"1200","2011-10-05",16.473299
"1201","2011-10-06",16.520773
"1202","2011-10-07",15.66625
"1203","2011-10-10",16.330879
"1204","2011-10-11",16.093512
"1205","2011-10-12",16.520773
"1206","2011-10-13",17.850031
"1207","2011-10-14",17.517715
"1208","2011-10-17",16.188459
"1209","2011-10-18",16.948034
"1210","2011-10-19",16.235931
"1211","2011-10-20",15.761197
"1212","2011-10-21",16.188459
"1213","2011-10-24",17.137928
"1214","2011-10-25",15.66625
"1215","2011-10-26",15.951091
"1216","2011-10-27",17.137928
"1217","2011-10-28",17.612663
"1218","2011-10-31",17.28035
"1219","2011-11-01",17.232876
"1220","2011-11-02",17.660137
"1221","2011-11-03",17.565189
"1222","2011-11-04",17.137928
"1223","2011-11-07",16.995508
"1224","2011-11-08",16.90056
"1225","2011-11-09",15.618777
"1226","2011-11-10",15.571303
"1227","2011-11-11",16.378353
"1228","2011-11-14",15.476357
"1229","2011-11-15",14.384466
"1230","2011-11-16",13.862258
"1231","2011-11-17",14.526887
"1232","2011-11-18",14.384466
"1233","2011-11-21",13.292576
"1234","2011-11-22",13.47345
"1235","2011-11-23",13.089864
"1236","2011-11-25",12.466537
"1237","2011-11-28",13.521399
"1238","2011-11-29",13.665243
"1239","2011-11-30",13.952932
"1240","2011-12-01",13.665243
"1241","2011-12-02",12.993968
"1242","2011-12-05",13.089864
"1243","2011-12-06",12.946019
"1244","2011-12-07",12.466537
"1245","2011-12-08",11.987055
"1246","2011-12-09",12.754227
"1247","2011-12-12",12.370641
"1248","2011-12-13",12.41859
"1249","2011-12-14",12.322693
"1250","2011-12-15",11.891159
"1251","2011-12-16",11.891159
"1252","2011-12-19",11.60347
"1253","2011-12-20",11.363729
"1254","2011-12-21",11.555521
"1255","2011-12-22",12.562434
"1256","2011-12-23",12.370641
"1257","2011-12-27",12.082952
"1258","2011-12-28",11.84321
"1259","2011-12-29",11.891159
"1260","2011-12-30",12.322693
"1261","2012-01-03",12.898071
"1262","2012-01-04",12.802175
"1263","2012-01-05",12.41859
"1264","2012-01-06",12.466537
"1265","2012-01-09",13.377554
"1266","2012-01-10",13.713191
"1267","2012-01-11",13.569346
"1268","2012-01-12",13.569346
"1269","2012-01-13",12.993968
"1270","2012-01-17",12.706279
"1271","2012-01-18",12.466537
"1272","2012-01-19",12.466537
"1273","2012-01-20",12.274744
"1274","2012-01-23",12.322693
"1275","2012-01-24",12.610382
"1276","2012-01-25",13.233709
"1277","2012-01-26",15.103689
"1278","2012-01-27",15.295483
"1279","2012-01-30",15.247534
"1280","2012-01-31",14.863949
"1281","2012-02-01",15.295483
"1282","2012-02-02",15.199586
"1283","2012-02-03",15.439327
"1284","2012-02-06",15.679069
"1285","2012-02-07",15.966758
"1286","2012-02-08",16.15855
"1287","2012-02-09",16.254446
"1288","2012-02-10",15.918809
"1289","2012-02-13",15.583172
"1290","2012-02-14",14.816
"1291","2012-02-15",14.048829
"1292","2012-02-16",13.857036
"1293","2012-02-17",14.192674
"1294","2012-02-21",14.384466
"1295","2012-02-22",14.00088
"1296","2012-02-23",13.761139
"1297","2012-02-24",13.904984
"1298","2012-02-27",13.952932
"1299","2012-02-28",13.041916
"1300","2012-02-29",13.041916
"1301","2012-03-01",13.089864
"1302","2012-03-02",12.993968
"1303","2012-03-05",12.754227
"1304","2012-03-06",12.035004
"1305","2012-03-07",11.987055
"1306","2012-03-08",12.130899
"1307","2012-03-09",12.178848
"1308","2012-03-12",12.082952
"1309","2012-03-13",12.480682
"1310","2012-03-14",12.143367
"1311","2012-03-15",12.239742
"1312","2012-03-16",12.28793
"1313","2012-03-19",12.432494
"1314","2012-03-20",12.432494
"1315","2012-03-21",12.239742
"1316","2012-03-22",12.239742
"1317","2012-03-23",12.480682
"1318","2012-03-26",13.878133
"1319","2012-03-27",13.589005
"1320","2012-03-28",13.299877
"1321","2012-03-29",13.25169
"1322","2012-03-30",13.058938
"1323","2012-04-02",13.299877
"1324","2012-04-03",13.155313
"1325","2012-04-04",13.01075
"1326","2012-04-05",13.01075
"1327","2012-04-09",12.721622
"1328","2012-04-10",12.095179
"1329","2012-04-11",12.336118
"1330","2012-04-12",13.01075
"1331","2012-04-13",12.817998
"1332","2012-04-16",13.733569
"1333","2012-04-17",13.829945
"1334","2012-04-18",13.540817
"1335","2012-04-19",13.155313
"1336","2012-04-20",13.155313
"1337","2012-04-23",12.673434
"1338","2012-04-24",12.866186
"1339","2012-04-25",13.155313
"1340","2012-04-26",12.721622
"1341","2012-04-27",12.817998
"1342","2012-04-30",12.52887
"1343","2012-05-01",12.384306
"1344","2012-05-02",12.191554
"1345","2012-05-03",12.04699
"1346","2012-05-04",11.950615
"1347","2012-05-07",12.28793
"1348","2012-05-08",12.04699
"1349","2012-05-09",12.04699
"1350","2012-05-10",12.336118
"1351","2012-05-11",12.143367
"1352","2012-05-14",11.80605
"1353","2012-05-15",11.80605
"1354","2012-05-16",11.613298
"1355","2012-05-17",11.613298
"1356","2012-05-18",11.854239
"1357","2012-05-21",11.902427
"1358","2012-05-22",11.275983
"1359","2012-05-23",11.372359
"1360","2012-05-24",11.372359
"1361","2012-05-25",11.661487
"1362","2012-05-29",11.998802
"1363","2012-05-30",11.80605
"1364","2012-05-31",11.468735
"1365","2012-06-01",10.794104
"1366","2012-06-04",10.16766
"1367","2012-06-05",10.119472
"1368","2012-06-06",10.412214
"1369","2012-06-07",10.605929
"1370","2012-06-08",10.17007
"1371","2012-06-11",10.363785
"1372","2012-06-12",10.315356
"1373","2012-06-13",10.315356
"1374","2012-06-14",10.557501
"1375","2012-06-15",10.751216
"1376","2012-06-18",10.557501
"1377","2012-06-19",9.927925
"1378","2012-06-20",9.831067
"1379","2012-06-21",8.910918
"1380","2012-06-22",8.959347
"1381","2012-06-25",9.782639
"1382","2012-06-26",9.492064
"1383","2012-06-27",9.346778
"1384","2012-06-28",9.492064
"1385","2012-06-29",9.443636
"1386","2012-07-02",9.395206
"1387","2012-07-03",9.637351
"1388","2012-07-05",9.588923
"1389","2012-07-06",9.201491
"1390","2012-07-09",9.395206
"1391","2012-07-10",9.153063
"1392","2012-07-11",8.910918
"1393","2012-07-12",8.765631
"1394","2012-07-13",9.104633
"1395","2012-07-16",8.717202
"1396","2012-07-17",8.475058
"1397","2012-07-18",8.523487
"1398","2012-07-19",8.668774
"1399","2012-07-20",8.475058
"1400","2012-07-23",8.475058
"1401","2012-07-24",8.184484
"1402","2012-07-25",8.232913
"1403","2012-07-26",8.3782
"1404","2012-07-27",8.3782
"1405","2012-07-30",8.232913
"1406","2012-07-31",8.039198
"1407","2012-08-01",8.039198
"1408","2012-08-02",7.554909
"1409","2012-08-03",8.3782
"1410","2012-08-06",8.329771
"1411","2012-08-07",8.426629
"1412","2012-08-08",8.281343
"1413","2012-08-09",8.717202
"1414","2012-08-10",8.668774
"1415","2012-08-13",8.232913
"1416","2012-08-14",8.426629
"1417","2012-08-15",8.136055
"1418","2012-08-16",7.748624
"1419","2012-08-17",7.651766
"1420","2012-08-20",8.039198
"1421","2012-08-21",8.184484
"1422","2012-08-22",8.184484
"1423","2012-08-23",8.039198
"1424","2012-08-24",8.3782
"1425","2012-08-27",8.475058
"1426","2012-08-28",8.281343
"1427","2012-08-29",8.184484
"1428","2012-08-30",8.184484
"1429","2012-08-31",8.184484
"1430","2012-09-04",8.232913
"1431","2012-09-05",8.232913
"1432","2012-09-06",8.039198
"1433","2012-09-07",8.136055
"1434","2012-09-10",8.281343
"1435","2012-09-11",8.765631
"1436","2012-09-12",9.004144
"1437","2012-09-13",8.906801
"1438","2012-09-14",8.712117
"1439","2012-09-17",8.955473
"1440","2012-09-18",8.614775
"1441","2012-09-19",8.85813
"1442","2012-09-20",8.37142
"1443","2012-09-21",8.760788
"1444","2012-09-24",8.420091
"1445","2012-09-25",8.274077
"1446","2012-09-26",8.176736
"1447","2012-09-27",8.274077
"1448","2012-09-28",8.274077
"1449","2012-10-01",8.128065
"1450","2012-10-02",8.079393
"1451","2012-10-03",10.804973
"1452","2012-10-04",10.366933
"1453","2012-10-05",9.928893
"1454","2012-10-08",9.831552
"1455","2012-10-09",9.442183
"1456","2012-10-10",9.539525
"1457","2012-10-11",10.950985
"1458","2012-10-12",10.512946
"1459","2012-10-15",10.074906
"1460","2012-10-16",10.026236
"1461","2012-10-17",9.928893
"1462","2012-10-18",10.074906
"1463","2012-10-19",10.26959
"1464","2012-10-22",10.026236
"1465","2012-10-23",9.636868
"1466","2012-10-24",9.29617
"1467","2012-10-25",9.490854
"1468","2012-10-26",9.29617
"1469","2012-10-31",9.101485
"1470","2012-11-01",9.490854
"1471","2012-11-02",9.442183
"1472","2012-11-05",9.78288
"1473","2012-11-06",9.344841
"1474","2012-11-07",9.150157
"1475","2012-11-08",8.274077
"1476","2012-11-09",8.955473
"1477","2012-11-12",9.150157
"1478","2012-11-13",9.393512
"1479","2012-11-14",9.247499
"1480","2012-11-15",8.712117
"1481","2012-11-16",8.955473
"1482","2012-11-19",9.101485
"1483","2012-11-20",9.004144
"1484","2012-11-21",8.80946
"1485","2012-11-23",8.80946
"1486","2012-11-26",9.150157
"1487","2012-11-27",9.052814
"1488","2012-11-28",8.614775
"1489","2012-11-29",8.712117
"1490","2012-11-30",8.517433
"1491","2012-12-03",8.420091
"1492","2012-12-04",8.37142
"1493","2012-12-05",9.052814
"1494","2012-12-06",8.906801
"1495","2012-12-07",9.052814
"1496","2012-12-10",9.29617
"1497","2012-12-11",9.29617
"1498","2012-12-12",9.489394
"1499","2012-12-13",9.538308
"1500","2012-12-14",9.733966
"1501","2012-12-17",9.195908
"1502","2012-12-18",9.146993
"1503","2012-12-19",9.195908
"1504","2012-12-20",9.489394
"1505","2012-12-21",9.293736
"1506","2012-12-24",9.098079
"1507","2012-12-26",9.195908
"1508","2012-12-27",9.098079
"1509","2012-12-28",9.098079
"1510","2012-12-31",9.049164
"1511","2013-01-02",9.195908
"1512","2013-01-03",9.34265
"1513","2013-01-04",9.78288
"1514","2013-01-07",11.592713
"1515","2013-01-08",11.592713
"1516","2013-01-09",11.543798
"1517","2013-01-10",11.494884
"1518","2013-01-11",11.984028
"1519","2013-01-14",13.842775
"1520","2013-01-15",13.793861
"1521","2013-01-16",14.087348
"1522","2013-01-17",14.038433
"1523","2013-01-18",13.255803
"1524","2013-01-22",13.549289
"1525","2013-01-23",13.549289
"1526","2013-01-24",13.353632
"1527","2013-01-25",13.598204
"1528","2013-01-28",13.255803
"1529","2013-01-29",13.206888
"1530","2013-01-30",12.619916
"1531","2013-01-31",12.571001
"1532","2013-02-01",12.277514
"1533","2013-02-04",12.619916
"1534","2013-02-05",13.842775
"1535","2013-02-06",16.533068
"1536","2013-02-07",18.147243
"1537","2013-02-08",19.908161
"1538","2013-02-11",18.880959
"1539","2013-02-12",18.196157
"1540","2013-02-13",17.266783
"1541","2013-02-14",16.826553
"1542","2013-02-15",17.511356
"1543","2013-02-19",17.853756
"1544","2013-02-20",16.973297
"1545","2013-02-21",16.630896
"1546","2013-02-22",16.581982
"1547","2013-02-25",16.581982
"1548","2013-02-26",16.777639
"1549","2013-02-27",16.826553
"1550","2013-02-28",17.658098
"1551","2013-03-01",18.832045
"1552","2013-03-04",19.370104
"1553","2013-03-05",19.810333
"1554","2013-03-06",21.473423
"1555","2013-03-07",21.815823
"1556","2013-03-08",20.690792
"1557","2013-03-11",20.44622
"1558","2013-03-12",19.810333
"1559","2013-03-13",19.614429
"1560","2013-03-14",19.663589
"1561","2013-03-15",19.614429
"1562","2013-03-18",19.860226
"1563","2013-03-19",21.040041
"1564","2013-03-20",21.285835
"1565","2013-03-21",20.794245
"1566","2013-03-22",19.663589
"1567","2013-03-25",19.811066
"1568","2013-03-26",19.466953
"1569","2013-03-27",18.877047
"1570","2013-03-28",19.565271
"1571","2013-04-01",20.253496
"1572","2013-04-02",20.941723
"1573","2013-04-03",20.351814
"1574","2013-04-04",20.59761
"1575","2013-04-05",20.204338
"1576","2013-04-08",20.450132
"1577","2013-04-09",22.269014
"1578","2013-04-10",21.875744
"1579","2013-04-11",24.776123
"1580","2013-04-12",25.267712
"1581","2013-04-15",24.923599
"1582","2013-04-16",25.660984
"1583","2013-04-17",25.41519
"1584","2013-04-18",25.120235
"1585","2013-04-19",24.874441
"1586","2013-04-22",25.316872
"1587","2013-04-23",27.135754
"1588","2013-04-24",27.184912
"1589","2013-04-25",28.168091
"1590","2013-04-26",29.003794
"1591","2013-04-29",25.955938
"1592","2013-04-30",26.054256
"1593","2013-05-01",24.825281
"1594","2013-05-02",25.218554
"1595","2013-05-03",25.464348
"1596","2013-05-06",26.152575
"1597","2013-05-07",25.120235
"1598","2013-05-08",24.137056
"1599","2013-05-09",23.645466
"1600","2013-05-10",24.333693
"1601","2013-05-13",24.137056
"1602","2013-05-14",23.792944
"1603","2013-05-15",23.743784
"1604","2013-05-16",23.989578
"1605","2013-05-17",23.596308
"1606","2013-05-20",23.596308
"1607","2013-05-21",23.203035
"1608","2013-05-22",24.284533
"1609","2013-05-23",23.44883
"1610","2013-05-24",22.514811
"1611","2013-05-28",23.252193
"1612","2013-05-29",23.104717
"1613","2013-05-30",23.006399
"1614","2013-05-31",23.301353
"1615","2013-06-03",21.974062
"1616","2013-06-04",21.53163
"1617","2013-06-05",20.499292
"1618","2013-06-06",19.663589
"1619","2013-06-07",20.007702
"1620","2013-06-10",19.958544
"1621","2013-06-11",19.663589
"1622","2013-06-12",18.755131
"1623","2013-06-13",19.10062
"1624","2013-06-14",18.31093
"1625","2013-06-17",21.124201
"1626","2013-06-18",19.643532
"1627","2013-06-19",19.149977
"1628","2013-06-20",18.113508
"1629","2013-06-21",18.508354
"1630","2013-06-24",18.014797
"1631","2013-06-25",17.619953
"1632","2013-06-26",18.508354
"1633","2013-06-27",18.162865
"1634","2013-06-28",17.669308
"1635","2013-07-01",17.619953
"1636","2013-07-02",17.471886
"1637","2013-07-03",17.570597
"1638","2013-07-05",17.422529
"1639","2013-07-08",17.077042
"1640","2013-07-09",17.077042
"1641","2013-07-10",17.225107
"1642","2013-07-11",18.212219
"1643","2013-07-12",17.768019
"1644","2013-07-15",18.113508
"1645","2013-07-16",18.705776
"1646","2013-07-17",19.840956
"1647","2013-07-18",19.298042
"1648","2013-07-19",18.853842
"1649","2013-07-22",19.149977
"1650","2013-07-23",19.10062
"1651","2013-07-24",18.607065
"1652","2013-07-25",19.10062
"1653","2013-07-26",19.001909
"1654","2013-07-29",18.212219
"1655","2013-07-30",17.669308
"1656","2013-07-31",18.014797
"1657","2013-08-01",17.86673
"1658","2013-08-02",17.570597
"1659","2013-08-05",17.521242
"1660","2013-08-06",17.718664
"1661","2013-08-07",16.879618
"1662","2013-08-08",12.388258
"1663","2013-08-09",9.574988
"1664","2013-08-12",9.574988
"1665","2013-08-13",8.933365
"1666","2013-08-14",5.922673
"1667","2013-08-15",9.180143
"1668","2013-08-16",7.896897
"1669","2013-08-19",7.946253
"1670","2013-08-20",7.946253
"1671","2013-08-21",8.291742
"1672","2013-08-22",8.193031
"1673","2013-08-23",9.032077
"1674","2013-08-26",9.180143
"1675","2013-08-27",8.489164
"1676","2013-08-28",8.770886
"1677","2013-08-29",8.869992
"1678","2013-08-30",8.473568
"1679","2013-09-03",8.820439
"1680","2013-09-04",9.068205
"1681","2013-09-05",9.167311
"1682","2013-09-06",9.266417
"1683","2013-09-09",9.018652
"1684","2013-09-10",9.613288
"1685","2013-09-11",9.910606
"1686","2013-09-12",10.356584
"1687","2013-09-13",10.653902
"1688","2013-09-16",10.009712
"1689","2013-09-17",9.811501
"1690","2013-09-18",9.662841
"1691","2013-09-19",9.167311
"1692","2013-09-20",9.31597
"1693","2013-09-23",9.216864
"1694","2013-09-24",10.158372
"1695","2013-09-25",10.307031
"1696","2013-09-26",10.207925
"1697","2013-09-27",9.960159
"1698","2013-09-30",9.464629
"1699","2013-10-01",9.861053
"1700","2013-10-02",9.613288
"1701","2013-10-03",9.464629
"1702","2013-10-04",9.662841
"1703","2013-10-07",9.613288
"1704","2013-10-08",9.365523
"1705","2013-10-09",9.266417
"1706","2013-10-10",9.514182
"1707","2013-10-11",9.415076
"1708","2013-10-14",9.464629
"1709","2013-10-15",9.415076
"1710","2013-10-16",9.662841
"1711","2013-10-17",9.761948
"1712","2013-10-18",10.356584
"1713","2013-10-21",10.158372
"1714","2013-10-22",10.356584
"1715","2013-10-23",10.901667
"1716","2013-10-24",10.257478
"1717","2013-10-25",10.009712
"1718","2013-10-28",9.514182
"1719","2013-10-29",9.613288
"1720","2013-10-30",9.415076
"1721","2013-10-31",9.266417
"1722","2013-11-01",8.919546
"1723","2013-11-04",9.415076
"1724","2013-11-05",9.761948
"1725","2013-11-06",9.613288
"1726","2013-11-07",9.018652
"1727","2013-11-08",9.068205
"1728","2013-11-11",9.216864
"1729","2013-11-12",7.482508
"1730","2013-11-13",8.126698
"1731","2013-11-14",8.424015
"1732","2013-11-15",8.126698
"1733","2013-11-18",7.978038
"1734","2013-11-19",7.829379
"1735","2013-11-20",7.928485
"1736","2013-11-21",8.027591
"1737","2013-11-22",7.978038
"1738","2013-11-25",8.770886
"1739","2013-11-26",8.622228
"1740","2013-11-27",8.622228
"1741","2013-11-29",8.820439
"1742","2013-12-02",8.473568
"1743","2013-12-03",8.374462
"1744","2013-12-04",8.374462
"1745","2013-12-05",8.374462
"1746","2013-12-06",8.770886
"1747","2013-12-09",8.869992
"1748","2013-12-10",8.572675
"1749","2013-12-11",8.869992
"1750","2013-12-12",8.905473
"1751","2013-12-13",9.054727
"1752","2013-12-16",9.402985
"1753","2013-12-17",9.701492
"1754","2013-12-18",10.248756
"1755","2013-12-19",10.497513
"1756","2013-12-20",10.895522
"1757","2013-12-23",10.696517
"1758","2013-12-24",10.149254
"1759","2013-12-26",10.696517
"1760","2013-12-27",12.935324
"1761","2013-12-30",15.223881
"1762","2013-12-31",14.079602
"1763","2014-01-02",13.532338
"1764","2014-01-03",13.283582
"1765","2014-01-06",14.676617
"1766","2014-01-07",14.228856
"1767","2014-01-08",13.880597
"1768","2014-01-09",14.328359
"1769","2014-01-10",15.621891
"1770","2014-01-13",14.676617
"1771","2014-01-14",15.422886
"1772","2014-01-15",15.273632
"1773","2014-01-16",15.223881
"1774","2014-01-17",15.024876
"1775","2014-01-21",14.029851
"1776","2014-01-22",14.477612
"1777","2014-01-23",14.079602
"1778","2014-01-24",13.432836
"1779","2014-01-27",12.636816
"1780","2014-01-28",12.288557
"1781","2014-01-29",11.990049
"1782","2014-01-30",12.288557
"1783","2014-01-31",12.039801
"1784","2014-02-03",11.393035
"1785","2014-02-04",11.59204
"1786","2014-02-05",11.442786
"1787","2014-02-06",13.034826
"1788","2014-02-07",12.78607
"1789","2014-02-10",12.736319
"1790","2014-02-11",13.482587
"1791","2014-02-12",12.885572
"1792","2014-02-13",13.880597
"1793","2014-02-14",14.079602
"1794","2014-02-18",14.477612
"1795","2014-02-19",14.079602
"1796","2014-02-20",15.820895
"1797","2014-02-21",15.174129
"1798","2014-02-24",16.716417
"1799","2014-02-25",16.318407
"1800","2014-02-26",16.318407
"1801","2014-02-27",15.771144
"1802","2014-02-28",15.373135
"1803","2014-03-03",14.925373
"1804","2014-03-04",15.970149
"1805","2014-03-05",16.069653
"1806","2014-03-06",14.577114
"1807","2014-03-07",14.179105
"1808","2014-03-10",14.278607
"1809","2014-03-11",14.079602
"1810","2014-03-12",14.5
