"","date","LAD"
"1894","2014-07-11",93.699997
"1895","2014-07-14",94.199997
"1896","2014-07-15",92.989998
"1897","2014-07-16",92.480003
"1898","2014-07-17",89.860001
"1899","2014-07-18",91.419998
"1900","2014-07-21",90.489998
"1901","2014-07-22",90.43
"1902","2014-07-23",94.589996
"1903","2014-07-24",95.220001
"1904","2014-07-25",92.68
"1905","2014-07-28",92.190002
"1906","2014-07-29",90.519997
"1907","2014-07-30",91.040001
"1908","2014-07-31",88.849998
"1909","2014-08-01",88.550003
"1910","2014-08-04",90.129997
"1911","2014-08-05",89.889999
"1912","2014-08-06",89.709999
"1913","2014-08-07",88.519997
"1914","2014-08-08",90.169998
"1915","2014-08-11",90.980003
"1916","2014-08-12",91.010002
"1917","2014-08-13",92.449997
"1918","2014-08-14",93.470001
"1919","2014-08-15",90.089996
"1920","2014-08-18",90
"1921","2014-08-19",89
"1922","2014-08-20",88.389999
"1923","2014-08-21",86.610001
"1924","2014-08-22",85.120003
"1925","2014-08-25",87.040001
"1926","2014-08-26",88.599998
"1927","2014-08-27",87.279999
"1928","2014-08-28",86.900002
"1929","2014-08-29",87.419998
"1930","2014-09-02",89.230003
"1931","2014-09-03",90.699997
"1932","2014-09-04",91.660004
"1933","2014-09-05",91.43
"1934","2014-09-08",89.599998
"1935","2014-09-09",89.169998
"1936","2014-09-10",86.519997
"1937","2014-09-11",85.720001
"1938","2014-09-12",82.970001
"1939","2014-09-15",80.230003
"1940","2014-09-16",80.970001
"1941","2014-09-17",83.019997
"1942","2014-09-18",81.870003
"1943","2014-09-19",81.110001
"1944","2014-09-22",79.769997
"1945","2014-09-23",76.540001
"1946","2014-09-24",77.050003
"1947","2014-09-25",75.889999
"1948","2014-09-26",76.43
"1949","2014-09-29",77.360001
"1950","2014-09-30",75.690002
"1951","2014-10-01",73.43
"1952","2014-10-02",80.790001
"1953","2014-10-03",84.099998
"1954","2014-10-06",81.860001
"1955","2014-10-07",78.980003
"1956","2014-10-08",81.68
"1957","2014-10-09",79.739998
"1958","2014-10-10",80.860001
"1959","2014-10-13",64.010002
"1960","2014-10-14",66.029999
"1961","2014-10-15",69.309998
"1962","2014-10-16",70.080002
"1963","2014-10-17",70.480003
"1964","2014-10-20",70.209999
"1965","2014-10-21",70.769997
"1966","2014-10-22",68.690002
"1967","2014-10-23",71.989998
"1968","2014-10-24",73.769997
"1969","2014-10-27",71.870003
"1970","2014-10-28",75.760002
"1971","2014-10-29",74.730003
"1972","2014-10-30",75.400002
"1973","2014-10-31",77.620003
"1974","2014-11-03",75.220001
"1975","2014-11-04",74.139999
"1976","2014-11-05",73.900002
"1977","2014-11-06",75.419998
"1978","2014-11-07",75.650002
"1979","2014-11-10",75.870003
"1980","2014-11-11",76.809998
"1981","2014-11-12",78.220001
"1982","2014-11-13",75.620003
"1983","2014-11-14",75.129997
"1984","2014-11-17",73.220001
"1985","2014-11-18",73.989998
"1986","2014-11-19",72.839996
"1987","2014-11-20",73.239998
"1988","2014-11-21",73.980003
"1989","2014-11-24",72.580002
"1990","2014-11-25",74.32
"1991","2014-11-26",73.489998
"1992","2014-11-28",73.510002
"1993","2014-12-01",72.419998
"1994","2014-12-02",74.959999
"1995","2014-12-03",78.269997
"1996","2014-12-04",79.059998
"1997","2014-12-05",79.029999
"1998","2014-12-08",79.230003
"1999","2014-12-09",80.260002
"2000","2014-12-10",80.900002
"2001","2014-12-11",82.82
"2002","2014-12-12",84.279999
"2003","2014-12-15",83.519997
"2004","2014-12-16",81.389999
"2005","2014-12-17",83.93
"2006","2014-12-18",85.529999
"2007","2014-12-19",86.940002
"2008","2014-12-22",86.860001
"2009","2014-12-23",89.129997
"2010","2014-12-24",88.529999
"2011","2014-12-26",88.07
"2012","2014-12-29",88.220001
"2013","2014-12-30",88.059998
"2014","2014-12-31",86.690002
"2015","2015-01-02",87.25
"2016","2015-01-05",84.650002
"2017","2015-01-06",85.110001
"2018","2015-01-07",86.089996
"2019","2015-01-08",86.739998
"2020","2015-01-09",86.199997
"2021","2015-01-12",86.389999
"2022","2015-01-13",85.209999
"2023","2015-01-14",83.760002
"2024","2015-01-15",80.980003
"2025","2015-01-16",82.410004
"2026","2015-01-20",81.489998
"2027","2015-01-21",84.190002
"2028","2015-01-22",86.489998
"2029","2015-01-23",87.940002
"2030","2015-01-26",89.779999
"2031","2015-01-27",88.379997
"2032","2015-01-28",86.82
"2033","2015-01-29",87.870003
"2034","2015-01-30",84.699997
"2035","2015-02-02",85.139999
"2036","2015-02-03",88.889999
"2037","2015-02-04",88.010002
"2038","2015-02-05",89.080002
"2039","2015-02-06",91.139999
"2040","2015-02-09",88.150002
"2041","2015-02-10",88.730003
"2042","2015-02-11",87.010002
"2043","2015-02-12",88.150002
"2044","2015-02-13",89.129997
"2045","2015-02-17",88.190002
"2046","2015-02-18",87.629997
"2047","2015-02-19",88.510002
"2048","2015-02-20",89.010002
"2049","2015-02-23",89.279999
"2050","2015-02-24",89.349998
"2051","2015-02-25",93.139999
"2052","2015-02-26",92.209999
"2053","2015-02-27",94.459999
"2054","2015-03-02",95.309998
"2055","2015-03-03",93.25
"2056","2015-03-04",92.32
"2057","2015-03-05",91.860001
"2058","2015-03-06",89.580002
"2059","2015-03-09",90.019997
"2060","2015-03-10",88.419998
"2061","2015-03-11",89.360001
"2062","2015-03-12",92.190002
"2063","2015-03-13",92.139999
"2064","2015-03-16",94.07
"2065","2015-03-17",95.239998
"2066","2015-03-18",95.489998
"2067","2015-03-19",96.68
"2068","2015-03-20",97.300003
"2069","2015-03-23",97.809998
"2070","2015-03-24",98.449997
"2071","2015-03-25",95.120003
"2072","2015-03-26",94.330002
"2073","2015-03-27",96.669998
"2074","2015-03-30",99.07
"2075","2015-03-31",99.410004
"2076","2015-04-01",96.959999
"2077","2015-04-02",99.629997
"2078","2015-04-06",99.669998
"2079","2015-04-07",99.019997
"2080","2015-04-08",101.470001
"2081","2015-04-09",100.540001
"2082","2015-04-10",101.199997
"2083","2015-04-13",101.089996
"2084","2015-04-14",100.169998
"2085","2015-04-15",101.040001
"2086","2015-04-16",101.139999
"2087","2015-04-17",101.349998
"2088","2015-04-20",104.510002
"2089","2015-04-21",102.5
"2090","2015-04-22",102.540001
"2091","2015-04-23",104.910004
"2092","2015-04-24",107.059998
"2093","2015-04-27",104.580002
"2094","2015-04-28",103.099998
"2095","2015-04-29",101.5
"2096","2015-04-30",99.730003
"2097","2015-05-01",102.519997
"2098","2015-05-04",104.459999
"2099","2015-05-05",103.449997
"2100","2015-05-06",103.120003
"2101","2015-05-07",105.790001
"2102","2015-05-08",106.169998
"2103","2015-05-11",105.279999
"2104","2015-05-12",104.089996
"2105","2015-05-13",103.029999
"2106","2015-05-14",103.93
"2107","2015-05-15",104.419998
"2108","2015-05-18",106.120003
"2109","2015-05-19",106.360001
"2110","2015-05-20",107.510002
"2111","2015-05-21",106.889999
"2112","2015-05-22",105.089996
"2113","2015-05-26",104.050003
"2114","2015-05-27",107.209999
"2115","2015-05-28",107.519997
"2116","2015-05-29",106.449997
"2117","2015-06-01",107.25
"2118","2015-06-02",108.150002
"2119","2015-06-03",110.269997
"2120","2015-06-04",110.169998
"2121","2015-06-05",113.169998
"2122","2015-06-08",112.050003
"2123","2015-06-09",111.059998
"2124","2015-06-10",112.279999
"2125","2015-06-11",110.910004
"2126","2015-06-12",112.360001
"2127","2015-06-15",112.239998
"2128","2015-06-16",112.43
"2129","2015-06-17",111.940002
"2130","2015-06-18",112.089996
"2131","2015-06-19",112.800003
"2132","2015-06-22",113.110001
"2133","2015-06-23",116.199997
"2134","2015-06-24",115.269997
"2135","2015-06-25",114.690002
"2136","2015-06-26",114.510002
"2137","2015-06-29",111.970001
"2138","2015-06-30",113.160004
"2139","2015-07-01",114.589996
"2140","2015-07-02",113.709999
"2141","2015-07-06",113.470001
"2142","2015-07-07",111.139999
"2143","2015-07-08",110.550003
"2144","2015-07-09",110.959999
"2145","2015-07-10",112.290001
"2146","2015-07-13",115.160004
"2147","2015-07-14",114.709999
"2148","2015-07-15",115.480003
"2149","2015-07-16",116.879997
"2150","2015-07-17",116.769997
"2151","2015-07-20",117.220001
"2152","2015-07-21",112.400002
"2153","2015-07-22",117.720001
"2154","2015-07-23",116.870003
"2155","2015-07-24",113.57
"2156","2015-07-27",113.07
"2157","2015-07-28",112.589996
"2158","2015-07-29",116.230003
"2159","2015-07-30",118.110001
"2160","2015-07-31",119.690002
"2161","2015-08-03",118.400002
"2162","2015-08-04",118.989998
"2163","2015-08-05",119.800003
"2164","2015-08-06",118.449997
"2165","2015-08-07",116.660004
"2166","2015-08-10",117.5
"2167","2015-08-11",117.529999
"2168","2015-08-12",115.099998
"2169","2015-08-13",115.040001
"2170","2015-08-14",116.139999
"2171","2015-08-17",114.940002
"2172","2015-08-18",114.690002
"2173","2015-08-19",112.709999
"2174","2015-08-20",108.269997
"2175","2015-08-21",104.849998
"2176","2015-08-24",101.889999
"2177","2015-08-25",103.779999
"2178","2015-08-26",106.099998
"2179","2015-08-27",106.849998
"2180","2015-08-28",107.400002
"2181","2015-08-31",106.599998
"2182","2015-09-01",105
"2183","2015-09-02",107.760002
"2184","2015-09-03",107.360001
"2185","2015-09-04",106.989998
"2186","2015-09-08",109.57
"2187","2015-09-09",109.870003
"2188","2015-09-10",109.050003
"2189","2015-09-11",108.660004
"2190","2015-09-14",108.769997
"2191","2015-09-15",111.239998
"2192","2015-09-16",113.110001
"2193","2015-09-17",115.480003
"2194","2015-09-18",113.349998
"2195","2015-09-21",115.440002
"2196","2015-09-22",111.970001
"2197","2015-09-23",112.529999
"2198","2015-09-24",109.389999
"2199","2015-09-25",108.440002
"2200","2015-09-28",102.150002
"2201","2015-09-29",105.440002
"2202","2015-09-30",108.110001
"2203","2015-10-01",108.82
"2204","2015-10-02",111.830002
"2205","2015-10-05",113.650002
"2206","2015-10-06",110.470001
"2207","2015-10-07",109.75
"2208","2015-10-08",109.68
"2209","2015-10-09",106.949997
"2210","2015-10-12",107.669998
"2211","2015-10-13",106.660004
"2212","2015-10-14",106.629997
"2213","2015-10-15",107.839996
"2214","2015-10-16",106.019997
"2215","2015-10-19",105.889999
"2216","2015-10-20",106.559998
"2217","2015-10-21",110.459999
"2218","2015-10-22",113.440002
"2219","2015-10-23",116.199997
"2220","2015-10-26",117.059998
"2221","2015-10-27",113.139999
"2222","2015-10-28",116.260002
"2223","2015-10-29",113.809998
"2224","2015-10-30",117.389999
"2225","2015-11-02",117.440002
"2226","2015-11-03",118.330002
"2227","2015-11-04",120.610001
"2228","2015-11-05",120.629997
"2229","2015-11-06",120.480003
"2230","2015-11-09",118.989998
"2231","2015-11-10",119.790001
"2232","2015-11-11",120.339996
"2233","2015-11-12",116.800003
"2234","2015-11-13",112.099998
"2235","2015-11-16",114.330002
"2236","2015-11-17",116.150002
"2237","2015-11-18",118.879997
"2238","2015-11-19",118.379997
"2239","2015-11-20",120.129997
"2240","2015-11-23",122.150002
"2241","2015-11-24",123.75
"2242","2015-11-25",125.360001
"2243","2015-11-27",125.860001
"2244","2015-11-30",124.239998
"2245","2015-12-01",126.059998
"2246","2015-12-02",123.940002
"2247","2015-12-03",121.769997
"2248","2015-12-04",123.959999
"2249","2015-12-07",123.099998
"2250","2015-12-08",123.949997
"2251","2015-12-09",121.32
"2252","2015-12-10",121.389999
"2253","2015-12-11",116.360001
"2254","2015-12-14",113.5
"2255","2015-12-15",111.779999
"2256","2015-12-16",113.68
"2257","2015-12-17",111.279999
"2258","2015-12-18",106.440002
"2259","2015-12-21",106.589996
"2260","2015-12-22",108.190002
"2261","2015-12-23",109.669998
"2262","2015-12-24",109.43
"2263","2015-12-28",107.730003
"2264","2015-12-29",108.989998
"2265","2015-12-30",107.599998
"2266","2015-12-31",106.669998
"2267","2016-01-04",103.059998
"2268","2016-01-05",98.839996
"2269","2016-01-06",89.059998
"2270","2016-01-07",87.910004
"2271","2016-01-08",86.290001
"2272","2016-01-11",87.5
"2273","2016-01-12",85.379997
"2274","2016-01-13",80.699997
"2275","2016-01-14",80.889999
"2276","2016-01-15",78.129997
"2277","2016-01-19",74.949997
"2278","2016-01-20",77.730003
"2279","2016-01-21",76.540001
"2280","2016-01-22",78.269997
"2281","2016-01-25",77.980003
"2282","2016-01-26",78.779999
"2283","2016-01-27",76.75
"2284","2016-01-28",73.790001
"2285","2016-01-29",76.57
"2286","2016-02-01",76.419998
"2287","2016-02-02",74.230003
"2288","2016-02-03",74.440002
"2289","2016-02-04",76.290001
"2290","2016-02-05",75.32
"2291","2016-02-08",75.699997
"2292","2016-02-09",76.379997
"2293","2016-02-10",77.599998
"2294","2016-02-11",77.790001
"2295","2016-02-12",79.080002
"2296","2016-02-16",82.599998
"2297","2016-02-17",85.860001
"2298","2016-02-18",85.870003
"2299","2016-02-19",84.970001
"2300","2016-02-22",87.040001
"2301","2016-02-23",87.160004
"2302","2016-02-24",94.019997
"2303","2016-02-25",94.230003
"2304","2016-02-26",93.730003
"2305","2016-02-29",92.720001
"2306","2016-03-01",95.260002
"2307","2016-03-02",94.580002
"2308","2016-03-03",97.129997
"2309","2016-03-04",96.830002
"2310","2016-03-07",96.379997
"2311","2016-03-08",93.550003
"2312","2016-03-09",94.25
"2313","2016-03-10",91.989998
"2314","2016-03-11",94.800003
"2315","2016-03-14",92.760002
"2316","2016-03-15",90.580002
"2317","2016-03-16",90.459999
"2318","2016-03-17",90.360001
"2319","2016-03-18",91.309998
"2320","2016-03-21",89.739998
"2321","2016-03-22",88.160004
"2322","2016-03-23",86.730003
"2323","2016-03-24",88.050003
"2324","2016-03-28",87.370003
"2325","2016-03-29",90.980003
"2326","2016-03-30",91.709999
"2327","2016-03-31",87.330002
"2328","2016-04-01",84.480003
"2329","2016-04-04",81.559998
"2330","2016-04-05",82.529999
"2331","2016-04-06",82.970001
"2332","2016-04-07",79.860001
"2333","2016-04-08",79.68
"2334","2016-04-11",81.260002
"2335","2016-04-12",84.18
"2336","2016-04-13",88.349998
"2337","2016-04-14",88.980003
"2338","2016-04-15",89.029999
"2339","2016-04-18",90.440002
"2340","2016-04-19",90.82
"2341","2016-04-20",92.5
"2342","2016-04-21",79.139999
"2343","2016-04-22",82.139999
"2344","2016-04-25",80.389999
"2345","2016-04-26",85.360001
"2346","2016-04-27",85.309998
"2347","2016-04-28",83.959999
"2348","2016-04-29",83.019997
"2349","2016-05-02",83.349998
"2350","2016-05-03",83.370003
"2351","2016-05-04",82.349998
"2352","2016-05-05",81.379997
"2353","2016-05-06",83.32
"2354","2016-05-09",84.040001
"2355","2016-05-10",84.739998
"2356","2016-05-11",80.389999
"2357","2016-05-12",78.860001
"2358","2016-05-13",78.599998
"2359","2016-05-16",78.260002
"2360","2016-05-17",79.239998
"2361","2016-05-18",78.290001
"2362","2016-05-19",77.330002
"2363","2016-05-20",79.959999
"2364","2016-05-23",77.580002
"2365","2016-05-24",78.980003
"2366","2016-05-25",81.690002
"2367","2016-05-26",81.370003
"2368","2016-05-27",82.160004
"2369","2016-05-31",82.339996
"2370","2016-06-01",81.980003
"2371","2016-06-02",82.620003
"2372","2016-06-03",79.139999
"2373","2016-06-06",79.080002
"2374","2016-06-07",80.050003
"2375","2016-06-08",79.120003
"2376","2016-06-09",77.370003
"2377","2016-06-10",74.910004
"2378","2016-06-13",74.989998
"2379","2016-06-14",74.010002
"2380","2016-06-15",74.209999
"2381","2016-06-16",74.980003
"2382","2016-06-17",75.5
"2383","2016-06-20",76.239998
"2384","2016-06-21",73.209999
"2385","2016-06-22",71.760002
"2386","2016-06-23",73.760002
"2387","2016-06-24",71.18
"2388","2016-06-27",69.230003
"2389","2016-06-28",70.110001
"2390","2016-06-29",71.610001
"2391","2016-06-30",71.07
"2392","2016-07-01",72.300003
"2393","2016-07-05",70.410004
"2394","2016-07-06",72.010002
"2395","2016-07-07",73.440002
"2396","2016-07-08",77.139999
"2397","2016-07-11",78.019997
"2398","2016-07-12",79.290001
"2399","2016-07-13",79.629997
"2400","2016-07-14",80.279999
"2401","2016-07-15",80.629997
"2402","2016-07-18",82.389999
"2403","2016-07-19",81.040001
"2404","2016-07-20",82.290001
"2405","2016-07-21",83.360001
"2406","2016-07-22",83.730003
"2407","2016-07-25",82.190002
"2408","2016-07-26",83.190002
"2409","2016-07-27",83.379997
"2410","2016-07-28",85.730003
"2411","2016-07-29",86.290001
"2412","2016-08-01",85.809998
"2413","2016-08-02",82.529999
"2414","2016-08-03",83.790001
"2415","2016-08-04",83.830002
"2416","2016-08-05",84.230003
"2417","2016-08-08",83.830002
"2418","2016-08-09",82.419998
"2419","2016-08-10",81.980003
"2420","2016-08-11",83.82
"2421","2016-08-12",83.459999
"2422","2016-08-15",84.82
"2423","2016-08-16",83.989998
"2424","2016-08-17",82.769997
"2425","2016-08-18",82.809998
"2426","2016-08-19",82.790001
"2427","2016-08-22",81.68
"2428","2016-08-23",82.150002
"2429","2016-08-24",80.830002
"2430","2016-08-25",81.019997
"2431","2016-08-26",80.610001
"2432","2016-08-29",81.709999
"2433","2016-08-30",81.660004
"2434","2016-08-31",82.769997
"2435","2016-09-01",83
"2436","2016-09-02",84.540001
"2437","2016-09-06",85.150002
"2438","2016-09-07",87.120003
"2439","2016-09-08",86.239998
"2440","2016-09-09",83.209999
"2441","2016-09-12",85.529999
"2442","2016-09-13",89.230003
"2443","2016-09-14",91.330002
"2444","2016-09-15",91.5
"2445","2016-09-16",90.529999
"2446","2016-09-19",91.870003
"2447","2016-09-20",91.190002
"2448","2016-09-21",91.050003
"2449","2016-09-22",93.190002
"2450","2016-09-23",91.800003
"2451","2016-09-26",89.510002
"2452","2016-09-27",90.669998
"2453","2016-09-28",90.940002
"2454","2016-09-29",93.599998
"2455","2016-09-30",95.519997
"2456","2016-10-03",94.169998
"2457","2016-10-04",93.650002
"2458","2016-10-05",95.480003
"2459","2016-10-06",95.260002
"2460","2016-10-07",94.720001
"2461","2016-10-10",96.059998
"2462","2016-10-11",94.489998
"2463","2016-10-12",96.349998
"2464","2016-10-13",95.93
"2465","2016-10-14",96.010002
"2466","2016-10-17",95.720001
"2467","2016-10-18",93.370003
"2468","2016-10-19",95.209999
"2469","2016-10-20",86.730003
"2470","2016-10-21",88.5
"2471","2016-10-24",88.559998
"2472","2016-10-25",86.459999
"2473","2016-10-26",86.970001
"2474","2016-10-27",85.440002
"2475","2016-10-28",85.349998
"2476","2016-10-31",85.779999
"2477","2016-11-01",82.980003
"2478","2016-11-02",80.419998
"2479","2016-11-03",79.040001
"2480","2016-11-04",79.139999
"2481","2016-11-07",79.690002
"2482","2016-11-08",77.709999
"2483","2016-11-09",79.760002
"2484","2016-11-10",81.669998
"2485","2016-11-11",83.339996
"2486","2016-11-14",86.919998
"2487","2016-11-15",86.010002
"2488","2016-11-16",86.230003
"2489","2016-11-17",86.959999
"2490","2016-11-18",86.949997
"2491","2016-11-21",88.800003
"2492","2016-11-22",90.739998
"2493","2016-11-23",91.480003
"2494","2016-11-25",92.529999
"2495","2016-11-28",92.120003
"2496","2016-11-29",91.690002
"2497","2016-11-30",91.900002
"2498","2016-12-01",93.620003
"2499","2016-12-02",90.510002
"2500","2016-12-05",93.459999
"2501","2016-12-06",96.449997
"2502","2016-12-07",99.349998
"2503","2016-12-08",101.330002
"2504","2016-12-09",100.540001
"2505","2016-12-12",98.220001
"2506","2016-12-13",98.32
"2507","2016-12-14",95.989998
"2508","2016-12-15",97.269997
"2509","2016-12-16",97.43
"2510","2016-12-19",99.220001
"2511","2016-12-20",101.489998
"2512","2016-12-21",100.949997
"2513","2016-12-22",98.5
"2514","2016-12-23",97.489998
"2515","2016-12-27",98.720001
"2516","2016-12-28",96.660004
"2517","2016-12-29",96.610001
"2518","2016-12-30",96.830002
"2519","2017-01-03",98.080002
"2520","2017-01-04",102.93
"2521","2017-01-05",102.230003
"2522","2017-01-06",99.599998
"2523","2017-01-09",99.809998
"2524","2017-01-10",100.940002
"2525","2017-01-11",102.080002
"2526","2017-01-12",103.019997
"2527","2017-01-13",101.330002
"2528","2017-01-17",101.669998
"2529","2017-01-18",101.440002
"2530","2017-01-19",99.519997
"2531","2017-01-20",99.410004
"2532","2017-01-23",98.540001
"2533","2017-01-24",102.019997
"2534","2017-01-25",103.889999
"2535","2017-01-26",101.07
"2536","2017-01-27",100.639999
"2537","2017-01-30",101.190002
"2538","2017-01-31",103.120003
"2539","2017-02-01",102.290001
"2540","2017-02-02",99.080002
"2541","2017-02-03",99.349998
"2542","2017-02-06",96.550003
"2543","2017-02-07",97.730003
"2544","2017-02-08",97.489998
"2545","2017-02-09",99.349998
"2546","2017-02-10",101.099998
"2547","2017-02-13",101.610001
"2548","2017-02-14",101.800003
"2549","2017-02-15",104.209999
"2550","2017-02-16",98.489998
"2551","2017-02-17",100.239998
"2552","2017-02-21",104.519997
"2553","2017-02-22",102.099998
"2554","2017-02-23",97.32
"2555","2017-02-24",98.559998
"2556","2017-02-27",98.870003
"2557","2017-02-28",95.669998
"2558","2017-03-01",95.919998
"2559","2017-03-02",96.129997
"2560","2017-03-03",96.349998
"2561","2017-03-06",95.660004
"2562","2017-03-07",94.150002
"2563","2017-03-08",94.800003
"2564","2017-03-09",93.709999
"2565","2017-03-10",93.260002
"2566","2017-03-13",92.449997
"2567","2017-03-14",92.379997
"2568","2017-03-15",93.139999
"2569","2017-03-16",93.43
"2570","2017-03-17",92.309998
"2571","2017-03-20",90.25
"2572","2017-03-21",87.080002
"2573","2017-03-22",85.809998
"2574","2017-03-23",85.650002
"2575","2017-03-24",85.360001
"2576","2017-03-27",86.080002
"2577","2017-03-28",87.099998
"2578","2017-03-29",87.620003
"2579","2017-03-30",87.709999
"2580","2017-03-31",85.650002
"2581","2017-04-03",82.400002
"2582","2017-04-04",82.010002
"2583","2017-04-05",81.120003
"2584","2017-04-06",84.209999
"2585","2017-04-07",82.989998
"2586","2017-04-10",83.779999
"2587","2017-04-11",83.82
"2588","2017-04-12",82.709999
"2589","2017-04-13",81.769997
"2590","2017-04-17",83.669998
"2591","2017-04-18",83.940002
"2592","2017-04-19",93.480003
"2593","2017-04-20",93.239998
"2594","2017-04-21",90.730003
"2595","2017-04-24",93.260002
"2596","2017-04-25",92.379997
"2597","2017-04-26",95.43
"2598","2017-04-27",97.760002
"2599","2017-04-28",95.550003
"2600","2017-05-01",95.220001
"2601","2017-05-02",90.580002
"2602","2017-05-03",90.419998
"2603","2017-05-04",90.150002
"2604","2017-05-05",92.07
"2605","2017-05-08",92.300003
"2606","2017-05-09",91.440002
"2607","2017-05-10",92.199997
"2608","2017-05-11",90.989998
"2609","2017-05-12",89.760002
"2610","2017-05-15",91
"2611","2017-05-16",91.459999
"2612","2017-05-17",88.32
"2613","2017-05-18",90.050003
"2614","2017-05-19",90.379997
"2615","2017-05-22",90.769997
"2616","2017-05-23",90.330002
"2617","2017-05-24",90.660004
"2618","2017-05-25",90.389999
"2619","2017-05-26",91.800003
"2620","2017-05-30",90.389999
"2621","2017-05-31",90.849998
"2622","2017-06-01",93.360001
"2623","2017-06-02",91.970001
"2624","2017-06-05",91.650002
"2625","2017-06-06",92.839996
"2626","2017-06-07",93.620003
"2627","2017-06-08",91.309998
"2628","2017-06-09",93.410004
"2629","2017-06-12",96.620003
"2630","2017-06-13",96.400002
"2631","2017-06-14",96.559998
"2632","2017-06-15",96.980003
"2633","2017-06-16",88.57
"2634","2017-06-19",89.769997
"2635","2017-06-20",88.18
"2636","2017-06-21",87.519997
"2637","2017-06-22",88.650002
"2638","2017-06-23",87.790001
"2639","2017-06-26",90.830002
"2640","2017-06-27",91.459999
"2641","2017-06-28",91.730003
"2642","2017-06-29",93.389999
"2643","2017-06-30",94.230003
"2644","2017-07-03",95.540001
"2645","2017-07-05",93.25
"2646","2017-07-06",90.099998
"2647","2017-07-07",91.419998
"2648","2017-07-10",89.209999
"2649","2017-07-11",90.970001
"2650","2017-07-12",99.239998
"2651","2017-07-13",99.879997
"2652","2017-07-14",98.32
"2653","2017-07-17",99.860001
"2654","2017-07-18",98.089996
"2655","2017-07-19",100.099998
"2656","2017-07-20",100.099998
"2657","2017-07-21",99.150002
"2658","2017-07-24",98.370003
"2659","2017-07-25",99.529999
"2660","2017-07-26",100.129997
"2661","2017-07-27",100.050003
"2662","2017-07-28",107
"2663","2017-07-31",103.25
"2664","2017-08-01",101.660004
"2665","2017-08-02",98.970001
"2666","2017-08-03",99.82
"2667","2017-08-04",102.620003
"2668","2017-08-07",104.290001
"2669","2017-08-08",103.330002
"2670","2017-08-09",104.690002
"2671","2017-08-10",103.269997
"2672","2017-08-11",103.790001
"2673","2017-08-14",103.709999
"2674","2017-08-15",104.339996
"2675","2017-08-16",103.019997
"2676","2017-08-17",101.959999
"2677","2017-08-18",102.760002
"2678","2017-08-21",103.68
"2679","2017-08-22",104.879997
"2680","2017-08-23",102.93
"2681","2017-08-24",101.760002
"2682","2017-08-25",103.089996
"2683","2017-08-28",102.849998
"2684","2017-08-29",102.510002
"2685","2017-08-30",105.459999
"2686","2017-08-31",108
"2687","2017-09-01",108.550003
"2688","2017-09-05",108.349998
"2689","2017-09-06",108.559998
"2690","2017-09-07",109.400002
"2691","2017-09-08",110.470001
"2692","2017-09-11",109.949997
"2693","2017-09-12",110.129997
"2694","2017-09-13",112.239998
"2695","2017-09-14",112.580002
"2696","2017-09-15",113.879997
"2697","2017-09-18",112.150002
"2698","2017-09-19",112.690002
"2699","2017-09-20",113.629997
"2700","2017-09-21",114.32
"2701","2017-09-22",116.440002
"2702","2017-09-25",116.419998
"2703","2017-09-26",118
"2704","2017-09-27",118.339996
"2705","2017-09-28",118.650002
"2706","2017-09-29",120.309998
"2707","2017-10-02",121.68
"2708","2017-10-03",121.769997
"2709","2017-10-04",120.800003
"2710","2017-10-05",118.230003
"2711","2017-10-06",118.68
"2712","2017-10-09",117.480003
"2713","2017-10-10",119.139999
"2714","2017-10-11",116.760002
"2715","2017-10-12",115.029999
"2716","2017-10-13",114.720001
"2717","2017-10-16",114.599998
"2718","2017-10-17",115.419998
"2719","2017-10-18",117.010002
"2720","2017-10-19",115.32
"2721","2017-10-20",116.040001
"2722","2017-10-23",114.529999
"2723","2017-10-24",117.059998
"2724","2017-10-25",109.510002
"2725","2017-10-26",110.199997
"2726","2017-10-27",112.730003
"2727","2017-10-30",112.769997
"2728","2017-10-31",113.18
"2729","2017-11-01",113.949997
"2730","2017-11-02",116.68
"2731","2017-11-03",116.110001
"2732","2017-11-06",116.43
"2733","2017-11-07",114.739998
"2734","2017-11-08",113.5
"2735","2017-11-09",113.769997
"2736","2017-11-10",113.910004
"2737","2017-11-13",113.029999
"2738","2017-11-14",113.800003
"2739","2017-11-15",113.230003
"2740","2017-11-16",113.050003
"2741","2017-11-17",112.720001
"2742","2017-11-20",113.510002
"2743","2017-11-21",114.709999
"2744","2017-11-22",114.010002
"2745","2017-11-24",115.230003
"2746","2017-11-27",115.339996
"2747","2017-11-28",116.279999
"2748","2017-11-29",117.410004
"2749","2017-11-30",117.290001
"2750","2017-12-01",117.540001
"2751","2017-12-04",122.279999
"2752","2017-12-05",119.860001
"2753","2017-12-06",119.610001
"2754","2017-12-07",120.830002
"2755","2017-12-08",120.379997
"2756","2017-12-11",121.550003
"2757","2017-12-12",119.800003
"2758","2017-12-13",120.220001
"2759","2017-12-14",116.5
"2760","2017-12-15",118.400002
"2761","2017-12-18",121.029999
"2762","2017-12-19",119.160004
"2763","2017-12-20",119.260002
"2764","2017-12-21",116.68
"2765","2017-12-22",115.449997
"2766","2017-12-26",115.709999
"2767","2017-12-27",113.470001
"2768","2017-12-28",113.849998
"2769","2017-12-29",113.589996
"2770","2018-01-02",115.029999
"2771","2018-01-03",116.720001
"2772","2018-01-04",116.709999
"2773","2018-01-05",118.809998
"2774","2018-01-08",122.489998
