"","date","MLVF"
"933","2012-02-01",7.015259
"934","2012-02-02",7.071083
"935","2012-02-03",7.071083
"936","2012-02-06",7.071083
"937","2012-02-07",7.871232
"938","2012-02-08",7.815408
"939","2012-02-09",7.005955
"940","2012-02-10",7.257164
"941","2012-02-13",7.257164
"942","2012-02-14",7.257164
"943","2012-02-15",7.257164
"944","2012-02-16",7.257164
"945","2012-02-17",7.257164
"946","2012-02-21",7.257164
"947","2012-02-22",7.257164
"948","2012-02-23",7.257164
"949","2012-02-24",7.257164
"950","2012-02-27",7.257164
"951","2012-02-28",7.257164
"952","2012-02-29",7.257164
"953","2012-03-01",7.257164
"954","2012-03-02",7.257164
"955","2012-03-05",7.257164
"956","2012-03-06",7.257164
"957","2012-03-07",7.257164
"958","2012-03-08",7.164124
"959","2012-03-09",7.164124
"960","2012-03-12",7.164124
"961","2012-03-13",7.164124
"962","2012-03-14",7.164124
"963","2012-03-15",7.164124
"964","2012-03-16",7.136211
"965","2012-03-19",7.210644
"966","2012-03-20",7.210644
"967","2012-03-21",7.210644
"968","2012-03-22",7.210644
"969","2012-03-23",7.210644
"970","2012-03-26",7.257164
"971","2012-03-27",7.257164
"972","2012-03-28",7.257164
"973","2012-03-29",7.257164
"974","2012-03-30",7.257164
"975","2012-04-02",7.257164
"976","2012-04-03",7.257164
"977","2012-04-04",7.257164
"978","2012-04-05",7.257164
"979","2012-04-09",7.257164
"980","2012-04-10",7.257164
"981","2012-04-11",7.257164
"982","2012-04-12",7.257164
"983","2012-04-13",7.257164
"984","2012-04-16",7.257164
"985","2012-04-17",7.257164
"986","2012-04-18",7.257164
"987","2012-04-19",7.257164
"988","2012-04-20",7.257164
"989","2012-04-23",7.257164
"990","2012-04-24",7.257164
"991","2012-04-25",8.057313
"992","2012-04-26",7.964272
"993","2012-04-27",7.899144
"994","2012-04-30",7.899144
"995","2012-05-01",8.373651
"996","2012-05-02",8.345738
"997","2012-05-03",7.908448
"998","2012-05-04",7.871232
"999","2012-05-07",7.871232
"1000","2012-05-08",7.871232
"1001","2012-05-09",7.871232
"1002","2012-05-10",7.871232
"1003","2012-05-11",7.657238
"1004","2012-05-14",7.657238
"1005","2012-05-15",7.675847
"1006","2012-05-16",7.675847
"1007","2012-05-17",7.675847
"1008","2012-05-18",7.84332
"1009","2012-05-21",7.675847
"1010","2012-05-22",7.675847
"1011","2012-05-23",7.396725
"1012","2012-05-24",7.424637
"1013","2012-05-25",7.443245
"1014","2012-05-29",7.443245
"1015","2012-05-30",7.443245
"1016","2012-05-31",7.443245
"1017","2012-06-01",7.443245
"1018","2012-06-04",7.443245
"1019","2012-06-05",7.219948
"1020","2012-06-06",7.368813
"1021","2012-06-07",7.368813
"1022","2012-06-08",7.368813
"1023","2012-06-11",7.368813
"1024","2012-06-12",7.359509
"1025","2012-06-13",7.350204
"1026","2012-06-14",7.350204
"1027","2012-06-15",7.350204
"1028","2012-06-18",7.350204
"1029","2012-06-19",7.536286
"1030","2012-06-20",7.461854
"1031","2012-06-21",7.629326
"1032","2012-06-22",7.629326
"1033","2012-06-25",7.908448
"1034","2012-06-26",7.871232
"1035","2012-06-27",7.871232
"1036","2012-06-28",7.871232
"1037","2012-06-29",7.908448
"1038","2012-07-02",7.908448
"1039","2012-07-03",7.908448
"1040","2012-07-05",7.908448
"1041","2012-07-06",7.908448
"1042","2012-07-09",7.675847
"1043","2012-07-10",7.675847
"1044","2012-07-11",7.675847
"1045","2012-07-12",7.452549
"1046","2012-07-13",7.675847
"1047","2012-07-16",7.908448
"1048","2012-07-17",7.880536
"1049","2012-07-18",7.880536
"1050","2012-07-19",7.945664
"1051","2012-07-20",8.401563
"1052","2012-07-23",8.103833
"1053","2012-07-24",8.103833
"1054","2012-07-25",8.094529
"1055","2012-07-26",8.094529
"1056","2012-07-27",8.094529
"1057","2012-07-30",8.131745
"1058","2012-07-31",8.131745
"1059","2012-08-01",8.131745
"1060","2012-08-02",8.131745
"1061","2012-08-03",8.131745
"1062","2012-08-06",8.28061
"1063","2012-08-07",8.28061
"1064","2012-08-08",9.024935
"1065","2012-08-09",8.317826
"1066","2012-08-10",8.131745
"1067","2012-08-13",8.131745
"1068","2012-08-14",8.131745
"1069","2012-08-15",8.131745
"1070","2012-08-16",8.131745
"1071","2012-08-17",8.131745
"1072","2012-08-20",8.141049
"1073","2012-08-21",8.141049
"1074","2012-08-22",8.141049
"1075","2012-08-23",8.141049
"1076","2012-08-24",8.141049
"1077","2012-08-27",8.141049
"1078","2012-08-28",8.141049
"1079","2012-08-29",8.141049
"1080","2012-08-30",8.141049
"1081","2012-08-31",8.559732
"1082","2012-09-04",8.559732
"1083","2012-09-05",8.559732
"1084","2012-09-06",8.885374
"1085","2012-09-07",9.257536
"1086","2012-09-10",9.238928
"1087","2012-09-11",9.31336
"1088","2012-09-12",9.080759
"1089","2012-09-13",9.304056
"1090","2012-09-14",9.304056
"1091","2012-09-17",9.304056
"1092","2012-09-18",9.304056
"1093","2012-09-19",9.304056
"1094","2012-09-20",9.304056
"1095","2012-09-21",9.304056
"1096","2012-09-24",9.536658
"1097","2012-09-25",9.825084
"1098","2012-09-26",9.722739
"1099","2012-09-27",9.741347
"1100","2012-09-28",9.759955
"1101","2012-10-01",9.304056
"1102","2012-10-02",9.304056
"1103","2012-10-03",9.676219
"1104","2012-10-04",9.676219
"1105","2012-10-05",9.8623
"1106","2012-10-08",9.8623
"1107","2012-10-09",9.769259
"1108","2012-10-10",10.467064
"1109","2012-10-11",10.476368
"1110","2012-10-12",11
"1111","2012-10-15",10.7
"1112","2012-10-16",10.7
"1113","2012-10-17",10.71
"1114","2012-10-18",10.72
"1115","2012-10-19",10.73
"1116","2012-10-22",10.7
"1117","2012-10-23",10.79
"1118","2012-10-24",10.72
"1119","2012-10-25",10.78
"1120","2012-10-26",10.75
"1121","2012-10-31",10.75
"1122","2012-11-01",10.75
"1123","2012-11-02",10.7
"1124","2012-11-05",10.7
"1125","2012-11-06",10.65
"1126","2012-11-07",10.74
"1127","2012-11-08",10.75
"1128","2012-11-09",10.7
"1129","2012-11-12",10.65
"1130","2012-11-13",10.58
"1131","2012-11-14",10.29
"1132","2012-11-15",10.3
"1133","2012-11-16",10.38
"1134","2012-11-19",10.4
"1135","2012-11-20",10.3
"1136","2012-11-21",10.31
"1137","2012-11-23",10.31
"1138","2012-11-26",10.48
"1139","2012-11-27",10.4
"1140","2012-11-28",10.35
"1141","2012-11-29",10.4
"1142","2012-11-30",10.4
"1143","2012-12-03",10.35
"1144","2012-12-04",10.38
"1145","2012-12-05",10.36
"1146","2012-12-06",10.36
"1147","2012-12-07",10.4
"1148","2012-12-10",10.36
"1149","2012-12-11",10.39
"1150","2012-12-12",10.39
"1151","2012-12-13",10.38
"1152","2012-12-14",10.4
"1153","2012-12-17",10.41
"1154","2012-12-18",10.36
"1155","2012-12-19",10.36
"1156","2012-12-20",10.45
"1157","2012-12-21",11.15
"1158","2012-12-24",11.07
"1159","2012-12-26",11.14
"1160","2012-12-27",10.95
"1161","2012-12-28",11
"1162","2012-12-31",11.15
"1163","2013-01-02",11.17
"1164","2013-01-03",11.1
"1165","2013-01-04",11.15
"1166","2013-01-07",11.19
"1167","2013-01-08",11.18
"1168","2013-01-09",11.2
"1169","2013-01-10",11.25
"1170","2013-01-11",11.19
"1171","2013-01-14",11.28
"1172","2013-01-15",11.29
"1173","2013-01-16",11.29
"1174","2013-01-17",11.31
"1175","2013-01-18",11.37
"1176","2013-01-22",11.51
"1177","2013-01-23",11.6
"1178","2013-01-24",11.52
"1179","2013-01-25",11.3
"1180","2013-01-28",11.44
"1181","2013-01-29",11.3
"1182","2013-01-30",11.31
"1183","2013-01-31",11.3
"1184","2013-02-01",11.6
"1185","2013-02-04",11.5
"1186","2013-02-05",11.56
"1187","2013-02-06",11.55
"1188","2013-02-07",11.55
"1189","2013-02-08",11.58
"1190","2013-02-11",11.56
"1191","2013-02-12",11.64
"1192","2013-02-13",11.6
"1193","2013-02-14",11.63
"1194","2013-02-15",11.65
"1195","2013-02-19",11.75
"1196","2013-02-20",11.75
"1197","2013-02-21",11.75
"1198","2013-02-22",11.75
"1199","2013-02-25",11.61
"1200","2013-02-26",11.61
"1201","2013-02-27",11.61
"1202","2013-02-28",11.61
"1203","2013-03-01",11.61
"1204","2013-03-04",11.69
"1205","2013-03-05",11.74
"1206","2013-03-06",11.8
"1207","2013-03-07",11.68
"1208","2013-03-08",12.12
"1209","2013-03-11",12.21
"1210","2013-03-12",11.97
"1211","2013-03-13",12.24
"1212","2013-03-14",12
"1213","2013-03-15",12.03
"1214","2013-03-18",12.1
"1215","2013-03-19",11.74
"1216","2013-03-20",12.05
"1217","2013-03-21",11.98
"1218","2013-03-22",11.8
"1219","2013-03-25",11.9
"1220","2013-03-26",12.2
"1221","2013-03-27",12.02
"1222","2013-03-28",12.19
"1223","2013-04-01",11.83
"1224","2013-04-02",12.15
"1225","2013-04-03",11.8
"1226","2013-04-04",11.8
"1227","2013-04-05",11.89
"1228","2013-04-08",11.83
"1229","2013-04-09",11.93
"1230","2013-04-10",12.03
"1231","2013-04-11",12.03
"1232","2013-04-12",12.03
"1233","2013-04-15",11.9
"1234","2013-04-16",11.66
"1235","2013-04-17",11.75
"1236","2013-04-18",11.78
"1237","2013-04-19",11.78
"1238","2013-04-22",11.6
"1239","2013-04-23",11.6
"1240","2013-04-24",11.65
"1241","2013-04-25",11.97
"1242","2013-04-26",11.94
"1243","2013-04-29",11.6
"1244","2013-04-30",11.7
"1245","2013-05-01",11.72
"1246","2013-05-02",11.63
"1247","2013-05-03",11.63
"1248","2013-05-06",11.63
"1249","2013-05-07",11.65
"1250","2013-05-08",11.71
"1251","2013-05-09",11.99
"1252","2013-05-10",11.87
"1253","2013-05-13",11.87
"1254","2013-05-14",11.89
"1255","2013-05-15",11.86
"1256","2013-05-16",11.91
"1257","2013-05-17",11.89
"1258","2013-05-20",11.75
"1259","2013-05-21",11.83
"1260","2013-05-22",11.7
"1261","2013-05-23",11.8
"1262","2013-05-24",11.85
"1263","2013-05-28",11.9
"1264","2013-05-29",11.98
"1265","2013-05-30",11.99
"1266","2013-05-31",11.95
"1267","2013-06-03",11.93
"1268","2013-06-04",11.91
"1269","2013-06-05",11.9
"1270","2013-06-06",11.85
"1271","2013-06-07",11.8
"1272","2013-06-10",11.8
"1273","2013-06-11",11.75
"1274","2013-06-12",11.73
"1275","2013-06-13",11.7
"1276","2013-06-14",11.7
"1277","2013-06-17",12
"1278","2013-06-18",11.66
"1279","2013-06-19",11.8
"1280","2013-06-20",11.75
"1281","2013-06-21",11.84
"1282","2013-06-24",11.66
"1283","2013-06-25",11.66
"1284","2013-06-26",11.91
"1285","2013-06-27",11.96
"1286","2013-06-28",11.97
"1287","2013-07-01",11.97
"1288","2013-07-02",11.97
"1289","2013-07-03",11.99
"1290","2013-07-05",12
"1291","2013-07-08",12
"1292","2013-07-09",12
"1293","2013-07-10",12
"1294","2013-07-11",11.95
"1295","2013-07-12",11.9
"1296","2013-07-15",12
"1297","2013-07-16",11.95
"1298","2013-07-17",11.99
"1299","2013-07-18",12
"1300","2013-07-19",12.1
"1301","2013-07-22",12.03
"1302","2013-07-23",11.9
"1303","2013-07-24",12.05
"1304","2013-07-25",12
"1305","2013-07-26",12.04
"1306","2013-07-29",11.9
"1307","2013-07-30",11.83
"1308","2013-07-31",11.99
"1309","2013-08-01",11.99
"1310","2013-08-02",12.03
"1311","2013-08-05",12
"1312","2013-08-06",12.01
"1313","2013-08-07",11.85
"1314","2013-08-08",12.04
"1315","2013-08-09",11.98
"1316","2013-08-12",11.9
"1317","2013-08-13",11.9
"1318","2013-08-14",11.87
"1319","2013-08-15",11.84
"1320","2013-08-16",11.87
"1321","2013-08-19",11.89
"1322","2013-08-20",11.82
"1323","2013-08-21",11.82
"1324","2013-08-22",11.8
"1325","2013-08-23",11.99
"1326","2013-08-26",11.85
"1327","2013-08-27",11.82
"1328","2013-08-28",11.77
"1329","2013-08-29",11.85
"1330","2013-08-30",11.8
"1331","2013-09-03",11.84
"1332","2013-09-04",11.87
"1333","2013-09-05",11.99
"1334","2013-09-06",11.98
"1335","2013-09-09",11.98
"1336","2013-09-10",11.95
"1337","2013-09-11",12.16
"1338","2013-09-12",12.04
"1339","2013-09-13",12.27
"1340","2013-09-16",12.18
"1341","2013-09-17",12.18
"1342","2013-09-18",12.3
"1343","2013-09-19",12.36
"1344","2013-09-20",12.61
"1345","2013-09-23",12.66
"1346","2013-09-24",12.8
"1347","2013-09-25",12.58
"1348","2013-09-26",12.53
"1349","2013-09-27",12.86
"1350","2013-09-30",12.74
"1351","2013-10-01",12.94
"1352","2013-10-02",12.79
"1353","2013-10-03",12.69
"1354","2013-10-04",12.68
"1355","2013-10-07",12.69
"1356","2013-10-08",12.53
"1357","2013-10-09",12.5
"1358","2013-10-10",12.53
"1359","2013-10-11",12.79
"1360","2013-10-14",12.57
"1361","2013-10-15",12.75
"1362","2013-10-16",12.23
"1363","2013-10-17",12.1
"1364","2013-10-18",12.17
"1365","2013-10-21",12.05
"1366","2013-10-22",12.15
"1367","2013-10-23",12.16
"1368","2013-10-24",12.23
"1369","2013-10-25",12.23
"1370","2013-10-28",12.14
"1371","2013-10-29",12.13
"1372","2013-10-30",12.12
"1373","2013-10-31",12.18
"1374","2013-11-01",12.13
"1375","2013-11-04",12.13
"1376","2013-11-05",12.12
"1377","2013-11-06",12.15
"1378","2013-11-07",12.11
"1379","2013-11-08",12.24
"1380","2013-11-11",12.1
"1381","2013-11-12",12.1
"1382","2013-11-13",12.07
"1383","2013-11-14",12.07
"1384","2013-11-15",12.05
"1385","2013-11-18",12.03
"1386","2013-11-19",12.03
"1387","2013-11-20",11.75
"1388","2013-11-21",11.8
"1389","2013-11-22",11.65
"1390","2013-11-25",11.65
"1391","2013-11-26",11.59
"1392","2013-11-27",11.65
"1393","2013-11-29",11.65
"1394","2013-12-02",11.64
"1395","2013-12-03",11.65
"1396","2013-12-04",11.65
"1397","2013-12-05",11.47
"1398","2013-12-06",11.48
"1399","2013-12-09",11.48
"1400","2013-12-10",11.39
"1401","2013-12-11",11.22
"1402","2013-12-12",11.4
"1403","2013-12-13",11.28
"1404","2013-12-16",11.25
"1405","2013-12-17",11.25
"1406","2013-12-18",11.27
"1407","2013-12-19",11.3
"1408","2013-12-20",11.26
"1409","2013-12-23",11.23
"1410","2013-12-24",11.29
"1411","2013-12-26",11.15
"1412","2013-12-27",11.19
"1413","2013-12-30",11
"1414","2013-12-31",11
"1415","2014-01-02",10.9
"1416","2014-01-03",10.82
"1417","2014-01-06",10.7
"1418","2014-01-07",10.8
"1419","2014-01-08",10.75
"1420","2014-01-09",10.76
"1421","2014-01-10",10.88
"1422","2014-01-13",10.59
"1423","2014-01-14",10.6
"1424","2014-01-15",10.6
"1425","2014-01-16",10.8
"1426","2014-01-17",10.9
"1427","2014-01-21",11
"1428","2014-01-22",11.05
"1429","2014-01-23",11.05
"1430","2014-01-24",10.82
"1431","2014-01-27",10.83
"1432","2014-01-28",10.72
"1433","2014-01-29",10.65
"1434","2014-01-30",10.6
"1435","2014-01-31",10.37
"1436","2014-02-03",10.37
"1437","2014-02-04",10.45
"1438","2014-02-05",10.48
"1439","2014-02-06",10.45
"1440","2014-02-07",10.45
"1441","2014-02-10",10.55
"1442","2014-02-11",10.45
"1443","2014-02-12",10.63
"1444","2014-02-13",10.65
"1445","2014-02-14",10.64
"1446","2014-02-18",10.62
"1447","2014-02-19",10.53
"1448","2014-02-20",10.6
"1449","2014-02-21",10.65
"1450","2014-02-24",10.5
"1451","2014-02-25",10.45
"1452","2014-02-26",10.4
"1453","2014-02-27",10.5
"1454","2014-02-28",10.5
"1455","2014-03-03",10.5
"1456","2014-03-04",10.6
"1457","2014-03-05",10.58
"1458","2014-03-06",10.5
"1459","2014-03-07",10.5
"1460","2014-03-10",10.5
"1461","2014-03-11",10.45
"1462","2014-03-12",10.5
"1463","2014-03-13",10.5
"1464","2014-03-14",10.48
"1465","2014-03-17",10.44
"1466","2014-03-18",10.42
"1467","2014-03-19",10.37
"1468","2014-03-20",10.35
"1469","2014-03-21",10.3
"1470","2014-03-24",10.48
"1471","2014-03-25",10.31
"1472","2014-03-26",10.31
"1473","2014-03-27",10.29
"1474","2014-03-28",10.23
"1475","2014-03-31",10.24
"1476","2014-04-01",10.3
"1477","2014-04-02",10.29
"1478","2014-04-03",10.28
"1479","2014-04-04",10.36
"1480","2014-04-07",10.36
"1481","2014-04-08",10.36
"1482","2014-04-09",10.27
"1483","2014-04-10",10.26
"1484","2014-04-11",10.26
"1485","2014-04-14",10.2
"1486","2014-04-15",10.45
"1487","2014-04-16",10.39
"1488","2014-04-17",10.39
"1489","2014-04-21",10.39
"1490","2014-04-22",10.39
"1491","2014-04-23",10.34
"1492","2014-04-24",10.35
"1493","2014-04-25",10.35
"1494","2014-04-28",10.31
"1495","2014-04-29",10.35
"1496","2014-04-30",10.31
"1497","2014-05-01",10.33
"1498","2014-05-02",10.21
"1499","2014-05-05",10.2
"1500","2014-05-06",10.22
"1501","2014-05-07",10.2
"1502","2014-05-08",10.22
"1503","2014-05-09",10.14
"1504","2014-05-12",10.18
"1505","2014-05-13",10.2
"1506","2014-05-14",10.2
"1507","2014-05-15",10.2
"1508","2014-05-16",10.22
"1509","2014-05-19",10.34
"1510","2014-05-20",10.4
"1511","2014-05-21",10.4
"1512","2014-05-22",10.31
"1513","2014-05-23",10.3
"1514","2014-05-27",10.31
"1515","2014-05-28",10.33
"1516","2014-05-29",10.33
"1517","2014-05-30",10.33
"1518","2014-06-02",10.31
"1519","2014-06-03",10.31
"1520","2014-06-04",10.31
"1521","2014-06-05",10.39
"1522","2014-06-06",10.4
"1523","2014-06-09",10.43
"1524","2014-06-10",10.59
"1525","2014-06-11",10.59
"1526","2014-06-12",10.5
"1527","2014-06-13",10.48
"1528","2014-06-16",10.64
"1529","2014-06-17",10.64
"1530","2014-06-18",10.95
"1531","2014-06-19",10.66
"1532","2014-06-20",10.6
"1533","2014-06-23",10.51
"1534","2014-06-24",10.51
"1535","2014-06-25",10.51
"1536","2014-06-26",10.74
"1537","2014-06-27",10.4
"1538","2014-06-30",10.53
"1539","2014-07-01",10.65
"1540","2014-07-02",10.9
"1541","2014-07-03",11.07
"1542","2014-07-07",11
"1543","2014-07-08",11
"1544","2014-07-09",11.03
"1545","2014-07-10",11.15
"1546","2014-07-11",11.15
"1547","2014-07-14",11.03
"1548","2014-07-15",10.91
"1549","2014-07-16",10.8
"1550","2014-07-17",10.75
"1551","2014-07-18",10.67
"1552","2014-07-21",10.8
"1553","2014-07-22",10.58
"1554","2014-07-23",10.6
"1555","2014-07-24",10.61
"1556","2014-07-25",10.5
"1557","2014-07-28",10.98
"1558","2014-07-29",11.02
"1559","2014-07-30",11.1
"1560","2014-07-31",11
"1561","2014-08-01",10.99
"1562","2014-08-04",11.14
"1563","2014-08-05",11.1
"1564","2014-08-06",11.1
"1565","2014-08-07",11.1
"1566","2014-08-08",11.03
"1567","2014-08-11",10.83
"1568","2014-08-12",11
"1569","2014-08-13",11
"1570","2014-08-14",10.99
"1571","2014-08-15",11
"1572","2014-08-18",11.05
"1573","2014-08-19",11
"1574","2014-08-20",11
"1575","2014-08-21",11.05
"1576","2014-08-22",10.99
"1577","2014-08-25",10.92
"1578","2014-08-26",10.96
"1579","2014-08-27",10.93
"1580","2014-08-28",10.92
"1581","2014-08-29",10.89
"1582","2014-09-02",11.05
"1583","2014-09-03",10.97
"1584","2014-09-04",10.91
"1585","2014-09-05",10.9
"1586","2014-09-08",10.9
"1587","2014-09-09",11.04
"1588","2014-09-10",10.97
"1589","2014-09-11",10.96
"1590","2014-09-12",10.96
"1591","2014-09-15",11.03
"1592","2014-09-16",11
"1593","2014-09-17",11
"1594","2014-09-18",11
"1595","2014-09-19",11.15
"1596","2014-09-22",11.15
"1597","2014-09-23",11
"1598","2014-09-24",11.22
"1599","2014-09-25",11.2
"1600","2014-09-26",11.36
"1601","2014-09-29",11.39
"1602","2014-09-30",11.39
"1603","2014-10-01",11.19
"1604","2014-10-02",11.25
"1605","2014-10-03",11.25
"1606","2014-10-06",11.15
"1607","2014-10-07",11.15
"1608","2014-10-08",11.2
"1609","2014-10-09",11.28
"1610","2014-10-10",11.27
"1611","2014-10-13",11.18
"1612","2014-10-14",11.15
"1613","2014-10-15",11.12
"1614","2014-10-16",11.12
"1615","2014-10-17",11.2
"1616","2014-10-20",11.16
"1617","2014-10-21",11.2
"1618","2014-10-22",11.19
"1619","2014-10-23",11.19
"1620","2014-10-24",11.26
"1621","2014-10-27",11.26
"1622","2014-10-28",11.15
"1623","2014-10-29",11.26
"1624","2014-10-30",11.26
"1625","2014-10-31",11.23
"1626","2014-11-03",11.21
"1627","2014-11-04",11.21
"1628","2014-11-05",11.21
"1629","2014-11-06",11.16
"1630","2014-11-07",11.2
"1631","2014-11-10",11.18
"1632","2014-11-11",11.21
"1633","2014-11-12",11.25
"1634","2014-11-13",11.3
"1635","2014-11-14",11.29
"1636","2014-11-17",11.38
"1637","2014-11-18",11.38
"1638","2014-11-19",11.35
"1639","2014-11-20",11.38
"1640","2014-11-21",11.38
"1641","2014-11-24",11.38
"1642","2014-11-25",11.37
"1643","2014-11-26",11.34
"1644","2014-11-28",11.34
"1645","2014-12-01",11.45
"1646","2014-12-02",11.36
"1647","2014-12-03",11.4
"1648","2014-12-04",11.49
"1649","2014-12-05",11.5
"1650","2014-12-08",11.5
"1651","2014-12-09",11.5
"1652","2014-12-10",11.5
"1653","2014-12-11",11.59
"1654","2014-12-12",11.8
"1655","2014-12-15",11.8
"1656","2014-12-16",12.08
"1657","2014-12-17",12.02
"1658","2014-12-18",12.09
"1659","2014-12-19",12.02
"1660","2014-12-22",12.04
"1661","2014-12-23",11.86
"1662","2014-12-24",11.88
"1663","2014-12-26",12.09
"1664","2014-12-29",12.01
"1665","2014-12-30",12.17
"1666","2014-12-31",12.09
"1667","2015-01-02",12.17
"1668","2015-01-05",12.45
"1669","2015-01-06",12.67
"1670","2015-01-07",12.56
"1671","2015-01-08",12.56
"1672","2015-01-09",12.56
"1673","2015-01-12",12.43
"1674","2015-01-13",12.59
"1675","2015-01-14",12.5
"1676","2015-01-15",12.7
"1677","2015-01-16",12.55
"1678","2015-01-20",12.39
"1679","2015-01-21",12.39
"1680","2015-01-22",12.01
"1681","2015-01-23",11.97
"1682","2015-01-26",11.84
"1683","2015-01-27",12.59
"1684","2015-01-28",12.45
"1685","2015-01-29",12.37
"1686","2015-01-30",11.95
"1687","2015-02-02",11.95
"1688","2015-02-03",12.08
"1689","2015-02-04",12.02
"1690","2015-02-05",12.09
"1691","2015-02-06",12.04
"1692","2015-02-09",12.04
"1693","2015-02-10",12
"1694","2015-02-11",12.04
"1695","2015-02-12",12.16
"1696","2015-02-13",12.3
"1697","2015-02-17",12.16
"1698","2015-02-18",12.33
"1699","2015-02-19",12.47
"1700","2015-02-20",12.32
"1701","2015-02-23",12.88
"1702","2015-02-24",12.75
"1703","2015-02-25",12.7
"1704","2015-02-26",12.53
"1705","2015-02-27",12.65
"1706","2015-03-02",12.57
"1707","2015-03-03",12.71
"1708","2015-03-04",12.83
"1709","2015-03-05",12.77
"1710","2015-03-06",12.85
"1711","2015-03-09",12.85
"1712","2015-03-10",13
"1713","2015-03-11",13.05
"1714","2015-03-12",13.06
"1715","2015-03-13",13.2
"1716","2015-03-16",13.12
"1717","2015-03-17",13.12
"1718","2015-03-18",13.12
"1719","2015-03-19",13.14
"1720","2015-03-20",13.17
"1721","2015-03-23",13.85
"1722","2015-03-24",13.4
"1723","2015-03-25",13.3
"1724","2015-03-26",13.5
"1725","2015-03-27",13.48
"1726","2015-03-30",13.42
"1727","2015-03-31",13.5
"1728","2015-04-01",13.51
"1729","2015-04-02",13.43
"1730","2015-04-06",13.24
"1731","2015-04-07",13.35
"1732","2015-04-08",13.5
"1733","2015-04-09",13.36
"1734","2015-04-10",13.58
"1735","2015-04-13",13.58
"1736","2015-04-14",13.52
"1737","2015-04-15",13.52
"1738","2015-04-16",13.36
"1739","2015-04-17",13.58
"1740","2015-04-20",13.45
"1741","2015-04-21",13.45
"1742","2015-04-22",13.45
"1743","2015-04-23",13.5
"1744","2015-04-24",13.57
"1745","2015-04-27",13.6
"1746","2015-04-28",13.6
"1747","2015-04-29",13.4
"1748","2015-04-30",13.5
"1749","2015-05-01",13.69
"1750","2015-05-04",13.71
"1751","2015-05-05",13.75
"1752","2015-05-06",13.7
"1753","2015-05-07",13.72
"1754","2015-05-08",13.75
"1755","2015-05-11",13.75
"1756","2015-05-12",13.75
"1757","2015-05-13",13.82
"1758","2015-05-14",13.9
"1759","2015-05-15",13.89
"1760","2015-05-18",14.17
"1761","2015-05-19",14.5
"1762","2015-05-20",14.38
"1763","2015-05-21",14.25
"1764","2015-05-22",14.25
"1765","2015-05-26",14.34
"1766","2015-05-27",14.81
"1767","2015-05-28",14.99
"1768","2015-05-29",14.99
"1769","2015-06-01",14.86
"1770","2015-06-02",15.05
"1771","2015-06-03",14.95
"1772","2015-06-04",14.95
"1773","2015-06-05",14.51
"1774","2015-06-08",14.93
"1775","2015-06-09",14.91
"1776","2015-06-10",14.95
"1777","2015-06-11",14.66
"1778","2015-06-12",14.9
"1779","2015-06-15",14.95
"1780","2015-06-16",14.92
"1781","2015-06-17",14.86
"1782","2015-06-18",14.87
"1783","2015-06-19",14.15
"1784","2015-06-22",14.56
"1785","2015-06-23",14.95
"1786","2015-06-24",14.85
"1787","2015-06-25",14.93
"1788","2015-06-26",14.95
"1789","2015-06-29",14.94
"1790","2015-06-30",14.84
"1791","2015-07-01",14.84
"1792","2015-07-02",14.84
"1793","2015-07-06",14.94
"1794","2015-07-07",14.94
"1795","2015-07-08",14.9
"1796","2015-07-09",14.92
"1797","2015-07-10",14.96
"1798","2015-07-13",14.95
"1799","2015-07-14",15
"1800","2015-07-15",15
"1801","2015-07-16",15.15
"1802","2015-07-17",15.07
"1803","2015-07-20",15.1
"1804","2015-07-21",15.02
"1805","2015-07-22",15.02
"1806","2015-07-23",14.87
"1807","2015-07-24",15.05
"1808","2015-07-27",15.05
"1809","2015-07-28",14.85
"1810","2015-07-29",15.07
"1811","2015-07-30",14.95
"1812","2015-07-31",15.09
"1813","2015-08-03",15.04
"1814","2015-08-04",15.1
"1815","2015-08-05",15.23
"1816","2015-08-06",15.28
"1817","2015-08-07",15.29
"1818","2015-08-10",15.7
"1819","2015-08-11",15.71
"1820","2015-08-12",15.81
"1821","2015-08-13",15.72
"1822","2015-08-14",15.8
"1823","2015-08-17",15.71
"1824","2015-08-18",15.71
"1825","2015-08-19",15.8
"1826","2015-08-20",15.61
"1827","2015-08-21",15.56
"1828","2015-08-24",15.5
"1829","2015-08-25",15.5
"1830","2015-08-26",15.35
"1831","2015-08-27",15.51
"1832","2015-08-28",15.5
"1833","2015-08-31",15.53
"1834","2015-09-01",15.5
"1835","2015-09-02",15.37
"1836","2015-09-03",15.6
"1837","2015-09-04",15.38
"1838","2015-09-08",15.69
"1839","2015-09-09",15.36
"1840","2015-09-10",15.44
"1841","2015-09-11",15.44
"1842","2015-09-14",15.44
"1843","2015-09-15",15.5
"1844","2015-09-16",15.5
"1845","2015-09-17",15.52
"1846","2015-09-18",15.34
"1847","2015-09-21",15.1
"1848","2015-09-22",15.62
"1849","2015-09-23",15.62
"1850","2015-09-24",15.5
"1851","2015-09-25",15.65
"1852","2015-09-28",15.53
"1853","2015-09-29",15.65
"1854","2015-09-30",15.65
"1855","2015-10-01",15.46
"1856","2015-10-02",15.52
"1857","2015-10-05",15.35
"1858","2015-10-06",15.68
"1859","2015-10-07",15.53
"1860","2015-10-08",15.65
"1861","2015-10-09",15.65
