"","date","PWR"
"970","2010-11-05",17.85
"971","2010-11-08",18
"972","2010-11-09",17.559999
"973","2010-11-10",17.82
"974","2010-11-11",17.85
"975","2010-11-12",17.309999
"976","2010-11-15",17.379999
"977","2010-11-16",17.049999
"978","2010-11-17",17.73
"979","2010-11-18",17.98
"980","2010-11-19",17.700001
"981","2010-11-22",17.76
"982","2010-11-23",17.549999
"983","2010-11-24",18.110001
"984","2010-11-26",17.83
"985","2010-11-29",17.84
"986","2010-11-30",17.610001
"987","2010-12-01",17.799999
"988","2010-12-02",18.32
"989","2010-12-03",18.73
"990","2010-12-06",19
"991","2010-12-07",19.07
"992","2010-12-08",19.530001
"993","2010-12-09",19.74
"994","2010-12-10",19.940001
"995","2010-12-13",19.82
"996","2010-12-14",20.059999
"997","2010-12-15",20.110001
"998","2010-12-16",19.799999
"999","2010-12-17",19.469999
"1000","2010-12-20",19.469999
"1001","2010-12-21",19.93
"1002","2010-12-22",20.120001
"1003","2010-12-23",19.77
"1004","2010-12-27",19.65
"1005","2010-12-28",19.799999
"1006","2010-12-29",19.860001
"1007","2010-12-30",19.780001
"1008","2010-12-31",19.92
"1009","2011-01-03",20.040001
"1010","2011-01-04",20.879999
"1011","2011-01-05",20.83
"1012","2011-01-06",21.26
"1013","2011-01-07",21.16
"1014","2011-01-10",21.42
"1015","2011-01-11",21.4
"1016","2011-01-12",21.620001
"1017","2011-01-13",21.360001
"1018","2011-01-14",22.219999
"1019","2011-01-18",22.559999
"1020","2011-01-19",22.209999
"1021","2011-01-20",22.24
"1022","2011-01-21",21.93
"1023","2011-01-24",23.4
"1024","2011-01-25",23.059999
"1025","2011-01-26",23.58
"1026","2011-01-27",23.65
"1027","2011-01-28",23.120001
"1028","2011-01-31",23.73
"1029","2011-02-01",23.889999
"1030","2011-02-02",23.6
"1031","2011-02-03",23.34
"1032","2011-02-04",23.59
"1033","2011-02-07",23.610001
"1034","2011-02-08",23.48
"1035","2011-02-09",23.49
"1036","2011-02-10",23.799999
"1037","2011-02-11",23.98
"1038","2011-02-14",23.870001
"1039","2011-02-15",23.559999
"1040","2011-02-16",23.969999
"1041","2011-02-17",24.030001
"1042","2011-02-18",23.74
"1043","2011-02-22",22.629999
"1044","2011-02-23",22.629999
"1045","2011-02-24",21.83
"1046","2011-02-25",22.280001
"1047","2011-02-28",22.809999
"1048","2011-03-01",22.389999
"1049","2011-03-02",22.67
"1050","2011-03-03",22.66
"1051","2011-03-04",22.5
"1052","2011-03-07",22.26
"1053","2011-03-08",22.52
"1054","2011-03-09",22.469999
"1055","2011-03-10",21.77
"1056","2011-03-11",22.34
"1057","2011-03-14",22.08
"1058","2011-03-15",21.82
"1059","2011-03-16",21.33
"1060","2011-03-17",21.549999
"1061","2011-03-18",21.66
"1062","2011-03-21",22.120001
"1063","2011-03-22",21.879999
"1064","2011-03-23",22.110001
"1065","2011-03-24",22.59
"1066","2011-03-25",22.51
"1067","2011-03-28",21.93
"1068","2011-03-29",22.219999
"1069","2011-03-30",22.43
"1070","2011-03-31",22.43
"1071","2011-04-01",22.790001
"1072","2011-04-04",22.610001
"1073","2011-04-05",22.35
"1074","2011-04-06",22.84
"1075","2011-04-07",22.629999
"1076","2011-04-08",22.52
"1077","2011-04-11",22.58
"1078","2011-04-12",21.98
"1079","2011-04-13",20.9
"1080","2011-04-14",20.93
"1081","2011-04-15",20.98
"1082","2011-04-18",20.610001
"1083","2011-04-19",20.860001
"1084","2011-04-20",20.84
"1085","2011-04-21",21.190001
"1086","2011-04-25",20.809999
"1087","2011-04-26",20.9
"1088","2011-04-27",20.98
"1089","2011-04-28",21.299999
"1090","2011-04-29",21.68
"1091","2011-05-02",21.459999
"1092","2011-05-03",21.43
"1093","2011-05-04",19.120001
"1094","2011-05-05",19.33
"1095","2011-05-06",19.58
"1096","2011-05-09",19.709999
"1097","2011-05-10",19.74
"1098","2011-05-11",19.620001
"1099","2011-05-12",19.59
"1100","2011-05-13",19.73
"1101","2011-05-16",19.65
"1102","2011-05-17",19.129999
"1103","2011-05-18",19.42
"1104","2011-05-19",19.65
"1105","2011-05-20",19.74
"1106","2011-05-23",19.42
"1107","2011-05-24",19.16
"1108","2011-05-25",19.4
"1109","2011-05-26",19.360001
"1110","2011-05-27",19.59
"1111","2011-05-31",19.75
"1112","2011-06-01",19.32
"1113","2011-06-02",19.43
"1114","2011-06-03",19.07
"1115","2011-06-06",18.540001
"1116","2011-06-07",18.940001
"1117","2011-06-08",19.02
"1118","2011-06-09",18.98
"1119","2011-06-10",18.74
"1120","2011-06-13",18.700001
"1121","2011-06-14",19.02
"1122","2011-06-15",18.82
"1123","2011-06-16",18.82
"1124","2011-06-17",18.809999
"1125","2011-06-20",18.91
"1126","2011-06-21",19.23
"1127","2011-06-22",19.43
"1128","2011-06-23",19.83
"1129","2011-06-24",19.459999
"1130","2011-06-27",19.709999
"1131","2011-06-28",19.889999
"1132","2011-06-29",20.34
"1133","2011-06-30",20.200001
"1134","2011-07-01",20.540001
"1135","2011-07-05",20.58
"1136","2011-07-06",20.629999
"1137","2011-07-07",20.860001
"1138","2011-07-08",20.5
"1139","2011-07-11",19.860001
"1140","2011-07-12",19.620001
"1141","2011-07-13",19.799999
"1142","2011-07-14",19.08
"1143","2011-07-15",19.129999
"1144","2011-07-18",18.959999
"1145","2011-07-19",19.309999
"1146","2011-07-20",19.379999
"1147","2011-07-21",19.77
"1148","2011-07-22",19.73
"1149","2011-07-25",19.709999
"1150","2011-07-26",19.530001
"1151","2011-07-27",18.91
"1152","2011-07-28",18.58
"1153","2011-07-29",18.52
"1154","2011-08-01",17.9
"1155","2011-08-02",17.07
"1156","2011-08-03",18.93
"1157","2011-08-04",17.370001
"1158","2011-08-05",17.35
"1159","2011-08-08",15.46
"1160","2011-08-09",17.08
"1161","2011-08-10",16.639999
"1162","2011-08-11",17.75
"1163","2011-08-12",17.709999
"1164","2011-08-15",18.129999
"1165","2011-08-16",17.809999
"1166","2011-08-17",17.51
"1167","2011-08-18",16.27
"1168","2011-08-19",16.26
"1169","2011-08-22",16.190001
"1170","2011-08-23",16.959999
"1171","2011-08-24",17.49
"1172","2011-08-25",17.209999
"1173","2011-08-26",18.120001
"1174","2011-08-29",18.360001
"1175","2011-08-30",19.18
"1176","2011-08-31",19.190001
"1177","2011-09-01",18.780001
"1178","2011-09-02",17.940001
"1179","2011-09-06",18
"1180","2011-09-07",18.610001
"1181","2011-09-08",18.42
"1182","2011-09-09",17.780001
"1183","2011-09-12",17.790001
"1184","2011-09-13",18.200001
"1185","2011-09-14",18.530001
"1186","2011-09-15",18.91
"1187","2011-09-16",18.83
"1188","2011-09-19",19.040001
"1189","2011-09-20",18.9
"1190","2011-09-21",18.91
"1191","2011-09-22",18.32
"1192","2011-09-23",19.030001
"1193","2011-09-26",19.030001
"1194","2011-09-27",19.43
"1195","2011-09-28",18.66
"1196","2011-09-29",19.440001
"1197","2011-09-30",18.790001
"1198","2011-10-03",17.370001
"1199","2011-10-04",18.07
"1200","2011-10-05",18.959999
"1201","2011-10-06",19.629999
"1202","2011-10-07",19.219999
"1203","2011-10-10",19.82
"1204","2011-10-11",19.68
"1205","2011-10-12",20.07
"1206","2011-10-13",19.709999
"1207","2011-10-14",20.059999
"1208","2011-10-17",19.540001
"1209","2011-10-18",20.040001
"1210","2011-10-19",19.73
"1211","2011-10-20",19.709999
"1212","2011-10-21",20.389999
"1213","2011-10-24",20.799999
"1214","2011-10-25",20.299999
"1215","2011-10-26",20.57
"1216","2011-10-27",21.610001
"1217","2011-10-28",21.690001
"1218","2011-10-31",20.889999
"1219","2011-11-01",19.84
"1220","2011-11-02",22.15
"1221","2011-11-03",22.440001
"1222","2011-11-04",21.91
"1223","2011-11-07",21.02
"1224","2011-11-08",20.950001
"1225","2011-11-09",19.639999
"1226","2011-11-10",18.940001
"1227","2011-11-11",19.16
"1228","2011-11-14",18.77
"1229","2011-11-15",19.190001
"1230","2011-11-16",19.709999
"1231","2011-11-17",19.440001
"1232","2011-11-18",19.360001
"1233","2011-11-21",19.059999
"1234","2011-11-22",19.16
"1235","2011-11-23",18.75
"1236","2011-11-25",18.870001
"1237","2011-11-28",19.790001
"1238","2011-11-29",19.440001
"1239","2011-11-30",20.59
"1240","2011-12-01",20.67
"1241","2011-12-02",20.65
"1242","2011-12-05",20.99
"1243","2011-12-06",20.879999
"1244","2011-12-07",20.84
"1245","2011-12-08",20.18
"1246","2011-12-09",20.889999
"1247","2011-12-12",20.68
"1248","2011-12-13",20.23
"1249","2011-12-14",19.93
"1250","2011-12-15",20.27
"1251","2011-12-16",20.91
"1252","2011-12-19",20.5
"1253","2011-12-20",21.190001
"1254","2011-12-21",21.1
"1255","2011-12-22",21.68
"1256","2011-12-23",21.860001
"1257","2011-12-27",21.76
"1258","2011-12-28",21.43
"1259","2011-12-29",21.58
"1260","2011-12-30",21.540001
"1261","2012-01-03",21.559999
"1262","2012-01-04",21.610001
"1263","2012-01-05",21.879999
"1264","2012-01-06",21.719999
"1265","2012-01-09",21.610001
"1266","2012-01-10",22.030001
"1267","2012-01-11",22.049999
"1268","2012-01-12",22.139999
"1269","2012-01-13",22.040001
"1270","2012-01-17",21.66
"1271","2012-01-18",21.549999
"1272","2012-01-19",21.690001
"1273","2012-01-20",21.4
"1274","2012-01-23",20.860001
"1275","2012-01-24",20.889999
"1276","2012-01-25",21.48
"1277","2012-01-26",21.469999
"1278","2012-01-27",21.67
"1279","2012-01-30",21.799999
"1280","2012-01-31",21.6
"1281","2012-02-01",22.08
"1282","2012-02-02",22.209999
"1283","2012-02-03",22.299999
"1284","2012-02-06",22.440001
"1285","2012-02-07",22.440001
"1286","2012-02-08",22.200001
"1287","2012-02-09",22.459999
"1288","2012-02-10",21.879999
"1289","2012-02-13",21.950001
"1290","2012-02-14",22.200001
"1291","2012-02-15",21.92
"1292","2012-02-16",21.879999
"1293","2012-02-17",21.74
"1294","2012-02-21",21.790001
"1295","2012-02-22",21.27
"1296","2012-02-23",21.280001
"1297","2012-02-24",21.07
"1298","2012-02-27",21.34
"1299","2012-02-28",21.299999
"1300","2012-02-29",20.9
"1301","2012-03-01",21.18
"1302","2012-03-02",20.98
"1303","2012-03-05",21.25
"1304","2012-03-06",20.719999
"1305","2012-03-07",21.030001
"1306","2012-03-08",21.42
"1307","2012-03-09",21.66
"1308","2012-03-12",21.6
"1309","2012-03-13",21.780001
"1310","2012-03-14",21.65
"1311","2012-03-15",21.889999
"1312","2012-03-16",21.940001
"1313","2012-03-19",21.780001
"1314","2012-03-20",21.389999
"1315","2012-03-21",21.309999
"1316","2012-03-22",21.25
"1317","2012-03-23",21.41
"1318","2012-03-26",21.639999
"1319","2012-03-27",21.360001
"1320","2012-03-28",21.059999
"1321","2012-03-29",20.940001
"1322","2012-03-30",20.9
"1323","2012-04-02",21.030001
"1324","2012-04-03",21.120001
"1325","2012-04-04",21.559999
"1326","2012-04-05",21.65
"1327","2012-04-09",20.889999
"1328","2012-04-10",20.34
"1329","2012-04-11",20.73
"1330","2012-04-12",20.98
"1331","2012-04-13",20.74
"1332","2012-04-16",20.889999
"1333","2012-04-17",21.35
"1334","2012-04-18",21.129999
"1335","2012-04-19",20.780001
"1336","2012-04-20",21.23
"1337","2012-04-23",20.82
"1338","2012-04-24",21.07
"1339","2012-04-25",21.43
"1340","2012-04-26",21.620001
"1341","2012-04-27",22.059999
"1342","2012-04-30",22.120001
"1343","2012-05-01",22.309999
"1344","2012-05-02",22.629999
"1345","2012-05-03",23.5
"1346","2012-05-04",23.16
"1347","2012-05-07",23.5
"1348","2012-05-08",23.370001
"1349","2012-05-09",23.110001
"1350","2012-05-10",23.040001
"1351","2012-05-11",23.129999
"1352","2012-05-14",22.9
"1353","2012-05-15",22.6
"1354","2012-05-16",22.74
"1355","2012-05-17",22.01
"1356","2012-05-18",21.66
"1357","2012-05-21",22.129999
"1358","2012-05-22",22.23
"1359","2012-05-23",22.6
"1360","2012-05-24",22.91
"1361","2012-05-25",22.700001
"1362","2012-05-29",22.530001
"1363","2012-05-30",22.139999
"1364","2012-05-31",22.58
"1365","2012-06-01",21.6
"1366","2012-06-04",21.370001
"1367","2012-06-05",21.290001
"1368","2012-06-06",21.93
"1369","2012-06-07",22.27
"1370","2012-06-08",22.540001
"1371","2012-06-11",22.18
"1372","2012-06-12",22.389999
"1373","2012-06-13",22.290001
"1374","2012-06-14",22.879999
"1375","2012-06-15",22.809999
"1376","2012-06-18",23.33
"1377","2012-06-19",23.24
"1378","2012-06-20",23.15
"1379","2012-06-21",22.73
"1380","2012-06-22",22.83
"1381","2012-06-25",22.34
"1382","2012-06-26",22.57
"1383","2012-06-27",22.91
"1384","2012-06-28",23.540001
"1385","2012-06-29",24.07
"1386","2012-07-02",23.889999
"1387","2012-07-03",23.65
"1388","2012-07-05",23.83
"1389","2012-07-06",23.5
"1390","2012-07-09",23.5
"1391","2012-07-10",23.09
"1392","2012-07-11",22.73
"1393","2012-07-12",23.110001
"1394","2012-07-13",23.389999
"1395","2012-07-16",23.280001
"1396","2012-07-17",23.51
"1397","2012-07-18",23.5
"1398","2012-07-19",22.709999
"1399","2012-07-20",22.01
"1400","2012-07-23",22.219999
"1401","2012-07-24",22.049999
"1402","2012-07-25",22.110001
"1403","2012-07-26",22.690001
"1404","2012-07-27",23.139999
"1405","2012-07-30",23.27
"1406","2012-07-31",22.99
"1407","2012-08-01",22.469999
"1408","2012-08-02",23.93
"1409","2012-08-03",24.709999
"1410","2012-08-06",24.48
"1411","2012-08-07",24.559999
"1412","2012-08-08",24.76
"1413","2012-08-09",24.58
"1414","2012-08-10",24.780001
"1415","2012-08-13",24.559999
"1416","2012-08-14",24.549999
"1417","2012-08-15",24.77
"1418","2012-08-16",25.08
"1419","2012-08-17",24.959999
"1420","2012-08-20",24.68
"1421","2012-08-21",24.76
"1422","2012-08-22",24.34
"1423","2012-08-23",24.309999
"1424","2012-08-24",24.200001
"1425","2012-08-27",24.129999
"1426","2012-08-28",24.23
"1427","2012-08-29",23.92
"1428","2012-08-30",23.620001
"1429","2012-08-31",24
"1430","2012-09-04",24.07
"1431","2012-09-05",24.02
"1432","2012-09-06",24.780001
"1433","2012-09-07",24.75
"1434","2012-09-10",24.459999
"1435","2012-09-11",24.540001
"1436","2012-09-12",24.870001
"1437","2012-09-13",25.700001
"1438","2012-09-14",25.82
"1439","2012-09-17",25.540001
"1440","2012-09-18",25.5
"1441","2012-09-19",25.34
"1442","2012-09-20",24.93
"1443","2012-09-21",24.9
"1444","2012-09-24",25.049999
"1445","2012-09-25",24.719999
"1446","2012-09-26",24.73
"1447","2012-09-27",24.73
"1448","2012-09-28",24.700001
"1449","2012-10-01",24.690001
"1450","2012-10-02",24.82
"1451","2012-10-03",24.879999
"1452","2012-10-04",24.83
"1453","2012-10-05",24.75
"1454","2012-10-08",24.629999
"1455","2012-10-09",24.18
"1456","2012-10-10",23.93
"1457","2012-10-11",24.07
"1458","2012-10-12",24.299999
"1459","2012-10-15",24.110001
"1460","2012-10-16",24.5
"1461","2012-10-17",24.24
"1462","2012-10-18",24.139999
"1463","2012-10-19",23.549999
"1464","2012-10-22",23.33
"1465","2012-10-23",23.25
"1466","2012-10-24",23.280001
"1467","2012-10-25",23.549999
"1468","2012-10-26",23.6
"1469","2012-10-31",25.93
"1470","2012-11-01",25.719999
"1471","2012-11-02",25.450001
"1472","2012-11-05",25.98
"1473","2012-11-06",26.4
"1474","2012-11-07",26.65
"1475","2012-11-08",26.040001
"1476","2012-11-09",26.09
"1477","2012-11-12",25.85
"1478","2012-11-13",25.5
"1479","2012-11-14",25.030001
"1480","2012-11-15",24.98
"1481","2012-11-16",25.1
"1482","2012-11-19",25.290001
"1483","2012-11-20",25.139999
"1484","2012-11-21",25.200001
"1485","2012-11-23",25.469999
"1486","2012-11-26",25.65
"1487","2012-11-27",25.110001
"1488","2012-11-28",25.1
"1489","2012-11-29",25.4
"1490","2012-11-30",25.860001
"1491","2012-12-03",25.809999
"1492","2012-12-04",26.110001
"1493","2012-12-05",25.93
"1494","2012-12-06",25.700001
"1495","2012-12-07",26.02
"1496","2012-12-10",26.92
"1497","2012-12-11",26.969999
"1498","2012-12-12",27.379999
"1499","2012-12-13",27.049999
"1500","2012-12-14",27.09
"1501","2012-12-17",27.26
"1502","2012-12-18",27.59
"1503","2012-12-19",27.27
"1504","2012-12-20",27.6
"1505","2012-12-21",27.209999
"1506","2012-12-24",27.190001
"1507","2012-12-26",27.040001
"1508","2012-12-27",26.99
"1509","2012-12-28",26.48
"1510","2012-12-31",27.290001
"1511","2013-01-02",27.91
"1512","2013-01-03",27.67
"1513","2013-01-04",27.959999
"1514","2013-01-07",28.25
"1515","2013-01-08",28.469999
"1516","2013-01-09",28.82
"1517","2013-01-10",29.190001
"1518","2013-01-11",29.02
"1519","2013-01-14",28.66
"1520","2013-01-15",28.879999
"1521","2013-01-16",28.58
"1522","2013-01-17",28.610001
"1523","2013-01-18",28.84
"1524","2013-01-22",29.43
"1525","2013-01-23",29.18
"1526","2013-01-24",29.59
"1527","2013-01-25",29.719999
"1528","2013-01-28",29.73
"1529","2013-01-29",29.91
"1530","2013-01-30",29.01
"1531","2013-01-31",28.969999
"1532","2013-02-01",28.66
"1533","2013-02-04",28.17
"1534","2013-02-05",28.17
"1535","2013-02-06",28.530001
"1536","2013-02-07",28.559999
"1537","2013-02-08",28.42
"1538","2013-02-11",28.190001
"1539","2013-02-12",28.610001
"1540","2013-02-13",28.99
"1541","2013-02-14",29.110001
"1542","2013-02-15",28.74
"1543","2013-02-19",28.889999
"1544","2013-02-20",28.139999
"1545","2013-02-21",28.440001
"1546","2013-02-22",28.700001
"1547","2013-02-25",28.16
"1548","2013-02-26",27.889999
"1549","2013-02-27",28.040001
"1550","2013-02-28",28.4
"1551","2013-03-01",28.190001
"1552","2013-03-04",28.389999
"1553","2013-03-05",29.040001
"1554","2013-03-06",29.26
"1555","2013-03-07",29.26
"1556","2013-03-08",29.49
"1557","2013-03-11",29.85
"1558","2013-03-12",29.51
"1559","2013-03-13",29.58
"1560","2013-03-14",29.73
"1561","2013-03-15",29.43
"1562","2013-03-18",29.32
"1563","2013-03-19",29.27
"1564","2013-03-20",29.450001
"1565","2013-03-21",28.610001
"1566","2013-03-22",28.75
"1567","2013-03-25",28.440001
"1568","2013-03-26",28.450001
"1569","2013-03-27",28.33
"1570","2013-03-28",28.58
"1571","2013-04-01",27.91
"1572","2013-04-02",27.02
"1573","2013-04-03",26.389999
"1574","2013-04-04",26.629999
"1575","2013-04-05",26.93
"1576","2013-04-08",27.98
"1577","2013-04-09",27.91
"1578","2013-04-10",28.110001
"1579","2013-04-11",27.940001
"1580","2013-04-12",28.059999
"1581","2013-04-15",26.709999
"1582","2013-04-16",27.309999
"1583","2013-04-17",26.98
"1584","2013-04-18",26.700001
"1585","2013-04-19",27.309999
"1586","2013-04-22",27.42
"1587","2013-04-23",27.57
"1588","2013-04-24",27.370001
"1589","2013-04-25",27.780001
"1590","2013-04-26",27.559999
"1591","2013-04-29",27.58
"1592","2013-04-30",27.48
"1593","2013-05-01",27.02
"1594","2013-05-02",28.629999
"1595","2013-05-03",28.92
"1596","2013-05-06",29.290001
"1597","2013-05-07",29.09
"1598","2013-05-08",29.02
"1599","2013-05-09",28.790001
"1600","2013-05-10",29.139999
"1601","2013-05-13",28.719999
"1602","2013-05-14",29.41
"1603","2013-05-15",29.799999
"1604","2013-05-16",29.74
"1605","2013-05-17",30.200001
"1606","2013-05-20",30.290001
"1607","2013-05-21",30.059999
"1608","2013-05-22",29.4
"1609","2013-05-23",29.299999
"1610","2013-05-24",28.860001
"1611","2013-05-28",28.879999
"1612","2013-05-29",28.51
"1613","2013-05-30",28.57
"1614","2013-05-31",28.370001
"1615","2013-06-03",28.15
"1616","2013-06-04",27.139999
"1617","2013-06-05",26.91
"1618","2013-06-06",27.290001
"1619","2013-06-07",27.66
"1620","2013-06-10",27.25
"1621","2013-06-11",26.76
"1622","2013-06-12",26.24
"1623","2013-06-13",26.26
"1624","2013-06-14",26.27
"1625","2013-06-17",26.58
"1626","2013-06-18",27.110001
"1627","2013-06-19",26.940001
"1628","2013-06-20",26.17
"1629","2013-06-21",25.809999
"1630","2013-06-24",25.74
"1631","2013-06-25",26.200001
"1632","2013-06-26",26.18
"1633","2013-06-27",26.700001
"1634","2013-06-28",26.459999
"1635","2013-07-01",26.459999
"1636","2013-07-02",26.120001
"1637","2013-07-03",26.190001
"1638","2013-07-05",26.4
"1639","2013-07-08",26.77
"1640","2013-07-09",27.16
"1641","2013-07-10",27.18
"1642","2013-07-11",27.34
"1643","2013-07-12",27.74
"1644","2013-07-15",27.790001
"1645","2013-07-16",27.93
"1646","2013-07-17",27.790001
"1647","2013-07-18",27.82
"1648","2013-07-19",28.27
"1649","2013-07-22",28.49
"1650","2013-07-23",28.309999
"1651","2013-07-24",27.85
"1652","2013-07-25",27.77
"1653","2013-07-26",27.530001
"1654","2013-07-29",26.59
"1655","2013-07-30",26.549999
"1656","2013-07-31",26.809999
"1657","2013-08-01",28.139999
"1658","2013-08-02",28.16
"1659","2013-08-05",28
"1660","2013-08-06",27.549999
"1661","2013-08-07",27.129999
"1662","2013-08-08",27.35
"1663","2013-08-09",27.6
"1664","2013-08-12",27.620001
"1665","2013-08-13",27.370001
"1666","2013-08-14",27.139999
"1667","2013-08-15",26.73
"1668","2013-08-16",26.540001
"1669","2013-08-19",26.01
"1670","2013-08-20",26.219999
"1671","2013-08-21",26.290001
"1672","2013-08-22",26.870001
"1673","2013-08-23",27.129999
"1674","2013-08-26",26.93
"1675","2013-08-27",26.459999
"1676","2013-08-28",26.24
"1677","2013-08-29",26.34
"1678","2013-08-30",26.139999
"1679","2013-09-03",25.93
"1680","2013-09-04",25.959999
"1681","2013-09-05",26.08
"1682","2013-09-06",25.780001
"1683","2013-09-09",25.780001
"1684","2013-09-10",26.08
"1685","2013-09-11",25.959999
"1686","2013-09-12",26.200001
"1687","2013-09-13",26.02
"1688","2013-09-16",26.59
"1689","2013-09-17",27.129999
"1690","2013-09-18",27.58
"1691","2013-09-19",27.75
"1692","2013-09-20",27.370001
"1693","2013-09-23",27.24
"1694","2013-09-24",27.66
"1695","2013-09-25",27.99
"1696","2013-09-26",28.209999
"1697","2013-09-27",27.639999
"1698","2013-09-30",27.51
"1699","2013-10-01",27.809999
"1700","2013-10-02",27.91
"1701","2013-10-03",27.74
"1702","2013-10-04",27.799999
"1703","2013-10-07",27.51
"1704","2013-10-08",27.049999
"1705","2013-10-09",27.030001
"1706","2013-10-10",27.68
"1707","2013-10-11",28.360001
"1708","2013-10-14",28.370001
"1709","2013-10-15",27.83
"1710","2013-10-16",28.08
"1711","2013-10-17",28.610001
"1712","2013-10-18",28.75
"1713","2013-10-21",28.719999
"1714","2013-10-22",29.280001
"1715","2013-10-23",29.18
"1716","2013-10-24",29.219999
"1717","2013-10-25",29.15
"1718","2013-10-28",29.219999
"1719","2013-10-29",29.559999
"1720","2013-10-30",29.77
"1721","2013-10-31",30.209999
"1722","2013-11-01",30.59
"1723","2013-11-04",30.549999
"1724","2013-11-05",30.27
"1725","2013-11-06",30.309999
"1726","2013-11-07",29.870001
"1727","2013-11-08",29.860001
"1728","2013-11-11",29.84
"1729","2013-11-12",29.84
"1730","2013-11-13",29.959999
"1731","2013-11-14",30.07
"1732","2013-11-15",30.02
"1733","2013-11-18",29.74
"1734","2013-11-19",29.459999
"1735","2013-11-20",29.27
"1736","2013-11-21",29.360001
"1737","2013-11-22",29.120001
"1738","2013-11-25",29.4
"1739","2013-11-26",29.49
"1740","2013-11-27",29.620001
"1741","2013-11-29",29.610001
"1742","2013-12-02",29.370001
"1743","2013-12-03",29.49
"1744","2013-12-04",29.360001
"1745","2013-12-05",29.120001
"1746","2013-12-06",29.540001
"1747","2013-12-09",29.67
"1748","2013-12-10",29.379999
"1749","2013-12-11",29.01
"1750","2013-12-12",28.82
"1751","2013-12-13",28.73
"1752","2013-12-16",29.040001
"1753","2013-12-17",29.17
"1754","2013-12-18",30.639999
"1755","2013-12-19",30.280001
"1756","2013-12-20",30.66
"1757","2013-12-23",31
"1758","2013-12-24",31.16
"1759","2013-12-26",31.290001
"1760","2013-12-27",31.33
"1761","2013-12-30",31.209999
"1762","2013-12-31",31.559999
"1763","2014-01-02",31.290001
"1764","2014-01-03",31.35
"1765","2014-01-06",30.959999
"1766","2014-01-07",31.209999
"1767","2014-01-08",31.32
"1768","2014-01-09",31.790001
"1769","2014-01-10",31.700001
"1770","2014-01-13",31.15
"1771","2014-01-14",31.57
"1772","2014-01-15",31.48
"1773","2014-01-16",31.360001
"1774","2014-01-17",31.639999
"1775","2014-01-21",31.969999
"1776","2014-01-22",32.139999
"1777","2014-01-23",32.02
"1778","2014-01-24",31.07
"1779","2014-01-27",30.719999
"1780","2014-01-28",30.83
"1781","2014-01-29",30.459999
"1782","2014-01-30",31
"1783","2014-01-31",31.17
"1784","2014-02-03",30.030001
"1785","2014-02-04",30.6
"1786","2014-02-05",30.65
"1787","2014-02-06",30.709999
"1788","2014-02-07",31.24
"1789","2014-02-10",31.32
"1790","2014-02-11",31.440001
"1791","2014-02-12",31.620001
"1792","2014-02-13",31.77
"1793","2014-02-14",31.99
"1794","2014-02-18",32.349998
"1795","2014-02-19",32.099998
"1796","2014-02-20",34.540001
"1797","2014-02-21",34.5
"1798","2014-02-24",34.779999
"1799","2014-02-25",34.490002
"1800","2014-02-26",34.759998
"1801","2014-02-27",35.009998
"1802","2014-02-28",35.209999
"1803","2014-03-03",35.369999
"1804","2014-03-04",35.860001
"1805","2014-03-05",35.799999
"1806","2014-03-06",36.43
"1807","2014-03-07",36.509998
"1808","2014-03-10",36.150002
"1809","2014-03-11",35.939999
"1810","2014-03-12",35.459999
"1811","2014-03-13",35.27
"1812","2014-03-14",35.349998
"1813","2014-03-17",35.830002
"1814","2014-03-18",36.150002
"1815","2014-03-19",36.119999
"1816","2014-03-20",36.57
"1817","2014-03-21",36.779999
"1818","2014-03-24",36.470001
"1819","2014-03-25",36.349998
"1820","2014-03-26",36.299999
"1821","2014-03-27",36.099998
"1822","2014-03-28",36.860001
"1823","2014-03-31",36.900002
"1824","2014-04-01",37.040001
"1825","2014-04-02",37
"1826","2014-04-03",36.830002
"1827","2014-04-04",36.450001
"1828","2014-04-07",35.580002
"1829","2014-04-08",35.740002
"1830","2014-04-09",36.48
"1831","2014-04-10",36.080002
"1832","2014-04-11",35.279999
"1833","2014-04-14",35.150002
"1834","2014-04-15",35.32
"1835","2014-04-16",35.830002
"1836","2014-04-17",36.639999
"1837","2014-04-21",36.23
"1838","2014-04-22",36.080002
"1839","2014-04-23",35.939999
"1840","2014-04-24",35.700001
"1841","2014-04-25",35.200001
"1842","2014-04-28",34.889999
"1843","2014-04-29",34.740002
"1844","2014-04-30",35.279999
"1845","2014-05-01",35.169998
"1846","2014-05-02",34.630001
"1847","2014-05-05",34.599998
"1848","2014-05-06",34.040001
"1849","2014-05-07",34.189999
"1850","2014-05-08",34.009998
"1851","2014-05-09",33.549999
"1852","2014-05-12",33.779999
"1853","2014-05-13",34.110001
"1854","2014-05-14",33.349998
"1855","2014-05-15",33.009998
"1856","2014-05-16",32.810001
"1857","2014-05-19",33.139999
"1858","2014-05-20",32.599998
"1859","2014-05-21",32.740002
"1860","2014-05-22",33
"1861","2014-05-23",33.200001
"1862","2014-05-27",33.66
"1863","2014-05-28",34.119999
"1864","2014-05-29",34.09
"1865","2014-05-30",33.950001
"1866","2014-06-02",33.43
"1867","2014-06-03",33.57
"1868","2014-06-04",33.560001
"1869","2014-06-05",34.400002
"1870","2014-06-06",34.599998
"1871","2014-06-09",35.389999
"1872","2014-06-10",34.700001
"1873","2014-06-11",34.450001
