"","date","IMV"
"2726","2020-08-07",5.11
"2727","2020-08-10",5.12
"2728","2020-08-11",5.04
"2729","2020-08-12",4.46
"2730","2020-08-13",4.76
"2731","2020-08-14",4.67
"2732","2020-08-17",4.85
"2733","2020-08-18",4.82
"2734","2020-08-19",4.59
"2735","2020-08-20",4.83
"2736","2020-08-21",4.67
"2737","2020-08-24",4.21
"2738","2020-08-25",4.14
"2739","2020-08-26",4.22
"2740","2020-08-27",4.3
"2741","2020-08-28",4.32
"2742","2020-08-31",4.17
"2743","2020-09-01",4.2
"2744","2020-09-02",4.07
"2745","2020-09-03",4.16
"2746","2020-09-04",4.11
"2747","2020-09-08",4.03
"2748","2020-09-09",4.34
"2749","2020-09-10",4.42
"2750","2020-09-11",4.3
"2751","2020-09-14",4.65
"2752","2020-09-15",5
"2753","2020-09-16",4.85
"2754","2020-09-17",4.95
"2755","2020-09-18",4.97
"2756","2020-09-21",4.72
"2757","2020-09-22",4.81
"2758","2020-09-23",4.62
"2759","2020-09-24",4.41
"2760","2020-09-25",4.42
"2761","2020-09-28",4.46
"2762","2020-09-29",4.62
"2763","2020-09-30",4.44
"2764","2020-10-01",4.4
"2765","2020-10-02",4.3
"2766","2020-10-05",4.26
"2767","2020-10-06",4.23
"2768","2020-10-07",4.11
"2769","2020-10-08",3.9
"2770","2020-10-09",3.85
"2771","2020-10-12",3.69
"2772","2020-10-13",3.76
"2773","2020-10-14",3.57
"2774","2020-10-15",3.35
"2775","2020-10-16",3.61
"2776","2020-10-19",3.57
"2777","2020-10-20",3.51
"2778","2020-10-21",3.51
"2779","2020-10-22",3.44
"2780","2020-10-23",3.38
"2781","2020-10-26",3.15
"2782","2020-10-27",3.32
"2783","2020-10-28",3.19
"2784","2020-10-29",3.24
"2785","2020-10-30",3.15
"2786","2020-11-02",3.17
"2787","2020-11-03",3.32
"2788","2020-11-04",3.47
"2789","2020-11-05",3.36
"2790","2020-11-06",3.71
"2791","2020-11-09",3.54
"2792","2020-11-10",3.86
"2793","2020-11-11",4.03
"2794","2020-11-12",3.49
"2795","2020-11-13",3.59
"2796","2020-11-16",3.56
"2797","2020-11-17",3.41
"2798","2020-11-18",3.4
"2799","2020-11-19",3.32
"2800","2020-11-20",3.46
"2801","2020-11-23",3.52
"2802","2020-11-24",3.47
"2803","2020-11-25",3.45
"2804","2020-11-27",3.59
