"","date","KLAC"
"958","2010-10-20",35.59
"959","2010-10-21",35.900002
"960","2010-10-22",35.990002
"961","2010-10-25",36.810001
"962","2010-10-26",35.990002
"963","2010-10-27",36.560001
"964","2010-10-28",35.48
"965","2010-10-29",35.720001
"966","2010-11-01",35.560001
"967","2010-11-02",35.860001
"968","2010-11-03",36.080002
"969","2010-11-04",37.810001
"970","2010-11-05",37.57
"971","2010-11-08",37.919998
"972","2010-11-09",37.419998
"973","2010-11-10",37.380001
"974","2010-11-11",36.959999
"975","2010-11-12",36.68
"976","2010-11-15",36.66
"977","2010-11-16",35.919998
"978","2010-11-17",35.799999
"979","2010-11-18",36.529999
"980","2010-11-19",36.740002
"981","2010-11-22",37.07
"982","2010-11-23",36.459999
"983","2010-11-24",37.52
"984","2010-11-26",37.189999
"985","2010-11-29",37.27
"986","2010-11-30",36.669998
"987","2010-12-01",38.400002
"988","2010-12-02",39.459999
"989","2010-12-03",40.16
"990","2010-12-06",39.810001
"991","2010-12-07",39.66
"992","2010-12-08",40.029999
"993","2010-12-09",39.82
"994","2010-12-10",39.48
"995","2010-12-13",38.970001
"996","2010-12-14",39.200001
"997","2010-12-15",39.23
"998","2010-12-16",39.68
"999","2010-12-17",39.830002
"1000","2010-12-20",39.630001
"1001","2010-12-21",39.630001
"1002","2010-12-22",39.68
"1003","2010-12-23",39.580002
"1004","2010-12-27",39.73
"1005","2010-12-28",39.630001
"1006","2010-12-29",39.490002
"1007","2010-12-30",39.200001
"1008","2010-12-31",38.639999
"1009","2011-01-03",38.75
"1010","2011-01-04",38.48
"1011","2011-01-05",37.900002
"1012","2011-01-06",38.200001
"1013","2011-01-07",37.689999
"1014","2011-01-10",38.650002
"1015","2011-01-11",38.560001
"1016","2011-01-12",38.990002
"1017","2011-01-13",39.75
"1018","2011-01-14",42.110001
"1019","2011-01-18",42.369999
"1020","2011-01-19",41.610001
"1021","2011-01-20",42.130001
"1022","2011-01-21",41.830002
"1023","2011-01-24",43.110001
"1024","2011-01-25",43.669998
"1025","2011-01-26",44.529999
"1026","2011-01-27",44.68
"1027","2011-01-28",43.689999
"1028","2011-01-31",44.080002
"1029","2011-02-01",45.09
"1030","2011-02-02",45.16
"1031","2011-02-03",44.889999
"1032","2011-02-04",45.630001
"1033","2011-02-07",46.16
"1034","2011-02-08",46.200001
"1035","2011-02-09",46.18
"1036","2011-02-10",46.169998
"1037","2011-02-11",46.93
"1038","2011-02-14",48.18
"1039","2011-02-15",48.240002
"1040","2011-02-16",48.82
"1041","2011-02-17",49.529999
"1042","2011-02-18",49.889999
"1043","2011-02-22",47.57
"1044","2011-02-23",47.110001
"1045","2011-02-24",47.779999
"1046","2011-02-25",48.959999
"1047","2011-02-28",48.82
"1048","2011-03-01",47.950001
"1049","2011-03-02",49.68
"1050","2011-03-03",51.150002
"1051","2011-03-04",51.209999
"1052","2011-03-07",49.25
"1053","2011-03-08",49.790001
"1054","2011-03-09",47.5
"1055","2011-03-10",45.77
"1056","2011-03-11",46.130001
"1057","2011-03-14",45.849998
"1058","2011-03-15",45.580002
"1059","2011-03-16",44.389999
"1060","2011-03-17",45.150002
"1061","2011-03-18",44.779999
"1062","2011-03-21",45.959999
"1063","2011-03-22",45.560001
"1064","2011-03-23",46.119999
"1065","2011-03-24",47.189999
"1066","2011-03-25",46.860001
"1067","2011-03-28",47.299999
"1068","2011-03-29",47.540001
"1069","2011-03-30",47.619999
"1070","2011-03-31",47.32
"1071","2011-04-01",46.799999
"1072","2011-04-04",46.43
"1073","2011-04-05",46.16
"1074","2011-04-06",46.169998
"1075","2011-04-07",44.060001
"1076","2011-04-08",43.700001
"1077","2011-04-11",43.419998
"1078","2011-04-12",42.360001
"1079","2011-04-13",42.41
"1080","2011-04-14",42.48
"1081","2011-04-15",42.799999
"1082","2011-04-18",41.580002
"1083","2011-04-19",41.779999
"1084","2011-04-20",44.630001
"1085","2011-04-21",42.599998
"1086","2011-04-25",42.66
"1087","2011-04-26",43.950001
"1088","2011-04-27",44.07
"1089","2011-04-28",43.360001
"1090","2011-04-29",43.900002
"1091","2011-05-02",43.68
"1092","2011-05-03",43.049999
"1093","2011-05-04",43.830002
"1094","2011-05-05",44.52
"1095","2011-05-06",44.959999
"1096","2011-05-09",45.009998
"1097","2011-05-10",45.009998
"1098","2011-05-11",44.299999
"1099","2011-05-12",44.889999
"1100","2011-05-13",44.43
"1101","2011-05-16",43.48
"1102","2011-05-17",42.59
"1103","2011-05-18",42.830002
"1104","2011-05-19",41.209999
"1105","2011-05-20",41.200001
"1106","2011-05-23",40.700001
"1107","2011-05-24",40.59
"1108","2011-05-25",41.080002
"1109","2011-05-26",41.34
"1110","2011-05-27",41.619999
"1111","2011-05-31",43.099998
"1112","2011-06-01",41.360001
"1113","2011-06-02",41.720001
"1114","2011-06-03",40.720001
"1115","2011-06-06",40.560001
"1116","2011-06-07",41.119999
"1117","2011-06-08",40.349998
"1118","2011-06-09",40.869999
"1119","2011-06-10",39.950001
"1120","2011-06-13",39.66
"1121","2011-06-14",40.619999
"1122","2011-06-15",39.549999
"1123","2011-06-16",38.389999
"1124","2011-06-17",38.099998
"1125","2011-06-20",38.18
"1126","2011-06-21",38.970001
"1127","2011-06-22",38.849998
"1128","2011-06-23",39.459999
"1129","2011-06-24",39.029999
"1130","2011-06-27",39.799999
"1131","2011-06-28",40.139999
"1132","2011-06-29",39.740002
"1133","2011-06-30",40.48
"1134","2011-07-01",41.450001
"1135","2011-07-05",40.610001
"1136","2011-07-06",39.740002
"1137","2011-07-07",42.529999
"1138","2011-07-08",42.25
"1139","2011-07-11",42.290001
"1140","2011-07-12",41.310001
"1141","2011-07-13",41.630001
"1142","2011-07-14",40.75
"1143","2011-07-15",40.950001
"1144","2011-07-18",40.529999
"1145","2011-07-19",42.439999
"1146","2011-07-20",42.400002
"1147","2011-07-21",42.990002
"1148","2011-07-22",44.110001
"1149","2011-07-25",44.040001
"1150","2011-07-26",43.709999
"1151","2011-07-27",41.77
"1152","2011-07-28",41.709999
"1153","2011-07-29",39.82
"1154","2011-08-01",39.919998
"1155","2011-08-02",38.360001
"1156","2011-08-03",39.080002
"1157","2011-08-04",36.66
"1158","2011-08-05",36.200001
"1159","2011-08-08",34.23
"1160","2011-08-09",36.189999
"1161","2011-08-10",35.360001
"1162","2011-08-11",36.07
"1163","2011-08-12",35.93
"1164","2011-08-15",36.970001
"1165","2011-08-16",36.290001
"1166","2011-08-17",36.189999
"1167","2011-08-18",34.209999
"1168","2011-08-19",33.669998
"1169","2011-08-22",33.82
"1170","2011-08-23",35.490002
"1171","2011-08-24",35.48
"1172","2011-08-25",34.48
"1173","2011-08-26",35.470001
"1174","2011-08-29",36.880001
"1175","2011-08-30",36.639999
"1176","2011-08-31",36.68
"1177","2011-09-01",36.07
"1178","2011-09-02",34.82
"1179","2011-09-06",34.25
"1180","2011-09-07",35.779999
"1181","2011-09-08",35.369999
"1182","2011-09-09",35.459999
"1183","2011-09-12",36.41
"1184","2011-09-13",37.709999
"1185","2011-09-14",38.709999
"1186","2011-09-15",39.130001
"1187","2011-09-16",39.349998
"1188","2011-09-19",38.77
"1189","2011-09-20",38.330002
"1190","2011-09-21",38.16
"1191","2011-09-22",37.080002
"1192","2011-09-23",37.73
"1193","2011-09-26",39.689999
"1194","2011-09-27",40.040001
"1195","2011-09-28",38.860001
"1196","2011-09-29",39.029999
"1197","2011-09-30",38.279999
"1198","2011-10-03",37.23
"1199","2011-10-04",38.77
"1200","2011-10-05",40.150002
"1201","2011-10-06",40.080002
"1202","2011-10-07",41.540001
"1203","2011-10-10",42.91
"1204","2011-10-11",42.91
"1205","2011-10-12",43.830002
"1206","2011-10-13",43.759998
"1207","2011-10-14",43.849998
"1208","2011-10-17",43.23
"1209","2011-10-18",43.75
"1210","2011-10-19",43.220001
"1211","2011-10-20",42.540001
"1212","2011-10-21",43.299999
"1213","2011-10-24",44.82
"1214","2011-10-25",44.82
"1215","2011-10-26",45.209999
"1216","2011-10-27",47.310001
"1217","2011-10-28",47.349998
"1218","2011-10-31",47.09
"1219","2011-11-01",45.200001
"1220","2011-11-02",45.720001
"1221","2011-11-03",47.259998
"1222","2011-11-04",47.48
"1223","2011-11-07",47.290001
"1224","2011-11-08",47.810001
"1225","2011-11-09",45.490002
"1226","2011-11-10",46.349998
"1227","2011-11-11",48.450001
"1228","2011-11-14",47.799999
"1229","2011-11-15",48.419998
"1230","2011-11-16",47.540001
"1231","2011-11-17",45.490002
"1232","2011-11-18",44.389999
"1233","2011-11-21",44.259998
"1234","2011-11-22",43.310001
"1235","2011-11-23",42.509998
"1236","2011-11-25",42.080002
"1237","2011-11-28",43.52
"1238","2011-11-29",43.299999
"1239","2011-11-30",46.099998
"1240","2011-12-01",47.23
"1241","2011-12-02",46.950001
"1242","2011-12-05",48.689999
"1243","2011-12-06",49.150002
"1244","2011-12-07",49.049999
"1245","2011-12-08",48.049999
"1246","2011-12-09",49
"1247","2011-12-12",47.59
"1248","2011-12-13",46.830002
"1249","2011-12-14",46.220001
"1250","2011-12-15",45.959999
"1251","2011-12-16",46.040001
"1252","2011-12-19",45.189999
"1253","2011-12-20",47.810001
"1254","2011-12-21",46.91
"1255","2011-12-22",48.139999
"1256","2011-12-23",48.509998
"1257","2011-12-27",48.84
"1258","2011-12-28",48.369999
"1259","2011-12-29",48.779999
"1260","2011-12-30",48.25
"1261","2012-01-03",47.459999
"1262","2012-01-04",46.91
"1263","2012-01-05",47.52
"1264","2012-01-06",47.73
"1265","2012-01-09",48.18
"1266","2012-01-10",48.57
"1267","2012-01-11",49.32
"1268","2012-01-12",48.799999
"1269","2012-01-13",47.900002
"1270","2012-01-17",48.529999
"1271","2012-01-18",50.02
"1272","2012-01-19",51.029999
"1273","2012-01-20",51.5
"1274","2012-01-23",50.57
"1275","2012-01-24",51.259998
"1276","2012-01-25",51.240002
"1277","2012-01-26",50.259998
"1278","2012-01-27",52.330002
"1279","2012-01-30",51.07
"1280","2012-01-31",51.110001
"1281","2012-02-01",51.700001
"1282","2012-02-02",51.529999
"1283","2012-02-03",51.98
"1284","2012-02-06",50.830002
"1285","2012-02-07",51.099998
"1286","2012-02-08",51.32
"1287","2012-02-09",50.77
"1288","2012-02-10",49.41
"1289","2012-02-13",49.119999
"1290","2012-02-14",49.599998
"1291","2012-02-15",49.330002
"1292","2012-02-16",50.68
"1293","2012-02-17",50.169998
"1294","2012-02-21",48.209999
"1295","2012-02-22",48.299999
"1296","2012-02-23",48.549999
"1297","2012-02-24",47.75
"1298","2012-02-27",48.25
"1299","2012-02-28",49.060001
"1300","2012-02-29",48.389999
"1301","2012-03-01",48.080002
"1302","2012-03-02",47.75
"1303","2012-03-05",47
"1304","2012-03-06",47.330002
"1305","2012-03-07",47.630001
"1306","2012-03-08",47.950001
"1307","2012-03-09",49.459999
"1308","2012-03-12",49.82
"1309","2012-03-13",50.580002
"1310","2012-03-14",50.650002
"1311","2012-03-15",51.880001
"1312","2012-03-16",51.990002
"1313","2012-03-19",52.360001
"1314","2012-03-20",52.689999
"1315","2012-03-21",52.68
"1316","2012-03-22",52.279999
"1317","2012-03-23",52.880001
"1318","2012-03-26",54.080002
"1319","2012-03-27",54.439999
"1320","2012-03-28",54.049999
"1321","2012-03-29",54.099998
"1322","2012-03-30",54.419998
"1323","2012-04-02",54.669998
"1324","2012-04-03",53.950001
"1325","2012-04-04",53.139999
"1326","2012-04-05",53.66
"1327","2012-04-09",53.279999
"1328","2012-04-10",52.060001
"1329","2012-04-11",53.200001
"1330","2012-04-12",53.73
"1331","2012-04-13",52.720001
"1332","2012-04-16",52.68
"1333","2012-04-17",53.48
"1334","2012-04-18",53.490002
"1335","2012-04-19",53.369999
"1336","2012-04-20",52.630001
"1337","2012-04-23",51.889999
"1338","2012-04-24",51.630001
"1339","2012-04-25",53.200001
"1340","2012-04-26",55.110001
"1341","2012-04-27",52.290001
"1342","2012-04-30",52.130001
"1343","2012-05-01",52.23
"1344","2012-05-02",51.860001
"1345","2012-05-03",50.82
"1346","2012-05-04",49.860001
"1347","2012-05-07",49.73
"1348","2012-05-08",49.900002
"1349","2012-05-09",50.029999
"1350","2012-05-10",50
"1351","2012-05-11",50.029999
"1352","2012-05-14",49.98
"1353","2012-05-15",49.639999
"1354","2012-05-16",47.110001
"1355","2012-05-17",46.240002
"1356","2012-05-18",45.560001
"1357","2012-05-21",46.200001
"1358","2012-05-22",46
"1359","2012-05-23",45.900002
"1360","2012-05-24",45.740002
"1361","2012-05-25",46.150002
"1362","2012-05-29",46.84
"1363","2012-05-30",45.970001
"1364","2012-05-31",45.830002
"1365","2012-06-01",44.560001
"1366","2012-06-04",44.650002
"1367","2012-06-05",44.970001
"1368","2012-06-06",46.529999
"1369","2012-06-07",45.939999
"1370","2012-06-08",47.330002
"1371","2012-06-11",46.990002
"1372","2012-06-12",47.650002
"1373","2012-06-13",47.439999
"1374","2012-06-14",47.310001
"1375","2012-06-15",48.310001
"1376","2012-06-18",49.419998
"1377","2012-06-19",49.549999
"1378","2012-06-20",49.75
"1379","2012-06-21",48.419998
"1380","2012-06-22",48.490002
"1381","2012-06-25",47.060001
"1382","2012-06-26",47.459999
"1383","2012-06-27",48.110001
"1384","2012-06-28",47.5
"1385","2012-06-29",49.25
"1386","2012-07-02",48.950001
"1387","2012-07-03",48.959999
"1388","2012-07-05",48.799999
"1389","2012-07-06",46.060001
"1390","2012-07-09",45.619999
"1391","2012-07-10",45.490002
"1392","2012-07-11",45.540001
"1393","2012-07-12",45.619999
"1394","2012-07-13",45.709999
"1395","2012-07-16",45.59
"1396","2012-07-17",46.02
"1397","2012-07-18",48.700001
"1398","2012-07-19",49.34
"1399","2012-07-20",49.220001
"1400","2012-07-23",48.23
"1401","2012-07-24",48.099998
"1402","2012-07-25",48.939999
"1403","2012-07-26",49.66
"1404","2012-07-27",50.91
"1405","2012-07-30",51.150002
"1406","2012-07-31",50.91
"1407","2012-08-01",50.779999
"1408","2012-08-02",51.599998
"1409","2012-08-03",52.099998
"1410","2012-08-06",52.029999
"1411","2012-08-07",52.779999
"1412","2012-08-08",52.91
"1413","2012-08-09",53.060001
"1414","2012-08-10",53.119999
"1415","2012-08-13",52.950001
"1416","2012-08-14",52.290001
"1417","2012-08-15",52.549999
"1418","2012-08-16",53.310001
"1419","2012-08-17",53.34
"1420","2012-08-20",53.299999
"1421","2012-08-21",53.59
"1422","2012-08-22",53.27
"1423","2012-08-23",53.060001
"1424","2012-08-24",53.360001
"1425","2012-08-27",52.98
"1426","2012-08-28",51.66
"1427","2012-08-29",52.23
"1428","2012-08-30",50.889999
"1429","2012-08-31",51.310001
"1430","2012-09-04",52.119999
"1431","2012-09-05",51.16
"1432","2012-09-06",52.419998
"1433","2012-09-07",51.849998
"1434","2012-09-10",52.169998
"1435","2012-09-11",51.830002
"1436","2012-09-12",51.490002
"1437","2012-09-13",51.48
"1438","2012-09-14",52.48
"1439","2012-09-17",51.849998
"1440","2012-09-18",50.849998
"1441","2012-09-19",48.43
"1442","2012-09-20",47.59
"1443","2012-09-21",47.66
"1444","2012-09-24",47.130001
"1445","2012-09-25",46.849998
"1446","2012-09-26",46.84
"1447","2012-09-27",47.900002
"1448","2012-09-28",47.709999
"1449","2012-10-01",47.290001
"1450","2012-10-02",47.549999
"1451","2012-10-03",47.18
"1452","2012-10-04",47.150002
"1453","2012-10-05",47.119999
"1454","2012-10-08",46.84
"1455","2012-10-09",46.470001
"1456","2012-10-10",45.549999
"1457","2012-10-11",44.900002
"1458","2012-10-12",45.150002
"1459","2012-10-15",45.759998
"1460","2012-10-16",46.310001
"1461","2012-10-17",45.73
"1462","2012-10-18",46.57
"1463","2012-10-19",45.580002
"1464","2012-10-22",46.939999
"1465","2012-10-23",46.599998
"1466","2012-10-24",47.130001
"1467","2012-10-25",47.139999
"1468","2012-10-26",46.630001
"1469","2012-10-31",46.549999
"1470","2012-11-01",48.720001
"1471","2012-11-02",47.900002
"1472","2012-11-05",48.23
"1473","2012-11-06",48.900002
"1474","2012-11-07",46.919998
"1475","2012-11-08",45.66
"1476","2012-11-09",46.240002
"1477","2012-11-12",47.599998
"1478","2012-11-13",46.07
"1479","2012-11-14",45.130001
"1480","2012-11-15",43.970001
"1481","2012-11-16",44.330002
"1482","2012-11-19",44.25
"1483","2012-11-20",44.330002
"1484","2012-11-21",44.130001
"1485","2012-11-23",45.169998
"1486","2012-11-26",45.119999
"1487","2012-11-27",44.740002
"1488","2012-11-28",45.529999
"1489","2012-11-29",45.57
"1490","2012-11-30",45.470001
"1491","2012-12-03",45.389999
"1492","2012-12-04",47.189999
"1493","2012-12-05",46.400002
"1494","2012-12-06",46.959999
"1495","2012-12-07",47.189999
"1496","2012-12-10",47.419998
"1497","2012-12-11",47.419998
"1498","2012-12-12",47.080002
"1499","2012-12-13",46.610001
"1500","2012-12-14",47.18
"1501","2012-12-17",47.349998
"1502","2012-12-18",47.84
"1503","2012-12-19",47.919998
"1504","2012-12-20",48.509998
"1505","2012-12-21",48.369999
"1506","2012-12-24",47.810001
"1507","2012-12-26",47.68
"1508","2012-12-27",47.43
"1509","2012-12-28",47.02
"1510","2012-12-31",47.759998
"1511","2013-01-02",49.57
"1512","2013-01-03",49.139999
"1513","2013-01-04",48.98
"1514","2013-01-07",48.630001
"1515","2013-01-08",47.369999
"1516","2013-01-09",47.84
"1517","2013-01-10",48.59
"1518","2013-01-11",49.189999
"1519","2013-01-14",48.919998
"1520","2013-01-15",48.389999
"1521","2013-01-16",48.5
"1522","2013-01-17",51.889999
"1523","2013-01-18",51.84
"1524","2013-01-22",51.799999
"1525","2013-01-23",52.349998
"1526","2013-01-24",51.970001
"1527","2013-01-25",56.34
"1528","2013-01-28",56.099998
"1529","2013-01-29",55.82
"1530","2013-01-30",55.169998
"1531","2013-01-31",54.91
"1532","2013-02-01",55.759998
"1533","2013-02-04",55.82
"1534","2013-02-05",56.549999
"1535","2013-02-06",57.02
"1536","2013-02-07",56.790001
"1537","2013-02-08",56.57
"1538","2013-02-11",56.380001
"1539","2013-02-12",56.709999
"1540","2013-02-13",56.610001
"1541","2013-02-14",56.099998
"1542","2013-02-15",55.759998
"1543","2013-02-19",56.389999
"1544","2013-02-20",54.900002
"1545","2013-02-21",53.860001
"1546","2013-02-22",54.779999
"1547","2013-02-25",53.02
"1548","2013-02-26",53.919998
"1549","2013-02-27",54.73
"1550","2013-02-28",54.759998
"1551","2013-03-01",54.5
"1552","2013-03-04",53.970001
"1553","2013-03-05",55.549999
"1554","2013-03-06",55
"1555","2013-03-07",55.040001
"1556","2013-03-08",55.16
"1557","2013-03-11",54.709999
"1558","2013-03-12",54.639999
"1559","2013-03-13",54.73
"1560","2013-03-14",54.93
"1561","2013-03-15",52.650002
"1562","2013-03-18",51.73
"1563","2013-03-19",51.349998
"1564","2013-03-20",51.580002
"1565","2013-03-21",51.259998
"1566","2013-03-22",51.619999
"1567","2013-03-25",51.650002
"1568","2013-03-26",52.049999
"1569","2013-03-27",51.740002
"1570","2013-03-28",52.740002
"1571","2013-04-01",51.57
"1572","2013-04-02",51.400002
"1573","2013-04-03",51.299999
"1574","2013-04-04",51.540001
"1575","2013-04-05",51.73
"1576","2013-04-08",51.990002
"1577","2013-04-09",52.639999
"1578","2013-04-10",54.259998
"1579","2013-04-11",53.799999
"1580","2013-04-12",53.77
"1581","2013-04-15",52.310001
"1582","2013-04-16",53.43
"1583","2013-04-17",52.75
"1584","2013-04-18",52.869999
"1585","2013-04-19",53.049999
"1586","2013-04-22",53.759998
"1587","2013-04-23",55.209999
"1588","2013-04-24",55.490002
"1589","2013-04-25",55.900002
"1590","2013-04-26",52.110001
"1591","2013-04-29",53.110001
"1592","2013-04-30",54.25
"1593","2013-05-01",53.59
"1594","2013-05-02",53.889999
"1595","2013-05-03",54.299999
"1596","2013-05-06",54.060001
"1597","2013-05-07",54.459999
"1598","2013-05-08",54.700001
"1599","2013-05-09",54.200001
"1600","2013-05-10",54.470001
"1601","2013-05-13",53.700001
"1602","2013-05-14",54.450001
"1603","2013-05-15",55.049999
"1604","2013-05-16",55.209999
"1605","2013-05-17",55.869999
"1606","2013-05-20",55.619999
"1607","2013-05-21",56.060001
"1608","2013-05-22",55.48
"1609","2013-05-23",54.939999
"1610","2013-05-24",54.669998
"1611","2013-05-28",55.669998
"1612","2013-05-29",55.619999
"1613","2013-05-30",56.509998
"1614","2013-05-31",56.290001
"1615","2013-06-03",56.900002
"1616","2013-06-04",56.98
"1617","2013-06-05",56.5
"1618","2013-06-06",56.080002
"1619","2013-06-07",56.77
"1620","2013-06-10",56.740002
"1621","2013-06-11",55.279999
"1622","2013-06-12",55.18
"1623","2013-06-13",56.610001
"1624","2013-06-14",55.709999
"1625","2013-06-17",55.98
"1626","2013-06-18",56.389999
"1627","2013-06-19",56.209999
"1628","2013-06-20",54.43
"1629","2013-06-21",54.77
"1630","2013-06-24",53.810001
"1631","2013-06-25",55.5
"1632","2013-06-26",55.330002
"1633","2013-06-27",55.57
"1634","2013-06-28",55.73
"1635","2013-07-01",55.279999
"1636","2013-07-02",54.849998
"1637","2013-07-03",55.07
"1638","2013-07-05",56.470001
"1639","2013-07-08",55.490002
"1640","2013-07-09",58.150002
"1641","2013-07-10",59.240002
"1642","2013-07-11",59.93
"1643","2013-07-12",60.389999
"1644","2013-07-15",59.25
"1645","2013-07-16",59.48
"1646","2013-07-17",60.16
"1647","2013-07-18",60.18
"1648","2013-07-19",60.630001
"1649","2013-07-22",60.310001
"1650","2013-07-23",60.119999
"1651","2013-07-24",59.450001
"1652","2013-07-25",59.790001
"1653","2013-07-26",58.779999
"1654","2013-07-29",57.759998
"1655","2013-07-30",58.419998
"1656","2013-07-31",58.630001
"1657","2013-08-01",60.119999
"1658","2013-08-02",59.5
"1659","2013-08-05",58.650002
"1660","2013-08-06",58.369999
"1661","2013-08-07",58.41
"1662","2013-08-08",58.43
"1663","2013-08-09",57.709999
"1664","2013-08-12",58.75
"1665","2013-08-13",59.349998
"1666","2013-08-14",58.77
"1667","2013-08-15",57.07
"1668","2013-08-16",56.540001
"1669","2013-08-19",56.32
"1670","2013-08-20",56.349998
"1671","2013-08-21",55.880001
"1672","2013-08-22",56.43
"1673","2013-08-23",56.669998
"1674","2013-08-26",56.400002
"1675","2013-08-27",54.669998
"1676","2013-08-28",54.849998
"1677","2013-08-29",55.34
"1678","2013-08-30",55.150002
"1679","2013-09-03",55.380001
"1680","2013-09-04",58.419998
"1681","2013-09-05",58.540001
"1682","2013-09-06",58.759998
"1683","2013-09-09",58.900002
"1684","2013-09-10",59.630001
"1685","2013-09-11",59.720001
"1686","2013-09-12",60.200001
"1687","2013-09-13",60.279999
"1688","2013-09-16",61.09
"1689","2013-09-17",61.68
"1690","2013-09-18",62.009998
"1691","2013-09-19",61.759998
"1692","2013-09-20",61.25
"1693","2013-09-23",61.27
"1694","2013-09-24",61.139999
"1695","2013-09-25",61.48
"1696","2013-09-26",60.959999
"1697","2013-09-27",60.91
"1698","2013-09-30",60.849998
"1699","2013-10-01",60.990002
"1700","2013-10-02",60.950001
"1701","2013-10-03",60.419998
"1702","2013-10-04",60.799999
"1703","2013-10-07",60.759998
"1704","2013-10-08",59.700001
"1705","2013-10-09",59.459999
"1706","2013-10-10",61.200001
"1707","2013-10-11",61.68
"1708","2013-10-14",62.869999
"1709","2013-10-15",61.950001
"1710","2013-10-16",62.830002
"1711","2013-10-17",63.889999
"1712","2013-10-18",64.459999
"1713","2013-10-21",64.43
"1714","2013-10-22",64.82
"1715","2013-10-23",63.049999
"1716","2013-10-24",63.73
"1717","2013-10-25",63.880001
"1718","2013-10-28",64.75
"1719","2013-10-29",66.190002
"1720","2013-10-30",65.82
"1721","2013-10-31",65.599998
"1722","2013-11-01",64.889999
"1723","2013-11-04",64.470001
"1724","2013-11-05",63.970001
"1725","2013-11-06",64.650002
"1726","2013-11-07",63.860001
"1727","2013-11-08",64.800003
"1728","2013-11-11",62.779999
"1729","2013-11-12",63.32
"1730","2013-11-13",63.93
"1731","2013-11-14",62.630001
"1732","2013-11-15",63.529999
"1733","2013-11-18",62.880001
"1734","2013-11-19",62.02
"1735","2013-11-20",61.869999
"1736","2013-11-21",63.41
"1737","2013-11-22",63.490002
"1738","2013-11-25",63.459999
"1739","2013-11-26",64.449997
"1740","2013-11-27",64.029999
"1741","2013-11-29",63.869999
"1742","2013-12-02",63.650002
"1743","2013-12-03",63.66
"1744","2013-12-04",61.93
"1745","2013-12-05",61.810001
"1746","2013-12-06",62.650002
"1747","2013-12-09",62.779999
"1748","2013-12-10",62.369999
"1749","2013-12-11",61.970001
"1750","2013-12-12",60.919998
"1751","2013-12-13",61.18
"1752","2013-12-16",60.950001
"1753","2013-12-17",61.939999
"1754","2013-12-18",62.700001
"1755","2013-12-19",62.700001
"1756","2013-12-20",63.119999
"1757","2013-12-23",63.849998
"1758","2013-12-24",64.040001
"1759","2013-12-26",64.120003
"1760","2013-12-27",64.059998
"1761","2013-12-30",64.199997
"1762","2013-12-31",64.459999
"1763","2014-01-02",63.380001
"1764","2014-01-03",63.470001
"1765","2014-01-06",62.360001
"1766","2014-01-07",62.330002
"1767","2014-01-08",62.299999
"1768","2014-01-09",62.490002
"1769","2014-01-10",63.619999
"1770","2014-01-13",62.310001
"1771","2014-01-14",63.860001
"1772","2014-01-15",63.880001
"1773","2014-01-16",63.060001
"1774","2014-01-17",62.740002
"1775","2014-01-21",62.439999
"1776","2014-01-22",63.66
"1777","2014-01-23",63.529999
"1778","2014-01-24",62.07
"1779","2014-01-27",61.700001
"1780","2014-01-28",61.610001
"1781","2014-01-29",61.52
"1782","2014-01-30",61.68
"1783","2014-01-31",61.470001
"1784","2014-02-03",59.73
"1785","2014-02-04",60.290001
"1786","2014-02-05",60.93
"1787","2014-02-06",61.830002
"1788","2014-02-07",62.240002
"1789","2014-02-10",62.330002
"1790","2014-02-11",63.610001
"1791","2014-02-12",63.790001
"1792","2014-02-13",64.440002
"1793","2014-02-14",65.279999
"1794","2014-02-18",64.489998
"1795","2014-02-19",64.400002
"1796","2014-02-20",64.650002
"1797","2014-02-21",64.970001
"1798","2014-02-24",65.349998
"1799","2014-02-25",65.269997
"1800","2014-02-26",65.239998
"1801","2014-02-27",64.970001
"1802","2014-02-28",65.150002
"1803","2014-03-03",64.32
"1804","2014-03-04",65.220001
"1805","2014-03-05",65.459999
"1806","2014-03-06",66.129997
"1807","2014-03-07",66.849998
"1808","2014-03-10",66.139999
"1809","2014-03-11",66.370003
"1810","2014-03-12",67.629997
"1811","2014-03-13",66.75
"1812","2014-03-14",66.879997
"1813","2014-03-17",67.779999
"1814","2014-03-18",68.550003
"1815","2014-03-19",68.599998
"1816","2014-03-20",69.940002
"1817","2014-03-21",70.019997
"1818","2014-03-24",69.580002
"1819","2014-03-25",69.809998
"1820","2014-03-26",68.989998
"1821","2014-03-27",68.5
"1822","2014-03-28",68.75
"1823","2014-03-31",69.139999
"1824","2014-04-01",70.019997
"1825","2014-04-02",70.889999
"1826","2014-04-03",71.220001
"1827","2014-04-04",69.400002
"1828","2014-04-07",68.809998
"1829","2014-04-08",68.029999
"1830","2014-04-09",68.870003
"1831","2014-04-10",66.68
"1832","2014-04-11",65.5
"1833","2014-04-14",65.910004
"1834","2014-04-15",66.150002
"1835","2014-04-16",65.779999
"1836","2014-04-17",66.110001
"1837","2014-04-21",66.400002
"1838","2014-04-22",66.760002
"1839","2014-04-23",66.720001
"1840","2014-04-24",67.739998
"1841","2014-04-25",62.91
"1842","2014-04-28",63.450001
"1843","2014-04-29",64.269997
"1844","2014-04-30",63.990002
"1845","2014-05-01",62.919998
"1846","2014-05-02",63.200001
"1847","2014-05-05",62.709999
"1848","2014-05-06",62.299999
"1849","2014-05-07",62.900002
