"","date","LANC"
"955","2010-10-15",50.009998
"956","2010-10-18",50.740002
"957","2010-10-19",50.689999
"958","2010-10-20",50.48
"959","2010-10-21",50.650002
"960","2010-10-22",50.52
"961","2010-10-25",50.529999
"962","2010-10-26",50.73
"963","2010-10-27",50.43
"964","2010-10-28",50.259998
"965","2010-10-29",49.919998
"966","2010-11-01",49.68
"967","2010-11-02",49.709999
"968","2010-11-03",49.610001
"969","2010-11-04",50.73
"970","2010-11-05",50.84
"971","2010-11-08",51.209999
"972","2010-11-09",51.209999
"973","2010-11-10",51.110001
"974","2010-11-11",50.740002
"975","2010-11-12",50.57
"976","2010-11-15",51.52
"977","2010-11-16",50.599998
"978","2010-11-17",50.580002
"979","2010-11-18",52.25
"980","2010-11-19",52.23
"981","2010-11-22",52.400002
"982","2010-11-23",51.889999
"983","2010-11-24",52.470001
"984","2010-11-26",52.59
"985","2010-11-29",52.619999
"986","2010-11-30",52.07
"987","2010-12-01",52.91
"988","2010-12-02",53.720001
"989","2010-12-03",54.130001
"990","2010-12-06",54.799999
"991","2010-12-07",55.82
"992","2010-12-08",55.209999
"993","2010-12-09",55.709999
"994","2010-12-10",55.669998
"995","2010-12-13",55.700001
"996","2010-12-14",56.32
"997","2010-12-15",56.52
"998","2010-12-16",56.639999
"999","2010-12-17",57
"1000","2010-12-20",57.200001
"1001","2010-12-21",57.09
"1002","2010-12-22",57.41
"1003","2010-12-23",57.810001
"1004","2010-12-27",57.91
"1005","2010-12-28",57.580002
"1006","2010-12-29",57.560001
"1007","2010-12-30",57.599998
"1008","2010-12-31",57.200001
"1009","2011-01-03",57.369999
"1010","2011-01-04",55.259998
"1011","2011-01-05",55.400002
"1012","2011-01-06",53.57
"1013","2011-01-07",52.98
"1014","2011-01-10",52.880001
"1015","2011-01-11",53.919998
"1016","2011-01-12",54.259998
"1017","2011-01-13",54.049999
"1018","2011-01-14",54.279999
"1019","2011-01-18",54.119999
"1020","2011-01-19",53.630001
"1021","2011-01-20",53.849998
"1022","2011-01-21",53.540001
"1023","2011-01-24",54.240002
"1024","2011-01-25",53.869999
"1025","2011-01-26",53.869999
"1026","2011-01-27",57.119999
"1027","2011-01-28",55.869999
"1028","2011-01-31",55.57
"1029","2011-02-01",56.290001
"1030","2011-02-02",56.049999
"1031","2011-02-03",56.84
"1032","2011-02-04",56.790001
"1033","2011-02-07",56.09
"1034","2011-02-08",57.09
"1035","2011-02-09",57.259998
"1036","2011-02-10",57.220001
"1037","2011-02-11",59.18
"1038","2011-02-14",58.25
"1039","2011-02-15",57.82
"1040","2011-02-16",58.049999
"1041","2011-02-17",58.810001
"1042","2011-02-18",58.240002
"1043","2011-02-22",57.779999
"1044","2011-02-23",57.240002
"1045","2011-02-24",55.959999
"1046","2011-02-25",57.540001
"1047","2011-02-28",57.720001
"1048","2011-03-01",56.41
"1049","2011-03-02",56.5
"1050","2011-03-03",56.75
"1051","2011-03-04",56.18
"1052","2011-03-07",55.709999
"1053","2011-03-08",56.060001
"1054","2011-03-09",56.139999
"1055","2011-03-10",55.189999
"1056","2011-03-11",54.990002
"1057","2011-03-14",54.830002
"1058","2011-03-15",54.599998
"1059","2011-03-16",54.950001
"1060","2011-03-17",54.540001
"1061","2011-03-18",57.18
"1062","2011-03-21",58.52
"1063","2011-03-22",58.48
"1064","2011-03-23",58.84
"1065","2011-03-24",59.549999
"1066","2011-03-25",59.119999
"1067","2011-03-28",59.09
"1068","2011-03-29",59.779999
"1069","2011-03-30",60.299999
"1070","2011-03-31",60.599998
"1071","2011-04-01",61.23
"1072","2011-04-04",61.209999
"1073","2011-04-05",62.130001
"1074","2011-04-06",61.389999
"1075","2011-04-07",61.07
"1076","2011-04-08",61.48
"1077","2011-04-11",61.619999
"1078","2011-04-12",61.66
"1079","2011-04-13",61.900002
"1080","2011-04-14",62.259998
"1081","2011-04-15",63.07
"1082","2011-04-18",61.93
"1083","2011-04-19",62.029999
"1084","2011-04-20",62.669998
"1085","2011-04-21",62.639999
"1086","2011-04-25",62.450001
"1087","2011-04-26",64.209999
"1088","2011-04-27",64.620003
"1089","2011-04-28",62.07
"1090","2011-04-29",61.139999
"1091","2011-05-02",59.700001
"1092","2011-05-03",60.07
"1093","2011-05-04",59.900002
"1094","2011-05-05",60.130001
"1095","2011-05-06",60.43
"1096","2011-05-09",60.75
"1097","2011-05-10",61.209999
"1098","2011-05-11",61.509998
"1099","2011-05-12",62.549999
"1100","2011-05-13",61.5
"1101","2011-05-16",61.34
"1102","2011-05-17",61.110001
"1103","2011-05-18",60.98
"1104","2011-05-19",61.810001
"1105","2011-05-20",61.18
"1106","2011-05-23",60.759998
"1107","2011-05-24",60.099998
"1108","2011-05-25",59.84
"1109","2011-05-26",60.43
"1110","2011-05-27",60.709999
"1111","2011-05-31",60.639999
"1112","2011-06-01",58.380001
"1113","2011-06-02",58.060001
"1114","2011-06-03",56.91
"1115","2011-06-06",56.84
"1116","2011-06-07",57.259998
"1117","2011-06-08",57.299999
"1118","2011-06-09",57.439999
"1119","2011-06-10",57.5
"1120","2011-06-13",57.990002
"1121","2011-06-14",58.48
"1122","2011-06-15",57.990002
"1123","2011-06-16",59.25
"1124","2011-06-17",58.889999
"1125","2011-06-20",59.700001
"1126","2011-06-21",60.200001
"1127","2011-06-22",60.34
"1128","2011-06-23",59.68
"1129","2011-06-24",59.919998
"1130","2011-06-27",60.560001
"1131","2011-06-28",60.970001
"1132","2011-06-29",61.02
"1133","2011-06-30",60.82
"1134","2011-07-01",61.580002
"1135","2011-07-05",61.650002
"1136","2011-07-06",62.52
"1137","2011-07-07",63.369999
"1138","2011-07-08",63.540001
"1139","2011-07-11",63.200001
"1140","2011-07-12",63.080002
"1141","2011-07-13",63.080002
"1142","2011-07-14",62.93
"1143","2011-07-15",62.950001
"1144","2011-07-18",62.07
"1145","2011-07-19",62.369999
"1146","2011-07-20",62.639999
"1147","2011-07-21",63.080002
"1148","2011-07-22",62.599998
"1149","2011-07-25",61.970001
"1150","2011-07-26",61.82
"1151","2011-07-27",60.23
"1152","2011-07-28",60.18
"1153","2011-07-29",60.130001
"1154","2011-08-01",59.560001
"1155","2011-08-02",57.700001
"1156","2011-08-03",58.720001
"1157","2011-08-04",56.330002
"1158","2011-08-05",57.16
"1159","2011-08-08",54.110001
"1160","2011-08-09",57.849998
"1161","2011-08-10",55.990002
"1162","2011-08-11",58.43
"1163","2011-08-12",57.630001
"1164","2011-08-15",58.77
"1165","2011-08-16",57.889999
"1166","2011-08-17",57.52
"1167","2011-08-18",55.02
"1168","2011-08-19",54.400002
"1169","2011-08-22",53.860001
"1170","2011-08-23",57.009998
"1171","2011-08-24",57.740002
"1172","2011-08-25",56.689999
"1173","2011-08-26",57.57
"1174","2011-08-29",59.490002
"1175","2011-08-30",60.700001
"1176","2011-08-31",60.619999
"1177","2011-09-01",59.75
"1178","2011-09-02",58.290001
"1179","2011-09-06",58.189999
"1180","2011-09-07",60.459999
"1181","2011-09-08",59.77
"1182","2011-09-09",58.130001
"1183","2011-09-12",58.509998
"1184","2011-09-13",59
"1185","2011-09-14",60.029999
"1186","2011-09-15",60.990002
"1187","2011-09-16",61.119999
"1188","2011-09-19",59.889999
"1189","2011-09-20",59.439999
"1190","2011-09-21",58.720001
"1191","2011-09-22",58.48
"1192","2011-09-23",60.119999
"1193","2011-09-26",60.900002
"1194","2011-09-27",61.259998
"1195","2011-09-28",59.66
"1196","2011-09-29",60.560001
"1197","2011-09-30",61.009998
"1198","2011-10-03",59.459999
"1199","2011-10-04",62.009998
"1200","2011-10-05",61.98
"1201","2011-10-06",62.540001
"1202","2011-10-07",62.110001
"1203","2011-10-10",63.27
"1204","2011-10-11",63.049999
"1205","2011-10-12",63.599998
"1206","2011-10-13",63.48
"1207","2011-10-14",63.82
"1208","2011-10-17",61.669998
"1209","2011-10-18",63.470001
"1210","2011-10-19",63.119999
"1211","2011-10-20",63.419998
"1212","2011-10-21",64.120003
"1213","2011-10-24",65.480003
"1214","2011-10-25",65.089996
"1215","2011-10-26",63.360001
"1216","2011-10-27",67.559998
"1217","2011-10-28",67.32
"1218","2011-10-31",66.519997
"1219","2011-11-01",64.599998
"1220","2011-11-02",65.720001
"1221","2011-11-03",66.839996
"1222","2011-11-04",66.5
"1223","2011-11-07",66.849998
"1224","2011-11-08",68.25
"1225","2011-11-09",66.660004
"1226","2011-11-10",67.639999
"1227","2011-11-11",68.830002
"1228","2011-11-14",68.300003
"1229","2011-11-15",69.43
"1230","2011-11-16",68.870003
"1231","2011-11-17",67.540001
"1232","2011-11-18",67.239998
"1233","2011-11-21",65.970001
"1234","2011-11-22",65.959999
"1235","2011-11-23",63.91
"1236","2011-11-25",62.990002
"1237","2011-11-28",67.540001
"1238","2011-11-29",67.599998
"1239","2011-11-30",70.400002
"1240","2011-12-01",69.099998
"1241","2011-12-02",68.790001
"1242","2011-12-05",69.860001
"1243","2011-12-06",70.120003
"1244","2011-12-07",69.889999
"1245","2011-12-08",67.900002
"1246","2011-12-09",70.580002
"1247","2011-12-12",69.220001
"1248","2011-12-13",68.57
"1249","2011-12-14",68.120003
"1250","2011-12-15",70.540001
"1251","2011-12-16",71.360001
"1252","2011-12-19",70.040001
"1253","2011-12-20",71.220001
"1254","2011-12-21",71.230003
"1255","2011-12-22",70.089996
"1256","2011-12-23",70.279999
"1257","2011-12-27",70.769997
"1258","2011-12-28",69.480003
"1259","2011-12-29",70.739998
"1260","2011-12-30",69.339996
"1261","2012-01-03",69.489998
"1262","2012-01-04",68.919998
"1263","2012-01-05",69.169998
"1264","2012-01-06",68.699997
"1265","2012-01-09",69.349998
"1266","2012-01-10",70.019997
"1267","2012-01-11",68.93
"1268","2012-01-12",69.480003
"1269","2012-01-13",69.32
"1270","2012-01-17",69.32
"1271","2012-01-18",69.980003
"1272","2012-01-19",69.889999
"1273","2012-01-20",70
"1274","2012-01-23",69.919998
"1275","2012-01-24",69.440002
"1276","2012-01-25",69.330002
"1277","2012-01-26",69.839996
"1278","2012-01-27",69.650002
"1279","2012-01-30",69.900002
"1280","2012-01-31",69.489998
"1281","2012-02-01",69.800003
"1282","2012-02-02",69.57
"1283","2012-02-03",70
"1284","2012-02-06",69.599998
"1285","2012-02-07",69.050003
"1286","2012-02-08",68.980003
"1287","2012-02-09",68.540001
"1288","2012-02-10",67.739998
"1289","2012-02-13",68.019997
"1290","2012-02-14",67.870003
"1291","2012-02-15",67.349998
"1292","2012-02-16",68.379997
"1293","2012-02-17",67.970001
"1294","2012-02-21",68.120003
"1295","2012-02-22",68.010002
"1296","2012-02-23",69
"1297","2012-02-24",67.940002
"1298","2012-02-27",66.209999
"1299","2012-02-28",65.669998
"1300","2012-02-29",65.169998
"1301","2012-03-01",64.879997
"1302","2012-03-02",63.959999
"1303","2012-03-05",64.720001
"1304","2012-03-06",63.860001
"1305","2012-03-07",64.040001
"1306","2012-03-08",64.519997
"1307","2012-03-09",65.419998
"1308","2012-03-12",65.559998
"1309","2012-03-13",66.379997
"1310","2012-03-14",65.57
"1311","2012-03-15",65.540001
"1312","2012-03-16",65.019997
"1313","2012-03-19",65.32
"1314","2012-03-20",64.949997
"1315","2012-03-21",64.919998
"1316","2012-03-22",65.349998
"1317","2012-03-23",65.709999
"1318","2012-03-26",66.5
"1319","2012-03-27",66.610001
"1320","2012-03-28",66.720001
"1321","2012-03-29",66.93
"1322","2012-03-30",66.459999
"1323","2012-04-02",66.300003
"1324","2012-04-03",65.940002
"1325","2012-04-04",65.389999
"1326","2012-04-05",64.68
"1327","2012-04-09",63.73
"1328","2012-04-10",62.799999
"1329","2012-04-11",63.419998
"1330","2012-04-12",63.82
"1331","2012-04-13",63.18
"1332","2012-04-16",63.959999
"1333","2012-04-17",65.120003
"1334","2012-04-18",64.949997
"1335","2012-04-19",64.290001
"1336","2012-04-20",64.900002
"1337","2012-04-23",63.560001
"1338","2012-04-24",64.660004
"1339","2012-04-25",65.510002
"1340","2012-04-26",64.639999
"1341","2012-04-27",64.43
"1342","2012-04-30",65.209999
"1343","2012-05-01",64.900002
"1344","2012-05-02",65.370003
"1345","2012-05-03",65
"1346","2012-05-04",64.709999
"1347","2012-05-07",64.980003
"1348","2012-05-08",65.940002
"1349","2012-05-09",65.519997
"1350","2012-05-10",66.139999
"1351","2012-05-11",65.519997
"1352","2012-05-14",65.489998
"1353","2012-05-15",65.800003
"1354","2012-05-16",65.959999
"1355","2012-05-17",64.339996
"1356","2012-05-18",63.91
"1357","2012-05-21",64.059998
"1358","2012-05-22",63.5
"1359","2012-05-23",63.549999
"1360","2012-05-24",64.849998
"1361","2012-05-25",65.730003
"1362","2012-05-29",66.339996
"1363","2012-05-30",66.400002
"1364","2012-05-31",67.32
"1365","2012-06-01",66.510002
"1366","2012-06-04",66.400002
"1367","2012-06-05",66.519997
"1368","2012-06-06",67.209999
"1369","2012-06-07",66.440002
"1370","2012-06-08",67.93
"1371","2012-06-11",67.300003
"1372","2012-06-12",67.589996
"1373","2012-06-13",67.419998
"1374","2012-06-14",68.019997
"1375","2012-06-15",68.610001
"1376","2012-06-18",68.809998
"1377","2012-06-19",69.57
"1378","2012-06-20",68.940002
"1379","2012-06-21",67.699997
"1380","2012-06-22",69.059998
"1381","2012-06-25",68.919998
"1382","2012-06-26",69.010002
"1383","2012-06-27",70.169998
"1384","2012-06-28",71.220001
"1385","2012-06-29",71.209999
"1386","2012-07-02",71.199997
"1387","2012-07-03",72.099998
"1388","2012-07-05",71.849998
"1389","2012-07-06",71.93
"1390","2012-07-09",71.809998
"1391","2012-07-10",71.709999
"1392","2012-07-11",70.949997
"1393","2012-07-12",70.129997
"1394","2012-07-13",72.389999
"1395","2012-07-16",70.419998
"1396","2012-07-17",70.5
"1397","2012-07-18",70.970001
"1398","2012-07-19",69.529999
"1399","2012-07-20",69.860001
"1400","2012-07-23",69.339996
"1401","2012-07-24",68.139999
"1402","2012-07-25",68.760002
"1403","2012-07-26",69.339996
"1404","2012-07-27",70.010002
"1405","2012-07-30",70.199997
"1406","2012-07-31",69.290001
"1407","2012-08-01",68.480003
"1408","2012-08-02",68.760002
"1409","2012-08-03",69.879997
"1410","2012-08-06",69.639999
"1411","2012-08-07",70.169998
"1412","2012-08-08",70.099998
"1413","2012-08-09",69.769997
"1414","2012-08-10",69.790001
"1415","2012-08-13",69.739998
"1416","2012-08-14",69.25
"1417","2012-08-15",69.059998
"1418","2012-08-16",69.209999
"1419","2012-08-17",69.349998
"1420","2012-08-20",69.129997
"1421","2012-08-21",70.010002
"1422","2012-08-22",69.349998
"1423","2012-08-23",72.339996
"1424","2012-08-24",72.949997
"1425","2012-08-27",72.940002
"1426","2012-08-28",72.980003
"1427","2012-08-29",72.980003
"1428","2012-08-30",72.629997
"1429","2012-08-31",72.440002
"1430","2012-09-04",73.059998
"1431","2012-09-05",72.169998
"1432","2012-09-06",73.050003
"1433","2012-09-07",73.040001
"1434","2012-09-10",72.68
"1435","2012-09-11",72.769997
"1436","2012-09-12",73.080002
"1437","2012-09-13",73.040001
"1438","2012-09-14",72.949997
"1439","2012-09-17",72.849998
"1440","2012-09-18",72.93
"1441","2012-09-19",73.120003
"1442","2012-09-20",73.75
"1443","2012-09-21",73.360001
"1444","2012-09-24",74.43
"1445","2012-09-25",73.470001
"1446","2012-09-26",73.489998
"1447","2012-09-27",73.940002
"1448","2012-09-28",73.25
"1449","2012-10-01",72.589996
"1450","2012-10-02",73.129997
"1451","2012-10-03",72.660004
"1452","2012-10-04",73.150002
"1453","2012-10-05",72.940002
"1454","2012-10-08",73.449997
"1455","2012-10-09",72.790001
"1456","2012-10-10",73.129997
"1457","2012-10-11",72.739998
"1458","2012-10-12",72.099998
"1459","2012-10-15",72.779999
"1460","2012-10-16",73.099998
"1461","2012-10-17",74.010002
"1462","2012-10-18",74.279999
"1463","2012-10-19",72.529999
"1464","2012-10-22",72.339996
"1465","2012-10-23",72.410004
"1466","2012-10-24",71.639999
"1467","2012-10-25",73
"1468","2012-10-26",72.75
"1469","2012-10-31",72.779999
"1470","2012-11-01",74.830002
"1471","2012-11-02",73.879997
"1472","2012-11-05",73.519997
"1473","2012-11-06",74.980003
"1474","2012-11-07",73.099998
"1475","2012-11-08",73.099998
"1476","2012-11-09",73.120003
"1477","2012-11-12",72.830002
"1478","2012-11-13",72.730003
"1479","2012-11-14",72.43
"1480","2012-11-15",71.959999
"1481","2012-11-16",70.900002
"1482","2012-11-19",73.290001
"1483","2012-11-20",73.839996
"1484","2012-11-21",73.519997
"1485","2012-11-23",74.059998
"1486","2012-11-26",74.440002
"1487","2012-11-27",74.790001
"1488","2012-11-28",75.059998
"1489","2012-11-29",75.360001
"1490","2012-11-30",75.739998
"1491","2012-12-03",76.870003
"1492","2012-12-04",76.980003
"1493","2012-12-05",77.040001
"1494","2012-12-06",71.699997
"1495","2012-12-07",71.720001
"1496","2012-12-10",71.32
"1497","2012-12-11",70.900002
"1498","2012-12-12",70.089996
"1499","2012-12-13",69.480003
"1500","2012-12-14",68.410004
"1501","2012-12-17",69.870003
"1502","2012-12-18",69.449997
"1503","2012-12-19",68.610001
"1504","2012-12-20",68.730003
"1505","2012-12-21",68.279999
"1506","2012-12-24",69.07
"1507","2012-12-26",67.540001
"1508","2012-12-27",67.809998
"1509","2012-12-28",68.099998
"1510","2012-12-31",69.190002
"1511","2013-01-02",70.790001
"1512","2013-01-03",71.43
"1513","2013-01-04",71.120003
"1514","2013-01-07",70.150002
"1515","2013-01-08",70.43
"1516","2013-01-09",70.82
"1517","2013-01-10",71.080002
"1518","2013-01-11",71.139999
"1519","2013-01-14",70.910004
"1520","2013-01-15",71.07
"1521","2013-01-16",71.519997
"1522","2013-01-17",71.519997
"1523","2013-01-18",71.540001
"1524","2013-01-22",71.599998
"1525","2013-01-23",71.540001
"1526","2013-01-24",72.459999
"1527","2013-01-25",73.120003
"1528","2013-01-28",72.959999
"1529","2013-01-29",73.239998
"1530","2013-01-30",73.389999
"1531","2013-01-31",71.459999
"1532","2013-02-01",72.550003
"1533","2013-02-04",71.639999
"1534","2013-02-05",71.970001
"1535","2013-02-06",72.370003
"1536","2013-02-07",72.019997
"1537","2013-02-08",72.669998
"1538","2013-02-11",72.800003
"1539","2013-02-12",72.910004
"1540","2013-02-13",73.129997
"1541","2013-02-14",73.599998
"1542","2013-02-15",72.980003
"1543","2013-02-19",73.580002
"1544","2013-02-20",72.580002
"1545","2013-02-21",72.260002
"1546","2013-02-22",73.599998
"1547","2013-02-25",71.949997
"1548","2013-02-26",72.669998
"1549","2013-02-27",72.839996
"1550","2013-02-28",73.169998
"1551","2013-03-01",73.150002
"1552","2013-03-04",72.5
"1553","2013-03-05",73.650002
"1554","2013-03-06",72.860001
"1555","2013-03-07",72.970001
"1556","2013-03-08",73.480003
"1557","2013-03-11",72.709999
"1558","2013-03-12",73.239998
"1559","2013-03-13",73.5
"1560","2013-03-14",73.769997
"1561","2013-03-15",74.059998
"1562","2013-03-18",74.010002
"1563","2013-03-19",74.5
"1564","2013-03-20",75.169998
"1565","2013-03-21",73.599998
"1566","2013-03-22",75.010002
"1567","2013-03-25",75.290001
"1568","2013-03-26",76.709999
"1569","2013-03-27",77.620003
"1570","2013-03-28",77
"1571","2013-04-01",77.220001
"1572","2013-04-02",77.5
"1573","2013-04-03",76.779999
"1574","2013-04-04",77.370003
"1575","2013-04-05",77.209999
"1576","2013-04-08",77.459999
"1577","2013-04-09",77.459999
"1578","2013-04-10",79.660004
"1579","2013-04-11",79.669998
"1580","2013-04-12",79.580002
"1581","2013-04-15",77.589996
"1582","2013-04-16",79
"1583","2013-04-17",77.760002
"1584","2013-04-18",77.809998
"1585","2013-04-19",79.050003
"1586","2013-04-22",79.660004
"1587","2013-04-23",80.019997
"1588","2013-04-24",77.970001
"1589","2013-04-25",77.970001
"1590","2013-04-26",78.019997
"1591","2013-04-29",78.599998
"1592","2013-04-30",78.93
"1593","2013-05-01",77.220001
"1594","2013-05-02",78.239998
"1595","2013-05-03",79.550003
"1596","2013-05-06",78.760002
"1597","2013-05-07",80.400002
"1598","2013-05-08",80.559998
"1599","2013-05-09",80.419998
"1600","2013-05-10",80.529999
"1601","2013-05-13",80.93
"1602","2013-05-14",81.410004
"1603","2013-05-15",82.5
"1604","2013-05-16",83.129997
"1605","2013-05-17",83.260002
"1606","2013-05-20",82.809998
"1607","2013-05-21",82.809998
"1608","2013-05-22",82.57
"1609","2013-05-23",82.849998
"1610","2013-05-24",83.18
"1611","2013-05-28",84.230003
"1612","2013-05-29",83.260002
"1613","2013-05-30",83.160004
"1614","2013-05-31",82.470001
"1615","2013-06-03",83.410004
"1616","2013-06-04",83.18
"1617","2013-06-05",81.830002
"1618","2013-06-06",80.82
"1619","2013-06-07",81.360001
"1620","2013-06-10",81.300003
"1621","2013-06-11",80.940002
"1622","2013-06-12",80.480003
"1623","2013-06-13",81.660004
"1624","2013-06-14",80.330002
"1625","2013-06-17",81.489998
"1626","2013-06-18",81.769997
"1627","2013-06-19",79.220001
"1628","2013-06-20",77.029999
"1629","2013-06-21",76.639999
"1630","2013-06-24",77.059998
"1631","2013-06-25",77.410004
"1632","2013-06-26",77.360001
"1633","2013-06-27",78.809998
"1634","2013-06-28",77.989998
"1635","2013-07-01",79.199997
"1636","2013-07-02",79.599998
"1637","2013-07-03",79.970001
"1638","2013-07-05",80.779999
"1639","2013-07-08",81.690002
"1640","2013-07-09",82.809998
"1641","2013-07-10",82.879997
"1642","2013-07-11",83.809998
"1643","2013-07-12",83.970001
"1644","2013-07-15",83.790001
"1645","2013-07-16",83.919998
"1646","2013-07-17",83.400002
"1647","2013-07-18",83.470001
"1648","2013-07-19",83.269997
"1649","2013-07-22",83.959999
"1650","2013-07-23",84.160004
"1651","2013-07-24",83.25
"1652","2013-07-25",84.010002
"1653","2013-07-26",84.019997
"1654","2013-07-29",83.32
"1655","2013-07-30",83.260002
"1656","2013-07-31",83.029999
"1657","2013-08-01",85.559998
"1658","2013-08-02",85.800003
"1659","2013-08-05",85.620003
"1660","2013-08-06",84.900002
"1661","2013-08-07",83.940002
"1662","2013-08-08",84.330002
"1663","2013-08-09",83.769997
"1664","2013-08-12",83.440002
"1665","2013-08-13",83.599998
"1666","2013-08-14",82.870003
"1667","2013-08-15",80.110001
"1668","2013-08-16",79.980003
"1669","2013-08-19",79.650002
"1670","2013-08-20",79.779999
"1671","2013-08-21",78.529999
"1672","2013-08-22",76.459999
"1673","2013-08-23",75.550003
"1674","2013-08-26",75.25
"1675","2013-08-27",74.32
"1676","2013-08-28",74.220001
"1677","2013-08-29",74.739998
"1678","2013-08-30",73.769997
"1679","2013-09-03",71.25
"1680","2013-09-04",71.870003
"1681","2013-09-05",71.75
"1682","2013-09-06",72.279999
"1683","2013-09-09",74.279999
"1684","2013-09-10",74.769997
"1685","2013-09-11",75.07
"1686","2013-09-12",75.080002
"1687","2013-09-13",76.580002
"1688","2013-09-16",76.690002
"1689","2013-09-17",77.480003
"1690","2013-09-18",78.019997
"1691","2013-09-19",77.900002
"1692","2013-09-20",78.209999
"1693","2013-09-23",79.190002
"1694","2013-09-24",79.209999
"1695","2013-09-25",78.68
"1696","2013-09-26",78.370003
"1697","2013-09-27",77.879997
"1698","2013-09-30",78.290001
"1699","2013-10-01",78.120003
"1700","2013-10-02",77.790001
"1701","2013-10-03",77.18
"1702","2013-10-04",78.050003
"1703","2013-10-07",78.82
"1704","2013-10-08",78.970001
"1705","2013-10-09",79.690002
"1706","2013-10-10",81.580002
"1707","2013-10-11",82.309998
"1708","2013-10-14",82.440002
"1709","2013-10-15",81.870003
"1710","2013-10-16",82.93
"1711","2013-10-17",83.870003
"1712","2013-10-18",84.459999
"1713","2013-10-21",84.080002
"1714","2013-10-22",85.019997
"1715","2013-10-23",84.860001
"1716","2013-10-24",84.75
"1717","2013-10-25",84.879997
"1718","2013-10-28",86.440002
"1719","2013-10-29",87.07
"1720","2013-10-30",85.610001
"1721","2013-10-31",82.989998
"1722","2013-11-01",81.379997
"1723","2013-11-04",82.510002
"1724","2013-11-05",82.07
"1725","2013-11-06",82.019997
"1726","2013-11-07",80.720001
"1727","2013-11-08",82.629997
"1728","2013-11-11",82.559998
"1729","2013-11-12",83.080002
"1730","2013-11-13",83.510002
"1731","2013-11-14",83.239998
"1732","2013-11-15",83.879997
"1733","2013-11-18",84.419998
"1734","2013-11-19",83.339996
"1735","2013-11-20",83.239998
"1736","2013-11-21",85.029999
"1737","2013-11-22",85.779999
"1738","2013-11-25",85.559998
"1739","2013-11-26",86.510002
"1740","2013-11-27",87.730003
"1741","2013-11-29",86.660004
"1742","2013-12-02",85.150002
"1743","2013-12-03",86.199997
"1744","2013-12-04",86.330002
"1745","2013-12-05",86.559998
"1746","2013-12-06",87.970001
"1747","2013-12-09",86.870003
"1748","2013-12-10",85.93
"1749","2013-12-11",84.93
"1750","2013-12-12",85.410004
"1751","2013-12-13",85.709999
"1752","2013-12-16",87.300003
"1753","2013-12-17",86.529999
"1754","2013-12-18",87.400002
"1755","2013-12-19",86.690002
"1756","2013-12-20",88.32
"1757","2013-12-23",88.25
"1758","2013-12-24",87.709999
"1759","2013-12-26",87.330002
"1760","2013-12-27",88.290001
"1761","2013-12-30",88.68
"1762","2013-12-31",88.150002
"1763","2014-01-02",86.190002
"1764","2014-01-03",87.010002
"1765","2014-01-06",85.739998
"1766","2014-01-07",86.269997
"1767","2014-01-08",85.559998
"1768","2014-01-09",86.459999
"1769","2014-01-10",86.169998
"1770","2014-01-13",85.32
"1771","2014-01-14",86.110001
"1772","2014-01-15",85.730003
"1773","2014-01-16",86.019997
"1774","2014-01-17",85.379997
"1775","2014-01-21",85.68
"1776","2014-01-22",85.389999
"1777","2014-01-23",85.610001
"1778","2014-01-24",84.32
"1779","2014-01-27",83.589996
"1780","2014-01-28",84.889999
"1781","2014-01-29",83.470001
"1782","2014-01-30",84.239998
"1783","2014-01-31",86.919998
"1784","2014-02-03",86.25
"1785","2014-02-04",85.699997
"1786","2014-02-05",85.510002
"1787","2014-02-06",85.099998
"1788","2014-02-07",84.839996
"1789","2014-02-10",84.339996
"1790","2014-02-11",85.230003
"1791","2014-02-12",86.230003
"1792","2014-02-13",87.690002
"1793","2014-02-14",88.5
"1794","2014-02-18",88.559998
"1795","2014-02-19",87.230003
"1796","2014-02-20",88.93
"1797","2014-02-21",89.010002
"1798","2014-02-24",90.019997
"1799","2014-02-25",89.290001
"1800","2014-02-26",89.389999
"1801","2014-02-27",89.660004
"1802","2014-02-28",90.199997
"1803","2014-03-03",92.120003
"1804","2014-03-04",94.959999
"1805","2014-03-05",93.910004
"1806","2014-03-06",95.150002
"1807","2014-03-07",95.790001
"1808","2014-03-10",95.169998
"1809","2014-03-11",94.540001
"1810","2014-03-12",94.239998
"1811","2014-03-13",94.269997
"1812","2014-03-14",95.309998
"1813","2014-03-17",95.830002
"1814","2014-03-18",97.639999
"1815","2014-03-19",96.709999
"1816","2014-03-20",97.639999
"1817","2014-03-21",97.550003
"1818","2014-03-24",97.129997
"1819","2014-03-25",98.279999
"1820","2014-03-26",98.040001
"1821","2014-03-27",97.860001
"1822","2014-03-28",97.639999
"1823","2014-03-31",99.419998
"1824","2014-04-01",98.360001
"1825","2014-04-02",98.709999
"1826","2014-04-03",97.910004
"1827","2014-04-04",95.830002
"1828","2014-04-07",96
"1829","2014-04-08",97.400002
"1830","2014-04-09",96.669998
"1831","2014-04-10",95.25
"1832","2014-04-11",94.019997
"1833","2014-04-14",94.709999
"1834","2014-04-15",94.279999
"1835","2014-04-16",94.650002
"1836","2014-04-17",95.199997
"1837","2014-04-21",96.080002
"1838","2014-04-22",96.57
"1839","2014-04-23",95.690002
"1840","2014-04-24",96.400002
"1841","2014-04-25",95.790001
"1842","2014-04-28",94.879997
"1843","2014-04-29",94.5
