"","date","VRA"
"1","2010-10-21",24.85
"2","2010-10-22",26.9
"3","2010-10-25",27.41
"4","2010-10-26",28.57
"5","2010-10-27",28.780001
"6","2010-10-28",27.85
"7","2010-10-29",27.35
"8","2010-11-01",27.35
"9","2010-11-02",27.67
"10","2010-11-03",27.690001
"11","2010-11-04",27.9
"12","2010-11-05",29.07
"13","2010-11-08",30.57
"14","2010-11-09",31.07
"15","2010-11-10",30.469999
"16","2010-11-11",30.01
"17","2010-11-12",28.9
"18","2010-11-15",29.690001
"19","2010-11-16",28.76
"20","2010-11-17",27.92
"21","2010-11-18",28.690001
"22","2010-11-19",28.9
"23","2010-11-22",29.200001
"24","2010-11-23",29.360001
"25","2010-11-24",30.879999
"26","2010-11-26",30.75
"27","2010-11-29",31
"28","2010-11-30",32.740002
"29","2010-12-01",33.189999
"30","2010-12-02",34.25
"31","2010-12-03",34.43
"32","2010-12-06",36.220001
"33","2010-12-07",35.73
"34","2010-12-08",35.990002
"35","2010-12-09",36.220001
"36","2010-12-10",36.41
"37","2010-12-13",36.869999
"38","2010-12-14",36.740002
"39","2010-12-15",36.59
"40","2010-12-16",38.290001
"41","2010-12-17",38.900002
"42","2010-12-20",39.540001
"43","2010-12-21",39.93
"44","2010-12-22",37.139999
"45","2010-12-23",35.990002
"46","2010-12-27",34.439999
"47","2010-12-28",32.540001
"48","2010-12-29",32.619999
"49","2010-12-30",33.990002
"50","2010-12-31",33
"51","2011-01-03",34.490002
"52","2011-01-04",34.639999
"53","2011-01-05",35.799999
"54","2011-01-06",36.59
"55","2011-01-07",36.990002
"56","2011-01-10",36.27
"57","2011-01-11",36.049999
"58","2011-01-12",37.209999
"59","2011-01-13",38.07
"60","2011-01-14",36.900002
"61","2011-01-18",35.02
"62","2011-01-19",34.75
"63","2011-01-20",35.459999
"64","2011-01-21",34.91
"65","2011-01-24",35
"66","2011-01-25",33.880001
"67","2011-01-26",34.59
"68","2011-01-27",34.220001
"69","2011-01-28",33.849998
"70","2011-01-31",34.400002
"71","2011-02-01",35.529999
"72","2011-02-02",35.830002
"73","2011-02-03",36.200001
"74","2011-02-04",36.380001
"75","2011-02-07",36.34
"76","2011-02-08",36.360001
"77","2011-02-09",35.84
"78","2011-02-10",36.029999
"79","2011-02-11",37.32
"80","2011-02-14",37.18
"81","2011-02-15",36.82
"82","2011-02-16",36.130001
"83","2011-02-17",35.900002
"84","2011-02-18",35.91
"85","2011-02-22",33.669998
"86","2011-02-23",33.799999
"87","2011-02-24",33.759998
"88","2011-02-25",34.389999
"89","2011-02-28",34.349998
"90","2011-03-01",33.939999
"91","2011-03-02",34.389999
"92","2011-03-03",33.799999
"93","2011-03-04",34.299999
"94","2011-03-07",34.330002
"95","2011-03-08",34.57
"96","2011-03-09",34.25
"97","2011-03-10",33.77
"98","2011-03-11",34.48
"99","2011-03-14",33.860001
"100","2011-03-15",33.610001
"101","2011-03-16",38.41
"102","2011-03-17",38.5
"103","2011-03-18",39.290001
"104","2011-03-21",39.360001
"105","2011-03-22",39.639999
"106","2011-03-23",40.400002
"107","2011-03-24",40.279999
"108","2011-03-25",40.349998
"109","2011-03-28",39.630001
"110","2011-03-29",41.360001
"111","2011-03-30",42.41
"112","2011-03-31",42.209999
"113","2011-04-01",40.84
"114","2011-04-04",43.310001
"115","2011-04-05",43.52
"116","2011-04-06",42.91
"117","2011-04-07",42.959999
"118","2011-04-08",42.560001
"119","2011-04-11",43.169998
"120","2011-04-12",42.810001
"121","2011-04-13",45.189999
"122","2011-04-14",43.77
"123","2011-04-15",44.41
"124","2011-04-18",43.759998
"125","2011-04-19",44.549999
"126","2011-04-20",45.490002
"127","2011-04-21",46.150002
"128","2011-04-25",47.419998
"129","2011-04-26",48.41
"130","2011-04-27",48.880001
"131","2011-04-28",49
"132","2011-04-29",48.639999
"133","2011-05-02",47.98
"134","2011-05-03",46.5
"135","2011-05-04",46.900002
"136","2011-05-05",47.689999
"137","2011-05-06",48.040001
"138","2011-05-09",49.84
"139","2011-05-10",50.630001
"140","2011-05-11",50.369999
"141","2011-05-12",50.439999
"142","2011-05-13",50.82
"143","2011-05-16",49.529999
"144","2011-05-17",50.299999
"145","2011-05-18",51.5
"146","2011-05-19",52.25
"147","2011-05-20",50.419998
"148","2011-05-23",48.950001
"149","2011-05-24",49.119999
"150","2011-05-25",48.669998
"151","2011-05-26",49.610001
"152","2011-05-27",50.049999
"153","2011-05-31",49.43
"154","2011-06-01",47.66
"155","2011-06-02",41.169998
"156","2011-06-03",39.07
"157","2011-06-06",40.169998
"158","2011-06-07",39.919998
"159","2011-06-08",38.02
"160","2011-06-09",38.740002
"161","2011-06-10",37.330002
"162","2011-06-13",40.349998
"163","2011-06-14",39.57
"164","2011-06-15",39.439999
"165","2011-06-16",38.259998
"166","2011-06-17",38.259998
"167","2011-06-20",38.540001
"168","2011-06-21",39.459999
"169","2011-06-22",40.049999
"170","2011-06-23",40.310001
"171","2011-06-24",37.880001
"172","2011-06-27",38.16
"173","2011-06-28",39.32
"174","2011-06-29",37.400002
"175","2011-06-30",38.200001
"176","2011-07-01",37.830002
"177","2011-07-05",37.259998
"178","2011-07-06",38.889999
"179","2011-07-07",39.650002
"180","2011-07-08",38.419998
"181","2011-07-11",39.080002
"182","2011-07-12",39.68
"183","2011-07-13",41
"184","2011-07-14",40.5
"185","2011-07-15",41.549999
"186","2011-07-18",40.619999
"187","2011-07-19",40.139999
"188","2011-07-20",39.209999
"189","2011-07-21",38.549999
"190","2011-07-22",39.75
"191","2011-07-25",39.209999
"192","2011-07-26",38.360001
"193","2011-07-27",38.080002
"194","2011-07-28",36.84
"195","2011-07-29",36.27
"196","2011-08-01",34.490002
"197","2011-08-02",31.950001
"198","2011-08-03",34.25
"199","2011-08-04",31.559999
"200","2011-08-05",30.9
"201","2011-08-08",28.24
"202","2011-08-09",29.889999
"203","2011-08-10",28.290001
"204","2011-08-11",30.219999
"205","2011-08-12",30.950001
"206","2011-08-15",31.559999
"207","2011-08-16",30.129999
"208","2011-08-17",28.08
"209","2011-08-18",25.83
"210","2011-08-19",25.280001
"211","2011-08-22",25.66
"212","2011-08-23",27.73
"213","2011-08-24",27.540001
"214","2011-08-25",27.110001
"215","2011-08-26",27.790001
"216","2011-08-29",29.969999
"217","2011-08-30",30.57
"218","2011-08-31",35.139999
"219","2011-09-01",33.369999
"220","2011-09-02",32.889999
"221","2011-09-06",31.99
"222","2011-09-07",33.5
"223","2011-09-08",33.119999
"224","2011-09-09",32.360001
"225","2011-09-12",32.610001
"226","2011-09-13",33.5
"227","2011-09-14",34.25
"228","2011-09-15",35.099998
"229","2011-09-16",35.650002
"230","2011-09-19",36.68
"231","2011-09-20",37.18
"232","2011-09-21",36.599998
"233","2011-09-22",35.400002
"234","2011-09-23",37.939999
"235","2011-09-26",39.439999
"236","2011-09-27",40.130001
"237","2011-09-28",38.669998
"238","2011-09-29",38.110001
"239","2011-09-30",36.049999
"240","2011-10-03",34.299999
"241","2011-10-04",34.389999
"242","2011-10-05",34.669998
"243","2011-10-06",37.07
"244","2011-10-07",35.959999
"245","2011-10-10",37.759998
"246","2011-10-11",37.700001
"247","2011-10-12",38.59
"248","2011-10-13",38.630001
"249","2011-10-14",39.93
"250","2011-10-17",40.52
"251","2011-10-18",40.32
"252","2011-10-19",40.889999
"253","2011-10-20",43.77
"254","2011-10-21",44.639999
"255","2011-10-24",44.93
"256","2011-10-25",44.060001
"257","2011-10-26",44.709999
"258","2011-10-27",45.009998
"259","2011-10-28",44.599998
"260","2011-10-31",45.299999
"261","2011-11-01",43.720001
"262","2011-11-02",43.200001
"263","2011-11-03",44.02
"264","2011-11-04",43.98
"265","2011-11-07",43.540001
"266","2011-11-08",44.25
"267","2011-11-09",42.560001
"268","2011-11-10",42.860001
"269","2011-11-11",42.25
"270","2011-11-14",42.32
"271","2011-11-15",42.490002
"272","2011-11-16",38.900002
"273","2011-11-17",38.91
"274","2011-11-18",38.009998
"275","2011-11-21",36.970001
"276","2011-11-22",37.5
"277","2011-11-23",36.150002
"278","2011-11-25",34.669998
"279","2011-11-28",35.689999
"280","2011-11-29",36.240002
"281","2011-11-30",38.400002
"282","2011-12-01",37.150002
"283","2011-12-02",37.290001
"284","2011-12-05",37.240002
"285","2011-12-06",37.16
"286","2011-12-07",36.349998
"287","2011-12-08",36.380001
"288","2011-12-09",37.240002
"289","2011-12-12",36.93
"290","2011-12-13",35.75
"291","2011-12-14",33.759998
"292","2011-12-15",33.169998
"293","2011-12-16",32.959999
"294","2011-12-19",30.82
"295","2011-12-20",30.5
"296","2011-12-21",31.129999
"297","2011-12-22",31.6
"298","2011-12-23",32.290001
"299","2011-12-27",32.09
"300","2011-12-28",31.82
"301","2011-12-29",32.16
"302","2011-12-30",32.25
"303","2012-01-03",32.41
"304","2012-01-04",31.5
"305","2012-01-05",32.040001
"306","2012-01-06",32.490002
"307","2012-01-09",32.610001
"308","2012-01-10",33.259998
"309","2012-01-11",35
"310","2012-01-12",33.880001
"311","2012-01-13",33.459999
"312","2012-01-17",34
"313","2012-01-18",34.599998
"314","2012-01-19",33.880001
"315","2012-01-20",33.290001
"316","2012-01-23",33.669998
"317","2012-01-24",34.5
"318","2012-01-25",35.549999
"319","2012-01-26",34.200001
"320","2012-01-27",34.330002
"321","2012-01-30",34.900002
"322","2012-01-31",35.810001
"323","2012-02-01",37.139999
"324","2012-02-02",37.150002
"325","2012-02-03",37.389999
"326","2012-02-06",36.669998
"327","2012-02-07",36.169998
"328","2012-02-08",35.91
"329","2012-02-09",36.509998
"330","2012-02-10",36.68
"331","2012-02-13",36.549999
"332","2012-02-14",36.25
"333","2012-02-15",37.939999
"334","2012-02-16",37.630001
"335","2012-02-17",37.349998
"336","2012-02-21",36.09
"337","2012-02-22",35.299999
"338","2012-02-23",35.209999
"339","2012-02-24",35.849998
"340","2012-02-27",35.709999
"341","2012-02-28",36.720001
"342","2012-02-29",36.700001
"343","2012-03-01",37.490002
"344","2012-03-02",38.110001
"345","2012-03-05",36.799999
"346","2012-03-06",34.919998
"347","2012-03-07",34.560001
"348","2012-03-08",34.939999
"349","2012-03-09",37.139999
"350","2012-03-12",37.950001
"351","2012-03-13",37.490002
"352","2012-03-14",37.139999
"353","2012-03-15",33.580002
"354","2012-03-16",33.049999
"355","2012-03-19",31.33
"356","2012-03-20",30.85
"357","2012-03-21",32.029999
"358","2012-03-22",31.09
"359","2012-03-23",30.83
"360","2012-03-26",30.24
"361","2012-03-27",29.620001
"362","2012-03-28",29.799999
"363","2012-03-29",29.42
"364","2012-03-30",30.190001
"365","2012-04-02",30.690001
"366","2012-04-03",31.41
"367","2012-04-04",31.15
"368","2012-04-05",31.040001
"369","2012-04-09",31.24
"370","2012-04-10",30
"371","2012-04-11",29.25
"372","2012-04-12",29.790001
"373","2012-04-13",29.34
"374","2012-04-16",28.290001
"375","2012-04-17",27.040001
"376","2012-04-18",26.83
"377","2012-04-19",27.610001
"378","2012-04-20",26.969999
"379","2012-04-23",26.950001
"380","2012-04-24",26.370001
"381","2012-04-25",26.389999
"382","2012-04-26",26.99
"383","2012-04-27",26.41
"384","2012-04-30",25.98
"385","2012-05-01",25.91
"386","2012-05-02",25.969999
"387","2012-05-03",25.82
"388","2012-05-04",25.68
"389","2012-05-07",25.84
"390","2012-05-08",24.950001
"391","2012-05-09",24.49
"392","2012-05-10",23.42
"393","2012-05-11",23.02
"394","2012-05-14",23.35
"395","2012-05-15",23.34
"396","2012-05-16",23.309999
"397","2012-05-17",22.879999
"398","2012-05-18",21.82
"399","2012-05-21",22.120001
"400","2012-05-22",22.209999
"401","2012-05-23",22.809999
"402","2012-05-24",23.25
"403","2012-05-25",24.389999
"404","2012-05-29",23.99
"405","2012-05-30",22.379999
"406","2012-05-31",21.870001
"407","2012-06-01",19.809999
"408","2012-06-04",19.68
"409","2012-06-05",20.200001
"410","2012-06-06",20.82
"411","2012-06-07",21.5
"412","2012-06-08",22.809999
"413","2012-06-11",22.889999
"414","2012-06-12",23.49
"415","2012-06-13",23.440001
"416","2012-06-14",23.459999
"417","2012-06-15",23.620001
"418","2012-06-18",24.209999
"419","2012-06-19",24.4
"420","2012-06-20",23.790001
"421","2012-06-21",22.73
"422","2012-06-22",23.379999
"423","2012-06-25",22.440001
"424","2012-06-26",22.219999
"425","2012-06-27",21.26
"426","2012-06-28",20.4
"427","2012-06-29",21.08
"428","2012-07-02",19.73
"429","2012-07-03",20.299999
"430","2012-07-05",21.440001
"431","2012-07-06",21.780001
"432","2012-07-09",21.6
"433","2012-07-10",21.5
"434","2012-07-11",21.17
"435","2012-07-12",20.9
"436","2012-07-13",20.940001
"437","2012-07-16",20.780001
"438","2012-07-17",20.73
"439","2012-07-18",20.59
"440","2012-07-19",21.25
"441","2012-07-20",20.290001
"442","2012-07-23",20.200001
"443","2012-07-24",19.809999
"444","2012-07-25",19.99
"445","2012-07-26",20.790001
"446","2012-07-27",21.92
"447","2012-07-30",21.5
"448","2012-07-31",22.790001
"449","2012-08-01",21.6
"450","2012-08-02",22.18
"451","2012-08-03",22.200001
"452","2012-08-06",22.73
"453","2012-08-07",23.32
"454","2012-08-08",23.379999
"455","2012-08-09",25.02
"456","2012-08-10",25.34
"457","2012-08-13",25.02
"458","2012-08-14",24.620001
"459","2012-08-15",24.92
"460","2012-08-16",26.559999
"461","2012-08-17",27.190001
"462","2012-08-20",26.690001
"463","2012-08-21",26.75
"464","2012-08-22",26.58
"465","2012-08-23",24.85
"466","2012-08-24",24.51
"467","2012-08-27",23.32
"468","2012-08-28",23.030001
"469","2012-08-29",23.620001
"470","2012-08-30",21.530001
"471","2012-08-31",21.23
"472","2012-09-04",20.98
"473","2012-09-05",20.4
"474","2012-09-06",21.530001
"475","2012-09-07",21.370001
"476","2012-09-10",22.35
"477","2012-09-11",21.690001
"478","2012-09-12",22.459999
"479","2012-09-13",23
"480","2012-09-14",23.610001
"481","2012-09-17",23.48
"482","2012-09-18",24.450001
"483","2012-09-19",24.950001
"484","2012-09-20",24.59
"485","2012-09-21",23.879999
"486","2012-09-24",23.360001
"487","2012-09-25",22.93
"488","2012-09-26",22.690001
"489","2012-09-27",22.860001
"490","2012-09-28",23.85
"491","2012-10-01",24.469999
"492","2012-10-02",24.26
"493","2012-10-03",24.67
"494","2012-10-04",25.469999
"495","2012-10-05",25.459999
"496","2012-10-08",25.549999
"497","2012-10-09",25.690001
"498","2012-10-10",25.9
"499","2012-10-11",26.84
"500","2012-10-12",27.49
"501","2012-10-15",28.34
"502","2012-10-16",28.57
"503","2012-10-17",29.559999
"504","2012-10-18",30.5
"505","2012-10-19",29.74
"506","2012-10-22",30
"507","2012-10-23",30.280001
"508","2012-10-24",30.34
"509","2012-10-25",28.959999
"510","2012-10-26",29.799999
"511","2012-10-31",29.83
"512","2012-11-01",29.34
"513","2012-11-02",28.809999
"514","2012-11-05",28.889999
"515","2012-11-06",29.200001
"516","2012-11-07",28.110001
"517","2012-11-08",26.870001
"518","2012-11-09",26.889999
"519","2012-11-12",26.969999
"520","2012-11-13",27.049999
"521","2012-11-14",26.85
"522","2012-11-15",27.18
"523","2012-11-16",27.16
"524","2012-11-19",27.6
"525","2012-11-20",27.34
"526","2012-11-21",27.450001
"527","2012-11-23",27.719999
"528","2012-11-26",28.42
"529","2012-11-27",27.299999
"530","2012-11-28",28.129999
"531","2012-11-29",28.190001
"532","2012-11-30",27.709999
"533","2012-12-03",27.85
"534","2012-12-04",27.32
"535","2012-12-05",26.209999
"536","2012-12-06",23.139999
"537","2012-12-07",23.889999
"538","2012-12-10",24.74
"539","2012-12-11",24.92
"540","2012-12-12",24.139999
"541","2012-12-13",23.66
"542","2012-12-14",23.98
"543","2012-12-17",24.5
"544","2012-12-18",25.639999
"545","2012-12-19",25.790001
"546","2012-12-20",25.559999
"547","2012-12-21",25.290001
"548","2012-12-24",25.6
"549","2012-12-26",24.969999
"550","2012-12-27",24.58
"551","2012-12-28",24.610001
"552","2012-12-31",25.1
"553","2013-01-02",23.99
"554","2013-01-03",24.24
"555","2013-01-04",24.32
"556","2013-01-07",24.35
"557","2013-01-08",23.84
"558","2013-01-09",24
"559","2013-01-10",23.5
"560","2013-01-11",23.4
"561","2013-01-14",22.59
"562","2013-01-15",23
"563","2013-01-16",22.83
"564","2013-01-17",23.360001
"565","2013-01-18",23.23
"566","2013-01-22",23.610001
"567","2013-01-23",23.719999
"568","2013-01-24",24.34
"569","2013-01-25",25.48
"570","2013-01-28",26.07
"571","2013-01-29",25.219999
"572","2013-01-30",24.879999
"573","2013-01-31",25.290001
"574","2013-02-01",25.799999
"575","2013-02-04",25.99
"576","2013-02-05",25.73
"577","2013-02-06",25.5
"578","2013-02-07",25.09
"579","2013-02-08",25.219999
"580","2013-02-11",25.27
"581","2013-02-12",26.01
"582","2013-02-13",26.030001
"583","2013-02-14",26.219999
"584","2013-02-15",26.65
"585","2013-02-19",26.469999
"586","2013-02-20",26
"587","2013-02-21",25.08
"588","2013-02-22",25.389999
"589","2013-02-25",25.33
"590","2013-02-26",25.85
"591","2013-02-27",25.92
"592","2013-02-28",25.200001
"593","2013-03-01",25.370001
"594","2013-03-04",23.92
"595","2013-03-05",24.200001
"596","2013-03-06",24.280001
"597","2013-03-07",23.879999
"598","2013-03-08",24.299999
"599","2013-03-11",24.4
"600","2013-03-12",24.67
"601","2013-03-13",24.889999
"602","2013-03-14",22.59
"603","2013-03-15",22.799999
"604","2013-03-18",23.049999
"605","2013-03-19",23.120001
"606","2013-03-20",23.959999
"607","2013-03-21",23.77
"608","2013-03-22",23.91
"609","2013-03-25",23.700001
"610","2013-03-26",23.690001
"611","2013-03-27",23.74
"612","2013-03-28",23.629999
"613","2013-04-01",23.16
"614","2013-04-02",23.01
"615","2013-04-03",22.879999
"616","2013-04-04",22.75
"617","2013-04-05",22.379999
"618","2013-04-08",22.379999
"619","2013-04-09",22.27
"620","2013-04-10",22.16
"621","2013-04-11",22.360001
"622","2013-04-12",22.23
"623","2013-04-15",21.370001
"624","2013-04-16",21.639999
"625","2013-04-17",21.629999
"626","2013-04-18",21.85
"627","2013-04-19",22.129999
"628","2013-04-22",21.879999
"629","2013-04-23",22.26
"630","2013-04-24",21.9
"631","2013-04-25",22.309999
"632","2013-04-26",22.049999
"633","2013-04-29",22.530001
"634","2013-04-30",22.82
"635","2013-05-01",22.68
"636","2013-05-02",22.73
"637","2013-05-03",22.92
"638","2013-05-06",23
"639","2013-05-07",22.49
"640","2013-05-08",22.01
"641","2013-05-09",21.76
"642","2013-05-10",22.24
"643","2013-05-13",22
"644","2013-05-14",22.15
"645","2013-05-15",22.360001
"646","2013-05-16",23.41
"647","2013-05-17",23.59
"648","2013-05-20",23.870001
"649","2013-05-21",24.65
"650","2013-05-22",23.780001
"651","2013-05-23",23.549999
"652","2013-05-24",23.889999
"653","2013-05-28",24.129999
"654","2013-05-29",23.74
"655","2013-05-30",23.639999
"656","2013-05-31",23.5
"657","2013-06-03",22.559999
"658","2013-06-04",22.51
"659","2013-06-05",22.459999
"660","2013-06-06",20.700001
"661","2013-06-07",20.290001
"662","2013-06-10",20.66
"663","2013-06-11",20.5
"664","2013-06-12",20.85
"665","2013-06-13",21.23
"666","2013-06-14",21.32
"667","2013-06-17",21.540001
"668","2013-06-18",21.77
"669","2013-06-19",21.83
"670","2013-06-20",21.85
"671","2013-06-21",21.629999
"672","2013-06-24",21
"673","2013-06-25",20.610001
"674","2013-06-26",20.280001
"675","2013-06-27",20.85
"676","2013-06-28",21.66
"677","2013-07-01",22.129999
"678","2013-07-02",21.52
"679","2013-07-03",21.59
"680","2013-07-05",21.76
"681","2013-07-08",22
"682","2013-07-09",22.370001
"683","2013-07-10",22.5
"684","2013-07-11",22.280001
"685","2013-07-12",22.610001
"686","2013-07-15",23.33
"687","2013-07-16",23.26
"688","2013-07-17",23.700001
"689","2013-07-18",23.790001
"690","2013-07-19",24
"691","2013-07-22",24.459999
"692","2013-07-23",24.74
"693","2013-07-24",24.73
"694","2013-07-25",24.9
"695","2013-07-26",24.85
"696","2013-07-29",24.07
"697","2013-07-30",24.32
"698","2013-07-31",24.24
"699","2013-08-01",23.969999
"700","2013-08-02",22.65
"701","2013-08-05",22.440001
"702","2013-08-06",22.540001
"703","2013-08-07",21.780001
"704","2013-08-08",21.52
"705","2013-08-09",21.08
"706","2013-08-12",21.120001
"707","2013-08-13",20.83
"708","2013-08-14",20.85
"709","2013-08-15",20.950001
"710","2013-08-16",20.139999
"711","2013-08-19",20.76
"712","2013-08-20",20.52
"713","2013-08-21",19.68
"714","2013-08-22",19.9
"715","2013-08-23",19.530001
"716","2013-08-26",19.379999
"717","2013-08-27",19.51
"718","2013-08-28",19.49
"719","2013-08-29",19.43
"720","2013-08-30",19.639999
"721","2013-09-03",20.07
"722","2013-09-04",19.440001
"723","2013-09-05",19.639999
"724","2013-09-06",19.129999
"725","2013-09-09",18.85
"726","2013-09-10",18.969999
"727","2013-09-11",19.450001
"728","2013-09-12",18.85
"729","2013-09-13",20.110001
"730","2013-09-16",19.889999
"731","2013-09-17",20.43
"732","2013-09-18",20.02
"733","2013-09-19",20.110001
"734","2013-09-20",19.99
"735","2013-09-23",20.35
"736","2013-09-24",20.07
"737","2013-09-25",20
"738","2013-09-26",20.35
