"","date","FARM"
"1901","2014-07-22",22.040001
"1902","2014-07-23",21.940001
"1903","2014-07-24",21.85
"1904","2014-07-25",21.4
"1905","2014-07-28",21.24
"1906","2014-07-29",21.16
"1907","2014-07-30",21.200001
"1908","2014-07-31",20.469999
"1909","2014-08-01",20.389999
"1910","2014-08-04",20.49
"1911","2014-08-05",20.809999
"1912","2014-08-06",21.309999
"1913","2014-08-07",21.549999
"1914","2014-08-08",21.549999
"1915","2014-08-11",21.75
"1916","2014-08-12",21.42
"1917","2014-08-13",21.58
"1918","2014-08-14",21.780001
"1919","2014-08-15",21.77
"1920","2014-08-18",21.99
"1921","2014-08-19",22.01
"1922","2014-08-20",21.9
"1923","2014-08-21",21.799999
"1924","2014-08-22",22.01
"1925","2014-08-25",22.49
"1926","2014-08-26",22.9
"1927","2014-08-27",23.02
"1928","2014-08-28",22.99
"1929","2014-08-29",23.370001
"1930","2014-09-02",24
"1931","2014-09-03",25.35
"1932","2014-09-04",25.290001
"1933","2014-09-05",25.360001
"1934","2014-09-08",25.440001
"1935","2014-09-09",24.639999
"1936","2014-09-10",24.02
"1937","2014-09-11",24.93
"1938","2014-09-12",23.870001
"1939","2014-09-15",23.41
"1940","2014-09-16",23.93
"1941","2014-09-17",23.940001
"1942","2014-09-18",24.469999
"1943","2014-09-19",24.129999
"1944","2014-09-22",23.889999
"1945","2014-09-23",23.65
"1946","2014-09-24",24.959999
"1947","2014-09-25",25.02
"1948","2014-09-26",27.450001
"1949","2014-09-29",28.74
"1950","2014-09-30",28.950001
"1951","2014-10-01",28.299999
"1952","2014-10-02",27.75
"1953","2014-10-03",28.209999
"1954","2014-10-06",28.139999
"1955","2014-10-07",27.4
"1956","2014-10-08",27.879999
"1957","2014-10-09",27.059999
"1958","2014-10-10",27.370001
"1959","2014-10-13",28
"1960","2014-10-14",27.9
"1961","2014-10-15",28.23
"1962","2014-10-16",28
"1963","2014-10-17",28.459999
"1964","2014-10-20",27.5
"1965","2014-10-21",27.49
"1966","2014-10-22",27.379999
"1967","2014-10-23",27.450001
"1968","2014-10-24",27.33
"1969","2014-10-27",27.33
"1970","2014-10-28",28.950001
"1971","2014-10-29",29.469999
"1972","2014-10-30",28.98
"1973","2014-10-31",29.16
"1974","2014-11-03",28.860001
"1975","2014-11-04",29.15
"1976","2014-11-05",29.059999
"1977","2014-11-06",28.98
"1978","2014-11-07",27.049999
"1979","2014-11-10",26.959999
"1980","2014-11-11",26.75
"1981","2014-11-12",28
"1982","2014-11-13",29.389999
"1983","2014-11-14",28.75
"1984","2014-11-17",29.5
"1985","2014-11-18",29.620001
"1986","2014-11-19",29.620001
"1987","2014-11-20",29.65
"1988","2014-11-21",28.299999
"1989","2014-11-24",28.83
"1990","2014-11-25",28.98
"1991","2014-11-26",28.93
"1992","2014-11-28",28.52
"1993","2014-12-01",27.98
"1994","2014-12-02",28.41
"1995","2014-12-03",28.379999
"1996","2014-12-04",28.049999
"1997","2014-12-05",27.530001
"1998","2014-12-08",27.07
"1999","2014-12-09",27.139999
"2000","2014-12-10",27.219999
"2001","2014-12-11",27.950001
"2002","2014-12-12",27.24
"2003","2014-12-15",27.32
"2004","2014-12-16",28.67
"2005","2014-12-17",30.17
"2006","2014-12-18",31.120001
"2007","2014-12-19",30.110001
"2008","2014-12-22",30.469999
"2009","2014-12-23",30.219999
"2010","2014-12-24",30.059999
"2011","2014-12-26",30.370001
"2012","2014-12-29",30.34
"2013","2014-12-30",30.41
"2014","2014-12-31",29.450001
"2015","2015-01-02",28.02
"2016","2015-01-05",28.41
"2017","2015-01-06",28.65
"2018","2015-01-07",29.120001
"2019","2015-01-08",30.059999
"2020","2015-01-09",30.549999
"2021","2015-01-12",30.950001
"2022","2015-01-13",31.76
"2023","2015-01-14",31.65
"2024","2015-01-15",31.42
"2025","2015-01-16",31.5
"2026","2015-01-20",31.219999
"2027","2015-01-21",30.870001
"2028","2015-01-22",31.700001
"2029","2015-01-23",30.459999
"2030","2015-01-26",30.280001
"2031","2015-01-27",30.5
"2032","2015-01-28",29.48
"2033","2015-01-29",30.74
"2034","2015-01-30",29.91
"2035","2015-02-02",30.74
"2036","2015-02-03",31.01
"2037","2015-02-04",30.23
"2038","2015-02-05",25.200001
"2039","2015-02-06",24.67
"2040","2015-02-09",23.440001
"2041","2015-02-10",22.719999
"2042","2015-02-11",23.299999
"2043","2015-02-12",24.190001
"2044","2015-02-13",24
"2045","2015-02-17",24.15
"2046","2015-02-18",23.99
"2047","2015-02-19",24.82
"2048","2015-02-20",24.09
"2049","2015-02-23",24.440001
"2050","2015-02-24",24.43
"2051","2015-02-25",24.780001
"2052","2015-02-26",24.309999
"2053","2015-02-27",24.23
"2054","2015-03-02",24.33
"2055","2015-03-03",24.24
"2056","2015-03-04",24.09
"2057","2015-03-05",24.23
"2058","2015-03-06",23.379999
"2059","2015-03-09",23.59
"2060","2015-03-10",24.07
"2061","2015-03-11",23.57
"2062","2015-03-12",24.459999
"2063","2015-03-13",24.65
"2064","2015-03-16",24.74
"2065","2015-03-17",24.370001
"2066","2015-03-18",24.68
"2067","2015-03-19",24.969999
"2068","2015-03-20",25.469999
"2069","2015-03-23",25.870001
"2070","2015-03-24",25.700001
"2071","2015-03-25",24.49
"2072","2015-03-26",24.18
"2073","2015-03-27",24.57
"2074","2015-03-30",25.700001
"2075","2015-03-31",24.75
"2076","2015-04-01",25.01
"2077","2015-04-02",25.459999
"2078","2015-04-06",25.549999
"2079","2015-04-07",25.040001
"2080","2015-04-08",24.65
"2081","2015-04-09",24.83
"2082","2015-04-10",24.77
"2083","2015-04-13",24.860001
"2084","2015-04-14",25.120001
"2085","2015-04-15",25.1
"2086","2015-04-16",25.24
"2087","2015-04-17",24.799999
"2088","2015-04-20",24.790001
"2089","2015-04-21",24.83
"2090","2015-04-22",24.93
"2091","2015-04-23",24.809999
"2092","2015-04-24",25.049999
"2093","2015-04-27",24.82
"2094","2015-04-28",24.790001
"2095","2015-04-29",25.02
"2096","2015-04-30",24.93
"2097","2015-05-01",25.01
"2098","2015-05-04",24.83
"2099","2015-05-05",24.5
"2100","2015-05-06",24.1
"2101","2015-05-07",23.99
"2102","2015-05-08",24.030001
"2103","2015-05-11",24.23
"2104","2015-05-12",24.02
"2105","2015-05-13",23.99
"2106","2015-05-14",24.110001
"2107","2015-05-15",24.08
"2108","2015-05-18",24.129999
"2109","2015-05-19",24
"2110","2015-05-20",23.93
"2111","2015-05-21",24.09
"2112","2015-05-22",24
"2113","2015-05-26",23.98
"2114","2015-05-27",24.41
"2115","2015-05-28",24.940001
"2116","2015-05-29",24.549999
"2117","2015-06-01",24.639999
"2118","2015-06-02",24.549999
"2119","2015-06-03",24.59
"2120","2015-06-04",24.52
"2121","2015-06-05",24.639999
"2122","2015-06-08",24.360001
"2123","2015-06-09",24.209999
"2124","2015-06-10",24.190001
"2125","2015-06-11",24.23
"2126","2015-06-12",24.15
"2127","2015-06-15",25.459999
"2128","2015-06-16",25.26
"2129","2015-06-17",25.51
"2130","2015-06-18",25.58
"2131","2015-06-19",25.780001
"2132","2015-06-22",25.540001
"2133","2015-06-23",25.23
"2134","2015-06-24",24.620001
"2135","2015-06-25",24.129999
"2136","2015-06-26",24.1
"2137","2015-06-29",23.709999
"2138","2015-06-30",23.5
"2139","2015-07-01",23
"2140","2015-07-02",22.82
"2141","2015-07-06",22.790001
"2142","2015-07-07",22.73
"2143","2015-07-08",22.629999
"2144","2015-07-09",22.610001
"2145","2015-07-10",22.690001
"2146","2015-07-13",22.85
"2147","2015-07-14",22.940001
"2148","2015-07-15",22.610001
"2149","2015-07-16",22.639999
"2150","2015-07-17",22.58
"2151","2015-07-20",22.59
"2152","2015-07-21",22.440001
"2153","2015-07-22",22.6
"2154","2015-07-23",22.780001
"2155","2015-07-24",22.620001
"2156","2015-07-27",22.629999
"2157","2015-07-28",23.620001
"2158","2015-07-29",23.73
"2159","2015-07-30",23.629999
"2160","2015-07-31",23.66
"2161","2015-08-03",23.67
"2162","2015-08-04",23.68
"2163","2015-08-05",23.33
"2164","2015-08-06",22.639999
"2165","2015-08-07",22.17
"2166","2015-08-10",23.040001
"2167","2015-08-11",22.889999
"2168","2015-08-12",23.57
"2169","2015-08-13",23.26
"2170","2015-08-14",23.860001
"2171","2015-08-17",23.24
"2172","2015-08-18",22.4
"2173","2015-08-19",22.41
"2174","2015-08-20",22.440001
"2175","2015-08-21",22.620001
"2176","2015-08-24",21.91
"2177","2015-08-25",21.02
"2178","2015-08-26",21.91
"2179","2015-08-27",21.65
"2180","2015-08-28",22.940001
"2181","2015-08-31",22.860001
"2182","2015-09-01",22.290001
"2183","2015-09-02",22.629999
"2184","2015-09-03",23.16
"2185","2015-09-04",22.780001
"2186","2015-09-08",22.139999
"2187","2015-09-09",21.299999
"2188","2015-09-10",26.540001
"2189","2015-09-11",25.860001
"2190","2015-09-14",25.5
"2191","2015-09-15",25.690001
"2192","2015-09-16",26.23
"2193","2015-09-17",26.719999
"2194","2015-09-18",26.32
"2195","2015-09-21",26.91
"2196","2015-09-22",26.799999
"2197","2015-09-23",26.93
"2198","2015-09-24",27.17
"2199","2015-09-25",26.799999
"2200","2015-09-28",27.440001
"2201","2015-09-29",27.469999
"2202","2015-09-30",27.25
"2203","2015-10-01",27.200001
"2204","2015-10-02",28.450001
"2205","2015-10-05",28.860001
"2206","2015-10-06",29
"2207","2015-10-07",29.27
"2208","2015-10-08",29.49
"2209","2015-10-09",29.25
"2210","2015-10-12",29.370001
"2211","2015-10-13",28.83
"2212","2015-10-14",28.360001
"2213","2015-10-15",29.17
"2214","2015-10-16",28.77
"2215","2015-10-19",28.91
"2216","2015-10-20",28.940001
"2217","2015-10-21",29.07
"2218","2015-10-22",29.870001
"2219","2015-10-23",29.98
"2220","2015-10-26",28.879999
"2221","2015-10-27",28.309999
"2222","2015-10-28",28.959999
"2223","2015-10-29",28.799999
"2224","2015-10-30",28.379999
"2225","2015-11-02",30.09
"2226","2015-11-03",31.1
"2227","2015-11-04",31.1
"2228","2015-11-05",31.120001
"2229","2015-11-06",29.879999
"2230","2015-11-09",29.41
"2231","2015-11-10",29.51
"2232","2015-11-11",29.299999
"2233","2015-11-12",28.73
"2234","2015-11-13",28.77
"2235","2015-11-16",29.440001
"2236","2015-11-17",29.43
"2237","2015-11-18",29
"2238","2015-11-19",28.59
"2239","2015-11-20",29.02
"2240","2015-11-23",29.389999
"2241","2015-11-24",29.450001
"2242","2015-11-25",29.440001
"2243","2015-11-27",29.469999
"2244","2015-11-30",29.23
"2245","2015-12-01",29.549999
"2246","2015-12-02",29.120001
"2247","2015-12-03",29.48
"2248","2015-12-04",30.389999
"2249","2015-12-07",30.719999
"2250","2015-12-08",31.98
"2251","2015-12-09",32.009998
"2252","2015-12-10",31.940001
"2253","2015-12-11",31.799999
"2254","2015-12-14",31.709999
"2255","2015-12-15",31.93
"2256","2015-12-16",31.940001
"2257","2015-12-17",31.559999
"2258","2015-12-18",30.610001
"2259","2015-12-21",31.290001
"2260","2015-12-22",31.6
"2261","2015-12-23",31.16
"2262","2015-12-24",32.02
"2263","2015-12-28",32.299999
"2264","2015-12-29",32.709999
"2265","2015-12-30",32.360001
"2266","2015-12-31",32.27
"2267","2016-01-04",29.469999
"2268","2016-01-05",29.65
"2269","2016-01-06",29.68
"2270","2016-01-07",29.49
"2271","2016-01-08",28.84
"2272","2016-01-11",27.91
"2273","2016-01-12",29.299999
"2274","2016-01-13",28.33
"2275","2016-01-14",28.85
"2276","2016-01-15",27.059999
"2277","2016-01-19",27.540001
"2278","2016-01-20",26.799999
"2279","2016-01-21",27.059999
"2280","2016-01-22",27.530001
"2281","2016-01-25",27.049999
"2282","2016-01-26",27.41
"2283","2016-01-27",26.98
"2284","2016-01-28",26.780001
"2285","2016-01-29",27.870001
"2286","2016-02-01",27.780001
"2287","2016-02-02",27.43
"2288","2016-02-03",27.34
"2289","2016-02-04",26.280001
"2290","2016-02-05",24.469999
"2291","2016-02-08",26.1
"2292","2016-02-09",26.299999
"2293","2016-02-10",26.540001
"2294","2016-02-11",26.040001
"2295","2016-02-12",25.65
"2296","2016-02-16",26.49
"2297","2016-02-17",25.93
"2298","2016-02-18",25.700001
"2299","2016-02-19",26.16
"2300","2016-02-22",25.959999
"2301","2016-02-23",25.440001
"2302","2016-02-24",25.98
"2303","2016-02-25",26.469999
"2304","2016-02-26",25.889999
"2305","2016-02-29",26.360001
"2306","2016-03-01",26.15
"2307","2016-03-02",26
"2308","2016-03-03",26.09
"2309","2016-03-04",25.98
"2310","2016-03-07",26.17
"2311","2016-03-08",26.559999
"2312","2016-03-09",26.32
"2313","2016-03-10",25.52
"2314","2016-03-11",25.620001
"2315","2016-03-14",25.559999
"2316","2016-03-15",24.9
"2317","2016-03-16",24.889999
"2318","2016-03-17",25.76
"2319","2016-03-18",26.07
"2320","2016-03-21",26.040001
"2321","2016-03-22",26.25
"2322","2016-03-23",26.25
"2323","2016-03-24",26.620001
"2324","2016-03-28",26.75
"2325","2016-03-29",27.92
"2326","2016-03-30",27.76
"2327","2016-03-31",27.870001
"2328","2016-04-01",28.33
"2329","2016-04-04",28.559999
"2330","2016-04-05",28.389999
"2331","2016-04-06",28.290001
"2332","2016-04-07",28.49
"2333","2016-04-08",31.629999
"2334","2016-04-11",31.26
"2335","2016-04-12",30.950001
"2336","2016-04-13",30.940001
"2337","2016-04-14",30.58
"2338","2016-04-15",30.559999
"2339","2016-04-18",31.139999
"2340","2016-04-19",30.98
"2341","2016-04-20",30.65
"2342","2016-04-21",30.48
"2343","2016-04-22",30.450001
"2344","2016-04-25",30.52
"2345","2016-04-26",30.33
"2346","2016-04-27",30.68
"2347","2016-04-28",30.639999
"2348","2016-04-29",30.209999
"2349","2016-05-02",31.27
"2350","2016-05-03",30.709999
"2351","2016-05-04",30.209999
"2352","2016-05-05",30.35
"2353","2016-05-06",30.809999
"2354","2016-05-09",30.629999
"2355","2016-05-10",31.370001
"2356","2016-05-11",29.82
"2357","2016-05-12",29.02
"2358","2016-05-13",28.93
"2359","2016-05-16",29.07
"2360","2016-05-17",26.969999
"2361","2016-05-18",27.549999
"2362","2016-05-19",27.549999
"2363","2016-05-20",27.92
"2364","2016-05-23",27.950001
"2365","2016-05-24",28.76
"2366","2016-05-25",28.459999
"2367","2016-05-26",28.799999
"2368","2016-05-27",28.58
"2369","2016-05-31",28.25
"2370","2016-06-01",28.66
"2371","2016-06-02",29.01
"2372","2016-06-03",29.049999
"2373","2016-06-06",29.879999
"2374","2016-06-07",30.139999
"2375","2016-06-08",30.16
"2376","2016-06-09",30.24
"2377","2016-06-10",30.24
"2378","2016-06-13",30.549999
"2379","2016-06-14",30.34
"2380","2016-06-15",29.85
"2381","2016-06-16",29.84
"2382","2016-06-17",29.08
"2383","2016-06-20",29.73
"2384","2016-06-21",29.84
"2385","2016-06-22",31.66
"2386","2016-06-23",32.099998
"2387","2016-06-24",31.25
"2388","2016-06-27",31
"2389","2016-06-28",30.73
"2390","2016-06-29",31.34
"2391","2016-06-30",32.060001
"2392","2016-07-01",31.139999
"2393","2016-07-05",31.459999
"2394","2016-07-06",31.450001
"2395","2016-07-07",31.59
"2396","2016-07-08",31.959999
"2397","2016-07-11",32
"2398","2016-07-12",31.959999
"2399","2016-07-13",31.98
"2400","2016-07-14",31.629999
"2401","2016-07-15",31.639999
"2402","2016-07-18",30.870001
"2403","2016-07-19",30.9
"2404","2016-07-20",31.950001
"2405","2016-07-21",32.07
"2406","2016-07-22",31.98
"2407","2016-07-25",31.6
"2408","2016-07-26",31.41
"2409","2016-07-27",30.799999
"2410","2016-07-28",30.23
"2411","2016-07-29",30.67
"2412","2016-08-01",30.66
"2413","2016-08-02",30.92
"2414","2016-08-03",31.75
"2415","2016-08-04",31.6
"2416","2016-08-05",32.790001
"2417","2016-08-08",31.52
"2418","2016-08-09",30.799999
"2419","2016-08-10",30.299999
"2420","2016-08-11",30.23
"2421","2016-08-12",30.290001
"2422","2016-08-15",30.860001
"2423","2016-08-16",30.01
"2424","2016-08-17",30.17
"2425","2016-08-18",30.18
"2426","2016-08-19",30.440001
"2427","2016-08-22",30.280001
"2428","2016-08-23",30.5
"2429","2016-08-24",30.77
"2430","2016-08-25",30.879999
"2431","2016-08-26",30.969999
"2432","2016-08-29",31.59
"2433","2016-08-30",32.09
"2434","2016-08-31",32.02
"2435","2016-09-01",32.200001
"2436","2016-09-02",32.68
"2437","2016-09-06",32.93
"2438","2016-09-07",33.080002
"2439","2016-09-08",33.080002
"2440","2016-09-09",33.27
"2441","2016-09-12",33.459999
"2442","2016-09-13",33.630001
"2443","2016-09-14",34.189999
"2444","2016-09-15",34.130001
"2445","2016-09-16",33.73
"2446","2016-09-19",34.240002
"2447","2016-09-20",34.799999
"2448","2016-09-21",35.02
"2449","2016-09-22",36.200001
"2450","2016-09-23",36.450001
"2451","2016-09-26",36.27
"2452","2016-09-27",36.25
"2453","2016-09-28",36.369999
"2454","2016-09-29",36.189999
"2455","2016-09-30",35.549999
"2456","2016-10-03",35.939999
"2457","2016-10-04",34.59
"2458","2016-10-05",33.709999
"2459","2016-10-06",33.509998
"2460","2016-10-07",32.720001
"2461","2016-10-10",33.290001
"2462","2016-10-11",32.09
"2463","2016-10-12",32.990002
"2464","2016-10-13",32.470001
"2465","2016-10-14",32.400002
"2466","2016-10-17",32.400002
"2467","2016-10-18",31.75
"2468","2016-10-19",31.59
"2469","2016-10-20",30.48
"2470","2016-10-21",30.809999
"2471","2016-10-24",31.6
"2472","2016-10-25",31.51
"2473","2016-10-26",32.130001
"2474","2016-10-27",32.299999
"2475","2016-10-28",32.66
"2476","2016-10-31",32.700001
"2477","2016-11-01",32.200001
"2478","2016-11-02",31.549999
"2479","2016-11-03",31.5
"2480","2016-11-04",31.5
"2481","2016-11-07",32.299999
"2482","2016-11-08",34.75
"2483","2016-11-09",34.900002
"2484","2016-11-10",32.849998
"2485","2016-11-11",33.650002
"2486","2016-11-14",33.299999
"2487","2016-11-15",32.450001
"2488","2016-11-16",33.299999
"2489","2016-11-17",34.099998
"2490","2016-11-18",34.700001
"2491","2016-11-21",34.919998
"2492","2016-11-22",35.200001
"2493","2016-11-23",36.349998
"2494","2016-11-25",36.299999
"2495","2016-11-28",35.650002
"2496","2016-11-29",35.299999
"2497","2016-11-30",34.849998
"2498","2016-12-01",34.049999
"2499","2016-12-02",33.5
"2500","2016-12-05",34.950001
"2501","2016-12-06",35.75
"2502","2016-12-07",35.849998
"2503","2016-12-08",35.25
"2504","2016-12-09",35.950001
"2505","2016-12-12",34.700001
"2506","2016-12-13",34.950001
"2507","2016-12-14",34.549999
"2508","2016-12-15",35.25
"2509","2016-12-16",35.049999
"2510","2016-12-19",34.5
"2511","2016-12-20",35.599998
"2512","2016-12-21",35.349998
"2513","2016-12-22",34.5
"2514","2016-12-23",35.25
"2515","2016-12-27",35.200001
"2516","2016-12-28",35.450001
"2517","2016-12-29",35.549999
"2518","2016-12-30",36.700001
"2519","2017-01-03",36.299999
"2520","2017-01-04",35.849998
"2521","2017-01-05",34.900002
"2522","2017-01-06",34.400002
"2523","2017-01-09",33.650002
"2524","2017-01-10",34.299999
"2525","2017-01-11",34.049999
"2526","2017-01-12",33.549999
"2527","2017-01-13",34.5
"2528","2017-01-17",34
"2529","2017-01-18",33.75
"2530","2017-01-19",33.849998
"2531","2017-01-20",34.049999
"2532","2017-01-23",33.75
"2533","2017-01-24",33.950001
"2534","2017-01-25",34.299999
"2535","2017-01-26",33.799999
"2536","2017-01-27",33.700001
"2537","2017-01-30",35.099998
"2538","2017-01-31",34.799999
"2539","2017-02-01",35
"2540","2017-02-02",35.049999
"2541","2017-02-03",35.400002
"2542","2017-02-06",35.200001
"2543","2017-02-07",35.599998
"2544","2017-02-08",32.950001
"2545","2017-02-09",33
"2546","2017-02-10",32.900002
"2547","2017-02-13",32.529999
"2548","2017-02-14",33.099998
"2549","2017-02-15",33.150002
"2550","2017-02-16",33.25
"2551","2017-02-17",32.650002
"2552","2017-02-21",32.849998
"2553","2017-02-22",32.900002
"2554","2017-02-23",33.150002
"2555","2017-02-24",32.950001
"2556","2017-02-27",32.849998
"2557","2017-02-28",32.669998
"2558","2017-03-01",32.849998
"2559","2017-03-02",33.099998
"2560","2017-03-03",32.650002
"2561","2017-03-06",32.150002
"2562","2017-03-07",32.349998
"2563","2017-03-08",32.150002
"2564","2017-03-09",31.9
"2565","2017-03-10",31.25
"2566","2017-03-13",32
"2567","2017-03-14",32.150002
"2568","2017-03-15",32.25
"2569","2017-03-16",32.650002
"2570","2017-03-17",33.75
"2571","2017-03-20",33.5
"2572","2017-03-21",33.450001
"2573","2017-03-22",33.549999
"2574","2017-03-23",33.700001
"2575","2017-03-24",33.75
"2576","2017-03-27",33.75
"2577","2017-03-28",33.849998
"2578","2017-03-29",34.299999
"2579","2017-03-30",35
"2580","2017-03-31",35.349998
"2581","2017-04-03",36.150002
"2582","2017-04-04",35.650002
"2583","2017-04-05",35.700001
"2584","2017-04-06",36.400002
"2585","2017-04-07",36.799999
"2586","2017-04-10",37
"2587","2017-04-11",36.950001
"2588","2017-04-12",36.849998
"2589","2017-04-13",36.150002
"2590","2017-04-17",35.650002
"2591","2017-04-18",35.200001
"2592","2017-04-19",35.299999
"2593","2017-04-20",35.599998
"2594","2017-04-21",35.200001
"2595","2017-04-24",35.299999
"2596","2017-04-25",35.349998
"2597","2017-04-26",35.349998
"2598","2017-04-27",35.049999
"2599","2017-04-28",35.5
"2600","2017-05-01",35.049999
"2601","2017-05-02",35.299999
"2602","2017-05-03",34.5
"2603","2017-05-04",34.299999
"2604","2017-05-05",34
"2605","2017-05-08",33.599998
"2606","2017-05-09",33.900002
"2607","2017-05-10",34.700001
"2608","2017-05-11",34.049999
"2609","2017-05-12",33.349998
"2610","2017-05-15",33.650002
"2611","2017-05-16",33.450001
"2612","2017-05-17",31.700001
"2613","2017-05-18",30.049999
"2614","2017-05-19",30.85
"2615","2017-05-22",30.15
"2616","2017-05-23",30.299999
"2617","2017-05-24",30.75
"2618","2017-05-25",31.25
"2619","2017-05-26",31
"2620","2017-05-30",30.450001
"2621","2017-05-31",30
"2622","2017-06-01",31.299999
"2623","2017-06-02",31.299999
"2624","2017-06-05",31.200001
"2625","2017-06-06",30.85
"2626","2017-06-07",30.85
"2627","2017-06-08",30.85
"2628","2017-06-09",30.950001
"2629","2017-06-12",31.299999
"2630","2017-06-13",31.35
"2631","2017-06-14",31
"2632","2017-06-15",31.1
"2633","2017-06-16",30.700001
"2634","2017-06-19",30.35
"2635","2017-06-20",30
"2636","2017-06-21",29.799999
"2637","2017-06-22",29.5
"2638","2017-06-23",30.049999
"2639","2017-06-26",30.75
"2640","2017-06-27",30.1
"2641","2017-06-28",31.15
"2642","2017-06-29",30.6
"2643","2017-06-30",30.25
"2644","2017-07-03",30.85
"2645","2017-07-05",30.25
"2646","2017-07-06",29.700001
"2647","2017-07-07",29.799999
"2648","2017-07-10",29.549999
"2649","2017-07-11",29.15
"2650","2017-07-12",29.85
"2651","2017-07-13",29.85
"2652","2017-07-14",30.4
"2653","2017-07-17",30.65
"2654","2017-07-18",30.450001
"2655","2017-07-19",30.65
"2656","2017-07-20",30.75
"2657","2017-07-21",30.85
"2658","2017-07-24",30.5
"2659","2017-07-25",31.35
"2660","2017-07-26",31.299999
"2661","2017-07-27",31.549999
"2662","2017-07-28",31.700001
"2663","2017-07-31",31.15
"2664","2017-08-01",30.450001
"2665","2017-08-02",30.65
"2666","2017-08-03",30.9
"2667","2017-08-04",31.1
"2668","2017-08-07",31.049999
"2669","2017-08-08",30.85
"2670","2017-08-09",30.450001
"2671","2017-08-10",29.6
"2672","2017-08-11",30.299999
"2673","2017-08-14",30.85
"2674","2017-08-15",30.4
"2675","2017-08-16",30.35
"2676","2017-08-17",30.049999
"2677","2017-08-18",30.200001
"2678","2017-08-21",29.950001
"2679","2017-08-22",34.25
"2680","2017-08-23",33.099998
"2681","2017-08-24",32.450001
"2682","2017-08-25",31.85
"2683","2017-08-28",31.75
"2684","2017-08-29",31.25
"2685","2017-08-30",31.549999
"2686","2017-08-31",32.549999
"2687","2017-09-01",34.25
"2688","2017-09-05",33
"2689","2017-09-06",32.75
"2690","2017-09-07",32.849998
"2691","2017-09-08",32.700001
"2692","2017-09-11",32.450001
"2693","2017-09-12",32.400002
"2694","2017-09-13",31.799999
"2695","2017-09-14",31
"2696","2017-09-15",30.299999
"2697","2017-09-18",30.65
"2698","2017-09-19",30.25
"2699","2017-09-20",29.15
"2700","2017-09-21",29.049999
"2701","2017-09-22",28.950001
"2702","2017-09-25",28.950001
"2703","2017-09-26",30.25
"2704","2017-09-27",30.299999
"2705","2017-09-28",30.6
"2706","2017-09-29",32.849998
"2707","2017-10-02",32.650002
"2708","2017-10-03",32.049999
"2709","2017-10-04",31.6
"2710","2017-10-05",31.700001
"2711","2017-10-06",31.4
"2712","2017-10-09",31.5
"2713","2017-10-10",31.799999
"2714","2017-10-11",32.400002
"2715","2017-10-12",32.700001
"2716","2017-10-13",32.700001
"2717","2017-10-16",33.25
"2718","2017-10-17",33.5
"2719","2017-10-18",33.599998
"2720","2017-10-19",33.200001
"2721","2017-10-20",32.650002
"2722","2017-10-23",31.5
"2723","2017-10-24",32.049999
"2724","2017-10-25",32
"2725","2017-10-26",32.450001
"2726","2017-10-27",32.849998
"2727","2017-10-30",32.849998
"2728","2017-10-31",33.950001
"2729","2017-11-01",34.299999
"2730","2017-11-02",33.950001
"2731","2017-11-03",33.099998
"2732","2017-11-06",32.950001
"2733","2017-11-07",32.75
"2734","2017-11-08",30.9
"2735","2017-11-09",31.299999
"2736","2017-11-10",31.700001
"2737","2017-11-13",32
"2738","2017-11-14",32.75
"2739","2017-11-15",32.650002
"2740","2017-11-16",33.599998
"2741","2017-11-17",33.5
"2742","2017-11-20",33.549999
"2743","2017-11-21",33.049999
"2744","2017-11-22",33
"2745","2017-11-24",33.25
"2746","2017-11-27",33.349998
"2747","2017-11-28",33.799999
"2748","2017-11-29",34.299999
"2749","2017-11-30",34.200001
"2750","2017-12-01",34.400002
"2751","2017-12-04",34.25
"2752","2017-12-05",34.549999
"2753","2017-12-06",34.700001
"2754","2017-12-07",34.5
"2755","2017-12-08",34.200001
"2756","2017-12-11",34.25
"2757","2017-12-12",33.549999
"2758","2017-12-13",33.400002
"2759","2017-12-14",33.25
"2760","2017-12-15",34.299999
"2761","2017-12-18",34.299999
"2762","2017-12-19",33.549999
"2763","2017-12-20",33.200001
"2764","2017-12-21",33.400002
"2765","2017-12-22",32.950001
"2766","2017-12-26",32.450001
"2767","2017-12-27",32.450001
"2768","2017-12-28",32.150002
"2769","2017-12-29",32.150002
"2770","2018-01-02",31.6
"2771","2018-01-03",31.450001
"2772","2018-01-04",31.700001
"2773","2018-01-05",32.099998
"2774","2018-01-08",32.599998
"2775","2018-01-09",32.849998
"2776","2018-01-10",31.85
"2777","2018-01-11",31.450001
"2778","2018-01-12",31.5
"2779","2018-01-16",30.950001
"2780","2018-01-17",31.4
"2781","2018-01-18",31.15
"2782","2018-01-19",31.4
"2783","2018-01-22",31.1
"2784","2018-01-23",31
"2785","2018-01-24",31.049999
"2786","2018-01-25",31.200001
"2787","2018-01-26",31.4
"2788","2018-01-29",31.200001
"2789","2018-01-30",31.65
"2790","2018-01-31",31.6
"2791","2018-02-01",31.5
"2792","2018-02-02",30.950001
"2793","2018-02-05",30.85
"2794","2018-02-06",31.85
"2795","2018-02-07",30.049999
"2796","2018-02-08",29.6
"2797","2018-02-09",29.85
"2798","2018-02-12",30
"2799","2018-02-13",30.25
"2800","2018-02-14",30.15
"2801","2018-02-15",30.549999
"2802","2018-02-16",31.299999
"2803","2018-02-20",31.549999
"2804","2018-02-21",31.6
