"","date","AVY"
"956","2010-10-18",38.279999
"957","2010-10-19",37.990002
"958","2010-10-20",39.02
"959","2010-10-21",38.98
"960","2010-10-22",38.900002
"961","2010-10-25",39.509998
"962","2010-10-26",39.16
"963","2010-10-27",37.990002
"964","2010-10-28",36.779999
"965","2010-10-29",36.349998
"966","2010-11-01",35.799999
"967","2010-11-02",36.310001
"968","2010-11-03",36.380001
"969","2010-11-04",37.790001
"970","2010-11-05",37.990002
"971","2010-11-08",37.43
"972","2010-11-09",37.009998
"973","2010-11-10",37.060001
"974","2010-11-11",37.099998
"975","2010-11-12",36.439999
"976","2010-11-15",36.740002
"977","2010-11-16",36.040001
"978","2010-11-17",36.259998
"979","2010-11-18",37.07
"980","2010-11-19",37.720001
"981","2010-11-22",37.720001
"982","2010-11-23",37.52
"983","2010-11-24",38.41
"984","2010-11-26",38.169998
"985","2010-11-29",37.779999
"986","2010-11-30",37.540001
"987","2010-12-01",38.59
"988","2010-12-02",39.68
"989","2010-12-03",39.849998
"990","2010-12-06",39.990002
"991","2010-12-07",40.75
"992","2010-12-08",40.759998
"993","2010-12-09",41.099998
"994","2010-12-10",41.380001
"995","2010-12-13",41.389999
"996","2010-12-14",41.700001
"997","2010-12-15",41.73
"998","2010-12-16",42.189999
"999","2010-12-17",42.299999
"1000","2010-12-20",42.139999
"1001","2010-12-21",42.209999
"1002","2010-12-22",42.470001
"1003","2010-12-23",42.43
"1004","2010-12-27",42.490002
"1005","2010-12-28",42.240002
"1006","2010-12-29",42.459999
"1007","2010-12-30",42.439999
"1008","2010-12-31",42.34
"1009","2011-01-03",41.830002
"1010","2011-01-04",41.889999
"1011","2011-01-05",41.610001
"1012","2011-01-06",41.119999
"1013","2011-01-07",40.98
"1014","2011-01-10",40.990002
"1015","2011-01-11",41.060001
"1016","2011-01-12",41.830002
"1017","2011-01-13",41.509998
"1018","2011-01-14",42.09
"1019","2011-01-18",42.400002
"1020","2011-01-19",41.57
"1021","2011-01-20",41.41
"1022","2011-01-21",41.490002
"1023","2011-01-24",41.880001
"1024","2011-01-25",42.009998
"1025","2011-01-26",42.330002
"1026","2011-01-27",42.130001
"1027","2011-01-28",41.389999
"1028","2011-01-31",42.09
"1029","2011-02-01",41.799999
"1030","2011-02-02",41.110001
"1031","2011-02-03",39.150002
"1032","2011-02-04",38.779999
"1033","2011-02-07",39.200001
"1034","2011-02-08",39.389999
"1035","2011-02-09",40.099998
"1036","2011-02-10",39.759998
"1037","2011-02-11",40.279999
"1038","2011-02-14",40.41
"1039","2011-02-15",40.509998
"1040","2011-02-16",40.950001
"1041","2011-02-17",41.080002
"1042","2011-02-18",41.099998
"1043","2011-02-22",39.970001
"1044","2011-02-23",39.23
"1045","2011-02-24",39.119999
"1046","2011-02-25",39.360001
"1047","2011-02-28",39.919998
"1048","2011-03-01",39.779999
"1049","2011-03-02",40.52
"1050","2011-03-03",41.709999
"1051","2011-03-04",41.5
"1052","2011-03-07",41.209999
"1053","2011-03-08",41.490002
"1054","2011-03-09",41.549999
"1055","2011-03-10",40.779999
"1056","2011-03-11",41.580002
"1057","2011-03-14",41.689999
"1058","2011-03-15",40.990002
"1059","2011-03-16",40.07
"1060","2011-03-17",40.169998
"1061","2011-03-18",41.099998
"1062","2011-03-21",41.720001
"1063","2011-03-22",41.470001
"1064","2011-03-23",41.32
"1065","2011-03-24",41.200001
"1066","2011-03-25",41.200001
"1067","2011-03-28",40.959999
"1068","2011-03-29",41.029999
"1069","2011-03-30",42.119999
"1070","2011-03-31",41.959999
"1071","2011-04-01",42.09
"1072","2011-04-04",42.16
"1073","2011-04-05",42.48
"1074","2011-04-06",42.610001
"1075","2011-04-07",42.509998
"1076","2011-04-08",42.049999
"1077","2011-04-11",41.939999
"1078","2011-04-12",41.299999
"1079","2011-04-13",41.119999
"1080","2011-04-14",41.139999
"1081","2011-04-15",41.849998
"1082","2011-04-18",41.02
"1083","2011-04-19",41.099998
"1084","2011-04-20",41.700001
"1085","2011-04-21",41.59
"1086","2011-04-25",41.630001
"1087","2011-04-26",43.110001
"1088","2011-04-27",43.099998
"1089","2011-04-28",42.5
"1090","2011-04-29",41.740002
"1091","2011-05-02",42.220001
"1092","2011-05-03",42.139999
"1093","2011-05-04",41.720001
"1094","2011-05-05",42.02
"1095","2011-05-06",42.330002
"1096","2011-05-09",42.549999
"1097","2011-05-10",42.790001
"1098","2011-05-11",42.32
"1099","2011-05-12",42.34
"1100","2011-05-13",41.799999
"1101","2011-05-16",41.900002
"1102","2011-05-17",41.790001
"1103","2011-05-18",42.18
"1104","2011-05-19",42.529999
"1105","2011-05-20",41.529999
"1106","2011-05-23",40.98
"1107","2011-05-24",40.790001
"1108","2011-05-25",41.18
"1109","2011-05-26",41.650002
"1110","2011-05-27",41.720001
"1111","2011-05-31",42.34
"1112","2011-06-01",41.34
"1113","2011-06-02",41.380001
"1114","2011-06-03",40.34
"1115","2011-06-06",38.439999
"1116","2011-06-07",37
"1117","2011-06-08",37.27
"1118","2011-06-09",36.98
"1119","2011-06-10",36.380001
"1120","2011-06-13",36.700001
"1121","2011-06-14",37.259998
"1122","2011-06-15",36.470001
"1123","2011-06-16",36.330002
"1124","2011-06-17",36.650002
"1125","2011-06-20",36.799999
"1126","2011-06-21",37.380001
"1127","2011-06-22",37.049999
"1128","2011-06-23",37.779999
"1129","2011-06-24",37.189999
"1130","2011-06-27",37.439999
"1131","2011-06-28",37.939999
"1132","2011-06-29",38.09
"1133","2011-06-30",38.630001
"1134","2011-07-01",39.02
"1135","2011-07-05",38.57
"1136","2011-07-06",38.450001
"1137","2011-07-07",39.59
"1138","2011-07-08",39.119999
"1139","2011-07-11",38.490002
"1140","2011-07-12",38.310001
"1141","2011-07-13",38.330002
"1142","2011-07-14",38.18
"1143","2011-07-15",38.41
"1144","2011-07-18",37.810001
"1145","2011-07-19",32.650002
"1146","2011-07-20",32.860001
"1147","2011-07-21",33.450001
"1148","2011-07-22",33.689999
"1149","2011-07-25",33.34
"1150","2011-07-26",33.029999
"1151","2011-07-27",31.65
"1152","2011-07-28",31.540001
"1153","2011-07-29",31.549999
"1154","2011-08-01",31.450001
"1155","2011-08-02",30.110001
"1156","2011-08-03",29.99
"1157","2011-08-04",28.99
"1158","2011-08-05",29.120001
"1159","2011-08-08",26.299999
"1160","2011-08-09",26.99
"1161","2011-08-10",26.02
"1162","2011-08-11",27.08
"1163","2011-08-12",27.42
"1164","2011-08-15",27.66
"1165","2011-08-16",27.25
"1166","2011-08-17",27.450001
"1167","2011-08-18",26.27
"1168","2011-08-19",26.049999
"1169","2011-08-22",25.299999
"1170","2011-08-23",26.530001
"1171","2011-08-24",27.33
"1172","2011-08-25",26.92
"1173","2011-08-26",27.42
"1174","2011-08-29",28.799999
"1175","2011-08-30",29.059999
"1176","2011-08-31",29.110001
"1177","2011-09-01",28.370001
"1178","2011-09-02",27.110001
"1179","2011-09-06",26.309999
"1180","2011-09-07",27.42
"1181","2011-09-08",26.860001
"1182","2011-09-09",25.950001
"1183","2011-09-12",25.780001
"1184","2011-09-13",26.379999
"1185","2011-09-14",27.049999
"1186","2011-09-15",27.690001
"1187","2011-09-16",27.780001
"1188","2011-09-19",27.389999
"1189","2011-09-20",27.290001
"1190","2011-09-21",25.92
"1191","2011-09-22",25.059999
"1192","2011-09-23",25.860001
"1193","2011-09-26",26.219999
"1194","2011-09-27",26.379999
"1195","2011-09-28",25.690001
"1196","2011-09-29",26.48
"1197","2011-09-30",25.08
"1198","2011-10-03",23.969999
"1199","2011-10-04",25.35
"1200","2011-10-05",26.4
"1201","2011-10-06",26.58
"1202","2011-10-07",26.4
"1203","2011-10-10",27.059999
"1204","2011-10-11",26.709999
"1205","2011-10-12",27.110001
"1206","2011-10-13",26.889999
"1207","2011-10-14",27.540001
"1208","2011-10-17",26.07
"1209","2011-10-18",27.030001
"1210","2011-10-19",25.440001
"1211","2011-10-20",25.549999
"1212","2011-10-21",26.4
"1213","2011-10-24",27.25
"1214","2011-10-25",26.27
"1215","2011-10-26",25.4
"1216","2011-10-27",27.799999
"1217","2011-10-28",27.440001
"1218","2011-10-31",26.6
"1219","2011-11-01",25.6
"1220","2011-11-02",26.15
"1221","2011-11-03",26.92
"1222","2011-11-04",26.610001
"1223","2011-11-07",26.34
"1224","2011-11-08",26.530001
"1225","2011-11-09",25.43
"1226","2011-11-10",25.629999
"1227","2011-11-11",26.030001
"1228","2011-11-14",26.540001
"1229","2011-11-15",27.030001
"1230","2011-11-16",26.42
"1231","2011-11-17",26.059999
"1232","2011-11-18",26.049999
"1233","2011-11-21",25.219999
"1234","2011-11-22",24.870001
"1235","2011-11-23",24.08
"1236","2011-11-25",24.25
"1237","2011-11-28",24.9
"1238","2011-11-29",25.290001
"1239","2011-11-30",26.209999
"1240","2011-12-01",26.9
"1241","2011-12-02",26.969999
"1242","2011-12-05",27.299999
"1243","2011-12-06",27.719999
"1244","2011-12-07",27.82
"1245","2011-12-08",27.1
"1246","2011-12-09",28.559999
"1247","2011-12-12",28.059999
"1248","2011-12-13",27.440001
"1249","2011-12-14",27.120001
"1250","2011-12-15",27.280001
"1251","2011-12-16",27.469999
"1252","2011-12-19",26.799999
"1253","2011-12-20",27.91
"1254","2011-12-21",27.950001
"1255","2011-12-22",28.35
"1256","2011-12-23",28.639999
"1257","2011-12-27",28.620001
"1258","2011-12-28",28.389999
"1259","2011-12-29",28.77
"1260","2011-12-30",28.68
"1261","2012-01-03",29.309999
"1262","2012-01-04",29.43
"1263","2012-01-05",29.23
"1264","2012-01-06",29.59
"1265","2012-01-09",29.459999
"1266","2012-01-10",29.65
"1267","2012-01-11",29.799999
"1268","2012-01-12",29.74
"1269","2012-01-13",28.799999
"1270","2012-01-17",28.42
"1271","2012-01-18",28.9
"1272","2012-01-19",29.34
"1273","2012-01-20",29.219999
"1274","2012-01-23",28.93
"1275","2012-01-24",28.610001
"1276","2012-01-25",28.700001
"1277","2012-01-26",29.24
"1278","2012-01-27",28.780001
"1279","2012-01-30",28.700001
"1280","2012-01-31",27.15
"1281","2012-02-01",28.530001
"1282","2012-02-02",28.790001
"1283","2012-02-03",28.559999
"1284","2012-02-06",28.84
"1285","2012-02-07",29.440001
"1286","2012-02-08",29.77
"1287","2012-02-09",29.75
"1288","2012-02-10",29.200001
"1289","2012-02-13",29.889999
"1290","2012-02-14",29.35
"1291","2012-02-15",29.18
"1292","2012-02-16",29.84
"1293","2012-02-17",30.24
"1294","2012-02-21",30.33
"1295","2012-02-22",30.360001
"1296","2012-02-23",30.85
"1297","2012-02-24",30.799999
"1298","2012-02-27",31.030001
"1299","2012-02-28",30.860001
"1300","2012-02-29",30.5
"1301","2012-03-01",29.91
"1302","2012-03-02",29.969999
"1303","2012-03-05",29.49
"1304","2012-03-06",28.5
"1305","2012-03-07",28.309999
"1306","2012-03-08",28.77
"1307","2012-03-09",29.15
"1308","2012-03-12",29.059999
"1309","2012-03-13",29.620001
"1310","2012-03-14",29.389999
"1311","2012-03-15",29.809999
"1312","2012-03-16",29.91
"1313","2012-03-19",29.9
"1314","2012-03-20",29.41
"1315","2012-03-21",29.27
"1316","2012-03-22",28.68
"1317","2012-03-23",29.110001
"1318","2012-03-26",29.809999
"1319","2012-03-27",30.360001
"1320","2012-03-28",30.139999
"1321","2012-03-29",30.17
"1322","2012-03-30",30.129999
"1323","2012-04-02",30.02
"1324","2012-04-03",29.889999
"1325","2012-04-04",29.77
"1326","2012-04-05",29.860001
"1327","2012-04-09",29.68
"1328","2012-04-10",28.799999
"1329","2012-04-11",29.68
"1330","2012-04-12",30.639999
"1331","2012-04-13",30.32
"1332","2012-04-16",30.389999
"1333","2012-04-17",31.17
"1334","2012-04-18",31.139999
"1335","2012-04-19",30.889999
"1336","2012-04-20",31.07
"1337","2012-04-23",30.870001
"1338","2012-04-24",31.280001
"1339","2012-04-25",31.530001
"1340","2012-04-26",32.349998
"1341","2012-04-27",32.389999
"1342","2012-04-30",31.98
"1343","2012-05-01",32.360001
"1344","2012-05-02",32.419998
"1345","2012-05-03",32.27
"1346","2012-05-04",31.450001
"1347","2012-05-07",31.290001
"1348","2012-05-08",31
"1349","2012-05-09",30.780001
"1350","2012-05-10",30.68
"1351","2012-05-11",30.73
"1352","2012-05-14",30.200001
"1353","2012-05-15",29.889999
"1354","2012-05-16",29.51
"1355","2012-05-17",28.91
"1356","2012-05-18",28.68
"1357","2012-05-21",29.09
"1358","2012-05-22",29
"1359","2012-05-23",29.41
"1360","2012-05-24",29.33
"1361","2012-05-25",29.450001
"1362","2012-05-29",30.43
"1363","2012-05-30",29.200001
"1364","2012-05-31",29.110001
"1365","2012-06-01",28.120001
"1366","2012-06-04",27.360001
"1367","2012-06-05",27.370001
"1368","2012-06-06",28.209999
"1369","2012-06-07",28.09
"1370","2012-06-08",28.32
"1371","2012-06-11",27.82
"1372","2012-06-12",27.700001
"1373","2012-06-13",27.02
"1374","2012-06-14",27.059999
"1375","2012-06-15",27.809999
"1376","2012-06-18",27.76
"1377","2012-06-19",28.389999
"1378","2012-06-20",28.059999
"1379","2012-06-21",27.4
"1380","2012-06-22",27.51
"1381","2012-06-25",26.549999
"1382","2012-06-26",26.379999
"1383","2012-06-27",26.629999
"1384","2012-06-28",26.73
"1385","2012-06-29",27.34
"1386","2012-07-02",27.219999
"1387","2012-07-03",27.77
"1388","2012-07-05",27.41
"1389","2012-07-06",27.370001
"1390","2012-07-09",27.43
"1391","2012-07-10",27.51
"1392","2012-07-11",27.799999
"1393","2012-07-12",27.370001
"1394","2012-07-13",28.02
"1395","2012-07-16",28.139999
"1396","2012-07-17",28.59
"1397","2012-07-18",29.120001
"1398","2012-07-19",29.309999
"1399","2012-07-20",28.74
"1400","2012-07-23",28.24
"1401","2012-07-24",30.309999
"1402","2012-07-25",29.91
"1403","2012-07-26",30.309999
"1404","2012-07-27",30.870001
"1405","2012-07-30",31.32
"1406","2012-07-31",30.790001
"1407","2012-08-01",30.719999
"1408","2012-08-02",30.540001
"1409","2012-08-03",31.120001
"1410","2012-08-06",31.23
"1411","2012-08-07",31.48
"1412","2012-08-08",31.620001
"1413","2012-08-09",31.57
"1414","2012-08-10",31.77
"1415","2012-08-13",31.559999
"1416","2012-08-14",31.459999
"1417","2012-08-15",31.290001
"1418","2012-08-16",31.84
"1419","2012-08-17",32.040001
"1420","2012-08-20",31.959999
"1421","2012-08-21",31.889999
"1422","2012-08-22",31.610001
"1423","2012-08-23",31.33
"1424","2012-08-24",31.5
"1425","2012-08-27",31.02
"1426","2012-08-28",31.07
"1427","2012-08-29",31.370001
"1428","2012-08-30",31
"1429","2012-08-31",31.23
"1430","2012-09-04",29.6
"1431","2012-09-05",29.860001
"1432","2012-09-06",30.809999
"1433","2012-09-07",30.76
"1434","2012-09-10",30.610001
"1435","2012-09-11",30.690001
"1436","2012-09-12",30.639999
"1437","2012-09-13",30.950001
"1438","2012-09-14",31.84
"1439","2012-09-17",31.440001
"1440","2012-09-18",31.17
"1441","2012-09-19",31.280001
"1442","2012-09-20",30.85
"1443","2012-09-21",31.16
"1444","2012-09-24",31.280001
"1445","2012-09-25",31.200001
"1446","2012-09-26",31.26
"1447","2012-09-27",31.67
"1448","2012-09-28",31.82
"1449","2012-10-01",31.889999
"1450","2012-10-02",31.809999
"1451","2012-10-03",31.450001
"1452","2012-10-04",30.07
"1453","2012-10-05",30.049999
"1454","2012-10-08",30.02
"1455","2012-10-09",29.9
"1456","2012-10-10",29.879999
"1457","2012-10-11",30.040001
"1458","2012-10-12",29.549999
"1459","2012-10-15",30.08
"1460","2012-10-16",30.41
"1461","2012-10-17",31.120001
"1462","2012-10-18",30.84
"1463","2012-10-19",30.34
"1464","2012-10-22",30.08
"1465","2012-10-23",29.75
"1466","2012-10-24",32.25
"1467","2012-10-25",32.459999
"1468","2012-10-26",32.25
"1469","2012-10-31",32.380001
"1470","2012-11-01",32.860001
"1471","2012-11-02",33.200001
"1472","2012-11-05",33.709999
"1473","2012-11-06",34.060001
"1474","2012-11-07",33.330002
"1475","2012-11-08",32.98
"1476","2012-11-09",32.98
"1477","2012-11-12",32.799999
"1478","2012-11-13",32.549999
"1479","2012-11-14",32.23
"1480","2012-11-15",31.76
"1481","2012-11-16",31.99
"1482","2012-11-19",32.369999
"1483","2012-11-20",33.060001
"1484","2012-11-21",33.23
"1485","2012-11-23",33.790001
"1486","2012-11-26",33.849998
"1487","2012-11-27",33.650002
"1488","2012-11-28",33.700001
"1489","2012-11-29",33.630001
"1490","2012-11-30",33.450001
"1491","2012-12-03",33.099998
"1492","2012-12-04",33.290001
"1493","2012-12-05",33.25
"1494","2012-12-06",33.48
"1495","2012-12-07",33.549999
"1496","2012-12-10",33.880001
"1497","2012-12-11",34.09
"1498","2012-12-12",34.02
"1499","2012-12-13",33.919998
"1500","2012-12-14",34
"1501","2012-12-17",34.09
"1502","2012-12-18",34.759998
"1503","2012-12-19",34.73
"1504","2012-12-20",34.970001
"1505","2012-12-21",34.77
"1506","2012-12-24",34.759998
"1507","2012-12-26",34.759998
"1508","2012-12-27",34.889999
"1509","2012-12-28",34.400002
"1510","2012-12-31",34.919998
"1511","2013-01-02",35.48
"1512","2013-01-03",35.73
"1513","2013-01-04",36.439999
"1514","2013-01-07",36.68
"1515","2013-01-08",35.970001
"1516","2013-01-09",36.200001
"1517","2013-01-10",36.049999
"1518","2013-01-11",35.860001
"1519","2013-01-14",35.959999
"1520","2013-01-15",35.959999
"1521","2013-01-16",35.849998
"1522","2013-01-17",35.98
"1523","2013-01-18",35.93
"1524","2013-01-22",35.799999
"1525","2013-01-23",35.990002
"1526","2013-01-24",35.939999
"1527","2013-01-25",36
"1528","2013-01-28",36.009998
"1529","2013-01-29",36.139999
"1530","2013-01-30",38.439999
"1531","2013-01-31",38.509998
"1532","2013-02-01",38.709999
"1533","2013-02-04",38.369999
"1534","2013-02-05",38.759998
"1535","2013-02-06",39.189999
"1536","2013-02-07",39.099998
"1537","2013-02-08",39.25
"1538","2013-02-11",39.209999
"1539","2013-02-12",39.43
"1540","2013-02-13",39.610001
"1541","2013-02-14",39.689999
"1542","2013-02-15",39.73
"1543","2013-02-19",40.07
"1544","2013-02-20",39.639999
"1545","2013-02-21",39.310001
"1546","2013-02-22",39.599998
"1547","2013-02-25",38.799999
"1548","2013-02-26",39.82
"1549","2013-02-27",40.720001
"1550","2013-02-28",40.849998
"1551","2013-03-01",40.880001
"1552","2013-03-04",41.130001
"1553","2013-03-05",41.799999
"1554","2013-03-06",41.700001
"1555","2013-03-07",41.779999
"1556","2013-03-08",42.16
"1557","2013-03-11",42.630001
"1558","2013-03-12",42.880001
"1559","2013-03-13",43.009998
"1560","2013-03-14",43.580002
"1561","2013-03-15",43.27
"1562","2013-03-18",43.400002
"1563","2013-03-19",42.900002
"1564","2013-03-20",43.099998
"1565","2013-03-21",42.759998
"1566","2013-03-22",42.950001
"1567","2013-03-25",42.849998
"1568","2013-03-26",42.91
"1569","2013-03-27",42.790001
"1570","2013-03-28",43.07
"1571","2013-04-01",42.389999
"1572","2013-04-02",42.200001
"1573","2013-04-03",41.57
"1574","2013-04-04",41.82
"1575","2013-04-05",41.509998
"1576","2013-04-08",42.459999
"1577","2013-04-09",43.07
"1578","2013-04-10",43.119999
"1579","2013-04-11",43.419998
"1580","2013-04-12",42.810001
"1581","2013-04-15",41.25
"1582","2013-04-16",41.66
"1583","2013-04-17",40.779999
"1584","2013-04-18",40.130001
"1585","2013-04-19",40.810001
"1586","2013-04-22",40.889999
"1587","2013-04-23",41.290001
"1588","2013-04-24",42.25
"1589","2013-04-25",41.549999
"1590","2013-04-26",41.450001
"1591","2013-04-29",41.709999
"1592","2013-04-30",41.450001
"1593","2013-05-01",40.689999
"1594","2013-05-02",41.299999
"1595","2013-05-03",42.389999
"1596","2013-05-06",42.540001
"1597","2013-05-07",43.02
"1598","2013-05-08",43.470001
"1599","2013-05-09",42.91
"1600","2013-05-10",43.439999
"1601","2013-05-13",42.869999
"1602","2013-05-14",43.509998
"1603","2013-05-15",44.360001
"1604","2013-05-16",44.189999
"1605","2013-05-17",44.279999
"1606","2013-05-20",44.459999
"1607","2013-05-21",44.290001
"1608","2013-05-22",43.419998
"1609","2013-05-23",43.68
"1610","2013-05-24",43.66
"1611","2013-05-28",44.369999
"1612","2013-05-29",43.77
"1613","2013-05-30",44.009998
"1614","2013-05-31",43.5
"1615","2013-06-03",43.259998
"1616","2013-06-04",43.099998
"1617","2013-06-05",42.299999
"1618","2013-06-06",42.790001
"1619","2013-06-07",43.389999
"1620","2013-06-10",43.549999
"1621","2013-06-11",42.970001
"1622","2013-06-12",42.689999
"1623","2013-06-13",43.200001
"1624","2013-06-14",43.040001
"1625","2013-06-17",43.439999
"1626","2013-06-18",44.110001
"1627","2013-06-19",43.400002
"1628","2013-06-20",41.869999
"1629","2013-06-21",41.669998
"1630","2013-06-24",41.080002
"1631","2013-06-25",42.09
"1632","2013-06-26",42.16
"1633","2013-06-27",42.73
"1634","2013-06-28",42.759998
"1635","2013-07-01",43.52
"1636","2013-07-02",43.380001
"1637","2013-07-03",43.540001
"1638","2013-07-05",44.439999
"1639","2013-07-08",44.93
"1640","2013-07-09",45
"1641","2013-07-10",44.400002
"1642","2013-07-11",44.75
"1643","2013-07-12",44.700001
"1644","2013-07-15",44.759998
"1645","2013-07-16",44.060001
"1646","2013-07-17",44.25
"1647","2013-07-18",45
"1648","2013-07-19",44.790001
"1649","2013-07-22",44.400002
"1650","2013-07-23",44.619999
"1651","2013-07-24",43.93
"1652","2013-07-25",44.200001
"1653","2013-07-26",44.150002
"1654","2013-07-29",44.16
"1655","2013-07-30",44.34
"1656","2013-07-31",44.73
"1657","2013-08-01",46.099998
"1658","2013-08-02",45.73
"1659","2013-08-05",45.43
"1660","2013-08-06",44.720001
"1661","2013-08-07",44.860001
"1662","2013-08-08",45.900002
"1663","2013-08-09",45.860001
"1664","2013-08-12",45.509998
"1665","2013-08-13",46.150002
"1666","2013-08-14",45.27
"1667","2013-08-15",44.060001
"1668","2013-08-16",44.27
"1669","2013-08-19",44.299999
"1670","2013-08-20",44.349998
"1671","2013-08-21",43.959999
"1672","2013-08-22",44.41
"1673","2013-08-23",44.23
"1674","2013-08-26",44.450001
"1675","2013-08-27",43.18
"1676","2013-08-28",43.259998
"1677","2013-08-29",43.610001
"1678","2013-08-30",42.759998
"1679","2013-09-03",42.889999
"1680","2013-09-04",43
"1681","2013-09-05",43.16
"1682","2013-09-06",42.98
"1683","2013-09-09",43.810001
"1684","2013-09-10",44.75
"1685","2013-09-11",44.779999
"1686","2013-09-12",43.959999
"1687","2013-09-13",44.139999
"1688","2013-09-16",44.259998
"1689","2013-09-17",44.18
"1690","2013-09-18",44.439999
"1691","2013-09-19",44.27
"1692","2013-09-20",44.139999
"1693","2013-09-23",43.689999
"1694","2013-09-24",43.759998
"1695","2013-09-25",43.470001
"1696","2013-09-26",43.889999
"1697","2013-09-27",43.57
"1698","2013-09-30",43.52
"1699","2013-10-01",43.279999
"1700","2013-10-02",42.91
"1701","2013-10-03",42.82
"1702","2013-10-04",43.049999
"1703","2013-10-07",42.700001
"1704","2013-10-08",42.279999
"1705","2013-10-09",42.279999
"1706","2013-10-10",43.369999
"1707","2013-10-11",43.07
"1708","2013-10-14",43.150002
"1709","2013-10-15",42.830002
"1710","2013-10-16",43.290001
"1711","2013-10-17",44.110001
"1712","2013-10-18",44.639999
"1713","2013-10-21",44
"1714","2013-10-22",44.09
"1715","2013-10-23",43.779999
"1716","2013-10-24",44.049999
"1717","2013-10-25",47.740002
"1718","2013-10-28",47.84
"1719","2013-10-29",47.290001
"1720","2013-10-30",47.240002
"1721","2013-10-31",47.119999
"1722","2013-11-01",47.369999
"1723","2013-11-04",47.549999
"1724","2013-11-05",46.950001
"1725","2013-11-06",46.990002
"1726","2013-11-07",46.169998
"1727","2013-11-08",47.57
"1728","2013-11-11",47.299999
"1729","2013-11-12",47.41
"1730","2013-11-13",47.849998
"1731","2013-11-14",47.970001
"1732","2013-11-15",48.279999
"1733","2013-11-18",48.279999
"1734","2013-11-19",48.040001
"1735","2013-11-20",48.099998
"1736","2013-11-21",49.119999
"1737","2013-11-22",49.369999
"1738","2013-11-25",48.959999
"1739","2013-11-26",48.73
"1740","2013-11-27",49.080002
"1741","2013-11-29",48.900002
"1742","2013-12-02",49.360001
"1743","2013-12-03",49.029999
"1744","2013-12-04",49.09
"1745","2013-12-05",48.549999
"1746","2013-12-06",49.66
"1747","2013-12-09",49.330002
"1748","2013-12-10",49.009998
"1749","2013-12-11",48.130001
"1750","2013-12-12",48.060001
"1751","2013-12-13",48.66
"1752","2013-12-16",49.060001
"1753","2013-12-17",49.110001
"1754","2013-12-18",49.630001
"1755","2013-12-19",49.330002
"1756","2013-12-20",49.580002
"1757","2013-12-23",49.66
"1758","2013-12-24",49.889999
"1759","2013-12-26",50.650002
"1760","2013-12-27",50.48
"1761","2013-12-30",50.209999
"1762","2013-12-31",50.189999
"1763","2014-01-02",49.610001
"1764","2014-01-03",49.549999
"1765","2014-01-06",49.43
"1766","2014-01-07",49.619999
"1767","2014-01-08",49.459999
"1768","2014-01-09",49.880001
"1769","2014-01-10",50.880001
"1770","2014-01-13",50.360001
"1771","2014-01-14",51.27
"1772","2014-01-15",51.259998
"1773","2014-01-16",51.23
"1774","2014-01-17",51.150002
"1775","2014-01-21",51.310001
"1776","2014-01-22",52.139999
"1777","2014-01-23",51.240002
"1778","2014-01-24",49.130001
"1779","2014-01-27",48.91
"1780","2014-01-28",49.27
"1781","2014-01-29",48.93
"1782","2014-01-30",49.720001
"1783","2014-01-31",49.27
"1784","2014-02-03",47.810001
"1785","2014-02-04",47.580002
"1786","2014-02-05",46.990002
"1787","2014-02-06",47.580002
"1788","2014-02-07",47.889999
"1789","2014-02-10",49.060001
"1790","2014-02-11",49.240002
"1791","2014-02-12",49.259998
"1792","2014-02-13",49.450001
"1793","2014-02-14",49.400002
"1794","2014-02-18",49.52
"1795","2014-02-19",49.240002
"1796","2014-02-20",49.299999
"1797","2014-02-21",48.889999
"1798","2014-02-24",48.790001
"1799","2014-02-25",48.84
"1800","2014-02-26",49.509998
"1801","2014-02-27",49.110001
"1802","2014-02-28",49.82
"1803","2014-03-03",49.400002
"1804","2014-03-04",51.790001
"1805","2014-03-05",51.060001
"1806","2014-03-06",51.09
"1807","2014-03-07",51.560001
"1808","2014-03-10",51.209999
"1809","2014-03-11",50.580002
"1810","2014-03-12",50.669998
"1811","2014-03-13",50.279999
"1812","2014-03-14",50.48
"1813","2014-03-17",50.48
"1814","2014-03-18",50.939999
"1815","2014-03-19",50.549999
"1816","2014-03-20",50.869999
"1817","2014-03-21",51.150002
"1818","2014-03-24",50.57
"1819","2014-03-25",50.470001
"1820","2014-03-26",49.540001
"1821","2014-03-27",49.549999
"1822","2014-03-28",49.98
"1823","2014-03-31",50.669998
"1824","2014-04-01",51.110001
"1825","2014-04-02",51.650002
"1826","2014-04-03",51.73
"1827","2014-04-04",51.130001
"1828","2014-04-07",50.490002
"1829","2014-04-08",50.66
"1830","2014-04-09",51.200001
"1831","2014-04-10",49.169998
"1832","2014-04-11",48.630001
"1833","2014-04-14",49.16
"1834","2014-04-15",49.549999
"1835","2014-04-16",50.240002
"1836","2014-04-17",50.68
"1837","2014-04-21",50.98
"1838","2014-04-22",51.759998
"1839","2014-04-23",49.459999
"1840","2014-04-24",49.009998
"1841","2014-04-25",48.619999
"1842","2014-04-28",48.580002
"1843","2014-04-29",48.490002
"1844","2014-04-30",48.66
"1845","2014-05-01",48.48
"1846","2014-05-02",48.389999
"1847","2014-05-05",48.450001
"1848","2014-05-06",47.900002
"1849","2014-05-07",48.860001
"1850","2014-05-08",48.709999
"1851","2014-05-09",48.619999
"1852","2014-05-12",48.959999
