"","date","WAT"
"951","2010-10-11",70.910004
"952","2010-10-12",71.610001
"953","2010-10-13",72.459999
"954","2010-10-14",71.440002
"955","2010-10-15",72.059998
"956","2010-10-18",72.459999
"957","2010-10-19",70.919998
"958","2010-10-20",72.190002
"959","2010-10-21",72.360001
"960","2010-10-22",72.529999
"961","2010-10-25",73.260002
"962","2010-10-26",73.290001
"963","2010-10-27",74.040001
"964","2010-10-28",74.379997
"965","2010-10-29",74.129997
"966","2010-11-01",75
"967","2010-11-02",75.550003
"968","2010-11-03",75.919998
"969","2010-11-04",77.110001
"970","2010-11-05",77.879997
"971","2010-11-08",77.589996
"972","2010-11-09",77.010002
"973","2010-11-10",76.529999
"974","2010-11-11",77.419998
"975","2010-11-12",76.449997
"976","2010-11-15",76.360001
"977","2010-11-16",75.089996
"978","2010-11-17",76.800003
"979","2010-11-18",78.110001
"980","2010-11-19",78.730003
"981","2010-11-22",78.730003
"982","2010-11-23",77.230003
"983","2010-11-24",78.669998
"984","2010-11-26",78.010002
"985","2010-11-29",77.610001
"986","2010-11-30",76.870003
"987","2010-12-01",78.709999
"988","2010-12-02",79.290001
"989","2010-12-03",79.400002
"990","2010-12-06",78.389999
"991","2010-12-07",78.589996
"992","2010-12-08",77.599998
"993","2010-12-09",79.050003
"994","2010-12-10",80.330002
"995","2010-12-13",80.43
"996","2010-12-14",80.050003
"997","2010-12-15",79.360001
"998","2010-12-16",80.470001
"999","2010-12-17",80.169998
"1000","2010-12-20",80.470001
"1001","2010-12-21",80.050003
"1002","2010-12-22",79.860001
"1003","2010-12-23",79.580002
"1004","2010-12-27",79.349998
"1005","2010-12-28",78.959999
"1006","2010-12-29",78.919998
"1007","2010-12-30",78.470001
"1008","2010-12-31",77.709999
"1009","2011-01-03",78.099998
"1010","2011-01-04",77.629997
"1011","2011-01-05",77.790001
"1012","2011-01-06",76.050003
"1013","2011-01-07",75.209999
"1014","2011-01-10",74.68
"1015","2011-01-11",76.300003
"1016","2011-01-12",76.75
"1017","2011-01-13",76.389999
"1018","2011-01-14",76.440002
"1019","2011-01-18",77.410004
"1020","2011-01-19",75.510002
"1021","2011-01-20",75.790001
"1022","2011-01-21",76.25
"1023","2011-01-24",78.260002
"1024","2011-01-25",77.989998
"1025","2011-01-26",76.660004
"1026","2011-01-27",77.68
"1027","2011-01-28",76.059998
"1028","2011-01-31",76.389999
"1029","2011-02-01",77.699997
"1030","2011-02-02",75.889999
"1031","2011-02-03",75.540001
"1032","2011-02-04",75.370003
"1033","2011-02-07",76.129997
"1034","2011-02-08",76.849998
"1035","2011-02-09",77.910004
"1036","2011-02-10",79.459999
"1037","2011-02-11",79.870003
"1038","2011-02-14",80.199997
"1039","2011-02-15",79.900002
"1040","2011-02-16",80.339996
"1041","2011-02-17",80.489998
"1042","2011-02-18",83.379997
"1043","2011-02-22",82.949997
"1044","2011-02-23",80.480003
"1045","2011-02-24",81.599998
"1046","2011-02-25",82.440002
"1047","2011-02-28",83.050003
"1048","2011-03-01",82.040001
"1049","2011-03-02",82.43
"1050","2011-03-03",84.650002
"1051","2011-03-04",87
"1052","2011-03-07",86.010002
"1053","2011-03-08",87.120003
"1054","2011-03-09",86.970001
"1055","2011-03-10",85.010002
"1056","2011-03-11",85.370003
"1057","2011-03-14",84.730003
"1058","2011-03-15",82.699997
"1059","2011-03-16",80.57
"1060","2011-03-17",81.760002
"1061","2011-03-18",83.57
"1062","2011-03-21",84.959999
"1063","2011-03-22",84.410004
"1064","2011-03-23",84.07
"1065","2011-03-24",84.629997
"1066","2011-03-25",85.5
"1067","2011-03-28",85.529999
"1068","2011-03-29",85.989998
"1069","2011-03-30",86.809998
"1070","2011-03-31",86.900002
"1071","2011-04-01",87.93
"1072","2011-04-04",89.019997
"1073","2011-04-05",89.720001
"1074","2011-04-06",89.379997
"1075","2011-04-07",88.199997
"1076","2011-04-08",87.650002
"1077","2011-04-11",87.849998
"1078","2011-04-12",87.160004
"1079","2011-04-13",87.550003
"1080","2011-04-14",87.199997
"1081","2011-04-15",87.809998
"1082","2011-04-18",85.959999
"1083","2011-04-19",86.410004
"1084","2011-04-20",89.660004
"1085","2011-04-21",90.800003
"1086","2011-04-25",90.730003
"1087","2011-04-26",98.32
"1088","2011-04-27",98.309998
"1089","2011-04-28",97.959999
"1090","2011-04-29",98
"1091","2011-05-02",98.290001
"1092","2011-05-03",97.5
"1093","2011-05-04",96.870003
"1094","2011-05-05",95.650002
"1095","2011-05-06",96.870003
"1096","2011-05-09",97.800003
"1097","2011-05-10",98.019997
"1098","2011-05-11",97.290001
"1099","2011-05-12",98.43
"1100","2011-05-13",97.699997
"1101","2011-05-16",97.169998
"1102","2011-05-17",95.980003
"1103","2011-05-18",98.459999
"1104","2011-05-19",99.559998
"1105","2011-05-20",98.730003
"1106","2011-05-23",97.260002
"1107","2011-05-24",97.120003
"1108","2011-05-25",97.580002
"1109","2011-05-26",97.980003
"1110","2011-05-27",97.800003
"1111","2011-05-31",98.559998
"1112","2011-06-01",95.940002
"1113","2011-06-02",96.099998
"1114","2011-06-03",94.010002
"1115","2011-06-06",92.629997
"1116","2011-06-07",93.900002
"1117","2011-06-08",92.910004
"1118","2011-06-09",94.190002
"1119","2011-06-10",92.25
"1120","2011-06-13",91.510002
"1121","2011-06-14",93.169998
"1122","2011-06-15",91.050003
"1123","2011-06-16",91.449997
"1124","2011-06-17",92.089996
"1125","2011-06-20",92.589996
"1126","2011-06-21",94.300003
"1127","2011-06-22",94.050003
"1128","2011-06-23",93.139999
"1129","2011-06-24",91.480003
"1130","2011-06-27",92.709999
"1131","2011-06-28",94.019997
"1132","2011-06-29",95.349998
"1133","2011-06-30",95.739998
"1134","2011-07-01",97.629997
"1135","2011-07-05",97.93
"1136","2011-07-06",98.029999
"1137","2011-07-07",98.57
"1138","2011-07-08",98.550003
"1139","2011-07-11",95.050003
"1140","2011-07-12",94.410004
"1141","2011-07-13",94.470001
"1142","2011-07-14",93.440002
"1143","2011-07-15",93.690002
"1144","2011-07-18",93.059998
"1145","2011-07-19",96.139999
"1146","2011-07-20",96.360001
"1147","2011-07-21",99.160004
"1148","2011-07-22",98.059998
"1149","2011-07-25",97.099998
"1150","2011-07-26",89.25
"1151","2011-07-27",86.650002
"1152","2011-07-28",87.470001
"1153","2011-07-29",87.889999
"1154","2011-08-01",86.290001
"1155","2011-08-02",81.849998
"1156","2011-08-03",82.860001
"1157","2011-08-04",78.870003
"1158","2011-08-05",78.010002
"1159","2011-08-08",73.199997
"1160","2011-08-09",76.82
"1161","2011-08-10",73.150002
"1162","2011-08-11",75.739998
"1163","2011-08-12",78.889999
"1164","2011-08-15",81.110001
"1165","2011-08-16",77.75
"1166","2011-08-17",78.290001
"1167","2011-08-18",72.190002
"1168","2011-08-19",72.379997
"1169","2011-08-22",72.830002
"1170","2011-08-23",75.779999
"1171","2011-08-24",77.300003
"1172","2011-08-25",76.620003
"1173","2011-08-26",78.339996
"1174","2011-08-29",80.309998
"1175","2011-08-30",80.589996
"1176","2011-08-31",79.870003
"1177","2011-09-01",78.830002
"1178","2011-09-02",75.839996
"1179","2011-09-06",75.849998
"1180","2011-09-07",78.760002
"1181","2011-09-08",77.019997
"1182","2011-09-09",74.620003
"1183","2011-09-12",75.449997
"1184","2011-09-13",77.669998
"1185","2011-09-14",79.699997
"1186","2011-09-15",81.809998
"1187","2011-09-16",82.43
"1188","2011-09-19",80.629997
"1189","2011-09-20",81.25
"1190","2011-09-21",77.160004
"1191","2011-09-22",74.269997
"1192","2011-09-23",75.089996
"1193","2011-09-26",76.760002
"1194","2011-09-27",79.599998
"1195","2011-09-28",77.029999
"1196","2011-09-29",77.75
"1197","2011-09-30",75.489998
"1198","2011-10-03",73.860001
"1199","2011-10-04",75.43
"1200","2011-10-05",77
"1201","2011-10-06",79.099998
"1202","2011-10-07",72.779999
"1203","2011-10-10",75.910004
"1204","2011-10-11",78.230003
"1205","2011-10-12",77.330002
"1206","2011-10-13",75.959999
"1207","2011-10-14",77.25
"1208","2011-10-17",75.220001
"1209","2011-10-18",76.660004
"1210","2011-10-19",76.010002
"1211","2011-10-20",77.720001
"1212","2011-10-21",80.589996
"1213","2011-10-24",83.139999
"1214","2011-10-25",78.900002
"1215","2011-10-26",77.019997
"1216","2011-10-27",80.949997
"1217","2011-10-28",82.220001
"1218","2011-10-31",80.120003
"1219","2011-11-01",76.849998
"1220","2011-11-02",77.459999
"1221","2011-11-03",79.669998
"1222","2011-11-04",78.550003
"1223","2011-11-07",79.400002
"1224","2011-11-08",81.5
"1225","2011-11-09",77.480003
"1226","2011-11-10",77.93
"1227","2011-11-11",80.029999
"1228","2011-11-14",79.459999
"1229","2011-11-15",79.239998
"1230","2011-11-16",78.660004
"1231","2011-11-17",76.169998
"1232","2011-11-18",74.769997
"1233","2011-11-21",74.349998
"1234","2011-11-22",74.669998
"1235","2011-11-23",72.779999
"1236","2011-11-25",72.550003
"1237","2011-11-28",75.160004
"1238","2011-11-29",75.18
"1239","2011-11-30",80
"1240","2011-12-01",79.949997
"1241","2011-12-02",79.879997
"1242","2011-12-05",80.050003
"1243","2011-12-06",80.169998
"1244","2011-12-07",79.150002
"1245","2011-12-08",75.559998
"1246","2011-12-09",74.82
"1247","2011-12-12",73.540001
"1248","2011-12-13",72.449997
"1249","2011-12-14",71.839996
"1250","2011-12-15",71.93
"1251","2011-12-16",71.610001
"1252","2011-12-19",71.720001
"1253","2011-12-20",74.110001
"1254","2011-12-21",73.730003
"1255","2011-12-22",74.519997
"1256","2011-12-23",74.589996
"1257","2011-12-27",74.620003
"1258","2011-12-28",73.260002
"1259","2011-12-29",74.139999
"1260","2011-12-30",74.050003
"1261","2012-01-03",75.940002
"1262","2012-01-04",74.449997
"1263","2012-01-05",73.709999
"1264","2012-01-06",74.150002
"1265","2012-01-09",74.269997
"1266","2012-01-10",74.139999
"1267","2012-01-11",75.389999
"1268","2012-01-12",76.709999
"1269","2012-01-13",76.059998
"1270","2012-01-17",77.779999
"1271","2012-01-18",76.290001
"1272","2012-01-19",79.379997
"1273","2012-01-20",77.989998
"1274","2012-01-23",78.760002
"1275","2012-01-24",85.040001
"1276","2012-01-25",87.910004
"1277","2012-01-26",86.949997
"1278","2012-01-27",86.82
"1279","2012-01-30",86.269997
"1280","2012-01-31",86.57
"1281","2012-02-01",88.330002
"1282","2012-02-02",88.779999
"1283","2012-02-03",89.489998
"1284","2012-02-06",89.260002
"1285","2012-02-07",88.830002
"1286","2012-02-08",88.559998
"1287","2012-02-09",88.339996
"1288","2012-02-10",87.800003
"1289","2012-02-13",88.139999
"1290","2012-02-14",88.510002
"1291","2012-02-15",87.919998
"1292","2012-02-16",89.099998
"1293","2012-02-17",88.629997
"1294","2012-02-21",87.440002
"1295","2012-02-22",88.120003
"1296","2012-02-23",88.110001
"1297","2012-02-24",88.559998
"1298","2012-02-27",88.980003
"1299","2012-02-28",89.900002
"1300","2012-02-29",89.599998
"1301","2012-03-01",90.300003
"1302","2012-03-02",89.339996
"1303","2012-03-05",88.919998
"1304","2012-03-06",87.32
"1305","2012-03-07",87.879997
"1306","2012-03-08",89.860001
"1307","2012-03-09",90.980003
"1308","2012-03-12",90.510002
"1309","2012-03-13",92.269997
"1310","2012-03-14",92.18
"1311","2012-03-15",93.129997
"1312","2012-03-16",92.959999
"1313","2012-03-19",92.580002
"1314","2012-03-20",92.879997
"1315","2012-03-21",92.379997
"1316","2012-03-22",91.209999
"1317","2012-03-23",90.889999
"1318","2012-03-26",94.029999
"1319","2012-03-27",93.110001
"1320","2012-03-28",92.860001
"1321","2012-03-29",91.809998
"1322","2012-03-30",92.660004
"1323","2012-04-02",93.989998
"1324","2012-04-03",93.889999
"1325","2012-04-04",91.760002
"1326","2012-04-05",91.93
"1327","2012-04-09",90.080002
"1328","2012-04-10",87.440002
"1329","2012-04-11",88.150002
"1330","2012-04-12",89.279999
"1331","2012-04-13",87.559998
"1332","2012-04-16",86.949997
"1333","2012-04-17",88.559998
"1334","2012-04-18",88.190002
"1335","2012-04-19",88.040001
"1336","2012-04-20",88.75
"1337","2012-04-23",88.339996
"1338","2012-04-24",81.800003
"1339","2012-04-25",83.269997
"1340","2012-04-26",84.300003
"1341","2012-04-27",83.82
"1342","2012-04-30",84.110001
"1343","2012-05-01",83.919998
"1344","2012-05-02",83.82
"1345","2012-05-03",83.519997
"1346","2012-05-04",83.510002
"1347","2012-05-07",83.779999
"1348","2012-05-08",84.5
"1349","2012-05-09",84.349998
"1350","2012-05-10",84.290001
"1351","2012-05-11",84.82
"1352","2012-05-14",83.839996
"1353","2012-05-15",83.120003
"1354","2012-05-16",83.18
"1355","2012-05-17",82.519997
"1356","2012-05-18",80.809998
"1357","2012-05-21",82.550003
"1358","2012-05-22",82.769997
"1359","2012-05-23",82.089996
"1360","2012-05-24",82.25
"1361","2012-05-25",82.099998
"1362","2012-05-29",82.470001
"1363","2012-05-30",80.800003
"1364","2012-05-31",79.779999
"1365","2012-06-01",77.07
"1366","2012-06-04",76.150002
"1367","2012-06-05",76.970001
"1368","2012-06-06",78.830002
"1369","2012-06-07",78.349998
"1370","2012-06-08",78.779999
"1371","2012-06-11",78.260002
"1372","2012-06-12",79.379997
"1373","2012-06-13",79.5
"1374","2012-06-14",80.32
"1375","2012-06-15",80.559998
"1376","2012-06-18",81.279999
"1377","2012-06-19",82.379997
"1378","2012-06-20",82.349998
"1379","2012-06-21",80.040001
"1380","2012-06-22",81.089996
"1381","2012-06-25",79.519997
"1382","2012-06-26",77.830002
"1383","2012-06-27",78.139999
"1384","2012-06-28",76.889999
"1385","2012-06-29",79.470001
"1386","2012-07-02",78.5
"1387","2012-07-03",79.43
"1388","2012-07-05",79.82
"1389","2012-07-06",77.309998
"1390","2012-07-09",75.959999
"1391","2012-07-10",74.660004
"1392","2012-07-11",75.300003
"1393","2012-07-12",75.410004
"1394","2012-07-13",76.629997
"1395","2012-07-16",76.190002
"1396","2012-07-17",77.120003
"1397","2012-07-18",78.629997
"1398","2012-07-19",78.510002
"1399","2012-07-20",76.480003
"1400","2012-07-23",75.589996
"1401","2012-07-24",75.690002
"1402","2012-07-25",75.110001
"1403","2012-07-26",77.089996
"1404","2012-07-27",79.059998
"1405","2012-07-30",78.110001
"1406","2012-07-31",77.480003
"1407","2012-08-01",77.32
"1408","2012-08-02",75.400002
"1409","2012-08-03",77.110001
"1410","2012-08-06",77
"1411","2012-08-07",78.68
"1412","2012-08-08",79.269997
"1413","2012-08-09",78.559998
"1414","2012-08-10",78.650002
"1415","2012-08-13",78.019997
"1416","2012-08-14",77.330002
"1417","2012-08-15",78.330002
"1418","2012-08-16",76.169998
"1419","2012-08-17",75.260002
"1420","2012-08-20",75.75
"1421","2012-08-21",76
"1422","2012-08-22",76.650002
"1423","2012-08-23",77.099998
"1424","2012-08-24",77.720001
"1425","2012-08-27",78.010002
"1426","2012-08-28",77.540001
"1427","2012-08-29",79.18
"1428","2012-08-30",79.089996
"1429","2012-08-31",80.190002
"1430","2012-09-04",79.870003
"1431","2012-09-05",79.610001
"1432","2012-09-06",81.669998
"1433","2012-09-07",83.18
"1434","2012-09-10",83.220001
"1435","2012-09-11",83.419998
"1436","2012-09-12",83.639999
"1437","2012-09-13",85.150002
"1438","2012-09-14",85.040001
"1439","2012-09-17",84.919998
"1440","2012-09-18",85.239998
"1441","2012-09-19",85.010002
"1442","2012-09-20",85.089996
"1443","2012-09-21",84.690002
"1444","2012-09-24",84.620003
"1445","2012-09-25",84.120003
"1446","2012-09-26",83.360001
"1447","2012-09-27",84.120003
"1448","2012-09-28",83.330002
"1449","2012-10-01",84.160004
"1450","2012-10-02",84.010002
"1451","2012-10-03",84.32
"1452","2012-10-04",84.449997
"1453","2012-10-05",84.349998
"1454","2012-10-08",84.370003
"1455","2012-10-09",81.980003
"1456","2012-10-10",80.389999
"1457","2012-10-11",80.889999
"1458","2012-10-12",80.379997
"1459","2012-10-15",80.599998
"1460","2012-10-16",81.690002
"1461","2012-10-17",82.110001
"1462","2012-10-18",81.099998
"1463","2012-10-19",79.879997
"1464","2012-10-22",81.059998
"1465","2012-10-23",78.889999
"1466","2012-10-24",79.599998
"1467","2012-10-25",80.669998
"1468","2012-10-26",81.559998
"1469","2012-10-31",81.809998
"1470","2012-11-01",84.190002
"1471","2012-11-02",83.489998
"1472","2012-11-05",84.739998
"1473","2012-11-06",85.379997
"1474","2012-11-07",84
"1475","2012-11-08",83.209999
"1476","2012-11-09",82.970001
"1477","2012-11-12",82.910004
"1478","2012-11-13",82.389999
"1479","2012-11-14",80.739998
"1480","2012-11-15",81.129997
"1481","2012-11-16",81.209999
"1482","2012-11-19",83.169998
"1483","2012-11-20",82.839996
"1484","2012-11-21",82.129997
"1485","2012-11-23",83.639999
"1486","2012-11-26",83.269997
"1487","2012-11-27",82.949997
"1488","2012-11-28",83.730003
"1489","2012-11-29",84.550003
"1490","2012-11-30",84.550003
"1491","2012-12-03",84.139999
"1492","2012-12-04",84.43
"1493","2012-12-05",84.150002
"1494","2012-12-06",85.019997
"1495","2012-12-07",85.5
"1496","2012-12-10",86
"1497","2012-12-11",87.059998
"1498","2012-12-12",87.610001
"1499","2012-12-13",87.43
"1500","2012-12-14",87.349998
"1501","2012-12-17",88.18
"1502","2012-12-18",89.199997
"1503","2012-12-19",88.389999
"1504","2012-12-20",89.330002
"1505","2012-12-21",88.419998
"1506","2012-12-24",88.620003
"1507","2012-12-26",87.379997
"1508","2012-12-27",87.529999
"1509","2012-12-28",86.25
"1510","2012-12-31",87.120003
"1511","2013-01-02",88.709999
"1512","2013-01-03",86.220001
"1513","2013-01-04",86.82
"1514","2013-01-07",87.089996
"1515","2013-01-08",88.739998
"1516","2013-01-09",91.019997
"1517","2013-01-10",91.260002
"1518","2013-01-11",90.610001
"1519","2013-01-14",90.300003
"1520","2013-01-15",90.900002
"1521","2013-01-16",90.559998
"1522","2013-01-17",90.57
"1523","2013-01-18",91.889999
"1524","2013-01-22",91.269997
"1525","2013-01-23",90.870003
"1526","2013-01-24",90.949997
"1527","2013-01-25",92.610001
"1528","2013-01-28",92.75
"1529","2013-01-29",92.639999
"1530","2013-01-30",92.139999
"1531","2013-01-31",91.57
"1532","2013-02-01",93.089996
"1533","2013-02-04",90.82
"1534","2013-02-05",91.589996
"1535","2013-02-06",92.209999
"1536","2013-02-07",91.400002
"1537","2013-02-08",92.529999
"1538","2013-02-11",92.470001
"1539","2013-02-12",91.989998
"1540","2013-02-13",93.220001
"1541","2013-02-14",93.470001
"1542","2013-02-15",92.610001
"1543","2013-02-19",93.360001
"1544","2013-02-20",92.330002
"1545","2013-02-21",91.790001
"1546","2013-02-22",92.650002
"1547","2013-02-25",90.419998
"1548","2013-02-26",91.489998
"1549","2013-02-27",92.980003
"1550","2013-02-28",92.720001
"1551","2013-03-01",93.769997
"1552","2013-03-04",93.739998
"1553","2013-03-05",94.959999
"1554","2013-03-06",94.620003
"1555","2013-03-07",94.260002
"1556","2013-03-08",94.480003
"1557","2013-03-11",94.709999
"1558","2013-03-12",94.239998
"1559","2013-03-13",94.239998
"1560","2013-03-14",94.660004
"1561","2013-03-15",94.82
"1562","2013-03-18",93.970001
"1563","2013-03-19",93.989998
"1564","2013-03-20",94.779999
"1565","2013-03-21",93.110001
"1566","2013-03-22",93.260002
"1567","2013-03-25",92.550003
"1568","2013-03-26",93.260002
"1569","2013-03-27",93.160004
"1570","2013-03-28",93.910004
"1571","2013-04-01",93.699997
"1572","2013-04-02",95.5
"1573","2013-04-03",94.290001
"1574","2013-04-04",94.57
"1575","2013-04-05",92.389999
"1576","2013-04-08",93.029999
"1577","2013-04-09",93.150002
"1578","2013-04-10",95.120003
"1579","2013-04-11",95.459999
"1580","2013-04-12",94.330002
"1581","2013-04-15",91.309998
"1582","2013-04-16",91.690002
"1583","2013-04-17",89.849998
"1584","2013-04-18",88.239998
"1585","2013-04-19",88.449997
"1586","2013-04-22",89.230003
"1587","2013-04-23",92.099998
"1588","2013-04-24",92.480003
"1589","2013-04-25",92.879997
"1590","2013-04-26",92.300003
"1591","2013-04-29",92.449997
"1592","2013-04-30",92.400002
"1593","2013-05-01",92.379997
"1594","2013-05-02",92.629997
"1595","2013-05-03",93
"1596","2013-05-06",93.529999
"1597","2013-05-07",94.470001
"1598","2013-05-08",95.800003
"1599","2013-05-09",96.419998
"1600","2013-05-10",96.910004
"1601","2013-05-13",96.5
"1602","2013-05-14",97.75
"1603","2013-05-15",98.489998
"1604","2013-05-16",97.07
"1605","2013-05-17",98
"1606","2013-05-20",97.529999
"1607","2013-05-21",98.080002
"1608","2013-05-22",96.699997
"1609","2013-05-23",97.169998
"1610","2013-05-24",97.790001
"1611","2013-05-28",99.269997
"1612","2013-05-29",97.57
"1613","2013-05-30",97.720001
"1614","2013-05-31",96.709999
"1615","2013-06-03",97.010002
"1616","2013-06-04",96.589996
"1617","2013-06-05",96.220001
"1618","2013-06-06",97.330002
"1619","2013-06-07",98.379997
"1620","2013-06-10",98.330002
"1621","2013-06-11",97.18
"1622","2013-06-12",97.18
"1623","2013-06-13",99.019997
"1624","2013-06-14",98.599998
"1625","2013-06-17",100.209999
"1626","2013-06-18",101.900002
"1627","2013-06-19",100.220001
"1628","2013-06-20",97.360001
"1629","2013-06-21",99.260002
"1630","2013-06-24",97.629997
"1631","2013-06-25",99.730003
"1632","2013-06-26",99.419998
"1633","2013-06-27",100.379997
"1634","2013-06-28",100.050003
"1635","2013-07-01",102.370003
"1636","2013-07-02",100.360001
"1637","2013-07-03",100.470001
"1638","2013-07-05",102.010002
"1639","2013-07-08",101.699997
"1640","2013-07-09",102.190002
"1641","2013-07-10",104.279999
"1642","2013-07-11",104.489998
"1643","2013-07-12",104.529999
"1644","2013-07-15",104.639999
"1645","2013-07-16",103.5
"1646","2013-07-17",103.25
"1647","2013-07-18",104.629997
"1648","2013-07-19",104.739998
"1649","2013-07-22",105.410004
"1650","2013-07-23",99.169998
"1651","2013-07-24",100.309998
"1652","2013-07-25",100.769997
"1653","2013-07-26",100.160004
"1654","2013-07-29",99.629997
"1655","2013-07-30",100.510002
"1656","2013-07-31",100.940002
"1657","2013-08-01",102.93
"1658","2013-08-02",102.089996
"1659","2013-08-05",102.639999
"1660","2013-08-06",102.220001
"1661","2013-08-07",101.889999
"1662","2013-08-08",102.970001
"1663","2013-08-09",103.410004
"1664","2013-08-12",103.470001
"1665","2013-08-13",103.529999
"1666","2013-08-14",102.889999
"1667","2013-08-15",99.760002
"1668","2013-08-16",98.470001
"1669","2013-08-19",98.160004
"1670","2013-08-20",98.970001
"1671","2013-08-21",98.589996
"1672","2013-08-22",100.190002
"1673","2013-08-23",99.629997
"1674","2013-08-26",99.440002
"1675","2013-08-27",98.449997
"1676","2013-08-28",98.529999
"1677","2013-08-29",98.93
"1678","2013-08-30",98.849998
"1679","2013-09-03",99.980003
"1680","2013-09-04",101.160004
"1681","2013-09-05",101.699997
"1682","2013-09-06",101.620003
"1683","2013-09-09",103.089996
"1684","2013-09-10",103.889999
"1685","2013-09-11",104.93
"1686","2013-09-12",104.410004
"1687","2013-09-13",104.190002
"1688","2013-09-16",105.75
"1689","2013-09-17",105.980003
"1690","2013-09-18",106.610001
"1691","2013-09-19",106.440002
"1692","2013-09-20",106.540001
"1693","2013-09-23",105.959999
"1694","2013-09-24",106.660004
"1695","2013-09-25",106.720001
"1696","2013-09-26",107.730003
"1697","2013-09-27",107.279999
"1698","2013-09-30",106.209999
"1699","2013-10-01",105.699997
"1700","2013-10-02",105.650002
"1701","2013-10-03",104.589996
"1702","2013-10-04",105
"1703","2013-10-07",103.809998
"1704","2013-10-08",102.739998
"1705","2013-10-09",102.339996
"1706","2013-10-10",103.870003
"1707","2013-10-11",104.480003
"1708","2013-10-14",104.18
"1709","2013-10-15",103.110001
"1710","2013-10-16",104.110001
"1711","2013-10-17",106.349998
"1712","2013-10-18",106.480003
"1713","2013-10-21",106.209999
"1714","2013-10-22",99.830002
"1715","2013-10-23",101.82
"1716","2013-10-24",101.290001
"1717","2013-10-25",101.989998
"1718","2013-10-28",102.239998
"1719","2013-10-29",102.150002
"1720","2013-10-30",100.980003
"1721","2013-10-31",100.919998
"1722","2013-11-01",100.580002
"1723","2013-11-04",100.800003
"1724","2013-11-05",99.470001
"1725","2013-11-06",99.690002
"1726","2013-11-07",98.449997
"1727","2013-11-08",100.120003
"1728","2013-11-11",99.660004
"1729","2013-11-12",99.519997
"1730","2013-11-13",100.050003
"1731","2013-11-14",100.620003
"1732","2013-11-15",102.120003
"1733","2013-11-18",101.25
"1734","2013-11-19",100.5
"1735","2013-11-20",100.400002
"1736","2013-11-21",101.379997
"1737","2013-11-22",101.089996
"1738","2013-11-25",100.660004
"1739","2013-11-26",99.669998
"1740","2013-11-27",99.900002
"1741","2013-11-29",99.529999
"1742","2013-12-02",99.580002
"1743","2013-12-03",99.339996
"1744","2013-12-04",99.199997
"1745","2013-12-05",98.489998
"1746","2013-12-06",98.209999
"1747","2013-12-09",98.489998
"1748","2013-12-10",97.029999
"1749","2013-12-11",95.25
"1750","2013-12-12",96.010002
"1751","2013-12-13",96.029999
"1752","2013-12-16",96.720001
"1753","2013-12-17",96.099998
"1754","2013-12-18",98.800003
"1755","2013-12-19",99.019997
"1756","2013-12-20",99.580002
"1757","2013-12-23",99.470001
"1758","2013-12-24",99.599998
"1759","2013-12-26",99.599998
"1760","2013-12-27",99.360001
"1761","2013-12-30",100.300003
"1762","2013-12-31",100
"1763","2014-01-02",99.220001
"1764","2014-01-03",98.040001
"1765","2014-01-06",98.389999
"1766","2014-01-07",100.379997
"1767","2014-01-08",100.480003
"1768","2014-01-09",100.620003
"1769","2014-01-10",101.459999
"1770","2014-01-13",100.510002
"1771","2014-01-14",103
"1772","2014-01-15",103.949997
"1773","2014-01-16",105.25
"1774","2014-01-17",104.400002
"1775","2014-01-21",105.050003
"1776","2014-01-22",104.959999
"1777","2014-01-23",104.580002
"1778","2014-01-24",103.019997
"1779","2014-01-27",102.900002
"1780","2014-01-28",110.410004
"1781","2014-01-29",108.809998
"1782","2014-01-30",109.809998
"1783","2014-01-31",108.269997
"1784","2014-02-03",105.110001
"1785","2014-02-04",105.220001
"1786","2014-02-05",105.309998
"1787","2014-02-06",106.900002
"1788","2014-02-07",108.720001
"1789","2014-02-10",109.190002
"1790","2014-02-11",109.849998
"1791","2014-02-12",110.790001
"1792","2014-02-13",112.050003
"1793","2014-02-14",112.480003
"1794","2014-02-18",111.889999
"1795","2014-02-19",112.120003
"1796","2014-02-20",114.940002
"1797","2014-02-21",113.309998
"1798","2014-02-24",113.589996
"1799","2014-02-25",112.589996
"1800","2014-02-26",111.870003
"1801","2014-02-27",112.209999
"1802","2014-02-28",111.400002
"1803","2014-03-03",110.540001
"1804","2014-03-04",112.589996
"1805","2014-03-05",112.889999
"1806","2014-03-06",112.779999
"1807","2014-03-07",112.720001
"1808","2014-03-10",113.07
"1809","2014-03-11",113.360001
"1810","2014-03-12",113.239998
"1811","2014-03-13",112.699997
"1812","2014-03-14",113.040001
"1813","2014-03-17",113.650002
"1814","2014-03-18",114.230003
"1815","2014-03-19",112.800003
"1816","2014-03-20",112.489998
"1817","2014-03-21",110.739998
"1818","2014-03-24",108.480003
"1819","2014-03-25",108.620003
"1820","2014-03-26",107.360001
"1821","2014-03-27",107.809998
"1822","2014-03-28",107.68
"1823","2014-03-31",108.410004
"1824","2014-04-01",108.879997
"1825","2014-04-02",110.650002
"1826","2014-04-03",110.849998
"1827","2014-04-04",111.029999
"1828","2014-04-07",109.410004
"1829","2014-04-08",111.449997
"1830","2014-04-09",114.290001
"1831","2014-04-10",109.919998
"1832","2014-04-11",108
"1833","2014-04-14",109.139999
"1834","2014-04-15",109.650002
"1835","2014-04-16",109.82
