"","date","EQT"
"932","2010-09-14",18.845945
"933","2010-09-15",18.824169
"934","2010-09-16",18.726185
"935","2010-09-17",18.448557
"936","2010-09-20",18.584648
"937","2010-09-21",18.062057
"938","2010-09-22",18.056614
"939","2010-09-23",17.795319
"940","2010-09-24",18.388678
"941","2010-09-27",18.399565
"942","2010-09-28",18.720741
"943","2010-09-29",19.586283
"944","2010-09-30",19.629831
"945","2010-10-01",19.82036
"946","2010-10-04",19.711487
"947","2010-10-05",20.038105
"948","2010-10-06",20.342951
"949","2010-10-07",20.234077
"950","2010-10-08",20.2994
"951","2010-10-11",20.310289
"952","2010-10-12",20.22319
"953","2010-10-13",20.72945
"954","2010-10-14",20.636908
"955","2010-10-15",20.664125
"956","2010-10-18",20.870985
"957","2010-10-19",20.615133
"958","2010-10-20",20.685902
"959","2010-10-21",20.348394
"960","2010-10-22",20.370169
"961","2010-10-25",20.397387
"962","2010-10-26",20.228634
"963","2010-10-27",20.016331
"964","2010-10-28",20.28307
"965","2010-10-29",20.381056
"966","2010-11-01",20.239521
"967","2010-11-02",20.653238
"968","2010-11-03",20.54981
"969","2010-11-04",21.13228
"970","2010-11-05",20.881872
"971","2010-11-08",20.985302
"972","2010-11-09",22.052259
"973","2010-11-10",22.35166
"974","2010-11-11",22.672836
"975","2010-11-12",22.221012
"976","2010-11-15",22.090364
"977","2010-11-16",21.62221
"978","2010-11-17",21.921612
"979","2010-11-18",22.101252
"980","2010-11-19",22.329885
"981","2010-11-22",22.335329
"982","2010-11-23",21.774633
"983","2010-11-24",22.150246
"984","2010-11-26",21.888948
"985","2010-11-29",21.959717
"986","2010-11-30",22.030485
"987","2010-12-01",22.531301
"988","2010-12-02",23.140991
"989","2010-12-03",23.293413
"990","2010-12-06",23.462166
"991","2010-12-07",23.478498
"992","2010-12-08",23.375069
"993","2010-12-09",23.353292
"994","2010-12-10",23.434948
"995","2010-12-13",23.51116
"996","2010-12-14",23.592813
"997","2010-12-15",23.560152
"998","2010-12-16",23.745237
"999","2010-12-17",23.979315
"1000","2010-12-20",24.066412
"1001","2010-12-21",24.485575
"1002","2010-12-22",24.267828
"1003","2010-12-23",24.52368
"1004","2010-12-27",24.349483
"1005","2010-12-28",24.393032
"1006","2010-12-29",24.403919
"1007","2010-12-30",24.442024
"1008","2010-12-31",24.409363
"1009","2011-01-03",24.447468
"1010","2011-01-04",24.518236
"1011","2011-01-05",24.719652
"1012","2011-01-06",24.697878
"1013","2011-01-07",24.833969
"1014","2011-01-10",25.013609
"1015","2011-01-11",25.106152
"1016","2011-01-12",25.182362
"1017","2011-01-13",25.307568
"1018","2011-01-14",25.57975
"1019","2011-01-18",25.623299
"1020","2011-01-19",25.247686
"1021","2011-01-20",24.763201
"1022","2011-01-21",24.975504
"1023","2011-01-24",24.948286
"1024","2011-01-25",24.578117
"1025","2011-01-26",24.975504
"1026","2011-01-27",25.449102
"1027","2011-01-28",25.340229
"1028","2011-01-31",26.232988
"1029","2011-02-01",26.646708
"1030","2011-02-02",26.439848
"1031","2011-02-03",26.630375
"1032","2011-02-04",26.336418
"1033","2011-02-07",26.341862
"1034","2011-02-08",26.178553
"1035","2011-02-09",25.47632
"1036","2011-02-10",26.499727
"1037","2011-02-11",26.281982
"1038","2011-02-14",26.330975
"1039","2011-02-15",25.998911
"1040","2011-02-16",25.960806
"1041","2011-02-17",25.851933
"1042","2011-02-18",25.928144
"1043","2011-02-22",25.666847
"1044","2011-02-23",26.325531
"1045","2011-02-24",26.009798
"1046","2011-02-25",26.521502
"1047","2011-02-28",26.837234
"1048","2011-03-01",26.162222
"1049","2011-03-02",26.096897
"1050","2011-03-03",26.29287
"1051","2011-03-04",25.884594
"1052","2011-03-07",25.612411
"1053","2011-03-08",25.514425
"1054","2011-03-09",25.508982
"1055","2011-03-10",24.191616
"1056","2011-03-11",24.300489
"1057","2011-03-14",24.311377
"1058","2011-03-15",24.409363
"1059","2011-03-16",24.180729
"1060","2011-03-17",25.084377
"1061","2011-03-18",25.514425
"1062","2011-03-21",25.98258
"1063","2011-03-22",25.933588
"1064","2011-03-23",25.857376
"1065","2011-03-24",26.379967
"1066","2011-03-25",26.782799
"1067","2011-03-28",26.037018
"1068","2011-03-29",26.450735
"1069","2011-03-30",26.908003
"1070","2011-03-31",27.163855
"1071","2011-04-01",27.310833
"1072","2011-04-04",27.359825
"1073","2011-04-05",27.327164
"1074","2011-04-06",27.354382
"1075","2011-04-07",27.338051
"1076","2011-04-08",26.897116
"1077","2011-04-11",26.418074
"1078","2011-04-12",25.383778
"1079","2011-04-13",25.508982
"1080","2011-04-14",25.498095
"1081","2011-04-15",25.585194
"1082","2011-04-18",25.024496
"1083","2011-04-19",25.25313
"1084","2011-04-20",25.917257
"1085","2011-04-21",25.672293
"1086","2011-04-25",25.606968
"1087","2011-04-26",25.737616
"1088","2011-04-27",26.08601
"1089","2011-04-28",27.136637
"1090","2011-04-29",28.644529
"1091","2011-05-02",28.677191
"1092","2011-05-03",28.747959
"1093","2011-05-04",28.05117
"1094","2011-05-05",27.403376
"1095","2011-05-06",27.778988
"1096","2011-05-09",28.236256
"1097","2011-05-10",28.236256
"1098","2011-05-11",27.272728
"1099","2011-05-12",27.599346
"1100","2011-05-13",27.430593
"1101","2011-05-16",26.946108
"1102","2011-05-17",27.267284
"1103","2011-05-18",27.457811
"1104","2011-05-19",27.555798
"1105","2011-05-20",27.795319
"1106","2011-05-23",27.152967
"1107","2011-05-24",27.735437
"1108","2011-05-25",28.628199
"1109","2011-05-26",28.873163
"1110","2011-05-27",29.036472
"1111","2011-05-31",29.49374
"1112","2011-06-01",28.36146
"1113","2011-06-02",28.905825
"1114","2011-06-03",28.911268
"1115","2011-06-06",27.947741
"1116","2011-06-07",28.040283
"1117","2011-06-08",28.187262
"1118","2011-06-09",28.938486
"1119","2011-06-10",28.606424
"1120","2011-06-13",27.463255
"1121","2011-06-14",28.062057
"1122","2011-06-15",27.495916
"1123","2011-06-16",27.381601
"1124","2011-06-17",27.387045
"1125","2011-06-20",27.267284
"1126","2011-06-21",27.691889
"1127","2011-06-22",27.561241
"1128","2011-06-23",27.114861
"1129","2011-06-24",26.771912
"1130","2011-06-27",27.065868
"1131","2011-06-28",27.860641
"1132","2011-06-29",28.470331
"1133","2011-06-30",28.590092
"1134","2011-07-01",29.080021
"1135","2011-07-05",29.101797
"1136","2011-07-06",29.031029
"1137","2011-07-07",29.640718
"1138","2011-07-08",29.67338
"1139","2011-07-11",29.292324
"1140","2011-07-12",29.395754
"1141","2011-07-13",29.989113
"1142","2011-07-14",29.79314
"1143","2011-07-15",31.301035
"1144","2011-07-18",32.150246
"1145","2011-07-19",32.716385
"1146","2011-07-20",32.939575
"1147","2011-07-21",33.592815
"1148","2011-07-22",34.202503
"1149","2011-07-25",34.06097
"1150","2011-07-26",34.04464
"1151","2011-07-27",33.320633
"1152","2011-07-28",34.795864
"1153","2011-07-29",34.556343
"1154","2011-08-01",34.817638
"1155","2011-08-02",33.369625
"1156","2011-08-03",32.868809
"1157","2011-08-04",30.381056
"1158","2011-08-05",29.379423
"1159","2011-08-08",26.211214
"1160","2011-08-09",28.524769
"1161","2011-08-10",27.70822
"1162","2011-08-11",29.308655
"1163","2011-08-12",29.798584
"1164","2011-08-15",31.469788
"1165","2011-08-16",30.685902
"1166","2011-08-17",30.734894
"1167","2011-08-18",29.433859
"1168","2011-08-19",28.426783
"1169","2011-08-22",28.23081
"1170","2011-08-23",29.433859
"1171","2011-08-24",29.71693
"1172","2011-08-25",28.835056
"1173","2011-08-26",29.684267
"1174","2011-08-29",31.017963
"1175","2011-08-30",31.63854
"1176","2011-08-31",32.563965
"1177","2011-09-01",32.60207
"1178","2011-09-02",31.63854
"1179","2011-09-06",31.861731
"1180","2011-09-07",33.799675
"1181","2011-09-08",33.375069
"1182","2011-09-09",32.133915
"1183","2011-09-12",31.63854
"1184","2011-09-13",32.242786
"1185","2011-09-14",32.514969
"1186","2011-09-15",33.053894
"1187","2011-09-16",33.603703
"1188","2011-09-19",34.088188
"1189","2011-09-20",33.674469
"1190","2011-09-21",32.961349
"1191","2011-09-22",31.170387
"1192","2011-09-23",29.89657
"1193","2011-09-26",31.170387
"1194","2011-09-27",31.66576
"1195","2011-09-28",30.479042
"1196","2011-09-29",30.20686
"1197","2011-09-30",29.047359
"1198","2011-10-03",28.094719
"1199","2011-10-04",29.06369
"1200","2011-10-05",30.304844
"1201","2011-10-06",30.821993
"1202","2011-10-07",30.375612
"1203","2011-10-10",31.894394
"1204","2011-10-11",31.736526
"1205","2011-10-12",32.008709
"1206","2011-10-13",32.97768
"1207","2011-10-14",34.316822
"1208","2011-10-17",34.518238
"1209","2011-10-18",35.78661
"1210","2011-10-19",35.470875
"1211","2011-10-20",35.971691
"1212","2011-10-21",36.799129
"1213","2011-10-24",37.207405
"1214","2011-10-25",35.93903
"1215","2011-10-26",36.554165
"1216","2011-10-27",35.029942
"1217","2011-10-28",35.890038
"1218","2011-10-31",34.56723
"1219","2011-11-01",33.418617
"1220","2011-11-02",34.017418
"1221","2011-11-03",34.752312
"1222","2011-11-04",34.540012
"1223","2011-11-07",34.442024
"1224","2011-11-08",35.323898
"1225","2011-11-09",33.685356
"1226","2011-11-10",34.229721
"1227","2011-11-11",35.291237
"1228","2011-11-14",34.540012
"1229","2011-11-15",34.191616
"1230","2011-11-16",32.923244
"1231","2011-11-17",32.237343
"1232","2011-11-18",32.123028
"1233","2011-11-21",31.099619
"1234","2011-11-22",31.181274
"1235","2011-11-23",30.375612
"1236","2011-11-25",30.130648
"1237","2011-11-28",31.028851
"1238","2011-11-29",31.970604
"1239","2011-11-30",33.756123
"1240","2011-12-01",33.40773
"1241","2011-12-02",33.146435
"1242","2011-12-05",33.168209
"1243","2011-12-06",32.563965
"1244","2011-12-07",31.660316
"1245","2011-12-08",30.887316
"1246","2011-12-09",30.83288
"1247","2011-12-12",30.321177
"1248","2011-12-13",29.809471
"1249","2011-12-14",29.139902
"1250","2011-12-15",29.161676
"1251","2011-12-16",29.580839
"1252","2011-12-19",29.014698
"1253","2011-12-20",29.847578
"1254","2011-12-21",30.375612
"1255","2011-12-22",30.195972
"1256","2011-12-23",30.468155
"1257","2011-12-27",30.451824
"1258","2011-12-28",29.755035
"1259","2011-12-29",30.032661
"1260","2011-12-30",29.825804
"1261","2012-01-03",29.678823
"1262","2012-01-04",30.370169
"1263","2012-01-05",30.544365
"1264","2012-01-06",30.370169
"1265","2012-01-09",29.744148
"1266","2012-01-10",29.221558
"1267","2012-01-11",27.713663
"1268","2012-01-12",26.761023
"1269","2012-01-13",26.565052
"1270","2012-01-17",26.467066
"1271","2012-01-18",26.521502
"1272","2012-01-19",25.933588
"1273","2012-01-20",25.204138
"1274","2012-01-23",27.289059
"1275","2012-01-24",27.054981
"1276","2012-01-25",27.740881
"1277","2012-01-26",26.314644
"1278","2012-01-27",26.554165
"1279","2012-01-30",27.02232
"1280","2012-01-31",27.501362
"1281","2012-02-01",27.207403
"1282","2012-02-02",27.256397
"1283","2012-02-03",27.180185
"1284","2012-02-06",27.659227
"1285","2012-02-07",27.593903
"1286","2012-02-08",27.163855
"1287","2012-02-09",27.408819
"1288","2012-02-10",26.679369
"1289","2012-02-13",26.646708
"1290","2012-02-14",26.962439
"1291","2012-02-15",27.392488
"1292","2012-02-16",27.920523
"1293","2012-02-17",28.66086
"1294","2012-02-21",28.693521
"1295","2012-02-22",28.644529
"1296","2012-02-23",29.504627
"1297","2012-02-24",29.417528
"1298","2012-02-27",29.662493
"1299","2012-02-28",29.139902
"1300","2012-02-29",28.862276
"1301","2012-03-01",29.341318
"1302","2012-03-02",28.922155
"1303","2012-03-05",28.677191
"1304","2012-03-06",28.045727
"1305","2012-03-07",28.100163
"1306","2012-03-08",28.737072
"1307","2012-03-09",28.241699
"1308","2012-03-12",27.490473
"1309","2012-03-13",27.670115
"1310","2012-03-14",27.152967
"1311","2012-03-15",27.289059
"1312","2012-03-16",27.316277
"1313","2012-03-19",27.789875
"1314","2012-03-20",27.762657
"1315","2012-03-21",27.523136
"1316","2012-03-22",26.565052
"1317","2012-03-23",26.902559
"1318","2012-03-26",27.223734
"1319","2012-03-27",26.880783
"1320","2012-03-28",26.352749
"1321","2012-03-29",25.873707
"1322","2012-03-30",26.243876
"1323","2012-04-02",26.908003
"1324","2012-04-03",26.951551
"1325","2012-04-04",26.771912
"1326","2012-04-05",26.733805
"1327","2012-04-09",26.467066
"1328","2012-04-10",25.835602
"1329","2012-04-11",25.07349
"1330","2012-04-12",25.367447
"1331","2012-04-13",25.138813
"1332","2012-04-16",24.676102
"1333","2012-04-17",25.242243
"1334","2012-04-18",25.024496
"1335","2012-04-19",25.57975
"1336","2012-04-20",25.405552
"1337","2012-04-23",25.291235
"1338","2012-04-24",25.247686
"1339","2012-04-25",25.808384
"1340","2012-04-26",25.873707
"1341","2012-04-27",26.037018
"1342","2012-04-30",27.120304
"1343","2012-05-01",28.040283
"1344","2012-05-02",27.038651
"1345","2012-05-03",26.897116
"1346","2012-05-04",26.668482
"1347","2012-05-07",26.6957
"1348","2012-05-08",26.946108
"1349","2012-05-09",27.158411
"1350","2012-05-10",27.131191
"1351","2012-05-11",27.21829
"1352","2012-05-14",26.543278
"1353","2012-05-15",25.296679
"1354","2012-05-16",25.443659
"1355","2012-05-17",25.040827
"1356","2012-05-18",25.024496
"1357","2012-05-21",25.470877
"1358","2012-05-22",25.280348
"1359","2012-05-23",25.650517
"1360","2012-05-24",25.35656
"1361","2012-05-25",25.530756
"1362","2012-05-29",25.895481
"1363","2012-05-30",24.670658
"1364","2012-05-31",25.247686
"1365","2012-06-01",24.34404
"1366","2012-06-04",23.952095
"1367","2012-06-05",24.256941
"1368","2012-06-06",25.062603
"1369","2012-06-07",24.893848
"1370","2012-06-08",25.127926
"1371","2012-06-11",24.795862
"1372","2012-06-12",25.176918
"1373","2012-06-13",24.828526
"1374","2012-06-14",25.857376
"1375","2012-06-15",26.450735
"1376","2012-06-18",26.521502
"1377","2012-06-19",27.087643
"1378","2012-06-20",27.626566
"1379","2012-06-21",27.457811
"1380","2012-06-22",27.844311
"1381","2012-06-25",27.833424
"1382","2012-06-26",28.1546
"1383","2012-06-27",29.303211
"1384","2012-06-28",29.433859
"1385","2012-06-29",29.194338
"1386","2012-07-02",29.281437
"1387","2012-07-03",29.71693
"1388","2012-07-05",29.727818
"1389","2012-07-06",29.368536
"1390","2012-07-09",29.706043
"1391","2012-07-10",28.976593
"1392","2012-07-11",29.036472
"1393","2012-07-12",28.845945
"1394","2012-07-13",29.972782
"1395","2012-07-16",30.059879
"1396","2012-07-17",30.424604
"1397","2012-07-18",30.386499
"1398","2012-07-19",30.163309
"1399","2012-07-20",30.772999
"1400","2012-07-23",30.631464
"1401","2012-07-24",30.146978
"1402","2012-07-25",29.765923
"1403","2012-07-26",30.353838
"1404","2012-07-27",31.023407
"1405","2012-07-30",31.328253
"1406","2012-07-31",30.702232
"1407","2012-08-01",30.440937
"1408","2012-08-02",29.047359
"1409","2012-08-03",29.504627
"1410","2012-08-06",30.005444
"1411","2012-08-07",30.675014
"1412","2012-08-08",30.370169
"1413","2012-08-09",30.947197
"1414","2012-08-10",30.332064
"1415","2012-08-13",30.22319
"1416","2012-08-14",29.978226
"1417","2012-08-15",30.038105
"1418","2012-08-16",30.522591
"1419","2012-08-17",30.72945
"1420","2012-08-20",30.740337
"1421","2012-08-21",30.816549
"1422","2012-08-22",30.62602
"1423","2012-08-23",29.635275
"1424","2012-08-24",29.39031
"1425","2012-08-27",29.401197
"1426","2012-08-28",29.112684
"1427","2012-08-29",29.069134
"1428","2012-08-30",29.145346
"1429","2012-08-31",29.37398
"1430","2012-09-04",29.025585
"1431","2012-09-05",28.98748
"1432","2012-09-06",29.651606
"1433","2012-09-07",30.027218
"1434","2012-09-10",29.891127
"1435","2012-09-11",30.93631
"1436","2012-09-12",31.366358
"1437","2012-09-13",31.44257
"1438","2012-09-14",32.253674
"1439","2012-09-17",31.616766
"1440","2012-09-18",31.366358
"1441","2012-09-19",31.099619
"1442","2012-09-20",31.170387
"1443","2012-09-21",31.709309
"1444","2012-09-24",31.51878
"1445","2012-09-25",31.077845
"1446","2012-09-26",31.001633
"1447","2012-09-27",32.030483
"1448","2012-09-28",32.117584
"1449","2012-10-01",32.683723
"1450","2012-10-02",32.47142
"1451","2012-10-03",31.747414
"1452","2012-10-04",32.591183
"1453","2012-10-05",32.569408
"1454","2012-10-08",32.689167
"1455","2012-10-09",32.928688
"1456","2012-10-10",32.493195
"1457","2012-10-11",33.119217
"1458","2012-10-12",32.836147
"1459","2012-10-15",32.60207
"1460","2012-10-16",32.945019
"1461","2012-10-17",33.244419
"1462","2012-10-18",33.33152
"1463","2012-10-19",32.75449
"1464","2012-10-22",32.193794
"1465","2012-10-23",31.627653
"1466","2012-10-24",31.56233
"1467","2012-10-25",33.053894
"1468","2012-10-26",33.979313
"1469","2012-10-31",33.004898
"1470","2012-11-01",33.266193
"1471","2012-11-02",32.950462
"1472","2012-11-05",33.342407
"1473","2012-11-06",33.734348
"1474","2012-11-07",32.553074
"1475","2012-11-08",32.003265
"1476","2012-11-09",31.927055
"1477","2012-11-12",32.166576
"1478","2012-11-13",32.721828
"1479","2012-11-14",32.770821
"1480","2012-11-15",32.591183
"1481","2012-11-16",32.776264
"1482","2012-11-19",33.440392
"1483","2012-11-20",33.336964
"1484","2012-11-21",33.70713
"1485","2012-11-23",34.153511
"1486","2012-11-26",33.358738
"1487","2012-11-27",32.917801
"1488","2012-11-28",33.652695
"1489","2012-11-29",32.955906
"1490","2012-11-30",32.694611
"1491","2012-12-03",32.324444
"1492","2012-12-04",31.4589
"1493","2012-12-05",31.986935
"1494","2012-12-06",32.063145
"1495","2012-12-07",32.02504
"1496","2012-12-10",31.426239
"1497","2012-12-11",31.616766
"1498","2012-12-12",31.682091
"1499","2012-12-13",31.007076
"1500","2012-12-14",30.849211
"1501","2012-12-17",31.181274
"1502","2012-12-18",31.703865
"1503","2012-12-19",31.034294
"1504","2012-12-20",32.210125
"1505","2012-12-21",32.716385
"1506","2012-12-24",32.237343
"1507","2012-12-26",32.112141
"1508","2012-12-27",31.910725
"1509","2012-12-28",31.643984
"1510","2012-12-31",32.106697
"1511","2013-01-02",31.747414
"1512","2013-01-03",32.150246
"1513","2013-01-04",32.890583
"1514","2013-01-07",32.923244
"1515","2013-01-08",31.943386
"1516","2013-01-09",31.13228
"1517","2013-01-10",31.409908
"1518","2013-01-11",31.801851
"1519","2013-01-14",31.850843
"1520","2013-01-15",32.090366
"1521","2013-01-16",31.932499
"1522","2013-01-17",32.150246
"1523","2013-01-18",32.389767
"1524","2013-01-22",32.896027
"1525","2013-01-23",32.45509
"1526","2013-01-24",33.075668
"1527","2013-01-25",33.723461
"1528","2013-01-28",32.765377
"1529","2013-01-29",32.879696
"1530","2013-01-30",33.021229
"1531","2013-01-31",32.340775
"1532","2013-02-01",32.416985
"1533","2013-02-04",32.580296
"1534","2013-02-05",33.685356
"1535","2013-02-06",33.821449
"1536","2013-02-07",33.636364
"1537","2013-02-08",33.658138
"1538","2013-02-11",33.40773
"1539","2013-02-12",33.032116
"1540","2013-02-13",33.048447
"1541","2013-02-14",32.934132
"1542","2013-02-15",32.319
"1543","2013-02-19",33.053894
"1544","2013-02-20",32.270004
"1545","2013-02-21",32.210125
"1546","2013-02-22",32.966793
"1547","2013-02-25",32.046814
"1548","2013-02-26",32.493195
"1549","2013-02-27",33.53838
"1550","2013-02-28",34.34404
"1551","2013-03-01",34.795864
"1552","2013-03-04",34.12085
"1553","2013-03-05",34.349483
"1554","2013-03-06",34.485573
"1555","2013-03-07",35.770279
"1556","2013-03-08",35.525314
"1557","2013-03-11",35.459988
"1558","2013-03-12",35.606968
"1559","2013-03-13",35.574306
"1560","2013-03-14",36.918888
"1561","2013-03-15",36.3092
"1562","2013-03-18",36.194881
"1563","2013-03-19",36.521503
"1564","2013-03-20",36.581383
"1565","2013-03-21",36.3092
"1566","2013-03-22",36.412628
"1567","2013-03-25",36.532391
"1568","2013-03-26",37.114861
"1569","2013-03-27",37.082199
"1570","2013-03-28",36.880783
"1571","2013-04-01",36.848122
"1572","2013-04-02",36.619488
"1573","2013-04-03",35.563419
"1574","2013-04-04",35.748505
"1575","2013-04-05",36.712032
"1576","2013-04-08",37.702778
"1577","2013-04-09",37.778988
"1578","2013-04-10",38.067501
"1579","2013-04-11",37.849754
"1580","2013-04-12",37.512249
"1581","2013-04-15",35.704952
"1582","2013-04-16",36.379967
"1583","2013-04-17",35.971691
"1584","2013-04-18",36.44529
"1585","2013-04-19",36.287426
"1586","2013-04-22",36.38541
"1587","2013-04-23",36.902557
"1588","2013-04-24",37.332607
"1589","2013-04-25",40.261295
"1590","2013-04-26",40.201416
"1591","2013-04-29",41.23571
"1592","2013-04-30",40.892761
"1593","2013-05-01",41.279259
"1594","2013-05-02",40.500816
"1595","2013-05-03",40.898205
"1596","2013-05-06",41.181274
"1597","2013-05-07",41.246597
"1598","2013-05-08",41.045181
"1599","2013-05-09",41.469788
"1600","2013-05-10",41.268372
"1601","2013-05-13",40.772999
"1602","2013-05-14",41.660316
"1603","2013-05-15",42.112141
"1604","2013-05-16",41.676647
"1605","2013-05-17",43.026672
"1606","2013-05-20",44.327709
"1607","2013-05-21",44.093632
"1608","2013-05-22",43.494827
"1609","2013-05-23",43.473053
"1610","2013-05-24",43.864998
"1611","2013-05-28",44.001087
"1612","2013-05-29",43.870441
"1613","2013-05-30",44.311378
"1614","2013-05-31",43.48394
"1615","2013-06-03",43.424061
"1616","2013-06-04",43.097443
"1617","2013-06-05",42.188351
"1618","2013-06-06",42.661949
"1619","2013-06-07",44.322266
"1620","2013-06-10",44.540012
"1621","2013-06-11",43.76701
"1622","2013-06-12",42.994011
"1623","2013-06-13",43.565598
"1624","2013-06-14",43.380512
"1625","2013-06-17",44.469242
"1626","2013-06-18",45.541645
"1627","2013-06-19",44.855743
"1628","2013-06-20",43.119217
"1629","2013-06-21",43.364182
"1630","2013-06-24",43.712574
"1631","2013-06-25",43.848667
"1632","2013-06-26",44.104519
"1633","2013-06-27",44.093632
"1634","2013-06-28",43.206314
"1635","2013-07-01",43.396843
"1636","2013-07-02",43.380512
"1637","2013-07-03",43.375069
"1638","2013-07-05",43.516602
"1639","2013-07-08",44.256939
"1640","2013-07-09",44.300491
"1641","2013-07-10",44.529125
"1642","2013-07-11",44.915623
"1643","2013-07-12",44.735981
"1644","2013-07-15",43.810562
"1645","2013-07-16",44.148067
"1646","2013-07-17",44.512794
"1647","2013-07-18",45.868263
"1648","2013-07-19",45.465431
"1649","2013-07-22",44.921066
"1650","2013-07-23",44.784977
"1651","2013-07-24",44.360371
"1652","2013-07-25",46.554165
"1653","2013-07-26",46.407185
"1654","2013-07-29",46.0098
"1655","2013-07-30",46.663036
"1656","2013-07-31",47.087643
"1657","2013-08-01",47.479588
"1658","2013-08-02",47.289059
"1659","2013-08-05",46.924332
"1660","2013-08-06",46.46162
"1661","2013-08-07",45.683178
"1662","2013-08-08",46.216656
"1663","2013-08-09",46.069679
"1664","2013-08-12",45.487206
"1665","2013-08-13",45.851933
"1666","2013-08-14",45.819271
"1667","2013-08-15",45.748505
"1668","2013-08-16",45.525314
"1669","2013-08-19",45.078934
"1670","2013-08-20",45.541645
"1671","2013-08-21",45.247688
"1672","2013-08-22",46.603157
"1673","2013-08-23",46.434402
"1674","2013-08-26",46.44529
"1675","2013-08-27",45.982582
"1676","2013-08-28",47.093086
"1677","2013-08-29",46.624931
"1678","2013-08-30",46.663036
"1679","2013-09-03",47.272728
"1680","2013-09-04",46.722919
"1681","2013-09-05",46.341862
"1682","2013-09-06",46.129559
"1683","2013-09-09",46.87534
"1684","2013-09-10",46.679367
"1685","2013-09-11",47.512249
"1686","2013-09-12",47.479588
"1687","2013-09-13",47.969517
"1688","2013-09-16",48.432228
"1689","2013-09-17",48.992924
"1690","2013-09-18",50.217747
"1691","2013-09-19",50.386501
"1692","2013-09-20",49.673382
"1693","2013-09-23",49.7006
"1694","2013-09-24",49.188896
"1695","2013-09-25",48.884048
"1696","2013-09-26",49.760479
"1697","2013-09-27",49.19434
"1698","2013-09-30",48.296135
"1699","2013-10-01",48.377789
"1700","2013-10-02",47.354382
"1701","2013-10-03",47.005989
"1702","2013-10-04",47.670113
"1703","2013-10-07",46.81546
"1704","2013-10-08",46.396297
"1705","2013-10-09",47.234623
"1706","2013-10-10",48.350571
"1707","2013-10-11",48.421341
"1708","2013-10-14",48.856831
"1709","2013-10-15",48.415897
"1710","2013-10-16",49.406643
"1711","2013-10-17",48.753403
"1712","2013-10-18",48.786064
"1713","2013-10-21",48.600979
"1714","2013-10-22",48.307022
"1715","2013-10-23",47.915077
"1716","2013-10-24",47.338051
"1717","2013-10-25",47.795319
"1718","2013-10-28",47.62112
"1719","2013-10-29",47.588459
"1720","2013-10-30",47.016876
"1721","2013-10-31",46.603157
"1722","2013-11-01",46.537834
"1723","2013-11-04",46.869896
"1724","2013-11-05",45.988026
"1725","2013-11-06",45.182362
"1726","2013-11-07",44.115406
"1727","2013-11-08",45.389221
"1728","2013-11-11",45.345673
"1729","2013-11-12",46.0098
"1730","2013-11-13",46.183994
"1731","2013-11-14",46.390854
"1732","2013-11-15",46.330975
"1733","2013-11-18",45.753948
"1734","2013-11-19",45.764835
"1735","2013-11-20",46.260208
"1736","2013-11-21",47.724552
"1737","2013-11-22",47.713665
"1738","2013-11-25",47.648338
"1739","2013-11-26",47.256397
"1740","2013-11-27",46.679367
"1741","2013-11-29",46.330975
"1742","2013-12-02",46.058792
"1743","2013-12-03",45.394665
"1744","2013-12-04",45.465431
"1745","2013-12-05",46.826347
"1746","2013-12-06",46.635818
"1747","2013-12-09",47.724552
"1748","2013-12-10",47.95863
"1749","2013-12-11",47.054981
"1750","2013-12-12",47.446926
"1751","2013-12-13",47.686447
"1752","2013-12-16",47.446926
"1753","2013-12-17",46.728363
"1754","2013-12-18",46.075123
"1755","2013-12-19",47.506805
"1756","2013-12-20",48.301579
"1757","2013-12-23",48.742516
"1758","2013-12-24",49.167122
"1759","2013-12-26",49.150791
"1760","2013-12-27",49.112682
"1761","2013-12-30",48.873161
"1762","2013-12-31",48.873161
"1763","2014-01-02",48.301579
"1764","2014-01-03",47.675556
"1765","2014-01-06",47.789875
"1766","2014-01-07",47.822536
"1767","2014-01-08",48.132824
"1768","2014-01-09",46.81546
"1769","2014-01-10",46.826347
"1770","2014-01-13",45.917255
"1771","2014-01-14",47.060425
"1772","2014-01-15",47.403374
"1773","2014-01-16",48.486664
"1774","2014-01-17",47.697334
"1775","2014-01-21",49.303211
"1776","2014-01-22",50.212303
"1777","2014-01-23",50.010887
"1778","2014-01-24",49.373978
"1779","2014-01-27",48.649971
"1780","2014-01-28",49.586281
"1781","2014-01-29",49.134457
"1782","2014-01-30",48.992924
"1783","2014-01-31",50.522591
"1784","2014-02-03",50.152424
"1785","2014-02-04",52.057701
"1786","2014-02-05",51.230267
"1787","2014-02-06",51.284702
"1788","2014-02-07",51.306477
"1789","2014-02-10",51.404465
"1790","2014-02-11",52.112141
"1791","2014-02-12",51.861732
"1792","2014-02-13",52.063145
"1793","2014-02-14",53.168209
"1794","2014-02-18",54.561787
"1795","2014-02-19",54.442024
"1796","2014-02-20",54.452911
"1797","2014-02-21",54.877518
"1798","2014-02-24",55.410995
"1799","2014-02-25",55.117039
"1800","2014-02-26",54.480129
"1801","2014-02-27",55.068047
"1802","2014-02-28",55.683178
"1803","2014-03-03",54.828526
"1804","2014-03-04",55.508984
"1805","2014-03-05",54.654327
"1806","2014-03-06",54.534569
"1807","2014-03-07",54.790421
"1808","2014-03-10",55.416439
"1809","2014-03-11",54.795864
