"","date","DIOD"
"971","2010-11-08",23.219999
"972","2010-11-09",23.860001
"973","2010-11-10",24
"974","2010-11-11",23.450001
"975","2010-11-12",23.16
"976","2010-11-15",23.110001
"977","2010-11-16",22.77
"978","2010-11-17",23.09
"979","2010-11-18",23.629999
"980","2010-11-19",23.969999
"981","2010-11-22",24.08
"982","2010-11-23",24.1
"983","2010-11-24",24.82
"984","2010-11-26",24.860001
"985","2010-11-29",24.98
"986","2010-11-30",24.700001
"987","2010-12-01",25.040001
"988","2010-12-02",25.58
"989","2010-12-03",26.07
"990","2010-12-06",26.52
"991","2010-12-07",27.02
"992","2010-12-08",27.379999
"993","2010-12-09",27.049999
"994","2010-12-10",27.59
"995","2010-12-13",27.219999
"996","2010-12-14",27.290001
"997","2010-12-15",27.34
"998","2010-12-16",27.35
"999","2010-12-17",27.9
"1000","2010-12-20",27.33
"1001","2010-12-21",27.860001
"1002","2010-12-22",27.549999
"1003","2010-12-23",27.719999
"1004","2010-12-27",27.690001
"1005","2010-12-28",27.129999
"1006","2010-12-29",27.32
"1007","2010-12-30",27.27
"1008","2010-12-31",26.99
"1009","2011-01-03",27.84
"1010","2011-01-04",26.950001
"1011","2011-01-05",26.879999
"1012","2011-01-06",27.15
"1013","2011-01-07",27.209999
"1014","2011-01-10",27.190001
"1015","2011-01-11",27.1
"1016","2011-01-12",27.139999
"1017","2011-01-13",27.360001
"1018","2011-01-14",27.84
"1019","2011-01-18",27.639999
"1020","2011-01-19",25.950001
"1021","2011-01-20",25.09
"1022","2011-01-21",24.950001
"1023","2011-01-24",25.110001
"1024","2011-01-25",25.23
"1025","2011-01-26",26.120001
"1026","2011-01-27",26.299999
"1027","2011-01-28",24.950001
"1028","2011-01-31",25.74
"1029","2011-02-01",26.559999
"1030","2011-02-02",26.610001
"1031","2011-02-03",25.6
"1032","2011-02-04",25.780001
"1033","2011-02-07",25.91
"1034","2011-02-08",26.059999
"1035","2011-02-09",25.639999
"1036","2011-02-10",29.620001
"1037","2011-02-11",29.459999
"1038","2011-02-14",29.639999
"1039","2011-02-15",29.24
"1040","2011-02-16",30.73
"1041","2011-02-17",30.77
"1042","2011-02-18",30.93
"1043","2011-02-22",28.68
"1044","2011-02-23",27.84
"1045","2011-02-24",29
"1046","2011-02-25",29.549999
"1047","2011-02-28",28.959999
"1048","2011-03-01",29.049999
"1049","2011-03-02",30.219999
"1050","2011-03-03",30.959999
"1051","2011-03-04",31.75
"1052","2011-03-07",30.4
"1053","2011-03-08",31
"1054","2011-03-09",29.450001
"1055","2011-03-10",28.41
"1056","2011-03-11",28.469999
"1057","2011-03-14",28.42
"1058","2011-03-15",29.09
"1059","2011-03-16",29.030001
"1060","2011-03-17",31.59
"1061","2011-03-18",30.860001
"1062","2011-03-21",31.620001
"1063","2011-03-22",31.35
"1064","2011-03-23",32.439999
"1065","2011-03-24",32.990002
"1066","2011-03-25",33.759998
"1067","2011-03-28",32.720001
"1068","2011-03-29",32.82
"1069","2011-03-30",33.360001
"1070","2011-03-31",34.060001
"1071","2011-04-01",33.52
"1072","2011-04-04",33.16
"1073","2011-04-05",32.939999
"1074","2011-04-06",33.380001
"1075","2011-04-07",33.650002
"1076","2011-04-08",33.279999
"1077","2011-04-11",33
"1078","2011-04-12",33.080002
"1079","2011-04-13",33.25
"1080","2011-04-14",32.310001
"1081","2011-04-15",32.389999
"1082","2011-04-18",31.459999
"1083","2011-04-19",31.93
"1084","2011-04-20",33.18
"1085","2011-04-21",32.970001
"1086","2011-04-25",33.029999
"1087","2011-04-26",34.009998
"1088","2011-04-27",34.07
"1089","2011-04-28",34
"1090","2011-04-29",34.220001
"1091","2011-05-02",33.689999
"1092","2011-05-03",32.009998
"1093","2011-05-04",31.639999
"1094","2011-05-05",32.450001
"1095","2011-05-06",32.889999
"1096","2011-05-09",33.669998
"1097","2011-05-10",30.51
"1098","2011-05-11",30.82
"1099","2011-05-12",30.65
"1100","2011-05-13",30.370001
"1101","2011-05-16",29
"1102","2011-05-17",29.299999
"1103","2011-05-18",30.129999
"1104","2011-05-19",29.84
"1105","2011-05-20",29.73
"1106","2011-05-23",29.1
"1107","2011-05-24",28.07
"1108","2011-05-25",28.59
"1109","2011-05-26",29.209999
"1110","2011-05-27",29.15
"1111","2011-05-31",29.200001
"1112","2011-06-01",28.440001
"1113","2011-06-02",28.459999
"1114","2011-06-03",27.77
"1115","2011-06-06",27.48
"1116","2011-06-07",28.030001
"1117","2011-06-08",27.469999
"1118","2011-06-09",27.360001
"1119","2011-06-10",23.610001
"1120","2011-06-13",22.98
"1121","2011-06-14",23.33
"1122","2011-06-15",24.030001
"1123","2011-06-16",23.68
"1124","2011-06-17",23.700001
"1125","2011-06-20",23.5
"1126","2011-06-21",24.48
"1127","2011-06-22",24.459999
"1128","2011-06-23",25.110001
"1129","2011-06-24",24.709999
"1130","2011-06-27",24.99
"1131","2011-06-28",25.870001
"1132","2011-06-29",25.559999
"1133","2011-06-30",26.1
"1134","2011-07-01",26.629999
"1135","2011-07-05",26.530001
"1136","2011-07-06",26.540001
"1137","2011-07-07",26.940001
"1138","2011-07-08",26.629999
"1139","2011-07-11",26.23
"1140","2011-07-12",24.52
"1141","2011-07-13",23.940001
"1142","2011-07-14",24.33
"1143","2011-07-15",24.52
"1144","2011-07-18",24.139999
"1145","2011-07-19",25.690001
"1146","2011-07-20",25.309999
"1147","2011-07-21",25.799999
"1148","2011-07-22",25.809999
"1149","2011-07-25",25.18
"1150","2011-07-26",25.120001
"1151","2011-07-27",23.700001
"1152","2011-07-28",23.65
"1153","2011-07-29",23.549999
"1154","2011-08-01",23.209999
"1155","2011-08-02",22.370001
"1156","2011-08-03",21.809999
"1157","2011-08-04",20.459999
"1158","2011-08-05",19.690001
"1159","2011-08-08",18.120001
"1160","2011-08-09",19.780001
"1161","2011-08-10",19.559999
"1162","2011-08-11",19.9
"1163","2011-08-12",19.68
"1164","2011-08-15",20.32
"1165","2011-08-16",19.719999
"1166","2011-08-17",19.719999
"1167","2011-08-18",18.200001
"1168","2011-08-19",17.74
"1169","2011-08-22",17.85
"1170","2011-08-23",18.74
"1171","2011-08-24",18.68
"1172","2011-08-25",18.360001
"1173","2011-08-26",18.99
"1174","2011-08-29",20.08
"1175","2011-08-30",20.360001
"1176","2011-08-31",20.02
"1177","2011-09-01",19.43
"1178","2011-09-02",18.52
"1179","2011-09-06",18.139999
"1180","2011-09-07",19.120001
"1181","2011-09-08",18.780001
"1182","2011-09-09",17.9
"1183","2011-09-12",18.25
"1184","2011-09-13",17.879999
"1185","2011-09-14",18.07
"1186","2011-09-15",19.1
"1187","2011-09-16",18.809999
"1188","2011-09-19",18.65
"1189","2011-09-20",18.15
"1190","2011-09-21",17.969999
"1191","2011-09-22",17.57
"1192","2011-09-23",17.879999
"1193","2011-09-26",18.02
"1194","2011-09-27",19.059999
"1195","2011-09-28",18.68
"1196","2011-09-29",18.91
"1197","2011-09-30",17.92
"1198","2011-10-03",16.969999
"1199","2011-10-04",18.1
"1200","2011-10-05",18.5
"1201","2011-10-06",18.98
"1202","2011-10-07",18.540001
"1203","2011-10-10",19.120001
"1204","2011-10-11",18.700001
"1205","2011-10-12",18.799999
"1206","2011-10-13",20.34
"1207","2011-10-14",20.530001
"1208","2011-10-17",20.219999
"1209","2011-10-18",21.16
"1210","2011-10-19",20.51
"1211","2011-10-20",19.809999
"1212","2011-10-21",20
"1213","2011-10-24",21.129999
"1214","2011-10-25",20.719999
"1215","2011-10-26",21.360001
"1216","2011-10-27",22.65
"1217","2011-10-28",22.6
"1218","2011-10-31",22.370001
"1219","2011-11-01",21.59
"1220","2011-11-02",21.959999
"1221","2011-11-03",23.34
"1222","2011-11-04",23.67
"1223","2011-11-07",23.58
"1224","2011-11-08",24.18
"1225","2011-11-09",20.17
"1226","2011-11-10",20.57
"1227","2011-11-11",21.700001
"1228","2011-11-14",21.469999
"1229","2011-11-15",21.15
"1230","2011-11-16",21.200001
"1231","2011-11-17",20.49
"1232","2011-11-18",20.559999
"1233","2011-11-21",19.860001
"1234","2011-11-22",19.65
"1235","2011-11-23",18.950001
"1236","2011-11-25",18.42
"1237","2011-11-28",19.299999
"1238","2011-11-29",18.809999
"1239","2011-11-30",20.5
"1240","2011-12-01",20.629999
"1241","2011-12-02",20.629999
"1242","2011-12-05",20.99
"1243","2011-12-06",21.17
"1244","2011-12-07",21.209999
"1245","2011-12-08",20.610001
"1246","2011-12-09",20.83
"1247","2011-12-12",20.16
"1248","2011-12-13",19.790001
"1249","2011-12-14",19.290001
"1250","2011-12-15",19.540001
"1251","2011-12-16",19.74
"1252","2011-12-19",19.24
"1253","2011-12-20",21.02
"1254","2011-12-21",20.950001
"1255","2011-12-22",21.870001
"1256","2011-12-23",21.73
"1257","2011-12-27",21.879999
"1258","2011-12-28",21.34
"1259","2011-12-29",21.74
"1260","2011-12-30",21.299999
"1261","2012-01-03",21.83
"1262","2012-01-04",21.290001
"1263","2012-01-05",21.889999
"1264","2012-01-06",21.719999
"1265","2012-01-09",22.280001
"1266","2012-01-10",22.34
"1267","2012-01-11",22.139999
"1268","2012-01-12",22.030001
"1269","2012-01-13",21.65
"1270","2012-01-17",21.620001
"1271","2012-01-18",23.690001
"1272","2012-01-19",24.01
"1273","2012-01-20",24.360001
"1274","2012-01-23",24.299999
"1275","2012-01-24",24.65
"1276","2012-01-25",24.9
"1277","2012-01-26",25.809999
"1278","2012-01-27",25.68
"1279","2012-01-30",25.6
"1280","2012-01-31",25.780001
"1281","2012-02-01",26.549999
"1282","2012-02-02",26.790001
"1283","2012-02-03",27.290001
"1284","2012-02-06",26.379999
"1285","2012-02-07",26.209999
"1286","2012-02-08",26.16
"1287","2012-02-09",25.719999
"1288","2012-02-10",25.48
"1289","2012-02-13",25.790001
"1290","2012-02-14",25.84
"1291","2012-02-15",25.950001
"1292","2012-02-16",26.42
"1293","2012-02-17",26.190001
"1294","2012-02-21",25.469999
"1295","2012-02-22",25.18
"1296","2012-02-23",25.389999
"1297","2012-02-24",25.280001
"1298","2012-02-27",25.24
"1299","2012-02-28",25.219999
"1300","2012-02-29",24.84
"1301","2012-03-01",24.450001
"1302","2012-03-02",23.540001
"1303","2012-03-05",22.969999
"1304","2012-03-06",22.27
"1305","2012-03-07",22.34
"1306","2012-03-08",22.4
"1307","2012-03-09",23.610001
"1308","2012-03-12",23.52
"1309","2012-03-13",24.17
"1310","2012-03-14",24.02
"1311","2012-03-15",24.469999
"1312","2012-03-16",24.290001
"1313","2012-03-19",24.48
"1314","2012-03-20",24.17
"1315","2012-03-21",24.16
"1316","2012-03-22",23.73
"1317","2012-03-23",23.940001
"1318","2012-03-26",24.42
"1319","2012-03-27",24.200001
"1320","2012-03-28",23.48
"1321","2012-03-29",23.4
"1322","2012-03-30",23.18
"1323","2012-04-02",23.32
"1324","2012-04-03",22.719999
"1325","2012-04-04",22.17
"1326","2012-04-05",22.129999
"1327","2012-04-09",21.549999
"1328","2012-04-10",21.49
"1329","2012-04-11",22.01
"1330","2012-04-12",22.83
"1331","2012-04-13",22.200001
"1332","2012-04-16",22.059999
"1333","2012-04-17",22.360001
"1334","2012-04-18",21.950001
"1335","2012-04-19",21.540001
"1336","2012-04-20",21.309999
"1337","2012-04-23",20.99
"1338","2012-04-24",21.280001
"1339","2012-04-25",21.77
"1340","2012-04-26",22.02
"1341","2012-04-27",22.52
"1342","2012-04-30",22.290001
"1343","2012-05-01",22.280001
"1344","2012-05-02",22.52
"1345","2012-05-03",21.700001
"1346","2012-05-04",21.280001
"1347","2012-05-07",21.030001
"1348","2012-05-08",21.34
"1349","2012-05-09",19.51
"1350","2012-05-10",19.85
"1351","2012-05-11",20.450001
"1352","2012-05-14",20.139999
"1353","2012-05-15",20.049999
"1354","2012-05-16",19.379999
"1355","2012-05-17",19.049999
"1356","2012-05-18",18.799999
"1357","2012-05-21",19.27
"1358","2012-05-22",19.200001
"1359","2012-05-23",19.469999
"1360","2012-05-24",19.41
"1361","2012-05-25",19.610001
"1362","2012-05-29",20.02
"1363","2012-05-30",19.5
"1364","2012-05-31",19.57
"1365","2012-06-01",18.93
"1366","2012-06-04",18.65
"1367","2012-06-05",19.4
"1368","2012-06-06",20.18
"1369","2012-06-07",19.59
"1370","2012-06-08",19.9
"1371","2012-06-11",19.059999
"1372","2012-06-12",19.940001
"1373","2012-06-13",19.33
"1374","2012-06-14",19.440001
"1375","2012-06-15",19.82
"1376","2012-06-18",19.629999
"1377","2012-06-19",19.77
"1378","2012-06-20",19.68
"1379","2012-06-21",18.74
"1380","2012-06-22",18.76
"1381","2012-06-25",18
"1382","2012-06-26",17.68
"1383","2012-06-27",17.68
"1384","2012-06-28",17.6
"1385","2012-06-29",18.77
"1386","2012-07-02",18.48
"1387","2012-07-03",18.93
"1388","2012-07-05",19.1
"1389","2012-07-06",18.219999
"1390","2012-07-09",18.24
"1391","2012-07-10",17.9
"1392","2012-07-11",17.74
"1393","2012-07-12",17.549999
"1394","2012-07-13",17.620001
"1395","2012-07-16",17.370001
"1396","2012-07-17",17.43
"1397","2012-07-18",18.030001
"1398","2012-07-19",18.16
"1399","2012-07-20",17.76
"1400","2012-07-23",17.5
"1401","2012-07-24",17.23
"1402","2012-07-25",17.809999
"1403","2012-07-26",18.25
"1404","2012-07-27",18.889999
"1405","2012-07-30",18.66
"1406","2012-07-31",18.940001
"1407","2012-08-01",18.799999
"1408","2012-08-02",18.719999
"1409","2012-08-03",19.190001
"1410","2012-08-06",19.07
"1411","2012-08-07",19.17
"1412","2012-08-08",18.91
"1413","2012-08-09",18.65
"1414","2012-08-10",18.780001
"1415","2012-08-13",18.74
"1416","2012-08-14",18.450001
"1417","2012-08-15",18.73
"1418","2012-08-16",19.110001
"1419","2012-08-17",19.43
"1420","2012-08-20",19.25
"1421","2012-08-21",19.280001
"1422","2012-08-22",19.1
"1423","2012-08-23",18.549999
"1424","2012-08-24",18.5
"1425","2012-08-27",18.33
"1426","2012-08-28",18.41
"1427","2012-08-29",18.459999
"1428","2012-08-30",18.25
"1429","2012-08-31",18.49
"1430","2012-09-04",18.26
"1431","2012-09-05",17.870001
"1432","2012-09-06",18.82
"1433","2012-09-07",19
"1434","2012-09-10",18.559999
"1435","2012-09-11",18.639999
"1436","2012-09-12",19.049999
"1437","2012-09-13",19.16
"1438","2012-09-14",19.540001
"1439","2012-09-17",19.34
"1440","2012-09-18",19.360001
"1441","2012-09-19",18.639999
"1442","2012-09-20",18.26
"1443","2012-09-21",17.9
"1444","2012-09-24",17.700001
"1445","2012-09-25",17.370001
"1446","2012-09-26",17.17
"1447","2012-09-27",17.299999
"1448","2012-09-28",17.01
"1449","2012-10-01",17.200001
"1450","2012-10-02",16.98
"1451","2012-10-03",16.940001
"1452","2012-10-04",16.610001
"1453","2012-10-05",17.129999
"1454","2012-10-08",16.73
"1455","2012-10-09",16.629999
"1456","2012-10-10",16.280001
"1457","2012-10-11",16.02
"1458","2012-10-12",15.73
"1459","2012-10-15",15.91
"1460","2012-10-16",16.01
"1461","2012-10-17",16.08
"1462","2012-10-18",15.74
"1463","2012-10-19",15
"1464","2012-10-22",14.99
"1465","2012-10-23",15
"1466","2012-10-24",14.95
"1467","2012-10-25",15
"1468","2012-10-26",14.94
"1469","2012-10-31",15.16
"1470","2012-11-01",15.62
"1471","2012-11-02",15.18
"1472","2012-11-05",15.53
"1473","2012-11-06",15.81
"1474","2012-11-07",15.45
"1475","2012-11-08",14.96
"1476","2012-11-09",13.75
"1477","2012-11-12",14.01
"1478","2012-11-13",13.81
"1479","2012-11-14",13.46
"1480","2012-11-15",13.29
"1481","2012-11-16",13.36
"1482","2012-11-19",13.63
"1483","2012-11-20",13.85
"1484","2012-11-21",13.92
"1485","2012-11-23",14.28
"1486","2012-11-26",14.45
"1487","2012-11-27",14.31
"1488","2012-11-28",14.46
"1489","2012-11-29",15.06
"1490","2012-11-30",15.14
"1491","2012-12-03",14.98
"1492","2012-12-04",15.17
"1493","2012-12-05",15.27
"1494","2012-12-06",15.3
"1495","2012-12-07",15.43
"1496","2012-12-10",15.66
"1497","2012-12-11",16.49
"1498","2012-12-12",16.309999
"1499","2012-12-13",16.129999
"1500","2012-12-14",16.209999
"1501","2012-12-17",16.040001
"1502","2012-12-18",17.059999
"1503","2012-12-19",17.09
"1504","2012-12-20",17.35
"1505","2012-12-21",16.85
"1506","2012-12-24",16.799999
"1507","2012-12-26",16.91
"1508","2012-12-27",17.139999
"1509","2012-12-28",17.02
"1510","2012-12-31",17.35
"1511","2013-01-02",18.030001
"1512","2013-01-03",17.969999
"1513","2013-01-04",18.120001
"1514","2013-01-07",17.99
"1515","2013-01-08",17.58
"1516","2013-01-09",17.889999
"1517","2013-01-10",18.02
"1518","2013-01-11",18.16
"1519","2013-01-14",18.32
"1520","2013-01-15",17.98
"1521","2013-01-16",18.42
"1522","2013-01-17",18.879999
"1523","2013-01-18",19.02
"1524","2013-01-22",18.85
"1525","2013-01-23",19.08
"1526","2013-01-24",19.09
"1527","2013-01-25",19.26
"1528","2013-01-28",19.360001
"1529","2013-01-29",19.219999
"1530","2013-01-30",18.84
"1531","2013-01-31",19.02
"1532","2013-02-01",19.129999
"1533","2013-02-04",18.75
"1534","2013-02-05",19.02
"1535","2013-02-06",19.030001
"1536","2013-02-07",18.82
"1537","2013-02-08",19.73
"1538","2013-02-11",19.85
"1539","2013-02-12",19.74
"1540","2013-02-13",19.959999
"1541","2013-02-14",21.459999
"1542","2013-02-15",21.09
"1543","2013-02-19",21.48
"1544","2013-02-20",20.57
"1545","2013-02-21",20.26
"1546","2013-02-22",20.49
"1547","2013-02-25",19.91
"1548","2013-02-26",19.889999
"1549","2013-02-27",19.940001
"1550","2013-02-28",19.93
"1551","2013-03-01",19.5
"1552","2013-03-04",19.24
"1553","2013-03-05",19.799999
"1554","2013-03-06",20
"1555","2013-03-07",20.35
"1556","2013-03-08",20.5
"1557","2013-03-11",20.620001
"1558","2013-03-12",20.549999
"1559","2013-03-13",21.02
"1560","2013-03-14",21.469999
"1561","2013-03-15",21.370001
"1562","2013-03-18",21.120001
"1563","2013-03-19",21.24
"1564","2013-03-20",21.51
"1565","2013-03-21",21.01
"1566","2013-03-22",21.059999
"1567","2013-03-25",20.83
"1568","2013-03-26",20.77
"1569","2013-03-27",20.83
"1570","2013-03-28",20.98
"1571","2013-04-01",20.08
"1572","2013-04-02",19.469999
"1573","2013-04-03",19.15
"1574","2013-04-04",19.700001
"1575","2013-04-05",19.57
"1576","2013-04-08",19.950001
"1577","2013-04-09",19.879999
"1578","2013-04-10",20.35
"1579","2013-04-11",20
"1580","2013-04-12",19.700001
"1581","2013-04-15",19.379999
"1582","2013-04-16",19.799999
"1583","2013-04-17",19.1
"1584","2013-04-18",18.309999
"1585","2013-04-19",18.469999
"1586","2013-04-22",18.48
"1587","2013-04-23",18.91
"1588","2013-04-24",19.290001
"1589","2013-04-25",19.6
"1590","2013-04-26",19.27
"1591","2013-04-29",19.610001
"1592","2013-04-30",20.26
"1593","2013-05-01",19.5
"1594","2013-05-02",19.85
"1595","2013-05-03",20.610001
"1596","2013-05-06",22.27
"1597","2013-05-07",22.559999
"1598","2013-05-08",22.200001
"1599","2013-05-09",22.33
"1600","2013-05-10",24.48
"1601","2013-05-13",23.879999
"1602","2013-05-14",24.110001
"1603","2013-05-15",24.200001
"1604","2013-05-16",24.139999
"1605","2013-05-17",24.34
"1606","2013-05-20",24.25
"1607","2013-05-21",24.219999
"1608","2013-05-22",23.440001
"1609","2013-05-23",23.15
"1610","2013-05-24",23.290001
"1611","2013-05-28",23.52
"1612","2013-05-29",23.559999
"1613","2013-05-30",23.969999
"1614","2013-05-31",23.6
"1615","2013-06-03",23.5
"1616","2013-06-04",23.540001
"1617","2013-06-05",23.129999
"1618","2013-06-06",23.35
"1619","2013-06-07",23.52
"1620","2013-06-10",23.51
"1621","2013-06-11",24.280001
"1622","2013-06-12",23.139999
"1623","2013-06-13",23.639999
"1624","2013-06-14",23.4
"1625","2013-06-17",24.15
"1626","2013-06-18",24.65
"1627","2013-06-19",24.58
"1628","2013-06-20",24.540001
"1629","2013-06-21",25.08
"1630","2013-06-24",24.85
"1631","2013-06-25",25.23
"1632","2013-06-26",25.549999
"1633","2013-06-27",26.040001
"1634","2013-06-28",25.969999
"1635","2013-07-01",26.209999
"1636","2013-07-02",26.450001
"1637","2013-07-03",26.549999
"1638","2013-07-05",27.360001
"1639","2013-07-08",26.99
"1640","2013-07-09",27.43
"1641","2013-07-10",27.780001
"1642","2013-07-11",27.77
"1643","2013-07-12",27.93
"1644","2013-07-15",27.83
"1645","2013-07-16",27.91
"1646","2013-07-17",27.98
"1647","2013-07-18",27.17
"1648","2013-07-19",26.75
"1649","2013-07-22",26.950001
"1650","2013-07-23",27.18
"1651","2013-07-24",26.860001
"1652","2013-07-25",27.110001
"1653","2013-07-26",26.530001
"1654","2013-07-29",26.530001
"1655","2013-07-30",27.26
"1656","2013-07-31",27.41
"1657","2013-08-01",27.83
"1658","2013-08-02",27.629999
"1659","2013-08-05",28.02
"1660","2013-08-06",27.559999
"1661","2013-08-07",27.299999
"1662","2013-08-08",24.73
"1663","2013-08-09",24.379999
"1664","2013-08-12",24.84
"1665","2013-08-13",25.120001
"1666","2013-08-14",25.209999
"1667","2013-08-15",24.200001
"1668","2013-08-16",24.65
"1669","2013-08-19",24.690001
"1670","2013-08-20",25.129999
"1671","2013-08-21",25.15
"1672","2013-08-22",25.860001
"1673","2013-08-23",25.469999
"1674","2013-08-26",25.290001
"1675","2013-08-27",24.1
"1676","2013-08-28",24.709999
"1677","2013-08-29",25.18
"1678","2013-08-30",24.9
"1679","2013-09-03",24.870001
"1680","2013-09-04",25.58
"1681","2013-09-05",25.459999
"1682","2013-09-06",25.33
"1683","2013-09-09",25.790001
"1684","2013-09-10",25.9
"1685","2013-09-11",25.74
"1686","2013-09-12",25.549999
"1687","2013-09-13",25.6
"1688","2013-09-16",25.5
"1689","2013-09-17",25.41
"1690","2013-09-18",25.26
"1691","2013-09-19",24.83
"1692","2013-09-20",24.59
"1693","2013-09-23",24.379999
"1694","2013-09-24",24.74
"1695","2013-09-25",24.85
"1696","2013-09-26",24.860001
"1697","2013-09-27",24.690001
"1698","2013-09-30",24.5
"1699","2013-10-01",24.82
"1700","2013-10-02",24.370001
"1701","2013-10-03",23.82
"1702","2013-10-04",24
"1703","2013-10-07",23.75
"1704","2013-10-08",23.23
"1705","2013-10-09",23.209999
"1706","2013-10-10",23.700001
"1707","2013-10-11",24.49
"1708","2013-10-14",24.799999
"1709","2013-10-15",24.68
"1710","2013-10-16",24.99
"1711","2013-10-17",24.9
"1712","2013-10-18",25.309999
"1713","2013-10-21",25.290001
"1714","2013-10-22",24.969999
"1715","2013-10-23",24
"1716","2013-10-24",23.690001
"1717","2013-10-25",23.120001
"1718","2013-10-28",23.41
"1719","2013-10-29",23.6
"1720","2013-10-30",23.370001
"1721","2013-10-31",24.219999
"1722","2013-11-01",24.120001
"1723","2013-11-04",24.15
"1724","2013-11-05",23.93
"1725","2013-11-06",23.799999
"1726","2013-11-07",23.5
"1727","2013-11-08",23.65
"1728","2013-11-11",22.639999
"1729","2013-11-12",22.18
"1730","2013-11-13",20.389999
"1731","2013-11-14",20.24
"1732","2013-11-15",20.049999
"1733","2013-11-18",19.92
"1734","2013-11-19",19.459999
"1735","2013-11-20",19.41
"1736","2013-11-21",19.75
"1737","2013-11-22",19.799999
"1738","2013-11-25",19.690001
"1739","2013-11-26",20.08
"1740","2013-11-27",20.17
"1741","2013-11-29",20.43
"1742","2013-12-02",20.17
"1743","2013-12-03",20.450001
"1744","2013-12-04",20.23
"1745","2013-12-05",20.200001
"1746","2013-12-06",20.540001
"1747","2013-12-09",20.530001
"1748","2013-12-10",21.84
"1749","2013-12-11",21.77
"1750","2013-12-12",21.23
"1751","2013-12-13",21.51
"1752","2013-12-16",21.870001
"1753","2013-12-17",22.190001
"1754","2013-12-18",22.5
"1755","2013-12-19",22.77
"1756","2013-12-20",23.139999
"1757","2013-12-23",23.030001
"1758","2013-12-24",23.17
"1759","2013-12-26",22.959999
"1760","2013-12-27",23.16
"1761","2013-12-30",23.379999
"1762","2013-12-31",23.559999
"1763","2014-01-02",22.9
"1764","2014-01-03",22.950001
"1765","2014-01-06",22.9
"1766","2014-01-07",23.18
"1767","2014-01-08",23.690001
"1768","2014-01-09",23.620001
"1769","2014-01-10",23.82
"1770","2014-01-13",23.73
"1771","2014-01-14",24.23
"1772","2014-01-15",24.68
"1773","2014-01-16",24.190001
"1774","2014-01-17",24
"1775","2014-01-21",23.950001
"1776","2014-01-22",24.24
"1777","2014-01-23",24
"1778","2014-01-24",23.42
"1779","2014-01-27",23.16
"1780","2014-01-28",23.26
"1781","2014-01-29",22.889999
"1782","2014-01-30",23.48
"1783","2014-01-31",22.91
"1784","2014-02-03",22.120001
"1785","2014-02-04",22.190001
"1786","2014-02-05",22.139999
"1787","2014-02-06",22.389999
"1788","2014-02-07",22.809999
"1789","2014-02-10",22.73
"1790","2014-02-11",23.33
"1791","2014-02-12",24.68
"1792","2014-02-13",24.42
"1793","2014-02-14",24.23
"1794","2014-02-18",24.51
"1795","2014-02-19",24.16
"1796","2014-02-20",24.51
"1797","2014-02-21",23.440001
"1798","2014-02-24",23.629999
"1799","2014-02-25",23.32
"1800","2014-02-26",23.780001
"1801","2014-02-27",23.530001
"1802","2014-02-28",23.809999
"1803","2014-03-03",23.559999
"1804","2014-03-04",24.530001
"1805","2014-03-05",24.83
"1806","2014-03-06",24.84
"1807","2014-03-07",24.76
"1808","2014-03-10",24.639999
"1809","2014-03-11",24.639999
"1810","2014-03-12",24.85
"1811","2014-03-13",24.59
"1812","2014-03-14",24.799999
"1813","2014-03-17",24.73
"1814","2014-03-18",25.540001
"1815","2014-03-19",25.030001
"1816","2014-03-20",25
"1817","2014-03-21",25.120001
"1818","2014-03-24",25.57
"1819","2014-03-25",25.59
"1820","2014-03-26",25.059999
"1821","2014-03-27",25.08
"1822","2014-03-28",25.200001
"1823","2014-03-31",26.120001
"1824","2014-04-01",26.360001
"1825","2014-04-02",26.790001
"1826","2014-04-03",26.950001
"1827","2014-04-04",26.33
"1828","2014-04-07",26.700001
"1829","2014-04-08",27.24
"1830","2014-04-09",27.620001
"1831","2014-04-10",27.09
"1832","2014-04-11",26.99
"1833","2014-04-14",27.200001
"1834","2014-04-15",27.719999
"1835","2014-04-16",28
"1836","2014-04-17",27.719999
"1837","2014-04-21",27.629999
"1838","2014-04-22",27.51
"1839","2014-04-23",27.280001
"1840","2014-04-24",27.690001
"1841","2014-04-25",26.790001
"1842","2014-04-28",26.559999
"1843","2014-04-29",26.24
"1844","2014-04-30",26.370001
"1845","2014-05-01",26.08
"1846","2014-05-02",25.799999
"1847","2014-05-05",26.42
"1848","2014-05-06",26.459999
"1849","2014-05-07",26.209999
"1850","2014-05-08",26.190001
"1851","2014-05-09",26.6
"1852","2014-05-12",27.68
"1853","2014-05-13",27.67
"1854","2014-05-14",27.059999
"1855","2014-05-15",26.41
"1856","2014-05-16",26.709999
"1857","2014-05-19",27.08
"1858","2014-05-20",26.620001
"1859","2014-05-21",26.559999
"1860","2014-05-22",26.719999
"1861","2014-05-23",27.26
"1862","2014-05-27",27.92
"1863","2014-05-28",27.780001
"1864","2014-05-29",27.889999
"1865","2014-05-30",27.67
"1866","2014-06-02",27.27
"1867","2014-06-03",27.08
"1868","2014-06-04",27.49
"1869","2014-06-05",28.26
"1870","2014-06-06",29.450001
"1871","2014-06-09",29.469999
"1872","2014-06-10",30.299999
"1873","2014-06-11",30.129999
"1874","2014-06-12",29.5
"1875","2014-06-13",29.58
"1876","2014-06-16",29.549999
"1877","2014-06-17",29.860001
"1878","2014-06-18",29.379999
