"","date","CAG"
"933","2010-09-15",17.361868
"934","2010-09-16",17.167315
"935","2010-09-17",17.190662
"936","2010-09-20",17.40856
"937","2010-09-21",16.785992
"938","2010-09-22",16.66926
"939","2010-09-23",16.77821
"940","2010-09-24",16.949417
"941","2010-09-27",16.949417
"942","2010-09-28",17.105059
"943","2010-09-29",17.089495
"944","2010-09-30",17.073931
"945","2010-10-01",17.22179
"946","2010-10-04",17.120623
"947","2010-10-05",17.36965
"948","2010-10-06",17.143969
"949","2010-10-07",17.066149
"950","2010-10-08",17.019455
"951","2010-10-11",17.089495
"952","2010-10-12",17.143969
"953","2010-10-13",17.571985
"954","2010-10-14",17.595331
"955","2010-10-15",17.447472
"956","2010-10-18",17.587549
"957","2010-10-19",17.556419
"958","2010-10-20",17.595331
"959","2010-10-21",17.805447
"960","2010-10-22",17.859922
"961","2010-10-25",17.836576
"962","2010-10-26",17.649805
"963","2010-10-27",17.43969
"964","2010-10-28",17.564203
"965","2010-10-29",17.501945
"966","2010-11-01",17.29961
"967","2010-11-02",17.338522
"968","2010-11-03",17.322958
"969","2010-11-04",17.268482
"970","2010-11-05",17.229572
"971","2010-11-08",17.322958
"972","2010-11-09",17.198444
"973","2010-11-10",17.229572
"974","2010-11-11",17.245136
"975","2010-11-12",17.128405
"976","2010-11-15",16.817122
"977","2010-11-16",16.451363
"978","2010-11-17",16.645914
"979","2010-11-18",16.754864
"980","2010-11-19",16.715954
"981","2010-11-22",16.770428
"982","2010-11-23",16.63035
"983","2010-11-24",16.684824
"984","2010-11-26",16.824903
"985","2010-11-29",16.941635
"986","2010-11-30",16.715954
"987","2010-12-01",17.081713
"988","2010-12-02",17.182878
"989","2010-12-03",17.182878
"990","2010-12-06",17.050583
"991","2010-12-07",17.128405
"992","2010-12-08",17.315176
"993","2010-12-09",17.245136
"994","2010-12-10",17.377432
"995","2010-12-13",17.276264
"996","2010-12-14",17.276264
"997","2010-12-15",17.322958
"998","2010-12-16",17.463036
"999","2010-12-17",17.501945
"1000","2010-12-20",17.463036
"1001","2010-12-21",17.431906
"1002","2010-12-22",17.501945
"1003","2010-12-23",17.431906
"1004","2010-12-27",17.455254
"1005","2010-12-28",17.431906
"1006","2010-12-29",17.501945
"1007","2010-12-30",17.610895
"1008","2010-12-31",17.571985
"1009","2011-01-03",17.587549
"1010","2011-01-04",17.618677
"1011","2011-01-05",17.657587
"1012","2011-01-06",17.657587
"1013","2011-01-07",17.595331
"1014","2011-01-10",17.642023
"1015","2011-01-11",17.642023
"1016","2011-01-12",18.062256
"1017","2011-01-13",18.054474
"1018","2011-01-14",17.984436
"1019","2011-01-18",18.07004
"1020","2011-01-19",18.007782
"1021","2011-01-20",18.256809
"1022","2011-01-21",18.264591
"1023","2011-01-24",18.287937
"1024","2011-01-25",18.350195
"1025","2011-01-26",18.124514
"1026","2011-01-27",17.797665
"1027","2011-01-28",17.463036
"1028","2011-01-31",17.377432
"1029","2011-02-01",17.540855
"1030","2011-02-02",17.540855
"1031","2011-02-03",17.540855
"1032","2011-02-04",17.727627
"1033","2011-02-07",17.673151
"1034","2011-02-08",17.665369
"1035","2011-02-09",17.821012
"1036","2011-02-10",17.665369
"1037","2011-02-11",17.525291
"1038","2011-02-14",17.680933
"1039","2011-02-15",17.43969
"1040","2011-02-16",17.642023
"1041","2011-02-17",17.743191
"1042","2011-02-18",17.712063
"1043","2011-02-22",17.540855
"1044","2011-02-23",17.688717
"1045","2011-02-24",17.719845
"1046","2011-02-25",17.898832
"1047","2011-02-28",18.023346
"1048","2011-03-01",17.828794
"1049","2011-03-02",17.844358
"1050","2011-03-03",18.031128
"1051","2011-03-04",18.023346
"1052","2011-03-07",17.937744
"1053","2011-03-08",18.116732
"1054","2011-03-09",18.194553
"1055","2011-03-10",18.171206
"1056","2011-03-11",18.186769
"1057","2011-03-14",18.101168
"1058","2011-03-15",17.922178
"1059","2011-03-16",17.766537
"1060","2011-03-17",17.494164
"1061","2011-03-18",17.719845
"1062","2011-03-21",17.945526
"1063","2011-03-22",17.89105
"1064","2011-03-23",17.844358
"1065","2011-03-24",18.210117
"1066","2011-03-25",18.544746
"1067","2011-03-28",18.474709
"1068","2011-03-29",18.451363
"1069","2011-03-30",18.56031
"1070","2011-03-31",18.482491
"1071","2011-04-01",18.552528
"1072","2011-04-04",18.513618
"1073","2011-04-05",18.536964
"1074","2011-04-06",18.59144
"1075","2011-04-07",18.505836
"1076","2011-04-08",18.404669
"1077","2011-04-11",18.544746
"1078","2011-04-12",18.381323
"1079","2011-04-13",18.365759
"1080","2011-04-14",18.801556
"1081","2011-04-15",19.214008
"1082","2011-04-18",18.964981
"1083","2011-04-19",19.042801
"1084","2011-04-20",18.957199
"1085","2011-04-21",18.770428
"1086","2011-04-25",18.715954
"1087","2011-04-26",18.879377
"1088","2011-04-27",18.941635
"1089","2011-04-28",18.941635
"1090","2011-04-29",19.027237
"1091","2011-05-02",19.206226
"1092","2011-05-03",19.2607
"1093","2011-05-04",19.85214
"1094","2011-05-05",19.509727
"1095","2011-05-06",19.587549
"1096","2011-05-09",19.649805
"1097","2011-05-10",19.673151
"1098","2011-05-11",19.634241
"1099","2011-05-12",19.859922
"1100","2011-05-13",19.859922
"1101","2011-05-16",19.821012
"1102","2011-05-17",19.610895
"1103","2011-05-18",19.727627
"1104","2011-05-19",19.906614
"1105","2011-05-20",19.859922
"1106","2011-05-23",19.743191
"1107","2011-05-24",19.688717
"1108","2011-05-25",19.2607
"1109","2011-05-26",19.400778
"1110","2011-05-27",19.486382
"1111","2011-05-31",19.789883
"1112","2011-06-01",19.680933
"1113","2011-06-02",19.40856
"1114","2011-06-03",19.042801
"1115","2011-06-06",18.957199
"1116","2011-06-07",18.933851
"1117","2011-06-08",18.941635
"1118","2011-06-09",19.105059
"1119","2011-06-10",18.817122
"1120","2011-06-13",18.918287
"1121","2011-06-14",18.988327
"1122","2011-06-15",18.70039
"1123","2011-06-16",19.198444
"1124","2011-06-17",19.182878
"1125","2011-06-20",19.346304
"1126","2011-06-21",19.400778
"1127","2011-06-22",19.782101
"1128","2011-06-23",19.743191
"1129","2011-06-24",19.610895
"1130","2011-06-27",19.758755
"1131","2011-06-28",20.015564
"1132","2011-06-29",20.007782
"1133","2011-06-30",20.085604
"1134","2011-07-01",20.155642
"1135","2011-07-05",20.031128
"1136","2011-07-06",20.225681
"1137","2011-07-07",20.428015
"1138","2011-07-08",20.474709
"1139","2011-07-11",20.350195
"1140","2011-07-12",20.482491
"1141","2011-07-13",20.443581
"1142","2011-07-14",20.435797
"1143","2011-07-15",20.5214
"1144","2011-07-18",20.412451
"1145","2011-07-19",20.614786
"1146","2011-07-20",20.536964
"1147","2011-07-21",20.645914
"1148","2011-07-22",20.638132
"1149","2011-07-25",20.428015
"1150","2011-07-26",20.513618
"1151","2011-07-27",20.062256
"1152","2011-07-28",19.945526
"1153","2011-07-29",19.92996
"1154","2011-08-01",19.828794
"1155","2011-08-02",19.579767
"1156","2011-08-03",19.517509
"1157","2011-08-04",18.770428
"1158","2011-08-05",19.019455
"1159","2011-08-08",18.342413
"1160","2011-08-09",17.89105
"1161","2011-08-10",17.680933
"1162","2011-08-11",17.906614
"1163","2011-08-12",18.046692
"1164","2011-08-15",18.365759
"1165","2011-08-16",18.482491
"1166","2011-08-17",18.482491
"1167","2011-08-18",18.202335
"1168","2011-08-19",18.116732
"1169","2011-08-22",18.10895
"1170","2011-08-23",18.614786
"1171","2011-08-24",18.708172
"1172","2011-08-25",18.412451
"1173","2011-08-26",18.607004
"1174","2011-08-29",18.996109
"1175","2011-08-30",19.105059
"1176","2011-08-31",19.003891
"1177","2011-09-01",19.105059
"1178","2011-09-02",18.747082
"1179","2011-09-06",18.599222
"1180","2011-09-07",19.252918
"1181","2011-09-08",19.268482
"1182","2011-09-09",18.5214
"1183","2011-09-12",18.56031
"1184","2011-09-13",18.723736
"1185","2011-09-14",18.249027
"1186","2011-09-15",18.389105
"1187","2011-09-16",18.622568
"1188","2011-09-19",18.202335
"1189","2011-09-20",17.89105
"1190","2011-09-21",17.922178
"1191","2011-09-22",18.404669
"1192","2011-09-23",18.381323
"1193","2011-09-26",18.793774
"1194","2011-09-27",18.980545
"1195","2011-09-28",18.723736
"1196","2011-09-29",18.957199
"1197","2011-09-30",18.848249
"1198","2011-10-03",18.692608
"1199","2011-10-04",19.128405
"1200","2011-10-05",19.011673
"1201","2011-10-06",19.431906
"1202","2011-10-07",19.4786
"1203","2011-10-10",19.704281
"1204","2011-10-11",19.719845
"1205","2011-10-12",19.922178
"1206","2011-10-13",19.844358
"1207","2011-10-14",19.945526
"1208","2011-10-17",19.743191
"1209","2011-10-18",20.023346
"1210","2011-10-19",19.774319
"1211","2011-10-20",19.789883
"1212","2011-10-21",19.859922
"1213","2011-10-24",19.727627
"1214","2011-10-25",19.455254
"1215","2011-10-26",19.587549
"1216","2011-10-27",19.704281
"1217","2011-10-28",19.665369
"1218","2011-10-31",19.712063
"1219","2011-11-01",19.571985
"1220","2011-11-02",19.649805
"1221","2011-11-03",19.665369
"1222","2011-11-04",19.758755
"1223","2011-11-07",20.062256
"1224","2011-11-08",20.194553
"1225","2011-11-09",19.571985
"1226","2011-11-10",19.712063
"1227","2011-11-11",19.276264
"1228","2011-11-14",19.392996
"1229","2011-11-15",19.40856
"1230","2011-11-16",19.2607
"1231","2011-11-17",18.918287
"1232","2011-11-18",18.894941
"1233","2011-11-21",18.824903
"1234","2011-11-22",18.817122
"1235","2011-11-23",18.568094
"1236","2011-11-25",18.638132
"1237","2011-11-28",18.918287
"1238","2011-11-29",19.089495
"1239","2011-11-30",19.657587
"1240","2011-12-01",19.610895
"1241","2011-12-02",19.680933
"1242","2011-12-05",19.968872
"1243","2011-12-06",19.859922
"1244","2011-12-07",19.836576
"1245","2011-12-08",19.743191
"1246","2011-12-09",20
"1247","2011-12-12",19.805447
"1248","2011-12-13",19.727627
"1249","2011-12-14",19.657587
"1250","2011-12-15",19.883268
"1251","2011-12-16",19.805447
"1252","2011-12-19",19.587549
"1253","2011-12-20",20.381323
"1254","2011-12-21",20.59144
"1255","2011-12-22",20.5214
"1256","2011-12-23",20.70039
"1257","2011-12-27",20.708172
"1258","2011-12-28",20.513618
"1259","2011-12-29",20.715954
"1260","2011-12-30",20.544746
"1261","2012-01-03",20.459145
"1262","2012-01-04",20.63035
"1263","2012-01-05",20.614786
"1264","2012-01-06",20.56031
"1265","2012-01-09",20.638132
"1266","2012-01-10",20.988327
"1267","2012-01-11",20.918287
"1268","2012-01-12",21.003891
"1269","2012-01-13",20.894941
"1270","2012-01-17",20.933851
"1271","2012-01-18",21.105059
"1272","2012-01-19",21.151751
"1273","2012-01-20",21.058365
"1274","2012-01-23",21.011673
"1275","2012-01-24",21.019455
"1276","2012-01-25",21.143969
"1277","2012-01-26",21.042801
"1278","2012-01-27",20.785992
"1279","2012-01-30",20.715954
"1280","2012-01-31",20.754864
"1281","2012-02-01",20.832685
"1282","2012-02-02",20.941635
"1283","2012-02-03",20.856031
"1284","2012-02-06",20.840467
"1285","2012-02-07",20.708172
"1286","2012-02-08",20.66926
"1287","2012-02-09",20.77821
"1288","2012-02-10",20.7393
"1289","2012-02-13",20.809338
"1290","2012-02-14",20.824903
"1291","2012-02-15",20.988327
"1292","2012-02-16",20.801556
"1293","2012-02-17",20.607004
"1294","2012-02-21",20.536964
"1295","2012-02-22",20.319067
"1296","2012-02-23",20.871595
"1297","2012-02-24",20.887159
"1298","2012-02-27",20.708172
"1299","2012-02-28",20.552528
"1300","2012-02-29",20.428015
"1301","2012-03-01",20.373541
"1302","2012-03-02",20.342413
"1303","2012-03-05",20.513618
"1304","2012-03-06",20.249027
"1305","2012-03-07",20.311283
"1306","2012-03-08",20.404669
"1307","2012-03-09",20.365759
"1308","2012-03-12",20.435797
"1309","2012-03-13",20.5214
"1310","2012-03-14",20.466927
"1311","2012-03-15",20.684824
"1312","2012-03-16",20.568094
"1313","2012-03-19",20.513618
"1314","2012-03-20",20.474709
"1315","2012-03-21",20.513618
"1316","2012-03-22",20.396887
"1317","2012-03-23",20.272373
"1318","2012-03-26",20.295719
"1319","2012-03-27",20.389105
"1320","2012-03-28",20.451363
"1321","2012-03-29",20.443581
"1322","2012-03-30",20.435797
"1323","2012-04-02",20.661478
"1324","2012-04-03",20.817122
"1325","2012-04-04",20.684824
"1326","2012-04-05",20.575876
"1327","2012-04-09",20.272373
"1328","2012-04-10",20.116732
"1329","2012-04-11",20.077822
"1330","2012-04-12",20.186769
"1331","2012-04-13",20.054474
"1332","2012-04-16",20.132296
"1333","2012-04-17",20.326849
"1334","2012-04-18",20.264591
"1335","2012-04-19",20.287937
"1336","2012-04-20",20.428015
"1337","2012-04-23",20.054474
"1338","2012-04-24",20.132296
"1339","2012-04-25",20.132296
"1340","2012-04-26",20.155642
"1341","2012-04-27",20.171206
"1342","2012-04-30",20.093386
"1343","2012-05-01",20.124514
"1344","2012-05-02",20.07004
"1345","2012-05-03",20.054474
"1346","2012-05-04",20.03891
"1347","2012-05-07",20
"1348","2012-05-08",19.922178
"1349","2012-05-09",19.875486
"1350","2012-05-10",19.968872
"1351","2012-05-11",20.031128
"1352","2012-05-14",19.92996
"1353","2012-05-15",19.898832
"1354","2012-05-16",20
"1355","2012-05-17",19.750973
"1356","2012-05-18",19.540855
"1357","2012-05-21",19.571985
"1358","2012-05-22",19.649805
"1359","2012-05-23",19.727627
"1360","2012-05-24",19.657587
"1361","2012-05-25",19.649805
"1362","2012-05-29",19.657587
"1363","2012-05-30",19.556419
"1364","2012-05-31",19.571985
"1365","2012-06-01",19.136187
"1366","2012-06-04",18.957199
"1367","2012-06-05",19.143969
"1368","2012-06-06",19.424124
"1369","2012-06-07",19.361868
"1370","2012-06-08",19.564203
"1371","2012-06-11",19.354086
"1372","2012-06-12",19.455254
"1373","2012-06-13",19.315176
"1374","2012-06-14",19.338522
"1375","2012-06-15",19.431906
"1376","2012-06-18",19.416342
"1377","2012-06-19",19.486382
"1378","2012-06-20",19.143969
"1379","2012-06-21",19.657587
"1380","2012-06-22",19.727627
"1381","2012-06-25",19.618677
"1382","2012-06-26",19.634241
"1383","2012-06-27",19.696499
"1384","2012-06-28",19.867704
"1385","2012-06-29",20.178988
"1386","2012-07-02",20.085604
"1387","2012-07-03",20.124514
"1388","2012-07-05",20.054474
"1389","2012-07-06",20.015564
"1390","2012-07-09",19.821012
"1391","2012-07-10",19.805447
"1392","2012-07-11",19.766537
"1393","2012-07-12",19.587549
"1394","2012-07-13",19.673151
"1395","2012-07-16",19.252918
"1396","2012-07-17",19.229572
"1397","2012-07-18",19.276264
"1398","2012-07-19",19.128405
"1399","2012-07-20",18.77821
"1400","2012-07-23",18.684824
"1401","2012-07-24",18.529182
"1402","2012-07-25",18.56031
"1403","2012-07-26",18.747082
"1404","2012-07-27",18.910505
"1405","2012-07-30",19.268482
"1406","2012-07-31",19.214008
"1407","2012-08-01",18.980545
"1408","2012-08-02",18.918287
"1409","2012-08-03",19.120623
"1410","2012-08-06",19.097277
"1411","2012-08-07",19.22179
"1412","2012-08-08",19.206226
"1413","2012-08-09",19.268482
"1414","2012-08-10",19.322958
"1415","2012-08-13",19.2607
"1416","2012-08-14",19.112841
"1417","2012-08-15",19.182878
"1418","2012-08-16",19.190662
"1419","2012-08-17",19.245136
"1420","2012-08-20",19.276264
"1421","2012-08-21",19.346304
"1422","2012-08-22",19.338522
"1423","2012-08-23",19.214008
"1424","2012-08-24",19.338522
"1425","2012-08-27",19.4786
"1426","2012-08-28",19.626459
"1427","2012-08-29",19.642023
"1428","2012-08-30",19.447472
"1429","2012-08-31",19.540855
"1430","2012-09-04",19.96109
"1431","2012-09-05",19.789883
"1432","2012-09-06",20.124514
"1433","2012-09-07",19.906614
"1434","2012-09-10",19.96109
"1435","2012-09-11",19.992218
"1436","2012-09-12",19.89105
"1437","2012-09-13",20.202335
"1438","2012-09-14",19.914396
"1439","2012-09-17",19.922178
"1440","2012-09-18",19.953308
"1441","2012-09-19",19.96109
"1442","2012-09-20",21.198444
"1443","2012-09-21",21.40856
"1444","2012-09-24",21.424124
"1445","2012-09-25",21.315176
"1446","2012-09-26",21.424124
"1447","2012-09-27",21.463036
"1448","2012-09-28",21.470818
"1449","2012-10-01",21.610895
"1450","2012-10-02",21.626459
"1451","2012-10-03",21.571985
"1452","2012-10-04",21.657587
"1453","2012-10-05",21.626459
"1454","2012-10-08",21.680933
"1455","2012-10-09",21.634241
"1456","2012-10-10",21.696499
"1457","2012-10-11",21.673151
"1458","2012-10-12",21.743191
"1459","2012-10-15",22.10895
"1460","2012-10-16",22.101168
"1461","2012-10-17",22.194553
"1462","2012-10-18",22.381323
"1463","2012-10-19",21.992218
"1464","2012-10-22",22.007782
"1465","2012-10-23",21.883268
"1466","2012-10-24",21.704281
"1467","2012-10-25",22.03891
"1468","2012-10-26",21.953308
"1469","2012-10-31",21.665369
"1470","2012-11-01",21.867704
"1471","2012-11-02",21.844358
"1472","2012-11-05",21.85214
"1473","2012-11-06",22.077822
"1474","2012-11-07",21.758755
"1475","2012-11-08",21.548637
"1476","2012-11-09",21.610895
"1477","2012-11-12",21.665369
"1478","2012-11-13",21.649805
"1479","2012-11-14",21.540855
"1480","2012-11-15",21.556419
"1481","2012-11-16",21.587549
"1482","2012-11-19",21.680933
"1483","2012-11-20",21.758755
"1484","2012-11-21",21.89105
"1485","2012-11-23",22.10895
"1486","2012-11-26",22.015564
"1487","2012-11-27",23.058365
"1488","2012-11-28",23.073931
"1489","2012-11-29",23.035019
"1490","2012-11-30",23.237354
"1491","2012-12-03",23.206226
"1492","2012-12-04",22.996109
"1493","2012-12-05",23.105059
"1494","2012-12-06",23.073931
"1495","2012-12-07",23.151751
"1496","2012-12-10",23.143969
"1497","2012-12-11",23.120623
"1498","2012-12-12",23.564203
"1499","2012-12-13",23.4786
"1500","2012-12-14",23.463036
"1501","2012-12-17",23.595331
"1502","2012-12-18",23.509727
"1503","2012-12-19",23.315176
"1504","2012-12-20",23.470818
"1505","2012-12-21",23.190662
"1506","2012-12-24",23.175097
"1507","2012-12-26",22.926069
"1508","2012-12-27",22.871595
"1509","2012-12-28",22.723736
"1510","2012-12-31",22.957199
"1511","2013-01-02",23.416342
"1512","2013-01-03",23.361868
"1513","2013-01-04",23.533073
"1514","2013-01-07",23.4786
"1515","2013-01-08",23.463036
"1516","2013-01-09",23.657587
"1517","2013-01-10",23.828794
"1518","2013-01-11",23.968872
"1519","2013-01-14",24.14786
"1520","2013-01-15",24.178988
"1521","2013-01-16",24.256809
"1522","2013-01-17",24.5214
"1523","2013-01-18",24.66926
"1524","2013-01-22",24.856031
"1525","2013-01-23",24.770428
"1526","2013-01-24",25.214008
"1527","2013-01-25",25.159533
"1528","2013-01-28",25.392996
"1529","2013-01-29",25.136187
"1530","2013-01-30",25.463036
"1531","2013-01-31",25.43969
"1532","2013-02-01",25.735409
"1533","2013-02-04",25.533073
"1534","2013-02-05",25.673151
"1535","2013-02-06",25.719845
"1536","2013-02-07",25.898832
"1537","2013-02-08",25.976654
"1538","2013-02-11",25.968872
"1539","2013-02-12",25.914396
"1540","2013-02-13",26.054474
"1541","2013-02-14",26.287937
"1542","2013-02-15",26.249027
"1543","2013-02-19",26.031128
"1544","2013-02-20",26.186769
"1545","2013-02-21",26.241245
"1546","2013-02-22",26.396887
"1547","2013-02-25",26.085604
"1548","2013-02-26",26.319067
"1549","2013-02-27",26.529182
"1550","2013-02-28",26.544746
"1551","2013-03-01",26.692608
"1552","2013-03-04",26.996109
"1553","2013-03-05",27.027237
"1554","2013-03-06",27.105059
"1555","2013-03-07",26.964981
"1556","2013-03-08",27.058365
"1557","2013-03-11",27.027237
"1558","2013-03-12",27.003891
"1559","2013-03-13",27.268482
"1560","2013-03-14",27.315176
"1561","2013-03-15",27.214008
"1562","2013-03-18",27.2607
"1563","2013-03-19",27.43969
"1564","2013-03-20",27.688717
"1565","2013-03-21",27.338522
"1566","2013-03-22",27.338522
"1567","2013-03-25",27.36965
"1568","2013-03-26",27.603113
"1569","2013-03-27",27.696499
"1570","2013-03-28",27.867704
"1571","2013-04-01",27.719845
"1572","2013-04-02",27.657587
"1573","2013-04-03",27.120623
"1574","2013-04-04",26.949417
"1575","2013-04-05",26.785992
"1576","2013-04-08",26.926069
"1577","2013-04-09",26.723736
"1578","2013-04-10",26.933851
"1579","2013-04-11",27.089495
"1580","2013-04-12",27.361868
"1581","2013-04-15",27.050583
"1582","2013-04-16",27.626459
"1583","2013-04-17",27.494164
"1584","2013-04-18",27.564203
"1585","2013-04-19",28.062256
"1586","2013-04-22",28.046692
"1587","2013-04-23",28.085604
"1588","2013-04-24",27.610895
"1589","2013-04-25",27.610895
"1590","2013-04-26",27.455254
"1591","2013-04-29",27.540855
"1592","2013-04-30",27.525291
"1593","2013-05-01",27.229572
"1594","2013-05-02",27.151751
"1595","2013-05-03",27.750973
"1596","2013-05-06",27.571985
"1597","2013-05-07",27.821012
"1598","2013-05-08",27.649805
"1599","2013-05-09",27.276264
"1600","2013-05-10",27.128405
"1601","2013-05-13",27.595331
"1602","2013-05-14",27.774319
"1603","2013-05-15",28.140078
"1604","2013-05-16",27.844358
"1605","2013-05-17",27.953308
"1606","2013-05-20",27.782101
"1607","2013-05-21",27.743191
"1608","2013-05-22",27.385214
"1609","2013-05-23",27.027237
"1610","2013-05-24",27.058365
"1611","2013-05-28",27.22179
"1612","2013-05-29",26.754864
"1613","2013-05-30",26.762646
"1614","2013-05-31",26.217899
"1615","2013-06-03",26.031128
"1616","2013-06-04",26.093386
"1617","2013-06-05",25.688717
"1618","2013-06-06",25.805447
"1619","2013-06-07",26.264591
"1620","2013-06-10",26.342413
"1621","2013-06-11",26.482491
"1622","2013-06-12",26.295719
"1623","2013-06-13",26.607004
"1624","2013-06-14",26.529182
"1625","2013-06-17",26.918287
"1626","2013-06-18",26.848249
"1627","2013-06-19",26.155642
"1628","2013-06-20",25.548637
"1629","2013-06-21",25.875486
"1630","2013-06-24",25.774319
"1631","2013-06-25",25.89105
"1632","2013-06-26",25.953308
"1633","2013-06-27",27.268482
"1634","2013-06-28",27.182878
"1635","2013-07-01",27.322958
"1636","2013-07-02",27.517509
"1637","2013-07-03",27.766537
"1638","2013-07-05",27.719845
"1639","2013-07-08",27.836576
"1640","2013-07-09",27.673151
"1641","2013-07-10",28.007782
"1642","2013-07-11",28.498055
"1643","2013-07-12",28.466927
"1644","2013-07-15",28.708172
"1645","2013-07-16",28.607004
"1646","2013-07-17",28.661478
"1647","2013-07-18",28.653696
"1648","2013-07-19",28.809338
"1649","2013-07-22",28.661478
"1650","2013-07-23",28.747082
"1651","2013-07-24",28.583658
"1652","2013-07-25",28.723736
"1653","2013-07-26",28.59144
"1654","2013-07-29",28.474709
"1655","2013-07-30",28.365759
"1656","2013-07-31",28.178988
"1657","2013-08-01",28.459145
"1658","2013-08-02",28.824903
"1659","2013-08-05",28.972763
"1660","2013-08-06",28.840467
"1661","2013-08-07",28.638132
"1662","2013-08-08",28.529182
"1663","2013-08-09",28.5214
"1664","2013-08-12",28.5214
"1665","2013-08-13",28.482491
"1666","2013-08-14",28.015564
"1667","2013-08-15",27.276264
"1668","2013-08-16",27.066149
"1669","2013-08-19",27.167315
"1670","2013-08-20",27.237354
"1671","2013-08-21",26.856031
"1672","2013-08-22",26.918287
"1673","2013-08-23",27.29961
"1674","2013-08-26",26.856031
"1675","2013-08-27",26.747082
"1676","2013-08-28",26.412451
"1677","2013-08-29",26.490273
"1678","2013-08-30",26.319067
"1679","2013-09-03",26.381323
"1680","2013-09-04",26.350195
"1681","2013-09-05",26.319067
"1682","2013-09-06",26.225681
"1683","2013-09-09",26.116732
"1684","2013-09-10",24.544746
"1685","2013-09-11",24.817122
"1686","2013-09-12",24.723736
"1687","2013-09-13",24.809338
"1688","2013-09-16",24.972763
"1689","2013-09-17",24.785992
"1690","2013-09-18",24.957199
"1691","2013-09-19",23.968872
"1692","2013-09-20",24.124514
"1693","2013-09-23",23.945526
"1694","2013-09-24",23.898832
"1695","2013-09-25",23.696499
"1696","2013-09-26",23.719845
"1697","2013-09-27",23.556419
"1698","2013-09-30",23.610895
"1699","2013-10-01",23.743191
"1700","2013-10-02",23.828794
"1701","2013-10-03",23.657587
"1702","2013-10-04",23.634241
"1703","2013-10-07",23.610895
"1704","2013-10-08",23.416342
"1705","2013-10-09",23.494164
"1706","2013-10-10",23.953308
"1707","2013-10-11",24.007782
"1708","2013-10-14",23.937744
"1709","2013-10-15",23.945526
"1710","2013-10-16",24.280155
"1711","2013-10-17",24.381323
"1712","2013-10-18",24.256809
"1713","2013-10-21",24.256809
"1714","2013-10-22",24.762646
"1715","2013-10-23",24.59144
"1716","2013-10-24",24.568094
"1717","2013-10-25",24.684824
"1718","2013-10-28",25.058365
"1719","2013-10-29",25.089495
"1720","2013-10-30",24.964981
"1721","2013-10-31",24.754864
"1722","2013-11-01",24.747082
"1723","2013-11-04",24.63035
"1724","2013-11-05",25.338522
"1725","2013-11-06",25.595331
"1726","2013-11-07",25.182878
"1727","2013-11-08",25.400778
"1728","2013-11-11",25.22179
"1729","2013-11-12",25.159533
"1730","2013-11-13",25.533073
"1731","2013-11-14",25.727627
"1732","2013-11-15",25.680933
"1733","2013-11-18",25.361868
"1734","2013-11-19",25.338522
"1735","2013-11-20",25.112841
"1736","2013-11-21",25.042801
"1737","2013-11-22",25.431906
"1738","2013-11-25",25.385214
"1739","2013-11-26",25.252918
"1740","2013-11-27",25.533073
"1741","2013-11-29",25.673151
"1742","2013-12-02",25.595331
"1743","2013-12-03",25.634241
"1744","2013-12-04",25.587549
"1745","2013-12-05",25.400778
"1746","2013-12-06",25.735409
"1747","2013-12-09",25.774319
"1748","2013-12-10",25.29961
"1749","2013-12-11",25.307392
"1750","2013-12-12",25.019455
"1751","2013-12-13",24.645914
"1752","2013-12-16",24.723736
"1753","2013-12-17",24.498055
"1754","2013-12-18",24.7393
"1755","2013-12-19",26.046692
"1756","2013-12-20",26.101168
"1757","2013-12-23",25.922178
"1758","2013-12-24",26.062256
"1759","2013-12-26",26.007782
"1760","2013-12-27",26.10895
"1761","2013-12-30",26.210117
"1762","2013-12-31",26.225681
"1763","2014-01-02",26.124514
"1764","2014-01-03",26.062256
"1765","2014-01-06",25.937744
"1766","2014-01-07",26.381323
"1767","2014-01-08",26.163424
"1768","2014-01-09",26.264591
"1769","2014-01-10",26.350195
"1770","2014-01-13",26.124514
"1771","2014-01-14",26.365759
"1772","2014-01-15",26.272373
"1773","2014-01-16",26.498055
"1774","2014-01-17",26.007782
"1775","2014-01-21",26.116732
"1776","2014-01-22",26.186769
"1777","2014-01-23",25.883268
"1778","2014-01-24",25.486382
"1779","2014-01-27",25.673151
"1780","2014-01-28",25.517509
"1781","2014-01-29",24.793774
"1782","2014-01-30",24.747082
"1783","2014-01-31",24.7393
"1784","2014-02-03",23.89105
"1785","2014-02-04",23.984436
"1786","2014-02-05",23.906614
"1787","2014-02-06",23.89105
"1788","2014-02-07",24.007782
"1789","2014-02-10",24.163424
"1790","2014-02-11",22.63035
"1791","2014-02-12",22.544746
"1792","2014-02-13",22.568094
"1793","2014-02-14",22.848249
"1794","2014-02-18",22.715954
"1795","2014-02-19",22.5214
"1796","2014-02-20",22.225681
"1797","2014-02-21",22.178988
"1798","2014-02-24",22.210117
"1799","2014-02-25",22.124514
"1800","2014-02-26",22.046692
"1801","2014-02-27",21.992218
"1802","2014-02-28",22.101168
"1803","2014-03-03",22.085604
"1804","2014-03-04",22.373541
"1805","2014-03-05",22.552528
"1806","2014-03-06",22.677042
"1807","2014-03-07",22.933851
"1808","2014-03-10",22.902723
"1809","2014-03-11",22.887159
"1810","2014-03-12",23.206226
"1811","2014-03-13",22.933851
