"","date","NWFL"
"936","2010-09-20",17.121212
"937","2010-09-21",17
"938","2010-09-22",17
"939","2010-09-23",16.969696
"940","2010-09-24",16.969696
"941","2010-09-27",16.969696
"942","2010-09-28",16.969696
"943","2010-09-29",16.969696
"944","2010-09-30",16.969696
"945","2010-10-01",17.09697
"946","2010-10-04",16.872726
"947","2010-10-05",16.878788
"948","2010-10-06",16.733334
"949","2010-10-07",16.545454
"950","2010-10-08",16.545454
"951","2010-10-11",16.4
"952","2010-10-12",16.4
"953","2010-10-13",16.175758
"954","2010-10-14",16.181818
"955","2010-10-15",16.181818
"956","2010-10-18",16.418182
"957","2010-10-19",16.418182
"958","2010-10-20",16.418182
"959","2010-10-21",16.533333
"960","2010-10-22",16.666666
"961","2010-10-25",16.818182
"962","2010-10-26",16.848484
"963","2010-10-27",16.969696
"964","2010-10-28",16.969696
"965","2010-10-29",16.969696
"966","2010-11-01",17.121212
"967","2010-11-02",16.945454
"968","2010-11-03",16.90303
"969","2010-11-04",16.90303
"970","2010-11-05",17.127274
"971","2010-11-08",16.787878
"972","2010-11-09",16.799999
"973","2010-11-10",16.951515
"974","2010-11-11",16.951515
"975","2010-11-12",16.951515
"976","2010-11-15",16.969696
"977","2010-11-16",17.406061
"978","2010-11-17",17.878788
"979","2010-11-18",18.030304
"980","2010-11-19",17.727272
"981","2010-11-22",17.424242
"982","2010-11-23",17.424242
"983","2010-11-24",17.424242
"984","2010-11-26",17.424242
"985","2010-11-29",16.939394
"986","2010-11-30",17.084848
"987","2010-12-01",17.084848
"988","2010-12-02",16.969696
"989","2010-12-03",16.969696
"990","2010-12-06",16.969696
"991","2010-12-07",16.969696
"992","2010-12-08",16.969696
"993","2010-12-09",16.969696
"994","2010-12-10",16.824242
"995","2010-12-13",17.412121
"996","2010-12-14",17.412121
"997","2010-12-15",16.575758
"998","2010-12-16",15.987879
"999","2010-12-17",16.381819
"1000","2010-12-20",16.230303
"1001","2010-12-21",16.236364
"1002","2010-12-22",16.127274
"1003","2010-12-23",16.466667
"1004","2010-12-27",16.242424
"1005","2010-12-28",16.357576
"1006","2010-12-29",16.212122
"1007","2010-12-30",16.333334
"1008","2010-12-31",16.830303
"1009","2011-01-03",16.684849
"1010","2011-01-04",16.29697
"1011","2011-01-05",16.60606
"1012","2011-01-06",16.424242
"1013","2011-01-07",16.60606
"1014","2011-01-10",16.515152
"1015","2011-01-11",16.515152
"1016","2011-01-12",16.442425
"1017","2011-01-13",16.363636
"1018","2011-01-14",16.242424
"1019","2011-01-18",16.345455
"1020","2011-01-19",16.212122
"1021","2011-01-20",16.151516
"1022","2011-01-21",16.127274
"1023","2011-01-24",16.121212
"1024","2011-01-25",16.218182
"1025","2011-01-26",15.909091
"1026","2011-01-27",16.945454
"1027","2011-01-28",16.939394
"1028","2011-01-31",16.939394
"1029","2011-02-01",16.369698
"1030","2011-02-02",16.369698
"1031","2011-02-03",16.666666
"1032","2011-02-04",16.666666
"1033","2011-02-07",16.878788
"1034","2011-02-08",16.878788
"1035","2011-02-09",16.878788
"1036","2011-02-10",16.557575
"1037","2011-02-11",16.612122
"1038","2011-02-14",16.545454
"1039","2011-02-15",16.666666
"1040","2011-02-16",16.666666
"1041","2011-02-17",16.666666
"1042","2011-02-18",16.39394
"1043","2011-02-22",16.363636
"1044","2011-02-23",16.363636
"1045","2011-02-24",16.363636
"1046","2011-02-25",16.39394
"1047","2011-02-28",16.424242
"1048","2011-03-01",16.654545
"1049","2011-03-02",16.6
"1050","2011-03-03",16.763636
"1051","2011-03-04",16.375757
"1052","2011-03-07",16.375757
"1053","2011-03-08",16.375757
"1054","2011-03-09",16.575758
"1055","2011-03-10",16.575758
"1056","2011-03-11",16.575758
"1057","2011-03-14",16.575758
"1058","2011-03-15",16.381819
"1059","2011-03-16",16.212122
"1060","2011-03-17",16.212122
"1061","2011-03-18",16.121212
"1062","2011-03-21",16.121212
"1063","2011-03-22",16.254545
"1064","2011-03-23",16.200001
"1065","2011-03-24",16.078789
"1066","2011-03-25",16.151516
"1067","2011-03-28",16.121212
"1068","2011-03-29",16.133333
"1069","2011-03-30",16.327272
"1070","2011-03-31",16.515152
"1071","2011-04-01",16.969696
"1072","2011-04-04",17.030304
"1073","2011-04-05",17.030304
"1074","2011-04-06",16.81212
"1075","2011-04-07",16.842424
"1076","2011-04-08",16.969696
"1077","2011-04-11",16.963636
"1078","2011-04-12",16.993938
"1079","2011-04-13",16.993938
"1080","2011-04-14",16.993938
"1081","2011-04-15",16.993938
"1082","2011-04-18",16.18788
"1083","2011-04-19",16.230303
"1084","2011-04-20",16.20606
"1085","2011-04-21",16.363636
"1086","2011-04-25",16.363636
"1087","2011-04-26",16.515152
"1088","2011-04-27",16.666666
"1089","2011-04-28",16.757576
"1090","2011-04-29",16.757576
"1091","2011-05-02",16.818182
"1092","2011-05-03",16.799999
"1093","2011-05-04",16.969696
"1094","2011-05-05",16.69697
"1095","2011-05-06",16.709091
"1096","2011-05-09",16.721212
"1097","2011-05-10",16.666666
"1098","2011-05-11",16.636364
"1099","2011-05-12",16.69697
"1100","2011-05-13",16.969696
"1101","2011-05-16",16.969696
"1102","2011-05-17",16.733334
"1103","2011-05-18",16.733334
"1104","2011-05-19",16.733334
"1105","2011-05-20",16.733334
"1106","2011-05-23",16.733334
"1107","2011-05-24",16.769697
"1108","2011-05-25",16.818182
"1109","2011-05-26",16.818182
"1110","2011-05-27",16.824242
"1111","2011-05-31",16.824242
"1112","2011-06-01",16.969696
"1113","2011-06-02",16.969696
"1114","2011-06-03",16.69697
"1115","2011-06-06",16.666666
"1116","2011-06-07",16.666666
"1117","2011-06-08",16.969696
"1118","2011-06-09",16.969696
"1119","2011-06-10",16.218182
"1120","2011-06-13",15.909091
"1121","2011-06-14",15.921212
"1122","2011-06-15",15.945455
"1123","2011-06-16",15.927273
"1124","2011-06-17",15.945455
"1125","2011-06-20",15.927273
"1126","2011-06-21",15.909091
"1127","2011-06-22",15.909091
"1128","2011-06-23",15.939394
"1129","2011-06-24",15.909091
"1130","2011-06-27",15.945455
"1131","2011-06-28",15.927273
"1132","2011-06-29",15.945455
"1133","2011-06-30",15.848485
"1134","2011-07-01",15.854546
"1135","2011-07-05",15.945455
"1136","2011-07-06",15.945455
"1137","2011-07-07",16.060606
"1138","2011-07-08",16.09091
"1139","2011-07-11",16.139395
"1140","2011-07-12",16.139395
"1141","2011-07-13",16.084848
"1142","2011-07-14",16.030304
"1143","2011-07-15",16.030304
"1144","2011-07-18",16.030304
"1145","2011-07-19",16.212122
"1146","2011-07-20",16.278788
"1147","2011-07-21",16.060606
"1148","2011-07-22",16.060606
"1149","2011-07-25",16.060606
"1150","2011-07-26",16.060606
"1151","2011-07-27",16.115152
"1152","2011-07-28",16.030304
"1153","2011-07-29",16.218182
"1154","2011-08-01",16.078789
"1155","2011-08-02",16.200001
"1156","2011-08-03",16.200001
"1157","2011-08-04",16.181818
"1158","2011-08-05",16.181818
"1159","2011-08-08",16.363636
"1160","2011-08-09",16.242424
"1161","2011-08-10",16.054546
"1162","2011-08-11",16.066668
"1163","2011-08-12",16.060606
"1164","2011-08-15",16.060606
"1165","2011-08-16",16.060606
"1166","2011-08-17",15.79394
"1167","2011-08-18",15.79394
"1168","2011-08-19",15.757576
"1169","2011-08-22",15.454545
"1170","2011-08-23",15.157576
"1171","2011-08-24",15.30303
"1172","2011-08-25",15.30303
"1173","2011-08-26",15.048485
"1174","2011-08-29",15.048485
"1175","2011-08-30",15.454545
"1176","2011-08-31",15.157576
"1177","2011-09-01",15.157576
"1178","2011-09-02",14.842424
"1179","2011-09-06",15.327272
"1180","2011-09-07",14.848485
"1181","2011-09-08",14.848485
"1182","2011-09-09",14.848485
"1183","2011-09-12",14.848485
"1184","2011-09-13",15.151515
"1185","2011-09-14",15.151515
"1186","2011-09-15",15.151515
"1187","2011-09-16",14.860606
"1188","2011-09-19",14.860606
"1189","2011-09-20",14.90303
"1190","2011-09-21",15.121212
"1191","2011-09-22",15.121212
"1192","2011-09-23",14.993939
"1193","2011-09-26",15.121212
"1194","2011-09-27",15.121212
"1195","2011-09-28",15.121212
"1196","2011-09-29",14.848485
"1197","2011-09-30",14.557576
"1198","2011-10-03",14.545455
"1199","2011-10-04",14.545455
"1200","2011-10-05",15.054545
"1201","2011-10-06",14.787879
"1202","2011-10-07",14.787879
"1203","2011-10-10",14.787879
"1204","2011-10-11",14.787879
"1205","2011-10-12",14.642425
"1206","2011-10-13",14.642425
"1207","2011-10-14",14.418181
"1208","2011-10-17",14.393939
"1209","2011-10-18",14.248485
"1210","2011-10-19",14.248485
"1211","2011-10-20",14.248485
"1212","2011-10-21",14.260606
"1213","2011-10-24",14.284848
"1214","2011-10-25",14.284848
"1215","2011-10-26",14.187879
"1216","2011-10-27",14.412121
"1217","2011-10-28",14.387878
"1218","2011-10-31",14.121212
"1219","2011-11-01",14.133333
"1220","2011-11-02",14.230303
"1221","2011-11-03",14.412121
"1222","2011-11-04",14.412121
"1223","2011-11-07",14.181818
"1224","2011-11-08",14.145454
"1225","2011-11-09",14.30303
"1226","2011-11-10",14.436363
"1227","2011-11-11",14.454545
"1228","2011-11-14",14.315151
"1229","2011-11-15",14.545455
"1230","2011-11-16",14.90303
"1231","2011-11-17",15.115151
"1232","2011-11-18",14.575758
"1233","2011-11-21",14.739394
"1234","2011-11-22",14.703031
"1235","2011-11-23",14.606061
"1236","2011-11-25",14.581819
"1237","2011-11-28",14.848485
"1238","2011-11-29",14.606061
"1239","2011-11-30",14.666667
"1240","2011-12-01",14.787879
"1241","2011-12-02",14.757576
"1242","2011-12-05",14.684849
"1243","2011-12-06",14.648485
"1244","2011-12-07",14.642425
"1245","2011-12-08",14.612122
"1246","2011-12-09",14.812121
"1247","2011-12-12",14.745455
"1248","2011-12-13",14.89697
"1249","2011-12-14",15.272727
"1250","2011-12-15",15.266666
"1251","2011-12-16",15.703031
"1252","2011-12-19",15.503031
"1253","2011-12-20",15.515152
"1254","2011-12-21",16.29697
"1255","2011-12-22",16
"1256","2011-12-23",16.424242
"1257","2011-12-27",16.666666
"1258","2011-12-28",16.60606
"1259","2011-12-29",16.666666
"1260","2011-12-30",16.648485
"1261","2012-01-03",16.727272
"1262","2012-01-04",16.969696
"1263","2012-01-05",16.69697
"1264","2012-01-06",16.69697
"1265","2012-01-09",16.818182
"1266","2012-01-10",16.818182
"1267","2012-01-11",16.321213
"1268","2012-01-12",16.169697
"1269","2012-01-13",16.169697
"1270","2012-01-17",16.169697
"1271","2012-01-18",16.363636
"1272","2012-01-19",16.375757
"1273","2012-01-20",16.181818
"1274","2012-01-23",16.181818
"1275","2012-01-24",16.181818
"1276","2012-01-25",16.6
"1277","2012-01-26",16.460606
"1278","2012-01-27",16.333334
"1279","2012-01-30",16.345455
"1280","2012-01-31",16.345455
"1281","2012-02-01",16.242424
"1282","2012-02-02",15.8
"1283","2012-02-03",15.987879
"1284","2012-02-06",16.060606
"1285","2012-02-07",16.139395
"1286","2012-02-08",16.054546
"1287","2012-02-09",16.054546
"1288","2012-02-10",15.878788
"1289","2012-02-13",15.818182
"1290","2012-02-14",15.915152
"1291","2012-02-15",15.812121
"1292","2012-02-16",16.060606
"1293","2012-02-17",16.060606
"1294","2012-02-21",16.060606
"1295","2012-02-22",15.769697
"1296","2012-02-23",15.454545
"1297","2012-02-24",15.787879
"1298","2012-02-27",16.006062
"1299","2012-02-28",16.006062
"1300","2012-02-29",15.757576
"1301","2012-03-01",16.060606
"1302","2012-03-02",15.660606
"1303","2012-03-05",15.775758
"1304","2012-03-06",15.781818
"1305","2012-03-07",15.539394
"1306","2012-03-08",15.90303
"1307","2012-03-09",15.939394
"1308","2012-03-12",15.818182
"1309","2012-03-13",15.757576
"1310","2012-03-14",15.721212
"1311","2012-03-15",16.060606
"1312","2012-03-16",15.79394
"1313","2012-03-19",15.8
"1314","2012-03-20",15.721212
"1315","2012-03-21",15.830303
"1316","2012-03-22",15.830303
"1317","2012-03-23",15.915152
"1318","2012-03-26",15.8
"1319","2012-03-27",16.09091
"1320","2012-03-28",16.09091
"1321","2012-03-29",16.357576
"1322","2012-03-30",16.060606
"1323","2012-04-02",16.242424
"1324","2012-04-03",16.036364
"1325","2012-04-04",15.757576
"1326","2012-04-05",15.866667
"1327","2012-04-09",15.806061
"1328","2012-04-10",16.060606
"1329","2012-04-11",16
"1330","2012-04-12",15.8
"1331","2012-04-13",15.8
"1332","2012-04-16",16.054546
"1333","2012-04-17",16
"1334","2012-04-18",16
"1335","2012-04-19",15.721212
"1336","2012-04-20",15.721212
"1337","2012-04-23",15.721212
"1338","2012-04-24",16
"1339","2012-04-25",16.121212
"1340","2012-04-26",16.321213
"1341","2012-04-27",16.321213
"1342","2012-04-30",16.363636
"1343","2012-05-01",16.515152
"1344","2012-05-02",16.515152
"1345","2012-05-03",16.666666
"1346","2012-05-04",16.6
"1347","2012-05-07",16.6
"1348","2012-05-08",16.557575
"1349","2012-05-09",16.757576
"1350","2012-05-10",16.818182
"1351","2012-05-11",16.781818
"1352","2012-05-14",16.848484
"1353","2012-05-15",16.90909
"1354","2012-05-16",16.90909
"1355","2012-05-17",16.569696
"1356","2012-05-18",16.569696
"1357","2012-05-21",16.939394
"1358","2012-05-22",16.939394
"1359","2012-05-23",16.939394
"1360","2012-05-24",16.963636
"1361","2012-05-25",16.69697
"1362","2012-05-29",16.69697
"1363","2012-05-30",16.745455
"1364","2012-05-31",16.745455
"1365","2012-06-01",16.951515
"1366","2012-06-04",16.81212
"1367","2012-06-05",16.90909
"1368","2012-06-06",16.921211
"1369","2012-06-07",16.915152
"1370","2012-06-08",16.921211
"1371","2012-06-11",16.242424
"1372","2012-06-12",16.242424
"1373","2012-06-13",16.757576
"1374","2012-06-14",16.515152
"1375","2012-06-15",16.884848
"1376","2012-06-18",16.533333
"1377","2012-06-19",16.896969
"1378","2012-06-20",16.896969
"1379","2012-06-21",16.666666
"1380","2012-06-22",16.666666
"1381","2012-06-25",16.666666
"1382","2012-06-26",16.666666
"1383","2012-06-27",16.666666
"1384","2012-06-28",16.60606
"1385","2012-06-29",17.272728
"1386","2012-07-02",17.272728
"1387","2012-07-03",17.842424
"1388","2012-07-05",17.200001
"1389","2012-07-06",17.430304
"1390","2012-07-09",17.557575
"1391","2012-07-10",16.969696
"1392","2012-07-11",17.81212
"1393","2012-07-12",17.630302
"1394","2012-07-13",17.557575
"1395","2012-07-16",17.39394
"1396","2012-07-17",17.121212
"1397","2012-07-18",16.709091
"1398","2012-07-19",16.939394
"1399","2012-07-20",17.193939
"1400","2012-07-23",17.030304
"1401","2012-07-24",16.266666
"1402","2012-07-25",16.660606
"1403","2012-07-26",16.612122
"1404","2012-07-27",17.448484
"1405","2012-07-30",17.430304
"1406","2012-07-31",17.430304
"1407","2012-08-01",16.442425
"1408","2012-08-02",16.745455
"1409","2012-08-03",17.072727
"1410","2012-08-06",17.072727
"1411","2012-08-07",17.20606
"1412","2012-08-08",17.212122
"1413","2012-08-09",17.212122
"1414","2012-08-10",17.212122
"1415","2012-08-13",16.945454
"1416","2012-08-14",16.848484
"1417","2012-08-15",16.254545
"1418","2012-08-16",16.224243
"1419","2012-08-17",16.224243
"1420","2012-08-20",16.212122
"1421","2012-08-21",16.484848
"1422","2012-08-22",16.545454
"1423","2012-08-23",16.369698
"1424","2012-08-24",16.369698
"1425","2012-08-27",16.363636
"1426","2012-08-28",16.848484
"1427","2012-08-29",16.49091
"1428","2012-08-30",16.848484
"1429","2012-08-31",16.727272
"1430","2012-09-04",16.939394
"1431","2012-09-05",16.933332
"1432","2012-09-06",16.951515
"1433","2012-09-07",16.969696
"1434","2012-09-10",16.484848
"1435","2012-09-11",16.969696
"1436","2012-09-12",16.969696
"1437","2012-09-13",17.121212
"1438","2012-09-14",17.454546
"1439","2012-09-17",16.709091
"1440","2012-09-18",17.448484
"1441","2012-09-19",17.545454
"1442","2012-09-20",17.363636
"1443","2012-09-21",17.624243
"1444","2012-09-24",17.636364
"1445","2012-09-25",18
"1446","2012-09-26",18
"1447","2012-09-27",18.060606
"1448","2012-09-28",18.30303
"1449","2012-10-01",18.30303
"1450","2012-10-02",18.624243
"1451","2012-10-03",18.636364
"1452","2012-10-04",19.030304
"1453","2012-10-05",19.030304
"1454","2012-10-08",18.830303
"1455","2012-10-09",19.272728
"1456","2012-10-10",19.309092
"1457","2012-10-11",19.309092
"1458","2012-10-12",19.309092
"1459","2012-10-15",19.242424
"1460","2012-10-16",19.242424
"1461","2012-10-17",19.242424
"1462","2012-10-18",19.242424
"1463","2012-10-19",19.242424
"1464","2012-10-22",19.242424
"1465","2012-10-23",19.242424
"1466","2012-10-24",19.242424
"1467","2012-10-25",19.054546
"1468","2012-10-26",19.242424
"1469","2012-10-31",19.09697
"1470","2012-11-01",18.224243
"1471","2012-11-02",19.339394
"1472","2012-11-05",19.333334
"1473","2012-11-06",18.81212
"1474","2012-11-07",19.139395
"1475","2012-11-08",19.212122
"1476","2012-11-09",19.254545
"1477","2012-11-12",18.484848
"1478","2012-11-13",18.751514
"1479","2012-11-14",18.242424
"1480","2012-11-15",18.181818
"1481","2012-11-16",18.066668
"1482","2012-11-19",17.878788
"1483","2012-11-20",17.878788
"1484","2012-11-21",17.939394
"1485","2012-11-23",17.939394
"1486","2012-11-26",18.787878
"1487","2012-11-27",18.18788
"1488","2012-11-28",18.212122
"1489","2012-11-29",18.39394
"1490","2012-11-30",18.4
"1491","2012-12-03",18.4
"1492","2012-12-04",18.290909
"1493","2012-12-05",18.181818
"1494","2012-12-06",18.181818
"1495","2012-12-07",18.212122
"1496","2012-12-10",18.151516
"1497","2012-12-11",17.90303
"1498","2012-12-12",17.884848
"1499","2012-12-13",17.945454
"1500","2012-12-14",17.951515
"1501","2012-12-17",17.975758
"1502","2012-12-18",18.333334
"1503","2012-12-19",18.333334
"1504","2012-12-20",18.333334
"1505","2012-12-21",17.878788
"1506","2012-12-24",17.939394
"1507","2012-12-26",17.939394
"1508","2012-12-27",18.369698
"1509","2012-12-28",18.181818
"1510","2012-12-31",18.030304
"1511","2013-01-02",18.212122
"1512","2013-01-03",18.18788
"1513","2013-01-04",18
"1514","2013-01-07",18.484848
"1515","2013-01-08",18.363636
"1516","2013-01-09",18.454546
"1517","2013-01-10",18.242424
"1518","2013-01-11",18.684849
"1519","2013-01-14",18.484848
"1520","2013-01-15",18.381819
"1521","2013-01-16",18.18788
"1522","2013-01-17",18.260607
"1523","2013-01-18",18.612122
"1524","2013-01-22",18.612122
"1525","2013-01-23",18.593939
"1526","2013-01-24",18.054546
"1527","2013-01-25",18.054546
"1528","2013-01-28",17.636364
"1529","2013-01-29",18.339394
"1530","2013-01-30",18.351515
"1531","2013-01-31",18.20606
"1532","2013-02-01",17.921211
"1533","2013-02-04",18.503031
"1534","2013-02-05",18.339394
"1535","2013-02-06",18.527273
"1536","2013-02-07",18.533333
"1537","2013-02-08",18.563637
"1538","2013-02-11",18.666666
"1539","2013-02-12",18.787878
"1540","2013-02-13",18.733334
"1541","2013-02-14",18.733334
"1542","2013-02-15",18.781818
"1543","2013-02-19",18.781818
"1544","2013-02-20",18.751514
"1545","2013-02-21",18.721212
"1546","2013-02-22",18.060606
"1547","2013-02-25",18.181818
"1548","2013-02-26",18.181818
"1549","2013-02-27",18.309092
"1550","2013-02-28",18.757576
"1551","2013-03-01",18.545454
"1552","2013-03-04",18.751514
"1553","2013-03-05",18.666666
"1554","2013-03-06",18.060606
"1555","2013-03-07",18.212122
"1556","2013-03-08",18.484848
"1557","2013-03-11",18.412121
"1558","2013-03-12",18.30303
"1559","2013-03-13",18.193939
"1560","2013-03-14",18.181818
"1561","2013-03-15",18.333334
"1562","2013-03-18",18.333334
"1563","2013-03-19",18.321213
"1564","2013-03-20",18.248486
"1565","2013-03-21",18.248486
"1566","2013-03-22",18.242424
"1567","2013-03-25",18.242424
"1568","2013-03-26",18.363636
"1569","2013-03-27",18.515152
"1570","2013-03-28",18.545454
"1571","2013-04-01",18.545454
"1572","2013-04-02",18.545454
"1573","2013-04-03",18.478788
"1574","2013-04-04",18.545454
"1575","2013-04-05",18.484848
"1576","2013-04-08",18.387878
"1577","2013-04-09",18.218182
"1578","2013-04-10",18.181818
"1579","2013-04-11",18.266666
"1580","2013-04-12",18.212122
"1581","2013-04-15",18.212122
"1582","2013-04-16",18.181818
"1583","2013-04-17",18.054546
"1584","2013-04-18",18.30303
"1585","2013-04-19",18.272728
"1586","2013-04-22",18.30303
"1587","2013-04-23",18.545454
"1588","2013-04-24",18.575758
"1589","2013-04-25",18.787878
"1590","2013-04-26",18.787878
"1591","2013-04-29",18.787878
"1592","2013-04-30",18.787878
"1593","2013-05-01",18.787878
"1594","2013-05-02",18.787878
"1595","2013-05-03",18.70303
"1596","2013-05-06",18.787878
"1597","2013-05-07",18.896969
"1598","2013-05-08",18.951515
"1599","2013-05-09",18.939394
"1600","2013-05-10",18.939394
"1601","2013-05-13",20.18
"1602","2013-05-14",20.826666
"1603","2013-05-15",20.793333
"1604","2013-05-16",20.833334
"1605","2013-05-17",20.706667
"1606","2013-05-20",20.506666
"1607","2013-05-21",20.6
"1608","2013-05-22",20.68
"1609","2013-05-23",20.593334
"1610","2013-05-24",20.413334
"1611","2013-05-28",20.293333
"1612","2013-05-29",20.333334
"1613","2013-05-30",20.559999
"1614","2013-05-31",20.833334
"1615","2013-06-03",20.76
"1616","2013-06-04",20.773333
"1617","2013-06-05",20.833334
"1618","2013-06-06",20.846666
"1619","2013-06-07",20.733334
"1620","2013-06-10",20.719999
"1621","2013-06-11",20.52
"1622","2013-06-12",20.459999
"1623","2013-06-13",20.366667
"1624","2013-06-14",20.200001
"1625","2013-06-17",20.213333
"1626","2013-06-18",20.233334
"1627","2013-06-19",20.306667
"1628","2013-06-20",20.326666
"1629","2013-06-21",19.966667
"1630","2013-06-24",19.926666
"1631","2013-06-25",19.860001
"1632","2013-06-26",19.333334
"1633","2013-06-27",19.333334
"1634","2013-06-28",19.333334
"1635","2013-07-01",19.4
"1636","2013-07-02",19.459999
"1637","2013-07-03",19.459999
"1638","2013-07-05",19.5
"1639","2013-07-08",19.473333
"1640","2013-07-09",19.566668
"1641","2013-07-10",19.42
"1642","2013-07-11",19.813334
"1643","2013-07-12",19.393333
"1644","2013-07-15",19.5
"1645","2013-07-16",19.5
"1646","2013-07-17",19.466667
"1647","2013-07-18",19.466667
"1648","2013-07-19",19.333334
"1649","2013-07-22",19.106667
"1650","2013-07-23",19.200001
"1651","2013-07-24",18.940001
"1652","2013-07-25",19.333334
"1653","2013-07-26",19.333334
"1654","2013-07-29",19.373333
"1655","2013-07-30",19.373333
"1656","2013-07-31",19.406666
"1657","2013-08-01",19.413334
"1658","2013-08-02",19.333334
"1659","2013-08-05",19.253334
"1660","2013-08-06",19.406666
"1661","2013-08-07",19.566668
"1662","2013-08-08",19.333334
"1663","2013-08-09",19.213333
"1664","2013-08-12",18.853333
"1665","2013-08-13",19.02
"1666","2013-08-14",19.113333
"1667","2013-08-15",19.133333
"1668","2013-08-16",19.006666
"1669","2013-08-19",19.066668
"1670","2013-08-20",19.066668
"1671","2013-08-21",19.040001
"1672","2013-08-22",19.040001
"1673","2013-08-23",19.306667
"1674","2013-08-26",19.066668
"1675","2013-08-27",19.120001
"1676","2013-08-28",19.166666
"1677","2013-08-29",19.266666
"1678","2013-08-30",19.286667
"1679","2013-09-03",19.633333
"1680","2013-09-04",19.333334
"1681","2013-09-05",19.246666
"1682","2013-09-06",19.213333
"1683","2013-09-09",19.446667
"1684","2013-09-10",19.280001
"1685","2013-09-11",19.286667
"1686","2013-09-12",19.653334
"1687","2013-09-13",19.433332
"1688","2013-09-16",19.166666
"1689","2013-09-17",19.193333
"1690","2013-09-18",19.573334
"1691","2013-09-19",19.066668
"1692","2013-09-20",19.586666
"1693","2013-09-23",19.1
"1694","2013-09-24",19.16
"1695","2013-09-25",19.166666
"1696","2013-09-26",19.299999
"1697","2013-09-27",19.299999
"1698","2013-09-30",19.299999
"1699","2013-10-01",18.693333
"1700","2013-10-02",19.213333
"1701","2013-10-03",19.153334
"1702","2013-10-04",19.459999
"1703","2013-10-07",19.559999
"1704","2013-10-08",19.299999
"1705","2013-10-09",19.139999
"1706","2013-10-10",18.940001
"1707","2013-10-11",18.673334
"1708","2013-10-14",18.553333
"1709","2013-10-15",18.573334
"1710","2013-10-16",18.586666
"1711","2013-10-17",18.620001
"1712","2013-10-18",19.093334
"1713","2013-10-21",19.1
"1714","2013-10-22",18.76
"1715","2013-10-23",18.799999
"1716","2013-10-24",18.966667
"1717","2013-10-25",19.133333
"1718","2013-10-28",19.133333
"1719","2013-10-29",19.133333
"1720","2013-10-30",19.153334
"1721","2013-10-31",19.16
"1722","2013-11-01",19.02
"1723","2013-11-04",19.033333
"1724","2013-11-05",19.066668
"1725","2013-11-06",18.940001
"1726","2013-11-07",19
"1727","2013-11-08",18.833334
"1728","2013-11-11",18.626667
"1729","2013-11-12",18.986666
"1730","2013-11-13",18.713333
"1731","2013-11-14",18.633333
"1732","2013-11-15",18.666666
"1733","2013-11-18",18.4
"1734","2013-11-19",18.486666
"1735","2013-11-20",18.326666
"1736","2013-11-21",18.126667
"1737","2013-11-22",18.226667
"1738","2013-11-25",18.333334
"1739","2013-11-26",18.1
"1740","2013-11-27",18.493334
"1741","2013-11-29",18.493334
"1742","2013-12-02",18.52
"1743","2013-12-03",18.466667
"1744","2013-12-04",18.4
"1745","2013-12-05",18.4
"1746","2013-12-06",18.533333
"1747","2013-12-09",18.146667
"1748","2013-12-10",18.1
"1749","2013-12-11",18.073334
"1750","2013-12-12",18.200001
"1751","2013-12-13",18.073334
"1752","2013-12-16",18.133333
"1753","2013-12-17",18.153334
"1754","2013-12-18",18.013334
"1755","2013-12-19",17.713333
"1756","2013-12-20",17.82
"1757","2013-12-23",18.173334
"1758","2013-12-24",17.799999
"1759","2013-12-26",18.306667
"1760","2013-12-27",17.866667
"1761","2013-12-30",18.306667
"1762","2013-12-31",17.933332
"1763","2014-01-02",18.373333
"1764","2014-01-03",18.166666
"1765","2014-01-06",18.42
"1766","2014-01-07",18.426666
"1767","2014-01-08",18.34
"1768","2014-01-09",18.48
"1769","2014-01-10",19.033333
"1770","2014-01-13",18.833334
"1771","2014-01-14",18.833334
"1772","2014-01-15",19
"1773","2014-01-16",18.713333
"1774","2014-01-17",19.006666
"1775","2014-01-21",18.706667
"1776","2014-01-22",18.826666
"1777","2014-01-23",19.106667
"1778","2014-01-24",19.24
"1779","2014-01-27",19.173334
"1780","2014-01-28",19.299999
"1781","2014-01-29",19.666666
"1782","2014-01-30",19.633333
"1783","2014-01-31",19.666666
"1784","2014-02-03",21.24
"1785","2014-02-04",20.860001
"1786","2014-02-05",20.046667
"1787","2014-02-06",20.799999
"1788","2014-02-07",20.693333
"1789","2014-02-10",19.906666
"1790","2014-02-11",19.34
"1791","2014-02-12",19.866667
"1792","2014-02-13",20.1
"1793","2014-02-14",20.066668
"1794","2014-02-18",20.006666
"1795","2014-02-19",20.026667
"1796","2014-02-20",20.026667
"1797","2014-02-21",20.033333
"1798","2014-02-24",20.18
"1799","2014-02-25",20.006666
"1800","2014-02-26",19.533333
"1801","2014-02-27",19.846666
"1802","2014-02-28",19.299999
"1803","2014-03-03",19.92
"1804","2014-03-04",19.92
"1805","2014-03-05",18.933332
"1806","2014-03-06",18.92
"1807","2014-03-07",18.940001
"1808","2014-03-10",18.940001
"1809","2014-03-11",18.593334
"1810","2014-03-12",18.366667
"1811","2014-03-13",18.366667
"1812","2014-03-14",18.433332
"1813","2014-03-17",18.433332
"1814","2014-03-18",19.166666
"1815","2014-03-19",19.860001
"1816","2014-03-20",19.860001
"1817","2014-03-21",19.366667
"1818","2014-03-24",19.360001
