"","date","TWI"
"1894","2014-07-11",15.74
"1895","2014-07-14",15.83
"1896","2014-07-15",15.65
"1897","2014-07-16",15.58
"1898","2014-07-17",15.36
"1899","2014-07-18",15.44
"1900","2014-07-21",15.46
"1901","2014-07-22",15.57
"1902","2014-07-23",15.55
"1903","2014-07-24",14.51
"1904","2014-07-25",14.23
"1905","2014-07-28",14.16
"1906","2014-07-29",14.65
"1907","2014-07-30",15.15
"1908","2014-07-31",14.92
"1909","2014-08-01",14.85
"1910","2014-08-04",15.14
"1911","2014-08-05",15.15
"1912","2014-08-06",15.16
"1913","2014-08-07",14.95
"1914","2014-08-08",14.87
"1915","2014-08-11",15
"1916","2014-08-12",14.7
"1917","2014-08-13",14.5
"1918","2014-08-14",14.42
"1919","2014-08-15",14.36
"1920","2014-08-18",14.56
"1921","2014-08-19",14.38
"1922","2014-08-20",14.74
"1923","2014-08-21",14.85
"1924","2014-08-22",14.6
"1925","2014-08-25",14.84
"1926","2014-08-26",14.92
"1927","2014-08-27",14.73
"1928","2014-08-28",14.44
"1929","2014-08-29",14.5
"1930","2014-09-02",14.48
"1931","2014-09-03",14.14
"1932","2014-09-04",14.57
"1933","2014-09-05",14.33
"1934","2014-09-08",14.17
"1935","2014-09-09",13.98
"1936","2014-09-10",13.82
"1937","2014-09-11",13.88
"1938","2014-09-12",13.73
"1939","2014-09-15",13.42
"1940","2014-09-16",13.29
"1941","2014-09-17",13.34
"1942","2014-09-18",13.53
"1943","2014-09-19",13.3
"1944","2014-09-22",13.28
"1945","2014-09-23",13.25
"1946","2014-09-24",13.21
"1947","2014-09-25",12.8
"1948","2014-09-26",12.83
"1949","2014-09-29",12.55
"1950","2014-09-30",11.82
"1951","2014-10-01",11.5
"1952","2014-10-02",11.6
"1953","2014-10-03",11.29
"1954","2014-10-06",11.13
"1955","2014-10-07",10.28
"1956","2014-10-08",10.44
"1957","2014-10-09",10.2
"1958","2014-10-10",9.61
"1959","2014-10-13",9.68
"1960","2014-10-14",9.79
"1961","2014-10-15",9.86
"1962","2014-10-16",9.66
"1963","2014-10-17",9.36
"1964","2014-10-20",9.56
"1965","2014-10-21",9.74
"1966","2014-10-22",9.47
"1967","2014-10-23",9.73
"1968","2014-10-24",9.82
"1969","2014-10-27",9.42
"1970","2014-10-28",9.86
"1971","2014-10-29",9.78
"1972","2014-10-30",10.15
"1973","2014-10-31",10.56
"1974","2014-11-03",10.42
"1975","2014-11-04",10.49
"1976","2014-11-05",10.53
"1977","2014-11-06",10.66
"1978","2014-11-07",10.68
"1979","2014-11-10",10.65
"1980","2014-11-11",10.69
"1981","2014-11-12",10.67
"1982","2014-11-13",10.15
"1983","2014-11-14",10.21
"1984","2014-11-17",10.07
"1985","2014-11-18",10.18
"1986","2014-11-19",10.08
"1987","2014-11-20",10.23
"1988","2014-11-21",10.69
"1989","2014-11-24",10.8
"1990","2014-11-25",10.64
"1991","2014-11-26",10.2
"1992","2014-11-28",9.9
"1993","2014-12-01",9.49
"1994","2014-12-02",9.61
"1995","2014-12-03",10.75
"1996","2014-12-04",10.31
"1997","2014-12-05",10.33
"1998","2014-12-08",10.18
"1999","2014-12-09",10.77
"2000","2014-12-10",10.08
"2001","2014-12-11",9.93
"2002","2014-12-12",9.76
"2003","2014-12-15",9.78
"2004","2014-12-16",9.85
"2005","2014-12-17",10.22
"2006","2014-12-18",10.33
"2007","2014-12-19",10.69
"2008","2014-12-22",10.68
"2009","2014-12-23",11.12
"2010","2014-12-24",10.92
"2011","2014-12-26",10.9
"2012","2014-12-29",11.13
"2013","2014-12-30",10.82
"2014","2014-12-31",10.63
"2015","2015-01-02",10.76
"2016","2015-01-05",10.28
"2017","2015-01-06",10.07
"2018","2015-01-07",9.98
"2019","2015-01-08",10.32
"2020","2015-01-09",10.27
"2021","2015-01-12",10.09
"2022","2015-01-13",9.99
"2023","2015-01-14",10.09
"2024","2015-01-15",9.84
"2025","2015-01-16",9.88
"2026","2015-01-20",9.7
"2027","2015-01-21",9.54
"2028","2015-01-22",9.71
"2029","2015-01-23",9.61
"2030","2015-01-26",9.81
"2031","2015-01-27",9.45
"2032","2015-01-28",9.05
"2033","2015-01-29",9.15
"2034","2015-01-30",8.94
"2035","2015-02-02",9.36
"2036","2015-02-03",9.95
"2037","2015-02-04",9.75
"2038","2015-02-05",9.97
"2039","2015-02-06",10.13
"2040","2015-02-09",9.99
"2041","2015-02-10",9.66
"2042","2015-02-11",9.67
"2043","2015-02-12",9.59
"2044","2015-02-13",9.63
"2045","2015-02-17",9.61
"2046","2015-02-18",9.85
"2047","2015-02-19",9.67
"2048","2015-02-20",9.59
"2049","2015-02-23",9.4
"2050","2015-02-24",9.36
"2051","2015-02-25",9.4
"2052","2015-02-26",10.21
"2053","2015-02-27",9.98
"2054","2015-03-02",9.97
"2055","2015-03-03",10.04
"2056","2015-03-04",10.04
"2057","2015-03-05",9.98
"2058","2015-03-06",10.1
"2059","2015-03-09",10.22
"2060","2015-03-10",10.17
"2061","2015-03-11",10.26
"2062","2015-03-12",10.21
"2063","2015-03-13",9.99
"2064","2015-03-16",9.65
"2065","2015-03-17",9.64
"2066","2015-03-18",9.62
"2067","2015-03-19",9.21
"2068","2015-03-20",9.22
"2069","2015-03-23",9.2
"2070","2015-03-24",9.07
"2071","2015-03-25",9.01
"2072","2015-03-26",8.99
"2073","2015-03-27",8.95
"2074","2015-03-30",9.11
"2075","2015-03-31",9.36
"2076","2015-04-01",9.08
"2077","2015-04-02",9.29
"2078","2015-04-06",9.36
"2079","2015-04-07",9.4
"2080","2015-04-08",9.26
"2081","2015-04-09",9.43
"2082","2015-04-10",9.33
"2083","2015-04-13",9.28
"2084","2015-04-14",9.57
"2085","2015-04-15",10.04
"2086","2015-04-16",9.82
"2087","2015-04-17",9.45
"2088","2015-04-20",9.51
"2089","2015-04-21",9.39
"2090","2015-04-22",9.47
"2091","2015-04-23",9.47
"2092","2015-04-24",9.39
"2093","2015-04-27",9.51
"2094","2015-04-28",9.83
"2095","2015-04-29",9.83
"2096","2015-04-30",10.39
"2097","2015-05-01",11.37
"2098","2015-05-04",11.96
"2099","2015-05-05",12.18
"2100","2015-05-06",11.46
"2101","2015-05-07",11.21
"2102","2015-05-08",11.06
"2103","2015-05-11",11.2
"2104","2015-05-12",11.14
"2105","2015-05-13",11.36
"2106","2015-05-14",11.36
"2107","2015-05-15",11.27
"2108","2015-05-18",11.26
"2109","2015-05-19",10.99
"2110","2015-05-20",11.07
"2111","2015-05-21",11.36
"2112","2015-05-22",11.38
"2113","2015-05-26",11.02
"2114","2015-05-27",11.16
"2115","2015-05-28",10.91
"2116","2015-05-29",10.65
"2117","2015-06-01",11.02
"2118","2015-06-02",11.04
"2119","2015-06-03",11.04
"2120","2015-06-04",11.01
"2121","2015-06-05",11.23
"2122","2015-06-08",11.19
"2123","2015-06-09",10.98
"2124","2015-06-10",11.14
"2125","2015-06-11",11.11
"2126","2015-06-12",10.78
"2127","2015-06-15",10.68
"2128","2015-06-16",10.53
"2129","2015-06-17",10.46
"2130","2015-06-18",10.56
"2131","2015-06-19",10.96
"2132","2015-06-22",10.67
"2133","2015-06-23",10.82
"2134","2015-06-24",10.55
"2135","2015-06-25",10.6
"2136","2015-06-26",11.14
"2137","2015-06-29",10.57
"2138","2015-06-30",10.74
"2139","2015-07-01",10.3
"2140","2015-07-02",10.26
"2141","2015-07-06",9.98
"2142","2015-07-07",9.98
"2143","2015-07-08",9.75
"2144","2015-07-09",9.46
"2145","2015-07-10",9.57
"2146","2015-07-13",9.82
"2147","2015-07-14",10.01
"2148","2015-07-15",9.86
"2149","2015-07-16",9.8
"2150","2015-07-17",9.9
"2151","2015-07-20",9.35
"2152","2015-07-21",9.38
"2153","2015-07-22",9.2
"2154","2015-07-23",8.76
"2155","2015-07-24",8.56
"2156","2015-07-27",8.51
"2157","2015-07-28",8.73
"2158","2015-07-29",8.88
"2159","2015-07-30",9.14
"2160","2015-07-31",9.34
"2161","2015-08-03",9.21
"2162","2015-08-04",8.94
"2163","2015-08-05",9
"2164","2015-08-06",9.2
"2165","2015-08-07",9.15
"2166","2015-08-10",9.66
"2167","2015-08-11",9.53
"2168","2015-08-12",9.56
"2169","2015-08-13",9.26
"2170","2015-08-14",9.39
"2171","2015-08-17",9.48
"2172","2015-08-18",9.27
"2173","2015-08-19",9
"2174","2015-08-20",8.75
"2175","2015-08-21",8.78
"2176","2015-08-24",8.46
"2177","2015-08-25",8.48
"2178","2015-08-26",8.25
"2179","2015-08-27",8.52
"2180","2015-08-28",8.98
"2181","2015-08-31",9.18
"2182","2015-09-01",8.32
"2183","2015-09-02",8.31
"2184","2015-09-03",8.15
"2185","2015-09-04",7.95
"2186","2015-09-08",8.11
"2187","2015-09-09",8.22
"2188","2015-09-10",7.92
"2189","2015-09-11",7.72
"2190","2015-09-14",7.55
"2191","2015-09-15",7.84
"2192","2015-09-16",7.78
"2193","2015-09-17",7.64
"2194","2015-09-18",7.58
"2195","2015-09-21",7.64
"2196","2015-09-22",7.41
"2197","2015-09-23",7.09
"2198","2015-09-24",6.7
"2199","2015-09-25",6.89
"2200","2015-09-28",6.62
"2201","2015-09-29",6.37
"2202","2015-09-30",6.61
"2203","2015-10-01",6.39
"2204","2015-10-02",6.59
"2205","2015-10-05",7.26
"2206","2015-10-06",7.46
"2207","2015-10-07",7.34
"2208","2015-10-08",7.55
"2209","2015-10-09",7.71
"2210","2015-10-12",7.49
"2211","2015-10-13",7.28
"2212","2015-10-14",7.48
"2213","2015-10-15",7.64
"2214","2015-10-16",7.32
"2215","2015-10-19",7.28
"2216","2015-10-20",7.48
"2217","2015-10-21",7.35
"2218","2015-10-22",7.36
"2219","2015-10-23",7.49
"2220","2015-10-26",7.1
"2221","2015-10-27",6.86
"2222","2015-10-28",7.11
"2223","2015-10-29",6.99
"2224","2015-10-30",7.1
"2225","2015-11-02",7.47
"2226","2015-11-03",7.25
"2227","2015-11-04",7.22
"2228","2015-11-05",7.07
"2229","2015-11-06",5.33
"2230","2015-11-09",4.65
"2231","2015-11-10",4.87
"2232","2015-11-11",4.8
"2233","2015-11-12",4.56
"2234","2015-11-13",4.71
"2235","2015-11-16",4.57
"2236","2015-11-17",4.6
"2237","2015-11-18",5.05
"2238","2015-11-19",4.36
"2239","2015-11-20",4.19
"2240","2015-11-23",4.1
"2241","2015-11-24",4.38
"2242","2015-11-25",4.46
"2243","2015-11-27",4.35
"2244","2015-11-30",4.34
"2245","2015-12-01",4.52
"2246","2015-12-02",4.63
"2247","2015-12-03",4.41
"2248","2015-12-04",4.33
"2249","2015-12-07",4.02
"2250","2015-12-08",3.89
"2251","2015-12-09",3.98
"2252","2015-12-10",4.06
"2253","2015-12-11",4.01
"2254","2015-12-14",3.73
"2255","2015-12-15",3.67
"2256","2015-12-16",3.69
"2257","2015-12-17",3.75
"2258","2015-12-18",3.68
"2259","2015-12-21",3.88
"2260","2015-12-22",3.97
"2261","2015-12-23",4.2
"2262","2015-12-24",4.25
"2263","2015-12-28",3.96
"2264","2015-12-29",4.09
"2265","2015-12-30",4.01
"2266","2015-12-31",3.94
"2267","2016-01-04",3.9
"2268","2016-01-05",3.79
"2269","2016-01-06",3.67
"2270","2016-01-07",3.33
"2271","2016-01-08",3.21
"2272","2016-01-11",2.91
"2273","2016-01-12",2.84
"2274","2016-01-13",2.8
"2275","2016-01-14",2.97
"2276","2016-01-15",2.96
"2277","2016-01-19",2.78
"2278","2016-01-20",2.86
"2279","2016-01-21",2.92
"2280","2016-01-22",3.13
"2281","2016-01-25",2.7
"2282","2016-01-26",2.84
"2283","2016-01-27",2.81
"2284","2016-01-28",2.87
"2285","2016-01-29",3
"2286","2016-02-01",3
"2287","2016-02-02",2.84
"2288","2016-02-03",2.75
"2289","2016-02-04",3.03
"2290","2016-02-05",3.24
"2291","2016-02-08",3.06
"2292","2016-02-09",3.05
"2293","2016-02-10",3.02
"2294","2016-02-11",2.97
"2295","2016-02-12",3.05
"2296","2016-02-16",3.54
"2297","2016-02-17",4.31
"2298","2016-02-18",4.12
"2299","2016-02-19",3.83
"2300","2016-02-22",3.77
"2301","2016-02-23",3.47
"2302","2016-02-24",3.81
"2303","2016-02-25",4.01
"2304","2016-02-26",4.61
"2305","2016-02-29",5.07
"2306","2016-03-01",5.11
"2307","2016-03-02",5.32
"2308","2016-03-03",5.78
"2309","2016-03-04",5.84
"2310","2016-03-07",6.1
"2311","2016-03-08",6.05
"2312","2016-03-09",6
"2313","2016-03-10",5.77
"2314","2016-03-11",5.95
"2315","2016-03-14",5.81
"2316","2016-03-15",5.47
"2317","2016-03-16",5.64
"2318","2016-03-17",5.84
"2319","2016-03-18",5.87
"2320","2016-03-21",5.98
"2321","2016-03-22",6.01
"2322","2016-03-23",5.07
"2323","2016-03-24",5.42
"2324","2016-03-28",5.37
"2325","2016-03-29",5.47
"2326","2016-03-30",5.45
"2327","2016-03-31",5.38
"2328","2016-04-01",5.4
"2329","2016-04-04",5.04
"2330","2016-04-05",4.99
"2331","2016-04-06",5.13
"2332","2016-04-07",5.43
"2333","2016-04-08",5.39
"2334","2016-04-11",5.49
"2335","2016-04-12",5.59
"2336","2016-04-13",5.84
"2337","2016-04-14",5.82
"2338","2016-04-15",5.92
"2339","2016-04-18",5.96
"2340","2016-04-19",6.35
"2341","2016-04-20",6.46
"2342","2016-04-21",6.45
"2343","2016-04-22",6.48
"2344","2016-04-25",6.25
"2345","2016-04-26",6.53
"2346","2016-04-27",6.76
"2347","2016-04-28",6.79
"2348","2016-04-29",6.63
"2349","2016-05-02",6.52
"2350","2016-05-03",6.34
"2351","2016-05-04",6.23
"2352","2016-05-05",5.9
"2353","2016-05-06",6.27
"2354","2016-05-09",5.91
"2355","2016-05-10",6.18
"2356","2016-05-11",6.28
"2357","2016-05-12",6.03
"2358","2016-05-13",5.84
"2359","2016-05-16",5.97
"2360","2016-05-17",6.11
"2361","2016-05-18",5.95
"2362","2016-05-19",5.9
"2363","2016-05-20",5.84
"2364","2016-05-23",5.83
"2365","2016-05-24",5.97
"2366","2016-05-25",6.1
"2367","2016-05-26",6.18
"2368","2016-05-27",6.19
"2369","2016-05-31",6.34
"2370","2016-06-01",6.24
"2371","2016-06-02",6.49
"2372","2016-06-03",6.42
"2373","2016-06-06",6.94
"2374","2016-06-07",7.14
"2375","2016-06-08",7.42
"2376","2016-06-09",7.21
"2377","2016-06-10",6.91
"2378","2016-06-13",6.74
"2379","2016-06-14",6.66
"2380","2016-06-15",6.57
"2381","2016-06-16",6.53
"2382","2016-06-17",6.7
"2383","2016-06-20",6.69
"2384","2016-06-21",6.53
"2385","2016-06-22",6.39
"2386","2016-06-23",6.84
"2387","2016-06-24",6.45
"2388","2016-06-27",5.84
"2389","2016-06-28",6.02
"2390","2016-06-29",6.23
"2391","2016-06-30",6.2
"2392","2016-07-01",6.42
"2393","2016-07-05",6.12
"2394","2016-07-06",6.12
"2395","2016-07-07",6.1
"2396","2016-07-08",6.44
"2397","2016-07-11",6.55
"2398","2016-07-12",6.82
"2399","2016-07-13",6.91
"2400","2016-07-14",6.84
"2401","2016-07-15",6.91
"2402","2016-07-18",6.94
"2403","2016-07-19",6.64
"2404","2016-07-20",6.76
"2405","2016-07-21",6.76
"2406","2016-07-22",6.62
"2407","2016-07-25",6.04
"2408","2016-07-26",6.42
"2409","2016-07-27",6.75
"2410","2016-07-28",6.57
"2411","2016-07-29",6.61
"2412","2016-08-01",6.65
"2413","2016-08-02",6.59
"2414","2016-08-03",6.87
"2415","2016-08-04",7.76
"2416","2016-08-05",8.44
"2417","2016-08-08",8.8
"2418","2016-08-09",9.13
"2419","2016-08-10",8.89
"2420","2016-08-11",8.93
"2421","2016-08-12",8.87
"2422","2016-08-15",9.07
"2423","2016-08-16",9.07
"2424","2016-08-17",9.14
"2425","2016-08-18",9.16
"2426","2016-08-19",9.57
"2427","2016-08-22",9.57
"2428","2016-08-23",9.76
"2429","2016-08-24",9.58
"2430","2016-08-25",9.64
"2431","2016-08-26",9.57
"2432","2016-08-29",9.73
"2433","2016-08-30",9.58
"2434","2016-08-31",9.19
"2435","2016-09-01",9.07
"2436","2016-09-02",9.24
"2437","2016-09-06",9.4
"2438","2016-09-07",9.36
"2439","2016-09-08",9.32
"2440","2016-09-09",9.03
"2441","2016-09-12",9.1
"2442","2016-09-13",8.78
"2443","2016-09-14",8.73
"2444","2016-09-15",8.88
"2445","2016-09-16",8.93
"2446","2016-09-19",8.94
"2447","2016-09-20",8.98
"2448","2016-09-21",9.13
"2449","2016-09-22",9.26
"2450","2016-09-23",8.98
"2451","2016-09-26",8.91
"2452","2016-09-27",8.86
"2453","2016-09-28",9.46
"2454","2016-09-29",10.01
"2455","2016-09-30",10.12
"2456","2016-10-03",9.84
"2457","2016-10-04",9.88
"2458","2016-10-05",10.26
"2459","2016-10-06",10.27
"2460","2016-10-07",9.78
"2461","2016-10-10",10.36
"2462","2016-10-11",10.32
"2463","2016-10-12",10.42
"2464","2016-10-13",10.42
"2465","2016-10-14",10.43
"2466","2016-10-17",10.28
"2467","2016-10-18",10.25
"2468","2016-10-19",10.23
"2469","2016-10-20",10.22
"2470","2016-10-21",10.31
"2471","2016-10-24",10.48
"2472","2016-10-25",10.42
"2473","2016-10-26",10.27
"2474","2016-10-27",10.21
"2475","2016-10-28",10.08
"2476","2016-10-31",10.19
"2477","2016-11-01",9.91
"2478","2016-11-02",9.6
"2479","2016-11-03",9.19
"2480","2016-11-04",10.1
"2481","2016-11-07",10.55
"2482","2016-11-08",10.62
"2483","2016-11-09",10.76
"2484","2016-11-10",11.43
"2485","2016-11-11",11.55
"2486","2016-11-14",11.76
"2487","2016-11-15",11.8
"2488","2016-11-16",11.55
"2489","2016-11-17",11.51
"2490","2016-11-18",11.58
"2491","2016-11-21",11.64
"2492","2016-11-22",11.7
"2493","2016-11-23",11.86
"2494","2016-11-25",11.85
"2495","2016-11-28",11.45
"2496","2016-11-29",11.62
"2497","2016-11-30",11.56
"2498","2016-12-01",11.39
"2499","2016-12-02",11.45
"2500","2016-12-05",11.6
"2501","2016-12-06",11.68
"2502","2016-12-07",11.84
"2503","2016-12-08",11.77
"2504","2016-12-09",11.56
"2505","2016-12-12",11.7
"2506","2016-12-13",11.75
"2507","2016-12-14",11.33
"2508","2016-12-15",11.4
"2509","2016-12-16",11.13
"2510","2016-12-19",11.08
"2511","2016-12-20",11.19
"2512","2016-12-21",11.35
"2513","2016-12-22",11.03
"2514","2016-12-23",11.5
"2515","2016-12-27",11.78
"2516","2016-12-28",11.74
"2517","2016-12-29",11.42
"2518","2016-12-30",11.21
"2519","2017-01-03",11.35
"2520","2017-01-04",11.7
"2521","2017-01-05",11.5
"2522","2017-01-06",11.02
"2523","2017-01-09",10.75
"2524","2017-01-10",11.06
"2525","2017-01-11",10.94
"2526","2017-01-12",10.74
"2527","2017-01-13",10.59
"2528","2017-01-17",10.37
"2529","2017-01-18",10.51
"2530","2017-01-19",10.48
"2531","2017-01-20",10.36
"2532","2017-01-23",10.26
"2533","2017-01-24",10.63
"2534","2017-01-25",11.5
"2535","2017-01-26",11.81
"2536","2017-01-27",13.17
"2537","2017-01-30",13.21
"2538","2017-01-31",13.29
"2539","2017-02-01",12.99
"2540","2017-02-02",12.75
"2541","2017-02-03",12.92
"2542","2017-02-06",12.86
"2543","2017-02-07",12.75
"2544","2017-02-08",12.66
"2545","2017-02-09",12.86
"2546","2017-02-10",13.21
"2547","2017-02-13",13.3
"2548","2017-02-14",13.55
"2549","2017-02-15",13.62
"2550","2017-02-16",13.6
"2551","2017-02-17",13.56
"2552","2017-02-21",13.77
"2553","2017-02-22",14.15
"2554","2017-02-23",13.5
"2555","2017-02-24",13.21
"2556","2017-02-27",13.31
"2557","2017-02-28",13.24
"2558","2017-03-01",13.87
"2559","2017-03-02",13.17
"2560","2017-03-03",13.25
"2561","2017-03-06",12.93
"2562","2017-03-07",12.72
"2563","2017-03-08",12.45
"2564","2017-03-09",12.06
"2565","2017-03-10",12.1
"2566","2017-03-13",12.16
"2567","2017-03-14",12.27
"2568","2017-03-15",10.65
"2569","2017-03-16",10.88
"2570","2017-03-17",10.59
"2571","2017-03-20",10.43
"2572","2017-03-21",9.91
"2573","2017-03-22",9.45
"2574","2017-03-23",9.65
"2575","2017-03-24",9.63
"2576","2017-03-27",9.79
"2577","2017-03-28",9.8
"2578","2017-03-29",10.18
"2579","2017-03-30",10.26
"2580","2017-03-31",10.34
"2581","2017-04-03",10.18
"2582","2017-04-04",10.13
"2583","2017-04-05",10.13
"2584","2017-04-06",10.13
"2585","2017-04-07",9.85
"2586","2017-04-10",9.72
"2587","2017-04-11",9.67
"2588","2017-04-12",9.33
"2589","2017-04-13",8.97
"2590","2017-04-17",8.7
"2591","2017-04-18",9.94
"2592","2017-04-19",9.63
"2593","2017-04-20",9.92
"2594","2017-04-21",10.01
"2595","2017-04-24",10.37
"2596","2017-04-25",10.63
"2597","2017-04-26",10.86
"2598","2017-04-27",10.89
"2599","2017-04-28",10.71
"2600","2017-05-01",10.65
"2601","2017-05-02",10.36
"2602","2017-05-03",10.32
"2603","2017-05-04",11.38
"2604","2017-05-05",11.43
"2605","2017-05-08",10.95
"2606","2017-05-09",10.61
"2607","2017-05-10",10.79
"2608","2017-05-11",10.78
"2609","2017-05-12",10.33
"2610","2017-05-15",10.4
"2611","2017-05-16",10.5
"2612","2017-05-17",9.87
"2613","2017-05-18",9.72
"2614","2017-05-19",10.44
"2615","2017-05-22",10.46
"2616","2017-05-23",10.63
"2617","2017-05-24",10.55
"2618","2017-05-25",10.57
"2619","2017-05-26",10.56
"2620","2017-05-30",10.55
"2621","2017-05-31",10.37
"2622","2017-06-01",10.79
"2623","2017-06-02",11.14
"2624","2017-06-05",11.39
"2625","2017-06-06",11.63
"2626","2017-06-07",11.43
"2627","2017-06-08",11.58
"2628","2017-06-09",11.98
"2629","2017-06-12",11.95
"2630","2017-06-13",11.9
"2631","2017-06-14",11.86
"2632","2017-06-15",12.09
"2633","2017-06-16",11.71
"2634","2017-06-19",11.84
"2635","2017-06-20",11.6
"2636","2017-06-21",11.66
"2637","2017-06-22",11.65
"2638","2017-06-23",11.73
"2639","2017-06-26",11.78
"2640","2017-06-27",11.53
"2641","2017-06-28",11.95
"2642","2017-06-29",12.02
"2643","2017-06-30",12.01
"2644","2017-07-03",12.21
"2645","2017-07-05",12.27
"2646","2017-07-06",11.93
"2647","2017-07-07",12.19
"2648","2017-07-10",12.2
"2649","2017-07-11",12.21
"2650","2017-07-12",12.16
"2651","2017-07-13",12.23
"2652","2017-07-14",12.5
"2653","2017-07-17",12.35
"2654","2017-07-18",12.18
"2655","2017-07-19",12.46
"2656","2017-07-20",12.27
"2657","2017-07-21",12.14
"2658","2017-07-24",12.19
"2659","2017-07-25",12.45
"2660","2017-07-26",12.37
"2661","2017-07-27",12.87
"2662","2017-07-28",12.99
"2663","2017-07-31",12.75
"2664","2017-08-01",12.81
"2665","2017-08-02",12.62
"2666","2017-08-03",10.58
"2667","2017-08-04",11.32
"2668","2017-08-07",10.16
"2669","2017-08-08",10.16
"2670","2017-08-09",10.22
"2671","2017-08-10",9.74
"2672","2017-08-11",9.24
"2673","2017-08-14",9.43
"2674","2017-08-15",9.11
"2675","2017-08-16",8.71
"2676","2017-08-17",8.51
"2677","2017-08-18",8.5
"2678","2017-08-21",8.3
"2679","2017-08-22",8.41
"2680","2017-08-23",8.24
"2681","2017-08-24",8.08
"2682","2017-08-25",8.33
"2683","2017-08-28",8.36
"2684","2017-08-29",8.4
"2685","2017-08-30",8.49
"2686","2017-08-31",8.58
"2687","2017-09-01",8.61
"2688","2017-09-05",8.59
"2689","2017-09-06",8.63
"2690","2017-09-07",8.79
"2691","2017-09-08",8.73
"2692","2017-09-11",8.92
"2693","2017-09-12",9.14
"2694","2017-09-13",9.45
"2695","2017-09-14",9.74
"2696","2017-09-15",9.86
"2697","2017-09-18",10.17
"2698","2017-09-19",10.13
"2699","2017-09-20",10.43
"2700","2017-09-21",10.49
"2701","2017-09-22",10.75
"2702","2017-09-25",10.58
"2703","2017-09-26",9.65
"2704","2017-09-27",9.81
"2705","2017-09-28",10.01
"2706","2017-09-29",10.15
"2707","2017-10-02",10.32
"2708","2017-10-03",10.23
"2709","2017-10-04",10.17
"2710","2017-10-05",10.17
"2711","2017-10-06",9.9
"2712","2017-10-09",9.84
"2713","2017-10-10",9.99
"2714","2017-10-11",9.92
"2715","2017-10-12",9.8
"2716","2017-10-13",9.66
"2717","2017-10-16",9.66
"2718","2017-10-17",9.51
"2719","2017-10-18",9.65
"2720","2017-10-19",9.43
"2721","2017-10-20",9.7
"2722","2017-10-23",9.68
"2723","2017-10-24",9.9
"2724","2017-10-25",9.76
"2725","2017-10-26",9.99
"2726","2017-10-27",9.9
"2727","2017-10-30",9.49
"2728","2017-10-31",9.74
"2729","2017-11-01",9.76
"2730","2017-11-02",11.3
"2731","2017-11-03",11.18
"2732","2017-11-06",11.55
"2733","2017-11-07",11.26
"2734","2017-11-08",11.38
"2735","2017-11-09",11.17
"2736","2017-11-10",11.03
"2737","2017-11-13",10.98
"2738","2017-11-14",10.98
"2739","2017-11-15",10.88
"2740","2017-11-16",10.95
"2741","2017-11-17",11.13
"2742","2017-11-20",11.14
"2743","2017-11-21",11.09
"2744","2017-11-22",11.63
"2745","2017-11-24",11.61
"2746","2017-11-27",11.66
"2747","2017-11-28",11.96
"2748","2017-11-29",12.04
"2749","2017-11-30",11.97
"2750","2017-12-01",11.98
"2751","2017-12-04",12.12
"2752","2017-12-05",11.97
"2753","2017-12-06",11.75
"2754","2017-12-07",11.71
"2755","2017-12-08",11.73
"2756","2017-12-11",11.86
"2757","2017-12-12",11.87
"2758","2017-12-13",12
"2759","2017-12-14",11.72
"2760","2017-12-15",11.79
"2761","2017-12-18",12.84
"2762","2017-12-19",12.59
"2763","2017-12-20",12.77
"2764","2017-12-21",13.02
"2765","2017-12-22",13.05
"2766","2017-12-26",13.08
"2767","2017-12-27",13.03
"2768","2017-12-28",13.06
"2769","2017-12-29",12.88
"2770","2018-01-02",13.11
"2771","2018-01-03",12.96
"2772","2018-01-04",13.08
"2773","2018-01-05",13.15
"2774","2018-01-08",13.33
"2775","2018-01-09",13.34
"2776","2018-01-10",13.18
"2777","2018-01-11",13.62
"2778","2018-01-12",13.95
"2779","2018-01-16",13.5
"2780","2018-01-17",13.28
"2781","2018-01-18",13.23
"2782","2018-01-19",13.5
"2783","2018-01-22",13.26
"2784","2018-01-23",13.1
"2785","2018-01-24",13.1
"2786","2018-01-25",13.55
"2787","2018-01-26",13.84
"2788","2018-01-29",13.8
"2789","2018-01-30",13.71
"2790","2018-01-31",13.31
"2791","2018-02-01",13.34
"2792","2018-02-02",12.98
"2793","2018-02-05",12.12
"2794","2018-02-06",12.55
"2795","2018-02-07",12.41
"2796","2018-02-08",12.06
"2797","2018-02-09",11.97
"2798","2018-02-12",11.7
"2799","2018-02-13",11.59
"2800","2018-02-14",11.81
"2801","2018-02-15",11.87
"2802","2018-02-16",11.91
"2803","2018-02-20",11.73
"2804","2018-02-21",11.95
"2805","2018-02-22",11.95
"2806","2018-02-23",14.15
"2807","2018-02-26",14
"2808","2018-02-27",13.52
"2809","2018-02-28",12.86
"2810","2018-03-01",12.57
"2811","2018-03-02",12.68
"2812","2018-03-05",12.79
"2813","2018-03-06",13.04
"2814","2018-03-07",13.12
"2815","2018-03-08",13.07
"2816","2018-03-09",13.59
"2817","2018-03-12",13.55
"2818","2018-03-13",13.41
"2819","2018-03-14",13.39
"2820","2018-03-15",13.28
"2821","2018-03-16",13.65
"2822","2018-03-19",13.43
"2823","2018-03-20",13.36
"2824","2018-03-21",13.62
"2825","2018-03-22",13.09
"2826","2018-03-23",12.61
