"","date","TRMB"
"1895","2014-07-14",32.110001
"1896","2014-07-15",32.16
"1897","2014-07-16",32
"1898","2014-07-17",31.459999
"1899","2014-07-18",31.85
"1900","2014-07-21",31.700001
"1901","2014-07-22",31.870001
"1902","2014-07-23",31.790001
"1903","2014-07-24",31.799999
"1904","2014-07-25",31.440001
"1905","2014-07-28",31.18
"1906","2014-07-29",30.93
"1907","2014-07-30",31.370001
"1908","2014-07-31",30.9
"1909","2014-08-01",30.66
"1910","2014-08-04",31.370001
"1911","2014-08-05",31.23
"1912","2014-08-06",32.450001
"1913","2014-08-07",33
"1914","2014-08-08",32.939999
"1915","2014-08-11",33.169998
"1916","2014-08-12",33.169998
"1917","2014-08-13",33.630001
"1918","2014-08-14",33.630001
"1919","2014-08-15",33.66
"1920","2014-08-18",33.98
"1921","2014-08-19",33.849998
"1922","2014-08-20",33.869999
"1923","2014-08-21",34.200001
"1924","2014-08-22",34.099998
"1925","2014-08-25",33.950001
"1926","2014-08-26",33.799999
"1927","2014-08-27",33.349998
"1928","2014-08-28",33
"1929","2014-08-29",33.259998
"1930","2014-09-02",33.450001
"1931","2014-09-03",33.09
"1932","2014-09-04",32.82
"1933","2014-09-05",32.959999
"1934","2014-09-08",33.130001
"1935","2014-09-09",33.009998
"1936","2014-09-10",33.07
"1937","2014-09-11",32.900002
"1938","2014-09-12",32.630001
"1939","2014-09-15",32
"1940","2014-09-16",31.799999
"1941","2014-09-17",31.73
"1942","2014-09-18",31.719999
"1943","2014-09-19",30.98
"1944","2014-09-22",30.559999
"1945","2014-09-23",30.280001
"1946","2014-09-24",30.209999
"1947","2014-09-25",30.33
"1948","2014-09-26",30.85
"1949","2014-09-29",30.450001
"1950","2014-09-30",30.5
"1951","2014-10-01",29.83
"1952","2014-10-02",29.459999
"1953","2014-10-03",29.4
"1954","2014-10-06",29.51
"1955","2014-10-07",28.469999
"1956","2014-10-08",28.93
"1957","2014-10-09",28.35
"1958","2014-10-10",27.790001
"1959","2014-10-13",27.75
"1960","2014-10-14",28.370001
"1961","2014-10-15",28.620001
"1962","2014-10-16",29.02
"1963","2014-10-17",28.75
"1964","2014-10-20",28.93
"1965","2014-10-21",29.450001
"1966","2014-10-22",28.629999
"1967","2014-10-23",29.65
"1968","2014-10-24",29.610001
"1969","2014-10-27",29.639999
"1970","2014-10-28",30.93
"1971","2014-10-29",30.17
"1972","2014-10-30",30.43
"1973","2014-10-31",26.860001
"1974","2014-11-03",26.91
"1975","2014-11-04",27.34
"1976","2014-11-05",27.280001
"1977","2014-11-06",27.48
"1978","2014-11-07",27.309999
"1979","2014-11-10",27.91
"1980","2014-11-11",28.459999
"1981","2014-11-12",28.809999
"1982","2014-11-13",29.190001
"1983","2014-11-14",29.030001
"1984","2014-11-17",28.68
"1985","2014-11-18",28.6
"1986","2014-11-19",28.25
"1987","2014-11-20",28.24
"1988","2014-11-21",28.43
"1989","2014-11-24",28.17
"1990","2014-11-25",28.15
"1991","2014-11-26",27.93
"1992","2014-11-28",28.129999
"1993","2014-12-01",27.57
"1994","2014-12-02",27.780001
"1995","2014-12-03",28.75
"1996","2014-12-04",28.4
"1997","2014-12-05",27.860001
"1998","2014-12-08",27.83
"1999","2014-12-09",28.030001
"2000","2014-12-10",27
"2001","2014-12-11",27.25
"2002","2014-12-12",27.190001
"2003","2014-12-15",26.57
"2004","2014-12-16",26.51
"2005","2014-12-17",26.84
"2006","2014-12-18",27.17
"2007","2014-12-19",27.43
"2008","2014-12-22",27.530001
"2009","2014-12-23",27.27
"2010","2014-12-24",27.34
"2011","2014-12-26",27.290001
"2012","2014-12-29",27.09
"2013","2014-12-30",27.01
"2014","2014-12-31",26.540001
"2015","2015-01-02",26.91
"2016","2015-01-05",26.030001
"2017","2015-01-06",25.66
"2018","2015-01-07",25.34
"2019","2015-01-08",25.67
"2020","2015-01-09",25.620001
"2021","2015-01-12",25.66
"2022","2015-01-13",25.870001
"2023","2015-01-14",25.32
"2024","2015-01-15",24.76
"2025","2015-01-16",24.74
"2026","2015-01-20",24.59
"2027","2015-01-21",24.690001
"2028","2015-01-22",25.469999
"2029","2015-01-23",25.559999
"2030","2015-01-26",25.74
"2031","2015-01-27",25.049999
"2032","2015-01-28",24.58
"2033","2015-01-29",24.59
"2034","2015-01-30",23.84
"2035","2015-02-02",23.870001
"2036","2015-02-03",24.49
"2037","2015-02-04",25.41
"2038","2015-02-05",26.35
"2039","2015-02-06",26.440001
"2040","2015-02-09",26.49
"2041","2015-02-10",26.35
"2042","2015-02-11",26.42
"2043","2015-02-12",27.26
"2044","2015-02-13",26.870001
"2045","2015-02-17",26.35
"2046","2015-02-18",26.290001
"2047","2015-02-19",26.4
"2048","2015-02-20",26.530001
"2049","2015-02-23",26.27
"2050","2015-02-24",26.32
"2051","2015-02-25",26.42
"2052","2015-02-26",26.219999
"2053","2015-02-27",26.139999
"2054","2015-03-02",26.26
"2055","2015-03-03",26.209999
"2056","2015-03-04",26.190001
"2057","2015-03-05",26.360001
"2058","2015-03-06",26.1
"2059","2015-03-09",25.969999
"2060","2015-03-10",25.440001
"2061","2015-03-11",26.17
"2062","2015-03-12",26.09
"2063","2015-03-13",25.379999
"2064","2015-03-16",25.48
"2065","2015-03-17",25.370001
"2066","2015-03-18",25.4
"2067","2015-03-19",25.190001
"2068","2015-03-20",25.92
"2069","2015-03-23",25.77
"2070","2015-03-24",25.610001
"2071","2015-03-25",24.719999
"2072","2015-03-26",24.42
"2073","2015-03-27",24.25
"2074","2015-03-30",24.450001
"2075","2015-03-31",25.200001
"2076","2015-04-01",24.709999
"2077","2015-04-02",24.68
"2078","2015-04-06",24.76
"2079","2015-04-07",24.700001
"2080","2015-04-08",24.51
"2081","2015-04-09",25.389999
"2082","2015-04-10",25.76
"2083","2015-04-13",25.48
"2084","2015-04-14",25.200001
"2085","2015-04-15",25.92
"2086","2015-04-16",25.639999
"2087","2015-04-17",25.02
"2088","2015-04-20",25.52
"2089","2015-04-21",25.58
"2090","2015-04-22",25.73
"2091","2015-04-23",25.719999
"2092","2015-04-24",25.379999
"2093","2015-04-27",25.799999
"2094","2015-04-28",25.110001
"2095","2015-04-29",25.58
"2096","2015-04-30",25.43
"2097","2015-05-01",26.26
"2098","2015-05-04",25.620001
"2099","2015-05-05",25.389999
"2100","2015-05-06",25.34
"2101","2015-05-07",25.290001
"2102","2015-05-08",25.49
"2103","2015-05-11",25.5
"2104","2015-05-12",25.040001
"2105","2015-05-13",24.790001
"2106","2015-05-14",25.18
"2107","2015-05-15",24.91
"2108","2015-05-18",24.790001
"2109","2015-05-19",24.42
"2110","2015-05-20",24.26
"2111","2015-05-21",24.1
"2112","2015-05-22",24.25
"2113","2015-05-26",23.82
"2114","2015-05-27",23.85
"2115","2015-05-28",23.83
"2116","2015-05-29",23.440001
"2117","2015-06-01",23.450001
"2118","2015-06-02",23.6
"2119","2015-06-03",23.84
"2120","2015-06-04",23.190001
"2121","2015-06-05",23.24
"2122","2015-06-08",23.17
"2123","2015-06-09",23.01
"2124","2015-06-10",23.17
"2125","2015-06-11",23.1
"2126","2015-06-12",22.959999
"2127","2015-06-15",22.790001
"2128","2015-06-16",23.01
"2129","2015-06-17",22.92
"2130","2015-06-18",23.49
"2131","2015-06-19",23.58
"2132","2015-06-22",23.639999
"2133","2015-06-23",23.66
"2134","2015-06-24",23.43
"2135","2015-06-25",23.33
"2136","2015-06-26",23.48
"2137","2015-06-29",23.01
"2138","2015-06-30",23.459999
"2139","2015-07-01",23.469999
"2140","2015-07-02",23.620001
"2141","2015-07-06",23.530001
"2142","2015-07-07",23.389999
"2143","2015-07-08",23.16
"2144","2015-07-09",22.91
"2145","2015-07-10",23.059999
"2146","2015-07-13",23.610001
"2147","2015-07-14",23.75
"2148","2015-07-15",23.549999
"2149","2015-07-16",23.540001
"2150","2015-07-17",23.59
"2151","2015-07-20",23.889999
"2152","2015-07-21",23.639999
"2153","2015-07-22",23.610001
"2154","2015-07-23",23.73
"2155","2015-07-24",23.1
"2156","2015-07-27",22.65
"2157","2015-07-28",22.790001
"2158","2015-07-29",22.870001
"2159","2015-07-30",23.309999
"2160","2015-07-31",23.1
"2161","2015-08-03",22.83
"2162","2015-08-04",22.85
"2163","2015-08-05",19.18
"2164","2015-08-06",19.52
"2165","2015-08-07",19.700001
"2166","2015-08-10",20.24
"2167","2015-08-11",19.91
"2168","2015-08-12",19.51
"2169","2015-08-13",19.870001
"2170","2015-08-14",19.99
"2171","2015-08-17",20.24
"2172","2015-08-18",19.98
"2173","2015-08-19",19.959999
"2174","2015-08-20",19.49
"2175","2015-08-21",18.780001
"2176","2015-08-24",18.02
"2177","2015-08-25",17.84
"2178","2015-08-26",18.200001
"2179","2015-08-27",18.59
"2180","2015-08-28",18.82
"2181","2015-08-31",18.9
"2182","2015-09-01",18.01
"2183","2015-09-02",18.549999
"2184","2015-09-03",18.57
"2185","2015-09-04",18.26
"2186","2015-09-08",18.620001
"2187","2015-09-09",18.16
"2188","2015-09-10",17.84
"2189","2015-09-11",17.719999
"2190","2015-09-14",17.370001
"2191","2015-09-15",17.41
"2192","2015-09-16",17.889999
"2193","2015-09-17",17.75
"2194","2015-09-18",17.290001
"2195","2015-09-21",16.98
"2196","2015-09-22",16.77
"2197","2015-09-23",16.540001
"2198","2015-09-24",16.370001
"2199","2015-09-25",16.18
"2200","2015-09-28",16.120001
"2201","2015-09-29",16.34
"2202","2015-09-30",16.42
"2203","2015-10-01",16.23
"2204","2015-10-02",16.389999
"2205","2015-10-05",17.01
"2206","2015-10-06",17.02
"2207","2015-10-07",17.26
"2208","2015-10-08",17.5
"2209","2015-10-09",17.450001
"2210","2015-10-12",17.290001
"2211","2015-10-13",17.120001
"2212","2015-10-14",17.77
"2213","2015-10-15",17.709999
"2214","2015-10-16",17.700001
"2215","2015-10-19",17.99
"2216","2015-10-20",18.040001
"2217","2015-10-21",18.110001
"2218","2015-10-22",18.440001
"2219","2015-10-23",18.52
"2220","2015-10-26",18.440001
"2221","2015-10-27",18.389999
"2222","2015-10-28",18.9
"2223","2015-10-29",18.74
"2224","2015-10-30",22.75
"2225","2015-11-02",23.4
"2226","2015-11-03",23.09
"2227","2015-11-04",23.110001
"2228","2015-11-05",22.68
"2229","2015-11-06",22.709999
"2230","2015-11-09",22.09
"2231","2015-11-10",22.58
"2232","2015-11-11",22.459999
"2233","2015-11-12",21.540001
"2234","2015-11-13",21.15
"2235","2015-11-16",21.639999
"2236","2015-11-17",21.59
"2237","2015-11-18",22.120001
"2238","2015-11-19",22.17
"2239","2015-11-20",22.73
"2240","2015-11-23",22.58
"2241","2015-11-24",22.58
"2242","2015-11-25",22.870001
"2243","2015-11-27",22.700001
"2244","2015-11-30",22.9
"2245","2015-12-01",22.780001
"2246","2015-12-02",23.440001
"2247","2015-12-03",22.860001
"2248","2015-12-04",22.540001
"2249","2015-12-07",22.23
"2250","2015-12-08",21.950001
"2251","2015-12-09",21.719999
"2252","2015-12-10",22.43
"2253","2015-12-11",21.940001
"2254","2015-12-14",21.809999
"2255","2015-12-15",21.799999
"2256","2015-12-16",22.379999
"2257","2015-12-17",21.93
"2258","2015-12-18",21.540001
"2259","2015-12-21",21.5
"2260","2015-12-22",21.889999
"2261","2015-12-23",22.280001
"2262","2015-12-24",22.190001
"2263","2015-12-28",21.9
"2264","2015-12-29",22.059999
"2265","2015-12-30",21.709999
"2266","2015-12-31",21.450001
"2267","2016-01-04",21.59
"2268","2016-01-05",21.23
"2269","2016-01-06",20.780001
"2270","2016-01-07",19.790001
"2271","2016-01-08",19.43
"2272","2016-01-11",19.639999
"2273","2016-01-12",19.639999
"2274","2016-01-13",19.51
"2275","2016-01-14",19.9
"2276","2016-01-15",19.49
"2277","2016-01-19",19.559999
"2278","2016-01-20",18.92
"2279","2016-01-21",18.889999
"2280","2016-01-22",19.43
"2281","2016-01-25",18.790001
"2282","2016-01-26",19.200001
"2283","2016-01-27",19.139999
"2284","2016-01-28",18.959999
"2285","2016-01-29",19.290001
"2286","2016-02-01",19.280001
"2287","2016-02-02",18.99
"2288","2016-02-03",18.98
"2289","2016-02-04",19.559999
"2290","2016-02-05",19.309999
"2291","2016-02-08",19.030001
"2292","2016-02-09",18.82
"2293","2016-02-10",21.379999
"2294","2016-02-11",21.120001
"2295","2016-02-12",21.33
"2296","2016-02-16",22.370001
"2297","2016-02-17",23.110001
"2298","2016-02-18",23.52
"2299","2016-02-19",23.540001
"2300","2016-02-22",23.370001
"2301","2016-02-23",22.76
"2302","2016-02-24",22.92
"2303","2016-02-25",23.15
"2304","2016-02-26",23.57
"2305","2016-02-29",23.26
"2306","2016-03-01",24.469999
"2307","2016-03-02",24.98
"2308","2016-03-03",24.83
"2309","2016-03-04",24.889999
"2310","2016-03-07",25.139999
"2311","2016-03-08",24.639999
"2312","2016-03-09",24.959999
"2313","2016-03-10",24.65
"2314","2016-03-11",24.83
"2315","2016-03-14",24.65
"2316","2016-03-15",24.450001
"2317","2016-03-16",24.68
"2318","2016-03-17",24.9
"2319","2016-03-18",25.07
"2320","2016-03-21",24.82
"2321","2016-03-22",24.84
"2322","2016-03-23",24.4
"2323","2016-03-24",24.530001
"2324","2016-03-28",24.370001
"2325","2016-03-29",24.84
"2326","2016-03-30",24.780001
"2327","2016-03-31",24.799999
"2328","2016-04-01",25.049999
"2329","2016-04-04",25.040001
"2330","2016-04-05",25.1
"2331","2016-04-06",25.139999
"2332","2016-04-07",24.49
"2333","2016-04-08",24.559999
"2334","2016-04-11",25
"2335","2016-04-12",24.709999
"2336","2016-04-13",25.92
"2337","2016-04-14",25.74
"2338","2016-04-15",25.52
"2339","2016-04-18",25.33
"2340","2016-04-19",25.27
"2341","2016-04-20",25.4
"2342","2016-04-21",25.65
"2343","2016-04-22",25.82
"2344","2016-04-25",25.549999
"2345","2016-04-26",26.01
"2346","2016-04-27",25.93
"2347","2016-04-28",25.219999
"2348","2016-04-29",23.950001
"2349","2016-05-02",23.93
"2350","2016-05-03",23.639999
"2351","2016-05-04",23.469999
"2352","2016-05-05",23.139999
"2353","2016-05-06",23.25
"2354","2016-05-09",23.18
"2355","2016-05-10",23.77
"2356","2016-05-11",23.610001
"2357","2016-05-12",23.82
"2358","2016-05-13",23.559999
"2359","2016-05-16",23.74
"2360","2016-05-17",23.59
"2361","2016-05-18",23.540001
"2362","2016-05-19",23.459999
"2363","2016-05-20",23.690001
"2364","2016-05-23",23.74
"2365","2016-05-24",24.27
"2366","2016-05-25",24.700001
"2367","2016-05-26",24.860001
"2368","2016-05-27",25.01
"2369","2016-05-31",25.58
"2370","2016-06-01",25.57
"2371","2016-06-02",25.83
"2372","2016-06-03",25.940001
"2373","2016-06-06",26.33
"2374","2016-06-07",26.16
"2375","2016-06-08",26.17
"2376","2016-06-09",26.23
"2377","2016-06-10",25.959999
"2378","2016-06-13",25.940001
"2379","2016-06-14",26.280001
"2380","2016-06-15",26.280001
"2381","2016-06-16",26.299999
"2382","2016-06-17",26.33
"2383","2016-06-20",26.700001
"2384","2016-06-21",26.879999
"2385","2016-06-22",26.82
"2386","2016-06-23",27.790001
"2387","2016-06-24",26.02
"2388","2016-06-27",24.07
"2389","2016-06-28",23.889999
"2390","2016-06-29",24.139999
"2391","2016-06-30",24.360001
"2392","2016-07-01",24.559999
"2393","2016-07-05",24.129999
"2394","2016-07-06",23.940001
"2395","2016-07-07",23.870001
"2396","2016-07-08",24.040001
"2397","2016-07-11",24.469999
"2398","2016-07-12",25.030001
"2399","2016-07-13",25.049999
"2400","2016-07-14",25.200001
"2401","2016-07-15",25.32
"2402","2016-07-18",25.549999
"2403","2016-07-19",25.43
"2404","2016-07-20",25.99
"2405","2016-07-21",26.129999
"2406","2016-07-22",25.93
"2407","2016-07-25",25.879999
"2408","2016-07-26",26.139999
"2409","2016-07-27",26.74
"2410","2016-07-28",26.35
"2411","2016-07-29",26.440001
"2412","2016-08-01",26.85
"2413","2016-08-02",26.049999
"2414","2016-08-03",27
"2415","2016-08-04",27.139999
"2416","2016-08-05",27.790001
"2417","2016-08-08",27.74
"2418","2016-08-09",27.66
"2419","2016-08-10",27.59
"2420","2016-08-11",27.940001
"2421","2016-08-12",27.73
"2422","2016-08-15",27.85
"2423","2016-08-16",27.82
"2424","2016-08-17",27.49
"2425","2016-08-18",27.719999
"2426","2016-08-19",27.85
"2427","2016-08-22",27.559999
"2428","2016-08-23",27.84
"2429","2016-08-24",27.360001
"2430","2016-08-25",27.43
"2431","2016-08-26",27.49
"2432","2016-08-29",27.5
"2433","2016-08-30",27.459999
"2434","2016-08-31",27.4
"2435","2016-09-01",27.34
"2436","2016-09-02",27.43
"2437","2016-09-06",27.549999
"2438","2016-09-07",27.42
"2439","2016-09-08",27.030001
"2440","2016-09-09",26
"2441","2016-09-12",26.610001
"2442","2016-09-13",26.200001
"2443","2016-09-14",26.1
"2444","2016-09-15",26.559999
"2445","2016-09-16",26.16
"2446","2016-09-19",26.68
"2447","2016-09-20",26.860001
"2448","2016-09-21",27.4
"2449","2016-09-22",27.700001
"2450","2016-09-23",27.959999
"2451","2016-09-26",27.950001
"2452","2016-09-27",28.190001
"2453","2016-09-28",28.469999
"2454","2016-09-29",28.120001
"2455","2016-09-30",28.559999
"2456","2016-10-03",28.379999
"2457","2016-10-04",28.4
"2458","2016-10-05",28.639999
"2459","2016-10-06",28.809999
"2460","2016-10-07",28.469999
"2461","2016-10-10",28.6
"2462","2016-10-11",28.15
"2463","2016-10-12",28.219999
"2464","2016-10-13",28.42
"2465","2016-10-14",28.52
"2466","2016-10-17",29.030001
"2467","2016-10-18",29.299999
"2468","2016-10-19",29.5
"2469","2016-10-20",29.49
"2470","2016-10-21",29.309999
"2471","2016-10-24",29.379999
"2472","2016-10-25",28.639999
"2473","2016-10-26",28.700001
"2474","2016-10-27",27.84
"2475","2016-10-28",27.549999
"2476","2016-10-31",27.639999
"2477","2016-11-01",26.98
"2478","2016-11-02",25.68
"2479","2016-11-03",25.34
"2480","2016-11-04",25.870001
"2481","2016-11-07",26.790001
"2482","2016-11-08",26.66
"2483","2016-11-09",27.49
"2484","2016-11-10",27.139999
"2485","2016-11-11",27.4
"2486","2016-11-14",28.48
"2487","2016-11-15",28.66
"2488","2016-11-16",28.01
"2489","2016-11-17",27.950001
"2490","2016-11-18",27.51
"2491","2016-11-21",27.52
"2492","2016-11-22",27.52
"2493","2016-11-23",28.290001
"2494","2016-11-25",28.76
"2495","2016-11-28",28.43
"2496","2016-11-29",28.34
"2497","2016-11-30",28.190001
"2498","2016-12-01",27.67
"2499","2016-12-02",28.09
"2500","2016-12-05",29
"2501","2016-12-06",29.23
"2502","2016-12-07",30.26
"2503","2016-12-08",29.77
"2504","2016-12-09",29.389999
"2505","2016-12-12",29.370001
"2506","2016-12-13",29.889999
"2507","2016-12-14",29.719999
"2508","2016-12-15",30.25
"2509","2016-12-16",30.59
"2510","2016-12-19",30.58
"2511","2016-12-20",30.66
"2512","2016-12-21",30.5
"2513","2016-12-22",30.27
"2514","2016-12-23",30.42
"2515","2016-12-27",30.73
"2516","2016-12-28",30.17
"2517","2016-12-29",30.219999
"2518","2016-12-30",30.15
"2519","2017-01-03",30.27
"2520","2017-01-04",30.969999
"2521","2017-01-05",30.49
"2522","2017-01-06",30.440001
"2523","2017-01-09",30.25
"2524","2017-01-10",30.309999
"2525","2017-01-11",30.35
"2526","2017-01-12",30.59
"2527","2017-01-13",30.950001
"2528","2017-01-17",30.33
"2529","2017-01-18",30.49
"2530","2017-01-19",29.959999
"2531","2017-01-20",29.950001
"2532","2017-01-23",29.549999
"2533","2017-01-24",29.950001
"2534","2017-01-25",30.09
"2535","2017-01-26",29.77
"2536","2017-01-27",29.969999
"2537","2017-01-30",29.34
"2538","2017-01-31",29.620001
"2539","2017-02-01",29.620001
"2540","2017-02-02",29.84
"2541","2017-02-03",30.26
"2542","2017-02-06",29.889999
"2543","2017-02-07",30.049999
"2544","2017-02-08",30.24
"2545","2017-02-09",31.700001
"2546","2017-02-10",31.34
"2547","2017-02-13",31.41
"2548","2017-02-14",31.299999
"2549","2017-02-15",31
"2550","2017-02-16",30.860001
"2551","2017-02-17",31.18
"2552","2017-02-21",31.459999
"2553","2017-02-22",31.459999
"2554","2017-02-23",31.42
"2555","2017-02-24",31.4
"2556","2017-02-27",31.48
"2557","2017-02-28",31.030001
"2558","2017-03-01",32.009998
"2559","2017-03-02",31.799999
"2560","2017-03-03",31.799999
"2561","2017-03-06",31.67
"2562","2017-03-07",31.52
"2563","2017-03-08",31.57
"2564","2017-03-09",31.370001
"2565","2017-03-10",31.48
"2566","2017-03-13",31.58
"2567","2017-03-14",31.51
"2568","2017-03-15",31.799999
"2569","2017-03-16",31.809999
"2570","2017-03-17",31.719999
"2571","2017-03-20",31.73
"2572","2017-03-21",31.049999
"2573","2017-03-22",31.17
"2574","2017-03-23",31.24
"2575","2017-03-24",31.32
"2576","2017-03-27",31.35
"2577","2017-03-28",31.709999
"2578","2017-03-29",31.67
"2579","2017-03-30",32.200001
"2580","2017-03-31",32.009998
"2581","2017-04-03",31.75
"2582","2017-04-04",31.27
"2583","2017-04-05",31
"2584","2017-04-06",31.379999
"2585","2017-04-07",31.209999
"2586","2017-04-10",31.25
"2587","2017-04-11",31.450001
"2588","2017-04-12",30.84
"2589","2017-04-13",30.459999
"2590","2017-04-17",30.690001
"2591","2017-04-18",30.870001
"2592","2017-04-19",30.91
"2593","2017-04-20",31.1
"2594","2017-04-21",30.950001
"2595","2017-04-24",32.049999
"2596","2017-04-25",32.740002
"2597","2017-04-26",32.34
"2598","2017-04-27",32.619999
"2599","2017-04-28",35.43
"2600","2017-05-01",35.830002
"2601","2017-05-02",36.040001
"2602","2017-05-03",35.610001
"2603","2017-05-04",35.669998
"2604","2017-05-05",36
"2605","2017-05-08",35.91
"2606","2017-05-09",35.669998
"2607","2017-05-10",35.830002
"2608","2017-05-11",35.650002
"2609","2017-05-12",35.580002
"2610","2017-05-15",35.630001
"2611","2017-05-16",35.59
"2612","2017-05-17",34.459999
"2613","2017-05-18",34.349998
"2614","2017-05-19",35.529999
"2615","2017-05-22",35.669998
"2616","2017-05-23",35.860001
"2617","2017-05-24",35.689999
"2618","2017-05-25",35.790001
"2619","2017-05-26",35.759998
"2620","2017-05-30",35.860001
"2621","2017-05-31",36.040001
"2622","2017-06-01",36.470001
"2623","2017-06-02",36.740002
"2624","2017-06-05",37
"2625","2017-06-06",36.779999
"2626","2017-06-07",36.91
"2627","2017-06-08",36.779999
"2628","2017-06-09",36.32
"2629","2017-06-12",36.310001
"2630","2017-06-13",36.52
"2631","2017-06-14",36.740002
"2632","2017-06-15",36.389999
"2633","2017-06-16",36.599998
"2634","2017-06-19",37.150002
"2635","2017-06-20",36.509998
"2636","2017-06-21",36.330002
"2637","2017-06-22",36.560001
"2638","2017-06-23",36.450001
"2639","2017-06-26",36.509998
"2640","2017-06-27",35.799999
"2641","2017-06-28",36.130001
"2642","2017-06-29",35.720001
"2643","2017-06-30",35.669998
"2644","2017-07-03",35.790001
"2645","2017-07-05",35.919998
"2646","2017-07-06",35.689999
"2647","2017-07-07",36.689999
"2648","2017-07-10",36.740002
"2649","2017-07-11",37.009998
"2650","2017-07-12",37.360001
"2651","2017-07-13",37.259998
"2652","2017-07-14",37.450001
"2653","2017-07-17",37.23
"2654","2017-07-18",37.150002
"2655","2017-07-19",37.560001
"2656","2017-07-20",37.549999
"2657","2017-07-21",37.709999
"2658","2017-07-24",38.200001
"2659","2017-07-25",38.790001
"2660","2017-07-26",38.360001
"2661","2017-07-27",37.799999
"2662","2017-07-28",37.43
"2663","2017-07-31",37.43
"2664","2017-08-01",37.5
"2665","2017-08-02",37.580002
"2666","2017-08-03",37.84
"2667","2017-08-04",37.75
"2668","2017-08-07",37.830002
"2669","2017-08-08",37.450001
"2670","2017-08-09",37.02
"2671","2017-08-10",36.18
"2672","2017-08-11",36.48
"2673","2017-08-14",37
"2674","2017-08-15",36.93
"2675","2017-08-16",37.279999
"2676","2017-08-17",37.209999
"2677","2017-08-18",37.310001
"2678","2017-08-21",37.459999
"2679","2017-08-22",38.18
"2680","2017-08-23",37.700001
"2681","2017-08-24",38.009998
"2682","2017-08-25",38.130001
"2683","2017-08-28",38.09
"2684","2017-08-29",38.02
"2685","2017-08-30",38.5
"2686","2017-08-31",38.68
"2687","2017-09-01",38.68
"2688","2017-09-05",38.529999
"2689","2017-09-06",38.610001
"2690","2017-09-07",38.91
"2691","2017-09-08",38.869999
"2692","2017-09-11",39.549999
"2693","2017-09-12",39.880001
"2694","2017-09-13",39.869999
"2695","2017-09-14",39.790001
"2696","2017-09-15",39.66
"2697","2017-09-18",39.919998
"2698","2017-09-19",40.139999
"2699","2017-09-20",39.610001
"2700","2017-09-21",39.450001
"2701","2017-09-22",39.759998
"2702","2017-09-25",39.130001
"2703","2017-09-26",38.98
"2704","2017-09-27",39.549999
"2705","2017-09-28",39.419998
"2706","2017-09-29",39.25
"2707","2017-10-02",39.880001
"2708","2017-10-03",40.700001
"2709","2017-10-04",40.669998
"2710","2017-10-05",40.630001
"2711","2017-10-06",40.619999
"2712","2017-10-09",40.59
"2713","2017-10-10",40.59
"2714","2017-10-11",40.59
"2715","2017-10-12",40.68
"2716","2017-10-13",40.630001
"2717","2017-10-16",40.98
"2718","2017-10-17",41.049999
"2719","2017-10-18",41.029999
"2720","2017-10-19",40.919998
"2721","2017-10-20",41.119999
"2722","2017-10-23",40.779999
"2723","2017-10-24",41.119999
"2724","2017-10-25",41.200001
"2725","2017-10-26",41.209999
"2726","2017-10-27",42.889999
"2727","2017-10-30",40.759998
"2728","2017-10-31",40.880001
"2729","2017-11-01",40.369999
"2730","2017-11-02",39.790001
"2731","2017-11-03",40.099998
"2732","2017-11-06",40.650002
"2733","2017-11-07",40.48
"2734","2017-11-08",40.419998
"2735","2017-11-09",40.560001
"2736","2017-11-10",40.369999
"2737","2017-11-13",40.990002
"2738","2017-11-14",41.299999
"2739","2017-11-15",40.939999
"2740","2017-11-16",41.529999
"2741","2017-11-17",41.419998
"2742","2017-11-20",41.790001
"2743","2017-11-21",42.040001
"2744","2017-11-22",41.950001
"2745","2017-11-24",42.110001
"2746","2017-11-27",42.419998
"2747","2017-11-28",42.400002
"2748","2017-11-29",41.439999
"2749","2017-11-30",41.990002
"2750","2017-12-01",42
"2751","2017-12-04",41.610001
"2752","2017-12-05",41.23
"2753","2017-12-06",40.73
"2754","2017-12-07",40.869999
"2755","2017-12-08",41.209999
"2756","2017-12-11",41.189999
"2757","2017-12-12",40.799999
"2758","2017-12-13",40.509998
"2759","2017-12-14",40.240002
"2760","2017-12-15",40.669998
"2761","2017-12-18",41.139999
"2762","2017-12-19",41.23
"2763","2017-12-20",40.939999
"2764","2017-12-21",40.48
"2765","2017-12-22",40.509998
"2766","2017-12-26",40.349998
"2767","2017-12-27",40.41
"2768","2017-12-28",40.970001
"2769","2017-12-29",40.639999
"2770","2018-01-02",41.060001
"2771","2018-01-03",42.189999
"2772","2018-01-04",42.849998
"2773","2018-01-05",43
"2774","2018-01-08",43.009998
"2775","2018-01-09",42.860001
"2776","2018-01-10",42.68
"2777","2018-01-11",42.990002
"2778","2018-01-12",43.389999
"2779","2018-01-16",43.119999
"2780","2018-01-17",43.91
"2781","2018-01-18",44.080002
"2782","2018-01-19",44.59
"2783","2018-01-22",44.490002
"2784","2018-01-23",45.080002
"2785","2018-01-24",44.830002
"2786","2018-01-25",45.07
"2787","2018-01-26",44.93
"2788","2018-01-29",44.799999
"2789","2018-01-30",44.169998
"2790","2018-01-31",44.099998
"2791","2018-02-01",44.450001
"2792","2018-02-02",43.240002
"2793","2018-02-05",40.59
"2794","2018-02-06",40.32
"2795","2018-02-07",40.82
"2796","2018-02-08",39.34
