"","date","PANW"
"1830","2019-10-28",227.949997
"1831","2019-10-29",224.589996
"1832","2019-10-30",226.979996
"1833","2019-10-31",227.389999
"1834","2019-11-01",233.570007
"1835","2019-11-04",234.020004
"1836","2019-11-05",233.520004
"1837","2019-11-06",232.690002
"1838","2019-11-07",233.860001
"1839","2019-11-08",236.929993
"1840","2019-11-11",236.009995
"1841","2019-11-12",241.149994
"1842","2019-11-13",243.229996
"1843","2019-11-14",245.509995
"1844","2019-11-15",247
"1845","2019-11-18",248.589996
"1846","2019-11-19",248.179993
"1847","2019-11-20",247.869995
"1848","2019-11-21",246.740005
"1849","2019-11-22",246.869995
"1850","2019-11-25",250.279999
"1851","2019-11-26",220.369995
"1852","2019-11-27",222.270004
"1853","2019-11-29",227.220001
"1854","2019-12-02",224.710007
"1855","2019-12-03",227.009995
"1856","2019-12-04",225.619995
"1857","2019-12-05",228.869995
"1858","2019-12-06",226.389999
"1859","2019-12-09",225.860001
"1860","2019-12-10",225.289993
"1861","2019-12-11",226.970001
"1862","2019-12-12",226.889999
"1863","2019-12-13",226.990005
"1864","2019-12-16",229.690002
"1865","2019-12-17",230.669998
"1866","2019-12-18",229.419998
"1867","2019-12-19",229.100006
"1868","2019-12-20",230.009995
"1869","2019-12-23",231.330002
"1870","2019-12-24",231.789993
"1871","2019-12-26",233.539993
"1872","2019-12-27",233.270004
"1873","2019-12-30",231.429993
"1874","2019-12-31",231.25
"1875","2020-01-02",235.410004
"1876","2020-01-03",236.830002
"1877","2020-01-06",240.259995
"1878","2020-01-07",241.639999
"1879","2020-01-08",238.570007
"1880","2020-01-09",240.070007
"1881","2020-01-10",237.869995
"1882","2020-01-13",240.919998
"1883","2020-01-14",240
"1884","2020-01-15",240.699997
"1885","2020-01-16",243.259995
"1886","2020-01-17",242.070007
"1887","2020-01-21",243.229996
"1888","2020-01-22",243.729996
"1889","2020-01-23",244.899994
"1890","2020-01-24",242.899994
"1891","2020-01-27",237.850006
"1892","2020-01-28",239.119995
"1893","2020-01-29",237.550003
"1894","2020-01-30",238
"1895","2020-01-31",234.779999
"1896","2020-02-03",235.970001
"1897","2020-02-04",240.190002
"1898","2020-02-05",241.660004
"1899","2020-02-06",246.070007
"1900","2020-02-07",245.820007
"1901","2020-02-10",247.520004
"1902","2020-02-11",246.830002
"1903","2020-02-12",244.720001
"1904","2020-02-13",245.610001
"1905","2020-02-14",247.25
"1906","2020-02-18",249.220001
"1907","2020-02-19",248.710007
"1908","2020-02-20",249.139999
"1909","2020-02-21",243
"1910","2020-02-24",237.330002
"1911","2020-02-25",196.960007
"1912","2020-02-26",189.580002
"1913","2020-02-27",187.559998
"1914","2020-02-28",184.619995
"1915","2020-03-02",189.289993
"1916","2020-03-03",182.039993
"1917","2020-03-04",185.889999
"1918","2020-03-05",181.050003
"1919","2020-03-06",176.169998
"1920","2020-03-09",158.779999
"1921","2020-03-10",167.470001
"1922","2020-03-11",157.529999
"1923","2020-03-12",140.550003
"1924","2020-03-13",151.570007
"1925","2020-03-16",137.169998
"1926","2020-03-17",141.559998
"1927","2020-03-18",132.580002
"1928","2020-03-19",139.110001
"1929","2020-03-20",143.529999
"1930","2020-03-23",146.160004
"1931","2020-03-24",160.720001
"1932","2020-03-25",166.009995
"1933","2020-03-26",168
"1934","2020-03-27",162.539993
"1935","2020-03-30",166.470001
"1936","2020-03-31",163.960007
"1937","2020-04-01",163.860001
"1938","2020-04-02",165.539993
"1939","2020-04-03",162.660004
"1940","2020-04-06",171.339996
"1941","2020-04-07",172.809998
"1942","2020-04-08",176.160004
"1943","2020-04-09",177.880005
"1944","2020-04-13",182.960007
"1945","2020-04-14",187.929993
"1946","2020-04-15",186.350006
"1947","2020-04-16",190.289993
"1948","2020-04-17",193.429993
"1949","2020-04-20",194.289993
"1950","2020-04-21",186.509995
"1951","2020-04-22",191.860001
"1952","2020-04-23",192.089996
"1953","2020-04-24",193.449997
"1954","2020-04-27",196.880005
"1955","2020-04-28",193.550003
"1956","2020-04-29",197.699997
"1957","2020-04-30",196.509995
"1958","2020-05-01",194.679993
"1959","2020-05-04",191.839996
"1960","2020-05-05",198.210007
"1961","2020-05-06",201.229996
"1962","2020-05-07",213.130005
"1963","2020-05-08",213.960007
"1964","2020-05-11",218.259995
"1965","2020-05-12",214.169998
"1966","2020-05-13",215.740005
"1967","2020-05-14",219.570007
"1968","2020-05-15",222.830002
"1969","2020-05-18",226.139999
"1970","2020-05-19",227.149994
"1971","2020-05-20",234.479996
"1972","2020-05-21",229.5
"1973","2020-05-22",237.929993
"1974","2020-05-26",231.169998
"1975","2020-05-27",231.789993
"1976","2020-05-28",229.389999
"1977","2020-05-29",235.270004
"1978","2020-06-01",238.309998
"1979","2020-06-02",239.860001
"1980","2020-06-03",233.410004
"1981","2020-06-04",226.690002
"1982","2020-06-05",231.389999
"1983","2020-06-08",237.789993
"1984","2020-06-09",233.559998
"1985","2020-06-10",232.679993
"1986","2020-06-11",221.919998
"1987","2020-06-12",221.850006
"1988","2020-06-15",226.300003
"1989","2020-06-16",228.699997
"1990","2020-06-17",229.240005
"1991","2020-06-18",230.330002
"1992","2020-06-19",230.729996
"1993","2020-06-22",232.880005
"1994","2020-06-23",229.309998
"1995","2020-06-24",223.399994
"1996","2020-06-25",226.899994
"1997","2020-06-26",225.389999
"1998","2020-06-29",227.089996
"1999","2020-06-30",229.669998
"2000","2020-07-01",229.360001
"2001","2020-07-02",230.529999
"2002","2020-07-06",235.910004
"2003","2020-07-07",233.070007
"2004","2020-07-08",242.820007
"2005","2020-07-09",248.580002
"2006","2020-07-10",248.960007
"2007","2020-07-13",241.059998
"2008","2020-07-14",245.330002
"2009","2020-07-15",240.5
"2010","2020-07-16",237.380005
"2011","2020-07-17",239.809998
"2012","2020-07-20",251.600006
"2013","2020-07-21",249.320007
"2014","2020-07-22",250.360001
"2015","2020-07-23",248.5
"2016","2020-07-24",243.770004
"2017","2020-07-27",247.660004
"2018","2020-07-28",244.809998
"2019","2020-07-29",248.550003
"2020","2020-07-30",251.789993
"2021","2020-07-31",255.919998
"2022","2020-08-03",254.429993
"2023","2020-08-04",254.910004
"2024","2020-08-05",264.100006
"2025","2020-08-06",265.880005
"2026","2020-08-07",261.25
"2027","2020-08-10",258.230011
"2028","2020-08-11",255.229996
"2029","2020-08-12",259.820007
"2030","2020-08-13",261.559998
"2031","2020-08-14",259.109985
"2032","2020-08-17",262.459991
"2033","2020-08-18",265.76001
"2034","2020-08-19",269.480011
"2035","2020-08-20",272.519989
"2036","2020-08-21",269.329987
"2037","2020-08-24",267.070007
"2038","2020-08-25",260.98999
"2039","2020-08-26",263.440002
"2040","2020-08-27",255.369995
"2041","2020-08-28",254.669998
"2042","2020-08-31",257.410004
"2043","2020-09-01",258.5
"2044","2020-09-02",257.459991
"2045","2020-09-03",242.210007
"2046","2020-09-04",235.649994
"2047","2020-09-08",233.929993
"2048","2020-09-09",238.399994
"2049","2020-09-10",236.960007
"2050","2020-09-11",242.940002
"2051","2020-09-14",245.729996
"2052","2020-09-15",248.080002
"2053","2020-09-16",246.869995
"2054","2020-09-17",241.429993
"2055","2020-09-18",241.600006
"2056","2020-09-21",242.610001
"2057","2020-09-22",246.5
"2058","2020-09-23",239.130005
"2059","2020-09-24",237.990005
"2060","2020-09-25",242.139999
"2061","2020-09-28",245.940002
"2062","2020-09-29",246.490005
"2063","2020-09-30",244.75
"2064","2020-10-01",250.529999
"2065","2020-10-02",245.160004
"2066","2020-10-05",248.669998
"2067","2020-10-06",247.240005
"2068","2020-10-07",250.960007
"2069","2020-10-08",249.509995
"2070","2020-10-09",252.520004
"2071","2020-10-12",253.100006
"2072","2020-10-13",254.550003
"2073","2020-10-14",256.100006
"2074","2020-10-15",251.820007
"2075","2020-10-16",246.360001
"2076","2020-10-19",242.339996
"2077","2020-10-20",239.279999
"2078","2020-10-21",235.850006
"2079","2020-10-22",237.600006
"2080","2020-10-23",236.539993
"2081","2020-10-26",231.619995
"2082","2020-10-27",231.539993
"2083","2020-10-28",225.929993
"2084","2020-10-29",228.770004
"2085","2020-10-30",221.190002
"2086","2020-11-02",221.850006
"2087","2020-11-03",227.919998
"2088","2020-11-04",235.179993
"2089","2020-11-05",244.220001
"2090","2020-11-06",250.029999
"2091","2020-11-09",252.130005
"2092","2020-11-10",242.720001
"2093","2020-11-11",252.800003
"2094","2020-11-12",251.960007
"2095","2020-11-13",258.700012
"2096","2020-11-16",278.5
"2097","2020-11-17",293.709991
"2098","2020-11-18",281.140015
"2099","2020-11-19",287.519989
"2100","2020-11-20",292.01001
"2101","2020-11-23",296.040009
"2102","2020-11-24",297.170013
"2103","2020-11-25",297.290009
"2104","2020-11-27",295.309998
