"","date","PAA"
"1869","2014-06-05",57.259998
"1870","2014-06-06",57.200001
"1871","2014-06-09",57.290001
"1872","2014-06-10",57.669998
"1873","2014-06-11",57.389999
"1874","2014-06-12",57.009998
"1875","2014-06-13",56.889999
"1876","2014-06-16",56.990002
"1877","2014-06-17",57.009998
"1878","2014-06-18",56.810001
"1879","2014-06-19",57.75
"1880","2014-06-20",58.060001
"1881","2014-06-23",58.540001
"1882","2014-06-24",58.939999
"1883","2014-06-25",59.200001
"1884","2014-06-26",59.290001
"1885","2014-06-27",59.52
"1886","2014-06-30",60.049999
"1887","2014-07-01",59.82
"1888","2014-07-02",59.130001
"1889","2014-07-03",58.43
"1890","2014-07-07",58.119999
"1891","2014-07-08",57.799999
"1892","2014-07-09",58.25
"1893","2014-07-10",57.970001
"1894","2014-07-11",58.32
"1895","2014-07-14",58.34
"1896","2014-07-15",58.259998
"1897","2014-07-16",58.970001
"1898","2014-07-17",59
"1899","2014-07-18",59.07
"1900","2014-07-21",59.52
"1901","2014-07-22",59.82
"1902","2014-07-23",60.07
"1903","2014-07-24",59.610001
"1904","2014-07-25",59.400002
"1905","2014-07-28",59.09
"1906","2014-07-29",59.59
"1907","2014-07-30",58.66
"1908","2014-07-31",57.349998
"1909","2014-08-01",56.330002
"1910","2014-08-04",57.740002
"1911","2014-08-05",56.889999
"1912","2014-08-06",56.48
"1913","2014-08-07",56.529999
"1914","2014-08-08",56.529999
"1915","2014-08-11",57.610001
"1916","2014-08-12",57.25
"1917","2014-08-13",58
"1918","2014-08-14",58.02
"1919","2014-08-15",58
"1920","2014-08-18",57.790001
"1921","2014-08-19",58.259998
"1922","2014-08-20",58.869999
"1923","2014-08-21",58.5
"1924","2014-08-22",58.25
"1925","2014-08-25",58.77
"1926","2014-08-26",59.400002
"1927","2014-08-27",59.560001
"1928","2014-08-28",59.5
"1929","2014-08-29",59.93
"1930","2014-09-02",59.799999
"1931","2014-09-03",59.889999
"1932","2014-09-04",59.66
"1933","2014-09-05",60.360001
"1934","2014-09-08",60.759998
"1935","2014-09-09",60.740002
"1936","2014-09-10",60.259998
"1937","2014-09-11",59.860001
"1938","2014-09-12",57.77
"1939","2014-09-15",57.720001
"1940","2014-09-16",58.299999
"1941","2014-09-17",58.77
"1942","2014-09-18",59.349998
"1943","2014-09-19",59.540001
"1944","2014-09-22",58.009998
"1945","2014-09-23",57.490002
"1946","2014-09-24",57.810001
"1947","2014-09-25",57.77
"1948","2014-09-26",58.299999
"1949","2014-09-29",58.400002
"1950","2014-09-30",58.860001
"1951","2014-10-01",57.869999
"1952","2014-10-02",58.099998
"1953","2014-10-03",58.07
"1954","2014-10-06",57.349998
"1955","2014-10-07",56.919998
"1956","2014-10-08",57.049999
"1957","2014-10-09",54.860001
"1958","2014-10-10",54.650002
"1959","2014-10-13",52.279999
"1960","2014-10-14",50.889999
"1961","2014-10-15",53.77
"1962","2014-10-16",55.549999
"1963","2014-10-17",55.59
"1964","2014-10-20",55.389999
"1965","2014-10-21",55.900002
"1966","2014-10-22",54.98
"1967","2014-10-23",56.130001
"1968","2014-10-24",56.110001
"1969","2014-10-27",56.279999
"1970","2014-10-28",56.029999
"1971","2014-10-29",55.73
"1972","2014-10-30",55.970001
"1973","2014-10-31",56.349998
"1974","2014-11-03",56.720001
"1975","2014-11-04",54.630001
"1976","2014-11-05",54.330002
"1977","2014-11-06",52.43
"1978","2014-11-07",54.279999
"1979","2014-11-10",52.669998
"1980","2014-11-11",53.25
"1981","2014-11-12",53.080002
"1982","2014-11-13",52.299999
"1983","2014-11-14",53
"1984","2014-11-17",52.860001
"1985","2014-11-18",53.59
"1986","2014-11-19",53.75
"1987","2014-11-20",54.380001
"1988","2014-11-21",54.330002
"1989","2014-11-24",53.32
"1990","2014-11-25",53.48
"1991","2014-11-26",54.5
"1992","2014-11-28",51.450001
"1993","2014-12-01",49.720001
"1994","2014-12-02",50.189999
"1995","2014-12-03",51.389999
"1996","2014-12-04",51.139999
"1997","2014-12-05",50.419998
"1998","2014-12-08",48.209999
"1999","2014-12-09",49.389999
"2000","2014-12-10",46.84
"2001","2014-12-11",48.349998
"2002","2014-12-12",47.150002
"2003","2014-12-15",45.380001
"2004","2014-12-16",46.810001
"2005","2014-12-17",50.810001
"2006","2014-12-18",50.98
"2007","2014-12-19",51.369999
"2008","2014-12-22",52.049999
"2009","2014-12-23",51.5
"2010","2014-12-24",51.66
"2011","2014-12-26",51.52
"2012","2014-12-29",51.849998
"2013","2014-12-30",51.610001
"2014","2014-12-31",51.32
"2015","2015-01-02",52.310001
"2016","2015-01-05",50.369999
"2017","2015-01-06",49.73
"2018","2015-01-07",49.59
"2019","2015-01-08",51.150002
"2020","2015-01-09",51.299999
"2021","2015-01-12",48.619999
"2022","2015-01-13",47.220001
"2023","2015-01-14",47.84
"2024","2015-01-15",48.029999
"2025","2015-01-16",50.02
"2026","2015-01-20",50.450001
"2027","2015-01-21",51.779999
"2028","2015-01-22",51.380001
"2029","2015-01-23",51.630001
"2030","2015-01-26",51.509998
"2031","2015-01-27",51.580002
"2032","2015-01-28",49.799999
"2033","2015-01-29",48.900002
"2034","2015-01-30",49.59
"2035","2015-02-02",50.279999
"2036","2015-02-03",51.380001
"2037","2015-02-04",51.41
"2038","2015-02-05",52.169998
"2039","2015-02-06",51.689999
"2040","2015-02-09",51.330002
"2041","2015-02-10",50.860001
"2042","2015-02-11",50.25
"2043","2015-02-12",51.32
"2044","2015-02-13",51.48
"2045","2015-02-17",51.77
"2046","2015-02-18",50.73
"2047","2015-02-19",50.5
"2048","2015-02-20",51.599998
"2049","2015-02-23",51
"2050","2015-02-24",51.490002
"2051","2015-02-25",52.59
"2052","2015-02-26",49.700001
"2053","2015-02-27",49.889999
"2054","2015-03-02",49.27
"2055","2015-03-03",49.630001
"2056","2015-03-04",49.540001
"2057","2015-03-05",49.860001
"2058","2015-03-06",48.650002
"2059","2015-03-09",47.490002
"2060","2015-03-10",47.91
"2061","2015-03-11",46.759998
"2062","2015-03-12",46.580002
"2063","2015-03-13",46.860001
"2064","2015-03-16",46.639999
"2065","2015-03-17",46.689999
"2066","2015-03-18",47.860001
"2067","2015-03-19",47.639999
"2068","2015-03-20",47.41
"2069","2015-03-23",47.84
"2070","2015-03-24",46.990002
"2071","2015-03-25",46.849998
"2072","2015-03-26",47.889999
"2073","2015-03-27",48.029999
"2074","2015-03-30",48.700001
"2075","2015-03-31",48.77
"2076","2015-04-01",48.720001
"2077","2015-04-02",49.060001
"2078","2015-04-06",49.650002
"2079","2015-04-07",49.700001
"2080","2015-04-08",49.389999
"2081","2015-04-09",49.82
"2082","2015-04-10",50.470001
"2083","2015-04-13",50.060001
"2084","2015-04-14",50.279999
"2085","2015-04-15",50.450001
"2086","2015-04-16",51.080002
"2087","2015-04-17",50.689999
"2088","2015-04-20",50.93
"2089","2015-04-21",51.080002
"2090","2015-04-22",50.919998
"2091","2015-04-23",51.189999
"2092","2015-04-24",51.110001
"2093","2015-04-27",50.650002
"2094","2015-04-28",51.639999
"2095","2015-04-29",49.900002
"2096","2015-04-30",50.110001
"2097","2015-05-01",50.09
"2098","2015-05-04",49.830002
"2099","2015-05-05",50.490002
"2100","2015-05-06",49.080002
"2101","2015-05-07",48.650002
"2102","2015-05-08",48.48
"2103","2015-05-11",47.869999
"2104","2015-05-12",48.09
"2105","2015-05-13",48.220001
"2106","2015-05-14",48.490002
"2107","2015-05-15",48.419998
"2108","2015-05-18",49.490002
"2109","2015-05-19",49.59
"2110","2015-05-20",48.860001
"2111","2015-05-21",47.560001
"2112","2015-05-22",47.700001
"2113","2015-05-26",47.060001
"2114","2015-05-27",47.389999
"2115","2015-05-28",47.049999
"2116","2015-05-29",46.950001
"2117","2015-06-01",47.130001
"2118","2015-06-02",47.799999
"2119","2015-06-03",47
"2120","2015-06-04",45.889999
"2121","2015-06-05",46
"2122","2015-06-08",45.360001
"2123","2015-06-09",45.150002
"2124","2015-06-10",45.099998
"2125","2015-06-11",44.759998
"2126","2015-06-12",45.110001
"2127","2015-06-15",45.5
"2128","2015-06-16",45.349998
"2129","2015-06-17",45.27
"2130","2015-06-18",44.990002
"2131","2015-06-19",44.529999
"2132","2015-06-22",44.509998
"2133","2015-06-23",44.700001
"2134","2015-06-24",45.139999
"2135","2015-06-25",44.580002
"2136","2015-06-26",44.080002
"2137","2015-06-29",43.650002
"2138","2015-06-30",43.57
"2139","2015-07-01",42.400002
"2140","2015-07-02",43
"2141","2015-07-06",42.700001
"2142","2015-07-07",43.560001
"2143","2015-07-08",42.450001
"2144","2015-07-09",42.439999
"2145","2015-07-10",43.209999
"2146","2015-07-13",43.540001
"2147","2015-07-14",43.799999
"2148","2015-07-15",42.919998
"2149","2015-07-16",41.830002
"2150","2015-07-17",41.27
"2151","2015-07-20",40.130001
"2152","2015-07-21",40.369999
"2153","2015-07-22",39.23
"2154","2015-07-23",39.560001
"2155","2015-07-24",40.43
"2156","2015-07-27",41.59
"2157","2015-07-28",42.209999
"2158","2015-07-29",42.419998
"2159","2015-07-30",41.82
"2160","2015-07-31",41.75
"2161","2015-08-03",41.099998
"2162","2015-08-04",40.200001
"2163","2015-08-05",35.950001
"2164","2015-08-06",34.919998
"2165","2015-08-07",35.369999
"2166","2015-08-10",36.709999
"2167","2015-08-11",35.669998
"2168","2015-08-12",36.790001
"2169","2015-08-13",35.529999
"2170","2015-08-14",35.84
"2171","2015-08-17",35.939999
"2172","2015-08-18",35.110001
"2173","2015-08-19",34.200001
"2174","2015-08-20",33.490002
"2175","2015-08-21",32.82
"2176","2015-08-24",31.66
"2177","2015-08-25",32.200001
"2178","2015-08-26",33.23
"2179","2015-08-27",34.950001
"2180","2015-08-28",35.509998
"2181","2015-08-31",36.060001
"2182","2015-09-01",34.82
"2183","2015-09-02",34.93
"2184","2015-09-03",35.18
"2185","2015-09-04",35.009998
"2186","2015-09-08",35.23
"2187","2015-09-09",34.119999
"2188","2015-09-10",34.209999
"2189","2015-09-11",32.34
"2190","2015-09-14",31.620001
"2191","2015-09-15",31.24
"2192","2015-09-16",31.59
"2193","2015-09-17",32.48
"2194","2015-09-18",32.110001
"2195","2015-09-21",32.330002
"2196","2015-09-22",31.49
"2197","2015-09-23",29.799999
"2198","2015-09-24",30.07
"2199","2015-09-25",29.82
"2200","2015-09-28",27.85
"2201","2015-09-29",26.950001
"2202","2015-09-30",30.379999
"2203","2015-10-01",31.99
"2204","2015-10-02",33.709999
"2205","2015-10-05",33.759998
"2206","2015-10-06",32.919998
"2207","2015-10-07",33.110001
"2208","2015-10-08",34.029999
"2209","2015-10-09",33.59
"2210","2015-10-12",32.439999
"2211","2015-10-13",31.709999
"2212","2015-10-14",32.25
"2213","2015-10-15",32.150002
"2214","2015-10-16",32.93
"2215","2015-10-19",32.400002
"2216","2015-10-20",32.740002
"2217","2015-10-21",31.700001
"2218","2015-10-22",31.48
"2219","2015-10-23",31.32
"2220","2015-10-26",30.15
"2221","2015-10-27",30
"2222","2015-10-28",30.59
"2223","2015-10-29",31.639999
"2224","2015-10-30",31.719999
"2225","2015-11-02",31.440001
"2226","2015-11-03",32.970001
"2227","2015-11-04",29.209999
"2228","2015-11-05",28.559999
"2229","2015-11-06",28.440001
"2230","2015-11-09",28.15
"2231","2015-11-10",27.91
"2232","2015-11-11",27.129999
"2233","2015-11-12",25.93
"2234","2015-11-13",25.76
"2235","2015-11-16",26.77
"2236","2015-11-17",26.32
"2237","2015-11-18",25.27
"2238","2015-11-19",25.15
"2239","2015-11-20",23.9
"2240","2015-11-23",24.049999
"2241","2015-11-24",24.200001
"2242","2015-11-25",24.030001
"2243","2015-11-27",23.870001
"2244","2015-11-30",24.780001
"2245","2015-12-01",24.66
"2246","2015-12-02",23.790001
"2247","2015-12-03",22.290001
"2248","2015-12-04",21.16
"2249","2015-12-07",18.719999
"2250","2015-12-08",20.469999
"2251","2015-12-09",22.290001
"2252","2015-12-10",22.01
"2253","2015-12-11",20.309999
"2254","2015-12-14",19.09
"2255","2015-12-15",19.870001
"2256","2015-12-16",21.02
"2257","2015-12-17",20.450001
"2258","2015-12-18",19.879999
"2259","2015-12-21",21.67
"2260","2015-12-22",21.82
"2261","2015-12-23",24.110001
"2262","2015-12-24",24.25
"2263","2015-12-28",23.65
"2264","2015-12-29",23.51
"2265","2015-12-30",23.01
"2266","2015-12-31",23.1
"2267","2016-01-04",24.360001
"2268","2016-01-05",24.08
"2269","2016-01-06",22.040001
"2270","2016-01-07",21.02
"2271","2016-01-08",21.959999
"2272","2016-01-11",20.360001
"2273","2016-01-12",21.959999
"2274","2016-01-13",19.85
"2275","2016-01-14",22.48
"2276","2016-01-15",20.700001
"2277","2016-01-19",19.1
"2278","2016-01-20",17.940001
"2279","2016-01-21",19.370001
"2280","2016-01-22",20.99
"2281","2016-01-25",19.76
"2282","2016-01-26",20.58
"2283","2016-01-27",18.879999
"2284","2016-01-28",20.200001
"2285","2016-01-29",21.110001
"2286","2016-02-01",20.389999
"2287","2016-02-02",19.969999
"2288","2016-02-03",20.469999
"2289","2016-02-04",21.18
"2290","2016-02-05",20.459999
"2291","2016-02-08",17.77
"2292","2016-02-09",15.88
"2293","2016-02-10",16.51
"2294","2016-02-11",15.44
"2295","2016-02-12",17.32
"2296","2016-02-16",18.219999
"2297","2016-02-17",19.67
"2298","2016-02-18",20.549999
"2299","2016-02-19",19.610001
"2300","2016-02-22",21.309999
"2301","2016-02-23",19.780001
"2302","2016-02-24",20.59
"2303","2016-02-25",21
"2304","2016-02-26",21.27
"2305","2016-02-29",21.42
"2306","2016-03-01",21.25
"2307","2016-03-02",21.76
"2308","2016-03-03",22.5
"2309","2016-03-04",22.030001
"2310","2016-03-07",23.74
"2311","2016-03-08",22.34
"2312","2016-03-09",23.059999
"2313","2016-03-10",22.860001
"2314","2016-03-11",24
"2315","2016-03-14",23.65
"2316","2016-03-15",22.870001
"2317","2016-03-16",23.93
"2318","2016-03-17",24.389999
"2319","2016-03-18",24.110001
"2320","2016-03-21",23.690001
"2321","2016-03-22",24.110001
"2322","2016-03-23",23.110001
"2323","2016-03-24",21.77
"2324","2016-03-28",20.809999
"2325","2016-03-29",20.25
"2326","2016-03-30",20.52
"2327","2016-03-31",20.969999
"2328","2016-04-01",20.57
"2329","2016-04-04",20.09
"2330","2016-04-05",19.84
"2331","2016-04-06",20.6
"2332","2016-04-07",20.870001
"2333","2016-04-08",21.559999
"2334","2016-04-11",21.68
"2335","2016-04-12",23.049999
"2336","2016-04-13",23.15
"2337","2016-04-14",22.879999
"2338","2016-04-15",22.030001
"2339","2016-04-18",22.65
"2340","2016-04-19",23.99
"2341","2016-04-20",24.4
"2342","2016-04-21",24.48
"2343","2016-04-22",24.459999
"2344","2016-04-25",23.9
"2345","2016-04-26",24.440001
"2346","2016-04-27",23.48
"2347","2016-04-28",22.43
"2348","2016-04-29",22.940001
"2349","2016-05-02",22.33
"2350","2016-05-03",21.559999
"2351","2016-05-04",20.98
"2352","2016-05-05",22.889999
"2353","2016-05-06",23.18
"2354","2016-05-09",22.719999
"2355","2016-05-10",22.82
"2356","2016-05-11",23.16
"2357","2016-05-12",23.76
"2358","2016-05-13",23.639999
"2359","2016-05-16",24.91
"2360","2016-05-17",25.309999
"2361","2016-05-18",24.27
"2362","2016-05-19",24.959999
"2363","2016-05-20",24.99
"2364","2016-05-23",23.93
"2365","2016-05-24",23.35
"2366","2016-05-25",23.16
"2367","2016-05-26",22.540001
"2368","2016-05-27",22.25
"2369","2016-05-31",23.129999
"2370","2016-06-01",24.57
"2371","2016-06-02",24.66
"2372","2016-06-03",24.83
"2373","2016-06-06",26.219999
"2374","2016-06-07",26.73
"2375","2016-06-08",27.09
"2376","2016-06-09",27.51
"2377","2016-06-10",27.049999
"2378","2016-06-13",26.68
"2379","2016-06-14",26.559999
"2380","2016-06-15",26.290001
"2381","2016-06-16",26.280001
"2382","2016-06-17",26.75
"2383","2016-06-20",27.52
"2384","2016-06-21",27.879999
"2385","2016-06-22",27.629999
"2386","2016-06-23",28.5
"2387","2016-06-24",26.85
"2388","2016-06-27",25.08
"2389","2016-06-28",26.18
"2390","2016-06-29",27.389999
"2391","2016-06-30",27.49
"2392","2016-07-01",27.370001
"2393","2016-07-05",27.049999
"2394","2016-07-06",27.059999
"2395","2016-07-07",26.83
"2396","2016-07-08",27.32
"2397","2016-07-11",26.799999
"2398","2016-07-12",29.65
"2399","2016-07-13",28.860001
"2400","2016-07-14",29.16
"2401","2016-07-15",29
"2402","2016-07-18",29.59
"2403","2016-07-19",29.540001
"2404","2016-07-20",29.610001
"2405","2016-07-21",29.27
"2406","2016-07-22",29.01
"2407","2016-07-25",28.59
"2408","2016-07-26",28.41
"2409","2016-07-27",27.16
"2410","2016-07-28",27.32
"2411","2016-07-29",27.860001
"2412","2016-08-01",26.940001
"2413","2016-08-02",26.559999
"2414","2016-08-03",27.58
"2415","2016-08-04",27.91
"2416","2016-08-05",28.08
"2417","2016-08-08",29.059999
"2418","2016-08-09",29.030001
"2419","2016-08-10",28.629999
"2420","2016-08-11",29
"2421","2016-08-12",29.15
"2422","2016-08-15",29.370001
"2423","2016-08-16",29.549999
"2424","2016-08-17",29.58
"2425","2016-08-18",30.26
"2426","2016-08-19",29.870001
"2427","2016-08-22",29.35
"2428","2016-08-23",29.07
"2429","2016-08-24",28.6
"2430","2016-08-25",28.530001
"2431","2016-08-26",28.52
"2432","2016-08-29",28.65
"2433","2016-08-30",28.33
"2434","2016-08-31",28.059999
"2435","2016-09-01",28.049999
"2436","2016-09-02",28.41
"2437","2016-09-06",28.459999
"2438","2016-09-07",28.530001
"2439","2016-09-08",29.09
"2440","2016-09-09",28.040001
"2441","2016-09-12",28.25
"2442","2016-09-13",27.25
"2443","2016-09-14",27.190001
"2444","2016-09-15",27.15
"2445","2016-09-16",27.49
"2446","2016-09-19",27.84
"2447","2016-09-20",27.639999
"2448","2016-09-21",28.65
"2449","2016-09-22",29.940001
"2450","2016-09-23",29.870001
"2451","2016-09-26",30.059999
"2452","2016-09-27",29.43
"2453","2016-09-28",30.92
"2454","2016-09-29",31.07
"2455","2016-09-30",31.41
"2456","2016-10-03",30.950001
"2457","2016-10-04",30.66
"2458","2016-10-05",31.84
"2459","2016-10-06",31.43
"2460","2016-10-07",31.129999
"2461","2016-10-10",32.57
"2462","2016-10-11",32.18
"2463","2016-10-12",32.139999
"2464","2016-10-13",32.029999
"2465","2016-10-14",32.18
"2466","2016-10-17",32.470001
"2467","2016-10-18",32.459999
"2468","2016-10-19",32.720001
"2469","2016-10-20",32.639999
"2470","2016-10-21",32.450001
"2471","2016-10-24",32.689999
"2472","2016-10-25",32.220001
"2473","2016-10-26",32.049999
"2474","2016-10-27",31.309999
"2475","2016-10-28",31.139999
"2476","2016-10-31",30.360001
"2477","2016-11-01",30.26
"2478","2016-11-02",30.059999
"2479","2016-11-03",28.610001
"2480","2016-11-04",28.26
"2481","2016-11-07",29.24
"2482","2016-11-08",29.43
"2483","2016-11-09",30.67
"2484","2016-11-10",30.860001
"2485","2016-11-11",30.200001
"2486","2016-11-14",30.26
"2487","2016-11-15",31.18
"2488","2016-11-16",31.15
"2489","2016-11-17",31.049999
"2490","2016-11-18",31.209999
"2491","2016-11-21",32.240002
"2492","2016-11-22",31.790001
"2493","2016-11-23",31.700001
"2494","2016-11-25",31.120001
"2495","2016-11-28",29.99
"2496","2016-11-29",29.66
"2497","2016-11-30",32.950001
"2498","2016-12-01",32.32
"2499","2016-12-02",32.029999
"2500","2016-12-05",31.360001
"2501","2016-12-06",31.379999
"2502","2016-12-07",31.620001
"2503","2016-12-08",31.77
"2504","2016-12-09",32.310001
"2505","2016-12-12",32.43
"2506","2016-12-13",32.459999
"2507","2016-12-14",31.969999
"2508","2016-12-15",32.240002
"2509","2016-12-16",32.389999
"2510","2016-12-19",32
"2511","2016-12-20",32.240002
"2512","2016-12-21",32.810001
"2513","2016-12-22",33.040001
"2514","2016-12-23",33.41
"2515","2016-12-27",33.490002
"2516","2016-12-28",33.049999
"2517","2016-12-29",32.470001
"2518","2016-12-30",32.290001
"2519","2017-01-03",32.689999
"2520","2017-01-04",32.790001
"2521","2017-01-05",33.049999
"2522","2017-01-06",32.549999
"2523","2017-01-09",32.400002
"2524","2017-01-10",31.92
"2525","2017-01-11",31.950001
"2526","2017-01-12",31.51
"2527","2017-01-13",31.51
"2528","2017-01-17",31.32
"2529","2017-01-18",31.01
"2530","2017-01-19",30.51
"2531","2017-01-20",30.440001
"2532","2017-01-23",31.17
"2533","2017-01-24",32.150002
"2534","2017-01-25",31.469999
"2535","2017-01-26",32.41
"2536","2017-01-27",31.620001
"2537","2017-01-30",31.07
"2538","2017-01-31",31.389999
"2539","2017-02-01",31.780001
"2540","2017-02-02",31.98
"2541","2017-02-03",32.07
"2542","2017-02-06",32.240002
"2543","2017-02-07",32.290001
"2544","2017-02-08",31.370001
"2545","2017-02-09",31.26
"2546","2017-02-10",31.27
"2547","2017-02-13",30.959999
"2548","2017-02-14",31.42
"2549","2017-02-15",31.91
"2550","2017-02-16",31.33
"2551","2017-02-17",31.049999
"2552","2017-02-21",31.24
"2553","2017-02-22",30.34
"2554","2017-02-23",30.040001
"2555","2017-02-24",31.33
"2556","2017-02-27",31.52
"2557","2017-02-28",32.080002
"2558","2017-03-01",32.470001
"2559","2017-03-02",32.349998
"2560","2017-03-03",32.810001
"2561","2017-03-06",32.950001
"2562","2017-03-07",32.77
"2563","2017-03-08",31.969999
"2564","2017-03-09",31.1
"2565","2017-03-10",31.33
"2566","2017-03-13",31.48
"2567","2017-03-14",30.91
"2568","2017-03-15",31.690001
"2569","2017-03-16",31.5
"2570","2017-03-17",31.139999
"2571","2017-03-20",31.280001
"2572","2017-03-21",31.219999
"2573","2017-03-22",30.93
"2574","2017-03-23",31.4
"2575","2017-03-24",31.299999
"2576","2017-03-27",31.25
"2577","2017-03-28",31.48
"2578","2017-03-29",31.540001
"2579","2017-03-30",31.27
"2580","2017-03-31",31.610001
"2581","2017-04-03",31.34
"2582","2017-04-04",31.42
"2583","2017-04-05",31.360001
"2584","2017-04-06",31.33
"2585","2017-04-07",31.040001
"2586","2017-04-10",31.040001
"2587","2017-04-11",30.77
"2588","2017-04-12",30.950001
"2589","2017-04-13",30.719999
"2590","2017-04-17",30.6
"2591","2017-04-18",30.52
"2592","2017-04-19",30.35
"2593","2017-04-20",30.379999
"2594","2017-04-21",29.91
"2595","2017-04-24",29.92
"2596","2017-04-25",30.549999
"2597","2017-04-26",30.32
"2598","2017-04-27",29.4
"2599","2017-04-28",29.25
"2600","2017-05-01",29.120001
"2601","2017-05-02",29.120001
"2602","2017-05-03",28.74
"2603","2017-05-04",27.4
"2604","2017-05-05",28.389999
"2605","2017-05-08",28.49
"2606","2017-05-09",26.950001
"2607","2017-05-10",27.24
"2608","2017-05-11",27.33
"2609","2017-05-12",27.4
"2610","2017-05-15",27.639999
"2611","2017-05-16",27.58
"2612","2017-05-17",27.190001
"2613","2017-05-18",27.219999
"2614","2017-05-19",27.83
"2615","2017-05-22",28.049999
"2616","2017-05-23",27.950001
"2617","2017-05-24",27.77
"2618","2017-05-25",27
"2619","2017-05-26",26.92
"2620","2017-05-30",26.76
"2621","2017-05-31",26.48
"2622","2017-06-01",26.559999
"2623","2017-06-02",26.33
"2624","2017-06-05",26.26
"2625","2017-06-06",26.450001
"2626","2017-06-07",25.610001
"2627","2017-06-08",25.299999
"2628","2017-06-09",25.65
"2629","2017-06-12",25.84
"2630","2017-06-13",25.91
"2631","2017-06-14",24.83
"2632","2017-06-15",23.68
"2633","2017-06-16",24.82
"2634","2017-06-19",24.549999
"2635","2017-06-20",23.450001
"2636","2017-06-21",23.379999
"2637","2017-06-22",23.9
"2638","2017-06-23",24.42
"2639","2017-06-26",24.790001
"2640","2017-06-27",24.77
"2641","2017-06-28",25.469999
"2642","2017-06-29",26.01
"2643","2017-06-30",26.27
"2644","2017-07-03",26.68
"2645","2017-07-05",26.379999
"2646","2017-07-06",26.129999
"2647","2017-07-07",26.219999
"2648","2017-07-10",26
"2649","2017-07-11",26.1
"2650","2017-07-12",26.42
"2651","2017-07-13",26.32
"2652","2017-07-14",26.700001
"2653","2017-07-17",26.43
"2654","2017-07-18",26.85
"2655","2017-07-19",26.629999
"2656","2017-07-20",26.469999
"2657","2017-07-21",26.139999
"2658","2017-07-24",26.540001
"2659","2017-07-25",26.790001
"2660","2017-07-26",26.74
"2661","2017-07-27",26.26
"2662","2017-07-28",26.52
"2663","2017-07-31",26.370001
"2664","2017-08-01",26.32
"2665","2017-08-02",26.290001
"2666","2017-08-03",25.610001
"2667","2017-08-04",25.620001
"2668","2017-08-07",25.200001
"2669","2017-08-08",20.32
"2670","2017-08-09",21.01
"2671","2017-08-10",20.67
"2672","2017-08-11",20.4
"2673","2017-08-14",20.49
"2674","2017-08-15",20.16
"2675","2017-08-16",19.700001
"2676","2017-08-17",19.139999
"2677","2017-08-18",19.01
"2678","2017-08-21",19.4
"2679","2017-08-22",19.6
"2680","2017-08-23",19.92
"2681","2017-08-24",20.09
"2682","2017-08-25",20.190001
"2683","2017-08-28",20.49
"2684","2017-08-29",20.629999
"2685","2017-08-30",20.889999
"2686","2017-08-31",21.66
"2687","2017-09-01",21.84
"2688","2017-09-05",21.790001
"2689","2017-09-06",21.870001
"2690","2017-09-07",22.110001
"2691","2017-09-08",21.67
"2692","2017-09-11",21.93
"2693","2017-09-12",21.98
"2694","2017-09-13",22.309999
"2695","2017-09-14",22.379999
"2696","2017-09-15",21.809999
"2697","2017-09-18",21.98
"2698","2017-09-19",21.969999
"2699","2017-09-20",22.049999
"2700","2017-09-21",21.719999
"2701","2017-09-22",21.58
"2702","2017-09-25",22
"2703","2017-09-26",21.74
"2704","2017-09-27",21.370001
"2705","2017-09-28",21.200001
"2706","2017-09-29",21.190001
"2707","2017-10-02",21.32
"2708","2017-10-03",21.290001
"2709","2017-10-04",21.16
"2710","2017-10-05",21.49
"2711","2017-10-06",21.59
"2712","2017-10-09",21.34
"2713","2017-10-10",21.42
"2714","2017-10-11",21.6
"2715","2017-10-12",21.26
"2716","2017-10-13",21.01
"2717","2017-10-16",20.719999
"2718","2017-10-17",20.809999
"2719","2017-10-18",20.33
"2720","2017-10-19",20.639999
"2721","2017-10-20",20.389999
"2722","2017-10-23",19.879999
"2723","2017-10-24",19.540001
"2724","2017-10-25",18.98
"2725","2017-10-26",19.360001
"2726","2017-10-27",19.690001
"2727","2017-10-30",19.780001
"2728","2017-10-31",19.969999
"2729","2017-11-01",20.6
"2730","2017-11-02",20.209999
"2731","2017-11-03",20.24
"2732","2017-11-06",20.77
"2733","2017-11-07",21.469999
"2734","2017-11-08",21.27
"2735","2017-11-09",21.35
"2736","2017-11-10",21.09
"2737","2017-11-13",20.360001
"2738","2017-11-14",20.01
"2739","2017-11-15",20.360001
"2740","2017-11-16",19.950001
"2741","2017-11-17",20.040001
"2742","2017-11-20",20.09
"2743","2017-11-21",19.610001
"2744","2017-11-22",19.57
"2745","2017-11-24",18.92
"2746","2017-11-27",18.67
"2747","2017-11-28",18.73
"2748","2017-11-29",18.57
"2749","2017-11-30",19.5
"2750","2017-12-01",20.16
"2751","2017-12-04",20.200001
"2752","2017-12-05",19.75
"2753","2017-12-06",19.190001
"2754","2017-12-07",19.73
"2755","2017-12-08",19.780001
"2756","2017-12-11",20.41
"2757","2017-12-12",20.35
"2758","2017-12-13",20.219999
"2759","2017-12-14",20.370001
"2760","2017-12-15",20.290001
"2761","2017-12-18",20.91
"2762","2017-12-19",20.58
"2763","2017-12-20",20.860001
"2764","2017-12-21",20.92
"2765","2017-12-22",21.120001
"2766","2017-12-26",21.290001
"2767","2017-12-27",20.889999
"2768","2017-12-28",20.780001
"2769","2017-12-29",20.639999
