"","date","PACW"
"1876","2014-06-16",43.389999
"1877","2014-06-17",44.009998
"1878","2014-06-18",44.080002
"1879","2014-06-19",43.759998
"1880","2014-06-20",44.27
"1881","2014-06-23",43.330002
"1882","2014-06-24",42.400002
"1883","2014-06-25",42.610001
"1884","2014-06-26",42.689999
"1885","2014-06-27",42.310001
"1886","2014-06-30",43.169998
"1887","2014-07-01",43.23
"1888","2014-07-02",42.990002
"1889","2014-07-03",43.599998
"1890","2014-07-07",43.029999
"1891","2014-07-08",42.360001
"1892","2014-07-09",42.560001
"1893","2014-07-10",42.189999
"1894","2014-07-11",42.18
"1895","2014-07-14",42.330002
"1896","2014-07-15",42.720001
"1897","2014-07-16",41.959999
"1898","2014-07-17",40.810001
"1899","2014-07-18",41.389999
"1900","2014-07-21",41.060001
"1901","2014-07-22",41.189999
"1902","2014-07-23",40.91
"1903","2014-07-24",41.509998
"1904","2014-07-25",41.450001
"1905","2014-07-28",41.5
"1906","2014-07-29",41.689999
"1907","2014-07-30",42.52
"1908","2014-07-31",41.669998
"1909","2014-08-01",40.560001
"1910","2014-08-04",40.259998
"1911","2014-08-05",40.209999
"1912","2014-08-06",40.029999
"1913","2014-08-07",39.66
"1914","2014-08-08",39.970001
"1915","2014-08-11",40.240002
"1916","2014-08-12",39.950001
"1917","2014-08-13",40.599998
"1918","2014-08-14",40.369999
"1919","2014-08-15",39.959999
"1920","2014-08-18",40.459999
"1921","2014-08-19",40.959999
"1922","2014-08-20",41.150002
"1923","2014-08-21",41.73
"1924","2014-08-22",41.970001
"1925","2014-08-25",42.09
"1926","2014-08-26",42.310001
"1927","2014-08-27",41.779999
"1928","2014-08-28",41.779999
"1929","2014-08-29",41.939999
"1930","2014-09-02",42.330002
"1931","2014-09-03",42.560001
"1932","2014-09-04",42.549999
"1933","2014-09-05",42.580002
"1934","2014-09-08",42.93
"1935","2014-09-09",42.849998
"1936","2014-09-10",43.68
"1937","2014-09-11",43.799999
"1938","2014-09-12",43.970001
"1939","2014-09-15",43.869999
"1940","2014-09-16",43.73
"1941","2014-09-17",43.900002
"1942","2014-09-18",44.389999
"1943","2014-09-19",43.919998
"1944","2014-09-22",43.009998
"1945","2014-09-23",42.5
"1946","2014-09-24",42.549999
"1947","2014-09-25",41.48
"1948","2014-09-26",41.650002
"1949","2014-09-29",41.419998
"1950","2014-09-30",41.23
"1951","2014-10-01",40.900002
"1952","2014-10-02",40.139999
"1953","2014-10-03",40.84
"1954","2014-10-06",40.950001
"1955","2014-10-07",40.240002
"1956","2014-10-08",40.75
"1957","2014-10-09",39.77
"1958","2014-10-10",39.150002
"1959","2014-10-13",38.959999
"1960","2014-10-14",39.040001
"1961","2014-10-15",38.77
"1962","2014-10-16",39.240002
"1963","2014-10-17",39.650002
"1964","2014-10-20",39.759998
"1965","2014-10-21",40.950001
"1966","2014-10-22",39.93
"1967","2014-10-23",40.389999
"1968","2014-10-24",40.040001
"1969","2014-10-27",40.41
"1970","2014-10-28",41.34
"1971","2014-10-29",42.119999
"1972","2014-10-30",42.09
"1973","2014-10-31",42.66
"1974","2014-11-03",43.139999
"1975","2014-11-04",42.529999
"1976","2014-11-05",44.799999
"1977","2014-11-06",45.68
"1978","2014-11-07",46.41
"1979","2014-11-10",46.849998
"1980","2014-11-11",46.540001
"1981","2014-11-12",47.02
"1982","2014-11-13",46.060001
"1983","2014-11-14",45.52
"1984","2014-11-17",45.259998
"1985","2014-11-18",45.459999
"1986","2014-11-19",45.189999
"1987","2014-11-20",45.59
"1988","2014-11-21",45.639999
"1989","2014-11-24",46.700001
"1990","2014-11-25",47.099998
"1991","2014-11-26",46.950001
"1992","2014-11-28",46.5
"1993","2014-12-01",45.470001
"1994","2014-12-02",46.02
"1995","2014-12-03",46.529999
"1996","2014-12-04",46.52
"1997","2014-12-05",47.490002
"1998","2014-12-08",47.310001
"1999","2014-12-09",47.580002
"2000","2014-12-10",45.950001
"2001","2014-12-11",45.580002
"2002","2014-12-12",45.220001
"2003","2014-12-15",44.700001
"2004","2014-12-16",44.23
"2005","2014-12-17",45.049999
"2006","2014-12-18",46.09
"2007","2014-12-19",45.200001
"2008","2014-12-22",45.549999
"2009","2014-12-23",45.880001
"2010","2014-12-24",45.790001
"2011","2014-12-26",45.740002
"2012","2014-12-29",46.200001
"2013","2014-12-30",46.18
"2014","2014-12-31",45.459999
"2015","2015-01-02",45.779999
"2016","2015-01-05",44.549999
"2017","2015-01-06",43.509998
"2018","2015-01-07",44.040001
"2019","2015-01-08",44.82
"2020","2015-01-09",44.060001
"2021","2015-01-12",43.419998
"2022","2015-01-13",43.299999
"2023","2015-01-14",42.389999
"2024","2015-01-15",41.610001
"2025","2015-01-16",42.049999
"2026","2015-01-20",42.330002
"2027","2015-01-21",41.93
"2028","2015-01-22",43.919998
"2029","2015-01-23",43.200001
"2030","2015-01-26",44.209999
"2031","2015-01-27",43.849998
"2032","2015-01-28",42.810001
"2033","2015-01-29",43.130001
"2034","2015-01-30",42.759998
"2035","2015-02-02",44.200001
"2036","2015-02-03",45.27
"2037","2015-02-04",45.02
"2038","2015-02-05",45.75
"2039","2015-02-06",46.84
"2040","2015-02-09",46.34
"2041","2015-02-10",46.919998
"2042","2015-02-11",46.110001
"2043","2015-02-12",46.869999
"2044","2015-02-13",47.029999
"2045","2015-02-17",46.93
"2046","2015-02-18",46.060001
"2047","2015-02-19",45.32
"2048","2015-02-20",45.549999
"2049","2015-02-23",45.610001
"2050","2015-02-24",45.73
"2051","2015-02-25",45.66
"2052","2015-02-26",46.82
"2053","2015-02-27",45.84
"2054","2015-03-02",44.990002
"2055","2015-03-03",44.459999
"2056","2015-03-04",44.709999
"2057","2015-03-05",44.77
"2058","2015-03-06",45.459999
"2059","2015-03-09",45.630001
"2060","2015-03-10",44.810001
"2061","2015-03-11",46.099998
"2062","2015-03-12",47
"2063","2015-03-13",47.009998
"2064","2015-03-16",47.09
"2065","2015-03-17",47.16
"2066","2015-03-18",46.720001
"2067","2015-03-19",46.209999
"2068","2015-03-20",47.259998
"2069","2015-03-23",46.52
"2070","2015-03-24",46.150002
"2071","2015-03-25",45.310001
"2072","2015-03-26",45.619999
"2073","2015-03-27",45.669998
"2074","2015-03-30",46.509998
"2075","2015-03-31",46.889999
"2076","2015-04-01",46.509998
"2077","2015-04-02",46.75
"2078","2015-04-06",46.799999
"2079","2015-04-07",46.82
"2080","2015-04-08",46.790001
"2081","2015-04-09",46.439999
"2082","2015-04-10",46.66
"2083","2015-04-13",46.77
"2084","2015-04-14",46.630001
"2085","2015-04-15",46.73
"2086","2015-04-16",46.110001
"2087","2015-04-17",45.32
"2088","2015-04-20",45.509998
"2089","2015-04-21",45.68
"2090","2015-04-22",45.57
"2091","2015-04-23",45.610001
"2092","2015-04-24",45.43
"2093","2015-04-27",44.82
"2094","2015-04-28",45.279999
"2095","2015-04-29",45.5
"2096","2015-04-30",45.099998
"2097","2015-05-01",44.720001
"2098","2015-05-04",45.360001
"2099","2015-05-05",45.529999
"2100","2015-05-06",45.77
"2101","2015-05-07",45.259998
"2102","2015-05-08",45.880001
"2103","2015-05-11",46.279999
"2104","2015-05-12",46.34
"2105","2015-05-13",46.48
"2106","2015-05-14",46.290001
"2107","2015-05-15",45.119999
"2108","2015-05-18",46.25
"2109","2015-05-19",46.290001
"2110","2015-05-20",46
"2111","2015-05-21",45.459999
"2112","2015-05-22",45.459999
"2113","2015-05-26",45.139999
"2114","2015-05-27",45.43
"2115","2015-05-28",45.099998
"2116","2015-05-29",44.889999
"2117","2015-06-01",44.689999
"2118","2015-06-02",45.25
"2119","2015-06-03",46.080002
"2120","2015-06-04",45.869999
"2121","2015-06-05",46.5
"2122","2015-06-08",46.27
"2123","2015-06-09",46.98
"2124","2015-06-10",46.860001
"2125","2015-06-11",47.349998
"2126","2015-06-12",47.630001
"2127","2015-06-15",47.470001
"2128","2015-06-16",47.709999
"2129","2015-06-17",46.720001
"2130","2015-06-18",47.040001
"2131","2015-06-19",47
"2132","2015-06-22",47.5
"2133","2015-06-23",48.299999
"2134","2015-06-24",48.139999
"2135","2015-06-25",48.349998
"2136","2015-06-26",48.099998
"2137","2015-06-29",46.68
"2138","2015-06-30",46.759998
"2139","2015-07-01",47.029999
"2140","2015-07-02",46.32
"2141","2015-07-06",46.580002
"2142","2015-07-07",45.91
"2143","2015-07-08",45.48
"2144","2015-07-09",46.169998
"2145","2015-07-10",46.610001
"2146","2015-07-13",47.220001
"2147","2015-07-14",47.040001
"2148","2015-07-15",47.060001
"2149","2015-07-16",47.639999
"2150","2015-07-17",47.639999
"2151","2015-07-20",47.740002
"2152","2015-07-21",47.5
"2153","2015-07-22",48
"2154","2015-07-23",47.599998
"2155","2015-07-24",46.939999
"2156","2015-07-27",46.18
"2157","2015-07-28",46.18
"2158","2015-07-29",46.139999
"2159","2015-07-30",46.209999
"2160","2015-07-31",46.290001
"2161","2015-08-03",46.349998
"2162","2015-08-04",46.290001
"2163","2015-08-05",46.720001
"2164","2015-08-06",46.52
"2165","2015-08-07",46.369999
"2166","2015-08-10",47.330002
"2167","2015-08-11",47.189999
"2168","2015-08-12",46.209999
"2169","2015-08-13",45.650002
"2170","2015-08-14",46.549999
"2171","2015-08-17",46.32
"2172","2015-08-18",46.689999
"2173","2015-08-19",45.889999
"2174","2015-08-20",43.860001
"2175","2015-08-21",43.009998
"2176","2015-08-24",40.790001
"2177","2015-08-25",40.220001
"2178","2015-08-26",41.630001
"2179","2015-08-27",42.57
"2180","2015-08-28",42.290001
"2181","2015-08-31",42.639999
"2182","2015-09-01",40.93
"2183","2015-09-02",41.110001
"2184","2015-09-03",42.099998
"2185","2015-09-04",41.599998
"2186","2015-09-08",43.130001
"2187","2015-09-09",42.889999
"2188","2015-09-10",43.209999
"2189","2015-09-11",43.34
"2190","2015-09-14",43.619999
"2191","2015-09-15",44.310001
"2192","2015-09-16",44.560001
"2193","2015-09-17",43.439999
"2194","2015-09-18",42.169998
"2195","2015-09-21",42.93
"2196","2015-09-22",42.650002
"2197","2015-09-23",42.709999
"2198","2015-09-24",42.950001
"2199","2015-09-25",43.259998
"2200","2015-09-28",42.080002
"2201","2015-09-29",41.900002
"2202","2015-09-30",42.810001
"2203","2015-10-01",42.970001
"2204","2015-10-02",43.009998
"2205","2015-10-05",43.77
"2206","2015-10-06",43.970001
"2207","2015-10-07",44.43
"2208","2015-10-08",44.970001
"2209","2015-10-09",44.610001
"2210","2015-10-12",44.950001
"2211","2015-10-13",44.529999
"2212","2015-10-14",43.630001
"2213","2015-10-15",43.459999
"2214","2015-10-16",42.75
"2215","2015-10-19",42.950001
"2216","2015-10-20",43.889999
"2217","2015-10-21",42.990002
"2218","2015-10-22",43.950001
"2219","2015-10-23",45.029999
"2220","2015-10-26",45.009998
"2221","2015-10-27",44.990002
"2222","2015-10-28",45.849998
"2223","2015-10-29",46
"2224","2015-10-30",45.040001
"2225","2015-11-02",46.099998
"2226","2015-11-03",46.07
"2227","2015-11-04",46.09
"2228","2015-11-05",46.68
"2229","2015-11-06",47.139999
"2230","2015-11-09",46.950001
"2231","2015-11-10",46.849998
"2232","2015-11-11",46.900002
"2233","2015-11-12",45.299999
"2234","2015-11-13",44.66
"2235","2015-11-16",45.080002
"2236","2015-11-17",45.220001
"2237","2015-11-18",45.849998
"2238","2015-11-19",45.810001
"2239","2015-11-20",46.139999
"2240","2015-11-23",46.5
"2241","2015-11-24",47.049999
"2242","2015-11-25",47.18
"2243","2015-11-27",47.099998
"2244","2015-11-30",47.02
"2245","2015-12-01",47.490002
"2246","2015-12-02",46.720001
"2247","2015-12-03",45.939999
"2248","2015-12-04",47.099998
"2249","2015-12-07",46.110001
"2250","2015-12-08",45.16
"2251","2015-12-09",44.720001
"2252","2015-12-10",45.139999
"2253","2015-12-11",43.790001
"2254","2015-12-14",43.209999
"2255","2015-12-15",44.619999
"2256","2015-12-16",45.099998
"2257","2015-12-17",44.119999
"2258","2015-12-18",42.669998
"2259","2015-12-21",42.950001
"2260","2015-12-22",43.299999
"2261","2015-12-23",43.860001
"2262","2015-12-24",44.080002
"2263","2015-12-28",43.830002
"2264","2015-12-29",44.27
"2265","2015-12-30",43.700001
"2266","2015-12-31",43.099998
"2267","2016-01-04",42.150002
"2268","2016-01-05",41.98
"2269","2016-01-06",41.82
"2270","2016-01-07",39.599998
"2271","2016-01-08",38.599998
"2272","2016-01-11",38.389999
"2273","2016-01-12",38.889999
"2274","2016-01-13",37.139999
"2275","2016-01-14",36.849998
"2276","2016-01-15",35.950001
"2277","2016-01-19",35.34
"2278","2016-01-20",34.150002
"2279","2016-01-21",35.009998
"2280","2016-01-22",36.279999
"2281","2016-01-25",34.189999
"2282","2016-01-26",35.34
"2283","2016-01-27",36.060001
"2284","2016-01-28",36.200001
"2285","2016-01-29",36.709999
"2286","2016-02-01",36.310001
"2287","2016-02-02",35.290001
"2288","2016-02-03",35.57
"2289","2016-02-04",35.509998
"2290","2016-02-05",34.18
"2291","2016-02-08",32.689999
"2292","2016-02-09",32.419998
"2293","2016-02-10",31.76
"2294","2016-02-11",29.379999
"2295","2016-02-12",31
"2296","2016-02-16",31.809999
"2297","2016-02-17",32.110001
"2298","2016-02-18",31.57
"2299","2016-02-19",31.51
"2300","2016-02-22",32.330002
"2301","2016-02-23",31.870001
"2302","2016-02-24",31.459999
"2303","2016-02-25",32.119999
"2304","2016-02-26",33.049999
"2305","2016-02-29",32.18
"2306","2016-03-01",33.43
"2307","2016-03-02",34.43
"2308","2016-03-03",35
"2309","2016-03-04",35.75
"2310","2016-03-07",36.130001
"2311","2016-03-08",35.119999
"2312","2016-03-09",35.040001
"2313","2016-03-10",35.400002
"2314","2016-03-11",36.57
"2315","2016-03-14",36.779999
"2316","2016-03-15",36.560001
"2317","2016-03-16",36.119999
"2318","2016-03-17",36.18
"2319","2016-03-18",36.939999
"2320","2016-03-21",37.189999
"2321","2016-03-22",37.310001
"2322","2016-03-23",36.619999
"2323","2016-03-24",36.799999
"2324","2016-03-28",37.310001
"2325","2016-03-29",37.009998
"2326","2016-03-30",37.130001
"2327","2016-03-31",37.150002
"2328","2016-04-01",37.07
"2329","2016-04-04",37.110001
"2330","2016-04-05",36.25
"2331","2016-04-06",36.759998
"2332","2016-04-07",35.689999
"2333","2016-04-08",36.209999
"2334","2016-04-11",36.540001
"2335","2016-04-12",37.490002
"2336","2016-04-13",38.439999
"2337","2016-04-14",38.560001
"2338","2016-04-15",38.599998
"2339","2016-04-18",38.880001
"2340","2016-04-19",39.619999
"2341","2016-04-20",40.25
"2342","2016-04-21",40.009998
"2343","2016-04-22",40.240002
"2344","2016-04-25",40
"2345","2016-04-26",40.330002
"2346","2016-04-27",40.27
"2347","2016-04-28",40
"2348","2016-04-29",39.98
"2349","2016-05-02",40.360001
"2350","2016-05-03",39.029999
"2351","2016-05-04",38.16
"2352","2016-05-05",38.16
"2353","2016-05-06",38.419998
"2354","2016-05-09",38.240002
"2355","2016-05-10",38.990002
"2356","2016-05-11",38.689999
"2357","2016-05-12",38.23
"2358","2016-05-13",37.119999
"2359","2016-05-16",37.830002
"2360","2016-05-17",38.049999
"2361","2016-05-18",39.75
"2362","2016-05-19",39.610001
"2363","2016-05-20",39.849998
"2364","2016-05-23",39.740002
"2365","2016-05-24",40.73
"2366","2016-05-25",41.630001
"2367","2016-05-26",41.189999
"2368","2016-05-27",41.759998
"2369","2016-05-31",41.68
"2370","2016-06-01",41.91
"2371","2016-06-02",42.049999
"2372","2016-06-03",40.77
"2373","2016-06-06",41.380001
"2374","2016-06-07",41.529999
"2375","2016-06-08",41.48
"2376","2016-06-09",41.09
"2377","2016-06-10",40.419998
"2378","2016-06-13",39.830002
"2379","2016-06-14",38.529999
"2380","2016-06-15",39
"2381","2016-06-16",38.5
"2382","2016-06-17",38.43
"2383","2016-06-20",39.23
"2384","2016-06-21",39.549999
"2385","2016-06-22",39.75
"2386","2016-06-23",41.41
"2387","2016-06-24",38.049999
"2388","2016-06-27",35.84
"2389","2016-06-28",36.959999
"2390","2016-06-29",38.400002
"2391","2016-06-30",39.779999
"2392","2016-07-01",39.43
"2393","2016-07-05",37.860001
"2394","2016-07-06",38.23
"2395","2016-07-07",38.700001
"2396","2016-07-08",39.27
"2397","2016-07-11",40.040001
"2398","2016-07-12",41.240002
"2399","2016-07-13",41.09
"2400","2016-07-14",41.700001
"2401","2016-07-15",41.220001
"2402","2016-07-18",40.330002
"2403","2016-07-19",40.580002
"2404","2016-07-20",40.900002
"2405","2016-07-21",40.529999
"2406","2016-07-22",41.139999
"2407","2016-07-25",40.84
"2408","2016-07-26",41.209999
"2409","2016-07-27",41.459999
"2410","2016-07-28",41.360001
"2411","2016-07-29",41.349998
"2412","2016-08-01",40.59
"2413","2016-08-02",40.110001
"2414","2016-08-03",40.990002
"2415","2016-08-04",40.880001
"2416","2016-08-05",42.57
"2417","2016-08-08",42.509998
"2418","2016-08-09",42.52
"2419","2016-08-10",41.669998
"2420","2016-08-11",41.130001
"2421","2016-08-12",41.07
"2422","2016-08-15",42.049999
"2423","2016-08-16",41.880001
"2424","2016-08-17",41.950001
"2425","2016-08-18",42.18
"2426","2016-08-19",42.139999
"2427","2016-08-22",42
"2428","2016-08-23",42.09
"2429","2016-08-24",42.130001
"2430","2016-08-25",42.09
"2431","2016-08-26",41.849998
"2432","2016-08-29",42.349998
"2433","2016-08-30",42.939999
"2434","2016-08-31",43.310001
"2435","2016-09-01",43.130001
"2436","2016-09-02",43.599998
"2437","2016-09-06",42.66
"2438","2016-09-07",43.049999
"2439","2016-09-08",43.25
"2440","2016-09-09",42.75
"2441","2016-09-12",42.93
"2442","2016-09-13",42.290001
"2443","2016-09-14",41.849998
"2444","2016-09-15",42.75
"2445","2016-09-16",42.610001
"2446","2016-09-19",42.41
"2447","2016-09-20",42.380001
"2448","2016-09-21",42.709999
"2449","2016-09-22",42.950001
"2450","2016-09-23",42.93
"2451","2016-09-26",41.91
"2452","2016-09-27",42.43
"2453","2016-09-28",43.09
"2454","2016-09-29",42.419998
"2455","2016-09-30",42.91
"2456","2016-10-03",42.439999
"2457","2016-10-04",42.66
"2458","2016-10-05",43.650002
"2459","2016-10-06",43.459999
"2460","2016-10-07",43.34
"2461","2016-10-10",43.599998
"2462","2016-10-11",43.330002
"2463","2016-10-12",43.040001
"2464","2016-10-13",41.439999
"2465","2016-10-14",41.860001
"2466","2016-10-17",41.470001
"2467","2016-10-18",41.310001
"2468","2016-10-19",41.860001
"2469","2016-10-20",41.93
"2470","2016-10-21",42.689999
"2471","2016-10-24",43.779999
"2472","2016-10-25",43.560001
"2473","2016-10-26",43.529999
"2474","2016-10-27",43.740002
"2475","2016-10-28",43.220001
"2476","2016-10-31",43.389999
"2477","2016-11-01",42.849998
"2478","2016-11-02",41.549999
"2479","2016-11-03",41.709999
"2480","2016-11-04",41.880001
"2481","2016-11-07",43.349998
"2482","2016-11-08",42.810001
"2483","2016-11-09",45.799999
"2484","2016-11-10",47.91
"2485","2016-11-11",48.889999
"2486","2016-11-14",50.220001
"2487","2016-11-15",50.700001
"2488","2016-11-16",50.470001
"2489","2016-11-17",50.57
"2490","2016-11-18",50.32
"2491","2016-11-21",50.279999
"2492","2016-11-22",51.360001
"2493","2016-11-23",51.959999
"2494","2016-11-25",51.939999
"2495","2016-11-28",51.029999
"2496","2016-11-29",51.299999
"2497","2016-11-30",51.25
"2498","2016-12-01",52.540001
"2499","2016-12-02",51.810001
"2500","2016-12-05",52.650002
"2501","2016-12-06",53.709999
"2502","2016-12-07",54.91
"2503","2016-12-08",55.34
"2504","2016-12-09",55.380001
"2505","2016-12-12",53.700001
"2506","2016-12-13",53.799999
"2507","2016-12-14",53.389999
"2508","2016-12-15",54.27
"2509","2016-12-16",53.82
"2510","2016-12-19",54.130001
"2511","2016-12-20",55.18
"2512","2016-12-21",54.900002
"2513","2016-12-22",55.009998
"2514","2016-12-23",55.049999
"2515","2016-12-27",55.150002
"2516","2016-12-28",54.43
"2517","2016-12-29",54.400002
"2518","2016-12-30",54.439999
"2519","2017-01-03",55.119999
"2520","2017-01-04",56.040001
"2521","2017-01-05",55.060001
"2522","2017-01-06",55.810001
"2523","2017-01-09",54.5
"2524","2017-01-10",55.119999
"2525","2017-01-11",55.650002
"2526","2017-01-12",54.529999
"2527","2017-01-13",55.41
"2528","2017-01-17",53.150002
"2529","2017-01-18",53.549999
"2530","2017-01-19",53.040001
"2531","2017-01-20",53.470001
"2532","2017-01-23",53.490002
"2533","2017-01-24",54.639999
"2534","2017-01-25",55.900002
"2535","2017-01-26",56.900002
"2536","2017-01-27",55.98
"2537","2017-01-30",55.18
"2538","2017-01-31",55.400002
"2539","2017-02-01",55.110001
"2540","2017-02-02",54.119999
"2541","2017-02-03",55.619999
"2542","2017-02-06",55.330002
"2543","2017-02-07",55.09
"2544","2017-02-08",54.34
"2545","2017-02-09",55.25
"2546","2017-02-10",55.389999
"2547","2017-02-13",55.639999
"2548","2017-02-14",56.619999
"2549","2017-02-15",56.59
"2550","2017-02-16",55.93
"2551","2017-02-17",55.580002
"2552","2017-02-21",55.580002
"2553","2017-02-22",55.650002
"2554","2017-02-23",55.650002
"2555","2017-02-24",55.509998
"2556","2017-02-27",56.27
"2557","2017-02-28",55.099998
"2558","2017-03-01",57.150002
"2559","2017-03-02",56.200001
"2560","2017-03-03",56.759998
"2561","2017-03-06",56.330002
"2562","2017-03-07",56.110001
"2563","2017-03-08",55.52
"2564","2017-03-09",55.619999
"2565","2017-03-10",55.369999
"2566","2017-03-13",55.450001
"2567","2017-03-14",55.400002
"2568","2017-03-15",54.810001
"2569","2017-03-16",55.610001
"2570","2017-03-17",55.810001
"2571","2017-03-20",54.799999
"2572","2017-03-21",50.810001
"2573","2017-03-22",50.790001
"2574","2017-03-23",51.09
"2575","2017-03-24",51.330002
"2576","2017-03-27",50.860001
"2577","2017-03-28",51.669998
"2578","2017-03-29",51.66
"2579","2017-03-30",53.93
"2580","2017-03-31",53.259998
"2581","2017-04-03",52.75
"2582","2017-04-04",52.880001
"2583","2017-04-05",51.720001
"2584","2017-04-06",52.880001
"2585","2017-04-07",52.759998
"2586","2017-04-10",52.439999
"2587","2017-04-11",52.669998
"2588","2017-04-12",51.650002
"2589","2017-04-13",50.080002
"2590","2017-04-17",47.959999
"2591","2017-04-18",47.169998
"2592","2017-04-19",47.77
"2593","2017-04-20",48.560001
"2594","2017-04-21",48.459999
"2595","2017-04-24",50.34
"2596","2017-04-25",50.66
"2597","2017-04-26",50.950001
"2598","2017-04-27",50.490002
"2599","2017-04-28",49.389999
"2600","2017-05-01",50.049999
"2601","2017-05-02",49.389999
"2602","2017-05-03",50.150002
"2603","2017-05-04",50.220001
"2604","2017-05-05",50.310001
"2605","2017-05-08",50.860001
"2606","2017-05-09",50.419998
"2607","2017-05-10",50.099998
"2608","2017-05-11",49.299999
"2609","2017-05-12",49.040001
"2610","2017-05-15",49.68
"2611","2017-05-16",49.48
"2612","2017-05-17",47.040001
"2613","2017-05-18",47.029999
"2614","2017-05-19",47.099998
"2615","2017-05-22",47.27
"2616","2017-05-23",48.040001
"2617","2017-05-24",47.810001
"2618","2017-05-25",47.720001
"2619","2017-05-26",47.419998
"2620","2017-05-30",46.720001
"2621","2017-05-31",46.669998
"2622","2017-06-01",47.560001
"2623","2017-06-02",46.049999
"2624","2017-06-05",45.900002
"2625","2017-06-06",45.93
"2626","2017-06-07",46.029999
"2627","2017-06-08",47.080002
"2628","2017-06-09",49.09
"2629","2017-06-12",49.220001
"2630","2017-06-13",49.77
"2631","2017-06-14",49.040001
"2632","2017-06-15",48.849998
"2633","2017-06-16",48.330002
"2634","2017-06-19",48.619999
"2635","2017-06-20",47.439999
"2636","2017-06-21",46.75
"2637","2017-06-22",45.740002
"2638","2017-06-23",45.68
"2639","2017-06-26",46.110001
"2640","2017-06-27",46.029999
"2641","2017-06-28",46.369999
"2642","2017-06-29",46.970001
"2643","2017-06-30",46.700001
"2644","2017-07-03",47.52
"2645","2017-07-05",47.18
"2646","2017-07-06",46.639999
"2647","2017-07-07",46.900002
"2648","2017-07-10",46.299999
"2649","2017-07-11",46.240002
"2650","2017-07-12",46.5
"2651","2017-07-13",46.529999
"2652","2017-07-14",46.290001
"2653","2017-07-17",46.950001
"2654","2017-07-18",48.75
"2655","2017-07-19",49.150002
"2656","2017-07-20",48.73
"2657","2017-07-21",48.360001
"2658","2017-07-24",48.779999
"2659","2017-07-25",49.490002
"2660","2017-07-26",48.200001
"2661","2017-07-27",48.330002
"2662","2017-07-28",47.759998
"2663","2017-07-31",48.02
"2664","2017-08-01",48.240002
"2665","2017-08-02",48.139999
"2666","2017-08-03",47.990002
"2667","2017-08-04",48.259998
"2668","2017-08-07",47.869999
"2669","2017-08-08",47.830002
"2670","2017-08-09",47.16
"2671","2017-08-10",45.57
"2672","2017-08-11",45.290001
"2673","2017-08-14",46.099998
"2674","2017-08-15",45.959999
"2675","2017-08-16",45.759998
"2676","2017-08-17",44.130001
"2677","2017-08-18",43.950001
"2678","2017-08-21",43.639999
"2679","2017-08-22",45.27
"2680","2017-08-23",45.59
"2681","2017-08-24",45.73
"2682","2017-08-25",45.790001
"2683","2017-08-28",45.43
"2684","2017-08-29",44.91
"2685","2017-08-30",45.459999
"2686","2017-08-31",45.150002
"2687","2017-09-01",45.299999
"2688","2017-09-05",43.68
"2689","2017-09-06",43.73
"2690","2017-09-07",43.400002
"2691","2017-09-08",43.709999
"2692","2017-09-11",44.880001
"2693","2017-09-12",46.16
"2694","2017-09-13",45.759998
"2695","2017-09-14",45.189999
"2696","2017-09-15",45.68
"2697","2017-09-18",46.860001
"2698","2017-09-19",47.32
"2699","2017-09-20",48.049999
"2700","2017-09-21",48.080002
"2701","2017-09-22",48.040001
"2702","2017-09-25",48.490002
"2703","2017-09-26",49
"2704","2017-09-27",50.419998
"2705","2017-09-28",50.549999
"2706","2017-09-29",50.509998
"2707","2017-10-02",50.75
"2708","2017-10-03",49.93
"2709","2017-10-04",48.57
"2710","2017-10-05",49.279999
"2711","2017-10-06",49.139999
"2712","2017-10-09",49.099998
"2713","2017-10-10",49.23
"2714","2017-10-11",48.630001
"2715","2017-10-12",48.619999
"2716","2017-10-13",47.959999
"2717","2017-10-16",48.09
"2718","2017-10-17",46.619999
"2719","2017-10-18",46.619999
"2720","2017-10-19",47.009998
"2721","2017-10-20",47.990002
"2722","2017-10-23",48.369999
"2723","2017-10-24",48.68
"2724","2017-10-25",47.889999
"2725","2017-10-26",48.880001
"2726","2017-10-27",48.919998
"2727","2017-10-30",48.27
"2728","2017-10-31",48.32
"2729","2017-11-01",47.540001
"2730","2017-11-02",47.630001
"2731","2017-11-03",47.52
"2732","2017-11-06",47.279999
"2733","2017-11-07",45.470001
"2734","2017-11-08",45.439999
"2735","2017-11-09",45
"2736","2017-11-10",44.700001
"2737","2017-11-13",45.200001
"2738","2017-11-14",44.939999
"2739","2017-11-15",44.59
"2740","2017-11-16",44.360001
"2741","2017-11-17",45.16
"2742","2017-11-20",45.700001
"2743","2017-11-21",45.419998
"2744","2017-11-22",45.119999
"2745","2017-11-24",44.950001
"2746","2017-11-27",44.720001
"2747","2017-11-28",46.240002
"2748","2017-11-29",47.900002
"2749","2017-11-30",47.66
"2750","2017-12-01",47.599998
"2751","2017-12-04",48.580002
"2752","2017-12-05",47.52
"2753","2017-12-06",47.529999
"2754","2017-12-07",47.779999
"2755","2017-12-08",47.32
"2756","2017-12-11",48.59
"2757","2017-12-12",48.650002
"2758","2017-12-13",48.049999
"2759","2017-12-14",47
"2760","2017-12-15",48.27
"2761","2017-12-18",49.41
"2762","2017-12-19",49.029999
"2763","2017-12-20",49.32
"2764","2017-12-21",50.48
"2765","2017-12-22",50.439999
"2766","2017-12-26",49.75
