"","date","TWO"
"2729","2020-09-02",5.43
"2730","2020-09-03",5.37
"2731","2020-09-04",5.29
"2732","2020-09-08",5.24
"2733","2020-09-09",5.26
"2734","2020-09-10",5.17
"2735","2020-09-11",5.11
"2736","2020-09-14",5.29
"2737","2020-09-15",5.22
"2738","2020-09-16",5.39
"2739","2020-09-17",5.33
"2740","2020-09-18",5.28
"2741","2020-09-21",5.1
"2742","2020-09-22",5.12
"2743","2020-09-23",4.94
"2744","2020-09-24",5.03
"2745","2020-09-25",5.1
"2746","2020-09-28",5.3
"2747","2020-09-29",5.2
"2748","2020-09-30",5.09
"2749","2020-10-01",5.15
"2750","2020-10-02",5.22
"2751","2020-10-05",5.27
"2752","2020-10-06",5.19
"2753","2020-10-07",5.26
"2754","2020-10-08",5.44
"2755","2020-10-09",5.41
"2756","2020-10-12",5.36
"2757","2020-10-13",5.32
"2758","2020-10-14",5.28
"2759","2020-10-15",5.31
"2760","2020-10-16",5.22
"2761","2020-10-19",5.17
"2762","2020-10-20",5.21
"2763","2020-10-21",5.2
"2764","2020-10-22",5.32
"2765","2020-10-23",5.41
"2766","2020-10-26",5.21
"2767","2020-10-27",5.24
"2768","2020-10-28",4.99
"2769","2020-10-29",5.1
"2770","2020-10-30",5.06
"2771","2020-11-02",5.3
"2772","2020-11-03",5.5
"2773","2020-11-04",5.39
"2774","2020-11-05",5.43
"2775","2020-11-06",5.32
"2776","2020-11-09",5.77
"2777","2020-11-10",6.1
"2778","2020-11-11",5.98
"2779","2020-11-12",5.95
"2780","2020-11-13",6.2
"2781","2020-11-16",6.46
"2782","2020-11-17",6.46
"2783","2020-11-18",6.35
"2784","2020-11-19",6.26
"2785","2020-11-20",6.27
"2786","2020-11-23",6.53
"2787","2020-11-24",6.61
"2788","2020-11-25",6.47
"2789","2020-11-27",6.47
