"","date","VAR"
"403","2008-08-07",54.832558
"404","2008-08-08",56.033909
"405","2008-08-11",55.919914
"406","2008-08-12",55.665611
"407","2008-08-13",55.525307
"408","2008-08-14",56.165443
"409","2008-08-15",56.972195
"410","2008-08-18",56.086525
"411","2008-08-19",56.165443
"412","2008-08-20",56.033909
"413","2008-08-21",56.235596
"414","2008-08-22",56.253136
"415","2008-08-25",54.674713
"416","2008-08-26",55.297314
"417","2008-08-27",55.130703
"418","2008-08-28",55.911144
"419","2008-08-29",55.385002
"420","2008-09-02",55.104397
"421","2008-09-03",56.3759
"422","2008-09-04",55.516541
"423","2008-09-05",55.104397
"424","2008-09-08",55.367466
"425","2008-09-09",54.929016
"426","2008-09-10",55.200855
"427","2008-09-11",56.086525
"428","2008-09-12",55.271008
"429","2008-09-15",53.368134
"430","2008-09-16",53.40321
"431","2008-09-17",52.307083
"432","2008-09-18",52.622768
"433","2008-09-19",53.087524
"434","2008-09-22",54.01704
"435","2008-09-23",54.569489
"436","2008-09-24",55.33239
"437","2008-09-25",54.701023
"438","2008-09-26",53.648743
"439","2008-09-29",49.816689
"440","2008-09-30",50.097298
"441","2008-10-01",51.096962
"442","2008-10-02",49.26424
"443","2008-10-03",47.843662
"444","2008-10-06",44.195759
"445","2008-10-07",43.581928
"446","2008-10-08",42.722569
"447","2008-10-09",38.995743
"448","2008-10-10",34.242947
"449","2008-10-13",38.890514
"450","2008-10-14",39.434193
"451","2008-10-15",35.751213
"452","2008-10-16",36.777187
"453","2008-10-17",37.803158
"454","2008-10-20",40.951229
"455","2008-10-21",39.451733
"456","2008-10-22",36.277351
"457","2008-10-23",35.909054
"458","2008-10-24",36.619343
"459","2008-10-27",34.786621
"460","2008-10-28",36.882416
"461","2008-10-29",38.039921
"462","2008-10-30",39.846336
"463","2008-10-31",39.907719
"464","2008-11-03",39.293888
"465","2008-11-04",39.583267
"466","2008-11-05",37.724239
"467","2008-11-06",36.926258
"468","2008-11-07",37.88208
"469","2008-11-10",38.022385
"470","2008-11-11",37.399784
"471","2008-11-12",35.382915
"472","2008-11-13",37.44363
"473","2008-11-14",35.681061
"474","2008-11-17",34.663857
"475","2008-11-18",34.698933
"476","2008-11-19",31.805162
"477","2008-11-20",29.998749
"478","2008-11-21",30.744114
"479","2008-11-24",32.682064
"480","2008-11-25",33.436195
"481","2008-11-26",34.979542
"482","2008-11-28",35.391685
"483","2008-12-01",32.550529
"484","2008-12-02",33.050362
"485","2008-12-03",33.60281
"486","2008-12-04",32.752216
"487","2008-12-05",34.506016
"488","2008-12-08",33.637882
"489","2008-12-09",33.094208
"490","2008-12-10",33.523888
"491","2008-12-11",33.751881
"492","2008-12-12",32.006851
"493","2008-12-15",31.357944
"494","2008-12-16",31.419327
"495","2008-12-17",31.094873
"496","2008-12-18",31.12995
"497","2008-12-19",30.34074
"498","2008-12-22",30.033825
"499","2008-12-23",29.875982
"500","2008-12-24",29.805832
"501","2008-12-26",29.8146
"502","2008-12-29",29.656757
"503","2008-12-30",30.472275
"504","2008-12-31",30.726576
"505","2009-01-02",31.813932
"506","2009-01-05",30.112745
"507","2009-01-06",29.533993
"508","2009-01-07",29.849676
"509","2009-01-08",28.429098
"510","2009-01-09",28.315102
"511","2009-01-12",29.867214
"512","2009-01-13",32.410225
"513","2009-01-14",31.235178
"514","2009-01-15",30.928263
"515","2009-01-16",31.243946
"516","2009-01-20",29.832138
"517","2009-01-21",30.296894
"518","2009-01-22",30.25305
"519","2009-01-23",29.078005
"520","2009-01-26",29.28846
"521","2009-01-27",30.86688
"522","2009-01-28",31.366713
"523","2009-01-29",31.349174
"524","2009-01-30",32.559296
"525","2009-02-02",31.708704
"526","2009-02-03",32.164692
"527","2009-02-04",32.550529
"528","2009-02-05",33.225742
"529","2009-02-06",34.102642
"530","2009-02-09",33.892185
"531","2009-02-10",32.892521
"532","2009-02-11",33.015285
"533","2009-02-12",32.988979
"534","2009-02-13",32.594372
"535","2009-02-17",31.778856
"536","2009-02-18",31.349174
"537","2009-02-19",30.805496
"538","2009-02-20",30.314432
"539","2009-02-23",29.227077
"540","2009-02-24",29.437532
"541","2009-02-25",28.779858
"542","2009-02-26",27.385588
"543","2009-02-27",26.754219
"544","2009-03-02",25.535328
"545","2009-03-03",25.59671
"546","2009-03-04",25.684401
"547","2009-03-05",24.404127
"548","2009-03-06",24.316437
"549","2009-03-09",24.070906
"550","2009-03-10",25.342409
"551","2009-03-11",25.061802
"552","2009-03-12",25.929934
"553","2009-03-13",27.44697
"554","2009-03-16",27.00852
"555","2009-03-17",27.341742
"556","2009-03-18",26.947138
"557","2009-03-19",26.061468
"558","2009-03-20",25.237183
"559","2009-03-23",26.298231
"560","2009-03-24",25.780861
"561","2009-03-25",25.719477
"562","2009-03-26",27.069902
"563","2009-03-27",27.069902
"564","2009-03-30",26.499918
"565","2009-03-31",26.692837
"566","2009-04-01",26.605146
"567","2009-04-02",26.798063
"568","2009-04-03",26.105312
"569","2009-04-06",26.578838
"570","2009-04-07",26.833139
"571","2009-04-08",27.517122
"572","2009-04-09",29.270922
"573","2009-04-13",29.104311
"574","2009-04-14",29.007853
"575","2009-04-15",29.218307
"576","2009-04-16",29.90229
"577","2009-04-17",30.542427
"578","2009-04-20",29.542761
"579","2009-04-21",29.078005
"580","2009-04-22",29.577837
"581","2009-04-23",28.893854
"582","2009-04-24",29.744448
"583","2009-04-27",29.954905
"584","2009-04-28",30.621347
"585","2009-04-29",31.647322
"586","2009-04-30",29.262154
"587","2009-05-01",29.183231
"588","2009-05-04",29.446302
"589","2009-05-05",30.121515
"590","2009-05-06",30.077669
"591","2009-05-07",30.682732
"592","2009-05-08",31.419327
"593","2009-05-11",30.831804
"594","2009-05-12",30.840572
"595","2009-05-13",29.946135
"596","2009-05-14",29.560299
"597","2009-05-15",30.70027
"598","2009-05-18",30.893187
"599","2009-05-19",30.761652
"600","2009-05-20",31.393021
"601","2009-05-21",30.86688
"602","2009-05-22",31.042259
"603","2009-05-26",31.612246
"604","2009-05-27",31.340406
"605","2009-05-28",30.744114
"606","2009-05-29",31.357944
"607","2009-06-01",32.822369
"608","2009-06-02",33.497581
"609","2009-06-03",32.813599
"610","2009-06-04",32.226074
"611","2009-06-05",31.726242
"612","2009-06-08",31.498247
"613","2009-06-09",32.26992
"614","2009-06-10",32.611912
"615","2009-06-11",32.997746
"616","2009-06-12",33.181896
"617","2009-06-15",31.65609
"618","2009-06-16",31.822701
"619","2009-06-17",32.53299
"620","2009-06-18",32.217304
"621","2009-06-19",32.769753
"622","2009-06-22",31.559631
"623","2009-06-23",31.042259
"624","2009-06-24",30.209206
"625","2009-06-25",31.077335
"626","2009-06-26",31.287792
"627","2009-06-29",31.235178
"628","2009-06-30",30.814266
"629","2009-07-01",28.902624
"630","2009-07-02",29.37615
"631","2009-07-06",29.849676
"632","2009-07-07",28.455404
"633","2009-07-08",28.376484
"634","2009-07-09",27.753885
"635","2009-07-10",27.745115
"636","2009-07-13",28.586941
"637","2009-07-14",28.736013
"638","2009-07-15",28.981544
"639","2009-07-16",29.139387
"640","2009-07-17",28.753551
"641","2009-07-20",29.025391
"642","2009-07-21",29.683065
"643","2009-07-22",29.507685
"644","2009-07-23",30.367046
"645","2009-07-24",30.86688
"646","2009-07-27",31.29656
"647","2009-07-28",31.577169
"648","2009-07-29",31.13872
"649","2009-07-30",30.323202
"650","2009-07-31",30.928263
"651","2009-08-03",31.612246
"652","2009-08-04",31.515785
"653","2009-08-05",31.042259
"654","2009-08-06",31.051029
"655","2009-08-07",31.717472
"656","2009-08-10",31.892853
"657","2009-08-11",31.603476
"658","2009-08-12",32.27869
"659","2009-08-13",32.70837
"660","2009-08-14",32.26992
"661","2009-08-17",32.383919
"662","2009-08-18",32.6996
"663","2009-08-19",32.962669
"664","2009-08-20",33.322201
"665","2009-08-21",35.111076
"666","2009-08-24",35.654755
"667","2009-08-25",36.163357
"668","2009-08-26",35.637215
"669","2009-08-27",35.812595
"670","2009-08-28",35.803825
"671","2009-08-31",37.768082
"672","2009-09-01",36.742111
"673","2009-09-02",36.540424
"674","2009-09-03",36.935028
"675","2009-09-04",37.619011
"676","2009-09-08",37.505013
"677","2009-09-09",38.224072
"678","2009-09-10",38.197765
"679","2009-09-11",38.364376
"680","2009-09-14",38.688828
"681","2009-09-15",38.425758
"682","2009-09-16",38.478371
"683","2009-09-17",38.241608
"684","2009-09-18",37.89085
"685","2009-09-21",37.794392
"686","2009-09-22",37.996078
"687","2009-09-23",37.531319
"688","2009-09-24",36.338737
"689","2009-09-25",36.479038
"690","2009-09-28",37.478706
"691","2009-09-29",36.882416
"692","2009-09-30",36.943798
"693","2009-10-01",35.681061
"694","2009-10-02",35.08477
"695","2009-10-05",34.926926
"696","2009-10-06",34.62001
"697","2009-10-07",34.321865
"698","2009-10-08",34.734009
"699","2009-10-09",35.154922
"700","2009-10-12",35.268917
"701","2009-10-13",35.52322
"702","2009-10-14",36.075665
"703","2009-10-15",36.373814
"704","2009-10-16",36.268585
"705","2009-10-19",36.294891
"706","2009-10-20",35.838902
"707","2009-10-21",35.759983
"708","2009-10-22",36.715801
"709","2009-10-23",36.505348
"710","2009-10-26",37.119179
"711","2009-10-27",37.592705
"712","2009-10-28",36.522884
"713","2009-10-29",37.022717
"714","2009-10-30",35.935364
"715","2009-11-02",37.86454
"716","2009-11-03",37.566395
"717","2009-11-04",37.4524
"718","2009-11-05",38.338066
"719","2009-11-06",38.136379
"720","2009-11-09",39.109741
"721","2009-11-10",39.451733
"722","2009-11-11",39.732338
"723","2009-11-12",39.486809
"724","2009-11-13",39.653419
"725","2009-11-16",40.846001
"726","2009-11-17",40.626778
"727","2009-11-18",40.68816
"728","2009-11-19",40.126945
"729","2009-11-20",39.995407
"730","2009-11-23",41.003845
"731","2009-11-24",41.55629
"732","2009-11-25",41.600136
"733","2009-11-27",41.065228
"734","2009-11-30",40.986305
"735","2009-12-01",41.214298
"736","2009-12-02",40.346169
"737","2009-12-03",40.039253
"738","2009-12-04",40.363708
"739","2009-12-07",40.126945
"740","2009-12-08",39.925259
"741","2009-12-09",39.942795
"742","2009-12-10",40.398785
"743","2009-12-11",40.337399
"744","2009-12-14",40.582932
"745","2009-12-15",40.337399
"746","2009-12-16",39.916489
"747","2009-12-17",39.18866
"748","2009-12-18",39.442963
"749","2009-12-21",40.381245
"750","2009-12-22",40.802158
"751","2009-12-23",40.924923
"752","2009-12-24",41.11784
"753","2009-12-28",41.196762
"754","2009-12-29",41.468601
"755","2009-12-30",41.521214
"756","2009-12-31",41.082764
"757","2010-01-04",41.363373
"758","2010-01-05",41.950897
"759","2010-01-06",42.205196
"760","2010-01-07",41.512447
"761","2010-01-08",41.55629
"762","2010-01-11",41.775517
"763","2010-01-12",42.17889
"764","2010-01-13",42.933025
"765","2010-01-14",42.959332
"766","2010-01-15",42.398113
"767","2010-01-19",43.239941
"768","2010-01-20",42.845333
"769","2010-01-21",42.082432
"770","2010-01-22",42.529652
"771","2010-01-25",42.538418
"772","2010-01-26",43.652081
"773","2010-01-27",42.941792
"774","2010-01-28",43.643314
"775","2010-01-29",44.0993
"776","2010-02-01",43.95023
"777","2010-02-02",44.37114
"778","2010-02-03",43.739773
"779","2010-02-04",42.450729
"780","2010-02-05",41.889511
"781","2010-02-08",41.652748
"782","2010-02-09",41.985973
"783","2010-02-10",41.503677
"784","2010-02-11",41.784286
"785","2010-02-12",41.7229
"786","2010-02-16",42.099968
"787","2010-02-17",42.678722
"788","2010-02-18",42.687492
"789","2010-02-19",42.406883
"790","2010-02-22",42.731339
"791","2010-02-23",42.389347
"792","2010-02-24",42.827797
"793","2010-02-25",42.643646
"794","2010-02-26",42.941792
"795","2010-03-01",44.09053
"796","2010-03-02",44.37991
"797","2010-03-03",44.178223
"798","2010-03-04",44.265911
"799","2010-03-05",45.932022
"800","2010-03-08",46.010944
"801","2010-03-09",46.449394
"802","2010-03-10",46.782616
"803","2010-03-11",46.29155
"804","2010-03-12",46.335396
"805","2010-03-15",46.694923
"806","2010-03-16",46.29155
"807","2010-03-17",46.75631
"808","2010-03-18",47.177219
"809","2010-03-19",46.73877
"810","2010-03-22",47.291218
"811","2010-03-23",48.054119
"812","2010-03-24",48.010277
"813","2010-03-25",48.939789
"814","2010-03-26",48.799484
"815","2010-03-29",49.237934
"816","2010-03-30",48.808254
"817","2010-03-31",48.518875
"818","2010-04-01",49.439621
"819","2010-04-05",49.1064
"820","2010-04-06",48.939789
"821","2010-04-07",48.475033
"822","2010-04-08",48.115501
"823","2010-04-09",48.553951
"824","2010-04-12",48.457493
"825","2010-04-13",48.720566
"826","2010-04-14",48.545185
"827","2010-04-15",50.386673
"828","2010-04-16",49.465927
"829","2010-04-19",49.246704
"830","2010-04-20",49.755306
"831","2010-04-21",48.808254
"832","2010-04-22",48.518875
"833","2010-04-23",48.615337
"834","2010-04-26",48.194424
"835","2010-04-27",47.983967
"836","2010-04-28",48.948559
"837","2010-04-29",49.062553
"838","2010-04-30",49.439621
"839","2010-05-03",50.220062
"840","2010-05-04",49.316856
"841","2010-05-05",48.992401
"842","2010-05-06",46.388008
"843","2010-05-07",44.660519
"844","2010-05-10",46.651081
"845","2010-05-11",46.90538
"846","2010-05-12",47.694592
"847","2010-05-13",47.378906
"848","2010-05-14",46.326626
"849","2010-05-17",46.75631
"850","2010-05-18",46.48447
"851","2010-05-19",45.914482
"852","2010-05-20",43.275017
"853","2010-05-21",42.547188
"854","2010-05-24",42.906715
"855","2010-05-25",43.029484
"856","2010-05-26",42.801491
"857","2010-05-27",44.257141
"858","2010-05-28",43.92392
"859","2010-06-01",43.634544
"860","2010-06-02",44.818359
"861","2010-06-03",45.467266
"862","2010-06-04",43.406551
"863","2010-06-07",42.792721
"864","2010-06-08",42.687492
"865","2010-06-09",42.854103
"866","2010-06-10",44.318527
"867","2010-06-11",44.257141
"868","2010-06-14",44.11684
"869","2010-06-15",45.43219
"870","2010-06-16",46.028481
"871","2010-06-17",46.151245
"872","2010-06-18",46.808922
"873","2010-06-21",47.466599
"874","2010-06-22",46.668617
"875","2010-06-23",46.396778
"876","2010-06-24",45.546185
"877","2010-06-25",46.186321
"878","2010-06-28",46.721233
"879","2010-06-29",45.818024
"880","2010-06-30",45.844334
"881","2010-07-01",45.397114
"882","2010-07-02",45.186657
"883","2010-07-06",45.932022
"884","2010-07-07",46.949226
"885","2010-07-08",46.791386
"886","2010-07-09",46.808922
"887","2010-07-12",46.808922
"888","2010-07-13",47.948891
"889","2010-07-14",47.975201
"890","2010-07-15",47.826126
"891","2010-07-16",46.92292
"892","2010-07-19",47.264912
"893","2010-07-20",47.817356
"894","2010-07-21",46.616005
"895","2010-07-22",48.115501
"896","2010-07-23",48.931019
"897","2010-07-26",49.325626
"898","2010-07-27",48.694256
"899","2010-07-28",47.905048
"900","2010-07-29",48.045349
"901","2010-07-30",48.404881
"902","2010-08-02",48.308422
"903","2010-08-03",49.088863
"904","2010-08-04",49.956993
"905","2010-08-05",49.29055
"906","2010-08-06",48.931019
"907","2010-08-09",49.457161
"908","2010-08-10",49.623772
"909","2010-08-11",48.571491
"910","2010-08-12",48.720566
"911","2010-08-13",48.518875
"912","2010-08-16",47.931355
"913","2010-08-17",49.501003
"914","2010-08-18",48.939789
"915","2010-08-19",48.010277
"916","2010-08-20",47.545517
"917","2010-08-23",47.273678
"918","2010-08-24",45.668953
"919","2010-08-25",46.326626
"920","2010-08-26",46.528313
"921","2010-08-27",47.527981
"922","2010-08-30",46.721233
"923","2010-08-31",46.686157
"924","2010-09-01",47.905048
"925","2010-09-02",48.624104
"926","2010-09-03",49.26424
"927","2010-09-07",49.176552
"928","2010-09-08",49.378239
"929","2010-09-09",50.053452
"930","2010-09-10",51.167114
"931","2010-09-13",51.64941
"932","2010-09-14",51.614334
