"","date","CRVL"
"1892","2014-07-09",45.700001
"1893","2014-07-10",45.349998
"1894","2014-07-11",45.119999
"1895","2014-07-14",45.459999
"1896","2014-07-15",44.16
"1897","2014-07-16",43.709999
"1898","2014-07-17",42.759998
"1899","2014-07-18",43.799999
"1900","2014-07-21",43.119999
"1901","2014-07-22",43.529999
"1902","2014-07-23",43.610001
"1903","2014-07-24",43.330002
"1904","2014-07-25",42.549999
"1905","2014-07-28",42.48
"1906","2014-07-29",42.099998
"1907","2014-07-30",41.970001
"1908","2014-07-31",40.279999
"1909","2014-08-01",40.02
"1910","2014-08-04",40.57
"1911","2014-08-05",40.130001
"1912","2014-08-06",40.639999
"1913","2014-08-07",40.279999
"1914","2014-08-08",40.759998
"1915","2014-08-11",41.299999
"1916","2014-08-12",40.360001
"1917","2014-08-13",39.970001
"1918","2014-08-14",39.799999
"1919","2014-08-15",39.720001
"1920","2014-08-18",40.09
"1921","2014-08-19",40.66
"1922","2014-08-20",39.919998
"1923","2014-08-21",40.450001
"1924","2014-08-22",40.130001
"1925","2014-08-25",39.720001
"1926","2014-08-26",40.5
"1927","2014-08-27",40.490002
"1928","2014-08-28",40.790001
"1929","2014-08-29",40.900002
"1930","2014-09-02",40.959999
"1931","2014-09-03",40.439999
"1932","2014-09-04",39.639999
"1933","2014-09-05",39.52
"1934","2014-09-08",38.77
"1935","2014-09-09",37.619999
"1936","2014-09-10",37.560001
"1937","2014-09-11",37.18
"1938","2014-09-12",36.110001
"1939","2014-09-15",35.759998
"1940","2014-09-16",35.580002
"1941","2014-09-17",35.040001
"1942","2014-09-18",35.900002
"1943","2014-09-19",35.75
"1944","2014-09-22",35.75
"1945","2014-09-23",35.540001
"1946","2014-09-24",35.450001
"1947","2014-09-25",35.040001
"1948","2014-09-26",35.23
"1949","2014-09-29",34.84
"1950","2014-09-30",34.049999
"1951","2014-10-01",34.029999
"1952","2014-10-02",34
"1953","2014-10-03",34.130001
"1954","2014-10-06",33.849998
"1955","2014-10-07",32.779999
"1956","2014-10-08",32.799999
"1957","2014-10-09",32.060001
"1958","2014-10-10",32.650002
"1959","2014-10-13",32.98
"1960","2014-10-14",32.52
"1961","2014-10-15",33.34
"1962","2014-10-16",32.880001
"1963","2014-10-17",32.68
"1964","2014-10-20",32.82
"1965","2014-10-21",33.02
"1966","2014-10-22",32.650002
"1967","2014-10-23",32.98
"1968","2014-10-24",32.98
"1969","2014-10-27",33.049999
"1970","2014-10-28",33.130001
"1971","2014-10-29",33.040001
"1972","2014-10-30",34.34
"1973","2014-10-31",34.419998
"1974","2014-11-03",34.189999
"1975","2014-11-04",34.639999
"1976","2014-11-05",34.540001
"1977","2014-11-06",35.41
"1978","2014-11-07",34.450001
"1979","2014-11-10",34.779999
"1980","2014-11-11",34.59
"1981","2014-11-12",34.860001
"1982","2014-11-13",34.790001
"1983","2014-11-14",34.23
"1984","2014-11-17",33.889999
"1985","2014-11-18",34.48
"1986","2014-11-19",33.5
"1987","2014-11-20",33.700001
"1988","2014-11-21",33.700001
"1989","2014-11-24",34.619999
"1990","2014-11-25",34.790001
"1991","2014-11-26",35.029999
"1992","2014-11-28",34.66
"1993","2014-12-01",34.470001
"1994","2014-12-02",35.380001
"1995","2014-12-03",36.75
"1996","2014-12-04",36.34
"1997","2014-12-05",36.220001
"1998","2014-12-08",36.189999
"1999","2014-12-09",36.950001
"2000","2014-12-10",36.450001
"2001","2014-12-11",36.360001
"2002","2014-12-12",35.110001
"2003","2014-12-15",34.48
"2004","2014-12-16",34.09
"2005","2014-12-17",35.59
"2006","2014-12-18",36.080002
"2007","2014-12-19",34.91
"2008","2014-12-22",35.32
"2009","2014-12-23",35.900002
"2010","2014-12-24",36.349998
"2011","2014-12-26",36.18
"2012","2014-12-29",37.040001
"2013","2014-12-30",37.57
"2014","2014-12-31",37.220001
"2015","2015-01-02",36.790001
"2016","2015-01-05",36.43
"2017","2015-01-06",34.810001
"2018","2015-01-07",34.75
"2019","2015-01-08",35.369999
"2020","2015-01-09",34.330002
"2021","2015-01-12",33.68
"2022","2015-01-13",34.189999
"2023","2015-01-14",34.09
"2024","2015-01-15",34.009998
"2025","2015-01-16",34.43
"2026","2015-01-20",34.799999
"2027","2015-01-21",35.259998
"2028","2015-01-22",35.759998
"2029","2015-01-23",35.09
"2030","2015-01-26",35
"2031","2015-01-27",34.75
"2032","2015-01-28",34.450001
"2033","2015-01-29",35.060001
"2034","2015-01-30",32.939999
"2035","2015-02-02",33.630001
"2036","2015-02-03",34.02
"2037","2015-02-04",35.040001
"2038","2015-02-05",35.77
"2039","2015-02-06",35.959999
"2040","2015-02-09",35.470001
"2041","2015-02-10",35.959999
"2042","2015-02-11",36.220001
"2043","2015-02-12",35.970001
"2044","2015-02-13",35.66
"2045","2015-02-17",35.41
"2046","2015-02-18",35.389999
"2047","2015-02-19",35.450001
"2048","2015-02-20",34.650002
"2049","2015-02-23",34.799999
"2050","2015-02-24",35.549999
"2051","2015-02-25",35.490002
"2052","2015-02-26",36.029999
"2053","2015-02-27",35.43
"2054","2015-03-02",36.080002
"2055","2015-03-03",35.32
"2056","2015-03-04",35.740002
"2057","2015-03-05",35.82
"2058","2015-03-06",34.900002
"2059","2015-03-09",34.299999
"2060","2015-03-10",34.470001
"2061","2015-03-11",34.52
"2062","2015-03-12",35.740002
"2063","2015-03-13",34.73
"2064","2015-03-16",34.549999
"2065","2015-03-17",34.240002
"2066","2015-03-18",34.310001
"2067","2015-03-19",34.310001
"2068","2015-03-20",34.52
"2069","2015-03-23",35.560001
"2070","2015-03-24",35.25
"2071","2015-03-25",34.599998
"2072","2015-03-26",34.25
"2073","2015-03-27",34.209999
"2074","2015-03-30",34.439999
"2075","2015-03-31",34.41
"2076","2015-04-01",35.25
"2077","2015-04-02",35.59
"2078","2015-04-06",35.700001
"2079","2015-04-07",36
"2080","2015-04-08",36.619999
"2081","2015-04-09",36.259998
"2082","2015-04-10",36.830002
"2083","2015-04-13",36.68
"2084","2015-04-14",36.889999
"2085","2015-04-15",37.200001
"2086","2015-04-16",37.310001
"2087","2015-04-17",36.860001
"2088","2015-04-20",37.939999
"2089","2015-04-21",37.799999
"2090","2015-04-22",37.52
"2091","2015-04-23",37.860001
"2092","2015-04-24",38.810001
"2093","2015-04-27",38.049999
"2094","2015-04-28",38.560001
"2095","2015-04-29",37.189999
"2096","2015-04-30",35.740002
"2097","2015-05-01",36.009998
"2098","2015-05-04",35.52
"2099","2015-05-05",34.869999
"2100","2015-05-06",34.740002
"2101","2015-05-07",34.669998
"2102","2015-05-08",34.830002
"2103","2015-05-11",35.139999
"2104","2015-05-12",34.41
"2105","2015-05-13",34.93
"2106","2015-05-14",35.52
"2107","2015-05-15",34.919998
"2108","2015-05-18",35.720001
"2109","2015-05-19",35.720001
"2110","2015-05-20",35.849998
"2111","2015-05-21",35.790001
"2112","2015-05-22",35.84
"2113","2015-05-26",35.720001
"2114","2015-05-27",36.009998
"2115","2015-05-28",36.049999
"2116","2015-05-29",35.900002
"2117","2015-06-01",36.290001
"2118","2015-06-02",32.060001
"2119","2015-06-03",32.459999
"2120","2015-06-04",31.450001
"2121","2015-06-05",32.02
"2122","2015-06-08",31.92
"2123","2015-06-09",31.77
"2124","2015-06-10",31.92
"2125","2015-06-11",32.34
"2126","2015-06-12",32.380001
"2127","2015-06-15",31.5
"2128","2015-06-16",31.76
"2129","2015-06-17",31.889999
"2130","2015-06-18",33.080002
"2131","2015-06-19",32.549999
"2132","2015-06-22",33.18
"2133","2015-06-23",33.389999
"2134","2015-06-24",32.810001
"2135","2015-06-25",33.139999
"2136","2015-06-26",32.75
"2137","2015-06-29",32.150002
"2138","2015-06-30",32.02
"2139","2015-07-01",32.48
"2140","2015-07-02",32.32
"2141","2015-07-06",32.619999
"2142","2015-07-07",32.59
"2143","2015-07-08",32.82
"2144","2015-07-09",32.77
"2145","2015-07-10",33.139999
"2146","2015-07-13",32.91
"2147","2015-07-14",32.990002
"2148","2015-07-15",31.889999
"2149","2015-07-16",32.57
"2150","2015-07-17",31.76
"2151","2015-07-20",31.74
"2152","2015-07-21",31.65
"2153","2015-07-22",31.559999
"2154","2015-07-23",31.530001
"2155","2015-07-24",31.559999
"2156","2015-07-27",31.75
"2157","2015-07-28",31.959999
"2158","2015-07-29",31.83
"2159","2015-07-30",32.099998
"2160","2015-07-31",31.959999
"2161","2015-08-03",31.75
"2162","2015-08-04",32.330002
"2163","2015-08-05",32.950001
"2164","2015-08-06",33.16
"2165","2015-08-07",32.75
"2166","2015-08-10",33.209999
"2167","2015-08-11",33.450001
"2168","2015-08-12",32.950001
"2169","2015-08-13",32.310001
"2170","2015-08-14",33
"2171","2015-08-17",33.490002
"2172","2015-08-18",33.23
"2173","2015-08-19",32.759998
"2174","2015-08-20",32.450001
"2175","2015-08-21",32.099998
"2176","2015-08-24",31.26
"2177","2015-08-25",30.459999
"2178","2015-08-26",30.879999
"2179","2015-08-27",31.290001
"2180","2015-08-28",30.91
"2181","2015-08-31",30.030001
"2182","2015-09-01",29.67
"2183","2015-09-02",31.110001
"2184","2015-09-03",30.65
"2185","2015-09-04",30.49
"2186","2015-09-08",31.639999
"2187","2015-09-09",31.41
"2188","2015-09-10",31.4
"2189","2015-09-11",31.74
"2190","2015-09-14",32.32
"2191","2015-09-15",32.299999
"2192","2015-09-16",32.43
"2193","2015-09-17",33.080002
"2194","2015-09-18",32.950001
"2195","2015-09-21",33.57
"2196","2015-09-22",34.09
"2197","2015-09-23",33.939999
"2198","2015-09-24",33.630001
"2199","2015-09-25",33.77
"2200","2015-09-28",33.41
"2201","2015-09-29",33.07
"2202","2015-09-30",32.299999
"2203","2015-10-01",31.809999
"2204","2015-10-02",32.130001
"2205","2015-10-05",32.34
"2206","2015-10-06",32.130001
"2207","2015-10-07",32.549999
"2208","2015-10-08",32.849998
"2209","2015-10-09",32.84
"2210","2015-10-12",33.459999
"2211","2015-10-13",33.310001
"2212","2015-10-14",32.720001
"2213","2015-10-15",33.34
"2214","2015-10-16",33.459999
"2215","2015-10-19",33.68
"2216","2015-10-20",33.669998
"2217","2015-10-21",33.400002
"2218","2015-10-22",33.549999
"2219","2015-10-23",33.650002
"2220","2015-10-26",33.52
"2221","2015-10-27",33
"2222","2015-10-28",33.720001
"2223","2015-10-29",33.029999
"2224","2015-10-30",33.200001
"2225","2015-11-02",33.830002
"2226","2015-11-03",34.330002
"2227","2015-11-04",34.330002
"2228","2015-11-05",34.779999
"2229","2015-11-06",35.209999
"2230","2015-11-09",34.959999
"2231","2015-11-10",35.709999
"2232","2015-11-11",35.5
"2233","2015-11-12",35.009998
"2234","2015-11-13",36.060001
"2235","2015-11-16",36.75
"2236","2015-11-17",37.060001
"2237","2015-11-18",37.919998
"2238","2015-11-19",37.830002
"2239","2015-11-20",39.099998
"2240","2015-11-23",39.540001
"2241","2015-11-24",39.16
"2242","2015-11-25",38.970001
"2243","2015-11-27",39.48
"2244","2015-11-30",38.75
"2245","2015-12-01",39.02
"2246","2015-12-02",38.73
"2247","2015-12-03",38.709999
"2248","2015-12-04",39.580002
"2249","2015-12-07",39.459999
"2250","2015-12-08",39.060001
"2251","2015-12-09",38.110001
"2252","2015-12-10",38.200001
"2253","2015-12-11",37.869999
"2254","2015-12-14",38.669998
"2255","2015-12-15",39.639999
"2256","2015-12-16",40.52
"2257","2015-12-17",40.650002
"2258","2015-12-18",41.330002
"2259","2015-12-21",42.130001
"2260","2015-12-22",42.580002
"2261","2015-12-23",42.169998
"2262","2015-12-24",44.029999
"2263","2015-12-28",44.299999
"2264","2015-12-29",45.23
"2265","2015-12-30",44.98
"2266","2015-12-31",43.919998
"2267","2016-01-04",43.459999
"2268","2016-01-05",44.290001
"2269","2016-01-06",43.57
"2270","2016-01-07",44.349998
"2271","2016-01-08",42.639999
"2272","2016-01-11",43.52
"2273","2016-01-12",43.380001
"2274","2016-01-13",42.23
"2275","2016-01-14",43.080002
"2276","2016-01-15",42.549999
"2277","2016-01-19",42.580002
"2278","2016-01-20",42.34
"2279","2016-01-21",42.630001
"2280","2016-01-22",43.400002
"2281","2016-01-25",42.73
"2282","2016-01-26",43.560001
"2283","2016-01-27",43.060001
"2284","2016-01-28",43.470001
"2285","2016-01-29",45.619999
"2286","2016-02-01",45.849998
"2287","2016-02-02",46.369999
"2288","2016-02-03",44.779999
"2289","2016-02-04",43.139999
"2290","2016-02-05",41.880001
"2291","2016-02-08",42.459999
"2292","2016-02-09",41.880001
"2293","2016-02-10",43.099998
"2294","2016-02-11",42.759998
"2295","2016-02-12",42.09
"2296","2016-02-16",42.759998
"2297","2016-02-17",43.77
"2298","2016-02-18",43.529999
"2299","2016-02-19",43.639999
"2300","2016-02-22",42.709999
"2301","2016-02-23",42.900002
"2302","2016-02-24",42.939999
"2303","2016-02-25",42.130001
"2304","2016-02-26",41.389999
"2305","2016-02-29",41.490002
"2306","2016-03-01",41.779999
"2307","2016-03-02",41.080002
"2308","2016-03-03",40.650002
"2309","2016-03-04",39.970001
"2310","2016-03-07",39.07
"2311","2016-03-08",39.599998
"2312","2016-03-09",39.59
"2313","2016-03-10",40.209999
"2314","2016-03-11",40.709999
"2315","2016-03-14",39.849998
"2316","2016-03-15",39.450001
"2317","2016-03-16",39.98
"2318","2016-03-17",40.599998
"2319","2016-03-18",41.040001
"2320","2016-03-21",41.34
"2321","2016-03-22",40.540001
"2322","2016-03-23",40.029999
"2323","2016-03-24",40.470001
"2324","2016-03-28",40.150002
"2325","2016-03-29",41.860001
"2326","2016-03-30",41.150002
"2327","2016-03-31",39.419998
"2328","2016-04-01",41.200001
"2329","2016-04-04",40.84
"2330","2016-04-05",40.150002
"2331","2016-04-06",41.139999
"2332","2016-04-07",41.279999
"2333","2016-04-08",40.830002
"2334","2016-04-11",40.18
"2335","2016-04-12",40.880001
"2336","2016-04-13",41.299999
"2337","2016-04-14",41.23
"2338","2016-04-15",42.040001
"2339","2016-04-18",42.599998
"2340","2016-04-19",43.32
"2341","2016-04-20",44.18
"2342","2016-04-21",43.779999
"2343","2016-04-22",44.330002
"2344","2016-04-25",43.939999
"2345","2016-04-26",44.43
"2346","2016-04-27",44.900002
"2347","2016-04-28",44.75
"2348","2016-04-29",45.200001
"2349","2016-05-02",45.279999
"2350","2016-05-03",45.259998
"2351","2016-05-04",45.349998
"2352","2016-05-05",45.73
"2353","2016-05-06",46.07
"2354","2016-05-09",47.389999
"2355","2016-05-10",47.490002
"2356","2016-05-11",46.75
"2357","2016-05-12",45.66
"2358","2016-05-13",46.049999
"2359","2016-05-16",46.57
"2360","2016-05-17",44.990002
"2361","2016-05-18",46.09
"2362","2016-05-19",46.02
"2363","2016-05-20",46.73
"2364","2016-05-23",46.630001
"2365","2016-05-24",47.299999
"2366","2016-05-25",47.43
"2367","2016-05-26",47.73
"2368","2016-05-27",48.209999
"2369","2016-05-31",48.139999
"2370","2016-06-01",47.700001
"2371","2016-06-02",51.900002
"2372","2016-06-03",51.619999
"2373","2016-06-06",49.599998
"2374","2016-06-07",48.990002
"2375","2016-06-08",48.5
"2376","2016-06-09",47.150002
"2377","2016-06-10",46.619999
"2378","2016-06-13",46
"2379","2016-06-14",44.959999
"2380","2016-06-15",45.98
"2381","2016-06-16",46.73
"2382","2016-06-17",44.34
"2383","2016-06-20",46.200001
"2384","2016-06-21",45.139999
"2385","2016-06-22",45.029999
"2386","2016-06-23",45.209999
"2387","2016-06-24",42.73
"2388","2016-06-27",42.830002
"2389","2016-06-28",43.299999
"2390","2016-06-29",43.07
"2391","2016-06-30",43.18
"2392","2016-07-01",43.060001
"2393","2016-07-05",43.900002
"2394","2016-07-06",44.529999
"2395","2016-07-07",44.049999
"2396","2016-07-08",45.349998
"2397","2016-07-11",45.990002
"2398","2016-07-12",46.16
"2399","2016-07-13",46.16
"2400","2016-07-14",45.639999
"2401","2016-07-15",46.279999
"2402","2016-07-18",45.849998
"2403","2016-07-19",46.049999
"2404","2016-07-20",45.98
"2405","2016-07-21",46.23
"2406","2016-07-22",46.200001
"2407","2016-07-25",45.630001
"2408","2016-07-26",45.09
"2409","2016-07-27",45.93
"2410","2016-07-28",45.68
"2411","2016-07-29",45.200001
"2412","2016-08-01",46.880001
"2413","2016-08-02",43.02
"2414","2016-08-03",43.259998
"2415","2016-08-04",43.32
"2416","2016-08-05",43.349998
"2417","2016-08-08",42.43
"2418","2016-08-09",42.099998
"2419","2016-08-10",41.580002
"2420","2016-08-11",41.66
"2421","2016-08-12",41.560001
"2422","2016-08-15",42.16
"2423","2016-08-16",40.599998
"2424","2016-08-17",40.259998
"2425","2016-08-18",40.43
"2426","2016-08-19",39.400002
"2427","2016-08-22",39.439999
"2428","2016-08-23",39.720001
"2429","2016-08-24",39.16
"2430","2016-08-25",38.5
"2431","2016-08-26",37.84
"2432","2016-08-29",38.900002
"2433","2016-08-30",38.919998
"2434","2016-08-31",38.439999
"2435","2016-09-01",37.84
"2436","2016-09-02",38.810001
"2437","2016-09-06",38.630001
"2438","2016-09-07",38.73
"2439","2016-09-08",38.68
"2440","2016-09-09",37.91
"2441","2016-09-12",38.630001
"2442","2016-09-13",37.869999
"2443","2016-09-14",37.060001
"2444","2016-09-15",37.310001
"2445","2016-09-16",38.060001
"2446","2016-09-19",37.950001
"2447","2016-09-20",37.91
"2448","2016-09-21",39.419998
"2449","2016-09-22",39.740002
"2450","2016-09-23",39.799999
"2451","2016-09-26",38.959999
"2452","2016-09-27",38.889999
"2453","2016-09-28",39.110001
"2454","2016-09-29",38.169998
"2455","2016-09-30",38.400002
"2456","2016-10-03",38.23
"2457","2016-10-04",37.950001
"2458","2016-10-05",36.779999
"2459","2016-10-06",36.43
"2460","2016-10-07",36.830002
"2461","2016-10-10",37.52
"2462","2016-10-11",35.759998
"2463","2016-10-12",35.75
"2464","2016-10-13",35.57
"2465","2016-10-14",35.669998
"2466","2016-10-17",35.150002
"2467","2016-10-18",35.490002
"2468","2016-10-19",35.220001
"2469","2016-10-20",35.16
"2470","2016-10-21",34.599998
"2471","2016-10-24",34.369999
"2472","2016-10-25",34.360001
"2473","2016-10-26",33.959999
"2474","2016-10-27",33.57
"2475","2016-10-28",33.779999
"2476","2016-10-31",34.549999
"2477","2016-11-01",32.099998
"2478","2016-11-02",31.799999
"2479","2016-11-03",32.099998
"2480","2016-11-04",31.799999
"2481","2016-11-07",32
"2482","2016-11-08",31.950001
"2483","2016-11-09",31.700001
"2484","2016-11-10",31.950001
"2485","2016-11-11",32
"2486","2016-11-14",33
"2487","2016-11-15",32.849998
"2488","2016-11-16",32.200001
"2489","2016-11-17",33.150002
"2490","2016-11-18",34.049999
"2491","2016-11-21",33.630001
"2492","2016-11-22",33.400002
"2493","2016-11-23",33
"2494","2016-11-25",33.150002
"2495","2016-11-28",33.150002
"2496","2016-11-29",32.700001
"2497","2016-11-30",32.200001
"2498","2016-12-01",31.700001
"2499","2016-12-02",31.700001
"2500","2016-12-05",32.900002
"2501","2016-12-06",33.700001
"2502","2016-12-07",34.049999
"2503","2016-12-08",34.599998
"2504","2016-12-09",34.700001
"2505","2016-12-12",34.450001
"2506","2016-12-13",35.099998
"2507","2016-12-14",35.099998
"2508","2016-12-15",35.950001
"2509","2016-12-16",35.599998
"2510","2016-12-19",35.75
"2511","2016-12-20",35.799999
"2512","2016-12-21",35.049999
"2513","2016-12-22",35.5
"2514","2016-12-23",35.799999
"2515","2016-12-27",35.700001
"2516","2016-12-28",35.900002
"2517","2016-12-29",36.549999
"2518","2016-12-30",36.599998
"2519","2017-01-03",37.299999
"2520","2017-01-04",37.950001
"2521","2017-01-05",37.549999
"2522","2017-01-06",37.299999
"2523","2017-01-09",36.849998
"2524","2017-01-10",37
"2525","2017-01-11",37.450001
"2526","2017-01-12",36.700001
"2527","2017-01-13",37
"2528","2017-01-17",37.299999
"2529","2017-01-18",37
"2530","2017-01-19",36.549999
"2531","2017-01-20",36.549999
"2532","2017-01-23",36.799999
"2533","2017-01-24",37.650002
"2534","2017-01-25",38.349998
"2535","2017-01-26",37.700001
"2536","2017-01-27",38.049999
"2537","2017-01-30",37.599998
"2538","2017-01-31",38.349998
"2539","2017-02-01",38.599998
"2540","2017-02-02",38.700001
"2541","2017-02-03",39.150002
"2542","2017-02-06",38.799999
"2543","2017-02-07",38.700001
"2544","2017-02-08",39.599998
"2545","2017-02-09",40.200001
"2546","2017-02-10",40.200001
"2547","2017-02-13",39.650002
"2548","2017-02-14",39.450001
"2549","2017-02-15",40.400002
"2550","2017-02-16",40.299999
"2551","2017-02-17",40.599998
"2552","2017-02-21",39.75
"2553","2017-02-22",40.049999
"2554","2017-02-23",40.5
"2555","2017-02-24",41
"2556","2017-02-27",41.549999
"2557","2017-02-28",40.400002
"2558","2017-03-01",41.900002
"2559","2017-03-02",40.75
"2560","2017-03-03",40.950001
"2561","2017-03-06",40.950001
"2562","2017-03-07",40.400002
"2563","2017-03-08",39.650002
"2564","2017-03-09",40.099998
"2565","2017-03-10",41.049999
"2566","2017-03-13",40.849998
"2567","2017-03-14",41.25
"2568","2017-03-15",41.099998
"2569","2017-03-16",40.549999
"2570","2017-03-17",41.049999
"2571","2017-03-20",41.599998
"2572","2017-03-21",40.650002
"2573","2017-03-22",40.099998
"2574","2017-03-23",40.5
"2575","2017-03-24",40.650002
"2576","2017-03-27",41.200001
"2577","2017-03-28",41.950001
"2578","2017-03-29",42.150002
"2579","2017-03-30",43.25
"2580","2017-03-31",43.5
"2581","2017-04-03",41.349998
"2582","2017-04-04",41.299999
"2583","2017-04-05",41.400002
"2584","2017-04-06",41.5
"2585","2017-04-07",41.900002
"2586","2017-04-10",41.849998
"2587","2017-04-11",42.400002
"2588","2017-04-12",42.099998
"2589","2017-04-13",41.299999
"2590","2017-04-17",42.049999
"2591","2017-04-18",42.650002
"2592","2017-04-19",42.950001
"2593","2017-04-20",43.400002
"2594","2017-04-21",42.599998
"2595","2017-04-24",42.900002
"2596","2017-04-25",44
"2597","2017-04-26",43.5
"2598","2017-04-27",44.099998
"2599","2017-04-28",44.5
"2600","2017-05-01",45.150002
"2601","2017-05-02",45.200001
"2602","2017-05-03",44.75
"2603","2017-05-04",45.900002
"2604","2017-05-05",45.549999
"2605","2017-05-08",46.099998
"2606","2017-05-09",46.349998
"2607","2017-05-10",45.950001
"2608","2017-05-11",46.549999
"2609","2017-05-12",46.400002
"2610","2017-05-15",47.299999
"2611","2017-05-16",45.650002
"2612","2017-05-17",45.700001
"2613","2017-05-18",45.450001
"2614","2017-05-19",44.950001
"2615","2017-05-22",45.450001
"2616","2017-05-23",45.5
"2617","2017-05-24",46.650002
"2618","2017-05-25",46.75
"2619","2017-05-26",46.75
"2620","2017-05-30",46.799999
"2621","2017-05-31",46.599998
"2622","2017-06-01",47.75
"2623","2017-06-02",48.450001
"2624","2017-06-05",47.049999
"2625","2017-06-06",46.950001
"2626","2017-06-07",47.049999
"2627","2017-06-08",47.700001
"2628","2017-06-09",48.5
"2629","2017-06-12",47.950001
"2630","2017-06-13",47.599998
"2631","2017-06-14",47.049999
"2632","2017-06-15",46.650002
"2633","2017-06-16",45.75
"2634","2017-06-19",46.900002
"2635","2017-06-20",46.150002
"2636","2017-06-21",46.549999
"2637","2017-06-22",47.349998
"2638","2017-06-23",47.400002
"2639","2017-06-26",48.099998
"2640","2017-06-27",48.349998
"2641","2017-06-28",48.450001
"2642","2017-06-29",47.299999
"2643","2017-06-30",47.450001
"2644","2017-07-03",48.549999
"2645","2017-07-05",48.099998
"2646","2017-07-06",47.150002
"2647","2017-07-07",48.150002
"2648","2017-07-10",47.299999
"2649","2017-07-11",47.400002
"2650","2017-07-12",48.349998
"2651","2017-07-13",48
"2652","2017-07-14",48.200001
"2653","2017-07-17",48.299999
"2654","2017-07-18",49
"2655","2017-07-19",48.299999
"2656","2017-07-20",48.200001
"2657","2017-07-21",47.75
"2658","2017-07-24",47.799999
"2659","2017-07-25",48.200001
"2660","2017-07-26",48.200001
"2661","2017-07-27",48.299999
"2662","2017-07-28",48.099998
"2663","2017-07-31",47.549999
"2664","2017-08-01",47.900002
"2665","2017-08-02",48.400002
"2666","2017-08-03",48.349998
"2667","2017-08-04",49.75
"2668","2017-08-07",49.099998
"2669","2017-08-08",49.049999
"2670","2017-08-09",49.5
"2671","2017-08-10",48.799999
"2672","2017-08-11",48.349998
"2673","2017-08-14",50.099998
"2674","2017-08-15",50.200001
"2675","2017-08-16",50.450001
"2676","2017-08-17",51.099998
"2677","2017-08-18",51.099998
"2678","2017-08-21",51.25
"2679","2017-08-22",51.200001
"2680","2017-08-23",51.25
"2681","2017-08-24",49.900002
"2682","2017-08-25",50.599998
"2683","2017-08-28",50.849998
"2684","2017-08-29",51.200001
"2685","2017-08-30",50.799999
"2686","2017-08-31",51.900002
"2687","2017-09-01",52.299999
"2688","2017-09-05",51.099998
"2689","2017-09-06",50.700001
"2690","2017-09-07",50.049999
"2691","2017-09-08",50.849998
"2692","2017-09-11",51
"2693","2017-09-12",51
"2694","2017-09-13",51.049999
"2695","2017-09-14",51.549999
"2696","2017-09-15",51.450001
"2697","2017-09-18",52
"2698","2017-09-19",50.799999
"2699","2017-09-20",51.650002
"2700","2017-09-21",52.299999
"2701","2017-09-22",53.200001
"2702","2017-09-25",52.900002
"2703","2017-09-26",53.049999
"2704","2017-09-27",54.950001
"2705","2017-09-28",55.299999
"2706","2017-09-29",54.400002
"2707","2017-10-02",57.299999
"2708","2017-10-03",57.950001
"2709","2017-10-04",58.700001
"2710","2017-10-05",58.650002
"2711","2017-10-06",56.200001
"2712","2017-10-09",57.5
"2713","2017-10-10",57.75
"2714","2017-10-11",58.200001
"2715","2017-10-12",59.299999
"2716","2017-10-13",58.700001
"2717","2017-10-16",59.150002
"2718","2017-10-17",58.900002
"2719","2017-10-18",59.349998
"2720","2017-10-19",60.299999
"2721","2017-10-20",59.950001
"2722","2017-10-23",60.299999
"2723","2017-10-24",59.599998
"2724","2017-10-25",59.599998
"2725","2017-10-26",59.450001
"2726","2017-10-27",60.099998
"2727","2017-10-30",58.549999
"2728","2017-10-31",60
"2729","2017-11-01",56.349998
"2730","2017-11-02",57.75
"2731","2017-11-03",57.450001
"2732","2017-11-06",58
"2733","2017-11-07",55.599998
"2734","2017-11-08",55.650002
"2735","2017-11-09",55.549999
"2736","2017-11-10",55.25
"2737","2017-11-13",53.849998
"2738","2017-11-14",52.950001
"2739","2017-11-15",52.799999
"2740","2017-11-16",54.549999
"2741","2017-11-17",53.75
"2742","2017-11-20",54.299999
"2743","2017-11-21",55.450001
"2744","2017-11-22",55.650002
"2745","2017-11-24",55.25
"2746","2017-11-27",55.900002
"2747","2017-11-28",57.400002
"2748","2017-11-29",58.150002
"2749","2017-11-30",55.25
"2750","2017-12-01",54.849998
"2751","2017-12-04",54.75
"2752","2017-12-05",55
"2753","2017-12-06",55.849998
"2754","2017-12-07",55.799999
"2755","2017-12-08",54.950001
"2756","2017-12-11",55.950001
"2757","2017-12-12",55.849998
"2758","2017-12-13",56.150002
"2759","2017-12-14",55.700001
"2760","2017-12-15",57.349998
"2761","2017-12-18",54.400002
"2762","2017-12-19",54.5
"2763","2017-12-20",55
"2764","2017-12-21",54.700001
"2765","2017-12-22",54.5
"2766","2017-12-26",54.200001
"2767","2017-12-27",53.549999
"2768","2017-12-28",53.5
"2769","2017-12-29",52.900002
"2770","2018-01-02",51.450001
"2771","2018-01-03",51.650002
"2772","2018-01-04",51.049999
"2773","2018-01-05",51.700001
"2774","2018-01-08",49.599998
"2775","2018-01-09",50.049999
"2776","2018-01-10",50
"2777","2018-01-11",52.099998
"2778","2018-01-12",51.799999
"2779","2018-01-16",49.900002
"2780","2018-01-17",50.400002
"2781","2018-01-18",49.450001
"2782","2018-01-19",51.299999
"2783","2018-01-22",50.799999
