"","date","LVS"
"965","2010-10-29",45.880001
"966","2010-11-01",47.23
"967","2010-11-02",49.040001
"968","2010-11-03",49.880001
"969","2010-11-04",52.009998
"970","2010-11-05",51.98
"971","2010-11-08",52.799999
"972","2010-11-09",52.110001
"973","2010-11-10",50
"974","2010-11-11",50.650002
"975","2010-11-12",48.419998
"976","2010-11-15",49.099998
"977","2010-11-16",46.240002
"978","2010-11-17",44.900002
"979","2010-11-18",47.080002
"980","2010-11-19",49.389999
"981","2010-11-22",51.09
"982","2010-11-23",49.060001
"983","2010-11-24",50.93
"984","2010-11-26",50.060001
"985","2010-11-29",50.5
"986","2010-11-30",50.080002
"987","2010-12-01",51.34
"988","2010-12-02",49.169998
"989","2010-12-03",49.240002
"990","2010-12-06",49.02
"991","2010-12-07",47.59
"992","2010-12-08",46.040001
"993","2010-12-09",46.740002
"994","2010-12-10",45.349998
"995","2010-12-13",45.259998
"996","2010-12-14",43.650002
"997","2010-12-15",42.27
"998","2010-12-16",45.25
"999","2010-12-17",45.380001
"1000","2010-12-20",47.48
"1001","2010-12-21",47.389999
"1002","2010-12-22",46.040001
"1003","2010-12-23",45.810001
"1004","2010-12-27",45.66
"1005","2010-12-28",44.68
"1006","2010-12-29",44.830002
"1007","2010-12-30",44.380001
"1008","2010-12-31",45.950001
"1009","2011-01-03",45.59
"1010","2011-01-04",47.73
"1011","2011-01-05",48.029999
"1012","2011-01-06",47.639999
"1013","2011-01-07",49.889999
"1014","2011-01-10",50.599998
"1015","2011-01-11",49.200001
"1016","2011-01-12",48.610001
"1017","2011-01-13",47.209999
"1018","2011-01-14",48.07
"1019","2011-01-18",47.18
"1020","2011-01-19",46.43
"1021","2011-01-20",45.43
"1022","2011-01-21",45.34
"1023","2011-01-24",45.830002
"1024","2011-01-25",45.040001
"1025","2011-01-26",46.029999
"1026","2011-01-27",46.919998
"1027","2011-01-28",45.599998
"1028","2011-01-31",46.490002
"1029","2011-02-01",49.09
"1030","2011-02-02",49.43
"1031","2011-02-03",50.279999
"1032","2011-02-04",46.029999
"1033","2011-02-07",46.110001
"1034","2011-02-08",46.360001
"1035","2011-02-09",46.209999
"1036","2011-02-10",46.25
"1037","2011-02-11",47.220001
"1038","2011-02-14",48.009998
"1039","2011-02-15",48.130001
"1040","2011-02-16",48.27
"1041","2011-02-17",48.91
"1042","2011-02-18",47.759998
"1043","2011-02-22",45.799999
"1044","2011-02-23",45.349998
"1045","2011-02-24",44.98
"1046","2011-02-25",46
"1047","2011-02-28",46.639999
"1048","2011-03-01",43.700001
"1049","2011-03-02",44.240002
"1050","2011-03-03",43.84
"1051","2011-03-04",43.650002
"1052","2011-03-07",42.189999
"1053","2011-03-08",42.32
"1054","2011-03-09",42.209999
"1055","2011-03-10",39.889999
"1056","2011-03-11",40.060001
"1057","2011-03-14",38.619999
"1058","2011-03-15",37.939999
"1059","2011-03-16",37.209999
"1060","2011-03-17",37.27
"1061","2011-03-18",36.34
"1062","2011-03-21",38.689999
"1063","2011-03-22",38.110001
"1064","2011-03-23",39.029999
"1065","2011-03-24",41.939999
"1066","2011-03-25",42.560001
"1067","2011-03-28",41.82
"1068","2011-03-29",42.52
"1069","2011-03-30",43.470001
"1070","2011-03-31",42.220001
"1071","2011-04-01",43.650002
"1072","2011-04-04",43.779999
"1073","2011-04-05",44.84
"1074","2011-04-06",44.860001
"1075","2011-04-07",45.150002
"1076","2011-04-08",44.619999
"1077","2011-04-11",43.900002
"1078","2011-04-12",43.459999
"1079","2011-04-13",44.549999
"1080","2011-04-14",44.599998
"1081","2011-04-15",44.130001
"1082","2011-04-18",45.75
"1083","2011-04-19",45.200001
"1084","2011-04-20",45.849998
"1085","2011-04-21",45.970001
"1086","2011-04-25",45.990002
"1087","2011-04-26",46.189999
"1088","2011-04-27",46.490002
"1089","2011-04-28",46.259998
"1090","2011-04-29",47.009998
"1091","2011-05-02",47.509998
"1092","2011-05-03",45.869999
"1093","2011-05-04",42.529999
"1094","2011-05-05",42.68
"1095","2011-05-06",43.290001
"1096","2011-05-09",43.220001
"1097","2011-05-10",43.200001
"1098","2011-05-11",44.099998
"1099","2011-05-12",43.389999
"1100","2011-05-13",42.599998
"1101","2011-05-16",41.060001
"1102","2011-05-17",41.330002
"1103","2011-05-18",41.59
"1104","2011-05-19",41.970001
"1105","2011-05-20",41.740002
"1106","2011-05-23",40.110001
"1107","2011-05-24",39.810001
"1108","2011-05-25",40.73
"1109","2011-05-26",41.720001
"1110","2011-05-27",41.380001
"1111","2011-05-31",41.540001
"1112","2011-06-01",41.970001
"1113","2011-06-02",42.189999
"1114","2011-06-03",42.080002
"1115","2011-06-06",40.419998
"1116","2011-06-07",40.330002
"1117","2011-06-08",40.040001
"1118","2011-06-09",39.639999
"1119","2011-06-10",38.810001
"1120","2011-06-13",38.779999
"1121","2011-06-14",39.580002
"1122","2011-06-15",39.209999
"1123","2011-06-16",38.549999
"1124","2011-06-17",38.200001
"1125","2011-06-20",37.82
"1126","2011-06-21",39.110001
"1127","2011-06-22",39.060001
"1128","2011-06-23",39.549999
"1129","2011-06-24",39.189999
"1130","2011-06-27",40.189999
"1131","2011-06-28",42.099998
"1132","2011-06-29",41.619999
"1133","2011-06-30",42.209999
"1134","2011-07-01",43.889999
"1135","2011-07-05",44.099998
"1136","2011-07-06",43.82
"1137","2011-07-07",45.299999
"1138","2011-07-08",46.009998
"1139","2011-07-11",43.939999
"1140","2011-07-12",43.349998
"1141","2011-07-13",44.299999
"1142","2011-07-14",44.57
"1143","2011-07-15",45
"1144","2011-07-18",44.169998
"1145","2011-07-19",45.150002
"1146","2011-07-20",45.389999
"1147","2011-07-21",46.18
"1148","2011-07-22",46.630001
"1149","2011-07-25",46.18
"1150","2011-07-26",46.299999
"1151","2011-07-27",47.389999
"1152","2011-07-28",47.139999
"1153","2011-07-29",47.18
"1154","2011-08-01",47.970001
"1155","2011-08-02",45.599998
"1156","2011-08-03",46.790001
"1157","2011-08-04",43.25
"1158","2011-08-05",41.869999
"1159","2011-08-08",37.330002
"1160","2011-08-09",40
"1161","2011-08-10",39.419998
"1162","2011-08-11",42.599998
"1163","2011-08-12",43.59
"1164","2011-08-15",44.919998
"1165","2011-08-16",44.299999
"1166","2011-08-17",44.290001
"1167","2011-08-18",42.07
"1168","2011-08-19",41.389999
"1169","2011-08-22",40.57
"1170","2011-08-23",42.849998
"1171","2011-08-24",43.599998
"1172","2011-08-25",42.110001
"1173","2011-08-26",43.830002
"1174","2011-08-29",45.810001
"1175","2011-08-30",47
"1176","2011-08-31",46.57
"1177","2011-09-01",46.389999
"1178","2011-09-02",45.099998
"1179","2011-09-06",45.849998
"1180","2011-09-07",47.990002
"1181","2011-09-08",47.139999
"1182","2011-09-09",46.619999
"1183","2011-09-12",47.540001
"1184","2011-09-13",47.93
"1185","2011-09-14",47.540001
"1186","2011-09-15",47.66
"1187","2011-09-16",47.459999
"1188","2011-09-19",49.209999
"1189","2011-09-20",48.599998
"1190","2011-09-21",48.220001
"1191","2011-09-22",44.82
"1192","2011-09-23",44.380001
"1193","2011-09-26",43.689999
"1194","2011-09-27",44.689999
"1195","2011-09-28",43.66
"1196","2011-09-29",41.330002
"1197","2011-09-30",38.34
"1198","2011-10-03",36.709999
"1199","2011-10-04",39.119999
"1200","2011-10-05",40.080002
"1201","2011-10-06",41.869999
"1202","2011-10-07",41.619999
"1203","2011-10-10",44.610001
"1204","2011-10-11",44.810001
"1205","2011-10-12",44.400002
"1206","2011-10-13",43.790001
"1207","2011-10-14",45.25
"1208","2011-10-17",44.610001
"1209","2011-10-18",45.220001
"1210","2011-10-19",43.369999
"1211","2011-10-20",41.759998
"1212","2011-10-21",41.290001
"1213","2011-10-24",44.360001
"1214","2011-10-25",42.049999
"1215","2011-10-26",43.470001
"1216","2011-10-27",45.400002
"1217","2011-10-28",48.130001
"1218","2011-10-31",46.950001
"1219","2011-11-01",47.150002
"1220","2011-11-02",48.25
"1221","2011-11-03",48.5
"1222","2011-11-04",48.040001
"1223","2011-11-07",47.139999
"1224","2011-11-08",48.060001
"1225","2011-11-09",46.259998
"1226","2011-11-10",44.560001
"1227","2011-11-11",46.369999
"1228","2011-11-14",47.900002
"1229","2011-11-15",47.57
"1230","2011-11-16",46.93
"1231","2011-11-17",45.82
"1232","2011-11-18",45.27
"1233","2011-11-21",43.669998
"1234","2011-11-22",44.240002
"1235","2011-11-23",42.529999
"1236","2011-11-25",42.400002
"1237","2011-11-28",45.060001
"1238","2011-11-29",43.669998
"1239","2011-11-30",46.709999
"1240","2011-12-01",46.689999
"1241","2011-12-02",46.02
"1242","2011-12-05",45.830002
"1243","2011-12-06",45.580002
"1244","2011-12-07",45.619999
"1245","2011-12-08",43.23
"1246","2011-12-09",43.970001
"1247","2011-12-12",42.810001
"1248","2011-12-13",41.689999
"1249","2011-12-14",40.91
"1250","2011-12-15",40.790001
"1251","2011-12-16",41.529999
"1252","2011-12-19",40.459999
"1253","2011-12-20",42.52
"1254","2011-12-21",42.990002
"1255","2011-12-22",42.75
"1256","2011-12-23",43.540001
"1257","2011-12-27",43.990002
"1258","2011-12-28",42.400002
"1259","2011-12-29",42.75
"1260","2011-12-30",42.73
"1261","2012-01-03",44.490002
"1262","2012-01-04",43.759998
"1263","2012-01-05",43.09
"1264","2012-01-06",42.169998
"1265","2012-01-09",42.240002
"1266","2012-01-10",43.790001
"1267","2012-01-11",44.849998
"1268","2012-01-12",45.23
"1269","2012-01-13",46.049999
"1270","2012-01-17",46.360001
"1271","2012-01-18",46.830002
"1272","2012-01-19",46.849998
"1273","2012-01-20",46.459999
"1274","2012-01-23",47.900002
"1275","2012-01-24",47.919998
"1276","2012-01-25",49.740002
"1277","2012-01-26",48.970001
"1278","2012-01-27",49.52
"1279","2012-01-30",49.290001
"1280","2012-01-31",49.110001
"1281","2012-02-01",50.18
"1282","2012-02-02",51.07
"1283","2012-02-03",51.91
"1284","2012-02-06",51.48
"1285","2012-02-07",51.060001
"1286","2012-02-08",52.07
"1287","2012-02-09",52.549999
"1288","2012-02-10",51.59
"1289","2012-02-13",51.27
"1290","2012-02-14",51.75
"1291","2012-02-15",51.98
"1292","2012-02-16",53.259998
"1293","2012-02-17",52.790001
"1294","2012-02-21",53.27
"1295","2012-02-22",53.529999
"1296","2012-02-23",53.330002
"1297","2012-02-24",53.349998
"1298","2012-02-27",53.040001
"1299","2012-02-28",54.919998
"1300","2012-02-29",55.610001
"1301","2012-03-01",56.82
"1302","2012-03-02",56.380001
"1303","2012-03-05",54.799999
"1304","2012-03-06",53.080002
"1305","2012-03-07",54.029999
"1306","2012-03-08",55.290001
"1307","2012-03-09",54.830002
"1308","2012-03-12",54.43
"1309","2012-03-13",56.16
"1310","2012-03-14",55.959999
"1311","2012-03-15",57.509998
"1312","2012-03-16",56.599998
"1313","2012-03-19",59.119999
"1314","2012-03-20",57.279999
"1315","2012-03-21",57.299999
"1316","2012-03-22",57.580002
"1317","2012-03-23",57.529999
"1318","2012-03-26",58.830002
"1319","2012-03-27",58.75
"1320","2012-03-28",58.029999
"1321","2012-03-29",57.290001
"1322","2012-03-30",57.57
"1323","2012-04-02",58.02
"1324","2012-04-03",58.689999
"1325","2012-04-04",57.169998
"1326","2012-04-05",58.759998
"1327","2012-04-09",60.619999
"1328","2012-04-10",58.400002
"1329","2012-04-11",60.490002
"1330","2012-04-12",61.049999
"1331","2012-04-13",60.759998
"1332","2012-04-16",58.91
"1333","2012-04-17",59.02
"1334","2012-04-18",59.630001
"1335","2012-04-19",58.360001
"1336","2012-04-20",57.91
"1337","2012-04-23",56.880001
"1338","2012-04-24",56.400002
"1339","2012-04-25",58.779999
"1340","2012-04-26",56.970001
"1341","2012-04-27",55.869999
"1342","2012-04-30",55.490002
"1343","2012-05-01",55.779999
"1344","2012-05-02",55.889999
"1345","2012-05-03",54.549999
"1346","2012-05-04",54.130001
"1347","2012-05-07",53.349998
"1348","2012-05-08",52.419998
"1349","2012-05-09",51.450001
"1350","2012-05-10",51.740002
"1351","2012-05-11",51.68
"1352","2012-05-14",49.299999
"1353","2012-05-15",48.799999
"1354","2012-05-16",48.470001
"1355","2012-05-17",47.150002
"1356","2012-05-18",46.380001
"1357","2012-05-21",48.169998
"1358","2012-05-22",47.860001
"1359","2012-05-23",48.169998
"1360","2012-05-24",47.919998
"1361","2012-05-25",47.919998
"1362","2012-05-29",49.029999
"1363","2012-05-30",47.580002
"1364","2012-05-31",46.18
"1365","2012-06-01",42.970001
"1366","2012-06-04",42.689999
"1367","2012-06-05",45.029999
"1368","2012-06-06",46.099998
"1369","2012-06-07",45.689999
"1370","2012-06-08",46.130001
"1371","2012-06-11",44.98
"1372","2012-06-12",45.720001
"1373","2012-06-13",45.25
"1374","2012-06-14",45.689999
"1375","2012-06-15",45.18
"1376","2012-06-18",45.110001
"1377","2012-06-19",46.279999
"1378","2012-06-20",46
"1379","2012-06-21",44.75
"1380","2012-06-22",44.66
"1381","2012-06-25",42.900002
"1382","2012-06-26",42.990002
"1383","2012-06-27",42.869999
"1384","2012-06-28",42.290001
"1385","2012-06-29",43.490002
"1386","2012-07-02",42.970001
"1387","2012-07-03",43.18
"1388","2012-07-05",43.57
"1389","2012-07-06",42.389999
"1390","2012-07-09",41.560001
"1391","2012-07-10",41.200001
"1392","2012-07-11",41
"1393","2012-07-12",39.18
"1394","2012-07-13",39.549999
"1395","2012-07-16",39.169998
"1396","2012-07-17",40.099998
"1397","2012-07-18",39.82
"1398","2012-07-19",42.02
"1399","2012-07-20",40.740002
"1400","2012-07-23",39.099998
"1401","2012-07-24",38.389999
"1402","2012-07-25",37.509998
"1403","2012-07-26",36.41
"1404","2012-07-27",36.77
"1405","2012-07-30",37.540001
"1406","2012-07-31",36.419998
"1407","2012-08-01",37.259998
"1408","2012-08-02",36.91
"1409","2012-08-03",38.75
"1410","2012-08-06",39.599998
"1411","2012-08-07",40.459999
"1412","2012-08-08",40.009998
"1413","2012-08-09",39.869999
"1414","2012-08-10",39.950001
"1415","2012-08-13",39.369999
"1416","2012-08-14",38.849998
"1417","2012-08-15",39.360001
"1418","2012-08-16",41.18
"1419","2012-08-17",41.43
"1420","2012-08-20",42.860001
"1421","2012-08-21",42.310001
"1422","2012-08-22",43.360001
"1423","2012-08-23",43.119999
"1424","2012-08-24",42.630001
"1425","2012-08-27",42.02
"1426","2012-08-28",42.700001
"1427","2012-08-29",42.52
"1428","2012-08-30",41.779999
"1429","2012-08-31",42.389999
"1430","2012-09-04",41.66
"1431","2012-09-05",41.720001
"1432","2012-09-06",43.290001
"1433","2012-09-07",44.299999
"1434","2012-09-10",43.41
"1435","2012-09-11",43.759998
"1436","2012-09-12",44.209999
"1437","2012-09-13",45.380001
"1438","2012-09-14",46.75
"1439","2012-09-17",46.57
"1440","2012-09-18",45.830002
"1441","2012-09-19",46.68
"1442","2012-09-20",45.849998
"1443","2012-09-21",44.919998
"1444","2012-09-24",45.310001
"1445","2012-09-25",45.529999
"1446","2012-09-26",46.360001
"1447","2012-09-27",46.77
"1448","2012-09-28",46.369999
"1449","2012-10-01",46.139999
"1450","2012-10-02",45.880001
"1451","2012-10-03",46.110001
"1452","2012-10-04",45.099998
"1453","2012-10-05",45.369999
"1454","2012-10-08",44.700001
"1455","2012-10-09",43.709999
"1456","2012-10-10",43.09
"1457","2012-10-11",43.360001
"1458","2012-10-12",43.959999
"1459","2012-10-15",44.91
"1460","2012-10-16",45.84
"1461","2012-10-17",46.139999
"1462","2012-10-18",46.049999
"1463","2012-10-19",45.279999
"1464","2012-10-22",45.209999
"1465","2012-10-23",44.799999
"1466","2012-10-24",44.290001
"1467","2012-10-25",46.25
"1468","2012-10-26",45.970001
"1469","2012-10-31",46.439999
"1470","2012-11-01",46.459999
"1471","2012-11-02",46.099998
"1472","2012-11-05",44.389999
"1473","2012-11-06",44.759998
"1474","2012-11-07",44.439999
"1475","2012-11-08",42.73
"1476","2012-11-09",43.5
"1477","2012-11-12",43.459999
"1478","2012-11-13",42.509998
"1479","2012-11-14",40.919998
"1480","2012-11-15",40.560001
"1481","2012-11-16",42.27
"1482","2012-11-19",43.43
"1483","2012-11-20",43.599998
"1484","2012-11-21",43.720001
"1485","2012-11-23",44.18
"1486","2012-11-26",44.029999
"1487","2012-11-27",46.360001
"1488","2012-11-28",46.959999
"1489","2012-11-29",46.93
"1490","2012-11-30",46.650002
"1491","2012-12-03",46.75
"1492","2012-12-04",45.459999
"1493","2012-12-05",45.310001
"1494","2012-12-06",43.84
"1495","2012-12-07",43.650002
"1496","2012-12-10",43.560001
"1497","2012-12-11",44.540001
"1498","2012-12-12",45.34
"1499","2012-12-13",45.919998
"1500","2012-12-14",46.369999
"1501","2012-12-17",46.57
"1502","2012-12-18",46.900002
"1503","2012-12-19",47.380001
"1504","2012-12-20",47.119999
"1505","2012-12-21",46.279999
"1506","2012-12-24",45.98
"1507","2012-12-26",45.790001
"1508","2012-12-27",45.549999
"1509","2012-12-28",44.720001
"1510","2012-12-31",46.16
"1511","2013-01-02",48.75
"1512","2013-01-03",49.759998
"1513","2013-01-04",51.189999
"1514","2013-01-07",50.880001
"1515","2013-01-08",52.110001
"1516","2013-01-09",52.41
"1517","2013-01-10",52.439999
"1518","2013-01-11",52.52
"1519","2013-01-14",52.169998
"1520","2013-01-15",52.610001
"1521","2013-01-16",51.84
"1522","2013-01-17",51.880001
"1523","2013-01-18",52.220001
"1524","2013-01-22",53.560001
"1525","2013-01-23",53.27
"1526","2013-01-24",52.709999
"1527","2013-01-25",52.709999
"1528","2013-01-28",52.810001
"1529","2013-01-29",51.080002
"1530","2013-01-30",51.560001
"1531","2013-01-31",55.25
"1532","2013-02-01",55.869999
"1533","2013-02-04",54.349998
"1534","2013-02-05",54.73
"1535","2013-02-06",54.299999
"1536","2013-02-07",53.549999
"1537","2013-02-08",54.650002
"1538","2013-02-11",53.84
"1539","2013-02-12",53.700001
"1540","2013-02-13",53.599998
"1541","2013-02-14",53.400002
"1542","2013-02-15",52.900002
"1543","2013-02-19",51.25
"1544","2013-02-20",49.880001
"1545","2013-02-21",49.099998
"1546","2013-02-22",50.73
"1547","2013-02-25",50.41
"1548","2013-02-26",50.330002
"1549","2013-02-27",50.970001
"1550","2013-02-28",51.490002
"1551","2013-03-01",51.310001
"1552","2013-03-04",51.299999
"1553","2013-03-05",50.689999
"1554","2013-03-06",52
"1555","2013-03-07",52.459999
"1556","2013-03-08",52.34
"1557","2013-03-11",52.849998
"1558","2013-03-12",52.740002
"1559","2013-03-13",53.169998
"1560","2013-03-14",53.32
"1561","2013-03-15",53.59
"1562","2013-03-18",53.490002
"1563","2013-03-19",52.759998
"1564","2013-03-20",54.32
"1565","2013-03-21",53.810001
"1566","2013-03-22",53.84
"1567","2013-03-25",54.52
"1568","2013-03-26",56.560001
"1569","2013-03-27",56.32
"1570","2013-03-28",56.349998
"1571","2013-04-01",55.360001
"1572","2013-04-02",55
"1573","2013-04-03",53.790001
"1574","2013-04-04",53.490002
"1575","2013-04-05",52.720001
"1576","2013-04-08",54.59
"1577","2013-04-09",54.849998
"1578","2013-04-10",55.5
"1579","2013-04-11",54.970001
"1580","2013-04-12",55.990002
"1581","2013-04-15",53.549999
"1582","2013-04-16",54.439999
"1583","2013-04-17",52.869999
"1584","2013-04-18",51.959999
"1585","2013-04-19",53.060001
"1586","2013-04-22",53.41
"1587","2013-04-23",53.84
"1588","2013-04-24",54.82
"1589","2013-04-25",57.099998
"1590","2013-04-26",56.169998
"1591","2013-04-29",55.669998
"1592","2013-04-30",56.25
"1593","2013-05-01",56.25
"1594","2013-05-02",56.970001
"1595","2013-05-03",57.110001
"1596","2013-05-06",56.720001
"1597","2013-05-07",56.77
"1598","2013-05-08",57.009998
"1599","2013-05-09",57.009998
"1600","2013-05-10",58.220001
"1601","2013-05-13",58.700001
"1602","2013-05-14",59.490002
"1603","2013-05-15",58.43
"1604","2013-05-16",57.959999
"1605","2013-05-17",58.639999
"1606","2013-05-20",58.93
"1607","2013-05-21",59.48
"1608","2013-05-22",58.68
"1609","2013-05-23",57.799999
"1610","2013-05-24",57.549999
"1611","2013-05-28",58.740002
"1612","2013-05-29",58.669998
"1613","2013-05-30",58.740002
"1614","2013-05-31",57.900002
"1615","2013-06-03",57.93
"1616","2013-06-04",58.459999
"1617","2013-06-05",57.349998
"1618","2013-06-06",57.029999
"1619","2013-06-07",57.27
"1620","2013-06-10",57.439999
"1621","2013-06-11",56.139999
"1622","2013-06-12",55.380001
"1623","2013-06-13",56.57
"1624","2013-06-14",56.439999
"1625","2013-06-17",57.110001
"1626","2013-06-18",57.07
"1627","2013-06-19",56.48
"1628","2013-06-20",53.880001
"1629","2013-06-21",52.290001
"1630","2013-06-24",49.470001
"1631","2013-06-25",50.709999
"1632","2013-06-26",51.380001
"1633","2013-06-27",52.880001
"1634","2013-06-28",52.93
"1635","2013-07-01",52.970001
"1636","2013-07-02",51.790001
"1637","2013-07-03",51.790001
"1638","2013-07-05",52.439999
"1639","2013-07-08",52.48
"1640","2013-07-09",53.110001
"1641","2013-07-10",53.150002
"1642","2013-07-11",54.540001
"1643","2013-07-12",54.119999
"1644","2013-07-15",54.830002
"1645","2013-07-16",54.990002
"1646","2013-07-17",54.91
"1647","2013-07-18",56.169998
"1648","2013-07-19",55.959999
"1649","2013-07-22",56.150002
"1650","2013-07-23",55.709999
"1651","2013-07-24",54.950001
"1652","2013-07-25",54.400002
"1653","2013-07-26",54.959999
"1654","2013-07-29",54.849998
"1655","2013-07-30",56.27
"1656","2013-07-31",55.57
"1657","2013-08-01",57.200001
"1658","2013-08-02",57.490002
"1659","2013-08-05",57.810001
"1660","2013-08-06",56.790001
"1661","2013-08-07",56.189999
"1662","2013-08-08",56.700001
"1663","2013-08-09",56.130001
"1664","2013-08-12",56.43
"1665","2013-08-13",56.75
"1666","2013-08-14",56.68
"1667","2013-08-15",56.639999
"1668","2013-08-16",56.310001
"1669","2013-08-19",56.84
"1670","2013-08-20",56.849998
"1671","2013-08-21",56.110001
"1672","2013-08-22",56.740002
"1673","2013-08-23",57
"1674","2013-08-26",56.360001
"1675","2013-08-27",54.57
"1676","2013-08-28",55.98
"1677","2013-08-29",56.73
"1678","2013-08-30",56.349998
"1679","2013-09-03",57.919998
"1680","2013-09-04",58.75
"1681","2013-09-05",58.900002
"1682","2013-09-06",59.240002
"1683","2013-09-09",61.5
"1684","2013-09-10",63.009998
"1685","2013-09-11",63.48
"1686","2013-09-12",62.849998
"1687","2013-09-13",63.540001
"1688","2013-09-16",63.650002
"1689","2013-09-17",64.25
"1690","2013-09-18",64.639999
"1691","2013-09-19",65.599998
"1692","2013-09-20",65.099998
"1693","2013-09-23",64.779999
"1694","2013-09-24",66.099998
"1695","2013-09-25",65.919998
"1696","2013-09-26",66.900002
"1697","2013-09-27",65.879997
"1698","2013-09-30",66.419998
"1699","2013-10-01",66.970001
"1700","2013-10-02",66.610001
"1701","2013-10-03",66
"1702","2013-10-04",66.360001
"1703","2013-10-07",65.690002
"1704","2013-10-08",64.330002
"1705","2013-10-09",64.910004
"1706","2013-10-10",66.279999
"1707","2013-10-11",68.330002
"1708","2013-10-14",68.889999
"1709","2013-10-15",69.110001
"1710","2013-10-16",69.529999
"1711","2013-10-17",70.970001
"1712","2013-10-18",72.519997
"1713","2013-10-21",73.230003
"1714","2013-10-22",72.849998
"1715","2013-10-23",70.949997
"1716","2013-10-24",72.599998
"1717","2013-10-25",71.900002
"1718","2013-10-28",71.18
"1719","2013-10-29",71.290001
"1720","2013-10-30",71.330002
"1721","2013-10-31",70.220001
"1722","2013-11-01",69.879997
"1723","2013-11-04",69.809998
"1724","2013-11-05",69.739998
"1725","2013-11-06",70.529999
"1726","2013-11-07",68.459999
"1727","2013-11-08",69.800003
"1728","2013-11-11",70.400002
"1729","2013-11-12",70.839996
"1730","2013-11-13",71.949997
"1731","2013-11-14",71.379997
"1732","2013-11-15",71.220001
"1733","2013-11-18",70.769997
"1734","2013-11-19",69.349998
"1735","2013-11-20",69.07
"1736","2013-11-21",69.980003
"1737","2013-11-22",70.470001
"1738","2013-11-25",70.260002
"1739","2013-11-26",70.769997
"1740","2013-11-27",71.540001
"1741","2013-11-29",71.68
"1742","2013-12-02",71.629997
"1743","2013-12-03",71.699997
"1744","2013-12-04",74.510002
"1745","2013-12-05",75.459999
"1746","2013-12-06",75.769997
"1747","2013-12-09",76.879997
"1748","2013-12-10",76.57
"1749","2013-12-11",76.510002
"1750","2013-12-12",76.18
"1751","2013-12-13",76.57
"1752","2013-12-16",77.379997
"1753","2013-12-17",77.339996
"1754","2013-12-18",78.059998
"1755","2013-12-19",77.089996
"1756","2013-12-20",76.57
"1757","2013-12-23",76.720001
"1758","2013-12-24",77.650002
"1759","2013-12-26",78.730003
"1760","2013-12-27",78.239998
"1761","2013-12-30",78.589996
"1762","2013-12-31",78.870003
"1763","2014-01-02",79.580002
"1764","2014-01-03",78.349998
"1765","2014-01-06",77.269997
"1766","2014-01-07",78.980003
"1767","2014-01-08",81.18
"1768","2014-01-09",80.610001
"1769","2014-01-10",80.589996
"1770","2014-01-13",79.169998
"1771","2014-01-14",80.300003
"1772","2014-01-15",81.010002
"1773","2014-01-16",80.870003
"1774","2014-01-17",81.93
"1775","2014-01-21",82.029999
"1776","2014-01-22",80.470001
"1777","2014-01-23",78.720001
"1778","2014-01-24",73.910004
"1779","2014-01-27",73.400002
"1780","2014-01-28",75.260002
"1781","2014-01-29",73.93
"1782","2014-01-30",77.910004
"1783","2014-01-31",76.519997
"1784","2014-02-03",74.510002
"1785","2014-02-04",75.029999
"1786","2014-02-05",73.980003
"1787","2014-02-06",76.279999
"1788","2014-02-07",76.970001
"1789","2014-02-10",76.040001
"1790","2014-02-11",78.32
"1791","2014-02-12",78.779999
"1792","2014-02-13",78.790001
"1793","2014-02-14",80.150002
"1794","2014-02-18",80.739998
"1795","2014-02-19",79.690002
"1796","2014-02-20",80.589996
"1797","2014-02-21",80.889999
"1798","2014-02-24",84.410004
"1799","2014-02-25",83.290001
"1800","2014-02-26",83.160004
"1801","2014-02-27",85.129997
"1802","2014-02-28",85.25
"1803","2014-03-03",85.970001
"1804","2014-03-04",87.110001
"1805","2014-03-05",87.220001
"1806","2014-03-06",87.809998
"1807","2014-03-07",87.029999
"1808","2014-03-10",85.510002
"1809","2014-03-11",84.389999
"1810","2014-03-12",85.120003
"1811","2014-03-13",82.190002
"1812","2014-03-14",82.25
"1813","2014-03-17",83.860001
"1814","2014-03-18",83.559998
"1815","2014-03-19",81.830002
"1816","2014-03-20",81.419998
"1817","2014-03-21",81.419998
"1818","2014-03-24",80.389999
"1819","2014-03-25",78.800003
"1820","2014-03-26",77.269997
"1821","2014-03-27",77.290001
"1822","2014-03-28",78.25
"1823","2014-03-31",80.779999
"1824","2014-04-01",82.75
"1825","2014-04-02",82.870003
"1826","2014-04-03",81.480003
"1827","2014-04-04",78.309998
"1828","2014-04-07",75.260002
"1829","2014-04-08",76.599998
"1830","2014-04-09",77.620003
"1831","2014-04-10",75.660004
"1832","2014-04-11",74.620003
"1833","2014-04-14",74.660004
"1834","2014-04-15",73.18
"1835","2014-04-16",76.389999
"1836","2014-04-17",76.459999
"1837","2014-04-21",75.730003
"1838","2014-04-22",80.059998
"1839","2014-04-23",77.949997
"1840","2014-04-24",79.480003
"1841","2014-04-25",77
"1842","2014-04-28",74.389999
"1843","2014-04-29",78.620003
"1844","2014-04-30",79.129997
"1845","2014-05-01",79.349998
"1846","2014-05-02",80.599998
"1847","2014-05-05",79.739998
"1848","2014-05-06",78.919998
"1849","2014-05-07",77.75
"1850","2014-05-08",74.760002
"1851","2014-05-09",74.68
"1852","2014-05-12",75.93
"1853","2014-05-13",75.900002
"1854","2014-05-14",73.690002
"1855","2014-05-15",73.410004
