"","date","CLAR"
"1811","2014-03-13",11.626746
"1812","2014-03-14",11.626746
"1813","2014-03-17",11.576846
"1814","2014-03-18",11.966068
"1815","2014-03-19",12.065868
"1816","2014-03-20",12.175649
"1817","2014-03-21",12.095808
"1818","2014-03-24",11.966068
"1819","2014-03-25",11.986028
"1820","2014-03-26",11.776447
"1821","2014-03-27",11.786427
"1822","2014-03-28",12.055888
"1823","2014-03-31",12.205589
"1824","2014-04-01",12.195609
"1825","2014-04-02",12.085829
"1826","2014-04-03",11.766467
"1827","2014-04-04",11.297405
"1828","2014-04-07",11.187625
"1829","2014-04-08",11.247505
"1830","2014-04-09",11.287425
"1831","2014-04-10",10.948104
"1832","2014-04-11",10.978044
"1833","2014-04-14",11.007984
"1834","2014-04-15",10.888224
"1835","2014-04-16",10.948104
"1836","2014-04-17",10.968064
"1837","2014-04-21",11.247505
"1838","2014-04-22",11.616767
"1839","2014-04-23",11.387225
"1840","2014-04-24",11.297405
"1841","2014-04-25",11.117764
"1842","2014-04-28",11.257485
"1843","2014-04-29",11.427146
"1844","2014-04-30",11.127745
"1845","2014-05-01",11.087825
"1846","2014-05-02",11.067864
"1847","2014-05-05",10.998004
"1848","2014-05-06",10.758483
"1849","2014-05-07",11.157684
"1850","2014-05-08",10.918163
"1851","2014-05-09",11.167665
"1852","2014-05-12",11.347305
"1853","2014-05-13",11.287425
"1854","2014-05-14",10.738523
"1855","2014-05-15",10.528942
"1856","2014-05-16",10.698603
"1857","2014-05-19",10.728543
"1858","2014-05-20",10.668663
"1859","2014-05-21",10.598803
"1860","2014-05-22",10.728543
"1861","2014-05-23",10.808383
"1862","2014-05-27",10.838324
"1863","2014-05-28",10.818363
"1864","2014-05-29",10.778443
"1865","2014-05-30",10.758483
"1866","2014-06-02",10.638722
"1867","2014-06-03",10.648703
"1868","2014-06-04",10.608783
"1869","2014-06-05",10.928144
"1870","2014-06-06",11.077845
"1871","2014-06-09",11.207584
"1872","2014-06-10",11.477046
"1873","2014-06-11",11.297405
"1874","2014-06-12",11.207584
"1875","2014-06-13",11.017964
"1876","2014-06-16",11.027945
"1877","2014-06-17",11.327345
"1878","2014-06-18",11.576846
"1879","2014-06-19",12.035928
"1880","2014-06-20",11.906188
"1881","2014-06-23",11.936128
"1882","2014-06-24",11.487026
"1883","2014-06-25",11.576846
"1884","2014-06-26",11.417166
"1885","2014-06-27",11.347305
"1886","2014-06-30",11.197605
"1887","2014-07-01",11.197605
"1888","2014-07-02",11.037924
"1889","2014-07-03",11.207584
"1890","2014-07-07",10.908184
"1891","2014-07-08",10.668663
"1892","2014-07-09",10.658683
"1893","2014-07-10",10.668663
"1894","2014-07-11",10.618762
"1895","2014-07-14",10.848304
"1896","2014-07-15",10.688622
"1897","2014-07-16",10.678642
"1898","2014-07-17",10.329341
"1899","2014-07-18",10.608783
"1900","2014-07-21",10.748503
"1901","2014-07-22",10.558882
"1902","2014-07-23",10.439122
"1903","2014-07-24",10.548903
"1904","2014-07-25",10.20958
"1905","2014-07-28",9.98004
"1906","2014-07-29",9.481038
"1907","2014-07-30",9.331337
"1908","2014-07-31",8.762475
"1909","2014-08-01",8.592814
"1910","2014-08-04",8.852296
"1911","2014-08-05",8.932136
"1912","2014-08-06",8.752495
"1913","2014-08-07",8.662675
"1914","2014-08-08",8.662675
"1915","2014-08-11",8.852296
"1916","2014-08-12",8.073853
"1917","2014-08-13",8.013972
"1918","2014-08-14",7.964072
"1919","2014-08-15",7.884232
"1920","2014-08-18",7.624751
"1921","2014-08-19",8.443113
"1922","2014-08-20",8.223553
"1923","2014-08-21",8.293413
"1924","2014-08-22",8.453094
"1925","2014-08-25",8.502994
"1926","2014-08-26",8.592814
"1927","2014-08-27",8.712575
"1928","2014-08-28",8.353293
"1929","2014-08-29",8.463074
"1930","2014-09-02",8.532934
"1931","2014-09-03",8.363274
"1932","2014-09-04",8.433134
"1933","2014-09-05",8.483034
"1934","2014-09-08",8.532934
"1935","2014-09-09",8.313374
"1936","2014-09-10",8.033932
"1937","2014-09-11",8.203593
"1938","2014-09-12",8.093812
"1939","2014-09-15",7.974052
"1940","2014-09-16",7.734531
"1941","2014-09-17",7.694611
"1942","2014-09-18",7.774451
"1943","2014-09-19",7.684631
"1944","2014-09-22",7.684631
"1945","2014-09-23",7.644711
"1946","2014-09-24",7.794411
"1947","2014-09-25",7.58483
"1948","2014-09-26",7.66467
"1949","2014-09-29",7.60479
"1950","2014-09-30",7.54491
"1951","2014-10-01",7.50499
"1952","2014-10-02",7.624751
"1953","2014-10-03",7.734531
"1954","2014-10-06",7.964072
"1955","2014-10-07",7.734531
"1956","2014-10-08",7.934132
"1957","2014-10-09",7.63473
"1958","2014-10-10",7.235529
"1959","2014-10-13",7.345309
"1960","2014-10-14",7.255489
"1961","2014-10-15",7.624751
"1962","2014-10-16",7.58483
"1963","2014-10-17",7.60479
"1964","2014-10-20",7.774451
"1965","2014-10-21",7.994012
"1966","2014-10-22",7.834332
"1967","2014-10-23",7.824351
"1968","2014-10-24",7.914172
"1969","2014-10-27",7.774451
"1970","2014-10-28",7.984032
"1971","2014-10-29",7.924152
"1972","2014-10-30",7.824351
"1973","2014-10-31",7.744511
"1974","2014-11-03",7.55489
"1975","2014-11-04",8.253493
"1976","2014-11-05",8.433134
"1977","2014-11-06",8.003992
"1978","2014-11-07",8.433134
"1979","2014-11-10",8.343313
"1980","2014-11-11",8.552895
"1981","2014-11-12",8.972055
"1982","2014-11-13",8.882236
"1983","2014-11-14",8.792416
"1984","2014-11-17",8.972055
"1985","2014-11-18",8.822355
"1986","2014-11-19",8.542914
"1987","2014-11-20",8.502994
"1988","2014-11-21",8.672655
"1989","2014-11-24",9.301397
"1990","2014-11-25",9.291417
"1991","2014-11-26",9.191617
"1992","2014-11-28",9.071856
"1993","2014-12-01",8.712575
"1994","2014-12-02",8.642715
"1995","2014-12-03",9.031936
"1996","2014-12-04",8.882236
"1997","2014-12-05",8.882236
"1998","2014-12-08",8.872255
"1999","2014-12-09",9.141717
"2000","2014-12-10",8.792416
"2001","2014-12-11",8.762475
"2002","2014-12-12",8.552895
"2003","2014-12-15",8.303393
"2004","2014-12-16",8.443113
"2005","2014-12-17",8.103792
"2006","2014-12-18",7.974052
"2007","2014-12-19",7.974052
"2008","2014-12-22",7.954092
"2009","2014-12-23",8.123753
"2010","2014-12-24",8.363274
"2011","2014-12-26",8.403193
"2012","2014-12-29",8.562874
"2013","2014-12-30",8.562874
"2014","2014-12-31",8.732535
"2015","2015-01-02",8.343313
"2016","2015-01-05",8.243513
"2017","2015-01-06",7.59481
"2018","2015-01-07",7.54491
"2019","2015-01-08",7.52495
"2020","2015-01-09",7.215569
"2021","2015-01-12",7.33533
"2022","2015-01-13",7.155689
"2023","2015-01-14",7.375249
"2024","2015-01-15",7.105788
"2025","2015-01-16",6.976048
"2026","2015-01-20",6.786427
"2027","2015-01-21",6.906188
"2028","2015-01-22",7.025948
"2029","2015-01-23",6.976048
"2030","2015-01-26",6.686627
"2031","2015-01-27",6.606786
"2032","2015-01-28",6.487026
"2033","2015-01-29",6.556886
"2034","2015-01-30",6.347305
"2035","2015-02-02",6.327345
"2036","2015-02-03",6.457086
"2037","2015-02-04",6.307385
"2038","2015-02-05",6.566866
"2039","2015-02-06",6.856287
"2040","2015-02-09",6.766467
"2041","2015-02-10",6.706587
"2042","2015-02-11",6.686627
"2043","2015-02-12",6.816367
"2044","2015-02-13",6.906188
"2045","2015-02-17",6.896208
"2046","2015-02-18",6.656687
"2047","2015-02-19",6.816367
"2048","2015-02-20",6.656687
"2049","2015-02-23",6.556886
"2050","2015-02-24",6.696607
"2051","2015-02-25",6.796407
"2052","2015-02-26",6.786427
"2053","2015-02-27",7.235529
"2054","2015-03-02",7.165668
"2055","2015-03-03",7.235529
"2056","2015-03-04",7.295409
"2057","2015-03-05",7.285429
"2058","2015-03-06",7.325349
"2059","2015-03-09",7.175649
"2060","2015-03-10",7.095809
"2061","2015-03-11",7.41517
"2062","2015-03-12",7.59481
"2063","2015-03-13",7.295409
"2064","2015-03-16",7.035928
"2065","2015-03-17",9.620758
"2066","2015-03-18",10.339321
"2067","2015-03-19",9.800399
"2068","2015-03-20",9.97006
"2069","2015-03-23",9.9501
"2070","2015-03-24",9.810379
"2071","2015-03-25",10.0499
"2072","2015-03-26",9.98004
"2073","2015-03-27",9.600799
"2074","2015-03-30",9.690619
"2075","2015-03-31",9.431138
"2076","2015-04-01",9.451097
"2077","2015-04-02",9.431138
"2078","2015-04-06",9.510978
"2079","2015-04-07",9.580838
"2080","2015-04-08",9.780439
"2081","2015-04-09",9.760479
"2082","2015-04-10",9.720559
"2083","2015-04-13",9.630738
"2084","2015-04-14",9.660679
"2085","2015-04-15",9.640718
"2086","2015-04-16",9.461078
"2087","2015-04-17",9.191617
"2088","2015-04-20",9.461078
"2089","2015-04-21",9.481038
"2090","2015-04-22",9.331337
"2091","2015-04-23",9.231537
"2092","2015-04-24",9.031936
"2093","2015-04-27",8.972055
"2094","2015-04-28",9.081837
"2095","2015-04-29",8.982036
"2096","2015-04-30",8.992016
"2097","2015-05-01",9.001996
"2098","2015-05-04",8.792416
"2099","2015-05-05",9.021956
"2100","2015-05-06",8.842316
"2101","2015-05-07",9.011976
"2102","2015-05-08",8.952096
"2103","2015-05-11",9.191617
"2104","2015-05-12",9.700599
"2105","2015-05-13",9.371258
"2106","2015-05-14",9.491018
"2107","2015-05-15",9.760479
"2108","2015-05-18",9.610779
"2109","2015-05-19",9.810379
"2110","2015-05-20",9.580838
"2111","2015-05-21",9.650699
"2112","2015-05-22",9.481038
"2113","2015-05-26",9.441118
"2114","2015-05-27",9.371258
"2115","2015-05-28",9.431138
"2116","2015-05-29",9.241517
"2117","2015-06-01",9.311378
"2118","2015-06-02",9.510978
"2119","2015-06-03",9.650699
"2120","2015-06-04",9.471058
"2121","2015-06-05",10.06986
"2122","2015-06-08",9.810379
"2123","2015-06-09",9.810379
"2124","2015-06-10",9.84032
"2125","2015-06-11",9.630738
"2126","2015-06-12",9.361278
"2127","2015-06-15",9.281437
"2128","2015-06-16",9.580838
"2129","2015-06-17",9.481038
"2130","2015-06-18",9.680638
"2131","2015-06-19",9.610779
"2132","2015-06-22",9.500998
"2133","2015-06-23",9.670659
"2134","2015-06-24",9.650699
"2135","2015-06-25",9.700599
"2136","2015-06-26",9.580838
"2137","2015-06-29",9.461078
"2138","2015-06-30",9.221557
"2139","2015-07-01",9.391217
"2140","2015-07-02",9.271457
"2141","2015-07-06",9.091816
"2142","2015-07-07",9.001996
"2143","2015-07-08",8.772455
"2144","2015-07-09",8.922155
"2145","2015-07-10",9.770459
"2146","2015-07-13",9.810379
"2147","2015-07-14",9.780439
"2148","2015-07-15",9.730539
"2149","2015-07-16",9.96008
"2150","2015-07-17",9.9501
"2151","2015-07-20",10
"2152","2015-07-21",10.0499
"2153","2015-07-22",10.15968
"2154","2015-07-23",10.08982
"2155","2015-07-24",10.05988
"2156","2015-07-27",10.01996
"2157","2015-07-28",9.780439
"2158","2015-07-29",9.560878
"2159","2015-07-30",9.491018
"2160","2015-07-31",9.471058
"2161","2015-08-03",9.081837
"2162","2015-08-04",9.441118
"2163","2015-08-05",9.431138
"2164","2015-08-06",9.441118
"2165","2015-08-07",9.341317
"2166","2015-08-10",9.281437
"2167","2015-08-11",8.093812
"2168","2015-08-12",7.744511
"2169","2015-08-13",7.55489
"2170","2015-08-14",7.41517
"2171","2015-08-17",7.58483
"2172","2015-08-18",7.48503
"2173","2015-08-19",7.53493
"2174","2015-08-20",7.54491
"2175","2015-08-21",7.48503
"2176","2015-08-24",7.105788
"2177","2015-08-25",7.005988
"2178","2015-08-26",7.145709
"2179","2015-08-27",7.38523
"2180","2015-08-28",7.48503
"2181","2015-08-31",7.43513
"2182","2015-09-01",7.075848
"2183","2015-09-02",7.255489
"2184","2015-09-03",7.43513
"2185","2015-09-04",7.355289
"2186","2015-09-08",7.33533
"2187","2015-09-09",7.235529
"2188","2015-09-10",7.255489
"2189","2015-09-11",7.035928
"2190","2015-09-14",7.025948
"2191","2015-09-15",7.035928
"2192","2015-09-16",7.175649
"2193","2015-09-17",7.015968
"2194","2015-09-18",7.025948
"2195","2015-09-21",6.756487
"2196","2015-09-22",6.686627
"2197","2015-09-23",6.636726
"2198","2015-09-24",6.706587
"2199","2015-09-25",6.487026
"2200","2015-09-28",6.257485
"2201","2015-09-29",6.287425
"2202","2015-09-30",6.267465
"2203","2015-10-01",5.788423
"2204","2015-10-02",5.978044
"2205","2015-10-05",6.117764
"2206","2015-10-06",6.137724
"2207","2015-10-07",6.457086
"2208","2015-10-08",5.628743
"2209","2015-10-09",5.518962
"2210","2015-10-12",5.658683
"2211","2015-10-13",5.449102
"2212","2015-10-14",5.379241
"2213","2015-10-15",5.379241
"2214","2015-10-16",5.359282
"2215","2015-10-19",5.159681
"2216","2015-10-20",5.159681
"2217","2015-10-21",5.01996
"2218","2015-10-22",5.129741
"2219","2015-10-23",5.229541
"2220","2015-10-26",5.229541
"2221","2015-10-27",5.339321
"2222","2015-10-28",5.479042
"2223","2015-10-29",5.499002
"2224","2015-10-30",5.528942
"2225","2015-11-02",5.538922
"2226","2015-11-03",5.538922
"2227","2015-11-04",5.419162
"2228","2015-11-05",5.379241
"2229","2015-11-06",5.369261
"2230","2015-11-09",5.159681
"2231","2015-11-10",3.982036
"2232","2015-11-11",4.011976
"2233","2015-11-12",4.221557
"2234","2015-11-13",4.111776
"2235","2015-11-16",4.091816
"2236","2015-11-17",3.982036
"2237","2015-11-18",4.211577
"2238","2015-11-19",4.291417
"2239","2015-11-20",4.590818
"2240","2015-11-23",4.590818
"2241","2015-11-24",4.770459
"2242","2015-11-25",4.92016
"2243","2015-11-27",4.880239
"2244","2015-11-30",4.86028
"2245","2015-12-01",4.830339
"2246","2015-12-02",4.810379
"2247","2015-12-03",4.750499
"2248","2015-12-04",4.640718
"2249","2015-12-07",4.540918
"2250","2015-12-08",4.411178
"2251","2015-12-09",4.550898
"2252","2015-12-10",4.580838
"2253","2015-12-11",4.401197
"2254","2015-12-14",4.261477
"2255","2015-12-15",4.471058
"2256","2015-12-16",4.620759
"2257","2015-12-17",4.481038
"2258","2015-12-18",4.461078
"2259","2015-12-21",4.431138
"2260","2015-12-22",4.491018
"2261","2015-12-23",4.510978
"2262","2015-12-24",4.590818
"2263","2015-12-28",4.500998
"2264","2015-12-29",4.550898
"2265","2015-12-30",4.481038
"2266","2015-12-31",4.411178
"2267","2016-01-04",4.361278
"2268","2016-01-05",4.371257
"2269","2016-01-06",4.261477
"2270","2016-01-07",4.171657
"2271","2016-01-08",4.161677
"2272","2016-01-11",4.051896
"2273","2016-01-12",4.091816
"2274","2016-01-13",4.011976
"2275","2016-01-14",4.041916
"2276","2016-01-15",3.952096
"2277","2016-01-19",4.011976
"2278","2016-01-20",3.992016
"2279","2016-01-21",4.391218
"2280","2016-01-22",4.540918
"2281","2016-01-25",4.281437
"2282","2016-01-26",4.431138
"2283","2016-01-27",4.341317
"2284","2016-01-28",4.491018
"2285","2016-01-29",4.530938
"2286","2016-02-01",4.471058
"2287","2016-02-02",4.171657
"2288","2016-02-03",4.231537
"2289","2016-02-04",4.261477
"2290","2016-02-05",4.091816
"2291","2016-02-08",4.151697
"2292","2016-02-09",4.021956
"2293","2016-02-10",4.061876
"2294","2016-02-11",3.992016
"2295","2016-02-12",4.101797
"2296","2016-02-16",4.151697
"2297","2016-02-17",4.191617
"2298","2016-02-18",4.191617
"2299","2016-02-19",4.161677
"2300","2016-02-22",4.191617
"2301","2016-02-23",4.171657
"2302","2016-02-24",4.261477
"2303","2016-02-25",4.271457
"2304","2016-02-26",4.211577
"2305","2016-02-29",4.291417
"2306","2016-03-01",4.530938
"2307","2016-03-02",4.560878
"2308","2016-03-03",4.590818
"2309","2016-03-04",4.620759
"2310","2016-03-07",4.86028
"2311","2016-03-08",4.680639
"2312","2016-03-09",4.730539
"2313","2016-03-10",4.680639
"2314","2016-03-11",4.880239
"2315","2016-03-14",4.660679
"2316","2016-03-15",4.710579
"2317","2016-03-16",4.870259
"2318","2016-03-17",4.810379
"2319","2016-03-18",4.750499
"2320","2016-03-21",4.810379
"2321","2016-03-22",4.760479
"2322","2016-03-23",4.510978
"2323","2016-03-24",4.431138
"2324","2016-03-28",4.481038
"2325","2016-03-29",4.441118
"2326","2016-03-30",4.311377
"2327","2016-03-31",4.510978
"2328","2016-04-01",4.510978
"2329","2016-04-04",4.580838
"2330","2016-04-05",4.550898
"2331","2016-04-06",4.471058
"2332","2016-04-07",4.540918
"2333","2016-04-08",4.481038
"2334","2016-04-11",4.491018
"2335","2016-04-12",4.530938
"2336","2016-04-13",4.550898
"2337","2016-04-14",4.510978
"2338","2016-04-15",4.500998
"2339","2016-04-18",4.421158
"2340","2016-04-19",4.421158
"2341","2016-04-20",4.391218
"2342","2016-04-21",4.411178
"2343","2016-04-22",4.451098
"2344","2016-04-25",4.421158
"2345","2016-04-26",4.441118
"2346","2016-04-27",4.441118
"2347","2016-04-28",4.311377
"2348","2016-04-29",4.241517
"2349","2016-05-02",4.231537
"2350","2016-05-03",4.071856
"2351","2016-05-04",4.021956
"2352","2016-05-05",4.031936
"2353","2016-05-06",3.992016
"2354","2016-05-09",4.161677
"2355","2016-05-10",4.341317
"2356","2016-05-11",4.341317
"2357","2016-05-12",4.291417
"2358","2016-05-13",4.291417
"2359","2016-05-16",4.331337
"2360","2016-05-17",4.211577
"2361","2016-05-18",4.201597
"2362","2016-05-19",4.061876
"2363","2016-05-20",4.181637
"2364","2016-05-23",4.101797
"2365","2016-05-24",4.331337
"2366","2016-05-25",4.211577
"2367","2016-05-26",4.171657
"2368","2016-05-27",4.191617
"2369","2016-05-31",4.161677
"2370","2016-06-01",4.171657
"2371","2016-06-02",4.291417
"2372","2016-06-03",4.171657
"2373","2016-06-06",4.301397
"2374","2016-06-07",4.301397
"2375","2016-06-08",4.381238
"2376","2016-06-09",4.351297
"2377","2016-06-10",4.321357
"2378","2016-06-13",4.261477
"2379","2016-06-14",4.331337
"2380","2016-06-15",4.351297
"2381","2016-06-16",4.351297
"2382","2016-06-17",4.431138
"2383","2016-06-20",4.331337
"2384","2016-06-21",4.311377
"2385","2016-06-22",4.251497
"2386","2016-06-23",4.201597
"2387","2016-06-24",4.201597
"2388","2016-06-27",4.011976
"2389","2016-06-28",4.121757
"2390","2016-06-29",4.181637
"2391","2016-06-30",4.131737
"2392","2016-07-01",4.371257
"2393","2016-07-05",4.201597
"2394","2016-07-06",4.211577
"2395","2016-07-07",4.251497
"2396","2016-07-08",4.371257
"2397","2016-07-11",4.461078
"2398","2016-07-12",4.491018
"2399","2016-07-13",4.491018
"2400","2016-07-14",4.500998
"2401","2016-07-15",4.491018
"2402","2016-07-18",4.491018
"2403","2016-07-19",4.491018
"2404","2016-07-20",4.431138
"2405","2016-07-21",4.321357
"2406","2016-07-22",4.221557
"2407","2016-07-25",4.251497
"2408","2016-07-26",4.251497
"2409","2016-07-27",4.271457
"2410","2016-07-28",4.231537
"2411","2016-07-29",4.201597
"2412","2016-08-01",4.211577
"2413","2016-08-02",4.141716
"2414","2016-08-03",4.251497
"2415","2016-08-04",4.321357
"2416","2016-08-05",4.341317
"2417","2016-08-08",4.740519
"2418","2016-08-09",4.740519
"2419","2016-08-10",4.640718
"2420","2016-08-11",4.640718
"2421","2016-08-12",4.640718
"2422","2016-08-15",4.660679
"2423","2016-08-16",4.560878
"2424","2016-08-17",4.491018
"2425","2016-08-18",4.500998
"2426","2016-08-19",4.540918
"2427","2016-08-22",4.510978
"2428","2016-08-23",4.491018
"2429","2016-08-24",4.481038
"2430","2016-08-25",4.481038
"2431","2016-08-26",4.441118
"2432","2016-08-29",4.540918
"2433","2016-08-30",4.580838
"2434","2016-08-31",4.590818
"2435","2016-09-01",4.640718
"2436","2016-09-02",4.670659
"2437","2016-09-06",4.800399
"2438","2016-09-07",4.89022
"2439","2016-09-08",4.92016
"2440","2016-09-09",4.810379
"2441","2016-09-12",4.820359
"2442","2016-09-13",4.760479
"2443","2016-09-14",4.760479
"2444","2016-09-15",4.700599
"2445","2016-09-16",4.850299
"2446","2016-09-19",4.840319
"2447","2016-09-20",4.800399
"2448","2016-09-21",4.780439
"2449","2016-09-22",4.840319
"2450","2016-09-23",4.830339
"2451","2016-09-26",4.810379
"2452","2016-09-27",4.97006
"2453","2016-09-28",5.05988
"2454","2016-09-29",5.0499
"2455","2016-09-30",5.129741
"2456","2016-10-03",5.02994
"2457","2016-10-04",4.97006
"2458","2016-10-05",5.03992
"2459","2016-10-06",4.92016
"2460","2016-10-07",4.92016
"2461","2016-10-10",4.99002
"2462","2016-10-11",4.99002
"2463","2016-10-12",4.99002
"2464","2016-10-13",4.94012
"2465","2016-10-14",4.99002
"2466","2016-10-17",4.99002
"2467","2016-10-18",4.99002
"2468","2016-10-19",4.99002
"2469","2016-10-20",4.94012
"2470","2016-10-21",4.99002
"2471","2016-10-24",4.94012
"2472","2016-10-25",4.94012
"2473","2016-10-26",4.89022
"2474","2016-10-27",4.89022
"2475","2016-10-28",4.89022
"2476","2016-10-31",4.94012
"2477","2016-11-01",5.189621
"2478","2016-11-02",5.339321
"2479","2016-11-03",5.339321
"2480","2016-11-04",5.538922
"2481","2016-11-07",5.688623
"2482","2016-11-08",5.588822
"2483","2016-11-09",5.538922
"2484","2016-11-10",5.888224
"2485","2016-11-11",6.187625
"2486","2016-11-14",6.287425
"2487","2016-11-15",6.137724
"2488","2016-11-16",6.187625
"2489","2016-11-17",6.137724
"2490","2016-11-18",5.938124
"2491","2016-11-21",5.988024
"2492","2016-11-22",5.988024
"2493","2016-11-23",6.087824
"2494","2016-11-25",6.137724
"2495","2016-11-28",6.087824
"2496","2016-11-29",6.237525
"2497","2016-11-30",6.137724
"2498","2016-12-01",6.387226
"2499","2016-12-02",6.187625
"2500","2016-12-05",6.387226
"2501","2016-12-06",6.686627
"2502","2016-12-07",6.536926
"2503","2016-12-08",6.536926
"2504","2016-12-09",6.636726
"2505","2016-12-12",6.187625
"2506","2016-12-13",6.187625
"2507","2016-12-14",5.938124
"2508","2016-12-15",5.738523
"2509","2016-12-16",5.738523
"2510","2016-12-19",5.439122
"2511","2016-12-20",5.538922
"2512","2016-12-21",5.538922
"2513","2016-12-22",5.389222
"2514","2016-12-23",5.389222
"2515","2016-12-27",5.489022
"2516","2016-12-28",5.489022
"2517","2016-12-29",5.389222
"2518","2016-12-30",5.339321
"2519","2017-01-03",5.638722
"2520","2017-01-04",5.788423
"2521","2017-01-05",5.738523
"2522","2017-01-06",5.938124
"2523","2017-01-09",5.988024
"2524","2017-01-10",5.888224
"2525","2017-01-11",5.938124
"2526","2017-01-12",5.938124
"2527","2017-01-13",5.888224
"2528","2017-01-17",5.888224
"2529","2017-01-18",5.838323
"2530","2017-01-19",5.838323
"2531","2017-01-20",5.888224
"2532","2017-01-23",5.938124
"2533","2017-01-24",5.938124
"2534","2017-01-25",5.938124
"2535","2017-01-26",5.538922
"2536","2017-01-27",5.638722
"2537","2017-01-30",5.389222
"2538","2017-01-31",5.588822
"2539","2017-02-01",5.738523
"2540","2017-02-02",5.888224
"2541","2017-02-03",5.938124
"2542","2017-02-06",5.988024
"2543","2017-02-07",5.738523
"2544","2017-02-08",5.738523
"2545","2017-02-09",5.788423
"2546","2017-02-10",5.489022
"2547","2017-02-13",5.239521
"2548","2017-02-14",5.239521
"2549","2017-02-15",5.339321
"2550","2017-02-16",5.289421
"2551","2017-02-17",5.489022
"2552","2017-02-21",5.688623
"2553","2017-02-22",5.738523
"2554","2017-02-23",5.838323
"2555","2017-02-24",5.838323
"2556","2017-02-27",5.788423
"2557","2017-02-28",5.538922
"2558","2017-03-01",5.538922
"2559","2017-03-02",5.588822
"2560","2017-03-03",5.588822
"2561","2017-03-06",5.688623
"2562","2017-03-07",5.439122
"2563","2017-03-08",5.239521
"2564","2017-03-09",5.289421
"2565","2017-03-10",5.289421
"2566","2017-03-13",5.339321
"2567","2017-03-14",5.239521
"2568","2017-03-15",5.389222
"2569","2017-03-16",5.339321
"2570","2017-03-17",5.439122
"2571","2017-03-20",5.489022
"2572","2017-03-21",5.289421
"2573","2017-03-22",5.289421
"2574","2017-03-23",5.289421
"2575","2017-03-24",5.439122
"2576","2017-03-27",5.489022
"2577","2017-03-28",5.389222
"2578","2017-03-29",5.289421
"2579","2017-03-30",5.489022
"2580","2017-03-31",5.439122
"2581","2017-04-03",5.389222
"2582","2017-04-04",5.339321
"2583","2017-04-05",5.189621
"2584","2017-04-06",5.389222
"2585","2017-04-07",5.339321
"2586","2017-04-10",5.439122
"2587","2017-04-11",5.439122
"2588","2017-04-12",5.439122
"2589","2017-04-13",5.389222
"2590","2017-04-17",5.389222
"2591","2017-04-18",5.189621
"2592","2017-04-19",5.339321
"2593","2017-04-20",5.239521
"2594","2017-04-21",5.189621
"2595","2017-04-24",5.189621
"2596","2017-04-25",5.339321
"2597","2017-04-26",5.239521
"2598","2017-04-27",5.289421
"2599","2017-04-28",5.239521
"2600","2017-05-01",5.339321
"2601","2017-05-02",5.289421
"2602","2017-05-03",5.538922
"2603","2017-05-04",5.439122
"2604","2017-05-05",5.389222
"2605","2017-05-08",5.439122
"2606","2017-05-09",5.738523
"2607","2017-05-10",5.788423
"2608","2017-05-11",5.988024
"2609","2017-05-12",5.888224
"2610","2017-05-15",5.988024
"2611","2017-05-16",5.938124
"2612","2017-05-17",5.838323
"2613","2017-05-18",5.888224
"2614","2017-05-19",5.988024
"2615","2017-05-22",5.938124
"2616","2017-05-23",5.938124
"2617","2017-05-24",5.938124
"2618","2017-05-25",5.988024
"2619","2017-05-26",5.888224
"2620","2017-05-30",5.938124
"2621","2017-05-31",5.938124
"2622","2017-06-01",6.087824
"2623","2017-06-02",6.437126
"2624","2017-06-05",6.237525
"2625","2017-06-06",6.337326
"2626","2017-06-07",6.337326
"2627","2017-06-08",6.437126
"2628","2017-06-09",6.786427
"2629","2017-06-12",6.437126
"2630","2017-06-13",6.686627
"2631","2017-06-14",6.437126
"2632","2017-06-15",6.437126
"2633","2017-06-16",6.487026
"2634","2017-06-19",6.487026
"2635","2017-06-20",6.437126
"2636","2017-06-21",6.437126
"2637","2017-06-22",6.487026
"2638","2017-06-23",6.536926
"2639","2017-06-26",6.736527
"2640","2017-06-27",6.536926
"2641","2017-06-28",6.636726
"2642","2017-06-29",6.986028
"2643","2017-06-30",6.636726
"2644","2017-07-03",6.636726
"2645","2017-07-05",6.636726
"2646","2017-07-06",6.536926
"2647","2017-07-07",6.636726
"2648","2017-07-10",6.686627
"2649","2017-07-11",6.636726
"2650","2017-07-12",6.686627
"2651","2017-07-13",6.786427
"2652","2017-07-14",6.786427
"2653","2017-07-17",6.736527
"2654","2017-07-18",6.686627
"2655","2017-07-19",6.736527
"2656","2017-07-20",6.786427
"2657","2017-07-21",6.736527
"2658","2017-07-24",6.487026
"2659","2017-07-25",6.686627
"2660","2017-07-26",6.636726
"2661","2017-07-27",6.536926
"2662","2017-07-28",6.487026
"2663","2017-07-31",6.487026
"2664","2017-08-01",6.536926
"2665","2017-08-02",6.986028
"2666","2017-08-03",6.936128
"2667","2017-08-04",7.085828
"2668","2017-08-07",7.035928
"2669","2017-08-08",7.035928
"2670","2017-08-09",6.986028
"2671","2017-08-10",6.586826
"2672","2017-08-11",6.636726
"2673","2017-08-14",6.786427
"2674","2017-08-15",6.636726
"2675","2017-08-16",6.586826
"2676","2017-08-17",6.437126
"2677","2017-08-18",6.337326
"2678","2017-08-21",6.137724
"2679","2017-08-22",6.337326
"2680","2017-08-23",6.187625
"2681","2017-08-24",6.636726
"2682","2017-08-25",7.135728
"2683","2017-08-28",7.48503
"2684","2017-08-29",7.38523
