"","date","LOW"
"1868","2014-06-04",47.169998
"1869","2014-06-05",47.400002
"1870","2014-06-06",47.77
"1871","2014-06-09",47.610001
"1872","2014-06-10",47.59
"1873","2014-06-11",46.91
"1874","2014-06-12",45.549999
"1875","2014-06-13",45.450001
"1876","2014-06-16",45.419998
"1877","2014-06-17",45.84
"1878","2014-06-18",45.84
"1879","2014-06-19",45.900002
"1880","2014-06-20",46.02
"1881","2014-06-23",46.080002
"1882","2014-06-24",46.509998
"1883","2014-06-25",46.700001
"1884","2014-06-26",47.200001
"1885","2014-06-27",47.419998
"1886","2014-06-30",47.990002
"1887","2014-07-01",48.130001
"1888","2014-07-02",48.119999
"1889","2014-07-03",48.23
"1890","2014-07-07",48.209999
"1891","2014-07-08",47.82
"1892","2014-07-09",47.860001
"1893","2014-07-10",47.200001
"1894","2014-07-11",47.439999
"1895","2014-07-14",47.220001
"1896","2014-07-15",47.509998
"1897","2014-07-16",47.66
"1898","2014-07-17",47.299999
"1899","2014-07-18",47.810001
"1900","2014-07-21",47.580002
"1901","2014-07-22",47.790001
"1902","2014-07-23",47.91
"1903","2014-07-24",48
"1904","2014-07-25",47.700001
"1905","2014-07-28",47.689999
"1906","2014-07-29",48.040001
"1907","2014-07-30",48.470001
"1908","2014-07-31",47.849998
"1909","2014-08-01",47.59
"1910","2014-08-04",47.91
"1911","2014-08-05",47.639999
"1912","2014-08-06",48.099998
"1913","2014-08-07",47.919998
"1914","2014-08-08",49.720001
"1915","2014-08-11",49.860001
"1916","2014-08-12",49.830002
"1917","2014-08-13",49.849998
"1918","2014-08-14",50.41
"1919","2014-08-15",50
"1920","2014-08-18",50.450001
"1921","2014-08-19",51.52
"1922","2014-08-20",52.330002
"1923","2014-08-21",52.669998
"1924","2014-08-22",52.529999
"1925","2014-08-25",52.700001
"1926","2014-08-26",52.580002
"1927","2014-08-27",52.52
"1928","2014-08-28",52.540001
"1929","2014-08-29",52.509998
"1930","2014-09-02",52.610001
"1931","2014-09-03",52.91
"1932","2014-09-04",53.610001
"1933","2014-09-05",54.110001
"1934","2014-09-08",53.540001
"1935","2014-09-09",53.029999
"1936","2014-09-10",53.389999
"1937","2014-09-11",53.080002
"1938","2014-09-12",52.970001
"1939","2014-09-15",53.130001
"1940","2014-09-16",53.700001
"1941","2014-09-17",53.860001
"1942","2014-09-18",54.150002
"1943","2014-09-19",54.09
"1944","2014-09-22",53.459999
"1945","2014-09-23",53.119999
"1946","2014-09-24",53.630001
"1947","2014-09-25",53.07
"1948","2014-09-26",53.18
"1949","2014-09-29",53.349998
"1950","2014-09-30",52.919998
"1951","2014-10-01",52.599998
"1952","2014-10-02",53.029999
"1953","2014-10-03",53.59
"1954","2014-10-06",53.599998
"1955","2014-10-07",53.18
"1956","2014-10-08",54.34
"1957","2014-10-09",53.91
"1958","2014-10-10",53.700001
"1959","2014-10-13",52.470001
"1960","2014-10-14",52.009998
"1961","2014-10-15",51.209999
"1962","2014-10-16",51.41
"1963","2014-10-17",52.509998
"1964","2014-10-20",53.490002
"1965","2014-10-21",54.59
"1966","2014-10-22",53.939999
"1967","2014-10-23",54.959999
"1968","2014-10-24",55.330002
"1969","2014-10-27",55.470001
"1970","2014-10-28",56.060001
"1971","2014-10-29",55.810001
"1972","2014-10-30",56.27
"1973","2014-10-31",57.200001
"1974","2014-11-03",57.450001
"1975","2014-11-04",57.259998
"1976","2014-11-05",56.939999
"1977","2014-11-06",57.57
"1978","2014-11-07",57.689999
"1979","2014-11-10",57.830002
"1980","2014-11-11",58
"1981","2014-11-12",58.220001
"1982","2014-11-13",58.610001
"1983","2014-11-14",58.580002
"1984","2014-11-17",58.889999
"1985","2014-11-18",58.529999
"1986","2014-11-19",62.259998
"1987","2014-11-20",62.43
"1988","2014-11-21",63.259998
"1989","2014-11-24",63.639999
"1990","2014-11-25",62.950001
"1991","2014-11-26",62.860001
"1992","2014-11-28",63.830002
"1993","2014-12-01",63.16
"1994","2014-12-02",63.970001
"1995","2014-12-03",64.300003
"1996","2014-12-04",64.550003
"1997","2014-12-05",64.860001
"1998","2014-12-08",66.089996
"1999","2014-12-09",65.839996
"2000","2014-12-10",65.129997
"2001","2014-12-11",65.760002
"2002","2014-12-12",64.870003
"2003","2014-12-15",65.32
"2004","2014-12-16",64.220001
"2005","2014-12-17",65.949997
"2006","2014-12-18",66.620003
"2007","2014-12-19",66.900002
"2008","2014-12-22",67.839996
"2009","2014-12-23",67.940002
"2010","2014-12-24",67.510002
"2011","2014-12-26",67.5
"2012","2014-12-29",68.57
"2013","2014-12-30",68.550003
"2014","2014-12-31",68.800003
"2015","2015-01-02",67.699997
"2016","2015-01-05",66.080002
"2017","2015-01-06",66.230003
"2018","2015-01-07",68.199997
"2019","2015-01-08",69.639999
"2020","2015-01-09",68.330002
"2021","2015-01-12",67.849998
"2022","2015-01-13",67.860001
"2023","2015-01-14",67.389999
"2024","2015-01-15",66.349998
"2025","2015-01-16",67.989998
"2026","2015-01-20",66.519997
"2027","2015-01-21",67.32
"2028","2015-01-22",69.550003
"2029","2015-01-23",69.709999
"2030","2015-01-26",70.440002
"2031","2015-01-27",69.849998
"2032","2015-01-28",69.220001
"2033","2015-01-29",69.93
"2034","2015-01-30",67.760002
"2035","2015-02-02",68.410004
"2036","2015-02-03",69.629997
"2037","2015-02-04",70.669998
"2038","2015-02-05",71.470001
"2039","2015-02-06",71.900002
"2040","2015-02-09",70.949997
"2041","2015-02-10",71.760002
"2042","2015-02-11",71.43
"2043","2015-02-12",72.190002
"2044","2015-02-13",72.050003
"2045","2015-02-17",72.470001
"2046","2015-02-18",72.519997
"2047","2015-02-19",72.290001
"2048","2015-02-20",73.559998
"2049","2015-02-23",73.730003
"2050","2015-02-24",74.650002
"2051","2015-02-25",74.43
"2052","2015-02-26",74.099998
"2053","2015-02-27",74.089996
"2054","2015-03-02",75.089996
"2055","2015-03-03",75.010002
"2056","2015-03-04",74.019997
"2057","2015-03-05",74.559998
"2058","2015-03-06",73.510002
"2059","2015-03-09",74.260002
"2060","2015-03-10",73.059998
"2061","2015-03-11",73.07
"2062","2015-03-12",74.940002
"2063","2015-03-13",74.160004
"2064","2015-03-16",75.440002
"2065","2015-03-17",74.57
"2066","2015-03-18",74.519997
"2067","2015-03-19",74.559998
"2068","2015-03-20",75.230003
"2069","2015-03-23",75.370003
"2070","2015-03-24",75.610001
"2071","2015-03-25",74.260002
"2072","2015-03-26",72.860001
"2073","2015-03-27",73.669998
"2074","2015-03-30",74.800003
"2075","2015-03-31",74.389999
"2076","2015-04-01",74.389999
"2077","2015-04-02",74.839996
"2078","2015-04-06",75.059998
"2079","2015-04-07",74.110001
"2080","2015-04-08",74.809998
"2081","2015-04-09",74.25
"2082","2015-04-10",74.900002
"2083","2015-04-13",73.809998
"2084","2015-04-14",73.980003
"2085","2015-04-15",73.410004
"2086","2015-04-16",74.080002
"2087","2015-04-17",72.550003
"2088","2015-04-20",72.629997
"2089","2015-04-21",73.239998
"2090","2015-04-22",73.07
"2091","2015-04-23",73.370003
"2092","2015-04-24",73.160004
"2093","2015-04-27",71.839996
"2094","2015-04-28",71.739998
"2095","2015-04-29",70.440002
"2096","2015-04-30",68.860001
"2097","2015-05-01",70.699997
"2098","2015-05-04",71.25
"2099","2015-05-05",70.43
"2100","2015-05-06",70.769997
"2101","2015-05-07",72.290001
"2102","2015-05-08",73.260002
"2103","2015-05-11",73.220001
"2104","2015-05-12",73.669998
"2105","2015-05-13",73.110001
"2106","2015-05-14",72.260002
"2107","2015-05-15",73.089996
"2108","2015-05-18",73.059998
"2109","2015-05-19",71.830002
"2110","2015-05-20",68.5
"2111","2015-05-21",68.720001
"2112","2015-05-22",69.540001
"2113","2015-05-26",69.580002
"2114","2015-05-27",70.720001
"2115","2015-05-28",70.449997
"2116","2015-05-29",69.980003
"2117","2015-06-01",70.139999
"2118","2015-06-02",70.150002
"2119","2015-06-03",70.650002
"2120","2015-06-04",70.139999
"2121","2015-06-05",69.790001
"2122","2015-06-08",68.68
"2123","2015-06-09",68.529999
"2124","2015-06-10",69.169998
"2125","2015-06-11",69.040001
"2126","2015-06-12",69.029999
"2127","2015-06-15",69.110001
"2128","2015-06-16",69.400002
"2129","2015-06-17",69.669998
"2130","2015-06-18",70.150002
"2131","2015-06-19",69.989998
"2132","2015-06-22",70.290001
"2133","2015-06-23",70.599998
"2134","2015-06-24",70.080002
"2135","2015-06-25",69.660004
"2136","2015-06-26",68.610001
"2137","2015-06-29",67.529999
"2138","2015-06-30",66.970001
"2139","2015-07-01",67.239998
"2140","2015-07-02",66.699997
"2141","2015-07-06",66.25
"2142","2015-07-07",67.370003
"2143","2015-07-08",66.529999
"2144","2015-07-09",67.019997
"2145","2015-07-10",67.849998
"2146","2015-07-13",68.300003
"2147","2015-07-14",68.389999
"2148","2015-07-15",68.269997
"2149","2015-07-16",68.230003
"2150","2015-07-17",67.529999
"2151","2015-07-20",66.699997
"2152","2015-07-21",66.389999
"2153","2015-07-22",67.440002
"2154","2015-07-23",67.699997
"2155","2015-07-24",67.18
"2156","2015-07-27",67.040001
"2157","2015-07-28",67.800003
"2158","2015-07-29",68.739998
"2159","2015-07-30",68.860001
"2160","2015-07-31",69.360001
"2161","2015-08-03",68.910004
"2162","2015-08-04",69.360001
"2163","2015-08-05",69.940002
"2164","2015-08-06",69.309998
"2165","2015-08-07",69.529999
"2166","2015-08-10",69.57
"2167","2015-08-11",69.419998
"2168","2015-08-12",68.970001
"2169","2015-08-13",71.209999
"2170","2015-08-14",72.110001
"2171","2015-08-17",72.480003
"2172","2015-08-18",73.019997
"2173","2015-08-19",74.370003
"2174","2015-08-20",73.18
"2175","2015-08-21",71.110001
"2176","2015-08-24",68.309998
"2177","2015-08-25",66.989998
"2178","2015-08-26",68.75
"2179","2015-08-27",69.059998
"2180","2015-08-28",68.449997
"2181","2015-08-31",69.169998
"2182","2015-09-01",67.75
"2183","2015-09-02",69.040001
"2184","2015-09-03",69.099998
"2185","2015-09-04",67.800003
"2186","2015-09-08",69.309998
"2187","2015-09-09",68.110001
"2188","2015-09-10",67.93
"2189","2015-09-11",68.629997
"2190","2015-09-14",68.150002
"2191","2015-09-15",69.440002
"2192","2015-09-16",70.07
"2193","2015-09-17",70.480003
"2194","2015-09-18",68.190002
"2195","2015-09-21",69.599998
"2196","2015-09-22",68.669998
"2197","2015-09-23",68.730003
"2198","2015-09-24",68.480003
"2199","2015-09-25",68.690002
"2200","2015-09-28",67.150002
"2201","2015-09-29",66.769997
"2202","2015-09-30",68.919998
"2203","2015-10-01",69.790001
"2204","2015-10-02",70.230003
"2205","2015-10-05",71.769997
"2206","2015-10-06",71.190002
"2207","2015-10-07",71.790001
"2208","2015-10-08",73.169998
"2209","2015-10-09",73.330002
"2210","2015-10-12",73.809998
"2211","2015-10-13",72.970001
"2212","2015-10-14",72.040001
"2213","2015-10-15",72.650002
"2214","2015-10-16",72.779999
"2215","2015-10-19",73.43
"2216","2015-10-20",72.839996
"2217","2015-10-21",72.720001
"2218","2015-10-22",73.419998
"2219","2015-10-23",73.550003
"2220","2015-10-26",74.160004
"2221","2015-10-27",73.550003
"2222","2015-10-28",74.019997
"2223","2015-10-29",73.870003
"2224","2015-10-30",73.830002
"2225","2015-11-02",73.769997
"2226","2015-11-03",73.949997
"2227","2015-11-04",73.099998
"2228","2015-11-05",73.580002
"2229","2015-11-06",73.139999
"2230","2015-11-09",72.019997
"2231","2015-11-10",73.339996
"2232","2015-11-11",72.120003
"2233","2015-11-12",72.709999
"2234","2015-11-13",70.089996
"2235","2015-11-16",71.639999
"2236","2015-11-17",72.849998
"2237","2015-11-18",73.480003
"2238","2015-11-19",73.389999
"2239","2015-11-20",75.769997
"2240","2015-11-23",76.669998
"2241","2015-11-24",77.389999
"2242","2015-11-25",77.610001
"2243","2015-11-27",77.339996
"2244","2015-11-30",76.599998
"2245","2015-12-01",77.129997
"2246","2015-12-02",76.300003
"2247","2015-12-03",75.120003
"2248","2015-12-04",76.760002
"2249","2015-12-07",76.449997
"2250","2015-12-08",77.169998
"2251","2015-12-09",76.120003
"2252","2015-12-10",76.169998
"2253","2015-12-11",75.010002
"2254","2015-12-14",75.650002
"2255","2015-12-15",74.900002
"2256","2015-12-16",76.129997
"2257","2015-12-17",74.900002
"2258","2015-12-18",73.889999
"2259","2015-12-21",74.889999
"2260","2015-12-22",75.160004
"2261","2015-12-23",76.160004
"2262","2015-12-24",76.279999
"2263","2015-12-28",76.440002
"2264","2015-12-29",77.129997
"2265","2015-12-30",76.860001
"2266","2015-12-31",76.040001
"2267","2016-01-04",75.279999
"2268","2016-01-05",75.440002
"2269","2016-01-06",73.940002
"2270","2016-01-07",72.07
"2271","2016-01-08",70.879997
"2272","2016-01-11",72.68
"2273","2016-01-12",73.269997
"2274","2016-01-13",69.900002
"2275","2016-01-14",69.910004
"2276","2016-01-15",68.989998
"2277","2016-01-19",69.459999
"2278","2016-01-20",68.07
"2279","2016-01-21",69.32
"2280","2016-01-22",70.5
"2281","2016-01-25",69.900002
"2282","2016-01-26",70
"2283","2016-01-27",69.550003
"2284","2016-01-28",69.230003
"2285","2016-01-29",71.660004
"2286","2016-02-01",72.660004
"2287","2016-02-02",71.870003
"2288","2016-02-03",67.419998
"2289","2016-02-04",67.959999
"2290","2016-02-05",65.839996
"2291","2016-02-08",63.549999
"2292","2016-02-09",64.150002
"2293","2016-02-10",64.059998
"2294","2016-02-11",63.400002
"2295","2016-02-12",64.870003
"2296","2016-02-16",67.43
"2297","2016-02-17",68
"2298","2016-02-18",67.720001
"2299","2016-02-19",68.519997
"2300","2016-02-22",69.470001
"2301","2016-02-23",67.900002
"2302","2016-02-24",68.620003
"2303","2016-02-25",68.699997
"2304","2016-02-26",69.099998
"2305","2016-02-29",67.529999
"2306","2016-03-01",69.040001
"2307","2016-03-02",69.089996
"2308","2016-03-03",69.93
"2309","2016-03-04",70.389999
"2310","2016-03-07",70.769997
"2311","2016-03-08",70.989998
"2312","2016-03-09",70.849998
"2313","2016-03-10",70.699997
"2314","2016-03-11",72.120003
"2315","2016-03-14",72.75
"2316","2016-03-15",73.099998
"2317","2016-03-16",73.779999
"2318","2016-03-17",74.019997
"2319","2016-03-18",74.93
"2320","2016-03-21",75.220001
"2321","2016-03-22",75.25
"2322","2016-03-23",74.779999
"2323","2016-03-24",74.769997
"2324","2016-03-28",74.989998
"2325","2016-03-29",75.669998
"2326","2016-03-30",76.019997
"2327","2016-03-31",75.75
"2328","2016-04-01",76.5
"2329","2016-04-04",76.18
"2330","2016-04-05",75.870003
"2331","2016-04-06",76.089996
"2332","2016-04-07",75.349998
"2333","2016-04-08",75.029999
"2334","2016-04-11",75.150002
"2335","2016-04-12",75.730003
"2336","2016-04-13",76.660004
"2337","2016-04-14",76.5
"2338","2016-04-15",77.309998
"2339","2016-04-18",77.360001
"2340","2016-04-19",76.410004
"2341","2016-04-20",76.339996
"2342","2016-04-21",75.830002
"2343","2016-04-22",76.050003
"2344","2016-04-25",76.190002
"2345","2016-04-26",76.32
"2346","2016-04-27",76.940002
"2347","2016-04-28",75.389999
"2348","2016-04-29",76.019997
"2349","2016-05-02",76.139999
"2350","2016-05-03",75.709999
"2351","2016-05-04",75.830002
"2352","2016-05-05",75.139999
"2353","2016-05-06",75.540001
"2354","2016-05-09",75.839996
"2355","2016-05-10",76.989998
"2356","2016-05-11",75.129997
"2357","2016-05-12",75.400002
"2358","2016-05-13",75.010002
"2359","2016-05-16",77
"2360","2016-05-17",76.07
"2361","2016-05-18",78.599998
"2362","2016-05-19",79.860001
"2363","2016-05-20",79.82
"2364","2016-05-23",78.870003
"2365","2016-05-24",79.599998
"2366","2016-05-25",79.940002
"2367","2016-05-26",80.160004
"2368","2016-05-27",80.349998
"2369","2016-05-31",80.129997
"2370","2016-06-01",80.269997
"2371","2016-06-02",80.760002
"2372","2016-06-03",80.010002
"2373","2016-06-06",78.449997
"2374","2016-06-07",79.540001
"2375","2016-06-08",78.879997
"2376","2016-06-09",78.669998
"2377","2016-06-10",78.309998
"2378","2016-06-13",77.5
"2379","2016-06-14",76.080002
"2380","2016-06-15",77.040001
"2381","2016-06-16",78.169998
"2382","2016-06-17",78.419998
"2383","2016-06-20",78.589996
"2384","2016-06-21",78.330002
"2385","2016-06-22",78.349998
"2386","2016-06-23",78.57
"2387","2016-06-24",77.059998
"2388","2016-06-27",76.32
"2389","2016-06-28",78.029999
"2390","2016-06-29",77.760002
"2391","2016-06-30",79.169998
"2392","2016-07-01",79.599998
"2393","2016-07-05",79.419998
"2394","2016-07-06",80.089996
"2395","2016-07-07",80.480003
"2396","2016-07-08",82.339996
"2397","2016-07-11",82.800003
"2398","2016-07-12",82.940002
"2399","2016-07-13",81.650002
"2400","2016-07-14",82.129997
"2401","2016-07-15",81.669998
"2402","2016-07-18",81.919998
"2403","2016-07-19",81.419998
"2404","2016-07-20",81.209999
"2405","2016-07-21",80.150002
"2406","2016-07-22",80.650002
"2407","2016-07-25",80.989998
"2408","2016-07-26",81.059998
"2409","2016-07-27",80.760002
"2410","2016-07-28",82.269997
"2411","2016-07-29",82.279999
"2412","2016-08-01",82.309998
"2413","2016-08-02",81.970001
"2414","2016-08-03",82.019997
"2415","2016-08-04",80.940002
"2416","2016-08-05",81.720001
"2417","2016-08-08",81.620003
"2418","2016-08-09",81.339996
"2419","2016-08-10",80.980003
"2420","2016-08-11",81.610001
"2421","2016-08-12",81.720001
"2422","2016-08-15",81.540001
"2423","2016-08-16",81.480003
"2424","2016-08-17",76.879997
"2425","2016-08-18",76.43
"2426","2016-08-19",77.82
"2427","2016-08-22",77.290001
"2428","2016-08-23",77.300003
"2429","2016-08-24",76.959999
"2430","2016-08-25",77.470001
"2431","2016-08-26",76.900002
"2432","2016-08-29",77.18
"2433","2016-08-30",76.559998
"2434","2016-08-31",76.559998
"2435","2016-09-01",76.440002
"2436","2016-09-02",76.959999
"2437","2016-09-06",76.010002
"2438","2016-09-07",75.440002
"2439","2016-09-08",74.129997
"2440","2016-09-09",71.769997
"2441","2016-09-12",72.5
"2442","2016-09-13",71.080002
"2443","2016-09-14",71.120003
"2444","2016-09-15",71.309998
"2445","2016-09-16",70.949997
"2446","2016-09-19",71.309998
"2447","2016-09-20",71.370003
"2448","2016-09-21",72.050003
"2449","2016-09-22",72.080002
"2450","2016-09-23",72.349998
"2451","2016-09-26",70.809998
"2452","2016-09-27",71.5
"2453","2016-09-28",71.760002
"2454","2016-09-29",72.010002
"2455","2016-09-30",72.209999
"2456","2016-10-03",72.190002
"2457","2016-10-04",72.699997
"2458","2016-10-05",72.25
"2459","2016-10-06",72.089996
"2460","2016-10-07",71.300003
"2461","2016-10-10",70.970001
"2462","2016-10-11",70.089996
"2463","2016-10-12",71.32
"2464","2016-10-13",71.099998
"2465","2016-10-14",71.349998
"2466","2016-10-17",69.980003
"2467","2016-10-18",70.239998
"2468","2016-10-19",69.589996
"2469","2016-10-20",69.889999
"2470","2016-10-21",70.650002
"2471","2016-10-24",70.980003
"2472","2016-10-25",68.470001
"2473","2016-10-26",67.370003
"2474","2016-10-27",67.160004
"2475","2016-10-28",67.029999
"2476","2016-10-31",66.650002
"2477","2016-11-01",65.629997
"2478","2016-11-02",66.559998
"2479","2016-11-03",66.589996
"2480","2016-11-04",66.25
"2481","2016-11-07",67.230003
"2482","2016-11-08",66.809998
"2483","2016-11-09",67.839996
"2484","2016-11-10",69.459999
"2485","2016-11-11",69.730003
"2486","2016-11-14",70.010002
"2487","2016-11-15",69.050003
"2488","2016-11-16",67.019997
"2489","2016-11-17",67.949997
"2490","2016-11-18",69.309998
"2491","2016-11-21",69.410004
"2492","2016-11-22",71.589996
"2493","2016-11-23",71.769997
"2494","2016-11-25",72.209999
"2495","2016-11-28",71.199997
"2496","2016-11-29",70.709999
"2497","2016-11-30",70.550003
"2498","2016-12-01",71
"2499","2016-12-02",72.309998
"2500","2016-12-05",72.660004
"2501","2016-12-06",72.459999
"2502","2016-12-07",76.400002
"2503","2016-12-08",75.239998
"2504","2016-12-09",74.690002
"2505","2016-12-12",74.510002
"2506","2016-12-13",74.650002
"2507","2016-12-14",73.559998
"2508","2016-12-15",73.669998
"2509","2016-12-16",72.959999
"2510","2016-12-19",72.919998
"2511","2016-12-20",74.269997
"2512","2016-12-21",74.190002
"2513","2016-12-22",73.010002
"2514","2016-12-23",72.300003
"2515","2016-12-27",72.230003
"2516","2016-12-28",71.57
"2517","2016-12-29",71.339996
"2518","2016-12-30",71.120003
"2519","2017-01-03",70.949997
"2520","2017-01-04",71.809998
"2521","2017-01-05",71.07
"2522","2017-01-06",70.949997
"2523","2017-01-09",71.07
"2524","2017-01-10",71.209999
"2525","2017-01-11",71.260002
"2526","2017-01-12",71.580002
"2527","2017-01-13",72.150002
"2528","2017-01-17",72.379997
"2529","2017-01-18",71.379997
"2530","2017-01-19",71.599998
"2531","2017-01-20",71.760002
"2532","2017-01-23",72.580002
"2533","2017-01-24",74
"2534","2017-01-25",73.059998
"2535","2017-01-26",73.230003
"2536","2017-01-27",73.25
"2537","2017-01-30",73.57
"2538","2017-01-31",73.080002
"2539","2017-02-01",72.349998
"2540","2017-02-02",71.949997
"2541","2017-02-03",73.290001
"2542","2017-02-06",72.610001
"2543","2017-02-07",72.239998
"2544","2017-02-08",72.449997
"2545","2017-02-09",73.529999
"2546","2017-02-10",73.970001
"2547","2017-02-13",73.900002
"2548","2017-02-14",75.720001
"2549","2017-02-15",76.910004
"2550","2017-02-16",76.32
"2551","2017-02-17",76.739998
"2552","2017-02-21",77.25
"2553","2017-02-22",76.800003
"2554","2017-02-23",75.800003
"2555","2017-02-24",76.099998
"2556","2017-02-27",76.419998
"2557","2017-02-28",74.370003
"2558","2017-03-01",81.449997
"2559","2017-03-02",80.400002
"2560","2017-03-03",81.68
"2561","2017-03-06",81.019997
"2562","2017-03-07",80.839996
"2563","2017-03-08",81.330002
"2564","2017-03-09",81.169998
"2565","2017-03-10",81.580002
"2566","2017-03-13",81.580002
"2567","2017-03-14",81.940002
"2568","2017-03-15",83.269997
"2569","2017-03-16",83.220001
"2570","2017-03-17",83.529999
"2571","2017-03-20",82.349998
"2572","2017-03-21",81.919998
"2573","2017-03-22",82.349998
"2574","2017-03-23",82.449997
"2575","2017-03-24",82.209999
"2576","2017-03-27",81.559998
"2577","2017-03-28",82.400002
"2578","2017-03-29",82.209999
"2579","2017-03-30",82.300003
"2580","2017-03-31",82.209999
"2581","2017-04-03",82.040001
"2582","2017-04-04",81.589996
"2583","2017-04-05",81.620003
"2584","2017-04-06",81.970001
"2585","2017-04-07",82.139999
"2586","2017-04-10",82.419998
"2587","2017-04-11",82.410004
"2588","2017-04-12",81.870003
"2589","2017-04-13",81.059998
"2590","2017-04-17",81.949997
"2591","2017-04-18",82.129997
"2592","2017-04-19",81.989998
"2593","2017-04-20",83.290001
"2594","2017-04-21",83.470001
"2595","2017-04-24",84.169998
"2596","2017-04-25",84.510002
"2597","2017-04-26",85.230003
"2598","2017-04-27",85.269997
"2599","2017-04-28",84.879997
"2600","2017-05-01",84.400002
"2601","2017-05-02",85.379997
"2602","2017-05-03",85.529999
"2603","2017-05-04",85.400002
"2604","2017-05-05",86
"2605","2017-05-08",86
"2606","2017-05-09",85.849998
"2607","2017-05-10",86.059998
"2608","2017-05-11",84.699997
"2609","2017-05-12",84.82
"2610","2017-05-15",85.190002
"2611","2017-05-16",85.360001
"2612","2017-05-17",83.75
"2613","2017-05-18",84.050003
"2614","2017-05-19",84.589996
"2615","2017-05-22",84.050003
"2616","2017-05-23",82.339996
"2617","2017-05-24",79.849998
"2618","2017-05-25",81.330002
"2619","2017-05-26",80.910004
"2620","2017-05-30",79.410004
"2621","2017-05-31",78.769997
"2622","2017-06-01",80.43
"2623","2017-06-02",80.220001
"2624","2017-06-05",79.440002
"2625","2017-06-06",78.699997
"2626","2017-06-07",77.790001
"2627","2017-06-08",77.639999
"2628","2017-06-09",78.650002
"2629","2017-06-12",79.029999
"2630","2017-06-13",79.650002
"2631","2017-06-14",80.559998
"2632","2017-06-15",80.389999
"2633","2017-06-16",79.800003
"2634","2017-06-19",81.080002
"2635","2017-06-20",80.459999
"2636","2017-06-21",79.139999
"2637","2017-06-22",78.339996
"2638","2017-06-23",76.07
"2639","2017-06-26",76.699997
"2640","2017-06-27",76.330002
"2641","2017-06-28",77.019997
"2642","2017-06-29",76.599998
"2643","2017-06-30",77.529999
"2644","2017-07-03",78.260002
"2645","2017-07-05",77.370003
"2646","2017-07-06",76.589996
"2647","2017-07-07",77.150002
"2648","2017-07-10",76.919998
"2649","2017-07-11",76.25
"2650","2017-07-12",76.220001
"2651","2017-07-13",76.519997
"2652","2017-07-14",76.059998
"2653","2017-07-17",76.43
"2654","2017-07-18",75.959999
"2655","2017-07-19",76.830002
"2656","2017-07-20",72.559998
"2657","2017-07-21",73.839996
"2658","2017-07-24",74.309998
"2659","2017-07-25",75.690002
"2660","2017-07-26",75.980003
"2661","2017-07-27",77
"2662","2017-07-28",76.480003
"2663","2017-07-31",77.400002
"2664","2017-08-01",77.830002
"2665","2017-08-02",77.860001
"2666","2017-08-03",77.910004
"2667","2017-08-04",78.370003
"2668","2017-08-07",78.32
"2669","2017-08-08",77.209999
"2670","2017-08-09",78.339996
"2671","2017-08-10",77.010002
"2672","2017-08-11",77.260002
"2673","2017-08-14",77.720001
"2674","2017-08-15",74.300003
"2675","2017-08-16",75.349998
"2676","2017-08-17",74.120003
"2677","2017-08-18",73.639999
"2678","2017-08-21",73.849998
"2679","2017-08-22",75.82
"2680","2017-08-23",73.010002
"2681","2017-08-24",72.610001
"2682","2017-08-25",73.349998
"2683","2017-08-28",73.800003
"2684","2017-08-29",73.449997
"2685","2017-08-30",73.910004
"2686","2017-08-31",73.889999
"2687","2017-09-01",74.650002
"2688","2017-09-05",75.68
"2689","2017-09-06",77.470001
"2690","2017-09-07",77.68
"2691","2017-09-08",78.559998
"2692","2017-09-11",77.5
"2693","2017-09-12",78.660004
"2694","2017-09-13",77.860001
"2695","2017-09-14",78.459999
"2696","2017-09-15",77.989998
"2697","2017-09-18",77.669998
"2698","2017-09-19",77.489998
"2699","2017-09-20",77.910004
"2700","2017-09-21",78.040001
"2701","2017-09-22",78.230003
"2702","2017-09-25",79.339996
"2703","2017-09-26",79.290001
"2704","2017-09-27",79.230003
"2705","2017-09-28",79.449997
"2706","2017-09-29",79.940002
"2707","2017-10-02",80.790001
"2708","2017-10-03",81.349998
"2709","2017-10-04",81.459999
"2710","2017-10-05",82.260002
"2711","2017-10-06",81.860001
"2712","2017-10-09",81.739998
"2713","2017-10-10",81.099998
"2714","2017-10-11",81.209999
"2715","2017-10-12",81.57
"2716","2017-10-13",82.330002
"2717","2017-10-16",81.199997
"2718","2017-10-17",81.110001
"2719","2017-10-18",80.75
"2720","2017-10-19",81.269997
"2721","2017-10-20",80.040001
"2722","2017-10-23",80.410004
"2723","2017-10-24",81.160004
"2724","2017-10-25",80.989998
"2725","2017-10-26",81.529999
"2726","2017-10-27",80.610001
"2727","2017-10-30",79.410004
"2728","2017-10-31",79.949997
"2729","2017-11-01",79.919998
"2730","2017-11-02",76.650002
"2731","2017-11-03",77.919998
"2732","2017-11-06",77.410004
"2733","2017-11-07",77.629997
"2734","2017-11-08",78.089996
"2735","2017-11-09",78.080002
"2736","2017-11-10",77.489998
"2737","2017-11-13",77.529999
"2738","2017-11-14",79.230003
"2739","2017-11-15",78.370003
"2740","2017-11-16",79.470001
"2741","2017-11-17",80.220001
"2742","2017-11-20",81.459999
"2743","2017-11-21",80.589996
"2744","2017-11-22",79.559998
"2745","2017-11-24",79.239998
"2746","2017-11-27",79.830002
"2747","2017-11-28",81.68
"2748","2017-11-29",83.300003
"2749","2017-11-30",83.370003
