"","date","ALV"
"933","2010-09-15",43.840057
"934","2010-09-16",43.948128
"935","2010-09-17",44.157059
"936","2010-09-20",44.510086
"937","2010-09-21",44.682999
"938","2010-09-22",44.574928
"939","2010-09-23",44.041786
"940","2010-09-24",45.713257
"941","2010-09-27",45.597984
"942","2010-09-28",46.685879
"943","2010-09-29",47.053314
"944","2010-09-30",47.067722
"945","2010-10-01",47.168587
"946","2010-10-04",46.829971
"947","2010-10-05",47.910664
"948","2010-10-06",47.644093
"949","2010-10-07",47.867435
"950","2010-10-08",49.128242
"951","2010-10-11",49.01297
"952","2010-10-12",49.344379
"953","2010-10-13",49.812679
"954","2010-10-14",50.100864
"955","2010-10-15",50.014408
"956","2010-10-18",49.675793
"957","2010-10-19",48.278099
"958","2010-10-20",49.805477
"959","2010-10-21",50.086456
"960","2010-10-22",50.425072
"961","2010-10-25",51.152737
"962","2010-10-26",50.648415
"963","2010-10-27",51.001442
"964","2010-10-28",51.217579
"965","2010-10-29",51.368877
"966","2010-11-01",51.12392
"967","2010-11-02",52.182999
"968","2010-11-03",52.57925
"969","2010-11-04",54.755043
"970","2010-11-05",54.776657
"971","2010-11-08",54.517292
"972","2010-11-09",54.719021
"973","2010-11-10",54.387608
"974","2010-11-11",53.962536
"975","2010-11-12",52.600864
"976","2010-11-15",53.054756
"977","2010-11-16",51.916428
"978","2010-11-17",52.766571
"979","2010-11-18",53.703171
"980","2010-11-19",53.739193
"981","2010-11-22",54.243515
"982","2010-11-23",52.687321
"983","2010-11-24",54.005764
"984","2010-11-26",53.883286
"985","2010-11-29",53.314121
"986","2010-11-30",52.896255
"987","2010-12-01",54.639771
"988","2010-12-02",56.448128
"989","2010-12-03",57.536022
"990","2010-12-06",57.744957
"991","2010-12-07",57.175793
"992","2010-12-08",57.247837
"993","2010-12-09",55.871758
"994","2010-12-10",55.828529
"995","2010-12-13",56.426514
"996","2010-12-14",56.721901
"997","2010-12-15",56.613834
"998","2010-12-16",57.658501
"999","2010-12-17",57.795387
"1000","2010-12-20",58.393372
"1001","2010-12-21",58.51585
"1002","2010-12-22",58.321327
"1003","2010-12-23",58.710373
"1004","2010-12-27",57.0317
"1005","2010-12-28",56.109509
"1006","2010-12-29",56.930836
"1007","2010-12-30",57.182999
"1008","2010-12-31",56.873199
"1009","2011-01-03",59.01297
"1010","2011-01-04",58.695965
"1011","2011-01-05",58.840057
"1012","2011-01-06",58.054756
"1013","2011-01-07",57.636887
"1014","2011-01-10",58.213257
"1015","2011-01-11",59.207493
"1016","2011-01-12",60.180115
"1017","2011-01-13",59.149857
"1018","2011-01-14",59.315563
"1019","2011-01-18",58.883286
"1020","2011-01-19",57.442364
"1021","2011-01-20",55.835735
"1022","2011-01-21",55.432278
"1023","2011-01-24",55.850143
"1024","2011-01-25",55.972622
"1025","2011-01-26",57.809799
"1026","2011-01-27",58.299713
"1027","2011-01-28",55.756485
"1028","2011-01-31",55.331413
"1029","2011-02-01",55.972622
"1030","2011-02-02",53.991356
"1031","2011-02-03",53.587894
"1032","2011-02-04",53.48703
"1033","2011-02-07",54.697407
"1034","2011-02-08",55.96542
"1035","2011-02-09",55.317001
"1036","2011-02-10",55.432278
"1037","2011-02-11",56.195965
"1038","2011-02-14",56.462536
"1039","2011-02-15",55.634007
"1040","2011-02-16",55.842941
"1041","2011-02-17",54.654179
"1042","2011-02-18",54.574928
"1043","2011-02-22",52.557636
"1044","2011-02-23",51.397694
"1045","2011-02-24",51.902016
"1046","2011-02-25",53.530258
"1047","2011-02-28",53.95533
"1048","2011-03-01",52.665707
"1049","2011-03-02",53.638329
"1050","2011-03-03",54.041786
"1051","2011-03-04",53.508644
"1052","2011-03-07",53.234871
"1053","2011-03-08",53.890491
"1054","2011-03-09",54.121037
"1055","2011-03-10",52.932278
"1056","2011-03-11",52.853027
"1057","2011-03-14",51.635448
"1058","2011-03-15",50.475506
"1059","2011-03-16",49.488472
"1060","2011-03-17",50.720463
"1061","2011-03-18",51.635448
"1062","2011-03-21",52.817001
"1063","2011-03-22",51.231987
"1064","2011-03-23",51.801151
"1065","2011-03-24",52.708935
"1066","2011-03-25",51.815563
"1067","2011-03-28",52.024494
"1068","2011-03-29",52.463978
"1069","2011-03-30",52.989914
"1070","2011-03-31",53.479828
"1071","2011-04-01",53.703171
"1072","2011-04-04",54.048992
"1073","2011-04-05",54.394814
"1074","2011-04-06",53.695965
"1075","2011-04-07",52.406342
"1076","2011-04-08",51.469742
"1077","2011-04-11",50.994236
"1078","2011-04-12",49.711815
"1079","2011-04-13",50
"1080","2011-04-14",50.10807
"1081","2011-04-15",50.742073
"1082","2011-04-18",49.805477
"1083","2011-04-19",52.319885
"1084","2011-04-20",56.304035
"1085","2011-04-21",56.195965
"1086","2011-04-25",55.806915
"1087","2011-04-26",57.096542
"1088","2011-04-27",57.435158
"1089","2011-04-28",57.053314
"1090","2011-04-29",57.730549
"1091","2011-05-02",57.52882
"1092","2011-05-03",56.938042
"1093","2011-05-04",56.246399
"1094","2011-05-05",55.244957
"1095","2011-05-06",55.655621
"1096","2011-05-09",55.814121
"1097","2011-05-10",56.995678
"1098","2011-05-11",55.634007
"1099","2011-05-12",55.634007
"1100","2011-05-13",55.129684
"1101","2011-05-16",54.394814
"1102","2011-05-17",53.847263
"1103","2011-05-18",54.438042
"1104","2011-05-19",54.42363
"1105","2011-05-20",54.279537
"1106","2011-05-23",53.07637
"1107","2011-05-24",52.478386
"1108","2011-05-25",53.321327
"1109","2011-05-26",53.278099
"1110","2011-05-27",54.027378
"1111","2011-05-31",55.461094
"1112","2011-06-01",52.586456
"1113","2011-06-02",52.780979
"1114","2011-06-03",52.831413
"1115","2011-06-06",52.384727
"1116","2011-06-07",52.319885
"1117","2011-06-08",51.678673
"1118","2011-06-09",52.363113
"1119","2011-06-10",50.922192
"1120","2011-06-13",50.4683
"1121","2011-06-14",52.089336
"1122","2011-06-15",50.655621
"1123","2011-06-16",51.181557
"1124","2011-06-17",51.664265
"1125","2011-06-20",51.98127
"1126","2011-06-21",53.760807
"1127","2011-06-22",53.378963
"1128","2011-06-23",53.890491
"1129","2011-06-24",53.681557
"1130","2011-06-27",54.61095
"1131","2011-06-28",55.850143
"1132","2011-06-29",56.239193
"1133","2011-06-30",56.520172
"1134","2011-07-01",56.700287
"1135","2011-07-05",56.974064
"1136","2011-07-06",56.188763
"1137","2011-07-07",57.47118
"1138","2011-07-08",51.253601
"1139","2011-07-11",49.646973
"1140","2011-07-12",50.648415
"1141","2011-07-13",50.900578
"1142","2011-07-14",50.338615
"1143","2011-07-15",50.014408
"1144","2011-07-18",49.603745
"1145","2011-07-19",49.942364
"1146","2011-07-20",50.288185
"1147","2011-07-21",49.135448
"1148","2011-07-22",49.791065
"1149","2011-07-25",49.250721
"1150","2011-07-26",48.105186
"1151","2011-07-27",47.773777
"1152","2011-07-28",47.744957
"1153","2011-07-29",47.665707
"1154","2011-08-01",46.930836
"1155","2011-08-02",44.214699
"1156","2011-08-03",44.236313
"1157","2011-08-04",40.54755
"1158","2011-08-05",40.216137
"1159","2011-08-08",36.138329
"1160","2011-08-09",39.711815
"1161","2011-08-10",37.219021
"1162","2011-08-11",39.394814
"1163","2011-08-12",40.072044
"1164","2011-08-15",40.4683
"1165","2011-08-16",38.926514
"1166","2011-08-17",39.257927
"1167","2011-08-18",36.448128
"1168","2011-08-19",35.244957
"1169","2011-08-22",35.252163
"1170","2011-08-23",36.98127
"1171","2011-08-24",38.62392
"1172","2011-08-25",37.067722
"1173","2011-08-26",37.903458
"1174","2011-08-29",39.394814
"1175","2011-08-30",39.466858
"1176","2011-08-31",40.216137
"1177","2011-09-01",39.632565
"1178","2011-09-02",38.458214
"1179","2011-09-06",37.168587
"1180","2011-09-07",39.221901
"1181","2011-09-08",37.845821
"1182","2011-09-09",36.4049
"1183","2011-09-12",35.821327
"1184","2011-09-13",36.383286
"1185","2011-09-14",37.334293
"1186","2011-09-15",38.566284
"1187","2011-09-16",38.530258
"1188","2011-09-19",37.838615
"1189","2011-09-20",37.817001
"1190","2011-09-21",35.43948
"1191","2011-09-22",34.380402
"1192","2011-09-23",34.365993
"1193","2011-09-26",35.425072
"1194","2011-09-27",36.685879
"1195","2011-09-28",34.942364
"1196","2011-09-29",36.159943
"1197","2011-09-30",34.942364
"1198","2011-10-03",33.242073
"1199","2011-10-04",35.619598
"1200","2011-10-05",35.864552
"1201","2011-10-06",37.255043
"1202","2011-10-07",36.938042
"1203","2011-10-10",39.121037
"1204","2011-10-11",39.92075
"1205","2011-10-12",40.100864
"1206","2011-10-13",40.461094
"1207","2011-10-14",41.01585
"1208","2011-10-17",40.43948
"1209","2011-10-18",41.858791
"1210","2011-10-19",39.769451
"1211","2011-10-20",39.45245
"1212","2011-10-21",40.331413
"1213","2011-10-24",42.52882
"1214","2011-10-25",40.172909
"1215","2011-10-26",41.001442
"1216","2011-10-27",42.788185
"1217","2011-10-28",43.364552
"1218","2011-10-31",41.621037
"1219","2011-11-01",39.373199
"1220","2011-11-02",40.093658
"1221","2011-11-03",41.628242
"1222","2011-11-04",40.742073
"1223","2011-11-07",40.482708
"1224","2011-11-08",40.720463
"1225","2011-11-09",38.87608
"1226","2011-11-10",39.416428
"1227","2011-11-11",40.417866
"1228","2011-11-14",40.244957
"1229","2011-11-15",39.106628
"1230","2011-11-16",38.112392
"1231","2011-11-17",37.550434
"1232","2011-11-18",36.721901
"1233","2011-11-21",35.958214
"1234","2011-11-22",35.396255
"1235","2011-11-23",34.863113
"1236","2011-11-25",34.402016
"1237","2011-11-28",36.073486
"1238","2011-11-29",35.958214
"1239","2011-11-30",38.386166
"1240","2011-12-01",37.874641
"1241","2011-12-02",39.005764
"1242","2011-12-05",39.906342
"1243","2011-12-06",39.783863
"1244","2011-12-07",39.733429
"1245","2011-12-08",38.206051
"1246","2011-12-09",38.998558
"1247","2011-12-12",37.730549
"1248","2011-12-13",36.217579
"1249","2011-12-14",35.475506
"1250","2011-12-15",35.57637
"1251","2011-12-16",35.338615
"1252","2011-12-19",34.747837
"1253","2011-12-20",37.11095
"1254","2011-12-21",37.708935
"1255","2011-12-22",37.766571
"1256","2011-12-23",38.292507
"1257","2011-12-27",38.069164
"1258","2011-12-28",37.492794
"1259","2011-12-29",38.170029
"1260","2011-12-30",38.537464
"1261","2012-01-03",39.812679
"1262","2012-01-04",40.007206
"1263","2012-01-05",40.540344
"1264","2012-01-06",40.698849
"1265","2012-01-09",40.605186
"1266","2012-01-10",42.363113
"1267","2012-01-11",42.139771
"1268","2012-01-12",42.226223
"1269","2012-01-13",41.959656
"1270","2012-01-17",42.687321
"1271","2012-01-18",44.286743
"1272","2012-01-19",44.329971
"1273","2012-01-20",45.252163
"1274","2012-01-23",45.994236
"1275","2012-01-24",45.850143
"1276","2012-01-25",45.958214
"1277","2012-01-26",46.051872
"1278","2012-01-27",45.720463
"1279","2012-01-30",45.878963
"1280","2012-01-31",45.453892
"1281","2012-02-01",46.765129
"1282","2012-02-02",46.361671
"1283","2012-02-03",47.636887
"1284","2012-02-06",47.39193
"1285","2012-02-07",46.974064
"1286","2012-02-08",47.312679
"1287","2012-02-09",47.492794
"1288","2012-02-10",47.125359
"1289","2012-02-13",47.010086
"1290","2012-02-14",46.995678
"1291","2012-02-15",47.046108
"1292","2012-02-16",48.54467
"1293","2012-02-17",48.768013
"1294","2012-02-21",48.948128
"1295","2012-02-22",48.270893
"1296","2012-02-23",48.07637
"1297","2012-02-24",49.142651
"1298","2012-02-27",48.688763
"1299","2012-02-28",48.335735
"1300","2012-02-29",47.982708
"1301","2012-03-01",49.01297
"1302","2012-03-02",48.847263
"1303","2012-03-05",47.744957
"1304","2012-03-06",46.066284
"1305","2012-03-07",45.958214
"1306","2012-03-08",47.175793
"1307","2012-03-09",47.636887
"1308","2012-03-12",47.204613
"1309","2012-03-13",49.171471
"1310","2012-03-14",49.394814
"1311","2012-03-15",49.747837
"1312","2012-03-16",49.632565
"1313","2012-03-19",49.646973
"1314","2012-03-20",48.04755
"1315","2012-03-21",47.737751
"1316","2012-03-22",47.593658
"1317","2012-03-23",47.903458
"1318","2012-03-26",48.602306
"1319","2012-03-27",48.414986
"1320","2012-03-28",47.629684
"1321","2012-03-29",47.572044
"1322","2012-03-30",48.306915
"1323","2012-04-02",49.45245
"1324","2012-04-03",49.257927
"1325","2012-04-04",47.903458
"1326","2012-04-05",47.953892
"1327","2012-04-09",46.621037
"1328","2012-04-10",45.634007
"1329","2012-04-11",46.023056
"1330","2012-04-12",46.700287
"1331","2012-04-13",45.864552
"1332","2012-04-16",46.188763
"1333","2012-04-17",47.125359
"1334","2012-04-18",46.851585
"1335","2012-04-19",46.498558
"1336","2012-04-20",47.39193
"1337","2012-04-23",45.842941
"1338","2012-04-24",45.799713
"1339","2012-04-25",47.0317
"1340","2012-04-26",47.809799
"1341","2012-04-27",47.053314
"1342","2012-04-30",45.201729
"1343","2012-05-01",46.023056
"1344","2012-05-02",46.059078
"1345","2012-05-03",44.863113
"1346","2012-05-04",43.422192
"1347","2012-05-07",43.724785
"1348","2012-05-08",43.890491
"1349","2012-05-09",43.148415
"1350","2012-05-10",43.105186
"1351","2012-05-11",42.896255
"1352","2012-05-14",42.665707
"1353","2012-05-15",42.139771
"1354","2012-05-16",41.786743
"1355","2012-05-17",40.9366
"1356","2012-05-18",39.776657
"1357","2012-05-21",40.353027
"1358","2012-05-22",41.217579
"1359","2012-05-23",41.577808
"1360","2012-05-24",41.361671
"1361","2012-05-25",41.181557
"1362","2012-05-29",42.651299
"1363","2012-05-30",41.4049
"1364","2012-05-31",41.649857
"1365","2012-06-01",39.488472
"1366","2012-06-04",39.574928
"1367","2012-06-05",39.719021
"1368","2012-06-06",40.98703
"1369","2012-06-07",41.01585
"1370","2012-06-08",41.246399
"1371","2012-06-11",39.416428
"1372","2012-06-12",39.221901
"1373","2012-06-13",37.860229
"1374","2012-06-14",37.615273
"1375","2012-06-15",38.01873
"1376","2012-06-18",38.400578
"1377","2012-06-19",39.783863
"1378","2012-06-20",40.050434
"1379","2012-06-21",39.229107
"1380","2012-06-22",38.868877
"1381","2012-06-25",37.629684
"1382","2012-06-26",37.384727
"1383","2012-06-27",37.838615
"1384","2012-06-28",37.93948
"1385","2012-06-29",39.380402
"1386","2012-07-02",39.337177
"1387","2012-07-03",40.662823
"1388","2012-07-05",40.410664
"1389","2012-07-06",39.344379
"1390","2012-07-09",38.962536
"1391","2012-07-10",38.710373
"1392","2012-07-11",38.616714
"1393","2012-07-12",38.148415
"1394","2012-07-13",38.926514
"1395","2012-07-16",38.523056
"1396","2012-07-17",39.229107
"1397","2012-07-18",40.273777
"1398","2012-07-19",40.806915
"1399","2012-07-20",39.97118
"1400","2012-07-23",39.085014
"1401","2012-07-24",37.42075
"1402","2012-07-25",37.406342
"1403","2012-07-26",38.667149
"1404","2012-07-27",40.396255
"1405","2012-07-30",40.634007
"1406","2012-07-31",40.756485
"1407","2012-08-01",39.870316
"1408","2012-08-02",39.113834
"1409","2012-08-03",40.763687
"1410","2012-08-06",41.282421
"1411","2012-08-07",42.298271
"1412","2012-08-08",42.5
"1413","2012-08-09",43.119598
"1414","2012-08-10",43.422192
"1415","2012-08-13",43.386166
"1416","2012-08-14",43.263687
"1417","2012-08-15",43.566284
"1418","2012-08-16",44.488472
"1419","2012-08-17",45.036022
"1420","2012-08-20",44.135448
"1421","2012-08-21",43.87608
"1422","2012-08-22",44.027378
"1423","2012-08-23",43.731987
"1424","2012-08-24",43.667149
"1425","2012-08-27",43.292507
"1426","2012-08-28",43.155621
"1427","2012-08-29",43.054756
"1428","2012-08-30",42.384727
"1429","2012-08-31",42.716137
"1430","2012-09-04",42.226223
"1431","2012-09-05",42.146973
"1432","2012-09-06",43.393372
"1433","2012-09-07",44.870316
"1434","2012-09-10",44.654179
"1435","2012-09-11",44.985592
"1436","2012-09-12",45.381844
"1437","2012-09-13",45.482708
"1438","2012-09-14",47.860229
"1439","2012-09-17",47.255043
"1440","2012-09-18",46.736313
"1441","2012-09-19",47.154179
"1442","2012-09-20",46.4049
"1443","2012-09-21",45.994236
"1444","2012-09-24",46.12392
"1445","2012-09-25",44.92075
"1446","2012-09-26",44.632565
"1447","2012-09-27",44.848701
"1448","2012-09-28",44.646973
"1449","2012-10-01",45.756485
"1450","2012-10-02",46.462536
"1451","2012-10-03",45.979828
"1452","2012-10-04",46.988472
"1453","2012-10-05",46.318443
"1454","2012-10-08",45.864552
"1455","2012-10-09",44.927956
"1456","2012-10-10",43.825649
"1457","2012-10-11",44.329971
"1458","2012-10-12",44.236313
"1459","2012-10-15",44.596542
"1460","2012-10-16",44.877522
"1461","2012-10-17",44.92075
"1462","2012-10-18",45.850143
"1463","2012-10-19",45.115273
"1464","2012-10-22",45.835735
"1465","2012-10-23",41.116714
"1466","2012-10-24",41.152737
"1467","2012-10-25",40.785301
"1468","2012-10-26",40.338615
"1469","2012-10-31",41.498558
"1470","2012-11-01",42.226223
"1471","2012-11-02",41.642651
"1472","2012-11-05",41.664265
"1473","2012-11-06",42.39193
"1474","2012-11-07",41.462536
"1475","2012-11-08",40.605186
"1476","2012-11-09",40.828529
"1477","2012-11-12",41.037464
"1478","2012-11-13",40.353027
"1479","2012-11-14",39.740635
"1480","2012-11-15",39.776657
"1481","2012-11-16",39.870316
"1482","2012-11-19",41.008644
"1483","2012-11-20",41.37608
"1484","2012-11-21",41.858791
"1485","2012-11-23",42.953892
"1486","2012-11-26",42.60807
"1487","2012-11-27",43.090778
"1488","2012-11-28",42.93948
"1489","2012-11-29",43.357349
"1490","2012-11-30",43.48703
"1491","2012-12-03",42.99712
"1492","2012-12-04",43.897694
"1493","2012-12-05",43.746399
"1494","2012-12-06",44.200287
"1495","2012-12-07",44.193085
"1496","2012-12-10",44.445244
"1497","2012-12-11",44.776657
"1498","2012-12-12",45.453892
"1499","2012-12-13",44.553314
"1500","2012-12-14",44.762249
"1501","2012-12-17",45.38905
"1502","2012-12-18",46.750721
"1503","2012-12-19",46.945244
"1504","2012-12-20",47.463978
"1505","2012-12-21",47.463978
"1506","2012-12-24",47.514408
"1507","2012-12-26",47.399136
"1508","2012-12-27",47.809799
"1509","2012-12-28",47.5
"1510","2012-12-31",48.551872
"1511","2013-01-02",49.466858
"1512","2013-01-03",49.315563
"1513","2013-01-04",48.393372
"1514","2013-01-07",48.061958
"1515","2013-01-08",47.211815
"1516","2013-01-09",47.406342
"1517","2013-01-10",47.39193
"1518","2013-01-11",47.053314
"1519","2013-01-14",47.146973
"1520","2013-01-15",47.334293
"1521","2013-01-16",46.887608
"1522","2013-01-17",47.463978
"1523","2013-01-18",47.067722
"1524","2013-01-22",47.046108
"1525","2013-01-23",46.678673
"1526","2013-01-24",47.334293
"1527","2013-01-25",47.975506
"1528","2013-01-28",48.162823
"1529","2013-01-29",49.164265
"1530","2013-01-30",48.645535
"1531","2013-01-31",47.406342
"1532","2013-02-01",47.881844
"1533","2013-02-04",46.837177
"1534","2013-02-05",47.146973
"1535","2013-02-06",47.182999
"1536","2013-02-07",46.801151
"1537","2013-02-08",47.492794
"1538","2013-02-11",47.809799
"1539","2013-02-12",48.393372
"1540","2013-02-13",48.912106
"1541","2013-02-14",48.840057
"1542","2013-02-15",48.573486
"1543","2013-02-19",49.841499
"1544","2013-02-20",49.207493
"1545","2013-02-21",48.234871
"1546","2013-02-22",47.694523
"1547","2013-02-25",46.203171
"1548","2013-02-26",46.246399
"1549","2013-02-27",47.017292
"1550","2013-02-28",46.959656
"1551","2013-03-01",47.485592
"1552","2013-03-04",47.154179
"1553","2013-03-05",47.867435
"1554","2013-03-06",48.48703
"1555","2013-03-07",48.998558
"1556","2013-03-08",49.675793
"1557","2013-03-11",49.812679
"1558","2013-03-12",49.819885
"1559","2013-03-13",49.625359
"1560","2013-03-14",49.783863
"1561","2013-03-15",50.129684
"1562","2013-03-18",49.574928
"1563","2013-03-19",49.416428
"1564","2013-03-20",49.819885
"1565","2013-03-21",49.164265
"1566","2013-03-22",49.048992
"1567","2013-03-25",48.695965
"1568","2013-03-26",49.430836
"1569","2013-03-27",49.61095
"1570","2013-03-28",49.812679
"1571","2013-04-01",48.9049
"1572","2013-04-02",49.409222
"1573","2013-04-03",49.445244
"1574","2013-04-04",48.840057
"1575","2013-04-05",48.98415
"1576","2013-04-08",48.645535
"1577","2013-04-09",48.753601
"1578","2013-04-10",50.273777
"1579","2013-04-11",51.131123
"1580","2013-04-12",50.886166
"1581","2013-04-15",49.113834
"1582","2013-04-16",49.798271
"1583","2013-04-17",48.602306
"1584","2013-04-18",47.88905
"1585","2013-04-19",48.46542
"1586","2013-04-22",49.135448
"1587","2013-04-23",48.832851
"1588","2013-04-24",49.870316
"1589","2013-04-25",51.12392
"1590","2013-04-26",54.099422
"1591","2013-04-29",54.459656
"1592","2013-04-30",55.057636
"1593","2013-05-01",54.625359
"1594","2013-05-02",54.394814
"1595","2013-05-03",55.122478
"1596","2013-05-06",55.425072
"1597","2013-05-07",55.720463
"1598","2013-05-08",56.210373
"1599","2013-05-09",56.087894
"1600","2013-05-10",56.844379
"1601","2013-05-13",56.930836
"1602","2013-05-14",56.945244
"1603","2013-05-15",56.815563
"1604","2013-05-16",56.332851
"1605","2013-05-17",57.665707
"1606","2013-05-20",57.226223
"1607","2013-05-21",56.880402
"1608","2013-05-22",56.008644
"1609","2013-05-23",55.806915
"1610","2013-05-24",56.289627
"1611","2013-05-28",56.448128
"1612","2013-05-29",56.4049
"1613","2013-05-30",56.51297
"1614","2013-05-31",56.527378
"1615","2013-06-03",57.269451
"1616","2013-06-04",56.966858
"1617","2013-06-05",55.96542
"1618","2013-06-06",56.318443
"1619","2013-06-07",57.190201
"1620","2013-06-10",56.476944
"1621","2013-06-11",55.778099
"1622","2013-06-12",56.001442
"1623","2013-06-13",56.750721
"1624","2013-06-14",55.684437
"1625","2013-06-17",56.174351
"1626","2013-06-18",56.801151
"1627","2013-06-19",55.98703
"1628","2013-06-20",54.272335
"1629","2013-06-21",53.825649
"1630","2013-06-24",53.011528
"1631","2013-06-25",53.364552
"1632","2013-06-26",54.365993
"1633","2013-06-27",55.309799
"1634","2013-06-28",55.756485
"1635","2013-07-01",55.979828
"1636","2013-07-02",55.979828
"1637","2013-07-03",55.96542
"1638","2013-07-05",57.067722
"1639","2013-07-08",56.757927
"1640","2013-07-09",57.0317
"1641","2013-07-10",57.651299
"1642","2013-07-11",58.566284
"1643","2013-07-12",58.933716
"1644","2013-07-15",59.243515
"1645","2013-07-16",58.760807
"1646","2013-07-17",60.014408
"1647","2013-07-18",60.799713
"1648","2013-07-19",59.171471
"1649","2013-07-22",58.703171
"1650","2013-07-23",58.314121
"1651","2013-07-24",58.270893
"1652","2013-07-25",58.285301
"1653","2013-07-26",58.162823
"1654","2013-07-29",58.141209
"1655","2013-07-30",58.688763
"1656","2013-07-31",58.912106
"1657","2013-08-01",59.834293
"1658","2013-08-02",59.899136
"1659","2013-08-05",59.719021
"1660","2013-08-06",59.438042
"1661","2013-08-07",59.214699
"1662","2013-08-08",60.230549
"1663","2013-08-09",59.776657
"1664","2013-08-12",59.985592
"1665","2013-08-13",60.605186
"1666","2013-08-14",60.504322
"1667","2013-08-15",59.495678
"1668","2013-08-16",59.654179
"1669","2013-08-19",58.98415
"1670","2013-08-20",59.387608
"1671","2013-08-21",58.551872
"1672","2013-08-22",59.603745
"1673","2013-08-23",59.848701
"1674","2013-08-26",59.113834
"1675","2013-08-27",57.788185
"1676","2013-08-28",58.429394
"1677","2013-08-29",58.342941
"1678","2013-08-30",58.342941
"1679","2013-09-03",58.962536
"1680","2013-09-04",59.819885
"1681","2013-09-05",60.324207
"1682","2013-09-06",60.432278
"1683","2013-09-09",61.37608
"1684","2013-09-10",62.038906
"1685","2013-09-11",61.98127
"1686","2013-09-12",61.318443
"1687","2013-09-13",61.390491
"1688","2013-09-16",62.276657
"1689","2013-09-17",62.413544
"1690","2013-09-18",63.443806
"1691","2013-09-19",63.976944
"1692","2013-09-20",63.523056
"1693","2013-09-23",63.328529
"1694","2013-09-24",63.912106
"1695","2013-09-25",63.847263
"1696","2013-09-26",63.566284
"1697","2013-09-27",63.213257
"1698","2013-09-30",62.961094
"1699","2013-10-01",63.631123
"1700","2013-10-02",63.840057
"1701","2013-10-03",64.344383
"1702","2013-10-04",64.704613
"1703","2013-10-07",63.926514
"1704","2013-10-08",62.463978
"1705","2013-10-09",62.910664
"1706","2013-10-10",64.438042
"1707","2013-10-11",65.115273
"1708","2013-10-14",65.280983
"1709","2013-10-15",65.244957
"1710","2013-10-16",65.835732
"1711","2013-10-17",66.757927
"1712","2013-10-18",67.154182
"1713","2013-10-21",66.700287
"1714","2013-10-22",67.521614
"1715","2013-10-23",68.01873
"1716","2013-10-24",66.383286
"1717","2013-10-25",66.203171
"1718","2013-10-28",65.403458
"1719","2013-10-29",65.014412
"1720","2013-10-30",64.135445
"1721","2013-10-31",64.286743
"1722","2013-11-01",64.265129
"1723","2013-11-04",65.216141
"1724","2013-11-05",65.151299
"1725","2013-11-06",65.489914
"1726","2013-11-07",63.811237
"1727","2013-11-08",65.079254
"1728","2013-11-11",64.776657
"1729","2013-11-12",64.149857
"1730","2013-11-13",64.610954
"1731","2013-11-14",65.036026
"1732","2013-11-15",65.634003
"1733","2013-11-18",64.935158
"1734","2013-11-19",64.517288
"1735","2013-11-20",64.646973
"1736","2013-11-21",65.266571
"1737","2013-11-22",66.325645
"1738","2013-11-25",66.289627
"1739","2013-11-26",67.010086
"1740","2013-11-27",67.175789
"1741","2013-11-29",66.902016
"1742","2013-12-02",66.145531
"1743","2013-12-03",65.533142
"1744","2013-12-04",65.216141
"1745","2013-12-05",65.51873
"1746","2013-12-06",65.871758
"1747","2013-12-09",66.0951
"1748","2013-12-10",65.785301
"1749","2013-12-11",64.719017
"1750","2013-12-12",64.200287
"1751","2013-12-13",64.301155
"1752","2013-12-16",64.94957
"1753","2013-12-17",64.827087
"1754","2013-12-18",65.237755
"1755","2013-12-19",64.315559
"1756","2013-12-20",64.94236
"1757","2013-12-23",65.497116
"1758","2013-12-24",65.554756
"1759","2013-12-26",66.023056
"1760","2013-12-27",65.9366
"1761","2013-12-30",66.123917
"1762","2013-12-31",66.138329
"1763","2014-01-02",64.783859
"1764","2014-01-03",64.646973
"1765","2014-01-06",64.47406
"1766","2014-01-07",65.489914
"1767","2014-01-08",64.920746
"1768","2014-01-09",65.122475
"1769","2014-01-10",65.979828
"1770","2014-01-13",64.985588
"1771","2014-01-14",65.734871
"1772","2014-01-15",65.778099
"1773","2014-01-16",65.972626
"1774","2014-01-17",65.56916
"1775","2014-01-21",63.638329
"1776","2014-01-22",64.373199
"1777","2014-01-23",64.574928
"1778","2014-01-24",62.298271
"1779","2014-01-27",62.154179
"1780","2014-01-28",63.364552
"1781","2014-01-29",63.119598
"1782","2014-01-30",63.602306
"1783","2014-01-31",65.324211
"1784","2014-02-03",64.762245
"1785","2014-02-04",65.396255
"1786","2014-02-05",65.670029
"1787","2014-02-06",67.161385
"1788","2014-02-07",67.370316
"1789","2014-02-10",67.427956
"1790","2014-02-11",68.631126
"1791","2014-02-12",68.688759
"1792","2014-02-13",68.991356
"1793","2014-02-14",69.0634
"1794","2014-02-18",68.724785
"1795","2014-02-19",68.350143
"1796","2014-02-20",68.969742
"1797","2014-02-21",68.890488
"1798","2014-02-24",68.84726
"1799","2014-02-25",69.020172
"1800","2014-02-26",68.48703
"1801","2014-02-27",69.380402
"1802","2014-02-28",69.409225
"1803","2014-03-03",68.177231
"1804","2014-03-04",69.380402
"1805","2014-03-05",69.380402
"1806","2014-03-06",69.690201
"1807","2014-03-07",69.798271
"1808","2014-03-10",69.459656
"1809","2014-03-11",69.409225
"1810","2014-03-12",69.697403
