"","date","CLVS"
"1858","2019-04-08",25.15
"1859","2019-04-09",24.34
"1860","2019-04-10",24.74
"1861","2019-04-11",23.76
"1862","2019-04-12",23.48
"1863","2019-04-15",20.549999
"1864","2019-04-16",21.209999
"1865","2019-04-17",20.799999
"1866","2019-04-18",20.879999
"1867","2019-04-22",20.32
"1868","2019-04-23",20.83
"1869","2019-04-24",19.870001
"1870","2019-04-25",19.1
"1871","2019-04-26",19.07
"1872","2019-04-29",18.809999
"1873","2019-04-30",18.27
"1874","2019-05-01",17.709999
"1875","2019-05-02",18.440001
"1876","2019-05-03",18.950001
"1877","2019-05-06",19.1
"1878","2019-05-07",19.459999
"1879","2019-05-08",19.98
"1880","2019-05-09",19.459999
"1881","2019-05-10",19.280001
"1882","2019-05-13",18.200001
"1883","2019-05-14",18.74
"1884","2019-05-15",18.77
"1885","2019-05-16",18.09
"1886","2019-05-17",17.07
"1887","2019-05-20",16.360001
"1888","2019-05-21",17.41
"1889","2019-05-22",17.290001
"1890","2019-05-23",16.58
"1891","2019-05-24",16.74
"1892","2019-05-28",16.08
"1893","2019-05-29",15.9
"1894","2019-05-30",15.01
"1895","2019-05-31",14.78
"1896","2019-06-03",14.9
"1897","2019-06-04",15.46
"1898","2019-06-05",14.93
"1899","2019-06-06",14.66
"1900","2019-06-07",14.84
"1901","2019-06-10",13.79
"1902","2019-06-11",13.73
"1903","2019-06-12",13.1
"1904","2019-06-13",13.37
"1905","2019-06-14",12.95
"1906","2019-06-17",14.11
"1907","2019-06-18",14.55
"1908","2019-06-19",14.77
"1909","2019-06-20",14.44
"1910","2019-06-21",15.04
"1911","2019-06-24",13.34
"1912","2019-06-25",13.42
"1913","2019-06-26",12.81
"1914","2019-06-27",13.52
"1915","2019-06-28",14.87
"1916","2019-07-01",15.35
"1917","2019-07-02",14.43
"1918","2019-07-03",14.69
"1919","2019-07-05",14.2
"1920","2019-07-08",14.24
"1921","2019-07-09",14.07
"1922","2019-07-10",13.83
"1923","2019-07-11",13.24
"1924","2019-07-12",13.25
"1925","2019-07-15",12.96
"1926","2019-07-16",12.8
"1927","2019-07-17",12.33
"1928","2019-07-18",11.57
"1929","2019-07-19",10.95
"1930","2019-07-22",10.84
"1931","2019-07-23",11.2
"1932","2019-07-24",11.07
"1933","2019-07-25",10.63
"1934","2019-07-26",10.79
"1935","2019-07-29",10.7
"1936","2019-07-30",11.13
"1937","2019-07-31",10.55
"1938","2019-08-01",8.87
"1939","2019-08-02",9.26
"1940","2019-08-05",8.86
"1941","2019-08-06",9.42
"1942","2019-08-07",8.97
"1943","2019-08-08",5.83
"1944","2019-08-09",5.68
"1945","2019-08-12",5.67
"1946","2019-08-13",5.69
"1947","2019-08-14",5.34
"1948","2019-08-15",5.2
"1949","2019-08-16",5.6
"1950","2019-08-19",5.95
"1951","2019-08-20",6.03
"1952","2019-08-21",6.06
"1953","2019-08-22",5.89
"1954","2019-08-23",5.95
"1955","2019-08-26",6.04
"1956","2019-08-27",5.52
"1957","2019-08-28",5.73
"1958","2019-08-29",5.76
"1959","2019-08-30",5.61
"1960","2019-09-03",5.18
"1961","2019-09-04",5.12
"1962","2019-09-05",5.22
"1963","2019-09-06",5.27
"1964","2019-09-09",5.29
"1965","2019-09-10",6
"1966","2019-09-11",6.03
"1967","2019-09-12",5.71
"1968","2019-09-13",5.41
"1969","2019-09-16",5.65
"1970","2019-09-17",5.34
"1971","2019-09-18",5.14
"1972","2019-09-19",4.87
"1973","2019-09-20",4.74
"1974","2019-09-23",4.59
"1975","2019-09-24",4.27
"1976","2019-09-25",4.18
"1977","2019-09-26",4.01
"1978","2019-09-27",4
"1979","2019-09-30",3.93
"1980","2019-10-01",4
"1981","2019-10-02",4.05
"1982","2019-10-03",3.86
"1983","2019-10-04",3.71
"1984","2019-10-07",3.6
"1985","2019-10-08",3.16
"1986","2019-10-09",3.19
"1987","2019-10-10",3.17
"1988","2019-10-11",3.28
"1989","2019-10-14",3.12
"1990","2019-10-15",3.21
"1991","2019-10-16",3.2
"1992","2019-10-17",3.66
"1993","2019-10-18",3.34
"1994","2019-10-21",3.44
"1995","2019-10-22",3.44
"1996","2019-10-23",3.2
"1997","2019-10-24",3.09
"1998","2019-10-25",3
"1999","2019-10-28",3.95
"2000","2019-10-29",3.71
"2001","2019-10-30",3.4
"2002","2019-10-31",3.17
"2003","2019-11-01",3.59
"2004","2019-11-04",3.75
"2005","2019-11-05",3.61
"2006","2019-11-06",3.59
"2007","2019-11-07",4.32
"2008","2019-11-08",5.88
"2009","2019-11-11",5.38
"2010","2019-11-12",5.47
"2011","2019-11-13",6.55
"2012","2019-11-14",6.31
"2013","2019-11-15",6.38
"2014","2019-11-18",7.06
"2015","2019-11-19",7.79
"2016","2019-11-20",7.01
"2017","2019-11-21",7.76
"2018","2019-11-22",8.66
"2019","2019-11-25",10.27
"2020","2019-11-26",10.92
"2021","2019-11-27",12.41
"2022","2019-11-29",14.93
"2023","2019-12-02",16.43
"2024","2019-12-03",11.67
"2025","2019-12-04",12.12
"2026","2019-12-05",8.86
"2027","2019-12-06",9.61
"2028","2019-12-09",10.71
"2029","2019-12-10",12.1
"2030","2019-12-11",11.72
"2031","2019-12-12",13.43
"2032","2019-12-13",12.86
"2033","2019-12-16",12.11
"2034","2019-12-17",12.17
"2035","2019-12-18",12.03
"2036","2019-12-19",11.36
"2037","2019-12-20",10.98
"2038","2019-12-23",11.74
"2039","2019-12-24",11.7
"2040","2019-12-26",11.42
"2041","2019-12-27",11.15
"2042","2019-12-30",10.2
"2043","2019-12-31",10.43
"2044","2020-01-02",10.25
"2045","2020-01-03",9.91
"2046","2020-01-06",9.25
"2047","2020-01-07",8.47
"2048","2020-01-08",10.78
"2049","2020-01-09",9.98
"2050","2020-01-10",9.19
"2051","2020-01-13",8.7
"2052","2020-01-14",8.9
"2053","2020-01-15",9.43
"2054","2020-01-16",9.48
"2055","2020-01-17",9.85
"2056","2020-01-21",9.35
"2057","2020-01-22",9.13
"2058","2020-01-23",9.21
"2059","2020-01-24",8.93
"2060","2020-01-27",8.57
"2061","2020-01-28",8.39
"2062","2020-01-29",8.89
"2063","2020-01-30",8.62
"2064","2020-01-31",8.29
"2065","2020-02-03",8.39
"2066","2020-02-04",8.83
"2067","2020-02-05",9.73
"2068","2020-02-06",10.1
"2069","2020-02-07",9.3
"2070","2020-02-10",9.54
"2071","2020-02-11",9.84
"2072","2020-02-12",10.08
"2073","2020-02-13",9.71
"2074","2020-02-14",9.44
"2075","2020-02-18",9.26
"2076","2020-02-19",10.46
"2077","2020-02-20",10.78
"2078","2020-02-21",11
"2079","2020-02-24",9.92
"2080","2020-02-25",7.99
"2081","2020-02-26",7.48
"2082","2020-02-27",6.85
"2083","2020-02-28",7.53
"2084","2020-03-02",7.25
"2085","2020-03-03",7.42
"2086","2020-03-04",8.18
"2087","2020-03-05",8.3
"2088","2020-03-06",7.86
"2089","2020-03-09",6.26
"2090","2020-03-10",6.27
"2091","2020-03-11",6.17
"2092","2020-03-12",4.94
"2093","2020-03-13",5.02
"2094","2020-03-16",3.77
"2095","2020-03-17",4.08
"2096","2020-03-18",4.48
"2097","2020-03-19",4.5
"2098","2020-03-20",4.43
"2099","2020-03-23",4.2
"2100","2020-03-24",4.67
"2101","2020-03-25",4.43
"2102","2020-03-26",5.4
"2103","2020-03-27",7.13
"2104","2020-03-30",6.43
"2105","2020-03-31",6.36
"2106","2020-04-01",5.69
"2107","2020-04-02",6.07
"2108","2020-04-03",6.1
"2109","2020-04-06",6.8
"2110","2020-04-07",6.79
"2111","2020-04-08",6.93
"2112","2020-04-09",6.7
"2113","2020-04-13",7.18
"2114","2020-04-14",7.11
"2115","2020-04-15",7.21
"2116","2020-04-16",7.36
"2117","2020-04-17",8.16
"2118","2020-04-20",9.4
"2119","2020-04-21",9.18
"2120","2020-04-22",9.17
"2121","2020-04-23",9.35
"2122","2020-04-24",9.03
"2123","2020-04-27",8.17
"2124","2020-04-28",7.99
"2125","2020-04-29",8.19
"2126","2020-04-30",7.61
"2127","2020-05-01",7.16
"2128","2020-05-04",8.05
"2129","2020-05-05",7.71
"2130","2020-05-06",8.07
"2131","2020-05-07",8.62
"2132","2020-05-08",9.02
"2133","2020-05-11",9.24
"2134","2020-05-12",9.55
"2135","2020-05-13",9.19
"2136","2020-05-14",9.5
"2137","2020-05-15",9.69
"2138","2020-05-18",8.96
"2139","2020-05-19",7.52
"2140","2020-05-20",7.5
"2141","2020-05-21",7.53
"2142","2020-05-22",7.01
"2143","2020-05-26",6.88
"2144","2020-05-27",6.88
"2145","2020-05-28",7.05
"2146","2020-05-29",6.92
"2147","2020-06-01",7.19
"2148","2020-06-02",6.98
"2149","2020-06-03",6.68
"2150","2020-06-04",6.48
"2151","2020-06-05",6.68
"2152","2020-06-08",7.45
"2153","2020-06-09",7.33
"2154","2020-06-10",7.14
"2155","2020-06-11",6.59
"2156","2020-06-12",6.76
"2157","2020-06-15",7.15
"2158","2020-06-16",7.35
"2159","2020-06-17",6.97
"2160","2020-06-18",7.22
"2161","2020-06-19",6.67
"2162","2020-06-22",7.29
"2163","2020-06-23",7.47
"2164","2020-06-24",7.26
"2165","2020-06-25",7.31
"2166","2020-06-26",7.02
"2167","2020-06-29",7.03
"2168","2020-06-30",6.75
"2169","2020-07-01",6.69
"2170","2020-07-02",6.61
"2171","2020-07-06",6.53
"2172","2020-07-07",6.58
"2173","2020-07-08",6.75
"2174","2020-07-09",6.7
"2175","2020-07-10",6.62
"2176","2020-07-13",6.37
"2177","2020-07-14",6.36
"2178","2020-07-15",6.46
"2179","2020-07-16",6.37
"2180","2020-07-17",6.54
"2181","2020-07-20",6.42
"2182","2020-07-21",6.26
"2183","2020-07-22",6.21
"2184","2020-07-23",6.55
"2185","2020-07-24",6.15
"2186","2020-07-27",6.2
"2187","2020-07-28",6.15
"2188","2020-07-29",6.09
"2189","2020-07-30",6.14
"2190","2020-07-31",5.79
"2191","2020-08-03",6.14
"2192","2020-08-04",6.25
"2193","2020-08-05",6.47
"2194","2020-08-06",6.23
"2195","2020-08-07",5.42
"2196","2020-08-10",5.16
"2197","2020-08-11",4.9
"2198","2020-08-12",4.89
"2199","2020-08-13",4.89
"2200","2020-08-14",4.82
"2201","2020-08-17",5.79
"2202","2020-08-18",5.89
"2203","2020-08-19",5.47
"2204","2020-08-20",5.51
"2205","2020-08-21",5.29
"2206","2020-08-24",5.03
"2207","2020-08-25",5.09
"2208","2020-08-26",4.96
"2209","2020-08-27",5.11
"2210","2020-08-28",5.19
"2211","2020-08-31",5.21
"2212","2020-09-01",5.06
"2213","2020-09-02",5.32
"2214","2020-09-03",5.08
"2215","2020-09-04",5.15
"2216","2020-09-08",5.18
"2217","2020-09-09",5.42
"2218","2020-09-10",5.73
"2219","2020-09-11",6.04
"2220","2020-09-14",7
"2221","2020-09-15",7.13
"2222","2020-09-16",7.72
"2223","2020-09-17",7.48
"2224","2020-09-18",6.97
"2225","2020-09-21",7.07
"2226","2020-09-22",6.96
"2227","2020-09-23",5.97
"2228","2020-09-24",5.7
"2229","2020-09-25",5.88
"2230","2020-09-28",6.03
"2231","2020-09-29",5.94
"2232","2020-09-30",5.83
"2233","2020-10-01",5.92
"2234","2020-10-02",5.75
"2235","2020-10-05",5.75
"2236","2020-10-06",5.62
"2237","2020-10-07",5.85
"2238","2020-10-08",5.85
"2239","2020-10-09",5.68
"2240","2020-10-12",5.54
"2241","2020-10-13",6.41
"2242","2020-10-14",6.01
"2243","2020-10-15",6.04
"2244","2020-10-16",6
"2245","2020-10-19",5.72
"2246","2020-10-20",5.73
"2247","2020-10-21",5.49
"2248","2020-10-22",5.63
"2249","2020-10-23",5.58
"2250","2020-10-26",5.24
"2251","2020-10-27",5.29
"2252","2020-10-28",5.2
"2253","2020-10-29",5.15
"2254","2020-10-30",4.93
"2255","2020-11-02",4.88
"2256","2020-11-03",5.14
"2257","2020-11-04",5.67
"2258","2020-11-05",4.47
"2259","2020-11-06",4.26
"2260","2020-11-09",4.17
"2261","2020-11-10",4.13
"2262","2020-11-11",4.32
"2263","2020-11-12",4.13
"2264","2020-11-13",4.26
"2265","2020-11-16",4.42
"2266","2020-11-17",4.39
"2267","2020-11-18",4.2
"2268","2020-11-19",4.29
"2269","2020-11-20",4.23
"2270","2020-11-23",4.18
"2271","2020-11-24",4.39
"2272","2020-11-25",4.44
"2273","2020-11-27",4.76
