"","date","UVV"
"954","2010-10-14",40.84
"955","2010-10-15",40.849998
"956","2010-10-18",41.630001
"957","2010-10-19",40.700001
"958","2010-10-20",41.130001
"959","2010-10-21",41.099998
"960","2010-10-22",41
"961","2010-10-25",41.060001
"962","2010-10-26",41.360001
"963","2010-10-27",40.950001
"964","2010-10-28",41.52
"965","2010-10-29",41.439999
"966","2010-11-01",40.869999
"967","2010-11-02",42.130001
"968","2010-11-03",42.130001
"969","2010-11-04",42.860001
"970","2010-11-05",43.25
"971","2010-11-08",43.34
"972","2010-11-09",43.099998
"973","2010-11-10",42.799999
"974","2010-11-11",42.41
"975","2010-11-12",41.799999
"976","2010-11-15",41.740002
"977","2010-11-16",41.130001
"978","2010-11-17",41.43
"979","2010-11-18",41.82
"980","2010-11-19",41.720001
"981","2010-11-22",41.560001
"982","2010-11-23",41.599998
"983","2010-11-24",42.970001
"984","2010-11-26",43.169998
"985","2010-11-29",42.830002
"986","2010-11-30",40.91
"987","2010-12-01",40.869999
"988","2010-12-02",39.099998
"989","2010-12-03",38.130001
"990","2010-12-06",37.790001
"991","2010-12-07",37.049999
"992","2010-12-08",39.060001
"993","2010-12-09",39.509998
"994","2010-12-10",40.900002
"995","2010-12-13",40.389999
"996","2010-12-14",40.389999
"997","2010-12-15",41.130001
"998","2010-12-16",41.82
"999","2010-12-17",41.66
"1000","2010-12-20",41.540001
"1001","2010-12-21",41.650002
"1002","2010-12-22",41.599998
"1003","2010-12-23",41.439999
"1004","2010-12-27",41.41
"1005","2010-12-28",41.330002
"1006","2010-12-29",41.82
"1007","2010-12-30",41.099998
"1008","2010-12-31",40.700001
"1009","2011-01-03",40.779999
"1010","2011-01-04",39.869999
"1011","2011-01-05",39.939999
"1012","2011-01-06",39.900002
"1013","2011-01-07",39.110001
"1014","2011-01-10",39.09
"1015","2011-01-11",39.259998
"1016","2011-01-12",39.330002
"1017","2011-01-13",38.799999
"1018","2011-01-14",39
"1019","2011-01-18",38.900002
"1020","2011-01-19",38.189999
"1021","2011-01-20",38.490002
"1022","2011-01-21",38.119999
"1023","2011-01-24",38.709999
"1024","2011-01-25",39.040001
"1025","2011-01-26",39.16
"1026","2011-01-27",39.080002
"1027","2011-01-28",37.990002
"1028","2011-01-31",37.889999
"1029","2011-02-01",38.380001
"1030","2011-02-02",37.740002
"1031","2011-02-03",38.380001
"1032","2011-02-04",37.740002
"1033","2011-02-07",37.860001
"1034","2011-02-08",38.060001
"1035","2011-02-09",39.150002
"1036","2011-02-10",40.360001
"1037","2011-02-11",41.060001
"1038","2011-02-14",41.369999
"1039","2011-02-15",41.330002
"1040","2011-02-16",41.400002
"1041","2011-02-17",41.830002
"1042","2011-02-18",41.709999
"1043","2011-02-22",41.200001
"1044","2011-02-23",41.130001
"1045","2011-02-24",40.689999
"1046","2011-02-25",41.689999
"1047","2011-02-28",41.82
"1048","2011-03-01",41.119999
"1049","2011-03-02",41.790001
"1050","2011-03-03",42.259998
"1051","2011-03-04",41.950001
"1052","2011-03-07",41.779999
"1053","2011-03-08",41.939999
"1054","2011-03-09",41.439999
"1055","2011-03-10",41.650002
"1056","2011-03-11",41.709999
"1057","2011-03-14",41.950001
"1058","2011-03-15",41.43
"1059","2011-03-16",41.139999
"1060","2011-03-17",40.860001
"1061","2011-03-18",42.09
"1062","2011-03-21",42.77
"1063","2011-03-22",43.02
"1064","2011-03-23",42.68
"1065","2011-03-24",42.790001
"1066","2011-03-25",43.060001
"1067","2011-03-28",43.549999
"1068","2011-03-29",43.669998
"1069","2011-03-30",43.720001
"1070","2011-03-31",43.540001
"1071","2011-04-01",44.360001
"1072","2011-04-04",44.330002
"1073","2011-04-05",44.84
"1074","2011-04-06",45.720001
"1075","2011-04-07",44.740002
"1076","2011-04-08",44.139999
"1077","2011-04-11",44.07
"1078","2011-04-12",43.75
"1079","2011-04-13",42.5
"1080","2011-04-14",43
"1081","2011-04-15",43.150002
"1082","2011-04-18",42.330002
"1083","2011-04-19",41.84
"1084","2011-04-20",42.439999
"1085","2011-04-21",42.48
"1086","2011-04-25",42.169998
"1087","2011-04-26",42.98
"1088","2011-04-27",43.119999
"1089","2011-04-28",43.349998
"1090","2011-04-29",43.380001
"1091","2011-05-02",42.790001
"1092","2011-05-03",42.59
"1093","2011-05-04",41.900002
"1094","2011-05-05",42.369999
"1095","2011-05-06",42.32
"1096","2011-05-09",42.59
"1097","2011-05-10",43.310001
"1098","2011-05-11",42.490002
"1099","2011-05-12",43.549999
"1100","2011-05-13",43.16
"1101","2011-05-16",42.779999
"1102","2011-05-17",42.869999
"1103","2011-05-18",43.580002
"1104","2011-05-19",43.98
"1105","2011-05-20",43.869999
"1106","2011-05-23",42.700001
"1107","2011-05-24",43.27
"1108","2011-05-25",43.290001
"1109","2011-05-26",43.310001
"1110","2011-05-27",42.650002
"1111","2011-05-31",42.169998
"1112","2011-06-01",41.290001
"1113","2011-06-02",40.099998
"1114","2011-06-03",38.66
"1115","2011-06-06",38.560001
"1116","2011-06-07",37.860001
"1117","2011-06-08",37.700001
"1118","2011-06-09",37.75
"1119","2011-06-10",37
"1120","2011-06-13",36.939999
"1121","2011-06-14",37.709999
"1122","2011-06-15",37.07
"1123","2011-06-16",37.419998
"1124","2011-06-17",37.259998
"1125","2011-06-20",37.57
"1126","2011-06-21",37.77
"1127","2011-06-22",37.669998
"1128","2011-06-23",37.369999
"1129","2011-06-24",37.369999
"1130","2011-06-27",37.200001
"1131","2011-06-28",37.540001
"1132","2011-06-29",37.41
"1133","2011-06-30",37.669998
"1134","2011-07-01",38.119999
"1135","2011-07-05",37.810001
"1136","2011-07-06",38.209999
"1137","2011-07-07",38.009998
"1138","2011-07-08",38.110001
"1139","2011-07-11",37.200001
"1140","2011-07-12",36.82
"1141","2011-07-13",36.810001
"1142","2011-07-14",36.59
"1143","2011-07-15",36.259998
"1144","2011-07-18",35.91
"1145","2011-07-19",36.59
"1146","2011-07-20",36.779999
"1147","2011-07-21",37.639999
"1148","2011-07-22",37.139999
"1149","2011-07-25",36.990002
"1150","2011-07-26",36.619999
"1151","2011-07-27",36.290001
"1152","2011-07-28",36.77
"1153","2011-07-29",36.720001
"1154","2011-08-01",36.259998
"1155","2011-08-02",35.650002
"1156","2011-08-03",36.259998
"1157","2011-08-04",35.110001
"1158","2011-08-05",36.330002
"1159","2011-08-08",35.950001
"1160","2011-08-09",37.310001
"1161","2011-08-10",35.610001
"1162","2011-08-11",37.099998
"1163","2011-08-12",37.029999
"1164","2011-08-15",38.310001
"1165","2011-08-16",37.689999
"1166","2011-08-17",38.009998
"1167","2011-08-18",37.209999
"1168","2011-08-19",37.610001
"1169","2011-08-22",37.669998
"1170","2011-08-23",39.720001
"1171","2011-08-24",39.200001
"1172","2011-08-25",38.009998
"1173","2011-08-26",38.290001
"1174","2011-08-29",39.990002
"1175","2011-08-30",40.549999
"1176","2011-08-31",40.700001
"1177","2011-09-01",41.48
"1178","2011-09-02",39.669998
"1179","2011-09-06",39.18
"1180","2011-09-07",40.119999
"1181","2011-09-08",39.799999
"1182","2011-09-09",38.849998
"1183","2011-09-12",38.43
"1184","2011-09-13",38.84
"1185","2011-09-14",39.889999
"1186","2011-09-15",40.310001
"1187","2011-09-16",40.040001
"1188","2011-09-19",39.41
"1189","2011-09-20",38.970001
"1190","2011-09-21",37.82
"1191","2011-09-22",37.150002
"1192","2011-09-23",37.619999
"1193","2011-09-26",37.779999
"1194","2011-09-27",38.240002
"1195","2011-09-28",37
"1196","2011-09-29",37.41
"1197","2011-09-30",35.860001
"1198","2011-10-03",35.779999
"1199","2011-10-04",38.150002
"1200","2011-10-05",38.029999
"1201","2011-10-06",38.099998
"1202","2011-10-07",38.009998
"1203","2011-10-10",38.900002
"1204","2011-10-11",39.330002
"1205","2011-10-12",39.240002
"1206","2011-10-13",38.869999
"1207","2011-10-14",39.610001
"1208","2011-10-17",38.889999
"1209","2011-10-18",40.009998
"1210","2011-10-19",39.669998
"1211","2011-10-20",40.049999
"1212","2011-10-21",40.619999
"1213","2011-10-24",41.759998
"1214","2011-10-25",41.240002
"1215","2011-10-26",42.119999
"1216","2011-10-27",43.330002
"1217","2011-10-28",43.599998
"1218","2011-10-31",42.82
"1219","2011-11-01",41.110001
"1220","2011-11-02",42.049999
"1221","2011-11-03",43.68
"1222","2011-11-04",42.790001
"1223","2011-11-07",43.110001
"1224","2011-11-08",43.310001
"1225","2011-11-09",42.869999
"1226","2011-11-10",44.66
"1227","2011-11-11",44.650002
"1228","2011-11-14",44.790001
"1229","2011-11-15",45.700001
"1230","2011-11-16",45.720001
"1231","2011-11-17",45.869999
"1232","2011-11-18",45.450001
"1233","2011-11-21",45.209999
"1234","2011-11-22",45.049999
"1235","2011-11-23",44.5
"1236","2011-11-25",44.080002
"1237","2011-11-28",45.669998
"1238","2011-11-29",46.419998
"1239","2011-11-30",47.380001
"1240","2011-12-01",45.720001
"1241","2011-12-02",42.189999
"1242","2011-12-05",43.380001
"1243","2011-12-06",43.049999
"1244","2011-12-07",43.75
"1245","2011-12-08",42.98
"1246","2011-12-09",43.939999
"1247","2011-12-12",43.529999
"1248","2011-12-13",42.779999
"1249","2011-12-14",42.130001
"1250","2011-12-15",43.189999
"1251","2011-12-16",44.240002
"1252","2011-12-19",44.150002
"1253","2011-12-20",45.720001
"1254","2011-12-21",46.310001
"1255","2011-12-22",45.919998
"1256","2011-12-23",46.41
"1257","2011-12-27",46.84
"1258","2011-12-28",45.810001
"1259","2011-12-29",46.369999
"1260","2011-12-30",45.959999
"1261","2012-01-03",46.380001
"1262","2012-01-04",46.619999
"1263","2012-01-05",45.75
"1264","2012-01-06",46.290001
"1265","2012-01-09",46.16
"1266","2012-01-10",46.450001
"1267","2012-01-11",45.740002
"1268","2012-01-12",46.330002
"1269","2012-01-13",46.09
"1270","2012-01-17",45.91
"1271","2012-01-18",45.759998
"1272","2012-01-19",45.48
"1273","2012-01-20",45.82
"1274","2012-01-23",45.740002
"1275","2012-01-24",45.59
"1276","2012-01-25",46.709999
"1277","2012-01-26",46.57
"1278","2012-01-27",46.299999
"1279","2012-01-30",45.830002
"1280","2012-01-31",44.880001
"1281","2012-02-01",46.619999
"1282","2012-02-02",46.889999
"1283","2012-02-03",47.139999
"1284","2012-02-06",46.880001
"1285","2012-02-07",46.290001
"1286","2012-02-08",48.32
"1287","2012-02-09",48.599998
"1288","2012-02-10",47.48
"1289","2012-02-13",47.57
"1290","2012-02-14",46.82
"1291","2012-02-15",46.66
"1292","2012-02-16",47.360001
"1293","2012-02-17",47.169998
"1294","2012-02-21",47.52
"1295","2012-02-22",47.200001
"1296","2012-02-23",48.110001
"1297","2012-02-24",47.689999
"1298","2012-02-27",47.290001
"1299","2012-02-28",47.119999
"1300","2012-02-29",45.939999
"1301","2012-03-01",46.07
"1302","2012-03-02",45.310001
"1303","2012-03-05",45.610001
"1304","2012-03-06",45.650002
"1305","2012-03-07",45.84
"1306","2012-03-08",46.32
"1307","2012-03-09",46.599998
"1308","2012-03-12",46.360001
"1309","2012-03-13",46.950001
"1310","2012-03-14",46.189999
"1311","2012-03-15",46.220001
"1312","2012-03-16",46.43
"1313","2012-03-19",46.509998
"1314","2012-03-20",46.599998
"1315","2012-03-21",46.18
"1316","2012-03-22",45.93
"1317","2012-03-23",46.490002
"1318","2012-03-26",46.959999
"1319","2012-03-27",46.650002
"1320","2012-03-28",46.689999
"1321","2012-03-29",46.830002
"1322","2012-03-30",46.599998
"1323","2012-04-02",47.400002
"1324","2012-04-03",46.889999
"1325","2012-04-04",46.099998
"1326","2012-04-05",45.549999
"1327","2012-04-09",45
"1328","2012-04-10",44.84
"1329","2012-04-11",45.18
"1330","2012-04-12",45.299999
"1331","2012-04-13",44.759998
"1332","2012-04-16",44.93
"1333","2012-04-17",45.369999
"1334","2012-04-18",45.529999
"1335","2012-04-19",45.580002
"1336","2012-04-20",45.900002
"1337","2012-04-23",45.310001
"1338","2012-04-24",45.099998
"1339","2012-04-25",45.57
"1340","2012-04-26",46.060001
"1341","2012-04-27",46.310001
"1342","2012-04-30",45.830002
"1343","2012-05-01",45.610001
"1344","2012-05-02",45.560001
"1345","2012-05-03",45.279999
"1346","2012-05-04",44.759998
"1347","2012-05-07",45.310001
"1348","2012-05-08",45.799999
"1349","2012-05-09",45.66
"1350","2012-05-10",45.580002
"1351","2012-05-11",44.98
"1352","2012-05-14",44.93
"1353","2012-05-15",44.580002
"1354","2012-05-16",44.799999
"1355","2012-05-17",44.330002
"1356","2012-05-18",44.290001
"1357","2012-05-21",44.34
"1358","2012-05-22",44.59
"1359","2012-05-23",44.77
"1360","2012-05-24",45.759998
"1361","2012-05-25",45.630001
"1362","2012-05-29",45.66
"1363","2012-05-30",44.889999
"1364","2012-05-31",45.169998
"1365","2012-06-01",44.110001
"1366","2012-06-04",44.080002
"1367","2012-06-05",44.18
"1368","2012-06-06",44.59
"1369","2012-06-07",44.830002
"1370","2012-06-08",45.439999
"1371","2012-06-11",45.93
"1372","2012-06-12",45.5
"1373","2012-06-13",45.759998
"1374","2012-06-14",45.889999
"1375","2012-06-15",45.59
"1376","2012-06-18",45.900002
"1377","2012-06-19",46.619999
"1378","2012-06-20",46.400002
"1379","2012-06-21",46.43
"1380","2012-06-22",46.490002
"1381","2012-06-25",46.259998
"1382","2012-06-26",45.849998
"1383","2012-06-27",45.970001
"1384","2012-06-28",46.439999
"1385","2012-06-29",46.330002
"1386","2012-07-02",46.889999
"1387","2012-07-03",47
"1388","2012-07-05",46.779999
"1389","2012-07-06",46.610001
"1390","2012-07-09",46.459999
"1391","2012-07-10",46.639999
"1392","2012-07-11",46.75
"1393","2012-07-12",46.389999
"1394","2012-07-13",46.599998
"1395","2012-07-16",46.27
"1396","2012-07-17",46.299999
"1397","2012-07-18",46.279999
"1398","2012-07-19",46.330002
"1399","2012-07-20",46.59
"1400","2012-07-23",45.779999
"1401","2012-07-24",45.18
"1402","2012-07-25",44.200001
"1403","2012-07-26",44.029999
"1404","2012-07-27",45.150002
"1405","2012-07-30",45.240002
"1406","2012-07-31",45.540001
"1407","2012-08-01",44.709999
"1408","2012-08-02",44.240002
"1409","2012-08-03",45.310001
"1410","2012-08-06",45.34
"1411","2012-08-07",45.490002
"1412","2012-08-08",46.380001
"1413","2012-08-09",46.68
"1414","2012-08-10",46.93
"1415","2012-08-13",46.84
"1416","2012-08-14",46.75
"1417","2012-08-15",46.82
"1418","2012-08-16",47.720001
"1419","2012-08-17",48.450001
"1420","2012-08-20",48.209999
"1421","2012-08-21",48.380001
"1422","2012-08-22",47.23
"1423","2012-08-23",47.77
"1424","2012-08-24",47.849998
"1425","2012-08-27",47.75
"1426","2012-08-28",48.27
"1427","2012-08-29",48.25
"1428","2012-08-30",47.669998
"1429","2012-08-31",47.43
"1430","2012-09-04",48.369999
"1431","2012-09-05",48.720001
"1432","2012-09-06",49.169998
"1433","2012-09-07",48.330002
"1434","2012-09-10",48.290001
"1435","2012-09-11",48.560001
"1436","2012-09-12",48.52
"1437","2012-09-13",48.98
"1438","2012-09-14",48.59
"1439","2012-09-17",48.709999
"1440","2012-09-18",49.23
"1441","2012-09-19",49.509998
"1442","2012-09-20",50.540001
"1443","2012-09-21",50.740002
"1444","2012-09-24",50.68
"1445","2012-09-25",50.43
"1446","2012-09-26",50.990002
"1447","2012-09-27",51.099998
"1448","2012-09-28",50.919998
"1449","2012-10-01",51.459999
"1450","2012-10-02",51.860001
"1451","2012-10-03",52.25
"1452","2012-10-04",52.16
"1453","2012-10-05",51.73
"1454","2012-10-08",51.41
"1455","2012-10-09",50.619999
"1456","2012-10-10",50.619999
"1457","2012-10-11",50.619999
"1458","2012-10-12",50.48
"1459","2012-10-15",51.139999
"1460","2012-10-16",51.48
"1461","2012-10-17",51.459999
"1462","2012-10-18",50.98
"1463","2012-10-19",49.98
"1464","2012-10-22",50.049999
"1465","2012-10-23",49.869999
"1466","2012-10-24",49.240002
"1467","2012-10-25",49.869999
"1468","2012-10-26",49.639999
"1469","2012-10-31",49.560001
"1470","2012-11-01",50.779999
"1471","2012-11-02",49.02
"1472","2012-11-05",49.32
"1473","2012-11-06",50.540001
"1474","2012-11-07",48.240002
"1475","2012-11-08",48.060001
"1476","2012-11-09",48.119999
"1477","2012-11-12",47.59
"1478","2012-11-13",47.299999
"1479","2012-11-14",45.939999
"1480","2012-11-15",45.619999
"1481","2012-11-16",47.73
"1482","2012-11-19",48.060001
"1483","2012-11-20",48.080002
"1484","2012-11-21",48.490002
"1485","2012-11-23",49.389999
"1486","2012-11-26",49.279999
"1487","2012-11-27",50.029999
"1488","2012-11-28",50.360001
"1489","2012-11-29",50.450001
"1490","2012-11-30",49.900002
"1491","2012-12-03",49.799999
"1492","2012-12-04",50.200001
"1493","2012-12-05",49.919998
"1494","2012-12-06",49.630001
"1495","2012-12-07",49.77
"1496","2012-12-10",49.41
"1497","2012-12-11",49.77
"1498","2012-12-12",49.27
"1499","2012-12-13",48.950001
"1500","2012-12-14",49.610001
"1501","2012-12-17",49.619999
"1502","2012-12-18",49.549999
"1503","2012-12-19",50.369999
"1504","2012-12-20",51.040001
"1505","2012-12-21",51.200001
"1506","2012-12-24",50.400002
"1507","2012-12-26",49.939999
"1508","2012-12-27",49.869999
"1509","2012-12-28",49.290001
"1510","2012-12-31",49.91
"1511","2013-01-02",52.68
"1512","2013-01-03",52.560001
"1513","2013-01-04",52
"1514","2013-01-07",51.290001
"1515","2013-01-08",52.040001
"1516","2013-01-09",52.220001
"1517","2013-01-10",51.73
"1518","2013-01-11",51.779999
"1519","2013-01-14",51.970001
"1520","2013-01-15",52.07
"1521","2013-01-16",52.029999
"1522","2013-01-17",52.59
"1523","2013-01-18",53.139999
"1524","2013-01-22",53.73
"1525","2013-01-23",53.400002
"1526","2013-01-24",54.189999
"1527","2013-01-25",54
"1528","2013-01-28",54.599998
"1529","2013-01-29",55
"1530","2013-01-30",54.439999
"1531","2013-01-31",54.380001
"1532","2013-02-01",55.470001
"1533","2013-02-04",54.560001
"1534","2013-02-05",54.150002
"1535","2013-02-06",54.73
"1536","2013-02-07",55.970001
"1537","2013-02-08",56.369999
"1538","2013-02-11",56.549999
"1539","2013-02-12",55.669998
"1540","2013-02-13",55.57
"1541","2013-02-14",55.450001
"1542","2013-02-15",55.380001
"1543","2013-02-19",55.599998
"1544","2013-02-20",55.450001
"1545","2013-02-21",55.709999
"1546","2013-02-22",56.509998
"1547","2013-02-25",55.009998
"1548","2013-02-26",55.450001
"1549","2013-02-27",55.790001
"1550","2013-02-28",55.790001
"1551","2013-03-01",55.380001
"1552","2013-03-04",56.450001
"1553","2013-03-05",56.560001
"1554","2013-03-06",56.669998
"1555","2013-03-07",56.66
"1556","2013-03-08",57.02
"1557","2013-03-11",57.32
"1558","2013-03-12",57.290001
"1559","2013-03-13",57.310001
"1560","2013-03-14",58.009998
"1561","2013-03-15",58.360001
"1562","2013-03-18",55.290001
"1563","2013-03-19",55.720001
"1564","2013-03-20",55.650002
"1565","2013-03-21",55.48
"1566","2013-03-22",55.580002
"1567","2013-03-25",55.599998
"1568","2013-03-26",56.290001
"1569","2013-03-27",56.459999
"1570","2013-03-28",56.040001
"1571","2013-04-01",56.139999
"1572","2013-04-02",55.889999
"1573","2013-04-03",55.41
"1574","2013-04-04",55.18
"1575","2013-04-05",54.900002
"1576","2013-04-08",54.450001
"1577","2013-04-09",55.220001
"1578","2013-04-10",57.439999
"1579","2013-04-11",57.580002
"1580","2013-04-12",57.82
"1581","2013-04-15",55.41
"1582","2013-04-16",55.98
"1583","2013-04-17",55.049999
"1584","2013-04-18",54.470001
"1585","2013-04-19",54.810001
"1586","2013-04-22",54.799999
"1587","2013-04-23",55.75
"1588","2013-04-24",56.02
"1589","2013-04-25",56.650002
"1590","2013-04-26",56.82
"1591","2013-04-29",57.810001
"1592","2013-04-30",57.549999
"1593","2013-05-01",55.939999
"1594","2013-05-02",56.98
"1595","2013-05-03",57.580002
"1596","2013-05-06",57.529999
"1597","2013-05-07",58.389999
"1598","2013-05-08",58.77
"1599","2013-05-09",58.419998
"1600","2013-05-10",59.279999
"1601","2013-05-13",59.669998
"1602","2013-05-14",61.349998
"1603","2013-05-15",61.09
"1604","2013-05-16",60.66
"1605","2013-05-17",60.82
"1606","2013-05-20",60.93
"1607","2013-05-21",60.810001
"1608","2013-05-22",59.389999
"1609","2013-05-23",58.98
"1610","2013-05-24",59.720001
"1611","2013-05-28",59.68
"1612","2013-05-29",58.950001
"1613","2013-05-30",59.150002
"1614","2013-05-31",58.630001
"1615","2013-06-03",58.580002
"1616","2013-06-04",58.25
"1617","2013-06-05",57.82
"1618","2013-06-06",59.25
"1619","2013-06-07",59.57
"1620","2013-06-10",60.009998
"1621","2013-06-11",59.439999
"1622","2013-06-12",59.41
"1623","2013-06-13",60.389999
"1624","2013-06-14",60.139999
"1625","2013-06-17",60.740002
"1626","2013-06-18",61.459999
"1627","2013-06-19",59.540001
"1628","2013-06-20",58.900002
"1629","2013-06-21",59.400002
"1630","2013-06-24",59.27
"1631","2013-06-25",59.110001
"1632","2013-06-26",58.419998
"1633","2013-06-27",58.959999
"1634","2013-06-28",57.849998
"1635","2013-07-01",58.310001
"1636","2013-07-02",57.919998
"1637","2013-07-03",57.389999
"1638","2013-07-05",57.849998
"1639","2013-07-08",58.59
"1640","2013-07-09",59.290001
"1641","2013-07-10",60.040001
"1642","2013-07-11",60.91
"1643","2013-07-12",60.740002
"1644","2013-07-15",61.490002
"1645","2013-07-16",61.450001
"1646","2013-07-17",61.25
"1647","2013-07-18",61.880001
"1648","2013-07-19",62.099998
"1649","2013-07-22",61.77
"1650","2013-07-23",61.560001
"1651","2013-07-24",61.509998
"1652","2013-07-25",62.529999
"1653","2013-07-26",61.830002
"1654","2013-07-29",61.560001
"1655","2013-07-30",61.23
"1656","2013-07-31",61.299999
"1657","2013-08-01",62.759998
"1658","2013-08-02",62.630001
"1659","2013-08-05",63.360001
"1660","2013-08-06",62.43
"1661","2013-08-07",60.200001
"1662","2013-08-08",59.290001
"1663","2013-08-09",56.93
"1664","2013-08-12",56.669998
"1665","2013-08-13",55.330002
"1666","2013-08-14",55.18
"1667","2013-08-15",53.25
"1668","2013-08-16",50.98
"1669","2013-08-19",48.48
"1670","2013-08-20",48.43
"1671","2013-08-21",48.779999
"1672","2013-08-22",48.869999
"1673","2013-08-23",49.169998
"1674","2013-08-26",49.779999
"1675","2013-08-27",49.23
"1676","2013-08-28",49.259998
"1677","2013-08-29",49.84
"1678","2013-08-30",49.02
"1679","2013-09-03",48.849998
"1680","2013-09-04",49.049999
"1681","2013-09-05",49.07
"1682","2013-09-06",48.91
"1683","2013-09-09",49.82
"1684","2013-09-10",50.279999
"1685","2013-09-11",50.380001
"1686","2013-09-12",52.02
"1687","2013-09-13",51.450001
"1688","2013-09-16",51.52
"1689","2013-09-17",51.580002
"1690","2013-09-18",52.66
"1691","2013-09-19",52.41
"1692","2013-09-20",52.02
"1693","2013-09-23",52.32
"1694","2013-09-24",51.830002
"1695","2013-09-25",51.27
"1696","2013-09-26",51.470001
"1697","2013-09-27",51.279999
"1698","2013-09-30",50.93
"1699","2013-10-01",51.16
"1700","2013-10-02",51.610001
"1701","2013-10-03",51.48
"1702","2013-10-04",51.27
"1703","2013-10-07",50.77
"1704","2013-10-08",50.450001
"1705","2013-10-09",50.169998
"1706","2013-10-10",50.830002
"1707","2013-10-11",51.689999
"1708","2013-10-14",51.689999
"1709","2013-10-15",50.779999
"1710","2013-10-16",51.25
"1711","2013-10-17",51.709999
"1712","2013-10-18",52.200001
"1713","2013-10-21",52.549999
"1714","2013-10-22",52.290001
"1715","2013-10-23",52.799999
"1716","2013-10-24",52.84
"1717","2013-10-25",52.75
"1718","2013-10-28",53.849998
"1719","2013-10-29",54.400002
"1720","2013-10-30",53.93
"1721","2013-10-31",53.029999
"1722","2013-11-01",52.639999
"1723","2013-11-04",53.009998
"1724","2013-11-05",53.709999
"1725","2013-11-06",53.689999
"1726","2013-11-07",50.060001
"1727","2013-11-08",50.48
"1728","2013-11-11",50.740002
"1729","2013-11-12",50.68
"1730","2013-11-13",51.48
"1731","2013-11-14",50.790001
"1732","2013-11-15",50.779999
"1733","2013-11-18",50.650002
"1734","2013-11-19",50.950001
"1735","2013-11-20",51.060001
"1736","2013-11-21",51.09
"1737","2013-11-22",51.009998
"1738","2013-11-25",50.84
"1739","2013-11-26",50.91
"1740","2013-11-27",51.32
"1741","2013-11-29",52.16
"1742","2013-12-02",51.349998
"1743","2013-12-03",50.990002
"1744","2013-12-04",51.709999
"1745","2013-12-05",51.080002
"1746","2013-12-06",53.02
"1747","2013-12-09",51.419998
"1748","2013-12-10",51.139999
"1749","2013-12-11",50.68
"1750","2013-12-12",50.360001
"1751","2013-12-13",51.060001
"1752","2013-12-16",52.41
"1753","2013-12-17",51.950001
"1754","2013-12-18",52.93
"1755","2013-12-19",52.599998
"1756","2013-12-20",53.169998
"1757","2013-12-23",53.889999
"1758","2013-12-24",54.07
"1759","2013-12-26",54.150002
"1760","2013-12-27",54.009998
"1761","2013-12-30",54.310001
"1762","2013-12-31",54.599998
"1763","2014-01-02",52.66
"1764","2014-01-03",53.119999
"1765","2014-01-06",52.59
"1766","2014-01-07",53.43
"1767","2014-01-08",53.939999
"1768","2014-01-09",53.16
"1769","2014-01-10",53.27
"1770","2014-01-13",53.09
"1771","2014-01-14",53.099998
"1772","2014-01-15",53.970001
"1773","2014-01-16",54.060001
"1774","2014-01-17",53.75
"1775","2014-01-21",54.099998
"1776","2014-01-22",53.830002
"1777","2014-01-23",54.279999
"1778","2014-01-24",53.32
"1779","2014-01-27",52
"1780","2014-01-28",52.02
"1781","2014-01-29",51.439999
"1782","2014-01-30",51.799999
"1783","2014-01-31",51.32
"1784","2014-02-03",49.84
"1785","2014-02-04",50.549999
"1786","2014-02-05",50.310001
"1787","2014-02-06",50.41
"1788","2014-02-07",54.279999
"1789","2014-02-10",55.360001
"1790","2014-02-11",55.93
"1791","2014-02-12",55.959999
"1792","2014-02-13",55.919998
"1793","2014-02-14",56.32
"1794","2014-02-18",55.790001
"1795","2014-02-19",55.130001
"1796","2014-02-20",55.59
"1797","2014-02-21",55.389999
"1798","2014-02-24",55.869999
"1799","2014-02-25",55.990002
"1800","2014-02-26",56.619999
"1801","2014-02-27",57.139999
"1802","2014-02-28",57.650002
"1803","2014-03-03",57.700001
"1804","2014-03-04",58.990002
"1805","2014-03-05",58.459999
"1806","2014-03-06",58.27
"1807","2014-03-07",56.740002
"1808","2014-03-10",57.060001
"1809","2014-03-11",55.5
"1810","2014-03-12",55.68
"1811","2014-03-13",54.740002
"1812","2014-03-14",55.529999
"1813","2014-03-17",56.080002
"1814","2014-03-18",56.43
"1815","2014-03-19",55.790001
"1816","2014-03-20",55.77
"1817","2014-03-21",56.360001
"1818","2014-03-24",56.110001
"1819","2014-03-25",56.639999
"1820","2014-03-26",55.810001
"1821","2014-03-27",54.939999
"1822","2014-03-28",55.029999
"1823","2014-03-31",55.889999
"1824","2014-04-01",55.259998
"1825","2014-04-02",55.939999
"1826","2014-04-03",55.82
"1827","2014-04-04",53.560001
"1828","2014-04-07",53.310001
"1829","2014-04-08",53.950001
"1830","2014-04-09",54.18
"1831","2014-04-10",53.5
"1832","2014-04-11",53.52
"1833","2014-04-14",53.610001
"1834","2014-04-15",53.48
"1835","2014-04-16",53.630001
"1836","2014-04-17",53.169998
"1837","2014-04-21",53.41
"1838","2014-04-22",53.48
"1839","2014-04-23",53.57
"1840","2014-04-24",53.619999
"1841","2014-04-25",53.540001
"1842","2014-04-28",53.939999
"1843","2014-04-29",54.330002
"1844","2014-04-30",54.57
"1845","2014-05-01",54.540001
"1846","2014-05-02",54.509998
"1847","2014-05-05",54.68
